Species	sample	counts
Oxbow_orthohantavirus	CM317	0
Oxbow_orthohantavirus	CMCD140	0
Oxbow_orthohantavirus	CMCD147	0
Oxbow_orthohantavirus	CMCD152	0
Oxbow_orthohantavirus	CMCD154	0
Oxbow_orthohantavirus	CMCD159	0
Oxbow_orthohantavirus	CMCD161	0
Oxbow_orthohantavirus	CMCD174	0
Oxbow_orthohantavirus	CMCD196	1
Oxbow_orthohantavirus	CMCD198	0
Oxbow_orthohantavirus	CMCD203	0
Oxbow_orthohantavirus	CMCD211	0
Oxbow_orthohantavirus	CMCD227	0
Oxbow_orthohantavirus	CMCD240	0
Oxbow_orthohantavirus	CMCD259	0
Oxbow_orthohantavirus	CMCD270	0
Oxbow_orthohantavirus	CMCD275	0
Oxbow_orthohantavirus	CMCD282	0
Oxbow_orthohantavirus	CMCD286	0
Oxbow_orthohantavirus	CMCD287	0
Oxbow_orthohantavirus	CMCD294	2
Oxbow_orthohantavirus	CMCD327	0
Oxbow_orthohantavirus	CMCD335	0
Oxbow_orthohantavirus	CMCD337	0
Oxbow_orthohantavirus	CMCD357	0
Oxbow_orthohantavirus	CMCD398	0
Oxbow_orthohantavirus	CMCD403	0
Oxbow_orthohantavirus	CMCD422	0
Oxbow_orthohantavirus	CMCD426	0
Oxbow_orthohantavirus	CMCD71	0
Oxbow_orthohantavirus	CMCD72	0
Oxbow_orthohantavirus	CMCD76	0
Oxbow_orthohantavirus	CMCD88	0
Oxbow_orthohantavirus	CMSA256	0
Oxbow_orthohantavirus	CMSA316	0
Oxbow_orthohantavirus	CMUC110	0
Oxbow_orthohantavirus	CMUC192	0
Oxbow_orthohantavirus	CMUC199	0
Oxbow_orthohantavirus	CMUC200	0
Oxbow_orthohantavirus	CMUC208	0
Oxbow_orthohantavirus	CMUC231	0
Oxbow_orthohantavirus	CMUC234	0
Oxbow_orthohantavirus	CMUC285	0
Oxbow_orthohantavirus	CMUC291	0
Oxbow_orthohantavirus	CMUC295	0
Oxbow_orthohantavirus	CMUC299	0
Oxbow_orthohantavirus	CMUC301	0
Oxbow_orthohantavirus	CMUC307	1
Oxbow_orthohantavirus	CMUC313	0
Oxbow_orthohantavirus	CMUC314	0
Oxbow_orthohantavirus	CMUC323	0
Oxbow_orthohantavirus	CMUC324	0
Oxbow_orthohantavirus	CMUC331	0
Oxbow_orthohantavirus	CMUC333	0
Oxbow_orthohantavirus	CMUC334	0
Oxbow_orthohantavirus	CMUC346	0
Oxbow_orthohantavirus	CMUC352	0
Oxbow_orthohantavirus	CMUC360	0
Oxbow_orthohantavirus	CMUC363	0
Oxbow_orthohantavirus	CMUC365	0
Oxbow_orthohantavirus	CMUC366	0
Oxbow_orthohantavirus	CMUC368	0
Oxbow_orthohantavirus	CMUC377	0
Oxbow_orthohantavirus	CMUC379	0
Oxbow_orthohantavirus	CMUC380	0
Oxbow_orthohantavirus	CMUC383	0
Oxbow_orthohantavirus	CMUC394	0
Oxbow_orthohantavirus	CMUC419	0
Oxbow_orthohantavirus	CMUC427	0
