DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TRAV27; HLA-DRA; TLR4; LST1; AIM2; NCR3; CHUK; DEFB4A; TNFSF12; TNFSF14; AIRE; LY75; TLR2; PRKRA; TNFSF13; TNFSF15; IL18RAP; IGSF6; S1PR4; PNP; C1R; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-25; IGLV3-27; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHD; HLA-B; HLA-DQA1; HLA-DRB1; HLA-DQB1; MBP; VTN; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; TRAV29DV5; HLA-A; CD1A; IGKV2-30; IGKV5-2; IGHV4-34; THBS1; CTSG; CSF3; CD8B; GZMA; CCL4; IL1R1; ETS1; IL9; CD1E; IGLL1; SPN; IL7R; HLA-DPA1; C5AR1; BMP6; RFX1; IGHV1-2; FCAR; IL4R; HRH2; PTAFR; CFP; IL1R2; IL12A; IL2RG; FCGR2B; FCGR2C; CCR1; GPR183; GBP2; TNFSF8; CNR2; CRHR1; LTBR; IL15; WAS; ZAP70; TNFRSF4; KIR2DL1; KIR2DL3; KIR3DL1; NOTCH1; CXCL12; CRIP1; SERPINB9; CTSC; GEM; CTSW; DEFB1; IL2; MS4A2; IFITM2; IL1RL1; SP2; IRF8; CD164; EXOSC9; LTB; SCAP; MAP4K2; LCP2; CHIT1; ITGAD; MADCAM1; IL18R1; ENPP2; IL16; IKBKE; NECTIN1; TLR1; DPP8; CLNK; GPR65; TRIM22; LILRB2; SECTM1; SEMA4D; TNFRSF14; MYLPF; TCF12; MAP3K14; CCL19; PDCD1LG2; IL1RAP; CYSLTR2; CD274; IL19; IL17B; SAMHD1; ATP6V0A2; IKBKG; ICOS; CXCR4; IGKV1D-8; IGLV8-61; IGLV5-45; IGLV10-54; IGKV6D-21; CTSS; IGKV1-37; IGKV1D-42; CXCR1; TMIGD2; TRAV18; IGLV9-49; TRAV38-1; IGKV3D-15; CXCR5; IGKV2D-29; IGLV3-16; IGLV3-12; IGKV1-27; MICA; CXCL1; CXCL5; CX3CR1; IGLV7-46; IGKV2D-30; ULBP1; IGLV3-32; CD1C; IGLV4-3; TLR8; PF4V1; ACKR3; CXCR3; IGLV4-69; TRAV2; IGLV1-36; IGLV5-37; IGLV3-9; IGKV3OR2-268; IGLV5-48; IGLV2-18; TRDV3; VPREB1; TRDV1; IGKV2-40; CD1D; MICB; FCGRT; TRDV2; PF4; HLA-E; CXCL8; IGLV4-60; CCR3; CCR6; TRAV14DV4; IGKV1-6; TRAV9-2; IGLV1-50; CXCR2; IGKV3D-7; IGKV1D-17; IGKV2-28; IGKV1D-43; IGKV1-12; IGKV2-29; CD86; XCR1; IGKV3-7; CXCL3; IGLV3-22; HLA-F; CXCL9; IGKV1-8; IGKV2D-26; CXCL2; IGKV3D-11; IGLV11-55; CD1B; IGKV2D-24; CXCL11; CXCL6; IGKV6D-41; IGKV3D-20; IGKV1D-13; IGKV6-21; TRAV19; CCRL2; IGKV1OR2-108; IGKV1-9; IGKV2-24; CTSK;	GO:0006955~immune response	255	433	58.891454965358	0	0	0	0	0	0	0
up	ARNTL; E2F3; IPO13; SNUPN; TP53; TPR; PIK3R1; PML; FGF9; AKT1; STAT3; SYK; TSC2; NUTF2; RAN; GCKR; MBTPS1; MED1; HIKESHI; LRRK2; IPO4; TMCO6; PRICKLE1; PPP1R10; TXNIP; APPL1; TNPO3; NUP85; CSE1L; NUP88; NUP133; NUP188; FAM53A; POM121C; TNPO2; IPO8; NUP98; NUP62; FAM53B; POM121B; RANBP6; NUP50; HEATR3; NUP93; IPO5; POM121; IPO7;	GO:0006606~protein import into nucleus	47	79	59.4936708860759	0.000102071080185895	0.0148657351990647	0.929765469413316	0.935991805304656	0.745220956437218	0.929765469413316	0.144211943488668
up	TRAV19; PIK3CD; BTN3A1; PSMA7; IKBKB; CHUK; PSMD10; PAK3; ABL1; HRAS; TRBV12-3; TRAV8-4; TRAC; TRBC1; HLA-DRA; HLA-DQA1; HLA-DRB1; HLA-DQB1; TRAV29DV5; HLA-A; LCK; CD3E; PTPRC; NCK1; PSMC3; NFKB1; HLA-DPA1; PSMB1; CD247; PSMA2; PIK3R1; PSMA5; PSMB5; PSMC2; CSK; WAS; ZAP70; CRKL; PSMB3; EIF2B2; UBE2N; PSME3; PSMC1; PSMC5; PRKCQ; PDE4B; PTPRJ; LCP2; EIF2B5; PAK2; PSMD2; PSME4; PSMD6; PSMD5; HLA-DRB5; ZC3H12A; TRAT1; THEMIS; NFKBID; PSMA8; PSMF1; RNF31; NFKBIZ; PRKD2; FOXP3; LIME1; WNK1; RC3H2; EIF2B3; TAB2; EIF2B4; FBXW11; BTRC; PTPN22; IKBKG; THEMIS2; BTN3A2; PRAM1; BTN2A2; ICOSLG; BTN2A3P; ERMAP; BTN2A1; TEC;	GO:0050852~T cell receptor signaling pathway	84	174	48.2758620689655	0.000102131005184414	0.0148657351990647	0.930209195219641	0.936541317541074	0.745349669330002	0.930209195219641	0.144211943488668
up	ASPDH; NCF1B; NCF1C; AGPS; CYB561D2; CCS; KDM6B; KMO; ABCC4; CYP27B1; KDM6A; HR; KDM1A; FADS1; PLOD3; PHF2; KDM4A; CBR3; ALDH1A2; DUS4L; AIFM1; TXNDC12; CH25H; ALDH1A1; GLUD1; CYB5R3; F8; SOD2; CYP17A1; CYP2E1; CYP3A4; DBH; FTH1P19; CYP2D6; ACADM; G6PD; EPX; BCKDHA; IFI30; CYBA; HSD17B1; UQCRB; AKR1B1; POR; VCAM1; AOC1; NCF2; IMPDH1; LPO; CYP7A1; APEX1; HSD11B1; NOS1; FMO4; HPD; NOS2; CPOX; GMPR; HSD17B3; HSD17B2; KDM5C; MTHFR; TDO2; ALDH9A1; DIO1; AKR1D1; HCCS; SESN3; HSD11B2; BDH1; PLOD1; KDSR; CYP24A1; CRYZ; LOXL1; CYP4F3; DPYD; SELENBP1; KCNAB2; CTBP1; NNT; SQLE; NCF4; NSDHL; ME3; AOC3; P3H1; GFOD2; HSDL1; GLYR1; TP53I3; CYBRD1; KDM4D; NXN; DHRS7B; ASPHD2; CYB5RL; OGFOD2; CYP4F22; TYW1B; NOXRED1; DUS1L; DNAJC24; IYD; OGFOD3; DHRS4L2; PAOX; CYP20A1; DHRS11; DHRS13; LDHAL6A; IDO2; QSOX2; CYB5R4; KDM3B; RRM2B; DCXR; DHFR2; FOXRED2; UEVLD; DNAJC10; ALDH16A1; TDH; CYP4Z2P; PYROXD2; KDM8; D2HGDH; FTMT; OGFOD1; OXR1; CYB561D1; CYB561A3; PCYOX1L; PDPR; SDR9C7; KDM2B; RFESD; MICAL1; SDR42E1; FAR1; RDH5; DIO2; ALKBH8; FOXRED1; HSPBAP1; DUS3L; FAXDC2; EGLN2; AIFM3; IL4I1; GPX7; SDHC; HSD17B10; COQ7; TXNDC17; DHRS4; DOHH; HTATIP2; ADI1; HIGD2A; KDM5D; BCO2; LDHAL6B; PCBD2; TMX4; ALDH8A1; HSD3B7; TMX1; ACAD9; SRD5A3; MTHFD2L; JMJD4; RSAD1; DUOX2; DUOX1; TYW1; PNPO; HIF1AN; DUS2; GFOD1; P4HTM; STAB1; TECR; WWOX; MSRB1; PIPOX; GMPR2; MTRR; AASS; NDOR1; CYB5R1; MSRA; ACAD8; PHF8; COQ6; DHRS7; CMAHP; MMACHC; FADS3; SESN1; CYP2U1; CYP2D7; CYP2R1; STEAP4; STEAP3; PTGES; NOX3;	GO:0055114~oxidation-reduction process	207	526	39.3536121673004	0.000104121464068574	0.0149186535235754	0.948234173272503	0.954793825508823	0.749488660910127	0.948234173272503	0.144725302183792
down	EVPLL; AGPAT2; FOXN1; KRT34; SCEL; GJB5; KRT14; INSR; STS; PTHLH; DSP; ATP2A2; KRT15; POU3F2; FGF7; SPRR1B; SPRR2E; SPRR2D; S100A7; CASP14; NTF4; SPRR1A; SPRR2A; KRT9; KRT2; DCT; KLK7; RBP2; ALDH3A2; EMP1; YBX1; KRT83; KRT85; ELF3; ATP2C1; BNC1; COL7A1; PPARA; LAMB3; LAMC2; TFDP1; KRT32; KRT31; UGCG; LAMA3; ZNF750; CERS3; ACER1; GRHL3; EVPL; HOXB13; SPRR2F; EDA2R; GRHL1; IFT172; POU2F3; COL17A1; EDAR; KLK5; KRTDAP;	GO:0008544~epidermis development	60	82	73.1707317073171	0.000109931008078101	0.499801328227088	0.999492725446097	0.999602656454175	0.883303257568386	0.999492725446097	1
up	PIK3CD; PIP5K1C; IL1B; ITGB2; S100A9; SAA1; CXCL8; CCL3; DPEP1; CXCL3; C5AR1; CXCR2; SYK; XCL1; PIK3CG; NCKAP1L; ITGA1; TGFB2; CXCL6; S100A12; PDE4B; ITGA9; JAML; PREX1; GBF1; CSF3R; CKLF; CCL1; CXCL9; XCL2; CXCL2; CCL4; CXCL1; CXCR1; PF4; CCL17; FCER1G; CXCL5; CCL11; CCL26; CCL19; CXCL11; CCL15; PF4V1; CCL2;	GO:0030593~neutrophil chemotaxis	45	76	59.2105263157895	0.000153336573826435	0.021304490636188	1	1	0.814677216739848	0.999999999554824	0.20667407017139
up	PER1; MCM3AP; TADA2A; SUPT3H; TAF5L; KAT7; BRD1; SPI1; BRPF1; WDR5; TAF10; IRF4; TAF9; JADE1; KAT6B; ING5; JADE3; KAT6A; KAT2A; KAT2B; TADA1; KAT14; JADE2; POLE3; MBIP; LEF1; BRPF3; ING4; TAF6L; NAA60;	GO:0043966~histone H3 acetylation	30	42	71.4285714285714	0.000191213392141343	0.0253138535485441	1	1	0.858548130714629	0.999999999554824	0.245568750454585
up	POM121C; IPO8; POLR2D; TPR; POLR2C; POLR2E; POLR2A; POLR2B; POLR2I; NUP62; RANBP2; POLR2J; NUP98; POLR2K; SEC13; POLR2L; EIF4G1; NUP160; NUP188; NUP54; NUP93; TNRC6A; NUP37; NUP35; PUM2; NUP210; NUP133; NUP205; SEH1L; POM121; NUP88; NUP58; NUP85; AAAS; NUP50; AGO1;	GO:0060964~regulation of gene silencing by miRNA	36	56	64.2857142857143	0.000212491774115087	0.0273417135360409	1	1	0.874203998596276	0.999999999554824	0.265240944665216
up	LGALS9; TLR4; TRIM38; IKBKB; CHUK; UBD; CCDC22; TRIM13; BRD4; ANKRD17; PLEKHG5; APOL3; ABL1; TNF; HLA-DRB1; LTF; CD74; PRKCB; HMOX1; CD36; GJA1; FLNA; TGM2; CD40; S100A4; CASP1; EEF1D; LTBR; NUP62; FASLG; IRAK1; PPP5C; UBE2N; FKBP1A; S100A12; PRKCE; AKAP13; IKBKE; IRF3; CASP8; CARD16; CC2D1A; MAVS; MTDH; TICAM2; ZDHHC17; UNC5CL; SLC44A2; TRIM22; SHISA5; SLC35B2; C18orf32; SLC20A1; SECTM1; DDX1; LPAR1; CASP10; MIB2; TIFA; RNF31; TMEM101; JMJD8; MAP3K14; S100A13; CCL19; MAP3K3; MYD88; NDFIP1; TRIM8; PELI2; NOD2; TMEM9B; IRAK4; TERF2IP; TAB2; PLK2; PIM2; NOD1; GOLT1B; IKBKG; IL1B; TRAF2; IL1F10; IL1A; IL36G;	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	85	183	46.448087431694	0.000249327343798234	0.0310161501212151	1	1	0.889849290015895	0.999999999554824	0.300886517122822
up	DDX39A; CASC3; NUDT21; CDC40; CPSF4; U2AF2; CSTF2; NCBP2; U2AF1; SRSF2; CSTF1; SRSF11; SRSF1; NCBP1; CPSF1; SRSF9; SRSF5; THOC5; DDX39B; RNPS1; SRSF7; FIP1L1; PABPN1; ALYREF; THOC6; ZC3H3; CPSF7; U2AF1L4; DHX38; SYMPK; THOC1; CSTF2T; CPSF2; CPSF3; CHTOP; RBM8A; RPRD2;	GO:0031124~mRNA 3'-end processing	37	59	62.7118644067797	0.000250293905013077	0.0310161501212151	1	1	0.890274536185896	0.999999999554824	0.300886517122822
