DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	SRRM4; RBFOX2; HNRNPA1; HNRNPL; MYOD1; DDX5; PTBP1; RBMX; RBM25; RBM5; RBM11; TRA2B; HNRNPU; FMR1; KHDRBS1; REST; DYRK1A; WTAP; SMU1; FAM172A; SREK1; SRSF12; DDX17; CELF6; RBM15; NSRP1; THRAP3; SRSF4; MBNL2; MBNL1; IK; RBM4B; SRSF9; SRSF10; RBM14-RBM4; SRSF3; RBM19; SRSF5; SRSF2; RBM17; SRSF7; FXR2; FXR1; CELF1;	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	44	69	63.768115942029	0.000113915929982555	0.0602116887414044	0.961678280912733	0.963387019862471	0.859060133181747	0.961678280912733	0.579237924861018
down	RPLP1; RPLP2; RPS2; RPL35A; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPS19; RPL3; RPL13A; RPS27; RPL35; RPL27A; RPL28; RPS9; RPS5; RPL29; RPL34; RPS20; RPS3A; RPL26; RPL27; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS26; RPS28; RPL30; RPL31; RPL10A; RPL11; RPL8; RPL41; RPS27A; RPS21; RPL24; RPL18A; RPL18; NUP54; NUP35; SEH1L; NUP88; AAAS; RPL36;	GO:0019083~viral transcription	57	109	52.2935779816514	0.000147459606617439	0.216920522946041	1	1	0.940497371006028	0.999999783197642	1
down	NDUFS8; NDUFAB1; NDUFS4; NDUFB5; NDUFB3; NDUFC1; NDUFA2; NDUFS5; NDUFS2; NDUFB1; NDUFB6; NDUFA3; NDUFB4; NDUFB8; NDUFB2; NDUFA10; MT-ND1; MT-ND2; MT-ND3; MT-ND4; MT-ND5; MT-ND6; NDUFB7; NDUFS1; NDUFV3; OXA1L; NDUFA5; NDUFAF6; NDUFAF5; TMEM126B; NDUFAF2; NUBPL; ECSIT; NDUFAF3; TIMM21; TIMMDC1; NDUFAF4; NDUFA12; NDUFAF1;	GO:0032981~mitochondrial respiratory chain complex I assembly	39	64	60.9375	0.000162649729777087	0.216920522946041	1	1	0.952705464792913	0.999999783197642	1
up	CBX4; FOXN3; BHLHE40; BTAF1; TRIM24; NKRF; HDAC3; CLOCK; RBFOX2; CBFA2T2; PRAMEF4; PRAMEF11; CBFA2T3; DNAJB6; ZNF253; ZNF217; NCOR1; EED; RPS6KA5; SIX3; SOX14; PRAMEF12; IFNG; RB1; RARA; HSPA8; XRCC6; POU2F1; FABP4; ZNF12; ZNF24; HMGA1; WT1; BCL3; SFPQ; NR2F2; HMGB2; YWHAQ; CALR; CD38; ARID4A; PML; CIITA; CTNNB1; ZNF93; AHR; ZEB1; BRCA1; ID1; KDM5C; TNFRSF4; NKX2-1; CDKN1B; NOTCH1; LIMS1; RFX3; SOX9; GCLC; LHX1; CTCF; CEBPD; CDKN1C; DAP; SMARCA2; MECP2; NKX2-5; ATXN1; HDAC4; FOXL2; PSMC5; UBE2I; BASP1; CBX1; FOXK1; ZBED6; MDM2; E2F1; SET; FOXK2; NRG1; SP3; PAX2; ARID5A; RELA; RBPJ; RING1; KHDRBS1; ILF3; STRN3; REST; CBX3; TRIM28; CTBP1; SMAD4; NAB1; SNW1; RUNX2; ARID5B; NR1D2; NONO; TAF7; ZNF174; SMAD2; NFIL3; TBR1; FOXD1; LRRFIP1; GON4L; BCL7A; PRAMEF20; PRAMEF15; TSHZ3; SUMO4; NIPBL; HMBOX1; ZNF746; ATF7IP; BCOR; BEND5; LDB1; CIR1; GATAD2A; PASD1; SIRT2; YAF2; CCAR2; PIAS4; KDM8; ZGPAT; NKAP; ZC3H8; ZBTB38; DMBX1; SMARCC2; KAT6B; TFAP2B; KAT6A; JARID2; KAT5; SMARCE1; NACC2; EID2B; TRIM11; USP47; HEXIM2; PRICKLE1; PHF12; NACC1; CIC; TRIB3; SIN3A; RSF1; RBM15; SPEN; SETDB2; MYBBP1A; ZKSCAN3; INPP5K; FOXP3; TRIM6; WWP1; GZF1; TP63; SUDS3; EHMT1; SMURF2; PATZ1; CHD8; HMX1; PLCB1; KMT5A; RLIM; BCLAF1; RBAK; ZNF224; MDFIC; ZBTB4; MBD2; LIMD1; DACH1; ZNF639; MBD1; DNMT3L; FBXW11; RCOR1; HDAC9; SNX6; TRIM33; ZNF148; TSC22D4; TBX22; L3MBTL1; TRAF6; ZNF706; NCOR2; PPARA; ZC3H6; PRDM8; ZNF18; ANHX; ZC3H4; ZNF586; PHF10; ZNF530; OVOL3; DPF2; ZNF263; SIX1; SOX13; TRIM66; SIX6; ZBTB21; SOX6;	GO:0045892~negative regulation of transcription, DNA-templated	213	530	40.188679245283	0.000219476237119487	0.1091829727835	1	1	0.954399265091709	0.999999700523356	1
down	KRT86; PPL; KRT34; KRT37; KRT6B; CAPNS1; KRT18; KRT8; IVL; KRT19; KRT10; JUP; DSP; KRT15; KRT4; SPRR1B; SPRR2E; SPRR2D; DSG3; SPRR1A; SPRR2B; SPRR2A; KRT9; KRT20; KRT2; DSG1; DSC2; PKP1; DSG2; KRT33B; KRT32; KRT81; KRT31; CDSN; PRSS8; KRT24; KRT71; LCE1A; KRT39; KRT80; SPINK6; KRT28; KRT27; EVPL; PERP; SPRR2F; PKP2; LCE3D; SPRR2G; SPINK5; KRT84; KLK14; SPRR3; KLK12; KLK5; PKP3; ST14;	GO:0070268~cornification	57	113	50.4424778761062	0.000298333443521814	0.341037745008794	1	1	0.999999783197642	0.999999783197642	1
up	ARID1A; CHD1; KDM6B; KDM6A; SMARCA5; RB1; TOP1; ATRX; SOX9; SMARCA2; HDAC4; RBBP4; SMARCB1; BPTF; PAK1; CBX3; BRDT; MYSM1; SMARCD3; SUPT6H; PBRM1; SMARCC2; EZH1; KAT2B; SMARCC1; SMARCD2; SMARCE1; SMARCD1; RSF1; FOXP3; INO80B; TP63; SMARCAD1; CHRAC1; BAZ1A; CHD7; BAZ2B; BAZ2A; BAZ1B; NUDT5; INO80; PADI4; MORC2; HCFC1; DR1; KDM5C; HMGB1; KDM4C; KDM5A; KDM5D; RUVBL1; HMGB2; KDM4B; JARID2; HMGB4; KDM4E; SRCAP;	GO:0006338~chromatin remodeling	57	105	54.2857142857143	0.000316589219371721	0.148744168234814	1	1	0.980980344917002	0.999999700523356	1
up	PIK3CD; PIK3C2A; PIK3R2; PIK3C2B; INPP4B; INPPL1; PIP5K1C; SBF1; RAB5A; PIK3R1; PIK3CA; PIK3CB; PI4KA; PIP4K2A; PTEN; RAB14; ARF1; PTPN13; MTMR1; MTMR2; SLC27A1; TPTE2; MTMR14; PIK3C3; PIK3R5; FIG4; INPP5D; INPP4A; RUFY1; PIK3R4; PIP5K1A; INPP5K; PITPNM2; MTMR12; PLEKHA2; PLEKHA3; PLEKHA1; INPP5E; SACM1L; MTMR4; PI4KB; MTMR7; INPP5F; PIKFYVE;	GO:0006661~phosphatidylinositol biosynthetic process	44	76	57.8947368421053	0.000537782163675837	0.239369671484556	1	1	0.999999700523356	0.999999700523356	1
up	DDX39A; CASC3; CDC40; TPR; HNRNPA2B1; U2AF2; NUP62; NUP153; RANBP2; AGFG1; NUP98; NUP107; EIF5A; RAE1; SARNP; SRSF3; SRSF2; SRSF11; SRSF4; CPSF1; NUP160; SRSF9; SRSF5; THOC5; DDX39B; SLBP; SRSF7; NUP188; ALKBH5; SMG6; SRRM1; NUP43; THOC2; NUP133; SMG7; DHX38; SYMPK; UPF1; THOC1; POM121; THOC3; YTHDC1; SMG1; FYTTD1; NUP85; WDR33; UPF2; CPSF2; NXF1; CPSF3; SMG5; CHTOP; GLE1; MCM3AP;	GO:0006406~mRNA export from nucleus	54	101	53.4653465346535	0.000586820866119275	0.248137203238536	1	1	0.999999700523356	0.999999700523356	1
down	NDUFS8; NDUFA4; NDUFAB1; NDUFS4; NDUFB5; NDUFB3; NDUFC1; NDUFA2; NDUFS5; NDUFS2; NDUFB1; NDUFB6; NDUFA3; NDUFB4; NDUFB8; NDUFB2; NDUFA10; MT-ND1; MT-ND2; MT-ND3; MT-ND4L; MT-ND4; MT-ND5; MT-ND6; NDUFB7; NDUFS1; NDUFV3; NDUFA5; NDUFA12; NDUFAF1;	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	30	49	61.2244897959184	0.000830213847507921	0.830421400969798	1	1	0.999999783197642	0.999999783197642	1
up	PSMB11; PSMD12; PSMD14; XPO1; TNFSF13; PARN; VIM; UBC; HSPA1A; HSPA8; SCGB1A1; PABPC1; PRKCA; PSMA3; PSMA4; ZFP36; PSMB4; AKT1; PSMC4; PSMB3; PSMB2; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; SET; EIF4G1; PRKCD; RNASEL; EXOSC9; FMR1; PSMD2; PABPC4; EXOSC2; HNRNPD; PUM1; PSME4; EXOSC7; ELAVL1; PCID2; EXOSC6; RC3H1; ALKBH5; DCP2; XRN1; PUM2; PSMF1; KHSRP; TNPO1; PSMD1; PSMD13; EXOSC1; YTHDF2; SAMD4B; FXR1; FXR2;	GO:0043488~regulation of mRNA stability	57	112	50.8928571428571	0.00103583943314645	0.380873655918239	1	1	0.999999700523356	0.999999700523356	1
