DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	NCAN; LAMA5; ADAM12; PDGFB; TNF; COL1A1; COL2A1; COL4A1; FGG; FN1; APP; ITGB3; ICAM1; DCN; COL4A2; ITGA5; SPARC; SPP1; HAPLN1; COL11A1; COL6A2; COL6A3; VCAN; B4GALT1; ELN; CD44; ACAN; PDGFRA; ERCC2; VCAM1; ITGAX; COL5A1; BGN; IBSP; MATN1; FBLN1; ITGA6; LAMA2; COL8A2; LAMA1; PTX3; FBN1; FBN2; ITGAE; COL18A1; ADAMTS20; HSPG2; NFKB2; COL7A1; COL16A1; ITGAD; ADAM15; MADCAM1; LAMC2; COL9A3; SH3PXD2A; ABI3BP; ERO1B; HPSE2; BCAN; ERO1A; KAZALD1; SPINK5; DSPP; FBLN5; NR2E1; MMP11; COL23A1; COL15A1; COL28A1; MMP13; TGFBI; MMP25; COL22A1; MMP7; MMP1; MMP16; MMP9; MMP26; MMP17; MMP19; COL11A2;	GO:0030198~extracellular matrix organization	82	230	35.6521739130435	0.000109523486874319	0.101774700177961	0.813430937015566	0.814197601423687	0.801711923920014	0.813430937015566	0.965954088171832
up	TLR4; KMO; ABCA1; BCL10; ABL1; ASS1; CXCL10; ICAM1; VIM; CXCL8; CCL2; CAPN2; CEBPB; XBP1; NFKB1; NR1D1; TNFAIP3; IL10; MRC1; CD40; KLRK1; IL12B; CASP1; AXL; STAR; SIRPA; CXCL6; HAMP; PDE4B; IL24; NR1H3; ADAM9; ANKRD1; CARD16; PRPF8; CTR9; TICAM2; TNIP2; LILRB1; CACTIN; GHSR; NLRP3; LITAF; NOD2; PLSCR4; SHPK; PYCARD; SBNO2; PF4; CXCL2; IL36B; CXCL13; IL1F10; CXCL11; IL36RN; CXCL3; DEFA3; CXCL5; IL1B; PPBP; IL37; CD274;	GO:0071222~cellular response to lipopolysaccharide	62	163	38.0368098159509	0.000177870281545256	0.146920852556381	1	1	0.908517448660116	0.999925530438511	1
up	IL7R; IGKV3D-7; IGKV2D-24; IGKV1-37; IGKV3OR2-268; IGKV3-11; IGKV1D-42; IGLV5-45; IGLV4-60; IGLV3-19; IGLV9-49; IGLV2-14; TRDV2; IGLV5-52; IGKV3-7; IGKV1D-13; IGLV2-23; IGKV3-20; IGKV4-1; IGKV1-16; TRAV14DV4; IGLV3-16; IGLV6-57; IGLV2-11; TRDV1; IGKV1-27; IGKV3D-15; IGKV1-17; IGLV1-40; TRAV18; IGKV1-5; IGLV8-61; IGLV1-36; IGLV3-27; TRAV40; IGKV2-30; IGKV2-29; TRDV3; IGKV6D-41; TRAV9-2; TRAV19; IGLV1-47; IGKV1D-43; IGLV10-54;	GO:0002377~immunoglobulin production	44	107	41.1214953271028	0.000399075413335281	0.296672662273448	1	1	0.982651645883348	0.999925530438511	1
up	GALR2; HCRT; AGT; NPR3; FPR1; CXCR2; TACR1; F2R; NMBR; GRPR; CCKAR; CCKBR; OPRD1; CASR; FFAR4; ANO1; P2RY11; NMUR2; P2RY12; NMUR1; GNG13; ADRA1D; HTR2A; ADRA1A; PTGER3; FPR3; C3AR1; C5AR2; FPR2;	GO:0007200~phospholipase C-activating G protein-coupled receptor signaling pathway	29	60	48.3333333333333	0.000521951917173857	0.352744595660951	1	1	0.99305597867525	0.999925530438511	1
up	MEIS1; NRP1; EREG; ANGPT2; FGF10; TBX1; TNFSF12; HS6ST1; SRPX2; RAMP2; PDCD6; DYSF; FGF18; RAPGEF3; FN1; HRG; APOD; ANXA2; COL4A2; ITGA5; APELA; CXCL8; CCL2; HOXB3; GLUL; XBP1; EPHA1; COL8A2; SHC1; NOS3; SOX18; COL15A1; MCAM; CXCR3; EPHB3; EPHB1; PROK1; RHOB; JAG1; HSPG2; CAV1; TNFAIP2; MFGE8; AIMP1; ADAM15; IL18; SHB; TGFBI; ECM1; HIF1A; CYP1B1; CSPG4; ADM2; FMNL3; ARHGAP24; PLCD3; HOXB13; MMP19; HTATIP2; ANGPTL4; PDCL3; SEMA4A; SOX17; PROK2; ZNF304; UBP1; EGFL7; ANGPT4; HIF3A; HEY1; ADGRG1; PPIH; AMOT; PGF; CLIC4; COL18A1; TIE1;	GO:0001525~angiogenesis	77	230	33.4782608695652	0.000783586815837012	0.485432032411029	1	1	0.998557515781878	0.999925530438511	1
up	TRAV19; IGKV2-29; TYROBP; SH2D1A; LILRA1; IGKV1-17; IGKV1-5; IGKV3-20; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-19; IGLV3-27; IGLV6-57; CD8A; IGHV1-69; IGHV3-11; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; COL1A1; COL2A1; CD3D; IGKV1-16; IGKV3-11; TRAV29DV5; ICAM1; CD1A; IGKV2-30; IGKV4-1; IGHV4-34; PVR; CD19; HLA-G; LAG3; VCAM1; CD40; KLRK1; CD34; CD1C; CD40LG; SFTPD; CD96; BCL6; KIR2DL3; FGL1; MADCAM1; MICB; TREML2; CD276; LAIR2; CLEC4G; TREML4; CD300LD; OSCAR; LILRB1; SLAMF6; KIR2DL4; ULBP3; ULBP1; TREM1; KLRF1; CD300A; CLEC2D; PILRA; BTNL10; BTN1A1; MOG; BTNL9;	GO:0050776~regulation of immune response	73	216	33.7962962962963	0.000853572000051983	0.488111865260496	1	1	0.999400838984568	0.999925530438511	1
up	EREG; MPZL2; FGF18; EYA4; TSHB; F2R; HOXA11; CASR; MCAM; LHX1; MNX1; GPC3; EFNB2; CLTCL1; FGF8; EN1; PAX8; MAB21L1; CST6; SIAH1; LZTR1; KRT35; S1PR3; EYA1; GCM1; MRPL40; DKK3; PHLDA3; LYVE1; SOX17; FOXL2; SOX15; FBN1; SOX21; SOX1; FOXI1; FOXL1; FOXD4L4; FOXD4L6; FBN2; SRY; FOXD3; FBN3; FOXI3; FOXB1; PITX3; FOXI2; SOX18;	GO:0009653~anatomical structure morphogenesis	48	127	37.7952755905512	0.000990888616080099	0.526161855138533	1	1	0.999921230536888	0.999925530438511	1
up	SOCS3; EREG; LAMA5; SOCS1; CRLF1; TIMP1; TNF; IL1B; CD4; IGHE; IGHG1; FN1; PF4; CXCL10; MMP1; ANXA1; IL5; ICAM1; HCK; VIM; IL3; CXCL8; KIT; CCL2; MMP9; IL2RB; LIF; ALOX15; FER; JUNB; IL1RN; VCAM1; CXCL2; ITGAX; IL11; FPR1; IL10; PTPRZ1; PRTN3; CCND1; PTAFR; PIK3R1; SHC1; IL12B; CASP1; TXLNA; OPRD1; BCL6; STAT1; LIFR; RORC; UBA52; IL5RA; PLP2; BCL2L1; IL24; STX3; LRP8; IL18; IL13RA2; STAT4; IRF4; TWIST1; HIF1A; PTPRN; IL23R; IL31; IL17RD; IL1F10; CNOT9; IL22RA2; IL17F; CSF3R; CCL19; IL1RL2; IL1RAP; DUOX2; IL20; IL36B; IL36RN; IL20RA; FZD4; IRAK3; IRAK2; IL37; F3; IFNA21; IFNA5;	GO:0019221~cytokine-mediated signaling pathway	88	278	31.6546762589928	0.00142633179867235	0.706890039422018	1	1	0.999925530438511	0.999925530438511	1
up	IGKV2-29; CD5L; F2; C5; IGKV1-17; IGKV1-5; IGKV3-20; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-19; IGLV3-27; IGLV6-57; IGHV1-69; IGHV3-11; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG1; IGHG3; IGKV1-16; IGKV3-11; IGKV2-30; IGKV4-1; IGHV4-34; C8A; CD55; CFH; CD59; CD19; CR2; C4BPB; CFP; C3AR1; CR1L; SUSD4; CFHR4; CPB2; C5AR2;	GO:0030449~regulation of complement activation	43	113	38.0530973451327	0.00158084211618881	0.707748163345239	1	1	0.999925530438511	0.999925530438511	1
up	CXCL11; NRP1; EREG; FGF16; DHH; CXCL13; FGF17; GREM1; SH2D1A; FGF18; PCDH8; SEMA4F; AGT; GNRH1; TSHB; LHB; LTA; IL1B; CXCL10; WNT1; PGR; S100A9; IL3; NMB; AR; MAPT; FGF5; ADCYAP1; PCSK1; ADORA2A; ADORA1; CD70; TNFSF8; GJA4; TNFSF9; VIPR2; CXCL5; GDF5; NAMPT; XCL1; LHX1; PGF; EFNA4; EFNB2; CCL23; CCL8; CCL7; CXCL6; TNFAIP6; AIMP1; GPR50; IL18; IHH; INSL4; CARTPT; CCL17; FGF14; SH3KBP1; FCRL2; PKP4; NMUR2; FGF20; LNPEP; TNFSF18; FZD1; ADGRG1; ADRA2B; PANX3; DRD2; FGFBP3; ADRA1D; ADRA2C; ADRB1; DRD3; ADRA1A;	GO:0007267~cell-cell signaling	75	230	32.6086956521739	0.00161847172139751	0.707748163345239	1	1	0.999925530438511	0.999925530438511	1
