DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	OR5D3P; OR5BS1P; OR51C1P; OR6C6; OR2W5; OR51F1; OR2T8; OR6C70; OR6C75; OR52A4P; FZD9; GRM8; CORT; GPR31; FCN1; TAAR5; FFAR1; FFAR3; RGS12; ARHGEF11; DEFB4A; CCL25; CCL16; RGS16; FFAR2; PLXNB1; ADCY6; GALR2; HCRTR2; OR2T1; CXCL13; KALRN; ADGRB3; ADCY3; PDE8A; JAK2; GPR37L1; ROCK2; GPR32; LGR5; TRIO; OR2J3; OR2J2; PLEKHG5; UTS2; ABCA1; ADGRL2; NTSR2; S1PR4; F2; AVP; PDYN; FSHB; CALCA; GHRH; PPY; NPY; APOA1; APOE; APOC3; PPBP; GNAI2; EDN1; CRH; GRP; PSAP; RHO; RHOC; GNAI3; HTR1A; OR2T7; ADORA3; CALM1; CALM2; CALM3; MCF2; IGF2R; SRC; ADRB3; EDN3; RAC2; VAV1; TSHR; ADRA2B; TAC1; PMCH; TRH; FPR1; CNR1; DRD1; DRD4; DRD5; FSHR; HRH2; CXCR1; CXCR2; FPR2; PTAFR; NPY1R; PDE4A; HTR1E; ADORA2A; TACR3; BDKRB2; CALCR; SSTR4; AKT1; ARRB2; CCKAR; CCKBR; VIPR1; MC4R; CCR7; GPR183; CXCR5; MC5R; CRHR1; ADM; HRH1; OPRM1; MAS1L; DRD3; PDE6B; PPARG; AVPR1A; OPRD1; OPRK1; CASR; RGS2; P2RY2; VIPR2; MC3R; PIK3CA; PTGIR; GRK6; GPR4; XCR1; GPR6; GPR12; GCGR; AVPR1B; XCL1; MTNR1A; NPBWR2; GIPR; HCAR3; NPY2R; PRLHR; GPR15; RGS19; RGS3; AGTR2; GNAQ; CCR3; CCR4; CCR6; CCR9; GPR143; ADCY7; VAV2; CCL23; BCAR1; RGS8; OR2B6; OR10A3; TAS2R38; TAS2R39; TAS2R41; TAS2R60; GNG2; OR2B8P; CXCR4; RHOA; RHOB; GNB2; GNG5; PRLH; MC2R; MC1R; PLCB3; APLP2; CXCL9; PDE4B; RGS1; ADCY2; PDE4D; ARHGEF5; AKAP13; ABR; TIAM1; PTGDR; PDE3B; FZD5; OR2F1; ARHGEF7; ADGRE1; GPR18; GNA13; ITPR3; GRM7; P2RY14; LTB4R; NPY5R; ITSN1; CARTPT; ACKR1; NMS; OR2B11; FFAR4; GPRC6A; OR2G6; GPR157; PIK3R6; GPR139; OR2T2; OR52E8; GPR153; ARHGEF18; TAS1R1; GPR141; FGD2; ADGRD2; ADGRE4P; ADGRG6; ADGRA1; TPRA1; ADGRG3; ADGRA3; ADGRF2; OR6V1; OR2T33; OR2L5; OR2AK2; OR2L3; OR13H1; OR2Z1; OR11G2; OR10G2; OR10G3; OR6J1; OR11H6; OR2AP1; OR10P1; OR52R1; OR51D1; OR52L2P; OR52L1; OR52E4; OR56B2P; OR52N4; OR56B1; OR52E1; OR51L1; OR51A4; OR51S1; OR51G2; OR52B4; OR52K1; OR52M1; OR10S1; OR10G4; OR10G9; OR10D4P; OR13C5; OR13C9; OR2K2; OR9A1P; OR2Y1; OR2T34; OR2T35; OR6Y1; OR6P1; OR6N1; OR2L8; OR2AJ1; OR2G3; OR2G2; OR2T10; OR2T11; OR2T29; OR2T3; OR11H2; OR10AC1; OR2L2; OR10AG1; OR6S1; OR52N1; OR56A3; OR52E5; OR52N5; OR52P1P; OR51Q1; OR51A7; OR10A6; OR10D3; OR10G6; OR9G1; OR13C6P; OR2W6P; OR2T6; PREX1; HCAR2; VN1R17P; RXFP4; GPR119; TAS1R2; RXFP2; RLN3; LPAR1; GHSR; TAAR8; MCHR2; PTH2; OR10C1; FGD4; OXGR1; OR2M4; OR2M2; OR2A5; TAAR6; TAAR1; CMKLR1; P2RY13; TM2D1; SUCNR1; HCAR1; VN1R3; OR2B2; OR2H1; OR2J1; OR11A1; NMUR2; NPFFR1; LPAR5; S1PR5; P2RY12; CXCL16; OR52A5; OR51V1; OR51B6; OR51M1; OR51I1; OR51I2; PLEKHG2; ADGRL3; LGR6; PROK2; GPR35; FZD3; RGS18; RXFP3; GPR83; TAS2R9; TAS2R7; TAS2R1; ARHGEF12; OR6C3; OR6C2; ZNF219; GHRL; OR5V1; TAC3; OPN4; RAPGEFL1; ADGRE2; GPR132; GPR55; RAPGEF2; HRH3; OR51B4; OR51B2; INSL5; OR4D1; MRGPRX1; GNG4; OR4Q3; GPR34; OR7A2P; OR8B12; OR5B12; OR10W1; OR8G3P; OR14A16; OR8U1; OR4E2; OR5W2; OR4C6; BRS3; OPN3; OR5AU1; OR7C2; OR1S2; OR4D11; OR4C11; OR8H2; OR5M11; OR10K2; OR6K3; OR4X2; OR8D2; GNG7; OR12D1; OR4K1; OR1I1; OR7C1; OR4K14; OR8K3; OR4K17; OR14J1; OR6K6; OR10Z1; OR5AS1; OR1S1; OR5AK3P; OR5AN1; OR10Q1; OR1K1; OR7G1; OR8G2P; OR6N2; OR8S1; OR4E1; OR4F17; CCL15-CCL14; GPR50; OR3A3; OR1D4; OR9Q1; GPR87; OR13A1; OR6B2; CGB2; OR4P4; OR12D2; OR1E1; OR7E24; GPR152; OR5G3; OR9Q2; OR4C5; OR4A47; OR4D10; OR4N5; OR4A15; OR4M1; OR1P1; OR8J2; OR6K2; OR3A4P; OR9K2; OR1F12; CCL15; OR1M1; RGR; OR5A1; OR1J1; OR8H1; OR5D16; OR7A5; OR8G1; OR8J3; OR4K13; OR7G3; OR4D9; GPR148; OR1L1; MRGPRX2; OR8B4; OR4B1; OR11L1; OR4D5; OR4K3; OR1G1; OR4K2; OR8B8; CCL7; OR8J1; CCL24; OR7A10; GNG12; OR5H14; OR14L1P; OR7G2; OR8G5; OR1E3; OR2A4; OR5A2; OR14K1; OR9G4; OR4N2; OR4C13; CCL17; OR5H1; OR5M1; OR8D4; OR7D4; OR4Q2; RIC8A; OR10J3; OR4D2; OR5B2; OR4F6;	GO:0007186~G protein-coupled receptor signaling pathway	502	1152	43.5763888888889	0.000114234363614907	0.106257113230384	1	1	0.866143771742196	0.998771688409243	1
down	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; PSMB11; PSMD12; PSMD14; CHUK; PDPK1; PSMD3; LAT; GRAP2; FOS; IGKV1D-33; IGKV1D-16; IGKV1-5; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGKC; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV4-1; IGKV5-2; IGHV4-34; LYN; IGLC6; CALM1; VAV1; PLCG2; IGHV1-2; PSMA3; PSMA4; MAPK3; MAPK1; PSMB10; PIK3CA; TEC; SYK; PSMC4; MAPK8; MAPK9; MAP2K4; PSMB2; VAV2; PSMD4; PSMA6; PSME3; PSMC5; PSMC6; RAC1; PPP3R1; SKP1; IGLV3-21; MS4A2; RELA; PSME1; PPP3CA; LCP2; PAK1; PAK2; PSMD2; MAP3K1; PSME4; TAB3; PSMA8; PSMF1; PSMD1; CARD11; LAT2; TAB2; MALT1; PSME2; PSMD13; GAB2; IKBKG;	GO:0038095~Fc-epsilon receptor signaling pathway	99	171	57.8947368421053	0.000116586694349774	0.106257113230384	1	1	0.869454958183238	0.998771688409243	1
down	HAS3; FOXE1; NFIB; WNT7A; ARID1A; DVL1; IRF6; ARHGEF11; CHUK; AXIN1; CLOCK; FOXO3; AIRE; ZIC3; EDF1; BRD4; TBL1X; DEAF1; MED24; NR1I2; PIAS1; SEC14L2; BMP10; ESRRB; EOMES; EGFR; FOS; TGFB1; IFNA2; EPO; CD4; COL1A1; APOE; WNT1; RB1; GLI1; MYB; RARA; IRF1; PIM1; CDH1; SRC; XRCC6; LYL1; NCF1; ETS2; TCF4; GATA1; CREB1; HMGA1; CEBPB; SPI1; EGR1; ATF4; TFEB; TFE3; TBP; BCL3; CAPN3; MDK; SP100; NFYA; PAX3; NR2F2; PAX6; HMGB2; ARNT; TEAD1; MAPK1; KDM5A; NOS1; AKT1; OTX2; ELF1; CTNNB1; RORA; DDIT3; HNF1B; AHR; MAP2K2; NUP62; PPARG; BRCA1; STAT3; HNF4A; STAT1; GATA4; NKX2-1; NOTCH1; MAP2K3; RFX3; SOX2; NRIP1; LHX1; CDKN1C; AGTR2; LHX2; DNM2; RORC; SMARCA2; SMARCA4; MECP2; HCFC1; NR1H2; DLX5; HDAC4; PSMC5; CNBP; ELF3; HMGN5; SMAD3; RHOG; FOXK1; E2F1; FOXK2; RUNX1; FLI1; ID2; MAP2K1; CREB5; PAX2; POU3F1; KMT2A; PPARD; RELA; ACVR1; SRY; PPARA; EP300; TP53BP1; ILF3; REST; RLF; TRIM28; KLF1; UBE2V1; HDAC1; NEUROD1; NCOA4; RUNX2; HNRNPD; SERTAD2; HES1; NOLC1; ATXN7L3; SHH; MED1; TRIP4; ALX1; ELF2; NCOA1; SMAD2; ZFHX3; ZIC1; NFE2; NFIL3; HIF1A; EDRF1; LBH; HIVEP3; RNF187; HMBOX1; JMJD6; SMARCD3; ATF7IP; KDM7A; CREB3L2; RAI1; TAF8; SETD3; RBM23; CASZ1; GPBP1; SKAP1; RFX6; IFNL1; PARP9; YAF2; KMT2E; RYBP; RNF10; BANP; CTCFL; DTX3L; SETD7; PHIP; ARNTL2; KAT6B; TFAP2B; ZNF516; RREB1; CREBBP; KAT6A; TAF15; SMARCC1; IRF7; DVL3; MED12; TP53INP1; TESC; TRIM44; FUBP3; NSD1; TRERF1; CAMKK2; CDK5RAP2; RSF1; DNAJC2; TBX5; ELF4; KLF6; CDX2; MAP3K5; SMAD5; NPAS2; NKX3-1; CITED1; HINFP; WAC; LGR4; ZNF341; PBX4; TBL1XR1; FGF23; ING2; EPC1; HIPK2; TP63; TASP1; PTGES2; PRDM16; GPBP1L1; CHD8; MLXIPL; MED17; PIM2; PPARGC1A; MED13; LEF1; GDF2; TBX21; USP22; MAPRE3; MAP3K2; THRAP3; MED16; DYRK1B; USP16; KLF2; SNX5; WNT6; NCOA3; WBP2NL; PRDM2; PRDM9; KMT2B; DYRK1A; MYRFL; WBP2; PRDM7; ABRA; NFE2L1; FEZF2; PRDM13; NFE2L2; NUP85; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	267	570	46.8421052631579	0.000171280060635048	0.133616089976899	1	1	0.918773160466137	0.998771688409243	1
down	ABCA1; ITGB2; ITGAM; MYH9; ARHGAP25; AIF1; CDC42; MFGE8; ELMO1; TREM2; GULP1; BIN2; MARCO; SH3BP1; IGHV3-66; IGHV1-2; IGHV3-33; IGHV3-30; IGHV2-26; IGHV3-53; IGHV1-24; IGHV3-7; IGHV3-72; IGHV1OR15-1; IGHA2; IGHV3-43; IGHV4OR15-8; IGHV1OR21-1; IGHV3-20; IGHV3OR15-7; IGHV3-74; IGHV2-5; TRDC; IGHV1-69; IGHV3-11; IGHV3OR16-8; IGHV3-16; IGLC7; IGHV7-81; IGHV4-39; IGHV4-4; IGLL1; IGHV3-49; IGHV1-3; IGHV1-46; IGHV4-28; IGHV3-64; IGHV4-61; IGHV1OR15-9; IGHV3OR16-10; IGLC6; IGHV3-73; IGHV3-15; IGHV1-69-2; IGHV3-13; IGHV3-48; IGHV2-70; IGHV3-35; IGKC; IGHV4-34; IGHV2OR16-5; IGHV3OR16-13; IGHV3OR16-12; IGHV1-45; IGHV1-58; IGHG4; IGHV1-18; IGHV3-38; IGHD; IGLL5; IGHV3OR16-9; IGHV4-31;	GO:0006911~phagocytosis, engulfment	72	115	62.6086956521739	0.000175926385749703	0.133616089976899	1	1	0.922404786586329	0.998771688409243	1
down	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; IGKV1D-33; IGKV1D-16; IGKV1-5; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGKC; IGHG4; C1QC; IGLV7-43; IGKV1-16; IGKV1D-39; SERPING1; IGKV4-1; IGKV5-2; IGHV4-34; C2; C8A; C8B; CD55; IGLC6; MBL2; CR1; C4BPB; IGHV1-2; IGLV3-21; SUSD4; IGHV3OR16-9; IGLL1; IGHV1-18; IGHV1OR21-1; TRDC; IGHV3OR16-12; IGHV3OR16-13; IGHV3-16; IGHV4-4; IGHV1-45; IGHV3-20; IGHV3-35; IGHD; IGHV1-24; IGHV1-69-2; IGHV3-49; IGHV3-38; IGHV4-61; IGHV3OR15-7; IGHV4-31; IGLL5; IGHV4-28; IGHV1OR15-1; IGHV3OR16-10; IGHV2-26; IGHV3-15; IGHV1OR15-9; IGHV3-74; IGHV3-64; IGHV3OR16-8; IGHV1-3; IGHV3-66; IGHV2OR16-5; IGHV3-72; IGHA2; IGHV7-81; IGHV1-58; IGHV4OR15-8; IGHV3-43; IGHV3-73;	GO:0006958~complement activation, classical pathway	93	161	57.7639751552795	0.000194267472051757	0.136196441559978	1	1	0.932624893272558	0.998771688409243	1
down	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; GAK; HIP1R; HP; IGKV1D-33; IGKV1D-16; IGKV1-5; IGLV1-44; IGLV1-47; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGKC; IGHA2; APOA1; APOE; IGLV7-43; IGKV1-16; IGKV1D-39; ITGB2; IGKV4-1; IGKV5-2; IGHV4-34; HSP90AA1; CD14; IGLC6; ITGAM; IGF2R; ADRB3; FOLR2; HSP90B1; FOLR1; M6PR; MRC1; IGHV1-2; FPR2; CALR; TGFBR2; DNM2; PPT1; AP1S1; HBB; IGLV3-21; LRP2; CLTC; CAP1; LRP1; SCARF1; CTTN; LDLRAP1; LMBR1L; ARHGAP27; CD163; MICALL1; SCARB1; SCGB3A2; AMN; CXCL16; STAB1; NLGN3; LRP1B; PI4KB; MARCO; DBNL; PIKFYVE; HYOU1; SNX9; DNAJC13;	GO:0006898~receptor-mediated endocytosis	91	160	56.875	0.000331490736238282	0.207671554945705	1	1	0.970783560031748	0.998771688409243	1
down	TBKBP1; DDX3X; ACOT8; XPO1; CFLAR; SGTA; BNIP3L; CCNT1; BRD4; NBN; RNGTT; ATG12; UBR5; RTN3; IPO7; TDP2; DDX58; STAU1; APOA2; SLC25A5; ISG15; KRT18; KRT8; RB1; EIF4E; HSP90AA1; LYN; HMGB1; POLA1; CALM1; HLA-C; HSPD1; HSPA8; TOP1; TPR; SRC; HLA-E; FDPS; IL2RB; CREB1; ATF7; TNFRSF1A; TBP; RAB6A; TAF1; HNRNPA2B1; SP100; POLR2A; BRD2; PSMA3; PSMA4; NFKBIA; MSN; ZFP36; MAPK3; ATP6V0C; CANX; MAPK1; PML; IL2RG; YWHAB; CTNNB1; LTBR; NUP62; IL6ST; IFI27; PSMB10; STAT3; STAT1; SYK; RANBP1; IQGAP1; CD151; TUFM; PSMB2; NUP153; RANBP2; TSC2; BCAP31; IRAK1; CCR3; CCR9; USP11; STAT2; NUP98; NUP107; EIF4A1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; SKP1; RACK1; UBE2I; FOXK1; HSF1; HNRNPU; MDM2; E2F1; SET; SATB1; TAP1; TAP2; RELA; UBXN1; EIF4G1; BAX; KLC1; VAC14; EP300; NUP160; DLG1; IK; CALCOCO2; TRIM28; G3BP1; SERINC3; RIPK1; SNW1; DYRK1A; CACNA1C; IL16; KEAP1; MORC3; IKBKE; EIF4A2; TRIM25; FKBP8; BECN1; EIF4H; TRAM1; ITSN1; ZYX; NFE2L2; DDB1; BAK1; MICA; SMU1; NUP188; UBR4; MAGI3; RAET1L; E4F1; RICTOR; CRTC3; ATF7IP; SUPT6H; SND1; MAVS; WAPL; SH3RF1; SERINC5; PACS2; RAB11FIP4; TRIM22; ZNF683; KIAA0319L; PDZD8; NUP43; DNAJB14; CD200R1; DTX3L; NUP133; SLC20A1; GBF1; CREBBP; TANK; TNPO1; USP7; FBXW7; DHX58; OPTN; SIRT1; POM121; ACY3; VPS35; SRPK1; SPEN; MAP3K5; GFI1; MXRA8; PAAF1; YIPF4; NUP85; SETD2; IFIH1; ULBP3; NLRP1; TRIM5; SP110; MOV10; UBN1; CD93; APOBEC3C; UCKL1; ABI2; ITSN2; NDUFA13; VAPA; PI4KB; VPS29; NXF1; ZC3H7B; TBK1; PILRA; RCOR1; CLEC4A; AP3M1; SAMHD1; TLN1; USP15; YTHDF2; DYNC1LI1; IKBKG; WASF2; IVNS1ABP;	GO:0016032~viral process	217	456	47.5877192982456	0.000341789919265478	0.207671554945705	1	1	0.971863548787576	0.998771688409243	1
down	SH3KBP1; NOD2; TLR9; IGHV3OR16-9; IGHV1-45; IGHV3-16; IGHV3-38; IGHV2-26; IGHV3-53; IGHV3-49; IGHV1-69-2; IGHV1OR21-1; IGHG4; IGHV3OR15-7; IGLC7; IGHV3-15; IGHV4-39; IGHV3-64; IGHV1OR15-1; IGHV4-28; IGHV2-70; IGHD; IGHV1-69; IGHV3OR16-12; IGLL1; IGHV4-4; IGHV2OR16-5; IGHV3-73; IGHV3-13; IGHV4OR15-8; IGHV1-2; IGHV1-18; IGLL5; IGHV1-24; IGHV3-72; IGHV3-74; IGHV3-48; IGHV3-11; IGHV3-33; IGHV3OR16-10; IGHV3-20; IGHV1-46; IGHV3OR16-8; IGHV1OR15-9; IGLC6; IGHV4-31; IGHV4-61; IGHV1-3; IGHV3OR16-13; IGHV4-34; IGHV3-66; IGHV1-58; IGHV3-7; IGHA2; TRDC; IGKC; IGHV3-35; IGHV3-30; IGHV3-43; IGHV2-5; IGHV7-81;	GO:0050871~positive regulation of B cell activation	61	98	62.2448979591837	0.000582649297876658	0.31236857063811	1	1	0.994182574599641	0.998771688409243	1
down	EIF4E1B; EIF3F; DDX3X; EIF3D; EIF3H; EIF4G3; EIF4E2; EIF1B; EIF3G; EIF3J; EIF2S1; RPLP1; RPLP2; EIF4E; RPS17; PABPC1; RPS2; RPL35A; EIF2S2; RPS3; RPS12; RPL13; RPL10; RPL9; RPL13A; EIF2S3; EIF1; RPS27; RPL27A; RPL28; RPS9; RPS5; RPS10; RPL29; EIF2B2; EIF3B; EIF6; EIF3E; EIF4A1; RPL26; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPL23; RPS24; RPS28; RPL30; RPL31; RPL8; RPL41; RPS27A; RPS21; EIF4G2; RPL24; RPL18A; EIF4G1; EIF2B5; EIF3A; EIF4A2; EIF4H; LARP1; EIF4E3; MTFMT; EIF3C; EIF3K; EIF2B4; AGO2; RPL36;	GO:0006413~translational initiation	75	130	57.6923076923077	0.000775041254637121	0.392429221931262	1	1	0.998771688409244	0.998771688409243	1
down	KRT33A; KRT36; KRT37; CSTA; KRT14; KRT6A; KRT1; CAPNS1; KRT18; KRT8; CAPN1; IVL; CELA2A; KRT16; FURIN; KRT3; JUP; KRT15; FLG; SPRR1B; SPRR2E; SPRR2D; CASP14; DSG3; SPRR1A; SPRR2B; SPRR2A; KRT9; KRT20; KRT2; KRT85; KRT76; DSG1; DSC2; DSG2; KRT72; KRT31; PRSS8; KRT24; KRT71; LCE1A; LIPK; LIPM; KRT79; RPTN; KRT74; KRT28; KRT27; KRT26; KRT25; KRT77; DSG4; KRT73; KRT35; EVPL; PERP; SPRR2F; LCE3D; SPRR2G; SPINK5; KRT84; KRT82; SPRR3; KLK12; KLK5; PKP3; ST14;	GO:0070268~cornification	67	113	59.2920353982301	0.00084719282359591	0.406385020750165	1	1	0.998771688409244	0.998771688409243	1
