DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	IGKV3-7; IGKV1D-42; IGLV4-69; IGLV8-61; IGLV4-60; IGLV11-55; IGLV10-54; IGLV5-48; IGLV7-46; IGLV5-37; IGLV2-33; IGLV2-18; IGLV3-16; IGLV3-12; IGLV3-10; IGLV3-9; IGLV4-3; TRBV19; TRBV20-1; TRBV24-1; TRBV25-1; TRGV2; IGKV2D-24; TRGJ1; IGKV2D-29; IGKV1D-17; IGKV1-27; IGKV1-37; TRAV12-2; TRAV6; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; TRAJ42; TRDJ1; IGLV5-45; IGKV3D-15; IGKV1D-8; TRAV27; TRAV9-2; TRAV26-1; TRBV18; IGKV2D-26; IGKV3D-11; IGLV3-32; TRBJ2-6; IGLJ1; TRBJ2-7; TRBJ2-4; IGKJ1; TRBJ2-2; TRBJ2-5; TRBJ2-1; TRAV14DV4; TRBV6-6; TRAV8-3; TRAV8-1; TRAV16; TRAV19; IGLV1-36; TRBV9; IGLV9-49; IGKV1D-43; TRBJ2-3; TRAV2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV25; TRAV22; TRAV21; TRAV40; IGKV6-21; IGKV6D-41; TRGV8; IGKV3D-7; TRBV5-4; IGHJ1; IGKV1-8; IGKV2-24; IGKV1-9; IGKV1-6; TRBJ1-3; TRBJ1-6; TRBJ1-2; TRBJ1-1; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; TRDV3; PIK3CD; BTN3A1; SH2D1B; TNFRSF13B; RIPK2; LAT; JAK2; LILRB3; ICOSLG; PRDM1; HMHB1; TRBV12-3; TRAV8-4; TRAC; HLA-B; HLA-DRA; HLA-DQA1; FGA; FGB; CD3D; TRBV7-9; TRAV29DV5; PRKCB; CD1A; FYN; HLA-DOA; CD3E; LYN; CD7; CTSH; TRGC1; IGHD1-1; IGKV1-13; TRAV35; TRBD1; IGKV1D-37; HLA-C; CD8B; CD79A; HLA-E; CD46; CTLA4; LAG3; TFEB; TFE3; HLA-DPA1; CTSS; KLRK1; HLA-DMA; CD79B; CSK; SYK; JAK3; IL2; TNFRSF17; TAP1; TAP2; BTK; FGL1; SLAMF1; ALCAM; ADGRE1; PTK2B; MICB; HLA-DRB5; CLEC6A; OTUD7B; LILRA6; TRAT1; BTNL8; C17orf99; RNF19B; BTLA; VTCN1; SKAP1; ZNF683; MCOLN2; THEMIS; LILRB2; LILRB1; TRPM4; CLEC4C; TSC1; TNFRSF14; ORAI1; RNF125; OTUB1; SIGLEC10; FCRL4; DCLRE1C; TRGV9; PDCD1LG2; PRKD2; MCOLN1; LAT2; UNC93B1; LIME1; CD209; SLAMF7; ERAP1; CD274; EIF2AK4; CD84; DBNL; LAMP3; SIT1; IFNG; IFNA5; TEC; IFNB1; IFNA21; IFNW1;	GO:0002250~adaptive immune response	244	347	70.3170028818444	0	0	0	0	0	0	0
down	TRAV27; HLA-DRA; GTPBP1; TLR4; CCL22; TNFSF11; AIM2; NCR3; CHUK; ADAMDEC1; DEFB4A; TAPBP; TNFSF14; LAT; AIRE; CXCL13; FCGR3B; SEMA7A; PRKRA; CST7; CNIH1; CXCL14; IGSF6; S1PR4; C3; IGKV1D-33; IGKV1-17; IGKV1D-16; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-25; IGLV3-27; IGLV6-57; CD8A; TRBV12-3; TRAV8-4; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHE; HLA-B; HLA-H; HLA-DQA1; HLA-DRB1; HLA-DQB1; MBP; FTH1; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; HLA-A; CD1A; IGKV2-30; IGKV4-1; IGKV5-2; IGHV4-34; C8B; THBS1; CTSG; FCGR3A; IL3; CD7; IFI6; HLA-C; CD8B; FCGR1A; GZMA; CCL4; OSM; IL1R1; LIF; IL9; VAV1; CYP11B1; IGLL1; SPN; CTLA4; CEBPB; XBP1; IL1RN; CR2; HLA-DPA1; C5AR1; ENPP1; RFX1; IGHV1-2; IL32; FCAR; IL4R; HRH2; PTAFR; FAS; IL2RG; FCGR2C; CEACAM8; CCR1; GBP2; TNFSF8; PTGER4; TCF7; LTBR; CD79B; IL15; OPRD1; OPRK1; TNFSF9; KIR2DL1; KIR2DL3; KIR3DL1; NOTCH1; CRIP1; SERPINB9; CEBPG; CTSC; CCL23; CCL18; CTSW; DEFB1; IL2; SMAD3; IFITM3; IFITM2; SP2; IRF8; CD164; EXOSC9; LCP2; ITGAD; IL18R1; ENPP2; TNFAIP1; IKBKE; LTB4R; IL17A; NFIL3; IL27RA; GBP6; CLNK; GPR65; TRIM22; LILRB2; CHST4; EDA; SEMA4D; TNFRSF14; MR1; MYLPF; TCF12; MAP3K14; CCL19; PDCD1LG2; IL21; CD274; KAAG1; IL36A; TENM1; PRELID1; TNFSF13B; SAMHD1; ATP6V0A2; IKBKG; ICOS; IGKV1D-8; IGLV8-61; IGLV5-45; IGLV10-54; CD80; CTSS; IGKV1-37; IGKV1D-42; TLR7; TMIGD2; TRAV18; IGLV9-49; TRAV38-1; IGKV3D-15; CXCR5; IGKV2D-29; IGLV3-16; IGLV3-12; IGKV1-27; CXCL5; IGLV7-46; IGKV2D-30; IGLV3-32; IGLV4-3; CCR5; IGLV2-33; PF4V1; CXCR3; CCR9; IGLV4-69; TRAV2; IGLV1-36; IGLV5-37; IGLV3-9; IGKV1-13; ACKR4; IGLV5-48; IGLV2-18; CCR4; TRDV3; VPREB1; TRDV1; TLR9; CD1D; MICB; FCGRT; TRDV2; HLA-E; IGLV4-60; CCR3; CCR6; TRAV14DV4; IGKV1-6; TRAV9-2; TRAV40; CCR8; IGKV3D-7; IGKV1D-17; IGKV1D-43; IGKV1-12; IGKV2-29; XCR1; IGKV3-7; CXCL3; HLA-F; IGKV1-8; IGKV2D-26; IGKV3D-11; IGLV11-55; IGKV2D-24; IGKV6D-41; IGKV3D-20; TRAV38-2DV8; IGKV6-21; TRAV19; CCRL2; IGKV1OR2-108; IGLV3-10; IGKV1-9; IGKV2-24; CTSK;	GO:0006955~immune response	264	433	60.9699769053118	0	0	0	0	0	0	0
down	TBKBP1; TAF4; BIN1; DDX3X; PSMA7; IKBKB; XPO1; OGT; CFLAR; MAP3K7; SYNGR2; SGTA; CREB3; BNIP3L; NRP2; SYNCRIP; CCNT1; KIN; BRD4; NBN; KDM4A; ANKRD17; EED; PRKRA; AP1G2; RNF8; ATG12; UBR5; RTN3; SNAPIN; AHSA1; TDP2; DDX58; STAU1; HLA-B; HLA-DRA; C1QA; HPX; HLA-A; SLC25A5; ISG15; KRT18; KRT8; RB1; ANXA2; HSP90AA1; LYN; PTPRC; HMGB1; HNRNPA1; POLA1; IFIT1; CALM1; HLA-C; HSPD1; HSPA8; TOP1; SRC; HLA-E; FDPS; CREB1; PSMC3; POLR2E; TNFRSF1A; ERCC3; TBP; RAB6A; PSMB1; TAF1; CCL1; HNRNPA2B1; SP100; POLR2A; BRD2; PSMA3; PSMA4; NFKBIA; MSN; ZFP36; MAPK3; ATP6V0C; CANX; PIK3R1; PSMB4; PSMB6; GTF2E1; PML; IL2RG; CTNNB1; NUP214; TRIM23; LTBR; NUP62; IFI27; PSMB10; STAT3; STAT1; SYK; RANBP1; IQGAP1; CAMLG; TUFM; CEBPA; PSMB3; PSMB2; NUP153; TSC2; BCAP31; IRAK1; CCR3; CCR9; USP11; STAT2; GTF2A2; NUP98; COPB1; RAD23A; SEC13; NUP107; EIF4A1; ABCE1; RHOA; HNRNPK; YWHAE; RBX1; GRB2; SUMO1; SKP1; RACK1; UBE2I; RAE1; HSF1; HNRNPU; MDM2; E2F1; SET; SATB1; TAP1; TAP2; RELA; UBXN1; EIF4G1; UBE3A; FMR1; KLC1; EP300; NUP160; DLG1; BNIP1; NFX1; IK; CALCOCO2; TRIM28; G3BP1; DYNC1I2; SERINC3; RIPK1; SNW1; CUL1; CUL2; CUL4A; CDK13; KEAP1; MORC3; IKBKE; EIF4A2; TRIM25; FKBP8; BECN1; IRF3; TAF5; TRAM1; ITSN1; ZYX; NFE2L2; PKN2; DDB1; BAK1; MICB; SMU1; CRTC2; UBR4; MAGI3; E4F1; TAPT1; RICTOR; CRTC3; CRTC1; SRCAP; SUPT6H; SND1; EIF3M; NUP54; WAPL; ALYREF; PACS2; VRK2; RAB11FIP4; TICAM1; TRIM22; ZNF683; KIAA0319L; ABI1; NUP93; RBM15B; NUP43; GADD45GIP1; WDR48; DNAJB14; CHD6; CD200R1; DTX3L; RSAD2; DDX1; GBF1; CREBBP; KAT2B; TANK; UPF1; TNPO1; USP7; CUL5; FBXW7; DHX58; OPTN; MCRS1; POM121; ACY3; FAM111A; VPS35; SRPK1; SPEN; PSMB7; NUP88; PAAF1; YIPF4; DERL1; HTATIP2; NUP58; NUP85; RBCK1; SETD2; IFIH1; TRIM5; DERL2; ACBD3; AZI2; TMEM134; COPS7B; XPO5; SP110; APOBEC3G; MOV10; PARD6A; EXOC1; RNF216; UCKL1; ITSN2; VPS29; COPS7A; DAXX; ZC3H7B; TBK1; FBXW11; PILRA; RCOR1; NUP50; AKAP8L; G3BP2; USP24; SAMHD1; DCAF1; USP15; SUPT16H; HCFC2; DYNC1LI1; IKBKG;	GO:0016032~viral process	277	456	60.7456140350877	0	0	0	0	0	0	0
down	UBA6; UBE2QL1; ASB14; NEURL1B; KBTBD13; RNF103; SOCS7; SOCS3; SOCS6; UBE2L6; TRIM24; UBD; SOCS1; PJA2; KLHL41; CCDC22; RNF40; SOCS5; PDCD6; PEX14; FBXO24; KLHL18; ARIH2; HLA-A; UBB; UBC; UBA1; PEX2; ARRB2; TRIM23; USP5; CDC34; UBE2A; PEX5; UBE2E1; VCP; UBE2G2; CDC42; UBE2D3; UBE2K; UBE2N; UBE2G1; UBE2H; UBE2D2; RBX1; RPS27A; UBE2B; SKP1; RACK1; UBE2L3; XIAP; MDM2; NFX1; MKRN3; CBLB; TRIM28; OS9; BIRC3; CUL1; CUL2; CUL4A; CUL4B; TNFAIP1; KEAP1; SHPRH; HERPUD1; HERC3; LRRC41; HERC1; NEUROD2; UBE2V2; NEDD8; NFE2L2; DDB1; UBE2S; KCTD21; DCAF6; HERC4; DCAF17; DCAF10; DCST1; HECTD3; UBR4; DCAF12; DCAF8; RNF220; RNF20; RNF123; RNF213; E4F1; RNF43; KCTD11; SPOPL; SDE2; CDC73; CTR9; TRAF7; KLHL17; KLHL24; TRIM72; RNF111; NCCRP1; UBE2R2; CBLL1; RRAGA; DET1; BRAP; FBXO33; UBE2Q1; SYVN1; ZNF598; DTX2; CAND1; RNF135; GID4; SIAH3; CUL9; UBR1; KLHL7; TRIM22; UBE2J2; KLHL36; FBXL6; WDTC1; ARRDC1; LZTR1; COMMD1; PAF1; UBR7; DTX3; WDSUB1; RNF169; ARRDC4; RNF214; LNX1; DCAF11; TRIM41; RNF138; UBE2Q2; PCNP; LMO7; ASB10; ASB17; ASB15; ASB12; MYLIP; KCTD13; RTF1; PEX13; USP9X; USP7; CUL5; MED12; FBXW7; RNF34; UBE2F; UBE2E3; FBXW5; MUL1; SPSB4; TRIM52; SPSB1; RNF25; OTULIN; BIRC7; ANAPC16; RSPRY1; NEURL3; TRIM11; MED30; VCPIP1; DCAF5; NEURL4; RNF170; LRR1; RNF145; ASB16; RCHY1; UHRF2; ASB2; RAB40C; CRBN; SPSB2; EPAS1; NEURL2; UBAC1; WAC; MED10; DERL1; TRIM62; TRIM8; TRIM9; TRIM4; WDR61; MKRN2; BTBD1; RNF38; WWP1; IRF2BPL; FBXL15; ASB7; ASB8; UBE2Z; RNF121; MAGEF1; JADE2; TULP4; CISH; ATG3; DCAF13; RLIM; ANAPC11; WSB2; MED11; KCMF1; RNF181; KLHL8; SAE1; RNF7; RNF14; PEF1; MALT1; FBXL17; HERC5; FEM1B; FBXO10; FBXW11; FBXO4; FBXL3; RNF150; DTX4; KLHL20; UBE2D4; NOSIP; UBE2J1; MED31; FBXO7; DCAF1; HECTD4; ARIH1; ASB3; NUB1; MGRN1; MIB2; CHFR; CDC16; MSL2; AMFR; DCAF15; PJA1; DTX3L; RNF126; ISG15; ANAPC7; CNOT4; SMURF2; RNF115; CDC23; RNF8;	GO:0016567~protein ubiquitination	259	444	58.3333333333333	0	0	0	0	0	0	0
down	STXBP3; PSMD11; SIRPB1; PGRMC1; PSMD14; SDCBP; DDX3X; RNASET2; FCN1; MAN2B1; PDXK; SLC27A2; CEP290; AGPAT2; DEGS1; SCAMP1; SURF4; ARPC5; PSMD3; SYNGR1; TYROBP; TOM1; FCGR3B; LILRB3; DNAJC13; CREG1; ATP6AP2; IDH1; DGAT1; TRPM2; TMEM63A; AP2A2; STBD1; NDUFC2; ATG7; BRI3; VNN1; CYB5R3; CFD; C3; CST3; NRAS; HLA-B; HLA-H; AHSG; TTR; FTL; FTH1; CAT; FUCA1; ALDOA; CSTB; A1BG; KRT1; ITGB2; GLA; GPI; ITGAV; CTSD; ANXA2; CAPN1; PRSS2; PSAP; HEXB; APRT; CTSB; HSP90AA1; HSP90AB1; ELANE; CTSG; CD14; PTPRC; CD63; ACAA1; GSTP1; HMGB1; CTSH; FGR; ALDOC; GAA; HLA-C; CTSA; HSPA8; SLC2A3; LAMP1; EPX; IGF2R; FCGR2A; RNASE3; XRCC6; XRCC5; LAMP2; EEF2; ALAD; PRG2; APEH; CD59; SELL; PKM; MMP9; JUP; ARSA; GNS; ARSB; DSP; TIMP2; CD44; GLB1; PFKL; CR1; LGALS3; PSMC3; CD58; CD53; ORM2; NFKB1; CD33; AZU1; TNFRSF1B; RAB3A; RAB6A; PSMB1; IMPDH1; AGA; C5AR1; FCAR; PRTN3; PTAFR; CTSS; PSMA2; STOM; ATP6V0C; PSMA5; GCA; GRN; PTPN6; SERPINB3; SERPINB1; S100A7; S100A11; CEACAM8; SERPINB6; AGL; PSMC2; PGM1; SRP14; MNDA; PRCP; IQGAP1; DNASE1L1; SLC11A1; PSEN1; GDI2; CCT8; RAB5C; PSMD7; COPB1; CTSC; CRISP3; VCP; GSDMD; RAB5B; RAB10; RAP1B; RAP2B; RHOA; B2M; NPC2; YPEL5; RAC1; DYNLT1; CSNK2B; EEF1A1; HBB; SIRPA; ADAM8; CCT2; OLR1; RHOG; TNFAIP6; AMPD3; DSG1; PRKCD; DSC1; CD47; SIGLEC14; BST2; ILF2; PTPRJ; KCNAB2; PLD1; PDAP1; TCIRG1; ASAH1; IQGAP2; SPTAN1; CDK13; MLEC; FGL2; MVP; KPNB1; PSMD6; STXBP2; C3AR1; ANO6; NHLRC3; CLEC12A; UBR4; ATAD3B; LAMTOR1; NAPRT; CYFIP1; GOLGA7; TMEM179B; ABCA13; CAND1; TICAM2; ARMC8; ORMDL3; STK11IP; GHDC; LILRB2; SLC15A4; CD177; NFAM1; LPCAT1; TSPAN14; MOSPD2; PLEKHO2; ATP8B4; CLEC4C; NCSTN; DOCK2; ARHGAP45; ATP6V0A1; RAB24; TMBIM1; FAF2; PSMB7; CNN2; PSMD1; NEU1; CPPED1; ARHGAP9; ERP44; FUCA2; VAMP8; ADGRE3; TOLLIP; MAGT1; CYSTM1; PTGES2; METTL7A; RHOF; RAB18; RAB9B; MMP25; NIT2; GPR84; CMTM6; ACTR10; KCMF1; COMMD3; CTSZ; DPP7; DBNL; PSMD13; PPIE; PA2G4; HPSE; ATP8A1; LAMTOR2; PRG3; DERA; RAP2C; ATP6V1D; TRAPPC1; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	279	483	57.7639751552795	0	0	0	0	0	0	0
down	ADGRB1; CLEC7A; IGHV3-11; IGHV4-39; IGHV3-74; IGHV1-69; IGLL5; IGHV3-30; IGHV1-2; IGHV4-4; IGHV1OR21-1; IGHV3-43; IGHV4-28; TRDC; IGLC6; IGHV1OR15-9; IGHV3OR16-13; IGHV3OR16-12; IGHV1-46; IGHV3-64; IGHV3-66; IGHV3-16; IGHV3-72; IGHV1-45; IGHV3OR15-7; TRBC2; IGHV1-3; IGHV3-35; IGHV1-18; IGHG4; IGHV3-15; IGHV3OR16-10; IGHV3-49; IGHV1-69-2; IGHV3OR16-9; IGHV3-20; IGHV3-21; IGLC7; IGHE; IGHV3-13; IGHV2-70; IGHV3-53; IGHV3OR16-8; IGHV3-38; IGHV3-7; IGHV1-58; IGHV4OR15-8; IGHV4-61; IGHV2OR16-5; IGLL1; IGHV2-5; IGHV2-26; IGHV3-73; IGKC; IGHV6-1; IGHV4-31; IGHV3-48; IGHV1-24; IGHV4-59; IGHV4-34; IGHV3-33;	GO:0006910~phagocytosis, recognition	61	99	61.6161616161616	0.000102207187188896	0.00910487878535948	0.981393411387782	0.992431787604183	0.73067918121342	0.981393411387782	0.0888470343988083
down	ABCA1; ITGB2; FCGR1A; MSR1; ARHGAP25; CDC42; ARHGAP12; GULP1; SH3BP1; IGHV3-66; IGHV1-2; IGHV3-33; IGHV3-30; IGHE; IGHV2-26; IGHV3-53; IGHV1-24; IGHV3-7; IGHV3-72; IGHV3-43; IGHV4OR15-8; IGHV1OR21-1; IGHV3-20; IGHV3OR15-7; IGHV3-74; IGHV3-21; IGHV2-5; TRDC; IGHV1-69; TRBC2; IGHV3-11; IGHV3OR16-8; IGHV3-16; IGLC7; IGHV4-39; IGHV4-4; IGLL1; IGHV3-49; IGHV1-3; IGHV1-46; IGHV4-59; IGHV4-28; IGHV3-64; IGHV4-61; IGHV1OR15-9; IGHV3OR16-10; IGLC6; IGHV3-73; IGHV3-15; IGHV1-69-2; IGHV6-1; IGHV3-13; IGHV3-48; IGHV2-70; IGHV3-35; IGKC; IGHV4-34; IGHV2OR16-5; IGHV3OR16-13; IGHV3OR16-12; IGHV1-45; IGHV1-58; IGHG4; IGHV1-18; IGHV3-38; IGLL5; IGHV3OR16-9; IGHV4-31;	GO:0006911~phagocytosis, engulfment	68	115	59.1304347826087	0.000106753711436425	0.00942344125497895	1	1	0.737774899737132	0.993827302087181	0.0919556239103965
down	ARNTL; BHLHE40; PRMT5; PER2; OGT; HDAC3; TOP1; EGR1; ATF4; NR1D1; PML; RORA; DRD3; HNF1B; AHR; PPP1CC; NAMPT; NRIP1; CSNK1D; CSNK1E; RORC; PPP1CB; HNRNPU; RELB; ID2; KMT2A; MTA1; NR0B2; NCOA2; ZFHX3; CRY1; CARTPT; CRY2; RAI1; KDM8; HDAC2; NPAS2; RBM4B; MYBBP1A; LGR4; PPARGC1A; KDM2A; BHLHE41; PER3; ID1;	GO:0032922~circadian regulation of gene expression	45	65	69.2307692307692	0.000121502318753741	0.0106287163522417	1	1	0.760728792365962	0.993827302087181	0.103716913714575
down	PQBP1; POLR3D; IRF1; XRCC6; XRCC5; PLCG2; POLR2E; NFKB1; CTNNB1; STAT6; SYK; IRAK1; POLR2H; POLR2K; POLR2F; POLR2L; NFKB2; RELA; DHX9; EP300; IRF3; IFI16; LRRFIP1; CREBBP; IRF7; DHX58; MYD88; POLR3C; TRIM15; ZBP1; POLR3F; DHX36; ZCCHC3; POLR3E; TBK1; DDX41; POLR3H; CD14;	GO:0032481~positive regulation of type I interferon production	38	51	74.5098039215686	0.000138414629043737	0.0118938588319884	1	1	0.787086473867072	0.993827302087181	0.116062400136447
down	WASH3P; AP5Z1; TOM1; VPS4B; STAM2; TMCC1; ABCA1; UBB; UBC; ANXA8; RAB10; RPS27A; PICALM; SQSTM1; SNX17; RAB35; KIAA1109; AP5B1; LAMTOR1; WASH2P; ZFYVE16; VPS36; VPS37A; CHMP7; SNX33; STAM; MVB12A; CHMP6; SNF8; ALS2; SNX18; TSG101; VPS25; DPY30; AP5M1; RBSN; CHMP4B; MVB12B; VTA1; AP5S1; ARL8B; UBAP1; CHMP5; ANKFY1; VPS28; MYO5B; VPS4A; CHMP2B; CHMP3; VPS16; CLEC16A; BLOC1S1; ANXA8L1;	GO:0016197~endosomal transport	53	83	63.855421686747	0.000146617968642793	0.012469097965908	1	1	0.794517350952358	0.993827302087181	0.121675686411173
