DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	OR2A2; OR2A25; OR5D3P; OR5BS1P; OR2A1; OR2M5; OR5H15; OR6C6; OR2W5; OR51F1; OR5H14; OR5H1; OR6C75; OR5B21; OR2AG2; OR6C76; OR52A4P; OR2AT4; OR7A17; OR1F1; OR2T1; OR10H3; OR7C2; OR1I1; OR2J3; OR2J2; OR7A10; OR6B1; OR4F21; OR5F1; OR6A2; OR4Q2; OR5G3; OR4E1; OR2T7; OR56A5; OR13C7; OR1E1; OR10J1; OR3A1; OR3A4P; OR1D4; OR1E2; OR3A3; OR1G1; OR1D5; OR4D2; OR10A3; OR12D2; OR2F1; OR4D1; OR8G1; OR1C1; OR8B8; OR7A5; OR10J3; OR2G6; OR5M10; OR2T5; OR2T2; OR52W1; OR4A47; OR10K2; OR52E8; OR6B2; OR4N5; OR5AS1; OR6V1; OR8H2; OR2C3; OR5T1; OR2T33; OR2T12; OR2L5; OR2M7; OR2AK2; OR2L3; OR13H1; OR7G3; OR2Z1; OR7D4; OR7G2; OR7G1; OR1M1; OR7A2P; OR10H5; OR4F17; OR4C5; OR4F15; OR4F6; OR5AU1; OR11G2; OR4E2; OR10G2; OR10G3; OR6J1; OR4K17; OR11H4; OR4M1; OR4K2; OR4K5; OR4K1; OR4K14; OR10AD1; OR6C4; OR2AP1; OR10P1; OR10A7; OR9K2; OR4D9; OR9Q2; OR52B6; OR51D1; OR10W1; OR4B1; OR4X2; OR8J3; OR8J2; OR8H1; OR8B12; OR8A1; OR2D3; OR56A1; OR52L1; OR56A4; OR52E4; OR52N2; OR56B2P; OR56B1; OR4D11; OR4D10; OR10V1; OR5AN1; OR5A2; OR5A1; OR4D6; OR52E2; OR51L1; OR51A4; OR51S1; OR51G2; OR52B4; OR52K2; OR52M1; OR5D16; OR4A15; OR4P4; OR6M1; OR4D5; OR10G4; OR10G9; OR10G8; OR10G7; OR10D4P; OR4C13; OR8J1; OR5M1; OR9G4; OR1S2; OR10Q1; OR9Q1; OR9I1; OR1L6; OR5C1; OR1L4; OR1B1; OR1N2; OR1N1; OR1J2; OR1J1; OR13C8; OR13C5; OR13C9; OR2K2; OR13J1; OR9A2; OR9A1P; OR2Y1; OR6B3; OR6K6; OR11L1; OR2T34; OR10K1; OR6P1; OR10Z1; OR6K2; OR6K3; OR6N1; OR6N2; OR2L8; OR2AJ1; OR14K1; OR2G3; OR2G2; OR6F1; OR2T10; OR2T4; OR2T11; OR2T29; OR2T3; OR4Q3; OR1P1; OR11H2; OR10AC1; OR8S1; OR8U1; OR2L2; OR10AG1; OR4C3; OR6S1; OR4K15; OR4K13; OR5B3; OR4X1; OR8K3; OR52N1; OR56A3; OR52E5; OR52P1P; OR51Q1; OR51F2; OR51A7; OR5W2; OR56B4; OR6X1; OR10D3; OR9G1; OR5AK2; OR1S1; OR1L3; OR1L1; OR13C6P; OR2AE1; OR2W6P; OR1F12; OR2V1; OR5K1; OR10J5; OR14A16; OR14L1P; OR2T6; OR8D1; OR5P2; OR5P3; OR10C1; OR5B12; OR5B2; OR2M4; OR2M2; OR2A5; OR14A2; OR4C12; OR4K3; OR1F2P; OR7D2; OR5M11; OR6C1; OR52B2; OR2B2; OR2H1; OR2J1; OR8D2; OR10A5; OR10A2; OR2D2; OR52A5; OR51V1; OR51B6; OR51J1; OR51I1; OR51I2; OR52D1; OR2S2; OR6C3; OR1A1; OR5V1; OR12D3; OR10H1; OR51B4; OR51B2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	280	435	64.367816091954	0	0	0	0	0	0	0
down	GFY; OR5F1; OR6A2; PDE4A; OR1E1; OR3A4P; OR1D5; OR10A3; SLC6A3; CNGB1; OR4D1; OR8G1; OR1C1; OR8B8; OR7A5; CNGA2; NXNL2; NAV2; BBS1; OR2M4; OR10A5; OR2D2; OR52A5; OR51V1; OR51B6; OR51J1; OR51I1; OR51I2; OR52D1; OBP2B; OR2S2; OR6C3; UGT2A1; OR51B4; OR5A1; OR10V1; OR5G3; OR9K2; OR10Q1; OR8K3; OR5H14; OR8J2; OR5B3; OR14L1P; OR5H1; OR5AK2; OR5AN1; OR5K1; OR5M10; OR5M11; OR5B2; OR8H1; OR6B3; OR8H2; OR8J1; OR5B21; OR11L1; OR9G4; OR5C1; OR5W2; OR8D1; OR5P2; OR14A16; OR8A1; OR5B12; OR14A2; OR9Q1; OR8D2; OR5M1; OR6B2; OR5H15; OR5A2; OR9I1; OR8J3; OR5AU1; OR14K1; OR8U1; OR5P3; OR10W1; OR9Q2; OR5D16; OR8B12; OR5AS1;	GO:0007608~sensory perception of smell	83	148	56.0810810810811	0.000107777333972048	0.235655140729883	0.471202504125793	0.471310281459765	0.471202504125793	0.471202504125793	1
up	TRGV5; TRGV8; TRGV4; TRDV1; TRDV2; IRGM; SIGLEC16; TBKBP1; TLR4; SIRPB1; PIK3CD; ADGRB1; APOL1; SH2D1B; POLR3A; AIM2; IKBKB; POLR3G; PJA2; PSTPIP1; AKAP8; TYROBP; TLR5; ANKRD17; PGLYRP1; PRDM1; HEXIM1; VNN1; DDX58; TTC4; CD160; C1R; JCHAIN; IGHM; APCS; C1QA; C1QB; TRGV3; ANXA1; ARG1; POLR3D; C2; S100A9; CSF1R; LYN; CD55; CD14; KRT16; CSF1; FGR; IFI6; NLRP2B; ITGAM; DEFA4; CYBA; C6; HLA-E; NCF1; CD1D; CR1; LGALS3; LBP; NCF2; CR2; MX1; KLRC2; PML; CD6; CORO1A; S100A7; SFTPD; TRIM23; KIR2DS4; PIK3CG; JAK3; CAPZA1; USP14; F2RL1; ADAR; GSDMD; TIRAP; NLRP6; LILRA4; DEFB1; SRPK2; ARG2; ADARB1; LCN2; DEFA5; ARID5A; MST1R; C1QBP; DHX9; SIGLEC14; BST2; MAP4K2; TRIM26; TRIM32; NAIP; FADD; SLAMF1; SKP2; TRIM29; TTLL12; AGER; PRKD1; PCBP2; TLR1; IFI16; MPEG1; DEFB133; PARP14; AKIRIN2; DCST1; SDHAF4; DAB2IP; SUSD4; CLEC6A; APOBEC3H; SARM1; TRIL; MAVS; METTL3; SERINC5; TICAM2; TREML1; RNF135; CLEC10A; SIRT2; PARP9; DDX60; ZNF683; MCOLN2; CD177; DEFB124; IL27; DEFB105A; CLEC4C; CACTIN; PYDC1; PSPC1; CLEC4D; SMPDL3B; SEC14L1; TNFRSF14; ARHGEF2; IRF7; MR1; TMEM106A; RNF166; APOBEC3D; OTULIN; PLD4; DHX58; TRIM11; SIGLEC10; PGLYRP2; NR1H4; WRNIP1; CD180; GPER1; TRGV9; ELF4; MAP3K5; SPON2; TRIM62; LGR4; CLEC7A; TLR10; IFIH1; TRIM8; CD244; NLRP1; TRIM15; TOLLIP; UNC93B1; RNASE7; DHX36; CLEC4M; IL1RL2; APOBEC3G; NOD2; CD209; TREM1; IL23A; NLRC4; CYLD; TLR9; TLR8; APOBEC3C; POLR3E; POLR3B; IRAK4; NLRP2; LYAR; CLEC5A; TREM2; IL36G; C1RL; MSRB1; IL36RN; TRIM10; DMBT1; APOBEC3B; FBXO9; PYCARD; PADI4; CLEC4A; G3BP2; TRIM35; NOD1; TLR6; ZBTB1; MFHAS1; POLR3H; IKBKG; LY96; TRDC; IGHV3OR16-13; IGHV3-16; IGHV3-35; IGHA1; IGHV1OR15-9; RELB; RELA; IGHV3OR16-8; IGHV3OR16-12; IGHV2-26; IGHV4-59; IGHV4-39; IGHV2OR16-5; TRBC1; NFKB2; IRAK1; IGHV3-21; IGHV5-51; TRIM59; IGHV4-28; IGHV3-38; IGHV3OR16-9; IGLC6; IGHV3-7; IGHV3-72; IGLL1; IGHV1OR21-1; IGHV3OR16-10; IGHV4OR15-8; IGHA2; IGHV3-64; IGHV1-45; FCER1G; MYD88; IGHV3-73; IGHV4-31; BPI; PPP1R14B; IGHV4-34; IGKC; IGHV2-5; IGHD; NFKB1; CAMP; REL; IGHV1OR15-1; IGHV3-20;	GO:0045087~innate immune response	265	505	52.4752475247525	0.000138420209597756	0.0857599711089097	1	1	0.839128288852568	1	0.838635472225444
up	HMX2; CDC7; DLL1; WNT10B; KMT2D; ITGB1BP1; EREG; TBX3; BIRC5; HOXA3; TBX1; FGF17; GDF9; GREM1; PRAMEF10; DNAJA2; LRP5; TNFSF13; FGF18; STAMBP; NTN1; FGFR1OP; FGF19; SLC25A27; TIMP1; CST3; MYC; KRAS; EGF; TGFB1; AVP; CGA; GHRH; IGF2; KRT6A; FN1; CXCL10; PLA2G1B; PDGFA; CSF2; WNT1; GNAI2; IL4; SLC25A5; FGF1; CCK; CSF1R; LYN; THBS1; HCK; IL6R; ADRA2A; WNT2; CSF1; RARA; BCL2; KIT; FGFR1; FGF5; PTHLH; IL7; TDGF1; RARG; EDN3; HCLS1; ETS1; RAC2; FOSL1; PDGFRA; TSHR; FER; XBP1; FLT1; ADCYAP1; POU3F3; EDN2; PTN; KITLG; EPHA1; FGFR2; FGFR4; FGFR3; PRTN3; EDNRB; CDK2; CXCR2; ADRA1D; CNTFR; POU1F1; HTR2A; PTPN6; SERPINB3; AVPR2; ALDH3A1; FGF9; VIPR1; SHMT2; ADM; IRS1; SOX11; FLT4; CHRNA7; AVPR1A; COL18A1; MYCNOS; THPO; PBX1; IL15; CASR; CD86; MATK; CXCL5; NAMPT; NOP2; CRKL; NOTCH1; ID4; FASLG; SOX9; MARCKSL1; DHPS; ARRB1; PGF; AGTR2; AKR1C2; PDX1; AIF1; NAP1L1; TCL1A; HDAC4; CAV3; CD81; PTEN; IL2; TGFB2; EIF5A; CSNK2A1; SRPK2; PRAME; RHOG; HSF1; MDM2; TIAL1; BNC1; NRG1; RELA; MST1R; EGR4; SOX4; BCL2L1; FOXM1; BST1; CDC20; STX4; TSPAN31; IL24; TIAM1; PAK1; STX3; SLAMF1; MAB21L1; ILK; TCIRG1; CUL4A; KLF5; COX17; PTK2B; ZNF268; HLX; SUZ12; ERBB4; SHH; EZH2; NTRK3; FXN; NTRK2; CCL14; AKIRIN2; ACER2; HES5; PRAMEF6; TNS3; SHC4; EPGN; STOX1; NCCRP1; SCX; SAPCD2; CARM1; CACUL1; KLB; CCAR1; MYOCD; GCNT2; SLC35F6; SFRP1; FAM98A; DBF4B; TET1; IL31RA; MAPK15; MZB1; BRK1; PHIP; ST8SIA1; PROX1; TSLP; TBRG4; NUDT16; CDCA7L; KIF20B; GPER1; CDX2; IL12RB2; NKX3-1; CIB1; WDR77; SLC25A33; MTA3; PDCD10; TIPIN; SSBP3; CLEC7A; ROGDI; HIPK2; KDM4C; GAREM1; ZNF703; IL21; PDF; ARNT2; CD248; MLXIPL; FGF20; ESM1; HOXC10; CLCF1; SERTAD1; LEF1; CCPG1; HSF4; GAB2; CHTOP; IRS2; MAB21L2; TNFRSF11A; ERBB2; HBEGF; TGFA; PRL; REG3G; CSF3; PROK1; CNTF; PROK2; RTKN2;	GO:0008284~positive regulation of cell population proliferation	256	490	52.2448979591837	0.000216517593540577	0.120553707584605	1	1	0.890421386466327	1	1
up	DAPL1; HMX2; SSPO; CFAP69; WIPF3; HMX3; HIP1; DLL1; ITGB1BP1; PAX4; SOX15; CREBL2; TDRD6; JAK2; GADD45B; GADD45G; RASGRP1; KRT6A; RAF1; FGF1; INHBA; ROS1; SPATA31D3; MYBL1; TDGF1; BMP1; ZNF3; FLT1; TYMP; PMCH; MAL; MDK; YY1; KLRK1; ANXA13; PTPN6; SRD5A2; BMP8B; CYLC1; BAG6; CENPF; PGF; FXR1; CAV3; RBM11; FOXL2; TPPP2; KRTDAP; RPS3A; RHOB; SRPK2; PRAME; HSPG2; MYT1; BNC1; NHLH1; CREM; MECOM; TNFAIP2; SLFN5; SQSTM1; FHL1; AAMP; CCIN; SIM2; ELAVL3; ZNF268; HLX; CBX2; ODF1; SHB; ZIC1; INA; CSRP2; INSC; RNF151; ZNF423; ODF4; ABCB5; TSNAXIP1; TMEM176B; MORN2; TDRD12; BRDT; HERC4; TAF7L; MEIG1; NKAPL; GGNBP1; SFRP4; CPLX2; ATRAID; CXCL17; SLCO4C1; CATSPERG; ILDR2; FCRLA; TCF23; SCX; PIWIL4; BMP8A; ZSCAN2; PEG10; GGN; TXNRD3; SLC22A16; NLRP14; SPATA24; GPSM1; RBM45; NPAS4; EGFL6; LRRC34; ATOH7; ARHGAP24; NME8; ZFP41; BOLL; TEX19; TDRD9; CATSPER1; ACVR1C; ANGPTL6; PSMA8; MYCBPAP; M1AP; SLC2A14; ACER1; ZNF431; ANKRD49; EDARADD; NELL1; EDA; DAZAP1; GMCL1; CALR3; CFAP54; TSSK3; UHRF2; SPAG8; SPATA25; RBM4; SPATA9; NAA15; HEMGN; TWSG1; ZNF541; RBM38; GGNBP2; PPDPF; SMOC1; ZHX3; SUV39H2; USP42; CDHR5; FGF22; SH2D2A; PARP11; CCDC87; PRMT7; SPATA6; SOHLH2; NDRG3; SFMBT1; ZHX1; NDRG4; EDAR; SRPK3; THSD7A; JAG2; TESMIN; CLIC4; TLL2; NHSL2; FER; DLX1; PRRC2C; NR2C1; SPIC; ELF1; DLX2; RARA; LCK; LYN; THRA; SOX12; POU3F1; HES7; KIAA1522; NR2F2; HES5; HES6; POU2F3; FOXI1; SOX14; ETS1; FOXA1; RXRA; FLI1; POU3F3; SPINK6; NKX6-3; POU5F1B; FOXS1; EYA1; HES3; NR1H4; NKX2-2; ETV1; NR1I3; EYA4; POU1F1; PPARA; CDX2; FOXI2; TNK2; ID1; HNF4A; BLK; ZFPM2; POU5F1; POU6F1; PRRC2A; NRG1; SPDEF; NKX3-1; NR2C2; POU4F1; FOXC1; DDX3Y; NR1D2; CDX1; ZFPM1; ERF; FGR; FOXD4L6; RARB; ETV6; RBL1; SOX4; PRRC2B; ONECUT3; CCDC160; FOXC2; PPARD; SOX18; ELK3; ETV3; ETV3L; HNF4G; FES; EYA2; SRY; FOXD1; ERG; FOXD2; FSTL5; POU2F2; RBL2; FSTL1; SOX2; NR2F6; RXRB; ETV7; FSTL4; SOX11; POU3F4; FRK; SOX7; EHF; SLA; THRB; DLX5; HES2; EYA3; NKX1-2; SOX21; FOXE3; SPINK5; ELF4; HCK; BHLHE40; HES4; ID4; ELF3; RARG; SRMS; HDX; DLX4; DLX3; RB1; ONECUT2; YES1;	GO:0030154~cell differentiation	293	572	51.2237762237762	0.000218901113338332	0.120553707584605	1	1	0.891295345363814	1	1
up	ARHGAP10; ARHGAP32; RHOD; ARHGAP33; RASGRF2; ARHGEF11; SIPA1L1; SRGAP3; ARHGEF9; OPHN1; TRIO; FAM13A; A2M; RHOC; MCF2; BCR; RAC2; VAV1; GDI1; INPP5B; ARHGAP25; RAP1GAP; TSC2; ARHGDIA; ARHGDIB; RAC3; RHOB; RHOG; ARHGAP4; FGD1; OCRL; ARHGAP1; AKAP13; TIAM1; MYO9B; ARHGEF7; ARHGAP19; ARHGEF6; RHOH; ITSN1; RALGAPA2; ARHGAP11B; AMOT; ARHGAP15; FGD3; ARHGAP21; OBSCN; ARHGEF16; GARNL3; RAP1GAP2; ARHGAP17; RALGAPA1; ARHGAP11A; ARHGAP36; SYDE1; NET1; SRGAP1; ARHGAP30; FGD2; RALGAPB; TIAM2; ARHGEF19; RHOT2; TAGAP; ARHGAP24; ARHGAP18; NGEF; PREX1; ARAP3; STARD8; ARHGAP45; ARHGEF1; ARHGEF2; ARHGEF26; SIPA1; ARAP1; DLC1; DEPDC7; ARHGDIG; ARHGAP9; RHOBTB2; ARHGAP39; PLEKHG2; ECT2; RHOF; ARHGEF4; GMIP; ARHGAP23; VAV3; ARHGAP26; STARD13;	GO:0051056~regulation of small GTPase mediated signal transduction	91	141	64.5390070921986	0.000233512003542824	0.121831815322106	1	1	0.896629184450569	1	1
up	SHISA3; WIPF3; RTL1; ARVCF; ACKR2; ENC1; WNT9B; PRICKLE3; TDRD6; LMX1B; GADD45B; RECQL4; VENTX; SPDEF; GADD45G; EYA4; ZMYM6; GNRH1; IGF2; FGF1; HOXD4; PAEP; CSF3; ERG; PIM1; BMP1; VCAN; EDN3; ZNF3; PMCH; FLG; RPS4Y1; MMP11; CRABP1; HOXA10; HOXA9; TLX1; CYLC1; CUX1; MYCNOS; THPO; PLXNA3; ARHGDIB; AGFG1; TCL1A; RBM11; HUNK; PRDM15; TBX4; KLF3; HILS1; TPI1; NANOS3; PHC1; ELF3; FGD1; MC1R; ZNF45; PAX5; CREM; NOTCH2; TLE1; C19orf57; MN1; FLII; CCIN; DIP2A; HLX; ODF1; WTAP; PDCD1; CSRP2; ZNF74; NFE2; ODF4; SPRED3; TSNAXIP1; ZNF260; TDRD12; ODF2; TAF7L; ERMARD; OBSCN; GFI1B; HHAT; ANO1; GGNBP1; DIEXF; RNF43; KCTD11; MCTP2; CCSAP; DPY19L2; FIGLA; SPESP1; SHISA2; SLCO4C1; CATSPERG; TPGS1; H1FNT; G2E3; PIWIL4; SPRED2; ZSCAN2; LDB1; GGN; TXNRD3; SLC22A16; NLRP14; SPATA24; CATSPER3; ERC1; EGFL6; SIAH3; GPR65; CDK20; GCNT2; LTBP4; NME8; MINK1; ZFP41; BANP; BOLL; LSM14A; TDRD9; CATSPER1; RHOXF1; MYCBPAP; PIWIL2; SLC2A14; FAT3; PAQR8; CACTIN; EDARADD; PHF3; CCL17; RREB1; DAZL; DLX4; USP7; PTP4A1; DDX11; CCDC120; GMCL1; PIWIL1; CATSPER2; TRERF1; TSSK3; EYA3; MNT; NKX3-1; APOL2; EBF4; WDR18; COLEC11; SPATA9; TSSK6; TSSK1B; HEMGN; TDRD1; MOV10L1; NXF2; ZNF541; PPDPF; EDA2R; HMX1; SCUBE2; TSHZ2; MBNL3; SPATA6; SOHLH2; PAQR5; DONSON; FMN2; EHF; POGK; ADAMTS9; SUCO; DKK4; DKK2; NKX1-2; DMBT1; EBF1; PLXNA1; HOOK1; TUBD1; ANGPTL2; TBX21; ZNF256; NOSIP; CHST2; RBM19; TESMIN; WIF1; FLVCR1; SPIN1; TLL2; NR1H4; EPHA2; EPHB4; EPHB2; FLT1; RARG; FGFR2; ERBB4; EPHA5; NTRK3; RARB; MEF2D; CSF1R; CDH23; ERBB2; ALK; CDH5; DDR1; EPHA1; NTRK1; FLT4; FGFR3; THRB; INSRR; LMTK2; RYK; CDH8; NR1I3; RARA; CDH15; PPARA; NR1D2; BCL11A; DDR2; FSTL4; PDGFRA; CDH13; PTCD2; FSTL5; THRA; BCL11B; MEF2B; TIE1; FGFR1; MST1R; FSTL1; NTRK2; FGFR4; CDH10; SPINK6; EPHA6; CDH26; CDK2; EPHA4; CDHR3; CDH9; ROS1; TEK; CDH24; EPHB1; EPHB3; CDH4; PPARD; KIT; EPHA10; SPINK5;	GO:0007275~multicellular organism development	263	513	51.2670565302144	0.000424235080519697	0.210272117659588	1	1	0.937579420543298	1	1
up	SNAP23; STXBP3; SIRPB1; QSOX1; MANBA; FCN1; CEP290; DEGS1; SIGLEC5; TYROBP; GMFG; DIAPH1; FCGR3B; LILRB3; CPNE3; PGLYRP1; IDH1; DGAT1; TRPM2; STK10; NFASC; TMEM63A; AP2A2; STBD1; BRI3; VNN1; CYB5R3; PNP; HP; PLAU; SERPINA1; SERPINA3; C3; CST3; NRAS; PIGR; HLA-B; HLA-H; LRG1; ORM1; TTR; PPBP; FTL; FTH1; CSTB; A1BG; ARG1; ITGB2; MPO; GSN; S100A9; CTSD; CTSB; CD55; HSP90AB1; CTSG; CD14; PTPRC; FGR; ALOX5; LTA4H; GAA; HLA-C; CTSA; SLC2A3; ITGAM; PYGB; LAMP1; EPX; IMPDH2; FCGR2A; DEFA4; CYBA; ALAD; PRG2; SELL; PKM; MMP9; JUP; ARSA; B4GALT1; ARSB; TIMP2; CD44; PECAM1; BPI; CR1; LGALS3; CD58; CD53; ORM2; AOC1; NFKB1; TCN1; CD33; AZU1; TNFRSF1B; ITGAL; IMPDH1; FPR1; NME2; MMP8; FCAR; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; STOM; ATP6V0C; MAPK1; GRN; PTPN6; SERPINB3; PRDX6; FCER1G; HMOX2; CHRNB4; S100A7; S100A11; CDA; GALNS; CD68; PRSS3; CHI3L1; CEACAM3; FOLR3; FRK; ALDH3B1; GYG1; SERPINB10; DNASE1L1; SLC11A1; CAMP; RAB5C; RAB7A; RAB27A; P2RX1; HK3; IST1; NCKAP1L; GSDMD; RAB4B; RAB10; ACTR2; NPC2; VAMP2; DYNLL1; DYNLT1; HBB; ADAM8; CCT2; LCN2; RHOG; TNFAIP6; AMPD3; FABP5; CAP1; PRKCD; CKAP4; SIGLEC14; BST1; BST2; LRMP; PTPRJ; KCNAB2; TCIRG1; ASAH1; IQGAP2; RAB31; PKP1; COTL1; FGL2; MVP; KPNB1; PSMD6; STXBP2; QPCT; ANO6; NHLRC3; FRMPD3; CLEC12A; ATAD3B; LAIR1; NAPRT; NBEAL2; SLCO4C1; UNC13D; CYFIP1; DOK3; TMC6; GOLGA7; TMEM179B; ABCA13; TICAM2; ADGRG3; ARMC8; TBC1D10C; SLC44A2; MCEMP1; OSCAR; GHDC; CD177; TXNDC5; NFAM1; LPCAT1; TSPAN14; CLEC4C; CANT1; CLEC4D; DOCK2; ARHGAP45; RAB24; RAB37; MS4A3; LRRC7; PSMB7; CNN2; NEU1; VAT1; ARHGAP9; ERP44; FUCA2; ADGRE3; CRISPLD2; TOLLIP; CYSTM1; RHOF; RETN; RAB9B; MMP25; CD93; TMEM30A; CLEC5A; ACTR10; CALML5; CTSZ; BIN2; LAMTOR3; PYCARD; PPIE; PA2G4; HPSE; PADI2; ATP8A1; DERA; CAB39; TRAPPC1;	GO:0043312~neutrophil degranulation	249	483	51.5527950310559	0.000465937745919853	0.219944803585881	1	1	0.940962871616318	1	1
up	KRIT1; RASGRF2; PLD2; USO1; DAB1; BCAR3; DIRAS3; HMOX1; BCR; VAV1; CHM; CHML; YWHAQ; ARL3; RGS19; ARFIP2; NUCB1; TNK2; ARHGAP1; RASGEF1B; RASGRF1; DOCK1; ITSN1; RGL3; CCDC88A; RUNDC3A; RALGPS1; DOCK11; KNDC1; DOCK3; RGL4; ARHGAP18; SH2D3C; RASGEF1A; DOCK8; RASGRP4; RIN2; RAPGEF4; RAPGEF5; DOCK2; RASL10A; DOCK10; DNAJA3; DOCK6; DOCK7; CHP1; RAB6C; RRAGC; HACD3; CCDC88C; RAPGEFL1; VAV3; RAPGEF2; RHEB; TIAM1; ARHGAP33; TIAM2; RHEBL1; ARHGAP30; ARHGAP32;	GO:0007264~small GTPase mediated signal transduction	60	85	70.5882352941177	0.000522203415686762	0.235300111804676	1	1	0.945521207464081	1	1
up	SSPO; IZUMO1R; ARVCF; ISLR; ADGRB1; PTPRT; CASK; PDZD2; INPPL1; ADAM12; EFS; CHST10; PSTPIP1; NUAK1; NRP2; PLXNC1; NPHS1; LRRN2; FARP2; CLSTN1; ITGBL1; FN1; AMBP; BGLAP; VWF; ITGB2; GP1BA; LAMB1; THBS1; HCK; ITGA5; PTPRF; HAPLN1; ITGAM; COL6A1; COL6A3; CCL2; NCAM1; VCAN; SELL; B4GALT1; CD44; ACAN; ITGB4; PRKCA; ITGB6; CD22; ITGAL; MAG; KITLG; CD72; NME2; PRPH2; IL32; LAMA2; APC; FPR2; ITGB7; ITGB8; EPHA2; L1CAM; MYH10; IGFALS; ITGAE; COL18A1; GP5; CD96; MCAM; PXN; ENTPD1; CCR3; CCR8; BMX; EPHB4; EPHA4; AFDN; CDH4; CDH8; CDH15; LGALS4; IL2; ARF6; RHOB; CLDN10; TNFAIP6; DGCR2; EFNB1; MYBPC1; COL4A3; PRKCE; CNTN2; DSC2; SCN1B; DDR1; MFGE8; TROAP; MYBPH; SLAMF1; MSLN; LSAMP; SEMA5A; TPBG; ITGA9; PKP1; NID2; DSG2; DGCR6; LY6D; SELPLG; ADGRE1; FLOT2; MYBPC2; NEDD9; FAT1; HABP2; DSC3; SSPN; MYBPC3; OPCML; HEPACAM; PGM5; NECTIN1; CD226; IGFBP7; PKN2; MOG; DDR2; CDON; FBLN7; HES5; THEMIS2; SPECC1L; ASTL; GRHL2; RGMB; KIRREL2; HAPLN4; PPFIBP1; EGFL6; IZUMO1; AGGF1; CD177; STAB2; TNR; SYMPK; SEMA4D; NEO1; BCAN; LMLN; CNTNAP3B; MAGI1; CSF3R; AMELX; CGREF1; CIB1; OMD; FERMT1; MXRA8; EMILIN2; CNTNAP3; PRKD2; HAPLN2; CDHR5; AMBN; SLAMF7; CASS4; STAB1; ADAM22; CNTNAP2; EGFL7; ADGRE2; TINAG; CLEC4A; CNTN6; CLCA2; GNE; SSX2IP; ADGRG1; NINJ2; PCDHB8; SIGLEC5; PCDHA13; PCDHA3; CDHR1; CDH16; SIGLEC11; PCDHB13; PCDHGA2; PCDHB2; PCDHA10; PCDHAC2; SIGLEC6; PCDH11Y; PCDH7; PCDHB14; SIGLEC10; SIGLEC14; PCDHA5; PCDH9; FES; SPON2; PCDH10; PCDHGA1; PCDHB1; PCDH20; SIGLEC16; PCDHGB4; PCDHGB6; PCDHGC3; PCDHB9; PCDHGA9; PCDHB16; CD33; PCDHGA3; PCDHGB2; FER; PCDHA4; PCDH11X; SIGLEC7; PCDHGA4; ICAM3; PCDHB18P; PCDHA2; PCDHGA6; PCDHB4; PCDHGA8; PCDH12; PCDHGB1; PCDHGB7; PCDHB6; PCDH8; PCDHGB5; PCDHGA7; PCDHGA12; TGFBI;	GO:0007155~cell adhesion	235	454	51.7621145374449	0.000556838114775915	0.239997227468419	1	1	0.948309273787426	1	1
