DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	TARM1; SNAP23; SIRPB1; PSMD14; SDCBP; DDX3X; MAN2B1; PDXK; ADAM10; APAF1; SLC27A2; CEP290; DEGS1; SCAMP1; SURF4; ARPC5; PSMD3; GMFG; DIAPH1; TOM1; FCGR3B; LILRB3; DNAJC13; CREG1; IDH1; DGAT1; STK10; TMEM63A; AP2A2; STBD1; ATG7; RAB3D; SNAP29; CYB5R3; CFD; PLAU; SERPINA3; CST3; HLA-H; ORM1; AHSG; FTL; CAT; FUCA1; ALDOA; CSTB; ARG1; ITGB2; S100A8; S100A9; PYGL; ITGAV; CTSD; CAPN1; PSAP; HEXB; APRT; CTSB; HSP90AA1; CD55; GUSB; HSP90AB1; ELANE; CTSG; CD14; ACAA1; GSTP1; HMGB1; FGR; ALOX5; LTA4H; ALDOC; HSPA1A; HSPA1B; GAA; HLA-C; CTSA; HSPA8; SLC2A3; ITGAM; LAMP1; EPX; IGF2R; FCGR2A; ANXA3; RNASE3; DEFA4; XRCC6; LAMP2; EEF2; ALAD; APEH; SELL; PKM; MMP9; JUP; ANPEP; DSP; TIMP2; CD44; GLB1; PECAM1; PFKL; GM2A; CR1; PSMC3; VCL; CD53; ORM2; CD33; RAB3A; RAB6A; ITGAX; IMPDH1; FPR1; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; PSMA2; S100P; STOM; ATP6V0C; MAPK1; GCA; GRN; PTPN6; SERPINB1; CHRNB4; GALNS; AGL; PSMC2; CHI3L1; SRP14; DDOST; CEACAM3; FOLR3; FRK; PRCP; ALDH3B1; IQGAP1; GYG1; GLIPR1; SERPINB10; DNASE1L1; PSEN1; GDI2; RAB5C; RAB7A; RAB27A; PSMD7; HK3; ACLY; IST1; VCP; GSDMD; SNAP25; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RHOA; YPEL5; RAP1A; RAC1; VAMP2; DYNLT1; EEF1A1; PAFAH1B2; ADAM8; LCN2; S100A12; RHOG; ATP11A; AMPD3; DSG1; PRKCD; DSC1; CD47; SIGLEC14; BST1; BST2; PTPRJ; PRDX4; PSMD2; DNAJC3; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; SPTAN1; COTL1; MLEC; DYNC1H1; MVP; KPNB1; PSMD6; MAPK14; QPCT; NHLRC3; CLEC12A; UBR4; LAMTOR1; NBEAL2; UNC13D; CYFIP1; TMC6; C6orf120; GOLGA7; RAB44; HUWE1; CAND1; ADGRG3; SLC44A2; GHDC; SLC15A4; NFAM1; LPCAT1; TSPAN14; SVIP; MOSPD2; PLEKHO2; ATP8B4; CLEC4C; ARHGAP45; OSTF1; RAB24; TMBIM1; ARL8A; HVCN1; MS4A3; CNN2; PSMD1; CPNE1; CPPED1; ARHGAP9; ERP44; VAMP8; AP1M1; CRISPLD2; TOLLIP; MAGT1; DNAJC5; PTGES2; METTL7A; RHOF; RETN; RAB18; RAB9B; MMP25; CD93; TMEM30A; CMTM6; CLEC5A; ACTR10; COMMD9; KCMF1; VAPA; COMMD3; CTSZ; BIN2; LAMTOR3; DPP7; DBNL; PSMD13; PPIE; PA2G4; HPSE; ATP11B; SIGLEC9; CAB39; RAP2C; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	279	483	57.7639751552795	0	0	0	0	0	0	0
down	SMTNL1; MEN1; WWP2; FOXN3; EREG; PER2; HDAC3; FOXP2; CLOCK; RBFOX2; HR; FOXS1; ZBTB14; GREM1; DNAJB6; ZNF253; ZNF217; NCOR1; DEAF1; GMNN; EED; RPS6KA5; HEXIM1; SIX3; ZBTB7A; SOX14; HAND1; TGFB1; CALCA; TNF; IFNG; IL4; RB1; ENO1; MYB; RARA; THRA; IRF1; HSPA8; BMP4; XRCC6; POU2F1; GCFC2; ZNF24; HMGA1; SPI1; BCL3; ZP3; SFPQ; NR2F2; MT3; HMGB2; YWHAQ; CALR; CD38; PML; HOXA7; YWHAB; CIITA; CTNNB1; MSX2; DDIT3; ZNF93; PPARG; ZEB1; BRCA1; ID1; BCL6; KDM5C; ELK3; TNFRSF4; NKX2-1; CDKN1B; NOTCH1; ID4; XCL1; LIMS1; RFX3; LHX1; PPM1F; CEBPA; CEBPD; CDKN1C; ASCL1; DAP; SMARCA2; SMARCA4; MECP2; NR0B1; ATXN1; NR1H2; PRMT2; HDAC4; WNT4; LOXL3; PSMC5; SUMO1; UBE2I; ELF3; BASP1; FOXK1; CDK5; MDM2; E2F1; SET; FOXK2; TFAP4; NRG1; SP3; MAP3K10; PAX2; MECOM; ARID5A; RELA; TLE2; RBPJ; RING1; KHDRBS1; RIPPLY1; ILF3; FOXF2; STRN3; REST; CBX3; TBX2; TRIM28; NAB1; HDAC1; SNW1; C1D; RUNX2; HES1; ARID5B; CDK5R1; NONO; PTPRK; ZMYND11; ZNF174; SMAD2; ADIPOQ; EZH2; CRY1; NFIL3; IFI16; ZNF423; LRRFIP1; GON4L; CRY2; LBH; NKAPL; ZNF318; TSHZ3; ZNF425; NIPBL; HMBOX1; ZNF746; TBPL2; ATF7IP; BCOR; ERN2; SCX; COMMD7; CIR1; PPARGC1B; GATAD2A; IFNL1; PASD1; NOSTRIN; SIRT2; YAF2; RCOR2; CCAR2; PIAS4; KDM8; ZGPAT; ESX1; EID2; ZBTB38; SMYD1; ZNF540; PPHLN1; DMBX1; SMARCC2; UBA3; BAHD1; PSPC1; KAT6B; TFAP2B; BAP1; KAT6A; JARID2; HDAC10; NACC2; MTERF3; TRIM11; SCMH1; SFRP2; HIC2; USP47; HEXIM2; NACC1; CIC; UIMC1; SIN3A; ZSCAN10; RSF1; SPEN; SETDB2; PFDN5; MPHOSPH8; PHB2; TSG101; CITED1; CITED2; HINFP; MYBBP1A; MESP1; TCEAL7; INPP5K; THAP7; MTA3; LGR4; PCGF6; GLIS2; FOXP3; CIPC; BHLHE41; WWP1; GZF1; EPC1; FOXP1; TP63; SUDS3; ZNF703; EHMT1; SMURF2; CHD8; BRMS1; CHMP1A; HMX1; BRD7; LHX9; TCF7L2; KMT5A; PRDM11; LANCL2; RLIM; BCLAF1; RBAK; UBP1; NDUFA13; ZBTB4; MBD2; HDAC6; HEY2; DAXX; KDM5B; MLX; MBD1; MAGEL2; LEF1; DNMT3L; RCOR1; HDAC9; ZHX1; TBX20; SNX6; ING4; FZD1; TRIM33; PA2G4; HDAC5; ZNF148; ATF5; SBNO2; ZNF256; TSC22D4; TBX22; TRAF6; ZNF706; NCOR2; PRDM8; SIX2; ZNF18; MAEL; ZC3H4; ZNF776; C11orf95; SIX5; ZNF586; PHF10; OVOL1; ZNF263; SOX13; ZFP90; ZNF215; ALX1; ZNF503;	GO:0045892~negative regulation of transcription, DNA-templated	298	530	56.2264150943396	0	0	0	0	0	0	0
down	FEZF1; FAM170A; HAS3; PSMD9; TAF4; WNT7A; ARID1A; DVL1; MAP2K7; CEP290; ARHGEF11; CHUK; AXIN1; TOX3; CLOCK; FOXO3; ZIC3; CREBL2; EDF1; BRD4; TBL1X; LRP5; PITX3; DEAF1; MED24; SUPT3H; FOXH1; SEC14L2; BMP10; YEATS4; EGFR; FOS; EGF; TGFB1; TNF; EPO; CD4; HLA-DRB1; COL1A1; APOE; TF; CD74; IL4; IL5; INSR; RB1; SP1; GLI1; MYB; RARA; TGFB3; IRF1; EGR2; PIM1; BMP4; CDH1; XRCC6; LYL1; NCF1; ETS2; GATA1; CREB1; HMGA1; CEBPB; SPI1; EGR1; ATF4; ELK1; TFEB; TFE3; BCL3; MDK; ZP3; SP100; NFYA; PAX3; NR2F2; CCNE1; MT3; HMGB2; POU1F1; TEAD1; MAPK1; CD38; KDM5A; NOS1; AKT1; ELF1; CIITA; CTNNB1; RORA; DDIT3; MAP2K2; NUP62; PPARG; BRCA1; VHL; STAT3; STAT1; GATA4; NKX2-1; NOTCH1; RFX3; SOX2; NRIP1; LHX1; PSEN1; CDKN1C; AGTR2; LHX2; DNM2; SMARCA2; SMARCA4; MECP2; HCFC1; NEK4; MRPL12; NR1H2; BRPF1; PRMT2; DLX5; HDAC4; WNT3A; WNT4; PCBD1; PSMC5; CNBP; RNF4; ELF3; HMGN5; SMAD3; RHOG; FOXK1; NDP; E2F1; FOXK2; RUNX1; FLI1; TFAP4; ROR2; SP3; MAP2K1; CREB5; PAX2; MECOM; KMT2A; RELA; ACVR1; YWHAH; SRY; PAX8; EP300; TP53BP1; ILF3; FOXF2; REST; RLF; TRIM28; KLF1; UBE2V1; PICALM; HDAC1; NEUROD1; NCOA4; RUNX2; HNRNPD; SERTAD2; HES1; NOLC1; ATXN7L3; MED1; TRIP4; ALX1; NCOA1; SMAD2; ZFHX3; NFE2; NFIL3; HIF1A; ZNF423; LBH; HIVEP3; RNF187; HES5; RNF20; ZNF318; HMBOX1; RGMB; JMJD6; SMARCD3; ATF7IP; KDM7A; CREB3L2; SCX; PHF5A; GDF7; RAI1; SETD3; RBM23; CASZ1; RFX6; IFNL1; CRLF3; NPAS3; PARP9; YAF2; KMT2E; KDM8; RYBP; RNF10; BANP; CTCFL; SMARCC2; ZNF398; DTX3L; ZFP90; SETD7; PHIP; ARNTL2; KAT6B; ING5; TFAP2B; ZNF516; ESR2; RREB1; CREBBP; KAT6A; TAF15; KAT2A; SMARCC1; IRF7; DVL3; MED12; TP53INP1; TRIM44; MED30; FUBP3; GPATCH3; NSD1; FOXN4; TRERF1; CAMKK2; CDK5RAP2; RSF1; DNAJC2; ELF4; MAP3K5; SMAD5; NPAS2; CITED1; CITED2; HINFP; MESP1; INPP5K; LGR4; ZNF341; GLIS2; TBL1XR1; FOXP3; PITHD1; NIF3L1; FGF23; PCBD2; EPC1; HIPK2; TP63; TFB2M; TASP1; PTGES2; ZNF287; ARNT2; GPBP1L1; CHD8; GCM1; BRD7; MED4; PRDM11; TOPORS; CXXC1; PIM2; PPARGC1A; HEY2; RNF14; MED13; LEF1; USP21; FZD1; USP22; MAPRE3; RNF6; ATF5; THRAP3; MED16; DYRK1B; USP16; KLF2; SNX5; SPIN1; NCOA3; PRDM2; PRDM9; DYRK1A; MSANTD1; MYRFL; WBP2; PRDM7; NFE2L1; PRDM4; PRDM13; NFE2L2; SS18L2; NUP85; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	313	570	54.9122807017544	0	0	0	0	0	0	0
down	TNFRSF10A; APAF1; TNFRSF10B; JAK2; HIP1R; PDCD6; TNFSF15; AIFM1; TNF; S100A8; LCK; CCK; S100A9; HSPD1; F3; PML; PPARG; XDH; FASLG; TNFSF10; DAP; VCP; NLRP12; HSPE1; RACK1; SMAD3; BAX; TRAF2; RIPK1; PMAIP1; CASP8; TRADD; PDCD2; RPS27L; ANP32B; BAD; ATP2A3; MUL1; FAM162A; BCL2L13; BCL2L10; DIABLO; EIF2AK3; MTCH1; SENP1; CASP8AP2; NOD1; ROBO1; CASP10; BBC3; CFLAR; CASP4; CRADD; CASP1; CARD8;	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	55	87	63.2183908045977	0.000102067293488051	0.0152155202094948	0.993012698345245	0.99954500512848	0.725425133815909	0.993012698345245	0.148605266710847
down	APAF1; OGG1; HTRA2; FOXO3; PITX3; ATG7; GJB6; ADA; TIMP1; FOS; GNRH1; PENK; CALCA; EPO; KRT14; HMGCR; CAT; NTRK1; RPN2; ARG1; ITGB2; EIF2S1; POLB; DCN; COL4A2; MMP7; CNP; PDGFRB; DLD; TGFB3; EEF2; NQO1; TIMP2; CREB1; IGFBP2; IGFBP5; MAPK3; APEX1; CANX; MAPK1; TACR3; TSPO; AKT1; CTNNA1; ADM; NUDT1; LONP1; SREBF1; GPX4; TGFBR2; STAT3; IL15; NAMPT; GCLM; GSS; GSK3A; IRAK1; POLG; SLC12A2; PTEN; GRB2; ABAT; NFKB2; SLC6A3; PAX2; RELA; LRP1; EIF2B5; DAG1; NPY5R; NFE2L2; BCL2A1; BAK1; DNMBP; TPRA1; SIN3A; SLC32A1; CACYBP; RETN; GLRX2; ATP8A2; MBD2; PPARGC1A; MBD1; FBXO4; AMFR; PPP1R9A; KCNE2; DNMT3A;	GO:0007568~aging	89	166	53.6144578313253	0.000102545117311004	0.0152155202094948	0.997558901201444	1	0.72616799775163	0.997558901201444	0.148605266710847
down	GAK; SURF4; USO1; CLASP2; HTT; CSNK1A1; CSNK1D; CDC42; RAB2A; RAB1A; ARHGEF7; COG2; GOLGB1; TMED2; LRRK2; ARHGAP21; LYSMD3; CLASP1; RAB43; PLEKHM2; FBXW8; SYNE1; ATL2; NPLOC4; GOLGA5; COG1; TRAPPC12; GBF1; MYO18A; USP6NL; TBC1D20; OPTN; ZNF501; COG3; KIFC3; TMED9; BLZF1; GOLPH3L; GOLPH3; COG4; HOOK1; ARFGEF1; SEC16A; GORASP2; PI4K2B; TANGO2; VMP1; GOLGA8F; GOLGA8S; GOLGA6B; ATP8B4; VPS51; COG7; TMED5; DNAJC28; GOLGA8K; GOLGA2; UBXN2B; TMED7-TICAM2; TMED1; GOLGA8B; GOLGA8T; TJAP1; LMAN1L; TMED4; SEC16B; TMED10; GOLGA8N; GOLGA8O;	GO:0007030~Golgi organization	69	119	57.9831932773109	0.000107311877779237	0.0156851525237622	1	1	0.733558235287777	0.99972832965408	0.153192019865312
down	VPS37C; WASH3P; HGS; AP5Z1; CHMP2A; TOM1; VPS4B; STAM2; TMCC1; UBB; UBC; ANXA8; RAB10; RPS27A; UBA52; ARHGAP1; PICALM; SQSTM1; RAB35; KIAA1109; AP5B1; LAMTOR1; WASH2P; ZFYVE16; VPS36; CHMP7; SNX33; MVB12A; CHMP6; SNF8; SNX27; SNX18; AGAP2; TSG101; AP5M1; RBSN; MVB12B; VTA1; ARL8B; UBAP1; CHMP5; ANKFY1; VPS28; MYO5B; VPS4A; CHMP2B; CHMP3; SNX9; VPS16; CLEC16A; BLOC1S2; BLOC1S1; ANXA8L1;	GO:0016197~endosomal transport	53	83	63.855421686747	0.000112055713025305	0.0161376705537767	1	1	0.740912242504488	0.99972832965408	0.157611623113567
down	RAB27B; LEFTY2; ISLR; ACTN4; VEGFD; PCDH7; WDR1; F8; CFD; PLG; SERPINA3; A2M; TIMP1; EGF; TGFB1; APOA1; FGA; FGB; FGG; APOH; ORM1; AHSG; ALB; PF4; TF; ALDOA; PDGFA; HRG; PSAP; LYN; ITGA2B; PLEK; CALM1; SRGN; TGFB3; CLU; F5; ACTN1; LAMP2; VEGFA; SELP; PECAM1; VCL; ORM2; SERPINA4; ACTN2; TAGLN2; VEGFB; TMSB4X; TUBA4A; APLP2; LGALS3BP; ITIH4; ECM1; HABP4; LY6G6F; CDC37L1; FERMT3; PCYOX1L; SCCPDH; SCG3; TTN; FAM3C; TMX3; GTPBP2; FAM49B; CYB5R1; BRPF3; MAGED2; TLN1; TEX264;	GO:0002576~platelet degranulation	71	124	57.258064516129	0.000114590430318695	0.0162635374508838	1	1	0.744837797071518	0.99972832965408	0.158840926059318
down	SDCBP; DAPK3; RNF40; RB1; RPA3; IQGAP1; ASCL1; CDK9; DYNLT3; HNRNPU; TTLL12; ZNF268; RNF20; MAEA; GBF1; NEK6; SRA1; CYLD; ASAH2; THAP1; AATF; CDK11B; PAK2; PAK5; STK26; MAP2K4; STK39; PIM2; MAP2K2; MAP3K19; MAP4K4; MAP4K1; MINK1; STRADA; MAP3K1; SBK2; MAP4K2; MAP2K7; PAK3; SLK; MAP2K1; NEK4; STK24; RPRM; RBL2; CDC26; MAP4K5; STK4; STK25; TAOK3; STK10; OXSR1; TAOK2; TAOK1; PAK1; MAP3K3;	GO:0007346~regulation of mitotic cell cycle	56	90	62.2222222222222	0.000120683504414409	0.0168836222675759	1	1	0.754271902590059	0.99972832965408	0.164897102141314
down	IRGM; HAX1; AXIN1; SPRY2; CREBL2; RAPGEF3; LATS1; TCL1B; EGFR; TGFB1; AVP; TNF; TFRC; RAF1; HSP90AA1; HSP90AB1; ARAF; BCL2; LIF; BRAF; VEGFA; CD44; NTF3; ATP2B4; NOS1; CALCR; AKT1; PFN2; OPRD1; PIK3CA; GSK3A; UCN; MTCP1; WNT3A; EIF4G1; STK4; PAK1; NTRK3; NTRK2; CAPRIN2; STOX1; FNIP1; SFRP2; DOCK7; PARK7; PDCD10; PINK1; PRKD2; SMYD3; TERF2IP; HDAC6; TBK1; BCAR3; SH2D3C; SH2D3A;	GO:0033138~positive regulation of peptidyl-serine phosphorylation	55	88	62.5	0.000126824895862798	0.0174929042983716	1	1	0.763763213486781	0.99972832965408	0.170847770764003
