DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TARM1; SNAP23; STXBP3; PSMD12; SIRPB1; PGRMC1; PSMD14; SDCBP; DDX3X; RNASET2; MAN2B1; PDXK; ADAM10; APAF1; SLC27A2; AGPAT2; DEGS1; SURF4; SIGLEC5; ARPC5; PSMD3; MGAM; TYROBP; GMFG; DIAPH1; TOM1; FCGR3B; LILRB3; CPNE3; DNAJC13; PGLYRP1; CREG1; ATP6AP2; IDH1; DGAT1; TRPM2; STK10; TMEM63A; NDUFC2; ATG7; BRI3; VNN1; RAB3D; CYB5R3; PLAU; SERPINA1; C3; CST3; NRAS; PIGR; HLA-B; LRG1; ORM1; AHSG; TTR; LTF; FTL; FTH1; CAT; FUCA1; ALDOA; CSTB; CYBB; ITGB2; S100A8; GLA; GSN; S100A9; PYGL; GPI; ITGAV; CTSD; ANXA2; CAPN1; PRSS2; PSAP; HEXB; APRT; CTSB; HSP90AA1; CD55; GUSB; HSP90AB1; ELANE; CTSG; MME; CD14; PTPRC; CD63; ACAA1; GSTP1; CXCL1; HMGB1; CTSH; FGR; ALOX5; LTA4H; ALDOC; HSPA1A; HSPA1B; GAA; HLA-C; CTSA; HSPA8; ITGAM; LAMP1; EPX; IGF2R; IMPDH2; FCGR2A; ANXA3; RNASE3; DEFA4; XRCC6; XRCC5; LAMP2; CYBA; EEF2; PRG2; APEH; SELL; MIF; PKM; MMP9; JUP; ANPEP; ARSA; GNS; DSP; TIMP2; CD44; GLB1; PECAM1; PFKL; GM2A; CR1; VCL; PGAM1; CD58; CD53; AOC1; NFKB1; CD33; TNFRSF1B; RAB3A; RAB6A; PSMB1; ITGAL; ITGAX; IMPDH1; AGA; FPR1; C5AR1; NME2; MMP8; PTPRB; CXCR1; CXCR2; FPR2; PTAFR; CTSS; S100P; ATP6V0C; CFP; PSMA5; MAPK1; GCA; GRN; PTPN6; SERPINB3; FCER1G; HMOX2; SERPINB1; S100A7; S100A11; GALNS; SERPINB6; PSMC2; CHI3L1; PGM1; SRP14; DDOST; CEACAM3; MNDA; FOLR3; ACTR1B; FRK; PRCP; IQGAP1; GYG1; SERPINB10; DNASE1L1; SLC11A1; PSEN1; CAMP; GDI2; CCT8; RAB5C; RAB7A; RAB27A; P2RX1; PSMD7; HK3; ACLY; COPB1; CTSC; IST1; CRISP3; VCP; NCKAP1L; GSDMD; RAB5B; RAB10; RAB14; ACTR2; RAP2B; RHOA; LYZ; B2M; NPC2; YPEL5; RAP1A; PPIA; RAC1; VAMP2; DYNLL1; DYNLT1; EEF1A1; TUBB4B; PAFAH1B2; HBB; SIRPA; ADAM8; CCT2; OLR1; LCN2; S100A12; RHOG; TNFAIP6; ATP11A; CAP1; DSG1; PRKCD; CKAP4; CD47; SIGLEC14; BST1; BST2; ILF2; LRMP; PTPRJ; PRDX4; PSMD2; DNAJC3; KCNAB2; PLD1; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; SPTAN1; CDK13; COTL1; MLEC; DYNC1H1; FGL2; MVP; KPNB1; STXBP2; MAPK14; C3AR1; QPCT; ANO6; CLEC12A; UBR4; ATAD3B; HGSNAT; LAMTOR1; NAPRT; NBEAL2; UNC13D; CYFIP1; DOK3; TMC6; C6orf120; GOLGA7; RAB44; HUWE1; TMEM179B; ABCA13; CAND1; ADGRG3; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; STK11IP; GHDC; LILRB2; SLC15A4; CD177; TXNDC5; NFAM1; LPCAT1; TSPAN14; SVIP; PLEKHO2; ATP8B4; CLEC4D; NCSTN; DOCK2; ARHGAP45; ATP6V0A1; RAB24; TMBIM1; RAB37; HVCN1; MS4A3; SERPINB12; PSMB7; CNN2; PSMD1; NEU1; CPNE1; CPPED1; ARHGAP9; ERP44; VAMP8; AP1M1; ADGRE3; CRISPLD2; TOLLIP; MAGT1; DNAJC5; DSN1; PTGES2; RHOF; RETN; MMP25; CD93; TMEM30A; CMTM6; CLEC5A; ACTR10; CALML5; COMMD9; KCMF1; VAPA; CTSZ; BIN2; CD300A; LAMTOR3; DPP7; DBNL; PSMD13; PPIE; PA2G4; HPSE; ATP11B; ATP8A1; DERA; SIGLEC9; CAB39; RAP2C; ATP6V1D; TRAPPC1; HEBP2; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	372	483	77.0186335403727	0	0	0	0	0	0	0
up	RPLP1; RPLP2; RPS17; TPR; RPS2; RPL35A; RPL7; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL12; RPL9; RPL22; RPL4; NUP62; RPS19; RPL3; RPL13A; RPS27; RPL35; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPS10; RPL29; RPL34; RANBP2; RPL14; NUP98; SEC13; NUP107; RPS3A; RPL26; RPL15; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPL7A; RPS4X; RPL23A; RPS6; RPL23; RPS15; RPS24; RPS25; RPS26; RPS28; RPL30; RPL39; RPL31; RPL10A; RPL32; RPL8; RPL41; RPS27A; RPL38; RPS21; RAE1; RPL24; RPL36A; RPL19; RPL18A; RPL6; NUP160; NUP188; NUP43; NUP37; NUP210; NUP133; POM121; NDC1; NUP85; RPL36;	GO:0019083~viral transcription	88	109	80.7339449541284	0.000126341215822556	0.0511071112306686	1	1	0.841952644264004	0.999997666539502	0.50289913877689
up	PRAMEF9; HMX2; PRAMEF27; NKX2-6; PRAMEF25; CDC7; SDCBP; E2F3; WNT10B; ADAM10; KMT2D; EREG; TBX3; HOXA3; PRC1; CHP2; PRAMEF10; PRAMEF4; PRAMEF2; PRAMEF11; DNAJA2; LRP5; CDC123; TNFSF13; ALDH1A2; CLDN7; PRAMEF1; PRAMEF12; STAMBP; NTN1; FGFR1OP; FGF19; TBC1D8; SLC25A27; SYF2; EGFR; TIMP1; CST3; HRAS; KRAS; EGF; TGFB1; AVP; CGA; FSHB; VIP; GHRH; INS; IFNG; IL1B; KRT6A; CXCL10; PLA2G1B; PDGFA; CSF2; WNT1; CAPNS1; GNAI2; SLC25A5; EDN1; ITGB1; INSR; CCK; NPM1; ITGAV; CSF1R; CAPN1; LYN; IGF1R; GLI1; FGF4; HCK; IL6R; ADRA2A; WNT2; CSF1; CTSH; RARA; TGFB3; KIT; FGF6; FGF3; CDK4; ODC1; PTHLH; BMP4; IL7; TDGF1; EDN3; HCLS1; LIF; RAC2; IL9; EPCAM; XBP1; POU3F3; ITGAX; PTN; EPHA1; FGFR2; FGFR3; CXCR2; F2R; DPP4; CALR; PTPN6; SERPINB3; PRDX3; CCND2; CDC25B; ALDH3A1; FGF9; AKT1; AKT2; VIPR1; TTK; SHMT2; GRK5; ADM; DRD3; SOX11; FLT4; CHRNA7; TGFBR2; COL18A1; GDNF; IL6ST; IL15; CASR; CD86; SSR1; CRKL; CDKN1B; NOTCH1; RPS9; FASLG; SOX9; MARCKSL1; DHPS; ARRB1; UBE2A; PGF; FLT3LG; MECP2; EFNB2; PDX1; NKX2-5; MVD; PGGT1B; EMP2; AIF1; MAZ; TCL1A; HDAC4; WNT3A; RAB25; CD81; PTEN; IL2; ROMO1; RPS15A; CNBP; RPS4X; RPL23; EIF5A; SRPK2; PRAME; RHOG; PURA; HSF1; MDM2; NRG1; RELA; MST1R; EGR4; PTK2; BCL2L1; FOXM1; CD47; BST1; STX4; DLG1; TSPAN31; IL24; TIAM1; PRKAA1; BAMBI; PAK1; STX3; SLAMF1; TCIRG1; HDAC1; CUL3; LAMC2; KLF5; CDK13; COX17; PTK2B; HES1; HLX; NOLC1; SUZ12; KIF14; SHH; EZH2; AKIRIN2; EAPP; PRAMEF14; PRAMEF19; RNF187; HES5; PRAMEF20; PRAMEF17; PRAMEF18; PRAMEF8; PRAMEF15; PRAMEF13; PRAMEF6; PRAMEF7; TNS3; IL34; NCCRP1; SCX; SAPCD2; CARM1; CACUL1; HIPK1; GCNT2; DYNAP; OSR2; SLC35F6; FTMT; AQP11; FAM98A; MAPK15; TRPM4; DOT1L; MZB1; BRK1; PHIP; COPS9; TFAP2B; HDAC2; TSLP; TBRG4; NUDT16; SIRT1; CDCA7L; CNOT6L; KIF20B; NACC1; LGMN; S100A13; CIB1; PRMT1; WDR77; SLC25A33; PDCD10; TIPIN; SSBP3; CLEC7A; ROGDI; DERL2; HIPK2; KDM4C; GAREM1; ZNF703; IL21; PDF; ARNT2; CBX8; MLXIPL; FGF20; ESM1; BIRC6; SPHK2; FGF21; ACER3; GID8; HOXC10; SIRPG; ASH2L; CNOT8; FBXO5; MCTS1; CNOT6; HSF4; FZR1; CEP131; GAB2; CLEC11A; CHTOP; IRS2; HILPDA; REG1A; ERBB2; ERBB3; TGFA; PRL; BTC; PROK2; RTKN2;	GO:0008284~positive regulation of cell population proliferation	302	490	61.6326530612245	0.000130931967286085	0.0511071112306686	1	1	0.847653556210117	0.999997666539502	0.50289913877689
up	TMEM129; UBA6; NEURL1B; KBTBD13; RNF103; WWP2; SOCS7; SOCS6; ENC1; UBE2L6; AREL1; TRIM24; UBD; SOCS1; PJA2; KLHL41; PEX10; CCDC22; PPP1R11; RNF40; PEX14; MYCBP2; KLHL2; ARIH2; HERC2; HLA-A; FBXO45; UBB; UBC; TRIM21; UBA1; CBL; PEX2; AKT1; ARRB2; BRCA1; VHL; CCNF; UBA7; USP5; NEDD4; ARRB1; CDC34; UBE2A; PEX5; UBE2D1; PLK1; VCP; HIST1H2BD; UBE2G2; CDC42; UBE2D3; UBE2M; UBE2K; DCAF7; UBE2G1; UBE2H; UBE2D2; RBX1; RPS27A; UBE2B; SKP1; RACK1; UBE2L3; PRKDC; XIAP; MDM2; RAB40B; CBLB; TRIM28; MKRN4P; OS9; BIRC3; MED21; CUL3; CUL4B; KEAP1; CUL7; HERPUD1; LRRC41; MED1; HERC1; UBE2V2; NEDD8; NFE2L2; DDB1; HIF1A; UBE2S; UVSSA; FBXO43; DCAF6; HERC4; DCAF17; DCAF10; HECTD3; UBR4; DCAF12; RNF220; RNF20; RNF123; E4F1; KCTD11; SPOPL; CDC73; RFWD3; CTR9; TRAF7; KLHL17; KLHL24; RNF111; UBR3; NCCRP1; ASB18; UBE2R2; CBLL1; KCTD9; RRAGA; IRF2BP2; UBE2Q1; SYVN1; ZNF598; DTX2; CAND1; FBXO11; DTX1; MIB1; RNF135; CUL9; UBR1; AMN1; RNF168; UBE2J2; KLHL36; FBXL6; WDTC1; ARRDC1; LZTR1; TRIML2; PAF1; UBR7; DTX3; TRIML1; RNF149; KCTD6; RNF169; ARRDC4; FBXO25; DCAF11; RNF128; TRPC4AP; RNF139; NSMCE1; TRIM41; LEO1; RNF138; ZNRF4; LMO7; SOCS4; ASB10; ASB17; ASB15; ASB13; KCTD13; RTF1; PEX13; USP9X; USP7; MED12; HIST1H2BH; FBXW7; RNF34; UBE2F; FBXW5; MUL1; UBE2W; C18orf25; SPSB1; RNF25; BIRC7; ANAPC16; RSPRY1; SIRT1; NEURL3; TRIM11; TSPAN17; MED8; MED30; ITCH; VCPIP1; NEURL4; RNF170; LRR1; TRIM47; RNF145; ASB16; BIRC8; NEDD4L; ASB2; RAB40C; SPSB2; FEM1A; UBAC1; WAC; MED10; TRAIP; PINK1; RNF26; TRIM8; WDR61; BTBD1; RNF38; WWP1; IRF2BPL; KCTD10; FBXL15; ASB7; ASB8; UBE2Z; RNF121; MAGEF1; SMURF1; TRIM39; CCNB1IP1; JADE2; BIRC6; TULP4; ATG3; RLIM; ASB6; DCAF16; WSB2; MED11; KCMF1; RNF181; KLHL9; SAE1; RNF7; PEF1; MALT1; FBXL17; HERC5; KLHL21; FEM1B; FBXO9; FBXO3; FBXL5; FBXO5; FBXO4; CBLC; STUB1; TRIM33; RNF24; DTX4; KLHL20; NOSIP; UBE2J1; MED31; HECTD4; ARIH1; ASB1; NUB1; RNF215; MGRN1; MIB2; HUWE1; CHFR; AMFR; DCAF15; DTX3L; RNF126; ISG15; ANAPC7; CNOT4; SMURF2; UHRF1; UBR2; RNF8;	GO:0016567~protein ubiquitination	277	444	62.3873873873874	0.000136378807827908	0.051332009132083	1	1	0.853363653079213	0.999997666539502	0.505112156852272
up	NBAS; GPR89A; SNAP23; PIK3R2; PITPNM1; COPE; LIN7A; SCAMP2; CETN3; YKT6; AP5Z1; ACTN4; KDELR3; CHP2; EXOC3; TOM1; CCDC22; RAMP1; RAMP3; DNAJC13; VPS4B; TRIM3; SEC22B; MTX2; RP2; MYO1D; FCHSD2; YIF1A; SNX4; KIF20A; ATG7; SFT2D2; APBA3; COL1A1; CD63; CD3G; HSP90B1; XBP1; BTF3; KDELR1; ARRB2; KDELR2; MYH9; CETN2; RABIF; NASP; ARRB1; CENPF; PSEN1; GDI2; PPT1; RAB7A; IST1; RAB38; CORO7; GABARAPL2; VAMP2; TAP1; GOLGA2; PPID; SPIRE1; TMEM115; LMAN2; SELENBP1; GPM6B; MTX1; COG2; MVP; ACAP1; MLC1; STXBP2; DGKD; DUOXA1; AP5B1; PKDCC; HIKESHI; UNC50; CCDC93; MIA3; STXBP5; VPS53; SNX30; DENND4C; AP1AR; ATG16L1; EIF5AL1; DENND1B; AAGAB; RHBDF2; AFTPH; MAMDC4; WASH2P; RAB11FIP1; RINL; GOLT1A; PGAP1; ATG9A; MON2; RD3; SNX20; CCDC91; VPS13B; ATG4D; HOOK3; ERC1; UEVLD; SLC15A3; VPS8; ARRDC1; JAGN1; FAM160A2; SLC15A4; ARFGAP2; SERP2; ARFGAP1; ATG16L2; NECAP1; ARRDC4; KIF18A; BICD2; DTX3L; DENND1A; PDCD6IP; CHMP7; SFT2D1; SCFD1; SPIRE2; ATG4A; AHCTF1; GBF1; YIPF5; TESC; RHBDF1; RCN3; ATG4C; HOOK2; MVB12A; CHMP6; PLEKHA8; SEC16B; JAKMIP1; RILP; ANKRD27; SNX18; AGAP2; LYST; APBA2; TSG101; NDC1; VAMP8; NACA2; AP5M1; LMAN2L; RBSN; NUP62CL; VPS33B; PTPN23; ECT2; PLEKHF2; COG4; LIN7B; SENP2; VTA1; LIN7C; EXOC1; ARL8B; NECAP2; CMTM6; BET1L; UBAP1; USE1; CHMP5; CNIH4; VPS54; RRBP1; DMBT1; VPS51; HOOK1; CADPS; MYO5B; SNX12; COG5; AGAP1; EXOC7; EXOC6B; STXBP5L; KLHL20; SNX24; PLEKHM1; ATG4B; SNX14; SNX10; ARFGEF2; ARFGEF1; SERP1; SCAMP5; SCAMP4; CHMP2B; SCAMP3; CHMP1A; CHMP1B; RUFY1;	GO:0015031~protein transport	202	310	65.1612903225806	0.00020045730324747	0.0704206506308362	1	1	0.887413830167653	0.999997666539502	0.692946318067456
up	KBTBD13; PSMD12; MEN1; PSMD14; SOCS6; ADAM10; APOL1; UBD; VGF; PSMD3; TGOLN2; CALU; KLHL41; ICMT; CCDC22; PSMD10; UBXN7; FBXO21; PRSS23; KLHL2; BMP15; CP; SERPINA1; C3; TIMP1; CST3; APOA1; FGA; FGG; AHSG; AFP; PROC; APP; P4HB; MELTF; IGFBP1; CSF1; SPP1; F5; BMP4; SCG2; VCAN; PRKCSH; HSP90B1; RAB3A; RAB5A; PSMB1; IGFBP4; HRC; PSMA1; PSMA3; PSMA4; PSMB9; PSMA5; PSMB4; PSMB5; FBN1; PSMC2; PSMB10; VHL; CCNF; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; RABGGTB; PSMD4; RAB38; FBXW4; PSMA6; RAB8A; RAB2A; UBE2M; PSME3; DCAF7; WDR5; PSMC1; PSMC5; PSMC6; RAB11A; RAB1A; RBX1; SKP1; NUCB1; PSME1; APLP2; CKAP4; MFGE8; FSTL1; PTP4A2; GPS1; SPP2; PSMD2; DNAJC3; NAE1; CUL3; CUL4B; KEAP1; GAS6; MBTPS1; PSME4; CUL7; PDIA6; RBBP5; RCN1; LRRC41; NEDD8; RAB11B; IGFBP7; DDB1; RBBP7; HIF1A; TMEM132A; DCAF6; DCAF17; MIA3; DCAF10; FBXW9; FBXW10; FBXL22; NOTUM; VWA1; FBXL19; AMTN; ASB18; COPS6; KTN1; CAND1; FBXO11; CUL9; FAM20C; SHISA5; FBXL14; FBXL16; WDTC1; SUMF2; SUMF1; KCTD6; FBXL13; FBXO22; KBTBD8; FBXO27; PSMA8; FBXO30; UBA3; STT3B; DCAF11; FBXO41; LMO7; SCG3; ASB10; ASB17; ASB15; ASB13; DDB2; PSMF1; RABGGTA; COPS5; FBXW7; UBE2F; FBXW5; PNPLA2; SPSB1; ANKRD9; FBXL8; DCUN1D1; FBXL20; BTBD6; LRR1; FBXL18; KCTD7; ASB16; ASB2; PSMB7; PSMD1; SPSB2; MXRA8; FEM1A; COPS4; DDA1; BTBD1; RAB1B; ATG5; FBXL15; FN3K; FBXO44; ASB7; ASB8; EVA1A; VIPAS39; COPS7B; FN3KRP; ANO8; FBXO6; TULP4; ASB6; DCAF16; FBXL12; WSB2; DTL; KLHL9; RNF7; KLHL21; SERPINA10; FEM1B; FBXO9; FBXL5; FBXL4; FBXO4; FBXW2; PSME2; MGAT4A; PSMD13; COPS3; KLHL20; ASB1; NUB1; WSB1; STT3A;	GO:0043687~post-translational protein modification	220	344	63.953488372093	0.000233206583420853	0.0750752932528086	1	1	0.903086757175949	0.999997666539502	0.738748471809604
up	ARHGAP10; ODAM; AGAP5; ARHGAP32; MYO9A; DNM1L; AGRN; DVL2; RGS12; ARHGEF11; SGSM2; ASAP2; PLXNB1; RGS14; RGS10; SIPA1L3; EVI5; OPHN1; SRGAP2; DEPDC5; ADAP1; RP2; RGS9; CDKL5; RASAL1; RAPGEF3; MAP4K4; ALDH1A1; HRAS; ERBB2; JUN; ITGB1; VAV1; RASA1; NF1; F2R; CD40; RGS2; ARHGAP25; RANBP1; IQGAP1; RAP1GAP; LIMS1; ARRB1; RANBP2; RGS3; RGS7; TSC2; GSK3B; GNAQ; GDI2; CCL11; ARHGDIA; ARHGDIB; AGFG1; CHN2; NCKAP1L; AFDN; WNT4; RAP1A; RACK1; ARHGAP4; SOS1; ARHGAP1; ARHGEF5; NPRL3; BNIP2; ARHGAP5; MYO9B; PICALM; PIN1; RIN1; RAPGEF1; RASGRF1; ARHGEF7; GIT2; RASA3; GAPVD1; ARHGAP19; ACAP1; RAB3GAP1; ARHGEF6; ACAP2; RASA2; RALBP1; RSU1; SEC23A; SEC23B; MAPRE2; EZH2; ARHGAP44; PLEKHG6; ARHGAP11B; RIC1; DOCK11; LRRK2; STXBP5; ARHGAP21; DEPDC1; ARHGAP40; AGAP9; DAB2IP; ALS2CL; RAP1GAP2; ARHGAP17; IQSEC1; LLGL2; DENND1B; ARHGAP36; RINL; ARHGAP27; RAB11FIP2; RASGRP2; ARHGAP22; ARHGAP30; RASAL3; ARHGEF19; ARHGAP12; SMAP1; ELMOD2; TAGAP; DOCK4; ARFGAP2; ARFGAP1; DOCK8; RIN3; PREX1; GRHL3; DENND1A; NPRL2; SMAP2; ZC3H15; DEPDC1B; ARAP3; RIN2; DOCK2; ARHGAP45; SEMA4D; ARHGEF1; DVL3; ELMOD3; SIPA1; PGAM5; SGSM3; ANKRD27; AGAP3; ARAP1; ACAP3; SNX18; AGAP2; CCL19; ARHGDIG; ARHGAP9; TBC1D2; DOCK9; RTN4R; ARHGAP39; RACGAP1; BCAS3; RANBP3; DOCK5; ECT2; ARHGEF10L; PREB; ARFGAP3; RIC8A; ARHGAP35; RGS18; FAM13B; ARHGEF12; TBC1D7; GMIP; ARHGAP23; SIPA1L2; RASAL2; ASAP1; FZD10; ARHGAP26; AGAP1; CCL26; VPS9D1; TBC1D30; STXBP5L; SH3BP1; STARD13; SNX13; SNX9; F11R; ARFGEF1; CCL21; CCL7; RAP1GDS1; CCL18; CCL15-CCL14; CCL8; CCL3; CCL17; XCL1; CCL15; XCL2; CCL5; CCL25; CCL13; FLCN; CCL1; CCL22; CCL23;	GO:0043547~positive regulation of GTPase activity	207	322	64.2857142857143	0.000285595983317455	0.0859970305195045	1	1	0.914477667262756	0.999997666539502	0.846219470132688
up	PSMD12; PSMD14; IKBKB; CHUK; PDPK1; PSMD3; RPS6KA5; PSMD10; PAK3; NRAS; HRAS; KRAS; RAF1; LYN; SRC; MUC1; PLCG2; PRKACA; NFKB1; PSMB1; PSMA1; PSMA3; PSMA4; KLRK1; PSMB9; PSMA5; PSMB4; PSMB5; FCER1G; ICAM3; PSMC2; PSMB10; SYK; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; SKP1; MUC5AC; RELB; MUC3A; MUC2; RELA; PRKCD; PSME1; EP300; PAK1; PAK2; PSMD2; PSME4; TAB1; MUC21; MUC17; CLEC6A; MUC6; MUC19; CLEC10A; TAB3; PSMA8; MUC7; CLEC4D; PSMF1; CREBBP; MUCL1; MUC4; PSMB7; PSMD1; CARD11; CARD9; MUC13; MUC5B; CD209; TAB2; MALT1; PSME2; CLEC4E; CLEC4A; PSMD13; TRAF6; IKBKG;	GO:0002223~stimulatory C-type lectin receptor signaling pathway	87	112	77.6785714285714	0.000332152701405963	0.0946096573004715	1	1	0.92429463334114	0.999997666539502	0.930968587945396
up	PSMD12; PSMD14; XPO1; PSMD3; PSMD10; TNFSF13; PARN; HSPB1; VIM; UBB; UBC; HSPA1A; HSPA8; PABPC1; PRKCA; PSMB1; PSMA1; PSMA3; PSMA4; APEX1; PSMB9; PSMA5; PSMB4; PSMB5; AKT1; YWHAB; PSMC2; ANP32A; PSMB10; PSMC4; ZFP36L2; PSMD8; MAPKAPK2; PSMB3; PSMB2; PSMD7; PSMD4; PCBP4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; CACNG7; RPS27A; YWHAZ; SET; EIF4G1; PRKCD; RNASEL; PSME1; FMR1; ZFP36L1; PSMD2; PABPC4; EXOSC2; HNRNPD; PUM1; PSME4; EXOSC7; ELAVL1; EXOSC6; RC3H1; DCP2; XRN1; SERBP1; PSMA8; PUM2; PSMF1; KHSRP; TNPO1; EXOSC8; PSMB7; PSMD1; EXOSC4; EXOSC5; IGF2BP1; PSME2; PSMD13; CARHSP1; EXOSC1; YTHDF2; IGF2BP2; SAMD4B; FXR1; FXR2; ZC3H14;	GO:0043488~regulation of mRNA stability	87	112	77.6785714285714	0.000332152701405963	0.0946096573004715	1	1	0.92429463334114	0.999997666539502	0.930968587945396
up	MRPS12; MRPS14; MRPL33; ERAL1; MRPL3; DAP3; MRPS22; MRPS25; MRPS10; MRPS5; MRPS15; MRPS21; MRPS34; MRPS6; MRPS9; MRPL28; MRPL49; MRPL58; OXA1L; MRPL23; MRPL51; MRPL2; MRPL54; MRPL14; MRPL21; MRPL55; MRPL10; MRPL52; MRPL41; MRPL43; MRPL30; MRPS31; GFM2; MRPL24; MRPL38; MRPS24; MRPL48; MRPL34; MRPL57; MRPL45; MRPL20; MRPL13; MRPL9; MRPL4; MRPL1; MRPS26; MRPL37; MRPL18; MRPL44; MRPL47; MRPS30; MRPL40; MRPL17; MRPS18A; AURKAIP1; MRPL22; MRPL16; MRPL39; MRPL35; MRPL15; MRPL36; MRPL27; MRPS33; MRPS28; MRPS17; MRPS7; MRPS2; MRPL11; MRPS16; MRPS18C; MRPS23; TUFM;	GO:0070125~mitochondrial translational elongation	72	89	80.8988764044944	0.000470722894220899	0.124467325320325	1	1	0.948932925154977	0.999997666539502	1
