DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	KLLN; PANO1; SGK1; TNFRSF10A; HIP1; TNFRSF11B; EBAG9; APAF1; MAP2K7; CHEK1; TNFRSF10B; AIM2; AREL1; AXIN1; CFLAR; DAPK3; RIPK2; BCL2L11; TNFSF14; BUB1; TRIAP1; RAD21; KIF1B; PHLPP1; JAK2; NOL3; HIP1R; GADD45B; SMNDC1; STK17B; MFN2; TNFSF15; RTN3; GADD45G; TNFAIP8; NTN1; AIFM1; CST3; AVP; IFNG; EPO; RAF1; NR3C1; ITGB2; PRKCB; S100A9; CD2; CD14; CTSH; PARP1; BCL2; IRF1; PIM1; GZMA; NCF1; GJA1; IGFBP3; ERCC2; GZMH; CDK11B; C5AR1; VDAC1; FGFR2; RPS3; RPS6KB1; DNASE1; NFKBIA; MAPK3; MAPK1; ADORA2A; PRDX3; PPP2R1A; TIA1; GRK5; ADRA1A; AHR; KRT20; CHI3L1; LTBR; TGFBR2; BRCA1; IFI27; CASR; CASP3; NSG1; HTT; DCC; MAP2K4; BAG6; FASLG; CXCR3; SERPINB9; TNFSF10; FXR1; GZMM; DAP; BCAP31; P2RX1; APLP1; RPS6KA3; BMX; RBM5; EFNA5; CTSC; CASP9; FAM3B; PTEN; CXCR4; UBE2D3; PSME3; DAD1; POLR2G; RHOB; EIF5A; RACK1; PPP2CA; PRAME; MAP3K9; TIAL1; MEF2A; PRKCE; RASSF7; MECOM; KMT2A; NOTCH2; ZBTB16; PRKCD; MEF2C; ZFP36L1; BAX; EP300; TAF10; BNIP2; IL24; TIAM1; STK4; NAIP; TRAF3; PAK1; FADD; PAK2; STK3; BIK; ROCK1; TCIRG1; BIRC3; BIRC2; SQSTM1; RIPK1; PMAIP1; TNFAIP1; DOCK1; FKBP8; GAS6; BECN1; IRF3; MELK; RRP1B; MFSD10; CASP8; ARHGEF6; PDCD1; PRKD1; EPHA7; RPS6KA1; SIX1; TRADD; PDCD2; PKN2; MAPK14; BAK1; C3orf38; BCL2L15; MAGI3; KANK2; STEAP3; MAP1S; CIAPIN1; ZFAND6; XAF1; GRAMD4; JADE1; TMEM214; BRAT1; TRAF7; SHC4; DRAM2; UNC5D; ADAMTSL4; DPP8; UNC5A; RASSF6; RRAGA; G2E3; SHF; RNF144B; C6orf120; SH3RF1; PEG10; TAX1BP1; PACS2; SGMS1; TRIM69; TMEM219; SULF1; MRPL41; GPR65; RYBP; ZC3H8; DRAM1; TMEM102; TOPAZ1; PCSK9; MZB1; PPP1R13L; PDCD6IP; CKAP2; RASSF5; CTNNBL1; RFFL; ELMO1; DPF2; INPP5D; BAD; TNFRSF25; RFK; MYDGF; RNF34; RELT; TP53INP1; CIDEC; SH3KBP1; ELMO3; IFI27L1; CYFIP2; THOC1; SFRP2; PAWR; ITCH; CLPTM1L; KREMEN1; WDR92; NOX5; ZNF385A; GSDMA; PLEKHF1; RMDN3; CIB1; MYD88; SPIN2B; BCL7B; TCHP; HTATIP2; TRAF4; CARD6; BCL2L13; BEX2; BCL2L14; NLRP1; PEG3; NUAK2; CSRNP2; ATG5; MAGEH1; SEMA6A; SLK; CDIP1; TP63; GHITM; HIPK3; SAV1; SUDS3; UBE2Z; CAAP1; TPT1P8; PIDD1; RRAGC; BRMS1; SRA1; PTPRH; MRPS30; NGB; TIGAR; RTN4; BIRC6; DIABLO; ASAH2; C19orf12; RNF216; BCLAF1; MTCH1; BFAR; MTFP1; STK17A; BCAP29; SAP30BP; PUF60; DAPK2; FEM1B; TAOK2; PLAGL1; BOK; ING4; FAF1; CDK11A; NOD1; PRELID1; NCKAP1; CARD8; NISCH; HIF3A; KCNIP3; SH3GLB1; NOC2L; FAM32A; TNFRSF18; TMEM14A; IKBKG; ATCAY; DDIT4; CASP4; CASP10; CASP1; PRUNE2; PYCARD;	GO:0006915~apoptotic process	325	552	58.8768115942029	0	0	0	0	0	0	0
up	TBKBP1; TAF4; IPO5; BIN1; DDX3X; ACOT8; PSMA7; IKBKB; XPO1; CFLAR; MAP3K7; SUV39H1; BUB1; SGTA; BNIP3L; CCNT1; BRD4; NBN; RNGTT; EED; NUP155; AP1G2; ATG12; UBR5; RTN3; IPO7; AHSA1; TDP2; DDX58; STAU1; HLA-B; HLA-DRA; APOA2; AMBP; MMP1; HLA-A; TP53; SLC25A5; KRT18; KRT8; RB1; EIF4E; NPM1; HSP90AA1; LYN; SP1; PTPRC; CFH; KRT19; KRT7; HMGB1; POLA1; CALM1; HLA-C; HSPD1; HSPA8; TOP1; TPR; UNG; HLA-E; FDPS; CREB1; PDGFRA; ATF7; ERCC2; TNFRSF1A; TBP; CCNA2; RAB6A; PSMB1; TAF1; VDAC1; HNRNPA2B1; FBLN1; SP100; POLR2A; ACKR3; BRD2; PSMA3; PSMA4; NFKBIA; MSN; ZFP36; MAPK3; CANX; PIK3R1; PSMB4; PSMB5; MAPK1; SHC1; PML; CDC25C; IL2RG; YWHAB; CTNNB1; KDR; TRIM23; LTBR; NUP62; IL6ST; IFI27; PSMB10; STAT3; TSPAN7; STAT1; SYK; RANBP1; CBX5; IQGAP1; CD151; TUFM; CEBPA; PSMB2; NUP153; RANBP2; TSC2; BCAP31; IRAK1; CCR3; CCR9; USP11; STAT2; NUP98; SEC13; NUP107; ABCE1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; RBX1; GRB2; SUMO1; SKP1; RACK1; UBE2I; FOXK1; HSF1; HNRNPU; MDM2; E2F1; SET; SATB1; TAP1; TAP2; RELA; UBXN1; EIF4G1; UBE3A; FMR1; BAX; KLC1; VAC14; EP300; NUP160; DLG1; NFX1; IK; CALCOCO2; FADD; GPS2; TRIM28; G3BP1; DYNC1I2; SERINC3; RIPK1; SNW1; CUL1; DYRK1A; CACNA1C; CDK13; KEAP1; MORC3; IKBKE; EIF4A2; TRIM25; FKBP8; BECN1; IRF3; RRP1B; EIF4H; TRAM1; ITSN1; CCDC85B; ZYX; NFE2L2; PKN2; DDB1; BAK1; MICA; SMU1; CRTC2; NUP188; UBR4; MAGI3; RAET1L; E4F1; RICTOR; CRTC3; CRTC1; ATF7IP; SRCAP; SUPT6H; SND1; MAVS; WAPL; SH3RF1; ALYREF; SERINC5; PACS2; RAB11FIP4; TRIM22; ZNF683; KIAA0319L; ABI1; NUP93; NUP43; NUP35; WDR48; DNAJB14; CHD6; DTX3L; NUP133; SLC20A1; DDX1; GBF1; CREBBP; KAT2B; TANK; TNPO1; KAT5; USP7; FBXW7; DHX58; OPTN; SIRT1; DDX11; BICD1; POM121; PRMT6; SRPK1; RBM15; SPEN; MAP3K5; MXRA8; PAAF1; YIPF4; NDC1; HTATIP2; WRAP53; NUP85; RBCK1; SETD2; IFIH1; ULBP2; NLRP1; TRIM5; DERL2; SP110; APOBEC3G; MOV10; PARD6A; UBN1; CD93; APOBEC3C; EXOC1; RNF216; UCKL1; ABI2; ITSN2; VAPA; PI4KB; VPS29; NXF1; ZC3H7B; TBK1; PILRA; RCOR1; G3BP2; NCKAP1; AP3M1; SAMHD1; TLN1; USP15; YTHDF2; SUPT16H; DYNC1LI1; IKBKG; WASF2; IVNS1ABP;	GO:0016032~viral process	291	456	63.8157894736842	0	0	0	0	0	0	0
up	TMEM129; UBA6; ASB14; NEURL1B; KBTBD13; RNF103; WWP2; PEX12; SOCS7; SOCS3; SOCS6; UBE2L6; AREL1; SOCS1; PJA2; MED7; KLHL41; PEX10; PPP1R11; PDCD6; FBXO24; MYCBP2; KLHL2; ARIH2; HERC2; HLA-A; FBXO45; UBB; UBC; UCHL3; UBA1; CBL; HIST1H2BO; PEX2; AKT1; ARRB2; HIST1H2BB; TRIM23; BRCA1; VHL; UBA7; USP5; CDC34; UBE2A; PEX5; RNF144A; PLK1; VCP; RAG2; HIST1H2BD; UBE2G2; CDC42; UBE2D3; UBE2M; DCAF7; UBE2G1; UBE2H; UBE2D2; RBX1; RPS27A; UBA52; UBE2B; SKP1; RACK1; PRKDC; XIAP; MDM2; ZBTB16; NFX1; CBLB; TRIM28; MKRN4P; OS9; BIRC3; MED21; CUL1; CUL3; CUL4B; TNFAIP1; KEAP1; SHPRH; HERPUD1; LRRC41; MED1; HERC1; NEDD8; NFE2L2; DDB1; HIF1A; UBE2S; UVSSA; FBXO43; DCAF6; HERC4; DCAF10; DCST1; HECTD3; UBR4; DCAF8; RNF220; RNF123; RNF213; E4F1; KCTD11; SPOPL; KLHL10; CDC73; RFWD3; CTR9; TRAF7; RNF111; UBR3; ASB18; UBE2R2; CBLL1; RRAGA; G2E3; BRAP; IRF2BP2; FBXO33; UBE2Q1; SYVN1; ZNF598; DTX2; CAND1; ZC3HC1; FBXO11; MIB1; RNF135; GID4; SIAH3; UBR1; KLHL7; AMN1; TRIM22; HACE1; RNF168; UBE2J2; RNF175; KLHL36; FBXL6; WDTC1; ARRDC1; COMMD1; RNF182; TRIML2; PAF1; DTX3; TRIML1; RNF149; KCTD6; RNF169; ARRDC4; LNX1; DCAF11; TRPC4AP; TRIM41; LMO7; ASB5; SOCS4; RAB40A; ASB10; ASB15; ASB13; KCTD13; RTF1; PEX13; USP9X; USP7; MED12; HIST1H2BH; FBXW7; RNF34; TRIM63; FBXW5; SPSB4; UBE2W; C18orf25; SPSB1; RNF25; ANAPC16; RSPRY1; SIRT1; TRIM11; ITCH; VCPIP1; FEM1C; LRR1; TRIM47; KLHL15; ASB16; RNF157; ASB2; RAB40C; CRBN; CDCA3; EPAS1; FEM1A; UBAC1; WAC; TRIM62; HERC2P3; PINK1; TRIM8; TRIM9; TRIM7; WDR61; WWTR1; MKRN2; BTBD1; RNF38; WWP1; IRF2BPL; UBE2Z; RNF121; MED20; MAGEF1; SMURF1; CCNB1IP1; UBE2T; BIRC6; CISH; ATG3; RLIM; ASB6; KCMF1; RNF181; KLHL9; SAE1; RNF7; PEF1; MALT1; FBXL17; KLHL3; FBXL7; FBXO2; FEM1B; FBXO9; FBXO3; FBXL5; RNF150; STUB1; TRIM33; RNF24; DTX4; KLHL20; HIF3A; UBE2D4; NOSIP; UBE2J1; FBXO7; HECTD4; ARIH1; NUB1; RNF215; MGRN1; MIB2; HUWE1; CHFR; AMFR; DCAF15; PJA1; CAND2; HECW1; DTX3L; RNF126; HECW2; CNOT4; SMURF2; UBR2;	GO:0016567~protein ubiquitination	270	444	60.8108108108108	0	0	0	0	0	0	0
up	DCDC2B; ASB14; MYO9A; RASA4B; DCDC1; SDCBP; DDX3X; SH2B2; SOCS7; SOCS3; SOCS6; CIT; DVL1; ITGB1BP1; SOCS1; PDPK1; PLXNB1; EFS; DAPK3; RGS14; TRAF3IP2; TYROBP; KALRN; SH3BP5; JAK2; SMPD2; DEPDC5; RPS6KA5; RPS6KA4; STK17B; RGS11; OXSR1; MAP4K4; PPP1R17; TGFA; ERBB2; LYN; HMOX1; MYZAP; PRKAR1A; PRKAR2A; PRKCSH; HCLS1; CHN1; FER; RASA1; JAK1; IGFBP5; GUCY2C; DUSP1; PTPN6; TYK2; AKT1; ADRA1A; ADRA1B; ANP32A; LEP; CRKL; PSEN1; RGS7; PSEN2; GSK3B; BMX; JAK3; CHN2; RP1; SIK1; RAC3; YWHAE; RAC1; SRPK2; MC1R; PRKCQ; ARHGEF5; MAP4K2; STK4; STK3; SMAD4; SQSTM1; ARHGEF7; FKBP8; PLCL1; PRKD1; STK38; SMAD2; MAPK14; DGKK; LRRK2; DEPDC1; MAGI3; CDC42BPA; TNS2; SHC4; CSPG4; DNMBP; STAC2; DEF8; ASB18; MARK2; ZBTB33; RP1L1; ARHGEF28; DEPDC4; DCLK2; UNC13C; NFAM1; NEK11; PATJ; PREX1; DLG5; DEPDC1B; RASSF5; ASB5; SOCS4; ASB10; ACOT11; ASB15; ASB13; ARHGAP45; CORO2A; INPP5D; ARHGEF2; DVL3; SPSB4; SIPA1; STAC3; ASB16; ADCY10; ASB2; DEPDC7; SRPK1; MAP3K3; MKNK1; PINK1; PRKD2; LAT2; RACGAP1; SIK2; WNK1; MKNK2; NOD2; CD209; TREM1; ARHGEF4; LATS2; CISH; PAG1; ASB6; PLEK2; FMN2; NUDT4; MARK1; GMIP; STK17A; STK39; PRKAG2; DAPK2; AKAP11; TLK1; PLA2G4C; UNC13A; NOD1; STK38L; PIKFYVE; CARHSP1; CAB39; GRIP1; WNK2; PLEKHM1; RAPGEF2; CDC42BPB; ARFGEF2; WSB1; STYXL1; MAP3K4; MAST4; MAPKAPK2; NLRC3; MAPK13; BRSK1; SGK2; CHEK1; MAST3; LATS1; MAPK4; RPS6KA2; PRKCA; DGKD; TSSK3; SGK3; PPP1R1A; NUAK1; DGKH; NRG4; RPS6KA6; NRBP1; CAMK4; RPS6KA1; STK32A; DGKB; MARK4; PRKCB; MAPK10; NRG1; PRKCZ; CCDC68; PASK; GCOM1; RPS6KB1; IRAK4; SRPK3; AKT2; SGK1; MAPK1; MAPK11; NLRC5; PRKCH; PRKCG; SNRK; IRAK3; NRG2; SH2B1; MAPK8; RPS6KA3; PRKCE; MAPKAPK3; LCP2; MAPK3; PPP1R1C; NUAK2; PRKAA2; IRAK2; MAPKAPK5; MAPK9; SH3BP5L; MELK; PRKCD; DGKE; MAK; MASTL; HUNK; SH2D6; MAPK6; RPS6KB2; PRKAA1; TSSK4; NIM1K; DGKZ; SIK3; SH2B3; IRAK1; MARK3; PKN2; MAPK12;	GO:0035556~intracellular signal transduction	254	371	68.4636118598383	0	0	0	0	0	0	0
up	SRRM4; RBFOX2; ZBTB7A; HNRNPL; DDX5; PTBP1; RBMX; RBM25; RBM5; RBM11; TRA2B; HNRNPU; FMR1; KHDRBS1; REST; SRSF6; DYRK1A; WTAP; SMU1; CELF3; SREK1; SRSF12; DDX17; CELF6; RBM15; NSRP1; THRAP3; RBM8A; RBFOX3; SRSF4; MBNL2; MBNL1; IK; SRSF1; SRSF8; CELF2; SRSF9; SRSF10; MBNL3; SRSF3; RBFOX1; SART3; SRSF5; SRSF2; RBM17; SRSF7; FXR2; FXR1; CELF1; ZC3H10;	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	50	69	72.463768115942	0.000100634804226396	0.00899567698693401	1	1	0.686023443074226	0.999999999999913	0.0884283015104924
up	PSMB11; SNAP23; PSMD11; PSMD12; PSMD14; PSMA7; IKBKB; CHUK; TAPBP; PSMD3; SEC22B; HLA-B; HLA-H; HLA-A; ITGAV; HLA-C; HLA-E; NCF1; CD36; ITGB5; NCF2; PSMB1; PSMA1; PSMA3; PSMA4; PSMB4; PSMB5; HLA-F; PSMC2; PSMB10; PSMC4; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; B2M; PSMC5; PSMC6; TAP1; TAP2; PSME1; PSMD2; PSME4; NCF4; VAMP3; PSMF1; FCGR1B; PSMD1; VAMP8; PSME2; PSMD13; IKBKG;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	53	75	70.6666666666667	0.000100716371478793	0.00899567698693401	1	1	0.686085733947594	0.999999999999913	0.0884283015104924
up	PSMB11; PSMD11; PSMD12; PSMD14; PSMA7; BACH1; PSMD3; EPO; UBB; UBC; VEGFA; EGR1; PSMB1; PSMA1; PSMA3; PSMA4; ARNT; PSMB4; PSMB5; PSMC2; PSMB10; VHL; PSMC4; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC5; PSMC6; RBX1; RPS27A; UBA52; PSME1; EP300; PSMD2; PSME4; HIF1A; CA9; STOX1; PSMF1; CREBBP; EGLN2; PSMD1; EPAS1; EGLN1; HIF1AN; LIMD1; PSME2; PSMD13; HIF3A;	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	51	71	71.830985915493	0.000100871593585516	0.00899567698693401	1	1	0.686229451162268	0.999999999999913	0.0884283015104924
up	SMIM22; ARNTL; PES1; PER2; CDK14; CCNDBP1; INHA; ITGB1; PTPRC; IRF1; HSPA8; BCR; SON; CDC25A; GRK5; NF2; STAT3; LEP; CDK8; PLK1; RACK1; ADARB1; CDK16; MECOM; CDK18; RBBP4; EP300; SRSF5; CTBP1; BIRC2; PUM1; MED1; BAK1; CDKL4; LIN54; TRNP1; CDKL3; SIRT2; PHACTR4; CDK20; MADD; BAP1; COPS5; MASTL; LIN37; PRR11; MNT; SPIN2A; SPIN2B; CABLES2; CDK19; BEX2; WDR12; HIPK2; ZNF703; YY1AP1; TRIM36; CDK12; L3MBTL1; USP16; FBXL18; TSC2; E2F4; CSNK2A3; JUN; FBXL22; E2F2; GADD45B; E2F1; E2F3; E2F7; FBXL12; JUNB; GADD45G; TSC1;	GO:0051726~regulation of cell cycle	75	121	61.9834710743802	0.000103750892846977	0.00917404081326571	1	1	0.688863078095083	0.999999999999913	0.0901816337206566
up	KIF2A; DCTN6; DYNC1I1; SPTBN2; DYNC1LI2; AP1G1; DCTN3; SEC24D; SEC31A; KIF4A; SEC24A; SEC24B; AP2A1; HLA-DRA; HLA-DQA1; HLA-DRB1; HLA-DQB1; CD74; HLA-DPB1; HLA-DQB2; HLA-DOA; CTSD; CTSL; CLTA; IFI30; HLA-DOB; LAG3; HLA-DPA1; CTSS; CANX; HLA-DMA; HLA-DMB; ACTR1B; CAPZA2; DNM2; RAB7A; KIF11; CAPZA1; SEC13; AP1S2; ACTR1A; AP1S1; CLTC; KLC1; AP1B1; DYNC1I2; DCTN2; DYNC1H1; HLA-DRB5; AP2M1; DYNLL2; AP1S3; DCTN5; AP1M1; OSBPL1A; KLC2; RACGAP1; ACTR10; DCTN4; KIF26A; KIF3A; TRAF6; DYNC1LI1; FCER1G;	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	64	98	65.3061224489796	0.000110616607609693	0.0096989385193238	1	1	0.695122409628872	0.999999999999913	0.0953414246603368
up	SMIM22; SGK1; CXCL11; FANCA; MAFG; RBFOX2; NUAK1; LGR5; PRDM1; RBBP9; PIAS1; AGT; CXCL10; TFRC; INHA; FES; MELTF; ESRRA; JUP; TAL1; FUT3; SAT1; PTGS1; IL4R; GUCY2C; NFKBIA; CCND3; TSPO; RPA3; TGFBR2; BRCA1; EPS15; BAG6; PLA2G4A; SOX9; XIAP; PTK2; CXCL9; BIRC2; BMPR2; SQLE; SHH; E2F4; HP1BP3; TRNP1; TMIGD1; FA2H; KSR1; CADM4; MZB1; ARHGEF2; SGK3; SIRT1; PPP1R9B; AMELX; CIB1; RNF126; TXNIP; SGK2; CHST11; BIRC6; PDS5B; MBD2; CFDP1; OSGIN1; TCFL5; CELA1; TIMELESS; JAG2; STAT6; FRK; JUN; TGFB3; FGR; TNK1; DUSP22; TGFB2; DUSP15; TFAP2A; STAT3; BCL6B; TGFB1; SLA; BCL6; STAT5B; HCK; PTK6; LYN; FER; STAT1; TFAP2E; TFAP2C; STAT2; JUNB;	GO:0042127~regulation of cell population proliferation	94	163	57.6687116564417	0.000111807133148289	0.00972163022724377	1	1	0.696223018114399	0.999999999999913	0.0955644861589487
