DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	PES1; MPHOSPH10; WDR46; RRP8; SUV39H1; DKC1; UTP20; EIF4A3; SNU13; GEMIN4; RPL11; NOP14; RPP38; RPP30; EXOSC10; EXOSC9; KRR1; EXOSC2; C1D; FRG1; BMS1; EXOSC7; WDR43; NOL9; DIEXF; WDR75; DHX37; RBFA; DDX51; WDR36; UTP15; EMG1; UTP4; ISG20; EXOSC8; IMP4; DDX27; MPHOSPH6; UTP14A; REXO4; DDX47; SENP3; HEATR1; NOL6; NOL11; EXOSC3; DDX21; DCAF13; IMP3; TEX10; NOB1; WDR3; PA2G4; RCL1; DDX52; NOP58; UTP11; RRP7A; SBDS; EXOSC1; UTP18; DDX49; DDX54; DDX10; RPF1; EBNA1BP2; RRP1B; BYSL;	GO:0006364~rRNA processing	68	139	48.9208633093525	0	0	0	0	0	0	0
down	POLR3A; PLSCR1; BNIP3L; PQBP1; DDX58; OAS1; ISG15; RNASE1; IFI6; BCL2; IRF1; IRF2; EIF2AK2; AZU1; MX1; MX2; FLNA; PML; OAS2; APOBEC3A; GBP1; STAT1; STAT2; F2RL1; ADAR; IRF9; IFITM3; RELA; CXCL9; IL10RB; BST2; AIMP1; BNIP3; IFIT5; IRF5; PMAIP1; ZMYND11; OASL; IFI16; ZC3H12A; PDE12; ZC3HAV1; SLFN11; NLRC5; IFNE; TICAM1; APOBEC3F; PARP9; DDX60; TRIM22; LILRB1; DTX3L; RSAD2; DDX1; IRF7; TRIM52; ISG20; DHX58; NLRP3; FAM111A; LYST; TRIM34; IFIH1; TRIM5; NT5C3A; UNC93B1; APOBEC3G; MOV10; IL23A; DDX21; ZCCHC3; ABCF3; POLR3E; APOBEC3B; HERC5; CNOT7; DDX41; ZNF175; POLR3H; OAS3; IFIT1; AEN; IFITM1; IFITM2; IFIT1B; TLR9; IFIT3; IFIT2; APOBEC3C;	GO:0051607~defense response to virus	89	198	44.9494949494949	0	0	0	0	0	0	0
up	CHEK1; PDPK1; ROCK2; OXSR1; PRKCA; PRKACA; TAF1; GRK2; CAD; MAPK1; AKT1; TTK; ACVR1B; TGFBR2; MTOR; MAPK8; CLK1; GSK3A; GSK3B; CDK5; MAP2K1; MAP3K10; ACVR1; PRKCD; CAMK2D; DYRK1A; CDK5R1; CDK10; LRRK2; MARK2; LMTK2; WNK3; PRKD2; MYLK2; HIPK2; HIPK3; WNK1; STK39; TBK1; SBK1; CDC42BPG; HIPK4; HIPK1; DYRK3; DYRK1B; CIT; ROCK1; CDC42BPB; DYRK2; CDC42BPA;	GO:0018107~peptidyl-threonine phosphorylation	50	66	75.7575757575758	0.000100727794138833	0.0229109946304873	1	1	0.733551801940114	1	0.224262109889554
down	SIN3B; TNFRSF21; ZMPSTE24; ABCA1; HMGCR; ALAS1; CYP7A1; G0S2; ACSL1; GLIPR1; ME1; LACTB; HMGCS1; ID2; GPS2; FHL2; NR1D2; ANKRD1; TXNRD1; ZFP69; LSR; CARM1; TIAM2; GOLM1; ADIPOR1; BBS4; TGS1; PLIN2; HELZ2; GRHL1; DNAJC15; PSAP;	GO:0019216~regulation of lipid metabolic process	32	92	34.7826086956522	0.000101296439270038	0.00634200123529828	0.748985871962659	0.761040148235793	0.595507533618539	0.748985871962659	0.0602596177627417
down	ASNA1; LMNA; PLA2G4B; HSPA5; XBP1; PTPN1; SHC1; ZBTB17; DCTN1; CUL7; PDIA6; PPP2R5B; ARFGAP1; EDEM1; TATDN2; MYDGF; KLHDC3; TSPYL2; PREB; DNAJB9; DNAJB11; HYOU1; SRPRB;	GO:0036498~IRE1-mediated unfolded protein response	23	55	41.8181818181818	0.00010891071830188	0.00676236550910764	0.805176940405799	0.818246226602025	0.614474272659207	0.805176940405799	0.0642537813589071
up	PIK3CD; PIK3R2; PITPNM1; PIK3C2B; CDIPT; PIP5K1B; SYNJ2; INPP4B; INPPL1; SYNJ1; PIP5K1C; PIK3C2G; SBF1; PLCG2; RAB4A; PIK3CA; PIK3CB; PI4KA; PIP4K2A; PIK3CG; BMX; PTEN; RAB14; ARF3; ARF1; OCRL; VAC14; MTMR1; MTMR2; MTMR3; INPP5J; SLC27A1; TPTE2; MTMR14; PIK3C3; PIP4K2C; FIG4; PIK3R3; INPP5D; CDS1; MTMR8; SH3YL1; INPP4A; RUFY1; PIK3R4; PIP5K1A; PITPNM3; PITPNM2; MTMR12; PLEKHA2; PLEKHA1; INPP5E; SACM1L; PI4KB; PIKFYVE;	GO:0006661~phosphatidylinositol biosynthetic process	55	76	72.3684210526316	0.000110245486508842	0.0245185961995665	1	1	0.745567293200767	1	0.239997966213474
down	MYL12B; SORBS3; HSBP1; DYSF; UTS2; TPM2; TPM1; CHRNB1; MYH6; DES; MYL12A; HRC; MYL9; MYH11; EMD; MYL6; ACTA2; ACTG2; TPM4; MYL5; CHRNE; ASPH; SNTA1; LTB4R; MYLK; TTN; SORBS1; KCNIP2; MYOF; TNNT2; TMOD1; NOS1; TNNT1; TMOD4; TNNI2;	GO:0006936~muscle contraction	35	106	33.0188679245283	0.000115086778847528	0.0070541496495109	0.850721469240931	0.864646969481482	0.629223723619114	0.850721469240931	0.0670262186571007
down	SAP18; GEMIN2; LSM1; NUDT21; KIN; ZPR1; KHDRBS3; SCAF4; LGALS3; AFF2; ADAR; LSM3; RBM10; U2AF1; ZFP36L1; SRSF1; SF3A3; TARDBP; SF3B2; RRP1B; WTAP; SF3A1; ZNF326; RBM20; PDE12; PRMT9; PRPF8; ALKBH5; METTL3; CIR1; SUGP2; SREK1IP1; RBM15B; TSEN15; LSM10; QKI; PRPF18; DDX47; RBM28; RBM27; AKAP8L; APOBEC2; SUPT4H1; RBM24; HNRNPA0;	GO:0006397~mRNA processing	45	152	29.6052631578947	0.000116190341930111	0.0070541496495109	0.858762817205453	0.872938038920927	0.631143274210017	0.858762817205453	0.0670262186571007
up	IRGM; ODAM; DVL1; MUSK; AXIN1; HDAC3; CLDN3; TBX1; PDE8A; PLA2G6; ROCK2; FLOT1; FGF19; CHEK2; ABL1; EGFR; F2; C3; HRAS; KRAS; IGF2; IFNG; ERBB2; WNT1; APP; ITGB3; INSR; CRH; BMP4; VEGFA; PECAM1; EFNA1; EDNRB; MAPK3; ERP29; CCND2; CCND3; AKT1; AKT2; CHRNA7; THPO; MTOR; CRKL; SOX9; CSNK1D; ARRB1; FLT3LG; AIF1; WNT3A; RAC1; RACK1; PTK2; STK4; PAK1; PIN1; RIPK1; ERBB4; EPHA7; ADIPOQ; LRRK2; PRR5L; BRAT1; IL34; ATG14; MOB2; KNDC1; MAVS; PROM2; CLDN19; FLCN; FNIP1; ITLN1; PIK3R3; SEMA4D; DVL3; SIRT1; FAXDC2; ADTRP; WDFY2; NKX3-1; CIB1; RARRES2; CARD14; PINK1; AKTIP; PELI2; SENP2; LIMCH1; AXIN2; NPTN; RB1CC1; FXR2; VEGFC; VEGFD; FMR1; FXR1;	GO:0001934~positive regulation of protein phosphorylation	96	161	59.6273291925466	0.000120915305333313	0.0263069646907783	1	1	0.759019422290368	1	0.257503242504076
up	KCNU1; GPR89A; WWP2; KCNAB3; KCNQ3; KCNQ2; HCN1; CACNA1F; CACNA1H; KCNH1; KCNK5; CLIC3; GPR89B; KCNA4; SCN1A; SCN4A; CLCN1; CLCN2; CLCNKA; CLCNKB; KCNK10; CACNA1B; SCN7A; KCNC4; CACNA1S; KCNC3; ASIC2; KCNV1; CATSPER4; NALCN; KCNH5; TPCN2; KCNG3; KCNV2; TMEM37; KCNB2; CLIC6; CATSPER2; KCNA7; KCNK17; KCNK16; SCN2A; TMEM109; CACNG6; KCNH6; KCNF1; KCNK15; KCNQ5; KCND1; CACNA2D2; CLIC5; KCND2; HCN3; SCN11A; KCNG2; HCN2; TPCN1; KCNK6; KCNK7; HCN4; CLCA3P; KCNJ13; KCNJ3; KCNJ6; KCNJ11; KCNJ14; KCNJ2; KCNJ16; KCNJ15; KCNJ8; KCNJ12; KCNJ9; KCNJ4; KCNJ10;	GO:0034765~regulation of ion transmembrane transport	74	115	64.3478260869565	0.000129975022068796	0.0276763834226491	1	1	0.770464381323984	1	0.27090766859228
