DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	KLLN; SGK1; HRK; HIP1; TNFRSF11B; TRAF5; EBAG9; EI24; APAF1; MAP2K7; CHEK1; TNFRSF10B; AIM2; AREL1; PLSCR1; AXIN1; CFLAR; DAPK3; BCL2L11; TNFSF14; TRIAP1; CD5L; GAS2; RAD21; OPA1; KIF1B; PHLPP1; CIDEA; JAK2; NOL3; HIP1R; GADD45B; SMNDC1; STK17B; MFN2; UNC5C; RTN3; GADD45G; TNFAIP8; TIAF1; NTN1; AIFM1; PAK4; CST3; RAF1; ITGB2; PRKCB; CDK1; S100A9; CD2; CD14; CTSH; IFI6; CGB7; IRF1; RALB; PIM1; DPEP1; GJA1; IGFBP3; MX1; CDK11B; C5AR1; VDAC1; RPS3; RPS6KB1; DNASE1; MT3; MAPK3; MAPK1; ADORA2A; PRDX5; PRDX3; PPP2R1A; TIA1; GRK5; ADRA1A; AHR; KRT20; TGFBR1; LTBR; TGFBR2; SNCA; BRCA1; IFI27; CASR; CASP3; CASP2; HTT; MAP2K4; BAG6; ARRB1; MCM2; SERPINB9; TNFSF10; FXR1; DAP; BCAP31; RPS6KA3; BMX; RBM5; CTSC; CASP7; CASP9; PTEN; CXCR4; UBE2D3; PSME3; DAD1; RHOB; DYNLL1; EIF5A; RACK1; PPP2CA; CSNK2A1; MAP3K9; MEF2A; PRKCE; RASSF7; KMT2A; PPARD; NOTCH2; PRKCD; MEF2C; C1QBP; ZFP36L1; BAX; EP300; AIMP1; TAF10; BNIP1; BNIP2; TIAM1; STK4; NAIP; TRAF3; PAK1; AIMP2; PAK2; STK3; BIK; ROCK1; TCIRG1; BIRC3; BIRC2; SQSTM1; RIPK1; PMAIP1; TNFAIP1; DOCK1; PTK2B; FKBP8; GAS6; BECN1; SEMA3A; IRF3; MFSD10; CASP8; MEF2D; ARL6IP1; ARHGEF6; PEA15; EPHA7; RPS6KA1; SHB; SIX1; TRADD; PDCD2; MAPK14; BAK1; PHLDA2; SFRP5; BCL2L15; MAGI3; STEAP3; MAP1S; ZFAND6; GRAMD4; JADE1; GDF6; TMEM214; TCTN3; BRAT1; TRAF7; SHC4; DRAM2; ADAMTSL4; DPP8; RASSF6; RRAGA; C6orf120; SH3RF1; PEG10; TAX1BP1; PACS2; SGMS1; TRIM69; TMEM219; SIAH1; MRPL41; DDIAS; BLID; RYBP; SLC5A8; TMEM102; ZSWIM2; SH3RF3; MZB1; PPP1R13L; PDCD6IP; PHLDA1; CKAP2; RASSF5; CTNNBL1; RFFL; TFAP2B; ELMO1; DPF1; DPF2; INPP5D; FATE1; RFK; MYDGF; RELT; TP53INP1; CIDEC; SH3KBP1; ELMO3; IFI27L1; BIRC7; EAF2; RNF183; CYFIP2; THOC1; APIP; SFRP2; PAWR; ITCH; CLPTM1L; KREMEN1; WDR92; NLRP3; BBC3; NOX5; GSDMA; DLC1; CIB1; MYD88; BAG1; BCL7B; MIEN1; RTKN; TCHP; HTATIP2; TRAF4; TRAIP; CDCA7; HINT2; CARD6; BCL2L13; CARD14; CHIA; BCL2L14; NLRP1; PEG3; NUAK2; CSRNP2; ATG5; MAGEH1; SEMA6A; SLK; IFI27L2; CDIP1; TP63; GHITM; HIPK3; SAV1; EGLN3; SUDS3; UBE2Z; CAAP1; TPT1P8; RRAGC; TMBIM4; NEK6; TP53AIP1; S100A14; SRA1; PTPRH; MRPS30; NGB; TIGAR; RTN4; AVEN; BIRC6; DIABLO; ASAH2; GLRX2; TNFRSF19; FAIM; BCLAF1; MTCH1; BFAR; UXT; STK17A; BCAP29; SAP30BP; PUF60; DAPK2; FEM1B; FBXO10; TAOK2; PLAGL1; ING4; FAF1; CDK11A; NOD1; PRELID1; ZNF443; CARD8; EPB41L3; HIF3A; SH3GLB1; PTRH2; CHMP3; FAM32A; TNFRSF18; TMEM14A; IKBKG; ATCAY; DDIT4; CASP4; CASP6; CASP10; CASP1; PRUNE2; PYCARD; CASP12;	GO:0006915~apoptotic process	338	552	61.231884057971	0	0	0	0	0	0	0
up	DCDC2C; MYO9A; DCDC1; SDCBP; DDX3X; SH2B2; SOCS7; SOCS3; SOCS6; CIT; DVL1; DCLK1; SOCS1; PDPK1; PLXNB1; EFS; DAPK3; RGS14; DCX; TRAF3IP2; KALRN; SH3BP5; JAK2; SMPD2; DEPDC5; RPS6KA5; RPS6KA4; RGS9; STK17B; OXSR1; MAP4K4; ERBB2; HSPB1; LYN; HMOX1; MYZAP; PRKAR1A; PRKAR2A; PRKCSH; HCLS1; FER; STMN1; RASA1; JAK1; DUSP1; PTPN6; TYK2; AKT1; GUCY1A2; ADRA1A; TGFBR1; LEP; TEC; CRKL; PSEN1; RGS7; PSEN2; GSK3B; AGTR2; BLK; BMX; JAK3; RP1; SIK1; YWHAE; RAC1; SRPK2; MC1R; GUCY2D; ARHGEF5; MAP4K2; STK4; STK3; SQSTM1; ARHGEF7; FKBP8; PLCL1; STK38; SMAD2; MAPK14; LRRK2; DEPDC1; MAGI3; TNS2; CDC42BPG; SHC4; CSPG4; MARK2; KCTD9; CLNK; MAP4K3; LAX1; DEPDC4; UNC13C; PDZD8; NFAM1; NEK11; PATJ; DEPTOR; PREX1; DLG5; DEPDC1B; NSMCE1; RASSF5; ASB5; ASB11; SOCS4; ASB17; ARHGAP45; CORO2A; INPP5D; ARHGEF2; DVL3; SPSB4; SIPA1; STAC3; ADCY10; ASB2; DEPDC7; SRPK1; STAC; RIT2; MAP3K3; MKNK1; PINK1; PRKD2; LAT2; RACGAP1; SIK2; CLEC4M; WNK1; ECT2; MKNK2; NOD2; MLXIPL; TREM1; ARHGEF4; LATS2; PAG1; ASB6; WSB2; PLEK2; FMN2; NUDT4; MARK1; GMIP; STK17A; STK39; DAPK2; AKAP11; TLK1; PLA2G4C; UNC13A; NOD1; STK38L; PIKFYVE; CARHSP1; CAB39; GRIP1; WNK2; PLEKHM1; RAPGEF2; MAP4K5; ASB4; CDC42BPB; ARFGEF2; WSB1; STYXL1; MAP3K4; MAST4; MAPKAPK2; MOK; NLRC3; MAPK13; CAMKK1; SGK2; CHEK1; MAST3; LATS1; RPS6KA2; PRKCA; DGKD; SGK3; PPP1R1A; DMPK; PRKCI; NUAK1; DGKH; NRBP2; NRG4; DGKA; RPS6KA6; NRBP1; PKN1; RPS6KA1; STK32A; DGKB; MARK4; MAST2; PRKCB; NRG1; PRKCZ; CCDC68; PASK; GCOM1; RPS6KB1; IRAK4; AKT2; MAPK7; SGK1; MAPK1; MAPK11; NLRC5; PRKCH; NRG3; SNRK; IRAK3; NRG2; SH2B1; RPS6KA3; PRKCE; MAPKAPK3; LCP2; MAPK3; PPP1R1C; NUAK2; MAPK15; MAPKAPK5; MAPK9; DGKQ; SH3BP5L; PRKCD; DGKE; MASTL; SH2D6; DGKI; MAPK6; RPS6KB2; PRKAA1; DGKZ; SIK3; SH2B3; IRAK1; MARK3;	GO:0035556~intracellular signal transduction	244	371	65.7681940700809	0	0	0	0	0	0	0
up	FEZF1; HAS3; TAF4; ARNTL; NFIB; ARID1A; DVL1; MAP2K7; MSTN; IKBKB; ARHGEF11; CHUK; AXIN1; TP73; CLOCK; FOXO3; AIRE; MED14; ZIC3; EDF1; BRD4; TBL1X; FZD7; PITX3; DEAF1; MED24; FOXH1; PIAS1; PIAS2; SEC14L2; TRIM16; ZIC2; SNAI1; WNT11; CHEK2; EGFR; AGT; FOS; TGFB1; CD4; HLA-DRB1; TF; CD74; IL5; JUN; TFAP2A; INSR; RB1; SP1; GLI1; ZBTB48; RARA; TGFB3; IRF1; PIM1; CDH1; XRCC6; LYL1; ETS2; TCF4; TCF3; CREB1; HMGA1; CEBPB; SPI1; EGR1; ATF4; TFEB; TFE3; TBP; CCNA2; POU3F3; NR1D1; BCL3; MDK; ZP3; FGF7; NME2; SP100; NFYA; NR2F2; CDK2; F2R; MT3; PAX6; HMGB2; ARNT; POU1F1; TEAD1; SMARCA1; MAPK1; CD38; SHC1; KDM5A; HOXA11; AKT1; ELF1; CIITA; CTNNB1; PHB; RFC1; RORA; HNF1B; SOX11; PPM1A; AHR; MAP2K2; TGFBR1; NUP62; PPARG; BRCA1; VHL; STAT3; GATA4; NKX2-1; NOTCH1; MAP2K3; RFX3; SOX2; SOX9; NRIP1; CTCF; PSEN1; CDKN1C; AGTR2; LHX2; DNM2; CDK7; SMARCA2; SMARCA4; MECP2; HCFC1; MRPL12; NKX2-5; BLM; NR1H2; DLX5; HDAC4; SOX10; FOXL2; HAND2; PCBD1; PSMC5; CNBP; ELF3; HMGN5; SMAD3; RHOG; FOXK1; E2F1; FOXK2; RUNX1; FLI1; SP3; MAP2K1; CREB5; PAX2; KMT2A; PPARD; RELA; ACVR1; SRY; MEF2C; SOX4; PPARA; EP300; TP53BP1; ILF3; FOXF1; FOXF2; FOXC1; REST; RLF; TRIM28; UBE2V1; HDAC1; NEUROD1; NCOA4; HNRNPD; SERTAD2; FZD2; HES1; NCOA6; NOLC1; ATXN7L3; ERBB4; IRF4; SIX1; MED1; TRIP4; ELF2; NCOA1; SMAD2; ZFHX3; NFE2; NFIL3; HIF1A; ZXDC; EDRF1; LBH; HIVEP3; RNF187; GDF6; NAA16; HMBOX1; JMJD6; PSRC1; ATAD2; SMARCD3; ATF7IP; KDM7A; RNF111; CREB3L2; SCX; GDF7; RAI1; TAF8; SETD3; RBM23; CASZ1; GPBP1; CRLF3; PARP9; YAF2; KMT2E; MYOCD; RYBP; AFAP1L2; RNF10; BANP; CTCFL; SMARCC2; DTX3L; SETD7; NAT14; PHIP; ARNTL2; KAT6B; TFAP2B; ZNF516; RORB; RREB1; HDAC2; PROX1; CREBBP; KAT6A; TAF15; SMARCC1; IRF7; DVL3; MED12; TP53INP1; TESC; TRIM44; FUBP3; NSD1; FOXN4; TRERF1; CAMKK2; CDK5RAP2; RSF1; DNAJC2; TBX5; ELF4; KLF6; CDX2; MAP3K5; SMAD5; HNRNPAB; NPAS2; FOXC2; CITED2; HINFP; MESP1; SOX7; WAC; LGR4; ZNF341; TBL1XR1; NIF3L1; PCBD2; EPC1; HIPK2; TP63; TFB2M; SOX17; TASP1; KAT8; PTGES2; ARNT2; GPBP1L1; CHD8; MLXIPL; MED4; PLCB1; CXXC1; PIM2; CALCOCO1; PPARGC1A; HEY2; LHX3; RNF14; MED13; GDF2; FZD1; PHF8; USP22; MAPRE3; FOXA2; MAP3K2; THRAP3; MED16; GRIP1; ZNF711; DYRK1B; KDM3A; USP16; MAGED1; KLF2; SNX5; SPIN1; WNT6; NCOA3; NFYB; ARID1B; PRDM2; KMT2B; DYRK1A; ING1; MYRFL; WBP2; PRDM7; ABRA; NFE2L1; FEZF2; ZFHX4; NFE2L2; NUP85; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	339	570	59.4736842105263	0	0	0	0	0	0	0
up	MSGN1; EFCAB7; MCIDAS; TLR4; BMPR1B; SUPT5H; WWP2; ARNTL; WASL; AGRN; MEIS1; DDX3X; NFIB; E2F3; RFXANK; KMT2D; OVOL1; BACH1; IKBKB; CASK; TFEC; PPP1R12A; ZNF609; SMAD7; CHUK; PLSCR1; TP73; HDAC3; CLOCK; NKX2-8; MAFG; TET3; CRX; HOXC11; FOXO3; GALR2; TCF21; TRIAP1; CHP2; TLX2; CREB3; AIRE; MED14; ZNF292; ST18; ZEB2; ZIC3; FOXD2; CCNT1; LMX1B; GALR3; BRD4; TBL1X; PITX3; MAF; RPS6KA5; FOXH1; RPS6KA4; STK16; KLF7; PRPF6; NFAT5; ABLIM3; CAMTA2; SOX30; VENTX; TNKS; FSTL3; DDX58; ECD; ONECUT2; HAND1; ABL1; EGFR; FOS; HRAS; TGFB1; CGA; IGF2; PF4; RAF1; APP; SERPINE1; EDN1; JUN; TFAP2A; RB1; SP1; GLI1; PFKM; MET; NFIC; SERPINF2; HMGB1; WNT2; CSF3; UBB; UBC; RARA; TGFB3; IRF1; TOP2A; VDR; ESRRA; SRF; SKI; XRCC6; GTF2F2; IRF2; HCLS1; HOXB3; HOXB1; POU2F1; LIF; ETS2; MYOG; ATF2; FOSL2; HIVEP1; TCF4; TCF3; CREB1; NCK1; EPCAM; HMGA1; JUNB; CEBPB; XBP1; SPI1; EGR1; ATF1; ATF4; ATF6; TNFRSF1A; TFEB; TFE3; EN2; SLC9A1; RXRA; BCL3; IL11; TAF1; BMP5; BMP6; NME2; GAL; NR4A1; ITGA6; SFPQ; MYF6; CCNC; YY1; LMO2; LMO1; PAX6; HMGB2; ACVR2A; MAPK3; ARNT; POU1F1; ELK4; TEAD1; SMARCA1; ARID4A; TLX1; AKT1; OTX1; ELF1; GTF2H1; CIITA; CTNNB1; GTF2F1; RORA; SOX11; ZNF76; BMPR1A; ACVR1B; SREBF1; PPARG; ZEB1; BRCA1; PBX2; PBX3; STAT3; ETV5; ETV6; ELK3; STAT6; WAS; NAMPT; GATA4; NKX2-1; ATRX; NOTCH1; GALR1; CDX1; RFX2; RFX3; SOX2; SOX9; NRIP1; NR2C2; SLC11A1; ARRB1; HOXA1; EVX1; CEBPD; GSK3A; CSRP3; CDK7; CDK9; SMARCA2; SMARCA4; STAT5B; RPS6KA3; CCNH; MNAT1; GTF2A2; ZNF131; ZNF143; GBX2; NKX2-5; CEBPG; PRRX1; NR1H2; MLLT6; FOXA1; PKNOX1; PAX9; DLX1; HDAC4; CTBP2; FOXL2; CD81; IL2; ACTR3; ACTR2; HAND2; LMO4; HNRNPK; CNBP; RPS27A; PPP3R1; YBX1; NKX6-1; JAG1; PRKDC; ELF3; SMAD3; HOXA4; HSF1; HNRNPU; E2F1; FOXK2; RUNX1; FLI1; MC1R; POU4F1; POU5F1; SPIB; MEF2A; MEF2B; SP3; PAX5; NHLH2; PAX2; HHEX; CREM; KMT2A; RELA; ACVR1; REL; UBE3A; EGR4; GRIN1; EN1; RBPJ; MEF2C; GABPA; GABPB1; SOX4; PPARA; PPP3CA; EP300; TEF; TFCP2; SMARCB1; BPTF; NFIA; TCF15; TP53BP1; HYAL2; FOXF1; FOXF2; FOXC1; FOXI1; NFATC3; PRDM2; RLF; MAP2K5; MAPK7; ATM; FZD5; SQSTM1; MED21; RIPK1; HDAC1; NEUROD1; PKD2; SNW1; BMPR2; KLF5; CBFB; NFYC; IL18; VEZF1; TFDP1; E2F2; HES1; NFE2L1; HLTF; GBX1; IRF3; NCOA6; MEF2D; NR1I3; MORF4L2; PPP2R5B; IRF4; E2F5; PCBP1; NR6A1; RPS6KA1; SIX1; MED1; HMGN3; TWIST1; CEBPE; NCOA1; SMAD2; USF2; ZFHX3; NFE2L2; E2F4; MAPK14; TAF9; POU2AF1; NRF1; HIF1A; IFI16; FOXD1; RFX4; GLYR1; ARID4B; AKIRIN2; DCAF6; AKNAD1; UTF1; MYSM1; MLIP; IER5; CREB3L3; TET2; ZNF746; JMJD6; CDC73; TAF2; DUX4L9; CRTC1; MACC1; RNF111; CREB3L2; MED25; ASXL2; BHLHA15; SCX; SETX; MAVS; AKNA; PCGF5; LDB1; NFE4; BCL9L; NLRC5; METTL23; PPARGC1B; TMPRSS6; CRLF3; NPAS4; CREBRF; ARID3B; SIRT2; ASXL1; MAML2; MYOCD; AHI1; SPIC; RNF10; PAF1; ZBTB38; NFATC2IP; ZMIZ2; FLCN; TET1; LILRB1; MAFA; NCOA7; CTCFL; GABPB2; FEZF2; KLF14; CREB3L4; LEO1; ZFPM2; GLMP; LMO7; CKAP2; PHIP; AUTS2; ARNTL2; TFAP2B; LPIN2; RTF1; NR4A3; MAML1; RORB; TFAP2C; RREB1; HDAC2; CREBBP; EZH1; KAT2B; DDX17; ATOH1; COPS5; SMARCC1; FOXJ1; ARHGEF2; IRF7; MED12; MYDGF; WBP2; E2F7; RGMA; EAF2; SIRT1; SFRP2; FUBP3; RAX2; ZBED3; ABHD14B; MAML3; IFT74; NEUROD6; TOX2; NLRP3; IL17F; ZNF300; NR1H4; SIN3A; TCF12; PHOX2B; EYA1; RIT2; TBX5; ELF4; NDN; KLF6; MEIS3; PITX2; NPAS2; EPAS1; ARID3A; ATF6B; FOXC2; CITED2; MESP1; PAGR1; IER2; HTATIP2; GATA5; TBL1XR1; PRKD2; WDR61; EGLN1; PEG3; CSRNP2; IRF2BPL; NUCKS1; IL25; EPC1; HIPK2; TP63; SOX17; BCAS3; SMYD3; ELL3; BEX1; BARX1; ARNT2; NOD2; SENP2; CHD8; SLC40A1; MLXIPL; SIX2; IL26; TCF7L2; ASH1L; SIRT7; CYTL1; SOHLH2; HOXC10; GRHL1; FOXJ2; SENP1; CALCOCO1; CHD7; ZNF219; ONECUT1; PPARGC1A; HEY2; LHX3; FBLN5; ARMCX3; MLX; TBK1; MED13; KLF15; MOSPD1; SALL4; GDF2; AGO2; AGO1; INO80; CCPG1; ZMIZ1; MYO6; PLAGL1; PLAGL2; FOXJ3; HDAC5; RUVBL2; FOXA2; RAX; THRAP3; KLF13; PYGO1; MTF2; KDM3A; TRAF6; DMRT2; USP16; KLF2; NR2E3; SOX21; GMEB1; CHCHD2; IKBKG; NCOA3; FOXO6; ZNF821; ONECUT3; MGA; SOX13; TBX2; DDN; HIF3A; TBX20; SSBP3; POU6F2; ZNF148; KAT6B; MED19; CHCHD2P9; LRP5L; HOXA2; SETD3; CAMTA1; KDM1B; EBF1; ZNF382; POU2F2; LAGE3; MAX; CTAG2; HMGB3; RAI1; STAT2; DLX5; POU5F2; IKZF3; HOXA9; SOX10; TAF4; EBF4; SMARCA5; ATAD2; TBX18; HOXC9; LPIN1; SRY; HDAC8; SOX1; PPARD; CTCF; IKZF1; PAXBP1; CCDC160; PTOV1; DLX2; ASXL3; SBNO2; EBF2; THRA; SOX5; DPF1; CRTC2; LHX8; PCGF6; NCOA2; KAT8; NR1D1; BCL9; LHX9; POU6F1; DR1; ABRA; KMT2C; SIM1; CRTC3; CDK13; RSF1; HDX; POU3F3; TNIP3; HMGB1P1; TBX4; LHX2; SIM2; JUP; HOXD9; AHR; ATAD2B; ZNF740; DLX6; SOX14; IKZF4; LDB2; DPF2; TBX15; TCF20; ZNF462; KAT6A; SLC30A9; PROX1; NKX3-2;	GO:0045944~positive regulation of transcription by RNA polymerase II	657	1138	57.7328646748682	0	0	0	0	0	0	0
up	KIF2A; PLPP3; COPE; RER1; SURF4; TAPBP; ZW10; KDELR3; KIF1C; SEC22B; RAB6A; KDELR1; KDELR2; COPB2; HTT; NSF; ARCN1; TMED10; COPB1; COPA; NAPA; ARF3; COPZ1; RAB1A; COG7; ARF5; KLC1; LMAN2; BNIP1; TMED2; KIF4B; ARFGAP2; KIF18A; BICD2; SCFD1; GBF1; KIFAP3; COG3; SCYL1; ERGIC2; TMED9; RACGAP1; RAB1B; COG4; ARFGAP3; RAB6B; KIF15; COPZ2; STX18; UVRAG; TMED7; TMED3; COPG1; ATP9A; ERGIC1; DNAJC28; GOLPH3; GOLPH3L; ERGIC3;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	59	85	69.4117647058823	0.000112120400542093	0.0137694529999075	1	1	0.714319071853673	0.999999999999943	0.13519834159008
up	PPP1R3G; FFAR1; VGF; FFAR2; KLF7; WFS1; OAS1; INSR; PYGL; NGFR; ADRA2A; NMB; DBH; SLC2A4; PTPN2; FGFR4; PAX6; AKT1; SSTR5; PCK1; IRS1; G6PC; PPARG; ADCY8; STAT3; LEP; GCGR; LEPR; CSRP3; SLC16A1; FOXA1; SESN2; SESN3; RPS6; FABP5; PTPN11; SOX4; ACSM2A; PRKAA1; NEUROD1; PDK2; STK11; ADIPOQ; PDK4; HIF1A; CRY2; CRTC2; SLC8B1; CYB5R4; BHLHA15; ADIPOR2; ADGRF5; SIRT6; MCU; APPL2; TFAP2B; ADIPOR1; CSMD1; RMI1; MLXIPL; TCF7L2; G6PC2; MBD5; RPH3AL; HECTD4; BACE2; FOXO6; BCKDK; IGF1R; FOXO3; GCKR; PDK3; PDK1;	GO:0042593~glucose homeostasis	73	114	64.0350877192982	0.00012135048390105	0.0147276657873322	1	1	0.723491585018063	0.999999999999943	0.144606760337804
up	NUPR2; KLLN; WNT10B; TP73; PPM1G; LAMTOR5; PRKAB2; GAS2; HBP1; BRINP1; GAS7; NBN; ERN1; CDC123; MFN2; ABL1; HRAS; TGFB1; PRNP; RB1; THBS1; IRF1; SKIL; APC; PPM1A; TGFBR1; MTOR; MSH2; CDKN1B; NOTCH1; SOX2; CDKN1C; CDK7; PRKAG1; GAS1; CDKN2D; EIF4G2; SMAD3; CDK6; MAP2K1; NOTCH2; LAMTOR4; PRKAA1; ATM; PKD2; HEPACAM; RHEB; STK11; ZFHX3; LAMTOR1; RRAGA; VASH1; KMT2E; JMY; UHMK1; KAT2B; TP53INP1; MTBP; SGSM3; KIF20B; PPP1R9B; GAS2L1; BARD1; TSG101; BRINP2; STRADB; CAB39L; RRAGC; TCF7L2; RRAGD; RPRM; EIF2AK4; LAMTOR3; PLAGL1; ING4; LAMTOR2; CAB39; PRKAB1; WHAMM; PML; PRR11;	GO:0007050~cell cycle arrest	81	131	61.8320610687023	0.000125601963090305	0.0150663936190649	1	1	0.727726979652381	0.999999999999943	0.147932632549356
up	POLR3G; VEGFD; NBN; ZNF324; IL18RAP; ECD; CD74; GNAI2; CDK1; CSF1R; ERCC1; UCHL1; IRF2; GLUL; FER; ITGA2; ANXA7; CDC25A; AKT1; CKS2; MYH10; LIPA; STAT3; LIG4; CDK9; EMP2; DLX5; GNG2; RAP1B; YPEL5; GNB1; RAC1; LRP2; CDK3; PPARD; OCA2; PRDX1; ENPEP; ZFP36L1; BCL2L1; LRP1; FOXC1; PPP1R8; IL18; SCRIB; KANK1; PDK1; TGFBI; BAK1; TXNRD1; SETMAR; FAM83B; USPL1; BRAT1; LARP1; DUX4L9; CSPG4; MCM10; OTUD6B; LMNTD1; POC1B; RASGRP4; TBCK; NELFB; MRPS27; USP13; RHBDF1; DAZAP1; PURB; YME1L1; CITED2; GNL3; TP63; NAA60; YY1AP1; SH2D2A; SIX2; LHX9; PDS5B; DACH1; TBX20; AXIN2; LIPG; TACC2; TACC3; TACC1;	GO:0008283~cell population proliferation	86	142	60.5633802816901	0.000133521695815042	0.0155361549609744	1	1	0.73557826526839	0.999999999999943	0.152545085518237
up	E2F3; PPP6C; ORC5; ORC4; ZNF324; PIAS1; CCNE2; ITGB1; RB1; EIF4E; POLA1; GSPT1; RPA2; RPS6KB1; CCND1; CDK2; RPA1; CDC25A; MCM4; MCM5; RPA3; ACVR1B; CDKN1B; NASP; CDC34; PRIM2; MCM2; CDK7; CCNH; MNAT1; CDKN2D; POLE2; MAX; CDK3; CDK6; ACVR1; KHDRBS1; POLE; PPP3CA; TAF10; RPA4; SKP2; ORC1; EIF4EBP1; CUL3; CUL4B; TRIM71; RHOU; MCM10; USP37; IQGAP3; CACUL1; CRLF3; RBBP8; CDC6; HINFP; CDT1; LATS2; PLK2; PIM2; PHF8; ORC6; GPR132; LATS1; USP26; USP29;	GO:0000082~G1/S transition of mitotic cell cycle	66	100	66	0.000133633156479074	0.0155361549609744	1	1	0.735695905148762	0.999999999999943	0.152545085518237
up	KIF2A; DCTN6; DYNC1I1; SPTBN2; DYNC1LI2; AP1G1; SEC24D; SEC31A; SEC24A; SEC24B; AP2A1; HLA-DRA; HLA-DQA2; HLA-DQA1; HLA-DRB1; HLA-DQB1; CD74; HLA-DPB1; HLA-DQB2; HLA-DOA; CTSD; CLTA; IFI30; HLA-DOB; HLA-DPA1; CTSS; CANX; HLA-DMA; HLA-DMB; CAPZA2; CAPZB; DNM2; RAB7A; CAPZA1; AP2S1; SEC13; AP1S2; ACTR1A; AP1S1; AP2B1; DYNLL1; ARF1; CLTC; KLC1; AP1B1; DYNC1I2; DCTN2; DYNC1H1; KIF4B; HLA-DRB5; KIF18A; KIFAP3; AP2M1; DYNLL2; AP1S3; DCTN5; AP1M1; RACGAP1; KIF15; ACTR10; CTSF; DCTN4; TRAF6; DYNC1LI1; FCER1G;	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	65	98	66.3265306122449	0.00013503598932918	0.0155361549609744	1	1	0.73709396225339	0.999999999999943	0.152545085518237
