DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	STXBP3; SIRPB1; PGRMC1; QSOX1; SDCBP; PDXK; ADAM10; APAF1; AGPAT2; DEGS1; SIGLEC5; ARPC5; MGAM; GMFG; TLR2; TOM1; LILRB3; CPNE3; CREG1; ATP6AP2; DGAT1; TRPM2; ATG7; BRI3; VNN1; RAB3D; SNAP29; CYB5R3; HP; LRG1; PPBP; LTF; FTL; FTH1; SLPI; CAT; FUCA1; ITGB2; GSN; S100A9; PYGL; CTSD; ANXA2; CAPN1; PSAP; CTSB; CD55; CD14; CD63; ACAA1; FGR; ALOX5; LTA4H; HSPA1A; RNASE2; CTSA; SLC2A3; ITGAM; LAMP1; EPX; IGF2R; FCGR2A; ANXA3; DEFA4; XRCC5; LAMP2; CEACAM1; CD59; SELL; PKM; MMP9; JUP; GNS; ARSB; TIMP2; CD44; CD36; HSPA6; GM2A; CR1; LGALS3; CD58; AOC1; NFKB1; CD33; RAB6A; ITGAX; FPR1; C5AR1; MMP8; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; S100P; STOM; MAPK1; GCA; GRN; PRDX6; FCER1G; SERPINB1; S100A11; CEACAM8; CDA; PRSS3; PGM1; CEACAM6; ALDH3B1; IQGAP1; GYG1; GLIPR1; DNASE1L1; SLC11A1; PSEN1; RAB5C; RAB7A; RAB27A; HK3; CRISP3; RAB10; RAB14; ACTR2; RHOA; YPEL5; RAP1A; RAC1; DYNLT1; PAFAH1B2; HBB; SIRPA; OLR1; LCN2; RHOG; TNFAIP6; ATP11A; AMPD3; CAP1; PRKCD; CKAP4; SIGLEC14; BST1; PTPRJ; DNAJC3; CHIT1; PLD1; ROCK1; ASAH1; IQGAP2; RAB31; COTL1; PSMD6; STXBP2; MAPK14; C3AR1; QPCT; FRMPD3; CLEC12A; LAMTOR1; CYFIP1; DOK3; RAB44; ABCA13; ADGRG3; ARMC8; OSCAR; LILRB2; CD177; NFAM1; SVIP; PLEKHO2; ATP8B4; CANT1; CLEC4D; PTPRN2; TMBIM1; ARL8A; HVCN1; CPPED1; ADGRE3; CRISPLD2; TOLLIP; CYSTM1; DNAJC5; RETN; RAB18; MMP25; CD93; GPR84; TMEM30A; CMTM6; ACTR10; PLAC8; COMMD9; KCMF1; VAPA; CTSZ; BIN2; LAMTOR3; PYCARD; HPSE; ATP11B; PADI2; PRG3; DERA; CAB39; RAP2C; ATP6V1D; TRAPPC1; HEBP2;	GO:0043312~neutrophil degranulation	211	483	43.6853002070393	0	0	0	0	0	0	0
down	IFNL4; RIOK3; PLSCR1; BNIP3L; ATG7; IFNW1; RNASE1; RNASE2; BCL2; MX2; APOBEC3A; F2RL1; DEFA3; ABCE1; RNASEL; DNAJC3; SERINC3; PCBP2; APOBEC3H; SLFN11; SERINC5; IFNL1; TICAM1; APOBEC3F; LILRB1; RSAD2; TRIM52; APOBEC3D; RTP4; NLRP3; FAM111A; NT5C3A; CARD9; DHX36; IL23A; TLR8; ZCCHC3; CNOT7; PYCARD; ZNF175; IFIT1; IFITM2; TLR9; IFIT2; APOBEC3C;	GO:0051607~defense response to virus	45	198	22.7272727272727	0.000101706374227906	0.0129362684450648	0.667498934057745	0.672685959143368	0.568489500216844	0.667498934057745	0.121267622416154
down	FOXO3; GSR; CAT; SOD2; PARP1; HSPA1A; G6PD; NCF2; PRDX6; PRDX3; STX2; SNCA; ALDH3B1; AIF1; RBM11; PRDX1; FOXO1; NCF4; NFE2L2; TXNRD1; LRRK2; CPEB2; PYCR2; ERO1A; GPX7; PINK1; MSRA;	GO:0034599~cellular response to oxidative stress	27	94	28.7234042553192	0.000106418405726671	0.0130342839903001	0.698211159972692	0.703851335476205	0.581789424107713	0.698211159972692	0.122186443185914
up	MPHOSPH10; NOP56; NVL; RRP8; SUV39H1; RRP9; DKC1; UTP20; RPS17; RPS2; RPL35A; RPL7; FBL; EIF4A3; RPS27; RPL5; RPS9; RPL14; GEMIN4; RPL26; RPL27; RPS7; RPS16; RPS14; RPS6; RPS24; RPS28; RPL11; NOP14; RPP38; RPP30; EXOSC10; EXOSC9; TBL3; KRR1; BOP1; FRG1; PDCD11; BMS1; NOLC1; WDR43; PWP2; EXOSC6; NOL9; WDR74; WDR75; DHX37; RBFA; UTP15; DDX17; EMG1; ISG20; EXOSC8; RRP36; DDX27; MPHOSPH6; WDR18; NOC4L; UTP14A; WDR12; REXO4; XRN2; DDX47; NOL6; WDR55; NOL11; ISG20L2; EXOSC4; EXOSC5; EXOSC3; UTP3; DDX21; DCAF13; IMP3; TEX10; DDX56; CHD7; MRM2; NOB1; PA2G4; RCL1; DDX52; WBP11; NOP58; FCF1; UTP11; SBDS; EXOSC1; LAS1L; UTP18; DDX54; DDX10; RPF1; EBNA1BP2; POP4; MDN1; RRP1; MRTO4; ESF1;	GO:0006364~rRNA processing	99	139	71.2230215827338	0.000118791571953047	0.0662526994909246	1	1	0.84068258105111	0.999999999999946	0.648713191555378
down	NUDT21; KIN; KHDRBS3; SCAF4; PTBP3; PRKACA; LGALS3; AFF2; RBM11; RNASEL; SRSF1; SF3A3; SF3B2; RRP1B; SF3A1; HNRNPA1L2; PAN3; KHDRBS2; JMJD6; PRMT9; PRPF8; FASTKD5; SREK1IP1; LSM10; RBMXL1; ZNF830; QKI; IWS1; PRPF18; ADARB2; MBNL3; PPP4R2; RBM27; AKAP8L; SUPT4H1; RBM24; RBM38;	GO:0006397~mRNA processing	37	152	24.3421052631579	0.000126296673189863	0.0151877490268682	0.828506176125501	0.835326196477753	0.624537048923872	0.828506176125501	0.142373530834096
down	PPP6C; SEC22B; CNIH1; SEC24A; F8; TGFA; F5; CD59; AREG; SEC24C; RAB1A; TMED2; KLHL12; TRAPPC5; TBC1D20; RAB1B; CTSZ; TRAPPC1; SAR1B; SEC23IP; KLHL21;	GO:0048208~COPII vesicle coating	21	64	32.8125	0.000133095127145211	0.0153912978233492	0.872970938945437	0.880291170938424	0.638723515169866	0.872970938945437	0.144281645117572
down	RGPD8; GNB5; ARHGEF11; KALRN; RP2; CDKL5; RASGRP1; MAP4K4; RGPD2; PRTN3; CHM; CHML; GDI1; RGS2; IQGAP1; RAP1GAP; LIMS1; RGS7; GNAQ; ARHGDIB; AGFG1; F2RL1; S100A10; RAP1A; BNIP2; PICALM; ARHGAP19; ACAP2; RABEP1; RALBP1; SEC23B; ARHGAP44; ARHGAP31; PLEKHG6; ARHGAP15; LRRK2; STXBP5; DAB2IP; NET1; RASAL3; ARHGAP24; RIN3; DEPDC1B; RIN2; STARD8; TBC1D20; SYNGAP1; DLC1; SNX18; TBC1D2; NDEL1; RAB3GAP2; DOCK5; ARFGAP3; PLCB1; RGS18; SIPA1L2; VAV3; ASAP1; SNX13; CCL20; XCL1; XCL2; FLCN;	GO:0043547~positive regulation of GTPase activity	64	322	19.8757763975155	0.000135405988605619	0.0153912978233492	0.887857067287045	0.895575208637565	0.64267087039639	0.887857067287045	0.144281645117572
down	RASGRF2; ARHGEF11; KALRN; A2M; GDI1; INPP5B; RAP1GAP; ARHGDIB; CDC42; RHOA; RAC1; RHOG; SOS2; TIAM1; GNA13; ARHGAP19; RALBP1; ITSN1; ARHGAP44; ARHGAP31; RALGAPA2; ARHGAP15; OBSCN; RHOU; NET1; FGD2; TIAM2; RHOT1; ARHGAP24; DEPDC1B; STARD8; FGD4; DLC1; SIPA1L2; VAV3;	GO:0051056~regulation of small GTPase mediated signal transduction	35	141	24.822695035461	0.000137297637069489	0.0153912978233492	0.90012330862757	0.9080865715776	0.645731757626889	0.90012330862757	0.144281645117572
down	STXBP3; TLR4; TLR2; ASS1; GAPDH; GSN; VIM; CD58; KIF5B; DAPK1; AIF1; CDC42; ACTR3; ACTR2; SIRPA; STXBP2; VAMP3; VPS26B; GBP6; RAB7B; SLC26A6; RAB20; EVL; CCL20; XCL1; XCL2; GBP7;	GO:0071346~cellular response to interferon-gamma	27	96	28.125	0.000142369003757636	0.0156938098475501	0.933228819631307	0.941628590853007	0.653964899962791	0.933228819631307	0.147117463969271
up	MEN1; CBX4; WWP2; ARNTL; FOXN3; BHLHE40; EREG; BTAF1; PER2; TBX3; TRIM24; NKRF; HDAC3; FOXP2; CLOCK; PER1; RBFOX2; CBFA2T2; SUV39H1; KLF4; HR; CBFA2T3; KDM4A; DNAJB6; ZNF217; NCOR1; DEAF1; NR1I2; EED; RPS6KA5; HEXIM1; SIX3; ZBTB7A; ZIC2; SOX14; PDGFB; TGFB1; CALCA; IFNG; TP53; JUN; ENO1; MYB; THRA; IRF1; HSPA8; SRC; XRCC6; POU2F1; GCFC2; ZNF12; HMGA1; WT1; SFPQ; MYF6; NR2F2; YWHAQ; CALR; CD38; SHC1; ARID4A; PML; CIITA; CTNNB1; PHB; DDIT3; PPARG; ZEB1; BRCA1; ID1; WNT5A; KDM5C; HNF4A; ELK3; CDKN2A; CBX5; CDKN1B; NOTCH1; ID4; RFX3; SOX9; GCLC; CENPF; PPM1F; CTCF; CEBPD; CDKN1C; SMARCA2; SMARCA4; MECP2; NR0B1; HMGA2; NKX2-5; NR1H2; FOXG1; CTBP2; WNT4; FOXL2; PSMC5; UBE2I; ELF3; FOXK1; ZBED6; CDK5; MDM2; E2F1; SET; FOXK2; NRG1; ID2; SP3; PPARD; ARID5A; RELA; ZNF91; RING1; KHDRBS1; FOXM1; RIPPLY1; ILF3; KLF10; REST; CBX3; TRIM28; CTBP1; IKZF1; SMAD4; NAB1; HDAC1; SNW1; VGLL4; TFDP2; GAS6; HES1; ARID5B; NR1D2; CDK5R1; NONO; PTPRK; ZMYND11; SMAD2; CRY1; TBR1; IFI16; FOXD1; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; PDCD4; LBH; DEPDC1; ZNF658; SUMO4; ZNF425; NIPBL; HMBOX1; ZNF746; TBPL2; ATF7IP; BCOR; KCTD1; BEND5; LDB1; COMMD7; CIR1; PPARGC1B; GATAD2A; NOSTRIN; SIRT2; YAF2; CCAR2; PIAS4; CIART; KDM8; SFRP1; ZGPAT; NKAP; EID2; ZBTB38; RBM15B; DMBX1; SMARCC2; BAHD1; ZFPM2; PSPC1; KAT6B; TFAP2B; BAP1; HDAC2; PROX1; KAT6A; JARID2; GATA6; KAT5; SMARCE1; EID2B; MTERF3; SIRT1; TRIM11; HIC2; USP47; PRMT6; HEXIM2; PHF12; NACC1; CIC; UIMC1; TRIB3; ATOH8; SIN3A; ZSCAN10; RSF1; SPEN; SETDB2; PFDN5; PHB2; GFI1; NKX3-1; CITED1; CITED2; HINFP; MYBBP1A; ZKSCAN3; LGR4; PCGF6; FOXP3; NKX6-2; ZMYND15; WWP1; GZF1; EPC1; IKZF4; FOXP1; ZHX3; SUV39H2; ZNF703; KAT8; EHMT1; SMURF2; CHD8; BRMS1; CHMP1A; HMX1; LHX9; TCF7L2; CREBZF; BCLAF1; UBP1; NDUFA13; ZNF219; MBD2; HDAC6; DKK3; KDM5B; LIMD1; SFMBT1; MBD1; SIX4; DNMT3L; HDAC9; ZHX1; YEATS2; TBX20; ING4; TRIM33; PA2G4; BTRC; SBNO2; CBY1; TSC22D4; L3MBTL1; LOXL2; TRAF6; HEY1; ZNF706; NCOR2; EID1; ZHX2; PPARA; ZC3H6; SOX5; PRDM8; SIX2; ZC3H4; SIX5; COPS2; ZNF586; PHF10; DPF1; DPF2; ZNF263; SIX1; SOX13; TRIM66; ZNF215; ZBTB21; SOX6;	GO:0045892~negative regulation of transcription, DNA-templated	299	530	56.4150943396226	0.000146150665745082	0.0704954118865255	1	1	0.859903265797416	0.999999999999946	0.690255702579835
