DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	IRGM; ODAM; LGALS9; BMPR1B; CXCR6; CCL21; ACKR2; AIM2; PJA2; PSTPIP1; LIAS; CD5L; LY75; TSPAN2; RPS6KA4; ATRN; APOL3; LY86; C5; FOS; TGFB1; CALCA; ORM1; CYBB; ITGB2; CRH; CSF1R; KRT16; CSF1; ADORA3; TMIGD3; SPP1; KIT; CCL2; CCL5; SCG2; FOLR2; IL9; SELP; DPEP1; ITGB6; SDC1; HK1; AZU1; TNFRSF1B; IGFBP4; PTGS1; TACR1; F2R; CD40; CD40LG; PRDX5; AXL; AKT1; CCR7; IL13; ADM; HRH1; CHI3L1; STAT3; XCR1; MAPKAPK2; CXCR3; CSRP3; CCR4; HDAC4; TIRAP; NLRP6; PLP1; LYZ; RAC1; ADAM8; HSPG2; MS4A2; PRKCQ; PRKCZ; DHX9; IL10RB; AIMP1; NFX1; HNRNPA0; NMI; IL18R1; TCIRG1; NFE2L1; NFATC4; AGER; GPR68; SMAD1; SCN9A; IL17A; CAMK4; ECM1; IFI16; MEP1B; AOC3; THEMIS2; IL23R; NFRKB; CERS6; IL34; TRIL; SGMS1; TICAM2; NRROS; PLD3; SCUBE1; SCYL3; AFAP1L2; CHST4; ABCF1; NFAM1; IL17RE; TNIP2; NFKBID; IL17D; HAVCR2; BLNK; SMPDL3B; PLD4; KLRG1; ITCH; GBP5; NR1H4; CD180; PARK7; S1PR3; MGLL; CCL19; MYD88; RARRES2; LXN; SIGLEC1; CYP4F11; PLGRKT; IL23A; IL1RAP; NLRC4; TLR9; ACER3; NLRP2; STAB1; PLA2G2E; TBK1; IL17B; ZNF580; PARP4; HDAC9; PYCARD; PLA2G2D; PLA2G4C; PLAA; MFHAS1; CHST2; F11R; IKBKG; PTGER3; CCL11; CD14; LTB4R; PTGER4; ACKR1; CCL1; PTGFR; CXCL13; TLR10; CCL16; CCL24; PTGER1; PF4V1; RELB; CCL26; AGTR1; TLR6; CXCL9; PTGIR; IL36G; CMKLR1; IL36RN; CCL13; CCL15-CCL14; TLR1; CCR5; CCL22; XCL1; CCL18; IL1RN; CCL15; TUSC2; LTB4R2; CIITA; PTGER2; FPR3; CX3CL1; CCR2; IL2RA; CXCL3; HRH4; CXCL10; CCL25;	GO:0006954~inflammatory response	200	381	52.49343832021	0.000115198397705019	0.0154889482005202	1	1	0.735533498028889	0.99999999999998	0.152137027310507
down	PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; PSMD3; PSMD10; ABL1; MYB; PSMC3; EIF2AK2; PSMB1; GATA2; GATA3; PSMA1; PSMA2; PSMA3; PSMA4; LMO2; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMB10; YAP1; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; PSMC1; PSMC5; CDK6; RUNX1; KMT2A; PSME1; PSMD2; PSME4; PSMD6; PSMD5; METTL3; LDB1; PSMF1; ITCH; PUS7; TCF12; PSMB7; PSME2;	GO:1902036~regulation of hematopoietic stem cell differentiation	52	68	76.4705882352941	0.000126644830190648	0.0168096657303048	1	1	0.747267864764554	0.99999999999998	0.165109505253945
down	PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; PSMD3; PSMD10; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; AKT1; PSMC2; PSMB10; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PPP4C; PSME3; PSMC1; PSMC5; SKP1; RELB; PSME1; PSMD2; BIRC2; CUL1; IKBKE; PSME4; PSMD6; PSMD5; PSMF1; PSMB7; MAP3K14; FBXW11; PSME2; DICER1; BTRC; RIPK3;	GO:0038061~NIK/NF-kappaB signaling	49	63	77.7777777777778	0.000147131936847789	0.0185274857770708	1	1	0.768292687715491	0.99999999999998	0.18198244149119
down	PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; BACH1; PSMD3; PSMD10; EPO; UBB; UBC; VEGFA; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMB10; VHL; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; PSMC1; PSMC5; RBX1; RPS27A; UBA52; PSME1; PSMD2; CUL2; PSME4; PSMD6; PSMD5; HIF1A; STOX1; PSMF1; EGLN2; PSMB7; EPAS1; LIMD1; PSME2; HIGD1A;	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	53	71	74.6478873239437	0.000168151736159694	0.0204808814642507	1	1	0.789833685076473	0.99999999999998	0.201169271297925
down	IGKV3D-20; IGKV1-12; IGKV2-29; CD5L; F2; C1R; C5; IGKV1-17; IGKV3-20; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-8; IGLV3-19; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHG1; IGHG2; IGHG3; IGHG4; C1QA; C1QB; C1QC; C9; IGLV7-43; IGKV1-16; IGKV3-11; SERPING1; CFI; IGKV2-30; IGKV4-1; IGHV4-34; C2; PROS1; C8A; C8B; C8G; CFH; C1S; IGLC2; IGLC3; C7; CLU; CPN1; CD19; CR1; CR2; C4BPB; CPN2; IGHV1-2; CFP; CD81; IGLV3-21; CFHR1; C1QBP; SUSD4; CPB2; PHB2;	GO:0030449~regulation of complement activation	74	113	65.4867256637168	0.000204950799934434	0.0246727399037348	1	1	0.811133806658142	0.99999999999998	0.242342943882623
up	GFY; PDE4A; OR1E1; OR1D2; OR3A4P; OR1D5; OR10A3; OR8G1; OR1C1; OR8B8; OR7A5; CNGA2; SLC24A4; OR2M4; OR52A5; OR51B6; OR51J1; OR51I1; OR52D1; OBP2B; OR6C2; OR52A1; UGT2A1; OR51B4; OR5A1; OR5G3; OR9K2; OR10Q1; OR5H14; OR8J2; OR5H1; OR5AK2; OR5K1; OR5M11; OR5B2; OR8H2; OR11L1; OR9G4; OR5W2; OR14A16; OR5B12; OR14A2; OR9Q1; OR8D2; OR5M1; OR14J1; OR5A2; OR9I1; OR8J3; OR5AU1; OR8D4; OR14K1; OR8G2P; OR10W1; OR8B12; OR5AS1;	GO:0007608~sensory perception of smell	56	148	37.8378378378378	0.000215806940564112	0.51437584283456	1	1	1	1	1
down	HAX1; CCL21; ITGB1BP1; EREG; FGF10; SPRY2; FGF17; RAMP3; FGF18; BAG4; EGFR; F10; PDGFB; TGFB1; PDGFA; FGF1; LCK; FYN; GPX1; HSP90AA1; RET; MET; FGF4; PDGFRB; CSF3; KIT; CD28; FGFR1; FGF3; FGF5; HGF; HCLS1; RAC2; CD19; VAV1; PDGFRA; ENG; KITLG; FGF7; FGFR2; FGFR4; GATA3; IGFBP5; PIK3R1; FGF9; ARRB2; CCR7; CD80; BTC; IRS1; CHI3L1; TGFBR1; LEP; CD86; AKR1C3; AKR1C2; MAZ; GRB2; RAC1; ADAM8; CX3CL1; RHOG; LRP2; TEK; MST1R; C1QBP; PTPRJ; GAB1; GAS6; ANGPT1; ITSN1; FAM110C; TNFAIP8L3; TRAT1; EPGN; STOX1; MTDH; TSPYL5; KLB; GCNT2; FRS2; MYDGF; PARK7; CCL19; CPNE1; MYOC; C1QTNF1; PINK1; P2RY12; LIN28A; FGF20; IL26; KL; MFHAS1; IRS2; ICOS; IGF1R; RICTOR; AXL;	GO:0051897~positive regulation of protein kinase B signaling	99	165	60	0.000221150491307109	0.026316908465546	1	1	0.818159836137232	0.99999999999998	0.258492453465394
down	ARPC1B; ARPC2; ARPC3; EPHB6; SIPA1L1; NCK2; EFNA2; KALRN; ROCK2; PAK3; AP2A2; AP2A1; HRAS; FYN; YES1; MMP2; MMP9; CHN1; NCK1; EFNA1; RASA1; EPHA1; EPHA3; EPHA8; SDC2; CRK; PSEN1; PSEN2; EFNA4; EFNA5; AP2S1; EPHB3; EPHA5; EPHB4; EPHA4; ARPC4; ACTB; CDC42; ACTR3; RHOA; RAC1; EFNB1; DNM1; GRIN1; TIAM1; PAK1; GRIN2B; CDK5R1; EPHA7; SS18; ITSN1; EPHA10; ARHGEF28; NGEF; APH1B; NCSTN; ANKS1A; ARPC1A; EPHA6; GIT1;	GO:0048013~ephrin receptor signaling pathway	60	86	69.7674418604651	0.000241103056856429	0.0280465162655574	1	1	0.826808482043356	0.99999999999998	0.275481172499135
down	CDC7; PPP6C; ORC5; ORC4; CDC45; GMNN; PIAS1; CCNE2; MYC; RB1; CDK4; RCC1; CCNE1; CDK2; MCM3; CDC25A; MCM4; MCM7; RPA3; ACVR1B; CDKN2C; ID4; NASP; CDC34; PRIM1; PRIM2; MCM2; CDK7; MNAT1; BCAT1; CDKN2D; POLE2; CDK6; ACVR1; PPAT; POLE; PPP3CA; TAF10; SKP2; ORC1; EIF4EBP1; CUL1; CUL2; CUL4A; POLA2; MCM6; CDKN3; TRIM71; MCM10; IQGAP3; CACUL1; CRLF3; CUL5; RBBP8; CDC6; HINFP; CDT1; POLE4; POLE3; LATS2; ORC3; DBF4; MCM8; PHF8; ORC6; GPR132; LATS1;	GO:0000082~G1/S transition of mitotic cell cycle	67	100	67	0.000250897762748226	0.0288616059748042	1	1	0.831060006969628	0.99999999999998	0.283487224540295
down	PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; TAPBP; PSMD3; PSMD10; HLA-H; CYBB; ITGAV; HLA-C; FCGR1A; HLA-E; NCF1; CD36; PSMC3; ITGB5; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMB10; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; PSMC1; PSMC5; TAP1; TAP2; PSME1; PSMD2; PSME4; PSMD6; NCF4; PSMD5; PSMF1; FCGR1B; PSMB7; VAMP8; CD207; PSME2; IKBKG;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	54	75	72	0.000277852402307044	0.0316110540778552	1	1	0.842742392444555	0.99999999999998	0.31049311646578
