DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	TARM1; SNAP23; STXBP3; PSMD11; PSMD12; PGRMC1; QSOX1; PSMD14; SDCBP; DDX3X; RNASET2; MAN2B1; PDXK; ADAM10; APAF1; DEGS1; SURF4; SIGLEC5; ARPC5; PSMD3; TYROBP; GMFG; TLR2; DIAPH1; TOM1; CPNE3; DNAJC13; CREG1; ATP6AP2; TRPM2; STK10; TMEM63A; ATG7; RAB3D; CYB5R3; PNP; C3; PIGR; HLA-B; HLA-H; LRG1; PPBP; LTF; FTL; CAT; FUCA1; ALDOA; CSTB; CYBB; ARG1; MPO; GPI; ITGAV; CTSD; ANXA2; CAPN1; PSAP; HEXB; CTSB; HSP90AA1; GUSB; HSP90AB1; CD14; PTPRC; CD63; GSTP1; HMGB1; HSPA1A; RNASE2; GAA; HLA-C; HSPA8; ITGAM; LAMP1; EPX; IGF2R; FCGR2A; ANXA3; RNASE3; DEFA4; XRCC6; LAMP2; CYBA; EEF2; CEACAM1; APEH; CD59; SELL; PKM; JUP; ANPEP; ARSA; B4GALT1; GNS; ARSB; DSP; TIMP2; CD44; GLB1; PFKL; CR1; VCL; CD58; CD53; ORM2; AOC1; NFKB1; CD33; TNFRSF1B; RAB6A; ITGAL; ITGAX; IMPDH1; C5AR1; MMP8; PTPRB; PTAFR; CTSS; S100P; PTX3; STOM; MAPK1; GCA; GRN; PTPN6; SERPINB1; S100A7; S100A11; CEACAM8; CDA; GALNS; CD68; SERPINB6; AGL; CHI3L1; SRP14; DDOST; CEACAM3; CEACAM6; FOLR3; FRK; PRCP; IQGAP1; GYG1; GLIPR1; DNASE1L1; SLC11A1; PSEN1; RAB5C; RAB7A; RAB27A; P2RX1; ACLY; IST1; VCP; GSDMD; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RAP2B; RHOA; YPEL5; RAP1A; RAC1; VAMP2; DYNLT1; EEF1A1; PAFAH1B2; HBB; SIRPA; ADAM8; RHOG; TNFAIP6; ATP11A; AMPD3; CAP1; PLAUR; PRKCD; CKAP4; CD47; SIGLEC14; BST1; BST2; LRMP; PTPRJ; PSMD2; DNAJC3; KCNAB2; PLD1; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; SPTAN1; CDK13; COTL1; MLEC; DYNC1H1; FGL2; MVP; KPNB1; STXBP2; MAPK14; C3AR1; ANO6; FLG2; UBR4; ATAD3B; HGSNAT; LAIR1; NAPRT; NBEAL2; UNC13D; CYFIP1; TMC6; C6orf120; GOLGA7; RAB44; HUWE1; CAND1; TICAM2; TBC1D10C; SLC44A2; ORMDL3; STK11IP; LILRB2; SLC15A4; TSPAN14; PLEKHO2; ATP8B4; CLEC4C; NCSTN; DOCK2; ARHGAP45; ATP6V0A1; RAB24; TMBIM1; LRRC7; PSMD1; NEU1; CPNE1; CPPED1; ERP44; CRACR2A; VAMP8; AP1M1; ADGRE3; CRISPLD2; MAGT1; DNAJC5; PTGES2; RHOF; RETN; CD93; TMEM30A; CMTM6; CLEC5A; ACTR10; PLAC8; KCMF1; VAPA; CTSZ; BIN2; CD300A; DBNL; PSMD13; PPIE; HPSE; ATP11B; ATP8A1; PRG3; DERA; SIGLEC9; RAP2C; ATP6V1D; HEBP2; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	281	483	58.1780538302277	0	0	0	0	0	0	0
up	ARID3C; TLR4; SUPT5H; WWP2; ARNTL; PIK3R2; AGRN; MEIS1; NR5A2; DDX3X; NFIB; E2F3; RFXANK; KMT2D; BACH1; IKBKB; CASK; TFEC; PPP1R12A; ZNF609; KDM6B; CHUK; PLSCR1; NKRF; OGT; HDAC3; TLR3; CLOCK; NKX2-8; MAFG; PER1; TET3; ATMIN; RIPK2; FOXO3; GALR2; AIRE; MED14; ZNF292; ZEB2; ZIC3; CCNT1; TLR2; BRD4; TBL1X; LRP5; PROP1; MAF; NR1I2; RPS6KA5; GCM2; RPS6KA4; STK16; KLF7; PRPF6; NFAT5; ABLIM3; CAMTA2; SIX3; DDX58; ECD; EOMES; EGFR; HRAS; TGFB1; PTH; TNF; IFNB1; IL1A; CXCL10; RAF1; APP; IL6; JUN; RB1; ADRB2; HEXB; SP1; GLI1; MET; NFIC; HMGB1; WNT2; HOXB7; UBB; UBC; MYBL2; AR; RARA; TGFB3; ESRRA; SRF; SKI; XRCC6; IRF2; HCLS1; HOXB1; POU2F1; LIF; ETS2; ATF2; FOSL1; FOSL2; VEGFA; HIVEP1; PAX1; TCF4; TCF3; CREB1; HMGA1; JUNB; CEBPB; XBP1; SPI1; ARF4; EGR1; ATF1; ATF4; ATF6; TNFRSF1A; TFEB; TFE3; WT1; RXRA; NFKB1; HOXA5; BCL3; S1PR1; TAF1; NR4A1; SFPQ; PAX7; YY1; CD40; NFKBIA; HMGB2; ACVR2A; MAPK3; ARNT; ELK4; TEAD1; RBL1; ARID4A; NOS1; AKT1; OTX1; OTX2; ELF1; GTF2H1; CTNNB1; GTF2F1; RORA; DDIT3; ZNF76; SREBF1; ZEB1; BRCA1; PBX2; PBX3; STAT3; ETV6; ELK3; STAT1; STAT6; TXK; WAS; NR4A2; NAMPT; ATRX; NOTCH1; RFX3; SOX9; NRIP1; NR2C2; SLC11A1; CDK8; CEBPA; CEBPD; GSK3A; CSRP3; CDK9; SMARCA2; SMARCA4; STAT5B; RPS6KA3; CCNH; ZNF131; ZNF143; NKX2-5; FOSB; NR1H2; MLLT6; PKNOX1; HDAC4; CTBP2; FOXL2; CD81; ACTR3; ACTR2; HNRNPK; CNBP; RPS27A; PPP3R1; YBX1; JAG1; PRKDC; SMAD3; HSF1; NFKB2; HNRNPU; E2F1; FOXK2; RUNX1; FLI1; MC1R; MEF2A; MEF2B; SP3; CREM; KMT2A; HSF2; RELA; ACVR1; REL; UBE3A; EGR4; GRIN1; RNASEL; RBPJ; MEF2C; GABPA; GABPB1; PPARA; EP300; SREBF2; TFCP2; SMARCB1; BPTF; NFIA; TP53BP1; NFATC3; PRDM2; KLF10; RLF; MAP2K5; MAPK7; NOG; NR5A1; ATM; SMAD4; SQSTM1; MED21; RIPK1; HDAC1; IRF5; SNW1; BMPR2; RUNX2; CBFB; NFYC; IL18; VEZF1; TFDP1; TFDP2; E2F2; NFE2L1; IRF3; NCOA6; MEF2D; MTF1; MORF4L2; TNIP1; PPP2R5B; IRF4; PCBP1; RPS6KA1; TAF7; MED1; NCOA1; SMAD2; USF2; NFE2L2; E2F4; MAPK14; TAF9; NRF1; IFI16; RFX4; BSX; GLYR1; ARID4B; AKIRIN2; DCAF6; ZC3H12A; AKNAD1; HES3; MYSM1; IER5; PLAG1; TET2; ZNF746; JMJD6; CDC73; TAF2; FIGLA; DUX4L9; CRTC1; RNF111; MED25; ASXL2; PTF1A; SETX; MAVS; AKNA; TFAP2D; STRA8; PCGF5; LDB1; BCL9L; NLRC5; METTL23; CRLF3; CREBRF; ARID3B; SIRT2; ASXL1; MAML2; AHI1; RNF10; PAF1; VGLL2; ZBTB38; NFATC2IP; ZMIZ2; FLCN; LILRB1; NCOA7; GABPB2; SP7; DOT1L; LEO1; ZDHHC19; GLMP; LMO7; PHIP; AUTS2; LPIN2; RTF1; NR4A3; MAML1; RREB1; CREBBP; EZH1; KAT2B; DDX17; COPS5; SMARCC1; ARHGEF2; IRF7; MED12; WBP2; SIRT1; FUBP3; ZBED3; IFT74; NEUROD6; NLRP3; NODAL; CSRNP1; SIN3A; TBX5; ELF4; KLF6; LITAF; NPAS2; NKX3-1; EPAS1; ATF6B; CITED2; PAGR1; IER2; HELZ2; TBL1XR1; PRKD2; EGLN1; CSRNP2; IRF2BPL; NUCKS1; EPC1; DHX36; HIPK2; GSX1; BCAS3; SMYD3; SENP2; CHD8; SLC40A1; MLXIPL; ASH1L; SIRT7; MED17; BARHL2; WWOX; PLAC8; GRHL1; FOXJ2; SENP1; CALCOCO1; ZFAT; CHD7; RBPJL; LHX3; MLX; TBK1; NUFIP1; MED13; KLF15; GDF2; AGO2; AGO1; INO80; ZMIZ1; MAFF; MYO6; PLAGL1; CELA1; TFR2; PLAGL2; FOXJ3; HDAC5; RUVBL2; RAX; THRAP3; KLF13; NR2E1; MTF2; KDM3A; TRAF6; MAFB; USP16; KLF2; NR2E3; GMEB1; IKBKG; NCOA3; MGA; SOX13; ZNF148; KAT6B; MED19; STAT4; NPAS3; LHX1; LRP5L; TBX22; SETD3; CAMTA1; LHX5; KDM1B; EBF1; ZNF382; POU2F2; LAGE3; MAX; HMGB3; RAI1; POU5F2; IKZF3; TAF4; ZNF350; SMARCA5; TBR1; CTCF; IKZF1; PAXBP1; PTOV1; DLX2; ASXL3; THRA; DPF1; CRTC2; LHX8; SOX6; PROX2; PCGF6; NCOA2; KAT8; POU6F1; DR1; RELB; KMT2C; SIM1; CRTC3; CDK13; RSF1; TEAD3; EGR3; JUP; AHR; NKX2-4; ATAD2B; ZNF740; DLX6; SOX14; IKZF4; DPF2; TCF20; POU3F1; ZNF462; KAT6A;	GO:0045944~positive regulation of transcription by RNA polymerase II	510	1138	44.8154657293497	0	0	0	0	0	0	0
up	CNOT1; PATL2; DDX3X; DAPK3; EIF4E2; GAPDH; EIF4E; RARA; EIF2AK2; RPS3; CALR; TIA1; EIF4A3; RPL13A; RGS2; TOB1; DAPK1; NANOS2; RACK1; YBX1; BTG2; PURA; ILF3; CIRBP; CAPRIN1; LARP1; GIGYF2; XRN1; CPEB3; RNF139; TSC1; CELF1; PUS7; DHX36; PCIF1; LIN28A; INPP5E; PRG3; CNOT2; PAIP2; CNOT10; FXR1; FXR2; FMR1; CNOT9; CNOT3; PAIP2B; SAMD4B;	GO:0017148~negative regulation of translation	48	78	61.5384615384615	0.000134558410756824	0.0270611914966502	1	1	0.821583705076017	0.999962996416739	0.262163166055729
up	CASC3; PARN; RPLP1; RPLP2; RPS17; PABPC1; GSPT1; RPS2; RPL35A; RPS3; RPS12; RPL13; RPL10; PPP2R1A; RPL9; EIF4A3; RPL13A; RPS27; RPL27A; RPL28; RPS9; RPS5; RPS10; RPL29; EIF3E; RPL26; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS14; RPS18; RPS13; RPS11; ETF1; RPS6; RPL23; RPS25; RPS28; RPL30; RPL31; RPL8; RPL41; RPS27A; PPP2R2A; PPP2CA; RPL24; RPL36A; RPL18A; EIF4G1; NCBP1; DCP2; SMG8; SMG7; SMG1; PYM1; UPF2; DCP1A; SMG5; RPL36; RBM8A; HELZ2; DHX34;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	64	117	54.7008547008547	0.000156508332075922	0.0307913131584151	1	1	0.848588131439373	0.999962996416739	0.298299804929977
up	RHOA; GFRAL; CCDC88C; MAP3K8; STK3; STRADA; MAP2K5; OXSR1; MAP3K1; STK10; MAP2K2; SLK; MAP2K3; MAP4K2; TAOK1; TAOK2; MAP4K1; MAP2K1; STK25; MAP2K7; MAP4K5; MAP3K14; PAK3; MAP4K4; MAP2K4; PAK2; STK24; MINK1; MAP3K4; PAK1; MAP3K3; MAP3K2; MAP2K6; STK4; TAOK3;	GO:0031098~stress-activated protein kinase signaling cascade	35	50	70	0.00018264879537877	0.0339533268036426	1	1	0.872034956860346	0.999962996416739	0.328932732103449
up	AXIN1; TOM1L1; CALCA; RPLP1; INSR; ADRA2A; VEGFA; TGFBR2; PIK3CA; SLC11A1; EMP2; PRKCD; DLG1; ACVR2B; CDK5R1; STK11; CCDC88A; SPDYA; MARK2; STRADA; ADNP; WNK1; TAOK2; TRAF6; MAP2K6; MAP2K7; MAP2K3; MAP4K5; STK10; MAP2K4; MAP3K3; MINK1; TAOK1; MAP2K5; MAP4K4; STK25; SLK; MAP2K2; STK4; PAK3; STK3; OXSR1; MAP2K1; MAP3K8; MAP3K1; MAP4K2; MAP3K4; MAP4K1; MAP3K14; MAP3K2; STK24; PAK1; ATG13; TAOK3; PAK2;	GO:0032147~activation of protein kinase activity	55	96	57.2916666666667	0.000183835692086021	0.0339533268036426	1	1	0.872933949947046	0.999962996416739	0.328932732103449
up	IRGM; ATG13; ATG12; BAG3; PSEN1; RAB7A; RAB1A; TCIRG1; BECN1; ATG2A; WDR45B; WIPI1; ATG9B; ATG16L1; KIAA1324; ATG14; ATG9A; PACS2; STX12; VMP1; AMBRA1; RAB33B; ATG5; ATG3; WDR45; WIPI2; UBXN2B; ATG7; GABARAPL2; RAB1B; MAP1LC3C; MAP1LC3B; TP53INP1; ATG16L2; GABARAPL1; RB1CC1; PIK3C3; NSFL1C; BECN2;	GO:0000045~autophagosome assembly	39	59	66.1016949152542	0.00019160691693576	0.0346808519653726	1	1	0.878810248773447	0.999962996416739	0.33598084378057
up	SDCBP; DAPK3; RB1; RPA3; IQGAP1; CDK9; SIK1; HNRNPU; MAEA; PIM3; NEK7; GBF1; SIRT1; SRA1; CYLD; THAP1; MAP3K14; MAP3K4; CDK11B; PAK2; MAP3K8; MAP2K4; MAP2K2; MAP3K2; MAP4K4; MAP4K1; MAP2K3; MINK1; STRADA; MAP3K1; MAP4K2; MAP2K7; PAK3; SLK; MAP2K1; STK24; STK3; MAP2K5; CDC26; MAP4K5; STK4; STK25; TAOK3; MAP2K6; STK10; OXSR1; TAOK2; TAOK1; RBL1; PAK1; CDK11A; MAP3K3;	GO:0007346~regulation of mitotic cell cycle	52	90	57.7777777777778	0.00023255023628066	0.0412662674184308	1	1	0.907935923613809	0.999962996416739	0.399778972003408
up	IRGM; ACOD1; TLR4; KMO; AKAP8; ABCA1; BCL10; ASS1; CXCL10; ARG1; IL6; CD14; VIM; GSTP1; HMGB1; RARA; BCR; CEBPB; XBP1; NFKB1; TNFRSF1B; TNFAIP3; IL10; MRC1; CD40; HMGB2; ZFP36; KLRK1; TSPO; CD68; NOS2; MAPK8; CX3CR1; RHOA; SIRPA; HSF1; RELA; MEF2C; PDE4B; PDE4D; IL24; ADAM9; ANKRD1; MAPK14; ZC3H12A; CMPK2; CARD17; CDC73; PABPN1; SGMS1; TICAM2; LILRB2; PAF1; LILRB1; HAVCR2; TRIM41; NLRP7; GHSR; ABCC2; NLRP3; LITAF; MYD88; CDK19; AICDA; STAP1; HDAC5; PLAA; TRAF6; DEFA4; PDCD1LG2; NR1H2; IL1F10; CXCL11; IL36RN; NR1I2; CXCL9; DEFA3; IRAK1; IL1A; CD180; PPBP;	GO:0071222~cellular response to lipopolysaccharide	81	163	49.6932515337423	0.000260907409780575	0.0454079242021963	1	1	0.921600051942478	0.999962996416739	0.43990247710785
up	TLR4; CHEK1; TNFRSF10B; TLR3; TNFSF14; TLR5; BAG3; BCL10; EGFR; NPPA; ATP1A1; SLC2A1; CYBA; ITGA2; TNFRSF1A; NFKB1; MAG; CD40; MAPK3; TNFRSF8; AKT1; IL13; PTGS2; LTBR; CASP2; MAPK8; MAP2K4; SOX9; GCLC; CASP5; HDAC4; RAC1; PTPN11; MAP3K1; DAG1; CASP8; ANKRD1; BAK1; SLC38A2; MAP3K14; MYD88; TLR8; KCNK4; CASP8AP2; MAP3K2; F11R; PIEZO1;	GO:0071260~cellular response to mechanical stimulus	47	79	59.4936708860759	0.000277894437875625	0.0474517860900832	1	1	0.92670232157731	0.999962996416739	0.45970298380673
