DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	KLLN; SGK1; APBB1; TNFRSF10A; HIP1; TNFRSF11B; TRAF5; EBAG9; APAF1; PDCD5; TNFRSF10B; KLF11; PLSCR1; OGT; BIRC5; TOX3; CFLAR; SIAH2; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; BUB1; TRIAP1; RAD21; OPA1; PHLPP1; CIDEA; GREM1; BUB1B; NOL3; NME6; PSMD10; JTB; UNC5C; TNFAIP8; TIAF1; NTN1; AIFM1; CST3; AVP; LTA; IL1B; EPO; IL2RA; NR3C1; S100A8; CDK1; S100A9; LGALS1; PARP1; GZMB; BCL2; IRF1; PIM1; GZMA; PRF1; NCF1; DPEP1; GJA1; IGFBP3; ERCC2; ERCC3; CSNK2A2; GZMH; CAPN3; CDK11B; MAL; VDAC1; FGFR2; RPS3; PAX3; DNASE1; MAPK3; MAPK1; ADORA2A; PRDX5; GRK5; KRT20; TGFBR1; LTBR; SNCA; BRCA1; CASP3; CASP2; NSG1; HTT; MAP2K4; BAG6; LGALS7; CXCR3; MCM2; TAF6; SERPINB9; NUDT2; FXR1; GZMM; DAP; BCAP31; P2RX1; RPS6KA3; BMX; EFNA5; DAPK1; CTSC; CASP7; CASP9; FAM3B; PTEN; UBE2D3; PSME3; DAD1; POLR2G; PPP2CA; CSNK2A1; PRAME; MAP3K9; DAB2; PPP2R2B; PDE1B; TIAL1; PRKCE; MAP3K10; MECOM; KMT2A; NOTCH2; ZBTB16; PRKCD; MEF2C; C1QBP; BAX; PPID; FOXO1; AIMP1; BNIP1; BNIP2; BNIP3; IL24; TIAM1; STK4; NAIP; AIMP2; FADD; STK3; NME3; ITGB3BP; ADAM15; BIRC3; SQSTM1; RIPK1; C1D; DOCK1; FKBP8; GAS6; BECN1; SEMA3A; ESPL1; MELK; RRP1B; MFSD10; ARL6IP1; PRKD1; RABEP1; EPHA7; RPS6KA1; SHB; MAPK14; IL17A; BAK1; PHLDA2; EMC4; C3orf38; BCL2L15; KANK2; STEAP3; MAP1S; CIAPIN1; ZFAND6; XAF1; GRAMD4; GDF6; TMEM214; TCTN3; TRAF7; USP17L2; RRAGA; G2E3; SHF; RNF144B; PEG10; ATG4D; TAX1BP1; SGMS1; THOC6; TRIM69; RNF130; SIAH1; SULF1; CCAR1; DDIAS; GPR65; UNC5B; TNS4; ZC3H8; PDCD7; TMEM102; TOPAZ1; PCSK9; NOA1; TNIP2; LGALS14; RHBDD1; SH3RF3; MZB1; PPP1R13L; PDCD6IP; BCL7C; PHLDA1; CKAP2; RASSF5; CTNNBL1; CSRNP3; TFAP2B; ELMO1; BAD; TNFRSF25; MYDGF; RNF34; MUL1; ZDHHC16; TP53INP1; CIDEC; SH3KBP1; ELMO3; BIRC7; EAF2; RNF183; THOC1; APIP; PAWR; ELMO2; ZNF385A; GSDMA; PLEKHF1; RMDN3; GML; CIB1; MYD88; CITED1; SPIN2B; MIEN1; RTKN; HTATIP2; TRAF4; TRAIP; FAIM2; CDCA7; BCL2L13; CARD14; BEX2; CADM1; CHIA; BCL2L14; API5; PEG3; CSRNP2; MAGEH1; SEMA6A; PDCL3; IFI27L2; CDIP1; GHITM; SUDS3; UBE2Z; CAAP1; EVA1A; AKTIP; ZMAT3; BCL2L12; PIDD1; RRAGC; TMBIM4; NEK6; TRIM39; TP53AIP1; BRMS1; S100A14; SRA1; NGB; NLRC4; RTN4; AVEN; PAK6; ASAH2; GLRX2; C19orf12; FAIM; RNF216; SLTM; NLRP2; BCLAF1; MTCH1; BFAR; PAK5; STK26; UXT; MTFP1; DAXX; SAP30BP; PUF60; DAPK2; DDX41; FBXO10; TPX2; PLAGL1; BOK; ING4; FAF1; TRIM35; CDK11A; PRELID1; ZNF443; NCKAP1; NISCH; HIF3A; SH3GLB1; PTRH2; CHMP3; NOC2L; TMEM14A; IKBKG; DDIT4; CASP4; FIS1; CASP6; CASP10; CASP1; PYCARD;	GO:0006915~apoptotic process	339	552	61.4130434782609	0	0	0	0	0	0	0
up	FAM170A; APBB1; PSMD9; TAF4; FOXE1; NR5A2; NFIB; WNT7A; ARID1A; DVL1; DVL2; CEP290; ARHGEF11; CHUK; TOX3; TGFB1I1; FOXO3; CREBL2; EDF1; TBL1X; MITF; FZD7; SS18L1; PITX3; DEAF1; SUPT3H; TADA3; LRP6; PIAS2; SEC14L2; TRIM16; BMP10; YEATS4; NFATC1; SNAI1; WNT11; CHEK2; EGFR; AGT; MYC; PDGFB; EGF; TGFB1; TNF; IL1B; EPO; CD4; COL1A1; APOE; TP53; IL6; NPM1; SP1; FGF2; GLI2; GLI3; MYB; MYBL1; AR; RARA; SPP1; TGFB3; IRF1; EGR2; PIM1; BMP4; CDH1; XRCC6; NCF1; ETS1; ETS2; TCF4; GATA1; PPP3CB; HMGA1; TAL1; CEBPB; ERCC2; BMP7; ATF4; ELK1; TFEB; TFE3; WT1; TBP; CCNA2; NR1D1; CAPN3; HNF1A; MDK; ZP3; FGF7; NME2; NFYA; PAX3; GATA3; CCNE1; CDK2; F2R; POU1F1; SMARCA1; MAPK1; SHC1; KDM5A; HOXA11; AKT1; PHB; RORA; DDIT3; HNF1B; SOX18; PPM1A; TGFBR1; NUP62; PPARG; BRCA1; VHL; WNT5A; HNF4A; CD86; STAT1; YAP1; PSEN1; CDKN1C; AGTR2; LHX2; DNM2; CDK7; RORC; SMARCA2; SMARCA4; BRCA2; NEK4; MRPL12; HMGA2; BLM; NR1H2; BRPF1; PRMT2; DLX5; MAZ; SOX10; WNT3A; WNT4; FOXL2; PCBD1; PSMC5; CNBP; RAN; RNF4; ELF3; HMGN5; SMAD3; RHOG; DAB2; ZXDA; TFAM; TFAP4; XPC; ROR2; ID2; MAP2K1; PAX2; MECOM; KMT2A; RELA; ACVR1; YWHAH; ZBTB16; MEF2C; PAX8; SOX4; FOXM1; FOXO1; MAP3K12; ILF2; FOXF1; FOXF2; MLLT11; REST; RLF; NR1H3; BAMBI; NFATC2; HDAC1; PTCH1; RUNX3; NCOA4; RUNX2; SERTAD2; NPAT; FZD2; HES1; NOLC1; NR1D2; SHH; TEAD2; MED1; TRIP4; ZFHX3; CAMK4; NFE2; ZNF423; EDRF1; PCID2; HIVEP3; RNF187; RNF20; ZNF318; PYHIN1; GDF6; NAA16; RGMB; JMJD6; PSRC1; ATAD2; SMARCD3; ATF7IP; KDM7A; SCX; PHF5A; SETD3; RBM23; CASZ1; SKAP1; SFR1; PARP9; KMT2E; MYOCD; TAF1L; OSR2; KDM8; SFRP1; AFAP1L2; RNF10; ZNF398; DTX3L; ZFP90; SETD7; CHURC1; NAT14; ANKRD49; ARNTL2; KAT6B; ING5; TFAP2B; ESR2; RREB1; HDAC2; PROX1; KAT6A; KAT2A; GATA6; SMARCC1; IRF7; KAT5; TP53INP1; TESC; TRIM44; MED30; FUBP3; GPATCH3; ZNF496; NSD1; FOXN4; CAMKK2; ATOH8; MMS19; NOTCH4; DNAJC2; ELF4; KLF6; CDX2; MAP3K5; HNRNPAB; NPAS2; CITED1; CITED2; SOST; MESP1; ZKSCAN3; INPP5K; SOX7; LGR4; NAA15; PBX4; GLIS2; TBL1XR1; PITHD1; NIF3L1; FGF23; PCBD2; HIPK2; TFB2M; SOX17; PTGES2; ZNF287; ARNT2; GCM1; ENY2; BRD7; MED4; PLCB1; PRDM11; TOPORS; SALL1; MED17; RRN3; MDFIC; PPARGC1A; LHX3; RNF14; MED13; MAD2L2; LEF1; USP21; FBXW11; TBX21; FZD4; FZD1; PHF8; RNF6; FOXA2; BTRC; ATF5; MYRF; MAP3K2; THRAP3; ZNF281; GRIP1; ZNF711; DYRK1B; HEY1; MAGED1; KLF2; PRDM2; PRDM9; KMT2B; RFXAP; WBP2; PRDM7; SERTAD3; ABRA; NFE2L1; PRDM4; MYBL2; SS18; PRDM13; ZFHX4; NFE2L2; SS18L2; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	352	570	61.7543859649123	0	0	0	0	0	0	0
up	SAC3D1; HEPACAM2; KIF2A; CDC7; WASL; UBE2C; NDC80; AURKA; CETN3; BIRC5; ZW10; ZNF207; BUB1; ENSA; DYRK3; RAD21; EVI5; BUB1B; CCNT2; CLASP2; RAB11FIP3; TACC1; KATNA1; CDC123; CCNK; RNF8; TPPP; KLHL18; CDK14; HAUS5; CCNB2; ZWINT; TNKS; SMC2; PTTG1; CHEK2; CCNE2; NR3C1; GNAI2; CDK1; TUBB; GNAI3; CLTA; EPB41; RALA; CDK4; CCNB1; ZNF16; RCC1; LIG1; CCNA2; CCNO; RPS3; CCND1; CCNE1; CDK2; MAP4; CCND3; WEE1; CDC25A; CDC25B; CDC25C; CKS2; CCNF; CETN2; NCAPD3; BRCC3; CENPF; LIG3; LIG4; CDK7; KNTC1; DYNLT3; NEK3; NEK4; CCNG1; KIF11; HMGA2; IST1; TERF1; BCAR1; ANAPC15; CKS1B; PPP1CA; PPP1CB; ARF6; RAN; GNAI1; DYNLT1; UBE2I; TUBA1B; CCNA1; RAE1; GPSM2; CDK6; CDK5; CLTC; PRKCE; CENPE; NSUN2; CDC20; MAD2L1; ITGB3BP; CKAP5; DCTN1; DYNC1H1; BECN1; SMC1A; NCAPH; KIF14; SYCP1; MAPRE1; UBE2S; ERCC6L; KLHL22; CDCA8; SGO2; CENPW; SGO1; FIGN; SPOUT1; CDCA2; CCSAP; SDE2; PMF1; LLGL2; PSRC1; BORA; DCLRE1A; MAEA; MICAL3; POGZ; CLASP1; HAUS6; CNTRL; CENPV; CUZD1; ZC3HC1; NCAPG2; ANKLE2; PHF13; MISP; TEX14; SKA3; SMC5; DIS3L2; CDK20; SYCP3; SYCE1; SPICE1; STAG2; KIF2B; SPC24; NUP37; KNL1; NEDD1; CDC26; MPLKIP; NEK9; CABLES1; PARD3B; SKA2; STAG1; CCNB3; AHCTF1; TTC28; SKA1; ARL8A; HAUS1; CCDC124; SPDL1; SEH1L; CHFR; CDCA5; SENP5; BOD1; LMLN; NSMCE2; CEP63; ZNF830; NEK1; KIF20B; HMCN1; CDCA3; KIF2C; CDC6; CIB1; VRK1; NCAPG; PELO; ANAPC13; HAUS8; MCMBP; TIPIN; KIFC1; CINP; PARD6G; PARD6B; NUF2; LRRCC1; MIS12; ANAPC1; KIF13A; CDT1; TRIOBP; DSN1; FAM83D; REEP4; ZWILCH; ACTR8; SPC25; CENPJ; NEK6; CHMP1A; PARD6A; KMT5A; LATS2; HELLS; PDS5B; SMC4; HAUS2; BABAM1; ANAPC11; MIS18A; RCC2; MAP10; KLHL9; KLHL42; KLHL13; MAD2L2; FBXL7; ANAPC5; ANAPC4; FBXO5; TPX2; ANAPC10; VPS4A; TIMELESS; CEP164; AURKC; SMC3; NUDC; KNSTRN; TACC3; ANAPC7; CDC27; CDC23; CDC16;	GO:0051301~cell division	248	347	71.4697406340058	0	0	0	0	0	0	0
up	DHRS12; PXDNL; TYW5; TMEM189; C5orf63; MOXD2P; NCF1B; DHRS7C; NCF1C; KDM4E; AKR1B15; AGPS; PLOD2; PIR; CYB561D2; MGST3; ABCC4; CYP27B1; PRODH; TXNL1; AKR1B10; KDM1A; FADS1; UGDH; FMO6P; PHF2; KDM4A; SC5D; CYP7B1; ALDH1L1; BBOX1; TM7SF2; KDM4B; DUS4L; AIFM1; FADS2; TXNDC12; CH25H; LDHA; ALDH1A1; DHFR; SOD1; CP; HMGCR; CYP1A1; CYBB; CYP17A1; CYP1A2; CYP2E1; LDHB; P4HB; UQCRH; GSTA1; CYP3A4; CYP21A2; FTH1P19; MGST1; ACADM; G6PD; IMPDH2; CYBA; CYP4B1; MTHFD2; HSD17B1; UQCRB; AKR1B1; CYP11B1; NQO1; CBR1; TYRP1; VCAM1; CYP2B6; IMPDH1; MAOA; LPO; GPX3; FDXR; PTGS1; TBXAS1; HSD3B2; APEX1; HSD11B1; KDM5A; NOS3; PRDX5; PDIA3; ALDH3A1; SRD5A2; RRM2; FMO4; UQCRC1; HIBADH; PRDX2; PYCR1; SPR; PTGS2; CPOX; GMPR; SNCA; AKR1C3; ALDH3B1; ACADSB; ALDH1A3; TDO2; ALDH9A1; FMO5; ALDH7A1; GLUD2; PPOX; ALDH3A2; ALDH5A1; PGD; AKR1C2; BLVRA; HSD17B7; PCBD1; CYP4F2; CYP4F8; DHODH; ALDH6A1; CYP27A1; BDH1; PLOD1; CYP4A11; AKR1C1; KDSR; AOX1; PRDX1; CRYZ; CYP4F3; DPYD; PRDX4; SELENBP1; CTBP1; NNT; SQLE; PDIA5; KCNAB1; LBR; CRYM; PTGR1; OXA1L; NCF4; PDIA6; SURF1; JMJD1C; NSDHL; MSMO1; ENOX2; RPE65; PTGIS; ME3; AOC3; GFOD2; HSDL1; ALDH1L2; TP53I3; CYBRD1; PHYHD1; AKR1C8P; CYP4A22; NDUFAF5; ASPHD1; RSBN1; RNLS; KDM4D; CYB5R2; NXN; TTC19; DHRS7B; ASPHD2; CYB5RL; HEPHL1; TYW1B; DUS1L; DNAJC24; IYD; OGFOD3; DHRS4L2; DEGS2; MTHFD1L; MOXD1; KDM7A; FRRS1; AGMO; FA2H; KDM3B; RRM2B; MICAL3; DCXR; HSD11B1L; HSD17B13; SCD5; LDHD; DHFR2; ERO1B; P3H2; P3H3; FOXRED2; TPH2; UEVLD; DNAJC10; MSRB3; VKORC1L1; CYP4Z2P; KDM8; SDR16C5; CBR4; OGFOD1; OXR1; KDM1B; CYB561A3; PCYOX1L; RDH13; HSD17B11; SCCPDH; CHDH; SDR9C7; AKR7L; RDH11; GPX8; PYROXD1; FAR1; STAB2; RTN4IP1; HSD17B8; PXDN; RDH5; HGD; ALKBH8; PYCR2; HSPBAP1; DUS3L; ERO1A; OXNAD1; HPDL; FAXDC2; AKR1E2; FAR2; DHRS1; GPX7; ADO; DDO; VAT1; SDHC; HSD17B10; TXN2; COQ7; HSD17B14; VKORC1; HEPH; TXNDC17; DHRS4; DOHH; HTATIP2; HIGD2A; PECR; KDM5D; BCO2; LDHAL6B; EGLN1; PCBD2; TMX4; ALDH8A1; HSD3B7; TMX1; GSTO2; SRD5A3; MTHFD2L; L2HGDH; JMJD4; RSAD1; BCO1; RDH14; CYP4F11; VAT1L; CYP4F12; TXNRD2; NOX4; GPHN; DUOX2; DUOX1; SDR39U1; TYW1; PNPO; SMOX; DUS2; P4HTM; STAB1; CYP39A1; MSRB1; GMPR2; MTRR; DHCR7; GRHPR; AASS; MIOX; KDM5B; NDOR1; STEAP1; PCYOX1; CYB5R1; MSRA; ACAD8; PHF8; HIGD1A; KDM2A; SLC27A5; GSTK1; COQ6; DHRS7; MSRB2; CMAHP; MMACHC; FADS3; CYP46A1; SESN1; CYP2A7; CYP2U1; CYP2J2; CYP2R1; CYP2F1; CYP2C18; STEAP3; CYP51A1; STEAP2; GSTO1;	GO:0055114~oxidation-reduction process	327	526	62.1673003802281	0	0	0	0	0	0	0
down	OR2A2; OR2A25; OR5D3P; OR5BS1P; OR2M5; OR6C74; OR14I1; OR5H15; OR6C68; OR5K3; OR6C6; OR2W5; OR4C46; OR5H14; OR6C70; OR6C65; OR5H1; OR6C75; OR6C76; OR5K4; OR52A4P; OR4C45; OR11H12; OR7A17; OR1F1; OR2T1; OR10H2; OR10H3; OR7C2; OR2B3; OR2J3; OR2J2; OR7A10; OR2F2; OR4F21; OR5F1; OR4A8; OR5AL1; OR4Q2; OR5AC1; OR10J4; OR52Z1; OR2T7; OR56A5; OR5H8; OR12D1; OR1E1; OR10J1; OR1D2; OR3A4P; OR1D4; OR1E2; OR1G1; OR1D5; OR4D2; OR12D2; OR2B8P; OR5I1; OR8G1; OR8B8; OR7A5; OR10J3; OR5M10; OR4C11; OR2T5; OR2T2; OR8G2P; OR4A47; OR10K2; OR52E8; OR6B2; OR7E24; OR4N5; OR4N4; OR8I2; OR5AS1; OR8H3; OR6V1; OR8H2; OR5T1; OR2T33; OR2T12; OR2L5; OR2M7; OR2M3; OR2AK2; OR2L3; OR13H1; OR11H1; OR7G3; OR2Z1; OR7D4; OR7G2; OR7G1; OR1M1; OR7A2P; OR4F17; OR4C5; OR4S1; OR4M2; OR4F15; OR4F6; OR4E2; OR10G3; OR4K17; OR11H4; OR4M1; OR4N2; OR4K5; OR4K1; OR4K14; OR6C4; OR2AP1; OR10P1; OR10A7; OR9K2; OR4D9; OR9Q2; OR52R1; OR51D1; OR5AP2; OR10W1; OR5B17; OR4B1; OR4X2; OR8J3; OR8J2; OR5T2; OR5T3; OR8H1; OR8K1; OR8B12; OR52L1; OR56A4; OR52E4; OR4D11; OR4D10; OR10V1; OR4D6; OR52E1; OR52E2; OR51L1; OR51A4; OR51A2; OR51S1; OR51T1; OR51G2; OR51G1; OR52B4; OR52K2; OR5D16; OR5L2; OR5D18; OR5L1; OR5D14; OR5D13; OR4A15; OR4P4; OR4C16; OR4C15; OR10G9; OR10G8; OR10D4P; OR4A4P; OR4C13; OR8J1; OR5M9; OR5M3; OR5M8; OR5M1; OR5AR1; OR9G4; OR6Q1; OR1S2; OR9I1; OR1L6; OR1L4; OR1B1; OR1N2; OR1N1; OR13F1; OR13C4; OR13C3; OR13C8; OR13C5; OR13C2; OR13C9; OR2K2; OR9A2; OR9A1P; OR2Y1; OR13D1; OR5H6; OR5H2; OR6B3; OR6K6; OR11L1; OR2T34; OR2T35; OR10T2; OR10K1; OR10R2; OR6Y1; OR10X1; OR10Z1; OR6K2; OR6K3; OR6N2; OR10J6P; OR2L8; OR2AJ1; OR2G3; OR2G2; OR2T10; OR2T4; OR2T11; OR2T29; OR2T3; OR2T27; OR4Q3; OR1P1; OR11H2; OR8S1; OR8U1; OR5J2; OR10AG1; OR4F5; OR4C3; OR4K15; OR4K13; OR4L1; OR5B3; OR4X1; OR8K5; OR8K3; OR52E5; OR52N5; OR51Q1; OR52J3; OR51F2; OR51H1; OR51A7; OR5W2; OR4A16; OR4S2; OR10A6; OR6X1; OR10D3; OR10G6; OR4A5; OR5R1; OR9G1; OR5AK3P; OR5AK2; OR1S1; OR1L3; OR1L1; OR2V1; OR5K1; OR14C36; OR2T6; OR5P2; OR5P3; OR1E3; OR10C1; OR5B12; OR2M4; OR2M2; OR2V2; OR14A2; OR4C12; OR4F4; OR4K3; OR1F2P; OR5M11; OR8B4; OR6C1; OR52B2; OR52E6; OR2J1; OR11A1; OR8D2; OR52A5; OR51V1; OR51B6; OR51J1; OR51I1; OR51I2; OR52D1; OR6C3; OR5AC2; OR1A1; OR14J1; OR5V1; OR12D3; OR52A1; OR2W1; OR1A2; OR51B4; OR51B2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	300	435	68.9655172413793	0	0	0	0	0	0	0
up	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; CHUK; PSMD3; PSMD10; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; AKT1; PSMC2; PSMC4; PSMD8; PSMB3; PSMD7; PSME3; PSMC1; PSMC5; SKP1; NFKB2; PSME1; PSMD2; BIRC3; CUL1; IKBKE; PSMD6; PSMD5; PSMA8; PSMF1; PSMB7; MAP3K14; FBXW11; PSME2; PSMD13; DICER1; BTRC; RIPK3; RELA;	GO:0038061~NIK/NF-kappaB signaling	50	63	79.3650793650794	0.000124365832836815	0.0138229350413045	1	1	0.730675604294621	0.999999881150167	0.136045283451228
up	SFI1; PLK4; CEP290; SSNA1; NPHP4; OFD1; DCTN3; HAUS5; CEP152; FGFR1OP; TUBB4A; CDK1; TUBB; PRKACA; TUBG1; PRKAR2B; CETN2; CSNK1D; CSNK1E; PLK1; ACTR1A; YWHAG; YWHAE; DYNC1I2; CKAP5; DCTN1; DYNC1H1; MAPRE1; TCTN1; ODF2; TMEM67; CEP78; KIF24; CEP162; CEP135; RPGRIP1L; TTBK2; TCTN3; CLASP1; HAUS6; CNTRL; CEP57; CEP97; AHI1; CEP70; NEDD1; ALMS1; FBF1; HAUS1; TCTN2; CEP63; SCLT1; CEP89; AKAP9; B9D2; HAUS8; CEP41; CENPJ; HAUS2; MKS1; TMEM216; CEP72; CC2D2A; B9D1; CEP164; NINL; CEP83;	GO:0097711~ciliary basal body-plasma membrane docking	67	95	70.5263157894737	0.000128243056397692	0.0141054003385753	1	1	0.733935477623078	0.999999881150167	0.138825306023679
up	SPTBN2; TBC1D4; PLIN3; RAB11FIP3; AP1G2; ZFPL1; NSF; AP3M2; RAB10; RAB14; ACTR1A; ARF6; RAB1A; SPIRE1; TBC1D8B; GOLGA4; RAB32; MLC1; RABEP1; CYTH1; VAMP3; ZFYVE27; AHI1; JAGN1; BVES; RAB2B; SFT2D1; SPIRE2; ARAP3; YIPF5; VPS33A; YIPF2; OSBPL1A; SPTBN4; VPS33B; CHMP1A; ARFGAP3; TBC1D23; ADAMTS9; VPS4A; AP4E1; MAPK8IP3; MAPK8IP1; AP3M1; GOLT1B; MYO5A; YIPF1; SYT7; HSPA1B; EXOC2; CACFD1; ARL5A; CHM; ARL5C; ARF5; HSPA1A; ARL14; HSPA13; ARL4C; VPS39; TVP23C; AP2S1; ARL1; ARF3; GDI2; TRIM23; AP4S1; AP1S1; ARL4A; HSPA7; SYT3; GDI1; SYT13; AP3S1; TGFBRAP1; SYT11; CCZ1; AP4B1; NECAP1; SYT17; HSPA1L; CHML; AP1S2; SYT8; SYT2; SPAG9; ARL6; TVP23B; ARL4D; AP1B1;	GO:0016192~vesicle-mediated transport	90	141	63.8297872340426	0.000141771103628008	0.0151208190223044	1	1	0.745328191749221	0.999999881150167	0.148819053533654
up	ARHGAP32; RHOD; ARHGAP33; RASGRF2; ARHGEF11; ARHGAP6; SRGAP3; ARHGEF9; OPHN1; SRGAP2; PLEKHG5; RHOBTB1; FAM13A; A2M; RAC2; VAV1; CHN1; RHOQ; GDI1; INPP5B; GDI2; ARHGDIB; VAV2; RAC3; CDC42; RHOA; RAC1; RHOG; ARHGAP4; OCRL; SOS1; SOS2; ARHGAP1; ARHGEF5; TIAM1; ARHGAP5; MYO9B; GNA13; ARHGAP19; RALBP1; RHOH; ARHGAP11B; AMOT; ARHGAP29; ARHGAP15; OBSCN; SYDE2; ARHGEF16; GARNL3; RAP1GAP2; ARHGAP17; RALGAPA1; ARHGAP11A; ARHGEF18; SYDE1; ARHGAP22; SRGAP1; ARHGAP30; FGD2; RALGAPB; TIAM2; ARHGEF19; RHOT2; TAGAP; ARHGAP24; ARHGAP18; NGEF; ARAP3; STARD8; ARHGEF2; ARHGEF26; RHOV; FGD4; ARAP1; ARHGEF17; DEPDC7; RHOBTB2; RACGAP1; RHOJ; ECT2; RHOF; ARHGEF4; ARHGEF3; FAM13B; GMIP; ARHGAP23; ARHGAP20; ARHGAP28; ARHGAP26; STARD13;	GO:0051056~regulation of small GTPase mediated signal transduction	90	141	63.8297872340426	0.000141771103628008	0.0151208190223044	1	1	0.745328191749221	0.999999881150167	0.148819053533654
up	BECN2; NPC1; TM9SF1; GPR137B; ULK1; ATG7; ABL1; GBA; TP53; S100A8; S100A9; ARSB; XBP1; TFEB; DRD3; PIK3CB; DAP; ARFIP2; GABARAPL2; RAB1A; SRPX; CLTC; IRF8; FOXO1; SQSTM1; BECN1; CLEC16A; TBC1D25; WIPI1; LRRK2; FNBP1L; MAP1S; RAB12; ULK3; LRSAM1; NHLRC1; TECPR1; ATG4D; ULK2; RB1CC1; SMCR8; ATG4A; USP13; RAB24; VTI1A; OPTN; ATG4C; NRBF2; RNF185; VPS39; C9orf72; GPR137; VPS13A; WDR24; PARK7; ZKSCAN3; SYT11; TMEM208; PHF23; TMEM59; TRIM5; MAP1LC3B; TOLLIP; ATG10; VPS11; RNF41; EVA1A; TBC1D17; WDR41; ATP13A2; UBQLN4; C19orf12; UVRAG; HDAC6; CD84; VPS51; CHMP2B; SH3GLB1; PLEKHM1; ATG4B; LIX1L;	GO:0006914~autophagy	81	123	65.8536585365854	0.000143625999193819	0.0151654692548754	1	1	0.746888919113521	0.999999881150167	0.149258500982994
