DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	MSGN1; NKX6-3; MCIDAS; OVOL3; TLR4; SUPT5H; WWP2; ARNTL; AGRN; MEIS1; NR5A2; DLL1; DDX3X; NFIB; E2F3; WNT7A; RFXANK; KMT2D; OVOL1; TNFSF11; PHOX2A; IRF6; IKBKB; CASK; TFEC; PPP1R12A; ZNF609; CHUK; PLSCR1; TP73; FOXN1; HDAC3; TLR3; CLOCK; MAFG; PER1; TET3; CRX; HOXC11; ATMIN; RIPK2; FOXO3; GALR2; CHP2; TLX2; MED14; SOX15; ZNF292; ST18; CCNT1; LMX1B; GALR3; BRD4; TBL1X; LRP5; PROP1; PITX3; MAF; NR1I2; RPS6KA5; FOXH1; RPS6KA4; STK16; KLF7; PRPF6; NFAT5; CAMTA2; SOX30; VENTX; SPDEF; SIX3; ESRRB; ECD; ONECUT2; EGFR; FOS; MYC; HRAS; TGFB1; POMC; CGA; TNF; IFNB1; IL1B; PF4; RAF1; PLA2G1B; WNT1; IL4; IL6; EDN1; JUN; TFAP2A; RB1; ADRB2; SP1; GLI1; MET; FGF4; NFIC; SERPINF2; HOXB5; HMGB1; HOXB7; CSF3; UBB; UBC; SETSIP; MYBL1; RARA; TGFB3; IRF1; EGR2; TOP2A; VDR; ESRRA; SRF; SKI; XRCC6; OSM; IRF2; HCLS1; DRD2; HOXB1; POU2F1; LIF; MYOG; ATF2; FOSL1; FOSL2; HIVEP1; PAX1; TCF3; GATA1; CREB1; EPCAM; HMGA1; JUNB; CEBPB; XBP1; SPI1; BMP7; ARF4; EGR1; ADCYAP1; ATF1; ATF4; ATF6; TNFRSF1A; TFEB; TFE3; SLC9A1; RXRA; HOXA5; BCL3; IL11; TAF1; BMP5; USF1; GAL; NR4A1; SFPQ; PAX3; GATA3; YY1; LMO1; CD40; NFKBIA; PAX6; HMGB2; MAPK3; ARNT; POU1F1; ELK4; ARID4A; NOS1; HOXA7; TLX1; AKT1; OTX2; ELF1; GTF2H1; CIITA; CTNNB1; GTF2F1; RORA; HOXD13; DRD3; ZNF76; ACVR1B; SREBF1; PPARG; ZEB1; BRCA1; MMP12; PBX2; PBX3; STAT3; ETV6; HNF4A; STAT1; STAT6; WAS; CDKN2B; ETV4; NR4A2; NAMPT; GATA4; NOTCH1; GALR1; P2RY1; CDX1; RFX2; RFX3; SOX2; SOX9; NRIP1; NR2C2; SLC11A1; CDK8; EVX1; CEBPA; CEBPD; GSK3A; MEOX2; CSRP3; ASCL1; CDK9; SMARCA2; SMARCA4; STAT5B; RPS6KA3; CCNH; ZNF131; ZNF143; HMGA2; PDX1; NKX2-5; FOSB; CEBPG; NRL; NR1H2; MLLT6; FOXA1; PKNOX1; PAX9; DLX1; HDAC4; CTBP2; WNT3A; CD81; IL2; ACTR3; ACTR2; HNRNPK; ESRRG; CNBP; RPS27A; PPP3R1; SUPT4H1; YBX1; CX3CL1; NKX6-1; JAG1; PRKDC; ELF3; HSF1; NFKB2; HNRNPU; FOXK2; RUNX1; FLI1; TFAP4; MC1R; POU4F1; POU5F1; SPIB; MEF2A; MEF2B; SP3; NHLH1; NHLH2; PAX2; CREM; KMT2A; RELA; UBE3A; EGR4; GRIN1; RBPJ; MEF2C; GABPA; GABPB1; PAX8; PPARA; FOXM1; EP300; TEF; FOXO1; TFCP2; SMARCB1; BPTF; NFIA; TCF15; TP53BP1; FOXI1; NFATC3; PRDM2; KLF10; RLF; NR1H3; MAP2K5; MAPK7; NR5A1; ATM; FZD5; SMAD4; MED21; C1orf61; RIPK1; HDAC1; NEUROD1; SNW1; KLF5; CBFB; NFYC; IL18; TFDP1; E2F2; HES1; HNF4G; GBX1; IRF3; NCOA6; MEF2D; MORF4L2; PPP2R5B; IRF4; POU4F3; E2F5; PCBP1; RPS6KA1; SHH; MED1; NEUROD2; NCOA1; SMAD2; USF2; ZFHX3; ZIC1; E2F4; MAPK14; IL17A; TAF9; POU2AF1; NRF1; HIF1A; IFI16; PTPRN; ZNF750; RFX4; GLYR1; AKIRIN2; DCAF6; ZC3H12A; UTF1; HES5; FHL5; MYSM1; MLIP; DAB2IP; IER5; GRHL2; TET2; ZNF746; JMJD6; CDC73; TAF2; FIGLA; CRTC1; TFAP2E; MACC1; RNF111; CREB3L2; MED25; ASXL2; SCX; SETX; MAVS; AKNA; TFAP2D; PCGF5; NFE4; BCL9L; NLRC5; METTL23; PPARGC1B; RFX6; TMPRSS6; CRLF3; NPAS4; ARID3B; SIRT2; ASXL1; SPIC; RNF10; PAF1; ZBTB38; NFATC2IP; ZMIZ2; FLCN; LILRB1; MAFA; NCOA7; CTCFL; GABPB2; FEZF2; KLF14; SP7; LMX1A; GRHL3; DOT1L; CREB3L4; LEO1; LMO7; PHIP; AUTS2; ARNTL2; TFAP2B; LPIN2; RTF1; MAML1; RREB1; CREBBP; EZH1; KAT2B; DDX17; COPS5; GATA6; SMARCC1; ARHGEF2; IRF7; MED12; WBP2; RGMA; SIRT1; SFRP2; FUBP3; RAX2; ZBED3; ABHD14B; IFT74; IL17F; RBM14; CITED4; NODAL; SIN3A; UHRF1; PHOX2B; GPER1; RIT2; TBX5; ELF4; KLF6; NPAS2; ARID3A; ATF6B; CITED2; OVOL2; PAGR1; IER2; HELZ2; TBL1XR1; PRKD2; EGLN1; CSRNP2; IRF2BPL; NUCKS1; EPC1; MIXL1; HIPK2; TP63; BCAS3; SMYD3; NANOG; BCL2L12; ELL3; BEX1; BARX1; NOD2; SENP2; CHD8; GCM1; SIX2; IL23A; IL26; TCF7L2; ASH1L; TLR9; SIRT7; HOXC10; WWOX; GRHL1; FOXJ2; SENP1; CHD7; ZNF219; HEY2; LHX3; MLX; TBK1; SERTAD1; MED13; FOXD3; AGO2; ELF5; AGO1; INO80; MAFF; PLAGL1; CELA1; TFR2; PLAGL2; FOXJ3; SATB2; RUVBL2; FOXA2; RAX; THRAP3; KLF13; NR2E1; MTF2; KDM3A; TRAF6; NEUROG3; HEY1; DMRT1; USP16; KLF2; SOX21; GMEB1; CHCHD2; IKBKG; NCOA3; FOXO6; ONECUT3; MGA; SOX13; DDN; DLX4; TBX20; SSBP3; POU6F2; ZNF148; KAT6B; MED19; STAT4; CHCHD2P9; LHX1; LRP5L; HOXA2; NKX1-2; SETD3; CAMTA1; LHX5; KDM1B; STAT5A; EBF1; ZNF382; POU2F2; LAGE3; MAX; CTAG2; HMGB3; RAI1; IKZF3; TAF4; SMARCA5; TBR1; LPIN1; SOX1; PPARD; ZBED2; CTCF; ZNF835; IKZF1; PAXBP1; PTOV1; DLX2; ASXL3; SBNO2; EBF2; THRA; MEOX1; CRTC2; NKX6-2; SOX6; PROX2; PCGF6; NCOA2; KAT8; LHX9; POU6F1; DR1; SS18L2; HOXB9; RELB; ABRA; POU5F1B; KMT2C; ZNF564; SIM1; CRTC3; CDK13; RSF1; TEAD3; TAF1L; POU3F3; TNIP3; HMGB1P1; TBX4; NKX2-2; LHX2; AHR; ATAD2B; ZNF740; DLX6; SOX14; IKZF4; TBX21; DPF2; TBX15; TCF20; POU3F1; TBX6; ZNF462; KAT6A; PROX1; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	639	1138	56.1511423550088	0	0	0	0	0	0	0
up	HIP1; FCHO1; EREG; HGS; GAK; SYNJ2; ARPC2; ARPC3; ARPC5; SYNJ1; TGOLN2; PIP5K1C; DNAJC6; STAM2; EPN2; AP2A1; EGFR; EGF; TGFA; CD4; MBP; PMP2; TFRC; TF; ADRB2; CLTA; CLTB; CD3G; UBB; UBC; HSPA8; RAB5A; M6PR; CBL; YWHAQ; YWHAB; ARRB2; BTC; EPS15; DNM2; AGFG1; ARPC4; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; RPS27A; GRB2; AP2B1; VAMP2; YWHAZ; ACTG1; CLTC; FCHO2; CLN3; PICALM; CTTN; GAPVD1; DHCR24; TRIP10; VAMP3; SLC18A3; AAK1; CCDC88A; LDLRAP1; FNBP1L; EPGN; BAIAP2L2; LPCAT2; SYT9; TBC1D1; SYT2; NECAP1; REPS2; STON2; ARPC1A; SH3KBP1; AP2M1; REPS1; FNBP1; SH3GL2; VAMP8; SLC2A8; EPS15L1; PACSIN2; SNX9; EPN1; SAR1B; TMEM33; SAR1A;	GO:0061024~membrane organization	91	134	67.910447761194	0.000107383540206674	0.0478463704364344	1	1	0.775088881850319	0.999999999975998	0.469473481295579
up	TLR4; SLC9A3R1; RGS14; SPRY2; SPRY1; PSCA; CRYBA1; LYN; PTPRC; GSTP1; LIF; EZR; PTPN2; PTPN1; DUSP1; EPHB2; GBP1; PHB; CSK; DUSP3; SYNJ2BP; NLRP6; NLRP12; PTEN; SIRPA; DLG1; DUSP4; SMAD4; RAPGEF1; EIF3A; PTPRR; ADIPOQ; DUSP6; DAB2IP; CNKSR3; SPRED1; CAMK2N1; C1QL4; TBC1D10C; VRK3; FLCN; LMO3; BTN2A2; RANBP9; GPER1; DUSP26; SPRY4; CHRNA10; SEMA6A; SIRT3; CHRNA9; ERRFI1; RPS6KA6; WNK2;	GO:0070373~negative regulation of ERK1 and ERK2 cascade	54	67	80.5970149253731	0.000143314750778001	0.0587475826389181	1	1	0.819227055242561	0.999999999975998	0.576437290595202
up	CASC3; PARN; RPLP1; RPLP2; RPLP0; RPS17; RPSA; PABPC1; GSPT1; RPS2; RPL35A; RPL7; RPS3; RPS12; RPL13; RPL10; RPL12; PPP2R1A; RPL9; EIF4A3; RPL3; RPL13A; RPS27; RPL35; RPL27A; RPL21; RPL28; RPS9; RPS5; RPS10; RPL29; RPL34; EIF3E; RPL26; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS18; RPS29; RPS13; RPS11; ETF1; RPS4X; RPS6; RPS15; RPS24; RPS26; RPS28; RPL30; RPL31; RPL32; RPL11; RPL8; RPL41; RPS27A; PPP2R2A; RPS21; PPP2CA; RPL24; RPL36A; RPL19; RPL18A; RPL6; EIF4G1; RPL18; NCBP1; DCP2; SMG7; SMG1; PYM1; UPF2; PNRC2; SMG5; RPL36; RBM8A; HELZ2; DHX34;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	81	117	69.2307692307692	0.000159274363620954	0.0627786030149051	1	1	0.833943451321904	0.999999999975998	0.615990074888469
down	PSMB11; PSMD11; PSMD9; PSMA7; PSMD10; HSPB1; VIM; SCGB1A1; PSMC3; PSMB1; PSMA1; PSMA2; APEX1; PSMA5; PSMB4; PSMB6; PSMB5; NUP214; PSMC2; PSMD8; PSMD7; PCBP4; PSMC1; UBA52; RNASEL; EXOSC9; PSMD6; EXOSC7; PSMD5; PCID2; ALKBH5; EXOSC8; PSMB7; RBM24; DHX36; DCP1A; EXOSC3; IGF2BP1; DIS3; EXOSC1; SAMD4A; CSDC2;	GO:0043488~regulation of mRNA stability	42	112	37.5	0.000180699187064981	0.0201059658846951	1	1	0.793676110339803	1	0.192050115078608
down	VPS37C; TOM1; ABCA1; RAB13; UBA52; SQSTM1; SNX17; LAMTOR1; WASH2P; ZFYVE16; VPS36; VPS37A; ALMS1; CHMP7; SNX33; CHMP6; ALS2; VPS25; CHMP4A; DPY30; MVB12B; VPS37B; VTA1; AP5S1; ARL8B; CHMP5; ANKFY1; CHMP2B; CHMP3; VPS16; CLEC16A; BLOC1S2; ZFYVE9; ANXA8L1;	GO:0016197~endosomal transport	34	83	40.9638554216867	0.000195803753671231	0.0214840229722601	1	1	0.806755170855053	1	0.205213174429724
down	AGAP5; RASA4B; CDC42EP2; RGPD8; NRP1; RGS5; ASAP2; ARHGAP6; SRGAP3; RGS10; KALRN; EVI5; RP2; RGS9; RGS20; RGS11; FAM13A; MAP4K4; ICAM1; ITGB1; S1PR1; CHM; CHML; GDI1; HTR2B; RAP1GAP; ARRB1; RGS4; RGS7; GNAQ; GDI2; CAV2; F2RL1; S100A10; OCRL; PIN1; DOCK1; RABEP1; RALBP1; LLGL1; ARHGAP44; ARHGAP31; RGL3; ARHGAP29; GARNL3; AGAP6; USP17L2; PREX2; ARHGAP22; NET1; SRGAP1; RASGRP3; ARHGEF19; SMAP1; DOCK4; ARHGAP18; SFRP1; TBC1D19; ARFGAP1; ASAP3; RAPGEF6; NPRL2; ZC3H15; RIN2; RGP1; USP6NL; TBC1D20; EVI5L; SGSM3; ACAP3; SYNGAP1; ALS2; PKP4; TBCD; TBC1D2; RAB3GAP2; RABEP2; RANBP3; ECT2; PREB; RIC8B; ARHGAP23; SIPA1L2; RGS17; VAV3; ASAP1; TBC1D24; AGAP1; CCL26; GIT1; RAPGEF2; CCL2; CCL20;	GO:0043547~positive regulation of GTPase activity	93	322	28.8819875776398	0.000216572627702805	0.02312059133584	1	1	0.824273133225949	1	0.220845506860904
down	CEP290; NPHP1; SSNA1; NPHP4; DCTN3; CEP152; FGFR1OP; TUBB; DYNC1I2; CKAP5; DCTN1; TCTN1; ODF2; CEP78; CEP162; CEP135; TTBK2; HAUS6; CEP57; CEP97; AHI1; CEP70; NEDD1; ALMS1; FBF1; HAUS1; TCTN2; CEP63; CEP89; HAUS7; CENPJ; HAUS2; MKS1; TMEM216; CC2D2A; B9D1; CEP83;	GO:0097711~ciliary basal body-plasma membrane docking	37	95	38.9473684210526	0.000234969057833601	0.0247500740918059	1	1	0.838046877105888	1	0.236410158298023
down	KIF3C; IFT88; TTC21B; IFT20; TTC30B; DYNC2H1; WDR19; TRAF3IP1; DYNLRB2; IFT81; KIFAP3; IFT43; IFT140; IFT27; IFT22; DYNLRB1; IFT46; WDR35; IFT172; IFT52; HSPB11;	GO:0035735~intraciliary transport involved in cilium assembly	21	40	52.5	0.000259812736443044	0.0263143668961544	1	1	0.852816562483815	1	0.251352122032302
up	SMTNL1; CBX4; WWP2; ARNTL; FOXN3; BHLHE40; EREG; BTAF1; PER2; TRIM24; HDAC3; FOXP2; CLOCK; PER1; RBFOX2; CBFA2T2; SUV39H1; HR; CBFA2T3; DNAJB6; ZNF217; NCOR1; DEAF1; NR1I2; GMNN; RPS6KA5; HEXIM1; SIX3; ZBTB7A; ZIC2; SOX14; WNT11; PDGFB; TGFB1; CALCA; TNF; IFNG; CSF2; IL4; JUN; TFAP2A; RB1; ENO1; RARA; THRA; IRF1; HSPA8; VDR; XRCC6; POU2F1; GCFC2; ZNF12; HMGA1; SPI1; BMP7; POU3F3; BCL3; ZP3; SFPQ; GATA3; MT3; HMGB2; YWHAQ; CALR; CD38; ARID4A; PML; HOXA7; YWHAB; CIITA; CTNNB1; PHB; AHR; PPARG; ZEB1; BRCA1; ID1; BCL6; KDM5C; HNF4A; CDKN1B; NOTCH1; LIMS1; RFX3; SOX9; LHX1; CENPF; PPM1F; CTCF; CEBPA; CEBPD; ASCL1; DAP; SMARCA2; SMARCA4; MECP2; HMGA2; NKX2-5; ATXN1; NR1H2; PAX9; HDAC4; CTBP2; WNT4; PSMC5; SUMO1; UBE2I; PRAME; ELF3; FOXK1; MDM2; SET; FOXK2; TFAP4; NRG1; SP3; PAX2; PPARD; ARID5A; RELA; TLE2; ZNF91; RBPJ; RING1; KHDRBS1; FOXM1; RIPPLY1; FOXO1; ILF3; STRN3; KLF10; REST; CBX3; TRIM28; IKZF1; SMAD4; HDAC1; SNW1; HES1; ARID5B; CDK5R1; NONO; SMAD2; ADIPOQ; EZH2; NFIL3; TBR1; IFI16; ZNF423; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; DEPDC1; DAB2IP; SUMO4; NIPBL; HMBOX1; ZNF746; TBPL2; ATF7IP; BCOR; BEND5; SCX; CIR1; PPARGC1B; GATAD2A; IFNL1; TMPRSS6; NOSTRIN; SIRT2; YAF2; RCOR2; CCAR2; PIAS4; NKAP; ZC3H8; ZBTB38; DMBX1; SMARCC2; DEDD2; KAT6B; TFAP2B; BAP1; PROX1; KAT6A; JARID2; GATA6; CREB3L1; SIRT1; TRIM11; SFRP2; HIC2; USP47; HEXIM2; PHF12; NACC1; CIC; UIMC1; SIN3A; ZSCAN10; RSF1; RBM15; SPEN; PFDN5; PHB2; TSG101; CITED1; CITED2; HINFP; MYBBP1A; THAP7; LGR4; PCGF6; NKX6-2; ZMYND15; WWP1; GZF1; EPC1; IKZF4; FOXP1; TP63; ZNF703; KAT8; EHMT1; SMURF2; PRDM16; CHD8; BRMS1; CHMP1A; LHX9; TCF7L2; KMT5A; RLIM; BCLAF1; ZNF219; MBD2; HEY2; KDM5B; MLX; SFMBT1; DACH1; MBD1; RCOR1; HDAC9; TBX21; YEATS2; TBX20; SNX6; TRIM33; PA2G4; ZNF148; RASD1; SBNO2; TSC22D4; TRAF6; HEY1; ZNF706; NCOR2; ZHX2; ZNF165; PPARA; ZC3H6; PRDM8; SIX2; ZNF488; MAEL; ZC3H4; ZNF586; OVOL3; OVOL1; DPF2; SOX13; TRIM66; OVOL2; SOX6;	GO:0045892~negative regulation of transcription, DNA-templated	277	530	52.2641509433962	0.000297596506349862	0.105164448174944	1	1	0.893824789474704	0.999999999975998	1
