DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	STXBP3; PSMD11; PSMD12; SIRPB1; PGRMC1; MANBA; PSMD14; PDXK; APAF1; AGPAT2; SURF4; SIGLEC5; ARPC5; PSMD3; MGAM; GMFG; TLR2; DIAPH1; LILRB3; PGLYRP1; ATP6AP2; DGAT1; TRPM2; STK10; TMEM63A; AP2A2; ATG7; VNN1; RAB3D; PNP; HP; PLAU; SERPINA1; CST3; NRAS; PIGR; LRG1; ORM1; FTL; FTH1; SLPI; CAT; ALDOA; CSTB; KRT1; ITGB2; GLA; GSN; S100A9; GPI; ANXA2; HSP90AA1; CD55; GUSB; HSP90AB1; ELANE; CD63; ACAA1; GSTP1; CXCL1; HMGB1; FGR; ALOX5; HSPA1B; HSPA8; SLC2A3; ITGAM; PYGB; EPX; FCGR2A; ANXA3; XRCC6; XRCC5; CYBA; CEACAM1; PRG2; APEH; PKM; MMP9; ARSA; B4GALT1; ARSB; CD44; PECAM1; HSPA6; BPI; GM2A; LGALS3; PSMC3; VCL; CD58; CD53; NFKB1; CD33; AZU1; TNFRSF1B; RAB3A; RAB6A; PSMB1; ITGAL; ITGAX; IMPDH1; FPR1; C5AR1; SLC2A5; MMP8; FCAR; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; PSMA2; S100P; PTX3; ATP6V0C; CFP; GCA; PTPN6; SERPINB3; PRDX6; FCER1G; CHRNB4; S100A11; CDA; GALNS; PRSS3; PGM1; DDOST; CEACAM3; CEACAM6; MNDA; ALDH3B1; IQGAP1; GYG1; GLIPR1; SERPINB10; SLC11A1; PSEN1; GDI2; CCT8; RAB5C; RAB27A; PSMD7; HK3; ACLY; COPB1; IST1; CRISP3; VCP; NCKAP1L; GSDMD; RAB4B; RAB10; ACTR2; RAP2B; RHOA; LYZ; NPC2; DYNLL1; CSNK2B; TUBB4B; PAFAH1B2; HBB; SIRPA; ADAM8; OLR1; LCN2; RHOG; TNFAIP6; ATP11A; AMPD3; CAP1; PLAUR; CKAP4; DSC1; SIGLEC14; BST1; ILF2; LRMP; PTPRJ; PSMD2; DNAJC3; CHIT1; KCNAB2; PDAP1; ROCK1; TCIRG1; SPTAN1; CDK13; COTL1; MLEC; FGL2; MVP; KPNB1; PSMD6; STXBP2; C3AR1; ANO6; CLEC12A; UBR4; ATAD3B; LAIR1; OLFM4; NAPRT; NBEAL2; SLCO4C1; UNC13D; DOK3; TMC6; GOLGA7; RAB44; HUWE1; ABCA13; TICAM2; ADGRG3; ARMC8; TBC1D10C; SLC44A2; MCEMP1; ORMDL3; STK11IP; GHDC; LILRB2; CD177; NFAM1; LPCAT1; TSPAN14; MOSPD2; PLEKHO2; CLEC4C; CANT1; DOCK2; ARHGAP45; OSTF1; PTPRN2; ATP6V0A1; RAB24; RAB37; ARL8A; FAF2; HVCN1; PGM2; MS4A3; LRRC7; PSMB7; CNN2; CPNE1; CPPED1; ARHGAP9; ERP44; CRACR2A; FUCA2; VAMP8; AP1M1; CRISPLD2; TOLLIP; CYSTM1; DNAJC5; DSN1; PTGES2; METTL7A; RHOF; MMP25; CD93; GPR84; ACTR10; PLAC8; COMMD9; KCMF1; VAPA; COMMD3; BIN2; LAMTOR3; DPP7; DBNL; PYCARD; PSMD13; PPIE; PA2G4; HPSE; ATP11B; PADI2; PRG3; DERA; SIGLEC9; CAB39; RAP2C; ATP6V1D; HEBP2; DYNC1LI1;	GO:0043312~neutrophil degranulation	292	483	60.4554865424431	0	0	0	0	0	0	0
up	TMEM189; C5orf63; MOXD2P; DHRS7C; NCF1C; FADS2P1; KDM4E; QSOX1; PLOD2; PIR; SCD; CYB561D2; UTY; MGST3; KDM6B; TXNL1; HR; AKR1B10; FADS1; FMO6P; KDM4A; CBR3; SC5D; CYP7B1; ALDH1L1; BBOX1; TM7SF2; KDM4B; DUS4L; CH25H; DHFR; CYB5R3; PAH; CP; CYP1A1; CYP1A2; LIPF; TH; LDHB; TPO; UQCRH; SOD3; CYP21A2; DBH; FTH1P19; CYP2C8; CYP2D6; ACADM; CYP2C9; IMPDH2; BMP2; BCKDHA; CYP4B1; P4HA1; HSD17B1; TYR; UQCRB; AKR1B1; HPGD; CYP11B1; CBR1; PAM; AOC1; CYP2B6; MAOA; BCKDHB; GPX3; FDXR; HSD3B2; APEX1; ACADL; KDM5A; NOS3; PRDX5; ALDH3A1; FMO3; HIBADH; HPD; CYP2C19; SPR; CBS; CPOX; GMPR; GPX4; HSD17B2; DCT; ACADSB; ALDH1A3; ALDH9A1; GLUD2; PPOX; AKR1C2; DIO3; HSD17B7; SESN3; NLRP11; PCBD1; SORD; ALDH6A1; CYP27A1; PLOD1; CYP4A11; KDSR; CRYZ; DPYD; PDIA2; PRDX4; SELENBP1; DHRS2; CTBP1; NNT; PDIA5; CRYM; PTGR1; NSDHL; MSMO1; RPE65; AOC3; CDO1; GFOD2; HSDL1; TP53I3; CYBRD1; CYP4A22; NDUFAF5; RSBN1; TXNDC8; KDM4D; CYB5R2; DHRS7B; ASPHD2; CYB5RL; HEPHL1; DNAJC24; RSBN1L; IYD; OGFOD3; DHRS4L2; DEGS2; PAOX; MTHFD1L; DHRS11; CYP26C1; FRRS1; AGMO; CYB5R4; FA2H; RRM2B; MICAL3; P4HA3; DCXR; HSD17B13; CYP4Z1; LDHD; DHFR2; P3H2; FOXRED2; ADHFE1; DNAJC10; MSRB3; ALDH16A1; RDH10; CYP4X1; CYP4Z2P; PYROXD2; SDR16C5; ZADH2; CBR4; PTGR2; CYB561D1; FADS6; KDM1B; CYB561A3; HSD17B11; PDPR; CHDH; KDM2B; AKR7L; RFESD; ENOX1; SDR42E1; RTN4IP1; HSD17B8; ERO1A; FAXDC2; COX4I2; NOX5; GPX7; DDO; VAT1; SDHC; HSD17B10; COQ7; HSD17B14; VKORC1; HEPH; DHRS4; DOHH; HTATIP2; ADI1; PECR; KDM5D; ALOXE3; SRXN1; BCO2; EGLN1; KDM4C; EGLN3; L2HGDH; JMJD4; RSAD1; BCO1; NOX4; GPHN; DUOX1; TYW1; TMLHE; PNPO; CYP39A1; RDH8; WWOX; GMPR2; DHCR7; PRODH2; MIOX; KDM5B; STEAP1; PCYOX1; CYB5R1; CYP8B1; HIGD1A; SLC27A5; CRYL1; COQ6; DHRS7; KDM3A; FADS3; CYP2A7; CYP2U1; CYP2J2; CYP2A13; CYP2G1P; CYP26A1; CYP2C18; CYP2W1; STEAP3; PTGES; CYP51A1;	GO:0055114~oxidation-reduction process	248	526	47.148288973384	0.000117856781866044	0.803508039851091	1	1	0.86447949498743	0.999901458589004	1
down	PSMD11; PSMD12; PSMD14; PSMA7; XPO1; PSMD3; TNFSF13; PARN; VIM; HSPA8; SCGB1A1; PRKCA; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; ZFP36; PSMB8; AKT1; YWHAB; NUP214; ANP32A; PSMC4; ZFP36L2; MAPKAPK2; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; UBA52; YWHAZ; SET; EIF4G1; EXOSC9; PSMD2; PABPC4; EXOSC2; HNRNPD; PSME4; PSMD6; PCID2; EXOSC6; ALKBH5; SERBP1; PSMA8; PSMF1; KHSRP; EXOSC8; PSMB7; DHX36; DCP1A; EXOSC5; EXOSC3; PSMD13; DIS3; CARHSP1; YTHDF2; IGF2BP2; SAMD4B; FXR2; ZC3H14;	GO:0043488~regulation of mRNA stability	68	112	60.7142857142857	0.000127067922280344	0.0261041709902011	1	1	0.818698623252256	0.99999999918024	0.25402069538331
down	HMX3; ARGFX; DRGX; ARID1A; CHD1; CHD2; ZBTB22; OGT; CLOCK; ZBTB43; THAP12; MED7; RAD21; SOX15; KDM1A; NOBOX; CREBL2; ZNF354A; TBX19; SHOX2; ZBED4; TSC22D2; TBX10; TADA2A; CIAO1; CAMTA2; MED26; PTTG1; ACTL6A; EGFR; MYC; CGA; TNF; SOD2; MYCN; ERBB2; PRKCB; PFN1; NR3C2; HMGB1; CGB3; MYBL2; HSPD1; VEGFA; ZFX; ZSCAN20; UBTF; JUND; ATF7; ATF6; WT1; USF1; PTAFR; BRD2; HMGB2; FUS; DEK; AHR; ZNF76; SREBF1; PPARG; BRCA1; CDKN1A; CUX1; STAT6; NOP2; ZFP36L2; RFX2; SMARCA4; STAT5B; ZNF143; DGKQ; CEBPG; HIRA; MAZ; SOX10; VSX2; RHOA; PSMC5; SUPT4H1; IRX6; IRF9; TIAL1; FOXK2; POU5F1; SP4; CREB5; MLLT1; PPARD; GABPB1; DHX9; RBL2; TFCP2; SMARCB1; TARBP1; HDAC1; SNW1; NFYC; HLX; CHD4; MED22; ELF2; NEUROD2; NEDD8; PKN1; LRRFIP1; ZBED5; SNAPC4; UTF1; ELP2; ADNP2; MED27; ATAD2; ASCL4; ZNF705A; NFXL1; SRCAP; ZNF367; THAP5; ZBTB33; NFE4; ZBTB46; FOXP4; ZZZ3; TAF1L; LCORL; ZBTB8B; ZNF511; RHOXF1; SP7; ARNTL2; AHCTF1; DDX17; SMARCD2; ZNF524; ZNF653; SMARCD1; SNF8; LCOR; ZNF396; MED15; DMRTA2; TCF12; TSC22D3; TEAD3; RBBP8; RHOXF2; THAP7; SOX7; PBX4; ABCA2; CTDSP1; NUCKS1; FOXP1; ZNF335; THAP9; ZNF395; ELP3; SRA1; NEUROD4; UBN1; ASCL3; TCF7L2; CREBZF; MED17; CNOT2; VSX1; MED11; RERE; BAZ1B; POU2F3; MYT1L; ABT1; ZC3H4; DMTF1; MED16; TSC22D4; ZNF711; USP16; SOX21; TAF6L; MED6; RFX8; CCNL2; RUVBL2; KLF10; TADA2B; KLF7; HAND1; AATF; PIAS1; FOXD3; CBFB; KLF2; EPC2; MED4; ZNF823; BARX1; MED1; CCNC; UBP1; FOXE3; KTI12; SAFB; BRWD1; BATF; EGR4; NR2F6; MTF1; SUPT5H; LIN9; SLTM; ELF4; UXT; FOSL2; NHLH1; TAF7; KLF4; MED8; ZNF443; KLF16; FOXD4L3; ZMYM4; FOXD4; ENY2; NFKBIZ; SUPT20H; TFAP2E; TCF7; ZNF14; TADA1; RFX5; RLF; FOXD4L5; NR2C2; DLX6; SUPT20HL2; FOXD4L6; MLXIPL; FOXD4L4; PIAS2; ZMYM2; DUX4L9; TFAP4; MED12L; MRGBP; IRF2BPL; MED12; TFCP2L1; TCF7L1; CCNT2; CCNH; MYT1; DDIT3; NANOG; TFDP1; ZNF844; CCNK; FIGLA; SP5; HAVCR2; GRHL1; TCF15; ZNF654; RUNX2; HOPX; MED23; SPI1; GMEB2; PRDM13; MED21; KLF3; TSHZ1; RFX1; TAL2; NR2E1; ZNF627; NRF1; NFKBID; FOSL1; GTF2E1; DLX4; ATF5; EGR3; RXRB; VAX1; ATF4; ZNF799; RFXANK; ETV6; ZMYM6; ELF5; EMX1; MLX; QRICH1; ERG; MED13L; ERF; ZMIZ2; KLF11; LYL1; ZNF700; SAFB2; EHF; PIAS4; DLX1; CCNL1; MSC; ZNF878; ZMYM1; SATB2; RUVBL1; ZNF44; SP2; ELK1; FOXI1; ZNF57; RXRA; ELF3; BARX2; DEAF1; FOXD2;	GO:0006357~regulation of transcription by RNA polymerase II	322	747	43.1057563587684	0.000137797406750018	0.0271955949484898	1	1	0.830139617850252	0.99999999918024	0.264641384044389
down	TRAV19; PSMD11; PSMD12; PIK3CD; PSMD14; PSMA7; IKBKB; CHUK; PDPK1; PSMD3; MAP3K7; RIPK2; LAT; BCL10; HRAS; TRAV8-4; HLA-DQA2; HLA-DQA1; HLA-DQB1; CD3D; TRAV29DV5; LCK; FYN; CD3G; NCK1; PLCG2; PSMC3; NFKB1; PSMB1; GATA3; PSMA1; PSMA2; PSMA3; PSMA4; PIK3R1; PSMB8; CSK; WAS; ZAP70; PSMC4; CRKL; PSMB3; PSMB2; PSEN1; EIF2B2; PSMD7; PSMD4; BCAR1; PSMA6; UBE2N; PSME3; PSMC1; PSMC5; PSMC6; RELA; PDE4D; PTPRJ; EIF2B5; PAK1; PAK2; PSMD2; CUL1; EIF2B1; PSME4; PSMD6; STK11; ZC3H12A; TRAT1; SKAP1; THEMIS; NFKBID; PSMA8; PSMF1; INPP5D; PSMB7; CARD11; NFKBIZ; RBCK1; FOXP3; WNK1; RC3H2; EIF2B4; FBXW11; PSMD13; PTPN22; IKBKG; BTNL3; PRAM1; BTNL9; ICOSLG; BTN2A3P; MOG; BTN2A1; BTN1A1; BTNL8;	GO:0050852~T cell receptor signaling pathway	95	174	54.5977011494253	0.000138136355293916	0.0271955949484898	1	1	0.830484988241193	0.99999999918024	0.264641384044389
down	PSMD11; PSMD12; PSMD14; TNFSF11; PSMA7; TNFRSF13B; IKBKB; PSMD3; TNFSF14; TNFSF13; TNFSF15; LTA; TNF; TP53; KRT8; PSMC3; TNFRSF1A; TNFRSF1B; PSMB1; TNFSF4; PSMA1; PSMA2; PSMA3; PSMA4; CD40; NFKBIA; PSMB8; CD40LG; CD70; TNFSF8; LTBR; TNFSF9; PSMC4; LIMS1; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; ADAM17; TNFRSF17; RELA; LTB; TNFRSF9; TRAF2; TRAF3; PSMD2; RIPK1; PTK2B; PSME4; PSMD6; PSMA8; PYDC1; PSMF1; EDA; PSMB7; MAP3K14; TXNDC17; CDIP1; PYCARD; EDAR; TNFSF18; PSMD13; TNFRSF18; TNFRSF11A; CHUK; TRAF1;	GO:0033209~tumor necrosis factor-mediated signaling pathway	71	120	59.1666666666667	0.000162739858627581	0.0313668299957406	1	1	0.853246434705897	0.99999999918024	0.305231833275955
down	POM121C; SUMO1P1; CBX4; NUP155; PIAS1; PIAS2; TPR; NUP214; NUP62; NUP153; RANBP2; NUP98; SUMO3; HDAC4; NUP107; UBE2I; RAE1; MDM2; NUP160; TRIM28; NUP188; SUMO4; NUP54; NUP93; PIAS4; NUP43; NUP35; TRPM4; NUP210; NUP205; SEH1L; POM121; SENP5; NUP88; NDC1; NUP58; NUP85; SENP6; BCL11A; TOPORS; SENP1; SAE1; UBA2; NUP50; ZMIZ2; RNF212B;	GO:0016925~protein sumoylation	46	66	69.6969696969697	0.000165962063469527	0.0313668299957406	1	1	0.854988250430507	0.99999999918024	0.305231833275955
down	POLR2D; HNRNPR; DUSP11; HNRNPC; HNRNPA1; HNRNPL; POLR2C; POLR2E; HNRNPA2B1; POLR2A; PTBP1; POLR2B; HNRNPH1; GTF2F1; RBMX; HNRNPA3; HNRNPM; NCBP2; POLR2H; POLR2J; HNRNPF; HNRNPH2; POLR2F; HNRNPK; POLR2G; HNRNPU; NCBP1; HNRNPD; WTAP; PCBP1; PCBP2; WDR74; METTL3; DDX54; ATXN2; LSM8;	GO:0016070~RNA metabolic process	36	46	78.2608695652174	0.0001720101146927	0.0318724624283532	1	1	0.858230309305689	0.99999999918024	0.310152161992345
down	POM121C; DNAJB6; NUP155; BAG3; HSP90AA1; HSP90AB1; HSPA1B; HSPA8; TPR; RPA2; DNAJB1; MAPK3; RPA1; HSPA1L; RPA3; NUP214; NUP62; MTOR; MAPKAPK2; NUP153; RANBP2; NUP98; NUP107; YWHAE; RAE1; HSF1; NUP160; ATM; ATR; CAMK2G; NUP188; NUP54; CCAR2; NUP93; NUP43; NUP35; NUP210; HSPH1; NUP205; CREBBP; SIRT1; SEH1L; POM121; DNAJC2; NUP88; NDC1; NUP58; NUP85; CHORDC1; NUP50; BAG5;	GO:1900034~regulation of cellular response to heat	51	77	66.2337662337662	0.000188203874656678	0.0342024349135694	1	1	0.866720181597703	0.99999999918024	0.332825214170127
down	TAF4; PRMT5; CHEK1; MDM4; TP73; NBN; MTA2; TP53; RPA2; TBP; TAF1; CDK2; RPA1; AKT1; RPA3; RFC2; BRCA1; RFC5; RFC3; NOP2; BRPF1; RPL11; CSNK2B; CSNK2A1; MDM2; POU4F1; SSRP1; TAF10; PRKAA1; ATM; TOP3A; ATR; HDAC1; TP53BP2; CHD4; RRS1; CDK5R1; TAF5; TAF11; TAF7; STK11; TAF9; TAF3; TAF2; RAD9B; HIPK1; MAPKAPK5; TAF1L; BANP; PPP1R13L; ATRIP; ING5; TOPBP1; TAF4B; HDAC2; TAF15; KAT5; AURKB; PPP1R13B; TP53RK; RAD9A; RBBP8; BARD1; HIPK2; TP63; PLK3; RPF2; RMI1; EHMT1; KMT5A; PAK1IP1; PRKAG2; L3MBTL1; PRKAB1; SUPT16H;	GO:1901796~regulation of signal transduction by p53 class mediator	75	131	57.2519083969466	0.000230033178106326	0.040255806168607	1	1	0.888419439344202	0.99999999918024	0.39173080347979
