DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	GPR89A; TLR4; TRAF5; CCL21; TNFRSF10B; UBD; TLR3; MAP3K7; TSPAN6; CCDC22; TRIM13; ANKRD17; PLEKHG5; BCL10; ABL1; TNF; LGALS1; GJA1; TGM2; CASP1; CTH; CTNNB1; HTR2B; PPP5C; F2RL1; TIRAP; UBE2N; CX3CL1; ATP2C1; ROR1; PRKCE; REL; BST2; FADD; IFIT5; UBE2V1; BIRC2; TRIM25; PRKD1; ECM1; CARD16; WLS; CXXC5; MAVS; MTDH; ZDHHC13; ZDHHC17; TRIM22; MIER1; TNIP2; C18orf32; CANT1; LPAR1; CASP10; MUL1; RNF31; S100A13; CCL19; LITAF; MAP3K3; MYD88; TRIM62; PINK1; TRIM5; DHX36; ECT2; TMEM9B; IRAK4; TAB2; PLK2; GPRC5B; MALT1; TBK1; MID2; TRAF6; TRAF2; IL1A; IL36B;	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	78	183	42.6229508196721	0.000143168958855577	0.0256558774269195	1	1	0.762704357035131	1	0.248292372912262
down	SLC38A8; SGK1; FXYD1; SCN1A; SLC6A8; ATP1A2; SCNN1B; SCNN1G; SCNN1D; SLC5A3; ASIC1; SCN7A; SLC10A7; SLC10A2; SLC13A2; FXYD3; NDUFA9; SLC9B1; SLC10A5; SLC9B2; CATSPER3; SLC38A6; SLC34A3; SLC5A8; SLC17A8; SLC38A4; NEDD4L; SLC38A2; SCN2A; SLC5A7; SLC38A7; SCN3A; COMMD9; SLC17A6; COMMD3; SLC23A2; SCN11A; SLC5A6; SLC17A4; SLC4A4; SLC5A2;	GO:0006814~sodium ion transport	41	77	53.2467532467532	0.000176946477860374	0.0310870674829205	1	1	0.79678182744863	1	0.300854327598211
down	TRAF5; MBTPS2; KDM1A; LRP6; ZIC2; DDX58; TNF; APP; IL6; CSF3; KIT; ANXA3; TRIM27; JUP; ATF2; CTNNB1; DDIT3; GTF2A2; CEBPG; FOXA1; SMAD3; NDP; PPP3CA; EP300; TP53BP1; TRAF2; TRIM14; TRIM25; ARID5B; PPP2R5B; TAF12; MAVS; TRIM22; MYOCD; JMY; FANK1; NKX3-1; TRIM62; PINK1; TRIM31; TRIM15; TRIM5; NEUROG2; CYTL1; PPARGC1A; MID2; FZD4; FZD1; HDAC5; TRAF6; TNFRSF11A; PPRC1; PPARGC1B;	GO:0051091~positive regulation of DNA-binding transcription factor activity	53	111	47.7477477477478	0.000193024776856787	0.0330390370891394	1	1	0.806843567261371	1	0.319745093145452
down	VPS37C; CHMP2A; TOM1; VPS4B; STAM2; RASSF9; TMCC1; ABCA1; RAB10; SQSTM1; SNX17; LAMTOR1; WASH2P; ZFYVE16; VPS36; VPS37A; CHMP7; SNX33; STAM; CHMP4C; CHMP6; ALS2; SNX18; TSG101; DPY30; AP5M1; RBSN; CHMP4B; MVB12B; VPS37B; VTA1; AP5S1; ARL8B; ANKFY1; CHMP2B; CHMP3; SNX9; VPS16; CLEC16A; BLOC1S2; ZFYVE9; CALY; ANXA8L1;	GO:0016197~endosomal transport	43	83	51.8072289156626	0.000197334574365104	0.0330390370891394	1	1	0.809548721014543	1	0.319745093145452
down	RPLP1; RPLP0; RPSA; PABPC1; RPL7; RPL17; RPS4Y1; RPL12; RPL22; RPL4; RPS19; RPL3; RPL35; RPL5; RPL21; RPL34; RPL14; EIF3E; RPS20; RPS3A; RPL15; MAGOH; RPL27; RPS16; RPS23; RPL7A; ETF1; RPS4X; RPL23A; RPL23; RPS15; RPS24; RPS25; RPS26; RPL10A; RPL32; RPL11; RPL41; RPL38; RPL19; EXOSC10; RPL6; RPL18; RNPS1; SMG6; GSPT2; DCP1B; SMG8; UPF1; MAGOHB; UPF3B; UPF3A; DCP1A; PNRC2; HELZ2;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	55	117	47.008547008547	0.000201144651156504	0.0330390370891394	1	1	0.811943131311066	1	0.319745093145452
down	SRP72; RPLP1; RPLP0; RPSA; SRP19; RPL7; RPL17; RPS4Y1; RPL12; RPL22; RPL4; SRP14; RPS19; RPL3; RPL35; RPL5; RPL21; RPL34; SRP9; RPL14; RPS20; RPS3A; RPL15; RPL27; SEC61A1; RPS16; RPS23; RPL7A; RPS4X; RPL23A; RPL23; RPS15; RPS24; RPS25; RPS26; RPL10A; RPL32; RPL11; RPL41; RPL38; RPL19; RPL6; RPL18; SEC63; SRP68;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	45	89	50.561797752809	0.000215977844343684	0.0330390370891394	1	1	0.821234287638003	1	0.319745093145452
down	DAP3; MRPS22; MRPS25; MRPS5; MRPS36; MRPS11; MRPS34; MRPS9; MRPL28; MRPL49; MRPL58; OXA1L; MRPL23; MRPL51; MRPL54; MRPL55; MRPL50; MRPS27; MRPS31; GFM2; MRPL38; MRPS24; PTCD3; MRPL48; GFM1; MRPL20; MRPL9; MRPL4; MRPS26; MRPL46; MRPL44; MRPL17; MRPS18A; MRPL22; MRPL16; MRPL39; MRPL35; MRPS28; MRPS17; MRPS7; MRPS2; MRPS18C; MRPS18B; MRPL42; TSFM;	GO:0070125~mitochondrial translational elongation	45	89	50.561797752809	0.000215977844343684	0.0330390370891394	1	1	0.821234287638003	1	0.319745093145452
down	DAP3; MRPS22; MRPS25; MRPS5; MRPS36; MRPS11; MRPS34; MRPS9; MRPL28; MRPL49; MRPL58; OXA1L; MRPL23; MRPL51; MRPL54; MRPL55; MRPL50; MRPS27; MRPS31; GFM2; MRPL38; MRRF; MRPS24; PTCD3; MRPL48; MRPL20; MRPL9; MRPL4; MRPS26; MRPL46; MRPL44; MRPL17; MRPS18A; MRPL22; MRPL16; MRPL39; MRPL35; MTRF1L; MRPS28; MRPS17; MRPS7; MRPS2; MRPS18C; MRPS18B; MRPL42;	GO:0070126~mitochondrial translational termination	45	89	50.561797752809	0.000215977844343684	0.0330390370891394	1	1	0.821234287638003	1	0.319745093145452
down	WWP2; RNF8; ARIH2; TRIM27; UBE2N; UBE2B; RNF4; TRAF2; UBE2V1; RNF152; ITCH; ZFP91; UBE2E2; RNF5; TRIM56; TRIM5; UBE2O; UBE2T; RNF186; MAGEL2; PRPF19; STUB1; TRAF6; RNF115; HECTD1; TRAF1; TRAF5; TRAF4;	GO:0070534~protein K63-linked ubiquitination	28	44	63.6363636363636	0.000219906726756869	0.0330390370891394	1	1	0.823708675461279	1	0.319745093145452
down	SPTBN2; KALRN; ZFPL1; SFT2D2; PRKCI; NSF; AP3M2; RAB10; RAB14; RAB1A; VAMP2; SPIRE1; KIF5A; GOLGA4; RABEP1; CYTH1; VAMP3; ZFYVE27; SFT2D1; SPIRE2; VPS33A; OSBPL1A; VPS33B; ARFGAP3; FMN2; KIF17; ADAMTS9; AP4E1; MAPK8IP1; AP3M1; MYO5A; YIPF1; SYT7; HSPA2; EXOC2; KIF1B; CHM; ARL14; CCZ1B; HSPA13; ARL4C; VPS39; AP2S1; ARL1; GDI2; TRIM23; AP4S1; ARL5B; AP2B1; ARL4A; SYT5; SYT3; GDI1; SYT13; TGFBRAP1; CCZ1; KIF1C; CHML; AP1S2; KIF1A; SPAG9; TVP23B; SYT12;	GO:0016192~vesicle-mediated transport	63	141	44.6808510638298	0.000220244064311093	0.0330390370891394	1	1	0.823930048539475	1	0.319745093145452
down	PRMT5; GEMIN2; SART1; SNUPN; SNRPB; GEMIN4; SNRPE; SNRPF; SNRPG; SNRPD3; SART3; SMN1; GEMIN5; TGS1; WDR77; GEMIN7; PRMT7; GEMIN8; DDX20; COIL; LSM4;	GO:0000387~spliceosomal snRNP assembly	21	28	75	0.000276859304105592	0.0406665469637067	1	1	0.855252325093148	1	0.393562585124147
down	SLC33A1; USP9Y; SMAD7; SMAD9; CER1; AMH; BMP2; BMP4; ZNF8; ENG; DDX5; BMP6; ACVR2A; ACVRL1; UBE2D1; DLX5; UBE2D3; ROR2; ACVR1; FSTL1; NOG; SMAD4; ACVR2B; BMPR2; RUNX2; HFE; PDCD4; GDF6; SOSTDC1; ZFYVE16; GDF7; USP9X; SMAD5; TWSG1; TGFB2; BMP3; GDF9; BMP5; GDF5; LEFTY1; GDF15; ZCCHC18; BMP8A;	GO:0030509~BMP signaling pathway	43	85	50.5882352941176	0.000291657235396814	0.0421491746637976	1	1	0.861263816126791	1	0.407911154992773
down	DDX6; LSM3; LSM6; EXOSC9; EXOSC2; EXOSC7; TTC37; PATL1; DCP1B; EXOSC8; EDC3; DCP1A; EXOSC5; EXOSC3; CNOT8; CNOT7; LSM7; CNOT6; DIS3; LSM2; EXOSC1; HBS1L; LSM4;	GO:0043928~exonucleolytic catabolism of deadenylated mRNA	23	33	69.6969696969697	0.000308427132593492	0.0438651921910744	1	1	0.868043382809412	1	0.42451842422456
