DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	PSMD12; PSMD14; PSPN; TGFA; TGFB1; TNF; IL1B; MBP; RAF1; PDGFA; MET; CALM1; BRAF; AREG; RASA1; ERBB3; FGFR3; JAK1; ZFP36; MARK3; ITPKB; MAPK1; IL2RG; YWHAB; CSF2RB; ACTN2; MAP2K2; GDNF; PSMB10; MAPKAPK2; PSMB2; JAK3; MAP2K6; PSMD4; IL2; PSMA6; YWHAE; PSMC6; GRB2; SPTBN1; MEF2A; MAP2K1; PSME1; ZFP36L1; SOS1; DLG1; PAK1; MAP3K1; CUL3; SPTAN1; PTK2B; RASA3; PSME4; PEA15; RASA2; MAPKAPK3; MAPK6; DUSP5; LRRK2; PPM1L; SETX; SPRED1; RASGRP4; FRS2; CAMKK2; RANBP9; PSMD1; MAP3K14; TAOK3; RASAL2; RAPGEF2; IRS2; MAP4K5;	GO:0000165~MAPK cascade	73	254	28.740157480315	0	0	0	0	0	0	0
up	TMEM129; PSMD12; PSMD14; SPOP; MGRN1; SASH1; FBXO21; UBR5; UBB; UBC; CBL; CTNNB1; PSMB10; PSMB2; THOP1; PSMD4; NPEPPS; PSMA6; UBE2D3; PSMC6; UBE2D2; UBE2B; SKP1; MDM2; PSME1; PPIL2; BIRC2; CUL3; NFE2L1; TRIP12; PSME4; UBE3C; LONRF1; RC3H1; FBXO31; RNF213; RNF19B; RNF111; RBBP6; TRIM69; FBXO11; DZIP3; RNF135; HERC6; UBR2; FBXL14; ZNRF1; FBXL13; FBXO22; ZNRF2; DTX3L; LMO7; FBXW7; FBXO32; FBXW5; MIB2; CHFR; RNF125; FBXL20; NEDD4L; PSMD1; RUSC1; DDA1; RBCK1; RMND5A; FBXL17; HERC5; FBXL5; TRAF6; WSB1; AREL1; ITCH; PELI1; UBE2S; UBE2G2; WWP2; UBE2W; UBE4A; TRIM2; TRIM3; ARIH1; UBE3B; PELI2;	GO:0000209~protein polyubiquitination	83	245	33.8775510204082	0	0	0	0	0	0	0
up	DHX15; HNRNPR; PRPF3; SRSF10; SF3B1; PRPF6; PCF11; SLU7; CD2BP2; LSM8; HNRNPC; SNRNP70; PABPC1; HNRNPL; DDX5; POLR2A; U2AF2; PTBP1; GTF2F1; FUS; EIF4A3; BUD31; HNRNPF; RBM5; MFAP1; HNRNPK; YBX1; SRSF3; HNRNPU; SRSF11; IK; SRSF9; PRPF4B; SNW1; TRA2A; DDX39B; HNRNPD; PCBP1; PCBP2; SF3B4; SF1; ELAVL1; SRSF7; ZCCHC8; CHERP; SRRM1; SNIP1; GEMIN6; SYMPK; RNPC3; HNRNPUL1; SRRT; WDR33; PNN; TXNL4B; CWC25; TFIP11; RALY; PPIE; SRRM2; RAVER1; UBL5; RAVER2; SFPQ;	GO:0000398~mRNA splicing, via spliceosome	64	246	26.0162601626016	0	0	0	0	0	0	0
up	MEIS1; HS6ST1; DYSF; RAPGEF3; TSPAN12; PDGFA; ITGAV; ANXA2; MMP2; COL4A2; HMOX1; CXCL8; CEACAM1; GLUL; ANPEP; VEGFA; PECAM1; TYMP; SAT1; PTPRB; EPHB2; PTGS2; MYH9; ACVRL1; SYK; PIK3CG; MMP14; PLCD1; PRKX; EPHB4; EPHB1; PKNOX1; PTEN; YWHAZ; ACTG1; ADAM8; SRPK2; JAG1; HSPG2; TNFAIP2; RBPJ; FZD5; AAMP; KLF5; VEZF1; MED1; MAPK14; ECM1; HIF1A; ZC3H12A; EMC10; RNF213; AGGF1; PLCD3; MMP19; PDCD10; SETD2; PRKD2; SEMA4A; FZD8; POFUT1; PROK2; C1GALT1; ERAP1; SLC12A6; WASF2; PTK2B; PGF; COL18A1;	GO:0001525~angiogenesis	69	230	30	0	0	0	0	0	0	0
up	TAF4; ZBTB7B; KLF4; CCNT1; RNGTT; NCOR1; DEAF1; MAF; NFAT5; FOS; NFIC; IRF1; JUND; CEBPB; EGR1; ATF4; NFKB1; TBP; NFYA; POLR2A; GTF2E2; ARRB2; GTF2F1; AHR; MLLT3; CEBPA; CEBPD; CDK9; CCNH; GTF2A1; ZNF143; FOSB; ELL; PKNOX1; MAX; YBX1; GTF2I; IRF9; CREB5; MLLT1; NMI; BMPR2; KLF5; GTF2H3; VEZF1; TFDP1; NFE2L1; IRF3; NFIX; TAF1C; TRIP11; USF2; ZFHX3; NFE2L2; POU2AF1; NFIL3; HIF1A; SNAPC4; CDC73; NFRKB; SUPT6H; NELFCD; PAF1; LEO1; NELFB; RREB1; TAF15; COPS5; SNAPC3; IRF7; CDX2; DDX21; ASH1L; AFF4; GTF2IRD1; MBD1; MAFF; ZNF148; KLF13; CTDP1; ETV7;	GO:0006366~transcription by RNA polymerase II	81	266	30.4511278195489	0	0	0	0	0	0	0
up	TPP1; CFLAR; XPNPEP2; TBL1X; PAPLN; CAPNS1; CTSD; CAPN1; PRSS2; CTSB; MMP2; MME; MMP10; CTSH; GZMB; PEPD; BMP1; CTSE; DPEP1; CAPN2; CTSS; CASP1; PDIA3; PRSS3; VHL; CASP3; MASP1; CASP4; MMP14; MMP15; CASP5; NUP98; ADAM8; OLR1; ADAM17; FOLH1; FGL2; MBTPS1; CASP8; CLCA4; PRSS8; MEP1B; PRSS36; AGBL2; DESI1; GGT6; RHBDF2; ADAMTSL4; DPP8; THSD4; DPP9; FBXL6; ADAMTSL1; NCSTN; TANK; CASP10; RHBDF1; LGMN; MMP19; CPNE1; CTRC; TINAGL1; PRSS22; RNPEP; DPEP2; TASP1; RNPEPL1; MMP25; XPNPEP3; TMPRSS4; ADAM22; SENP1; CTSZ; MALT1; USP25; AGTPBP1; SPG7; ATG4B; ST14; BACE2; CPQ; CAPN15; ERAP1; CAPN5; CAPN9; ANPEP; CAPN14; PLAU; NPEPPS; PRCP; PGPEP1; CAPN12; THOP1; YME1L1; TPSG1;	GO:0006508~proteolysis	95	436	21.7889908256881	0	0	0	0	0	0	0
up	WDR91; PSMD14; AREL1; PPP1R11; USP12; USP1; FBXO21; FBXO45; CBL; USP8; BAG6; ATXN3; PSMC6; UBE2B; UBE2I; MDM2; USP4; SQSTM1; CUL3; UBE4A; KEAP1; TRIM25; TRIP12; USP10; WDR81; UBR4; RNF213; USP31; RBBP6; FBXO11; RNF168; FBXL14; USP38; FBXO22; USP32; NPLOC4; LNX1; DTX3L; RNF128; RFFL; USP7; ANAPC16; RNF125; ITCH; KLHL15; NEDD4L; PINK1; KCTD10; USP42; USP36; USP25; ANAPC2; FZR1; USP22; USP15; ARIH1; USP16; FBXL5; RNF215; FBXL20; NDFIP1; UBE2D3; BIRC6; RNF185; RMND5A; RNF19B; RNF149; SPOPL; TOLLIP; UBE2H; UBE3B; RNF13; UBE3C; UBE2Z; RMND5B; AMN1; UBE2L6; UBE2S; CHFR; WWP2; SPOP; UBE2D2; HERPUD1; FBXL13; MAEA; UBE2G2; RNF111;	GO:0006511~ubiquitin-dependent protein catabolic process	87	291	29.8969072164948	0	0	0	0	0	0	0
up	APOL1; GAK; HIP1R; LDLR; IGKV1-17; IGKV2D-28; IGKV3-20; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGHV3-7; IGHV2-5; IGHV4-59; IGKC; APOA1; APOE; IGKV1D-39; IGKV3-11; ITGB2; IGKV4-1; HSP90AA1; CD14; SAA1; ITGAM; IGF2R; M6PR; MRC1; FPR2; CALR; FCGR2B; TGFBR2; MASP1; DNM2; HSPG2; CAP1; CLN3; PICALM; SCARB2; SCARF1; CTTN; LDLRAP1; LMBR1L; CD163; HSPH1; SORL1; CXCL16; PDLIM7; DBNL; PIKFYVE; SNX9; DNAJC13;	GO:0006898~receptor-mediated endocytosis	52	160	32.5	0	0	0	0	0	0	0
up	SGK1; CHD2; PHF1; ATMIN; BRD4; HUS1; PPP1R15A; UBR5; LYN; FBXO45; ATF2; BCL3; CBL; APC; RPA1; MAPK1; AKT1; GNL1; CDKN1A; BCL6; MNDA; CASP3; MAPKAPK2; PSEN1; VCP; UBE2B; BTG2; XIAP; FMR1; TP53BP1; PAK1; ATM; PMAIP1; IRF3; TRIP12; USP10; PSME4; RBBP5; ZC3H12A; FBXO31; RFWD3; BRAT1; SETX; RBBP6; APLF; SMC5; RNF168; RNF169; BOD1L1; HELB; DTX3L; SETD7; SUSD6; TOPBP1; TANK; IRF7; NABP1; SMC6; WAC; TAOK3; PLK3; EGLN3; TIGAR; SIRT7; ZBTB40; TLK1; PARP4; TAOK2; SAMHD1; TRAF6; USP16; ZBTB7A; ZNF652; ZBTB3;	GO:0006974~cellular response to DNA damage stimulus	74	245	30.2040816326531	0	0	0	0	0	0	0
up	CDK2AP1; GAK; MAPK13; OIP5; EVI5; CCNT1; TUSC2; STK10; CCNDBP1; PAK4; GNAI2; GNAI3; RALB; SRC; MAPK1; AHR; PPP1CC; RGS2; MAP3K8; CSNK1A1; RASSF2; PPP1CA; UBE2I; HNRNPU; PRKCE; RBBP4; IKZF1; TP53BP2; NEDD9; WTAP; RPS6KA1; TERF2; PKN2; MAPK6; SPECC1L; LIN54; TET2; MIS18BP1; CDC73; MAEA; PIM3; MRPL41; BANP; PIK3C3; APPL2; NUP43; URGCP; RB1CC1; PARD3; USP9X; ANAPC16; SENP5; NSMCE2; ANAPC13; CABLES2; RBM38; KIF13A; TSPYL2; TXNIP; KMT5A; BIRC6; THAP1; TXNL4B; HMG20B; KLHL21; ANAPC2; ING1; TLK1; CASP8AP2; FZR1; USP22; RUVBL1; FAM32A; CD2AP;	GO:0007049~cell cycle	74	248	29.8387096774194	0	0	0	0	0	0	0
