DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	SNAP23; STXBP3; PSMD11; PSMD12; SIRPB1; PGRMC1; QSOX1; SDCBP; DDX3X; RNASET2; MAN2B1; PDXK; ADAM10; APAF1; SLC27A2; AGPAT2; DEGS1; SURF4; ARPC5; MGAM; GMFG; DIAPH1; TOM1; LILRB3; DNAJC13; CREG1; ATP6AP2; IDH1; STK10; NFASC; NDUFC2; ATG7; VNN1; RAB3D; SNAP29; CYB5R3; PNP; PLAU; SERPINA1; C3; CST3; NRAS; PIGR; HLA-H; LRG1; TTR; LTF; FTL; CAT; FUCA1; ALDOA; CSTB; ITGB2; GLA; GSN; S100A9; PYGL; ITGAV; CTSD; ANXA2; CAPN1; PSAP; CTSB; HSP90AA1; CD55; GUSB; MME; CD14; PTPRC; CD63; ACAA1; CXCL1; HMGB1; CTSH; FGR; ALOX5; HSPA1A; HSPA1B; GAA; HLA-C; CTSA; MGST1; HSPA8; SLC2A3; ITGAM; PYGB; LAMP1; IGF2R; IMPDH2; FCGR2A; ANXA3; LAMP2; EEF2; CD59; SELL; MMP9; JUP; B4GALT1; GNS; DSP; TIMP2; CD44; GLB1; PECAM1; PFKL; GM2A; CR1; LGALS3; PSMC3; VCL; CD53; AOC1; NFKB1; CD33; TNFRSF1B; RAB3A; RAB6A; ITGAL; ITGAX; AGA; FPR1; C5AR1; NME2; PTPRB; FPR2; PTAFR; CTSS; PSMA2; S100P; STOM; MAPK1; GCA; GRN; PTPN6; SERPINB1; CHRNB4; S100A7; S100A11; CEACAM8; GALNS; CD68; SERPINB6; CHI3L1; PGM1; SRP14; DDOST; CEACAM3; FRK; ALDH3B1; IQGAP1; GYG1; DNASE1L1; SLC11A1; PSEN1; RAB5C; RAB7A; RAB27A; PSMD7; HK3; ACLY; COPB1; IST1; NCKAP1L; GSDMD; SNAP25; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RAP2B; RHOA; LYZ; B2M; NPC2; YPEL5; RAP1A; RAC1; VAMP2; DYNLL1; DYNLT1; CSNK2B; EEF1A1; TUBB4B; PAFAH1B2; ADAM8; CCT2; OLR1; LCN2; RHOG; ATP11A; AMPD3; CAP1; DSG1; PLAUR; PRKCD; CKAP4; SIGLEC14; BST1; BST2; LRMP; PTPRJ; DNAJC3; CHIT1; PLD1; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; PKP1; COTL1; DYNC1H1; FGL2; MVP; KPNB1; MAPK14; NHLRC3; CLEC12A; UBR4; HGSNAT; LAMTOR1; OLFM4; NAPRT; CYFIP1; DOK3; GOLGA7; RAB44; HUWE1; TMEM179B; ADGRG3; TBC1D10C; SLC44A2; ORMDL3; LILRB2; SLC15A4; NFAM1; LPCAT1; TSPAN14; SVIP; PLEKHO2; ATP8B4; CANT1; NCSTN; DOCK2; ARHGAP45; GGH; ATP6V0A1; RAB24; TMBIM1; ARL8A; FAF2; SERPINB12; CNN2; PSMD1; NEU1; ARHGAP9; ERP44; CRACR2A; VAMP8; AP1M1; CRISPLD2; TOLLIP; MAGT1; CYSTM1; DNAJC5; METTL7A; RHOF; MMP25; CD93; GPR84; TMEM30A; CMTM6; PLAC8; CALML5; VAPA; CTSZ; BIN2; LAMTOR3; PYCARD; PA2G4; HPSE; ATP11B; DERA; CAB39; RAP2C; ATP6V1D; TRAPPC1; HEBP2; ENPP4;	GO:0043312~neutrophil degranulation	291	483	60.2484472049689	0	0	0	0	0	0	0
down	OR2A25; OR2A1; OR2A14; OR2M5; OR6C74; OR6C68; OR5K3; OR6C6; OR2W5; OR5H14; OR6C70; OR5H1; OR6C75; OR52A4P; OR4C45; OR2AT4; OR7A17; OR1F1; OR2T1; OR10H3; OR2B3; OR2J2; OR7A10; OR2F2; OR6B1; OR4F21; OR2A4; OR4Q2; OR10J4; OR52Z1; OR2T7; OR56A5; OR12D1; OR10J1; OR3A1; OR3A4P; OR1E2; OR3A3; OR1G1; OR3A2; OR2B6; OR4D2; OR12D2; OR2B8P; OR2F1; OR8G1; OR8B8; OR7A5; OR10J3; OR2G6; OR5M10; OR8G2P; OR4A47; OR10K2; OR52E8; OR6B2; OR7E24; OR2W3; OR4N5; OR5AS1; OR6V1; OR8H2; OR2C3; OR5T1; OR2T12; OR2L5; OR2M7; OR13H1; OR7G3; OR2Z1; OR7D4; OR7G2; OR7G1; OR1M1; OR7A2P; OR10H5; OR4C5; OR4S1; OR4F15; OR4F6; OR5AU1; OR11G2; OR4E2; OR10G3; OR6J1; OR4K17; OR11H7; OR4M1; OR4N2; OR4K5; OR4K14; OR10AD1; OR6C4; OR2AP1; OR10P1; OR10A7; OR9K2; OR4D9; OR9Q2; OR52B6; OR52R1; OR51D1; OR5AP2; OR10W1; OR4B1; OR4X2; OR8J3; OR8J2; OR5T2; OR8H1; OR8K1; OR8B12; OR56A1; OR52L1; OR52E4; OR4D11; OR4D10; OR5A2; OR5A1; OR51L1; OR51A4; OR51S1; OR51T1; OR51G2; OR51G1; OR52B4; OR52K1; OR52M1; OR5D16; OR5D14; OR4P4; OR4C15; OR5M8; OR5M1; OR5AR1; OR1S2; OR9I1; OR13A1; OR1K1; OR5C1; OR1B1; OR1N2; OR1N1; OR1J1; OR13F1; OR13C4; OR13C8; OR13C5; OR13C2; OR13C9; OR2K2; OR9A1P; OR2Y1; OR5H6; OR5H2; OR6K6; OR11L1; OR2T34; OR2T35; OR10K1; OR10X1; OR6K2; OR6N1; OR6N2; OR2AJ1; OR2G3; OR2G2; OR2T4; OR2T27; OR4Q3; OR1P1; OR8S1; OR8U1; OR4F5; OR4C3; OR4K15; OR4K13; OR4L1; OR4X1; OR56A3; OR51Q1; OR51F2; OR51H1; OR51A7; OR52I2; OR4A16; OR4S2; OR10A6; OR56B4; OR6X1; OR10D3; OR5R1; OR9G1; OR5AK3P; OR5AK2; OR1S1; OR1L3; OR1L1; OR2AE1; OR2V1; OR5K1; OR14L1P; OR14C36; OR2T6; OR5P2; OR5P3; OR1E3; OR10C1; OR5B12; OR5B2; OR2M4; OR2M2; OR2V2; OR2A5; OR1F2P; OR7D2; OR8B4; OR6C1; OR52E6; OR2B2; OR2J1; OR11A1; OR52A5; OR51V1; OR51B6; OR51J1; OR51I1; OR51I2; OR6C3; OR6C2; OR1A1; OR14J1; OR5V1; OR12D3; OR52A1; OR2W1; OR10H1; OR1A2; OR51B4; OR51B2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	240	435	55.1724137931034	0	0	0	0	0	0	0
up	IKBKB; CHUK; HYAL3; TNFRSF21; CLDN1; HMHB1; GBA; APOB; EDN1; ICAM1; THBS1; CCL3; TDGF1; CCL2; SLC2A4; FABP4; MYOG; YBX3; NFKB1; GPD1; RPS3; ZFP36; MAPK3; MAPK1; AKT1; GBP1; GBP2; RORA; PCK1; CHI3L1; BRCA1; ZFP36L2; CEBPA; LCN2; RELA; ZFP36L1; ASAH1; RIPK1; POSTN; NFE2L2; MAPK14; OCLN; ZC3H12A; DAB2IP; ZFAND6; NPNT; PID1; SGMS1; SFRP1; TRPV1; HAS2; TANK; ABCC2; SIRT1; ERBIN; MAP3K5; CIB1; GBP3; SMPD3; PPARGC1A; ADAMTS7; PYCARD; KLF2; CCL25; CCL23; CX3CL1; CCL15-CCL14; CCL17; CCL14; CCL21; CCL15; CCL19; CCL4; CCL13; CCL18; CCL16; CCL11;	GO:0071356~cellular response to tumor necrosis factor	77	125	61.6	0.000109824790789692	0.0231753675543014	1	1	0.740168514366813	0.999999564742782	0.22664055548661
up	DDX3X; IKBKB; DCLK1; CHUK; LAMTOR5; HYAL3; BANF1; PRKRA; URI1; OAS1; TNF; IFNG; APOB; HSPB1; CYP1A1; CHRM2; FGR; ODC1; SRC; CCL4; TPT1; IFNGR1; FOSL1; HMGA1; IFNAR1; EIF2AK2; BCL3; CFL1; PSMA2; EEF1G; IL12A; OAS2; GTF2F1; CXCL12; CCT5; CCL11; HMGA2; ADAR; CXCR4; NPC2; AP1S1; ACTA2; LCN2; IFITM3; IFITM2; MST1R; BST2; OASL; ZC3HAV1; DDX60; TRIM22; LILRB1; IRF7; DHX58; CCL19; HNRNPUL1; IFIH1; FOXP3; TLR8; DUOX2; PIM2; XPR1; TBK1; IRAK3; OAS3; IKBKG; IVNS1ABP;	GO:0009615~response to virus	67	104	64.4230769230769	0.000115451059112925	0.0238550750892082	1	1	0.747569590715286	0.999999564742782	0.233287668759734
up	ESYT2; SSC5D; ACKR2; NPC1; PSTPIP1; TOM1; LRP4; LRP5; EPN2; AP2A1; LDLR; APP; CFI; GHR; NME1; RAB5A; ENPP1; PIK3CG; DNM2; RAB7A; APLP1; CAV3; PRSS12; TMPRSS3; RAB1A; ANK2; TNK2; LGALS3BP; APOBR; MYO1E; PICALM; RIN1; BECN1; CLINT1; SHH; TRIP10; DGKD; AAK1; MIA3; RABGAP1L; FKBP15; SCARA3; SCARA5; LRP10; ILDR1; NOSTRIN; MICALL1; NECAP1; EHBP1; STEAP2; RIN3; DENND1A; SSC4D; RIN2; SH3KBP1; HOOK2; C9orf72; SNX18; FNBP1; RUFY1; CYTH2; SORT1; SH3GL3; TMPRSS13; EHD1; CD209; ACKR4; CD163L1; TMPRSS4; ITSN2; EHD2; SH3BP4; ANKFY1; DMBT1; ATP6V1H; PACSIN3; MYO6; SYNRG; SNX10; SNX9; EPN1; STON1; WASF2; WASL; HEATR5A; DENND1C; WIPF1; ATP9A; WAS; RHOJ; RAB5B; TIGD5; MIB1; RALBP1; RHOV; WIPF2; RHOU; CDC42; DENND1B;	GO:0006897~endocytosis	99	174	56.8965517241379	0.00012406750116889	0.0247247738662205	1	1	0.758920904650098	0.999999564742782	0.241792777188597
up	EIF3F; DDX3X; EIF3D; EIF3H; EIF4G3; EIF4E2; EIF1B; EIF3G; RPLP1; RPLP2; PABPC1; RPS2; RPL35A; RPL7; RPL17; EIF2S2; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL4; RPL3; RPL13A; EIF2S3; EIF1; RPS27; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPL29; RPL26; RPL27; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPL23A; RPS6; RPS25; RPS28; RPL30; RPL31; RPL10A; RPL11; RPL8; RPL41; RPS27A; RPL38; RPS21; EIF4G2; RPL24; RPL19; RPL18A; EIF4G1; RPL18; EIF3I; EIF4H; EIF3M; EIF4E3; MTFMT; EIF3C; PAIP1; DHX33; EIF2B4; AGO2; RPL36; EIF3CL; ABCE1;	GO:0006413~translational initiation	79	130	60.7692307692308	0.000124645966254389	0.0247247738662205	1	1	0.759692570812981	0.999999564742782	0.241792777188597
up	WASL; KPNA3; SLC9A3R1; TSPAN4; LIN7A; MDM4; TCAP; TAPBP; ZW10; WIPF1; NUPR1; SKAP2; FGA; CD74; CDK1; VIL1; SLC2A1; HMGA1; MATN1; GLDC; APC; FAS; CD40; MAPK3; TEAD1; PML; PPP2R1A; GCH1; WAS; YAP1; CAPZA2; SOX9; CAPZA1; NCKAP1L; SH3BGR; BID; MAX; VAMP2; DLG4; SLC7A9; MDM2; APBA1; KMT2A; TRAF2; TRAF1; PICALM; PTK2B; HES1; LLGL1; TEAD2; SLC9A3R2; VAMP3; OCLN; HFE; HES5; WDR19; REPS2; DLG5; PARD3; CHCHD10; WASF1; CREBBP; MAGI1; RANBP9; TUBGCP2; CARD10; SSBP3; PARD6B; ADGRL4; IL1RAP; MDN1; PPARGC1A; TUBGCP4; ZNF148; SHANK1; SNX9; IKBKG; ST13P5;	GO:0065003~protein-containing complex assembly	78	128	60.9375	0.000128368161792181	0.0249638319344088	1	1	0.764574720044084	0.999999564742782	0.244130615121083
up	TAX1BP3; ARHGEF11; CHUK; ARHGAP6; COL1A2; PECAM1; CFL1; BCL6; WAS; CDH13; SYNJ2BP; RHOA; RHOB; RHOG; ARHGAP1; ARHGAP5; MYO9B; ROCK1; ARHGAP29; PDPN; PHACTR4; EPS8L1; CNKSR1; RTKN; CELSR1; ARHGEF12; VANGL2; ADGRG1; ARHGDIB; RHOU; RHOD; RHOT2; CDC42EP3; RAC2; CDC42EP5; GNA12; ARHGDIA; RAC1; CDC42EP1; RHOBTB3; RHOBTB2; RHOJ; ROCK2; RHOC; CDC42EP4; RHOV; EPS8; RHOBTB1; GNA13; RND3; CDC42; RHOF; RND1;	GO:0007266~Rho protein signal transduction	53	77	68.8311688311688	0.000177133666640072	0.0325335501062266	1	1	0.814427630450589	0.999999564742782	0.318157709937082
up	WTIP; PDLIM1; PLOD2; APAF1; CLDN3; ACTN4; RAMP2; PLAU; PLAT; CST3; NPPA; LTA; MB; CRYAB; ANG; CAT; RAF1; CYP1A1; ATP1B1; REG1A; TH; THBS1; SOD3; MYB; SLC2A1; SRF; VEGFA; CREB1; ITGA2; CAPN2; EGR1; PAM; ERCC3; NF1; RYR1; KCNA5; CD24; EDNRA; MT3; CD38; NOS1; PML; ALDH3A1; NOS2; ADM; LONP1; TGFBR2; MTHFR; NR4A2; CDKN1B; CXCL12; MMP14; MECP2; HK2; UCP2; P2RX3; CXCR4; RHOA; ADAM17; HSD11B2; SMAD3; TEK; CAV1; EP300; KCNMA1; REST; PAK1; ATM; BIRC2; PTK2B; ITPR2; ITPR1; POSTN; HIF1A; ALKBH5; MYOCD; SCFD1; CYGB; TM9SF4; CREBBP; TXN2; EPAS1; ANGPTL4; EGLN1; EGLN3; ARNT2; NOX4; SLC2A8; LIMD1; PGF; VEGFB; VEGFC; EPO;	GO:0001666~response to hypoxia	93	163	57.0552147239264	0.000180991318248336	0.0326376708070363	1	1	0.816890114073672	0.999999564742782	0.319175945070305
up	POM121C; RPLP1; RPLP2; TPR; RPS2; RPL35A; RPL7; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL4; NUP62; RPL3; RPL13A; RPS27; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPL29; NUP153; RANBP2; NUP98; NUP107; RPL26; RPL27; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPL23A; RPS6; RPS25; RPS28; RPL30; RPL31; RPL10A; RPL11; RPL8; RPL41; RPS27A; RPL38; RPS21; RAE1; RPL24; RPL19; RPL18A; RPL18; NUP188; NUP54; NUP43; NUP37; NUP35; POM121; NUP88; RPL36;	GO:0019083~viral transcription	68	109	62.3853211009174	0.000204320210834719	0.0351034031730258	1	1	0.831833935401172	0.999999564742782	0.343289260718904
