DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV2-28; IGKV2D-30; IGKV1-12; IGLC7; IGKV2-29; TNFRSF10A; SLC16A3; DOK2; SLC16A8; IGKV1D-33; IGKV1-17; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-20; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-27; IGLV6-57; IGHV1-69; IGHV3-23; IGHV3-53; IGHV3-33; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; FN1; IGKV1D-39; IGKV3-11; ITGB2; IGKV4-1; IGKV5-2; IGHV4-34; CEACAM5; PROS1; YES1; LYN; COL1A2; CD48; IGLC2; IGLC3; ITGAM; VPREB1; CEACAM1; SELL; MIF; ATP1B2; PLCG1; CD58; IGHV1-2; ITGA6; PIK3R1; CD34; SHC1; FCER1G; CEACAM8; ADD2; CEACAM6; PIK3CA; PIK3CB; ATP1B3; SIRPA; SLC7A5; CAV1; ROCK1; SELPLG; GAS6; GRB14; JAML; NKX2-3; JAM3; CD244; TREM1; SLC7A10; ANGPT4;	GO:0050900~leukocyte migration	81	193	41.9689119170984	0.00017081388266238	0.114075341046422	1	1	0.852601262736976	0.999995734451839	1
up	IGKV2-28; IGKV2D-30; IGKV1-12; IGLC7; IGKV2-29; IGKV1D-33; IGKV1-17; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-20; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-27; IGLV6-57; IGHV1-69; IGHV3-23; IGHV3-53; IGHV3-33; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG1; C4BPA; VTN; IGKV1D-39; IGKV3-11; SERPING1; IGKV4-1; IGKV5-2; IGHV4-34; C2; PROS1; C8G; CD55; C1S; C4A; C4B; IGLC2; IGLC3; CLU; CD59; CR1; C4BPB; C5AR1; IGHV1-2; C3AR1; SUSD4;	GO:0030449~regulation of complement activation	54	113	47.787610619469	0.000174776597949733	0.114075341046422	1	1	0.856070227116936	0.999995734451839	1
up	NUPR2; OVOL3; PDE2A; WNT10B; OVOL1; TCERG1; BACH1; KLF11; ZNF263; ZBTB7B; KLF4; SOX15; TBL1X; SAP30; FOXH1; LEFTY1; ZNF189; KLF7; WFS1; URI1; DKK1; TRIM37; SOX30; ZNF202; KLF8; IL33; TBX6; MYC; IGF2; TNF; EPO; HBZ; TP53; RB1; ENO1; ELANE; FBP1; PARP1; ZGLP1; ATXN1L; UBB; GLI3; MYB; TXN; SCGB1A1; BMP2; BMP4; NR2C1; TRIM27; ETS2; YBX3; HOXB4; CEBPB; SPI1; ATF3; NFKB1; FGFR2; GADD45A; DNMT1; ZFP36; CALR; POU1F1; PEX2; MSX1; MZF1; CCND3; FGF9; BMI1; PCGF2; PHB; DRD3; MSX2; HNF1B; SOX18; SOX11; PPM1A; TCF7; PPARG; STAT3; LEP; BCL6; RFX5; CEBPA; MXI1; ASCL1; RORC; ZNF157; HDGF; ZNF136; ZNF140; PLK1; FOXG1; DLX1; HDAC4; GSC; UBE2D3; PKIA; RPL23; RPS27A; SUMO1; SUPT4H1; NKX3-2; ZBED6; CDK6; E2F1; POU5F1; MEF2A; PAX5; CREM; CAV1; ARID5A; MXD1; RBPJ; MEF2C; PPID; SREBF2; FOXC1; NFX1; GPS2; NOG; ZNF177; CTBP1; TDG; CUL3; PTCH1; RUNX3; SIM2; FHL2; ZNF268; CBX2; NFIX; TAF7; NFIL3; AKIRIN2; HES5; ZBTB37; RIF1; KANK2; WWC2; CDC73; KCTD1; NRARP; MTDH; ZNF589; JAZF1; TMPRSS6; PHF6; ZFPM1; BCL6B; SDR16C5; RYBP; WDTC1; ZC3H8; ZBTB2; GLIS1; ZBTB34; CPEB3; GLIS3; TRPV1; OSR1; JDP2; TFAP2B; NR4A3; HDAC2; KAT5; HDAC10; CREB3L1; NACC2; THAP11; AURKB; MAEL; RITA1; ZNF668; EHMT2; NEDD4L; NODAL; UHRF1; RNF2; ZBTB18; GFI1; SCRT1; KLF16; HDAC8; BHLHE41; TGIF2; PEG3; ANKRD2; ZNF350; GZF1; TP63; PRDM12; TRPV4; TAF9B; MYOZ2; DMAP1; SCRT2; KMT5A; PRDM6; PRDM5; BATF3; THAP1; RLIM; CHCHD3; TFCP2L1; LMCD1; H2AFY2; IMPACT; DNMT3B; UXT; HEY2; HESX1; TRPS1; DDX20; TAGLN3; DACH1; MAD2L2; PURG; RCOR1; HDAC9; TCFL5; ZNF608; HSF4; TBX20; ZNF148; ZBTB1; ZNF281; STRAP; ZNF175; DCAF1; LOXL2; NEUROG3; EID1; USP3; PIAS3; HES7; ID1; ZFPM2; LDB2; FOXO6; ZFHX2; ID2; SIN3B; ZNF8; FOXO1; E2F2; ZNF835; SKOR1; PROX2; FAM220A; PHF21A; ASCL5; MTF1; TBX10; MTA2; EED; ZNF497; LIN37; TBX18; TBX19; PRDM13; HEYL; NR1D2; NR0B2; E2F5; SATB2; SOX10; HOXA2; RARB; ZNF564; E2F3; ZNF691; ZFHX4; THRB; TBR1;	GO:0000122~negative regulation of transcription by RNA polymerase II	274	847	32.3494687131051	0.00039238108249029	0.222341507352969	1	1	0.934063405315289	0.999995734451839	1
up	CACNB4; GRIN3B; SLC24A1; CACNA1F; TRPM2; ANXA2; ANXA6; SLC8A1; FKBP1A; CACNG7; ASIC1; CACNA1D; CACNB1; TRPC3; PKD2; GAS6; CACNA1E; TRPM8; CACNA2D4; PKD1L3; TRPM1; CALHM1; MCOLN2; CACNA2D3; CATSPER1; TRPV1; SLC24A4; GRIN3A; MCOLN3; TMC2; TMC1; PKD1L1; CUL5; CATSPER2; PANX1; ORAI2; TRPM6; CACNG6; MCOLN1; TRPV6; TRPV4; PKDREJ; CACNA2D2; TRPM5; PKD2L1; CACNA1I; CACNG4; CHRNA9; SLC8A2; CLCA3P; TMEM165; SLC24A5; ATP2C2;	GO:0070588~calcium ion transmembrane transport	53	115	46.0869565217391	0.000393061002981088	0.222341507352969	1	1	0.934239636870219	0.999995734451839	1
up	IGKV2-28; IGKV2D-30; IGKV1-12; IGLC7; IGKV2-29; MASP2; IGKV1D-33; IGKV1-17; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-20; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-27; IGLV6-57; IGHV1-69; IGHV3-23; IGHV3-53; IGHV3-33; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG1; C4BPA; IGKV1D-39; IGKV3-11; SERPING1; IGKV4-1; IGKV5-2; IGHV4-34; C2; C8G; CD55; C1S; C4A; C4B; IGLC2; IGLC3; CLU; CR1; C4BPB; IGHV1-2; SUSD4; C1RL; IGHV3OR16-9; IGHV1-18; IGHV1OR21-1; IGHV3OR16-13; IGHV3-16; IGHV3-21; IGHV3-20; IGHV3-35; IGHV1-24; IGHV3-38; IGHV3OR15-7; IGHV4-28; IGHV2-26; IGHV1OR15-9; IGHV6-1; IGHV3OR16-8; IGHV4OR15-8;	GO:0006958~complement activation, classical pathway	68	161	42.2360248447205	0.000468498613154233	0.233835925447863	1	1	0.95233713340292	0.999995734451839	1
down	DPRX; HMX3; ARGFX; UNCX; DRGX; VGLL3; ANHX; PDLIM1; FOXE1; FOXN3; ARID1A; CHD1; CHD2; ZNF609; TBX3; ZBTB22; FOXN1; GSC2; CLOCK; ZBTB43; PAX4; TBX1; FOXO3; TLX3; RAD21; SMARCA5; NOBOX; ZBED4; TSC22D2; TADA2A; ACTL6B; CAMTA2; ALX3; MED26; SIX6; EGFR; CGA; ESR1; ERBB2; TFAP2A; PRKCB; PFN1; NR3C2; INHBA; HMGB1; ANXA4; HOXC6; RHOXF2B; CGB3; KIT; HSPD1; THRA; MYOD1; ATF2; VEGFA; ZFX; JUNB; UBTF; HOXB6; JUND; ATF7; DDX5; PAM; WT1; POU3F2; HNF1A; MYF6; ATP2B4; PTAFR; NFYB; BRD2; YY1; UCP1; HOXA6; HOXA11; HOXA13; HOXC12; HOXD11; HOXD12; FUS; DEK; AHR; ZNF76; SREBF1; ZEB1; BRCA1; CUX1; SOX3; HNF4A; STAT6; MLLT3; NOP2; CRK; ID4; ZFP36L2; SMARCA2; SMARCA4; STAT2; ZNF143; DGKQ; VSX2; ZC3H6; PSMC5; IRX5; IRX4; SMAD3; IRF9; FOXK2; PPARD; EVX2; GABPB1; ZFP36L1; MESP2; TEF; TFCP2; SMARCB1; BPTF; CHD3; NFATC3; HDAC1; CAMK2D; SNW1; NFYC; HLX; CHD4; BRD3; TEAD4; ELF2; NEDD8; PKN1; ECM1; ISX; LRRFIP1; GON4L; KLF17; SNAPC4; DMRTA1; OTP; USF3; ELP2; FOXR1; FOXR2; ASCL4; ZNF704; FOXP4; TAF1L; ATOH7; TPRX1; JMY; ZSCAN1; BHLHE23; BHLHE22; SNIP1; SMARCC2; SP7; AHCTF1; TFAP2C; DDX17; NEUROG1; SMARCC1; SMARCD2; SMARCD1; SNF8; LCOR; PKNOX2; DMRTB1; DACH2; FOXN4; TRERF1; NR1H4; MED15; DMRTA2; TSC22D3; PITX2; RBBP8; PRRX2; CITED1; VGLL1; PHF20; ABCA2; GSX2; CTDSP1; HOXD1; NUCKS1; NEUROG2; ADNP; FOXP1; KDM4C; ZNF335; THAP9; SP140L; SEBOX; SP110; UBN1; ASCL3; TCF7L2; DMRT3; MED17; ZNF446; CNOT2; ZNFX1; RCOR3; RERE; KDM5B; GTF2IRD1; BAZ2B; POU2F3; IKZF3; MYT1L; ZC3H4; TRAK1; FOXA2; KCNIP3; MED16; TSC22D4; USP16; ELF1; RFX8; CCNL2; RUVBL2; TCF23; KLF10; HIF3A; HAND1; DLX2; PIAS1; FOXD3; VENTX; TCF24; CBFB; KLF2; ELK4; ZNF823; BARX1; MED1; NFE2L1; BRWD1; NHLH2; EGR4; NR2F6; SUPT5H; EMX2; SP6; SPDEF; SP9; MED13; ELF4; ARID4A; EPC1; RFX6; HMGB4; ZNF791; VEZF1; KLF13; HIF1A; EPAS1; NFE2L3; FOXC2; ZMYM4; FOS; RUNX1; ZIC5; ETV3L; MED18; NOTO; ETV3; FOXL2; SUPT20H; SP8; RLF; ZIC2; FOXD4L5; ANKRD1; NR2C2; DLX6; DUXA; NANOGP8; IFRD1; FOXA1; FOXI3; TAF7L; MLXIPL; NFE2L2; ETV4; ETV7; RFX3; DUX4L9; EN1; NR2F1; IRF2BPL; ST18; BARHL2; MED12; TCF7L1; BATF2; TFDP3; FLI1; CCNH; FOXI2; ZNF292; KLF5; MYT1; EN2; DDIT3; NANOG; ZNF442; MED14; PTF1A; EGR1; BRWD3; SP5; FOXL1; HAVCR2; TWIST1; TFDP2; GRHL1; TCF15; ZNF101; HMGB1P1; KLF15; ZIC3; GMEB2; NR2E3; SPIC; BSX; BARHL1; FAM58BP; FOXS1; MED21; ARID1B; KLF3; TCF21; RFX1; CDX1; BHLHA9; CDX2; NRF1; NFKBID; FOSL1; FOSB; HAND2; GRHL2; NPAS1; ATF5; CCNT1; KLF6; ZIC4; IRF2BP2; RXRG; FOXQ1; ARID5B; EGR3; ARID4B; VAX1; ATF4; SATB1; RFXANK; ETV6; ELF5; EMX1; MLX; DLX5; GABPA; MED13L; ZMIZ1; RFX4; ERF; SP1; ETV1; PHIP; ZMIZ2; LYL1; GSX1; PIAS4; ELK3; CCNL1; MSC; GMEB1; ZNF878; NR2F2; FEV; RUVBL1; NPAS3; SP3; ZIC1; SP2; TBL1XR1; VAX2; NANOGP1; RXRA; ELF3; BARX2; DEAF1; MLXIP; FOXB2; FOXD2;	GO:0006357~regulation of transcription by RNA polymerase II	396	747	53.0120481927711	0.000651644572077448	0.851385653795772	1	1	0.999999999999915	0.999999999999915	1
up	TLR4; CHUK; CYP27B1; SMAD6; JAK2; GNRH1; PENK; IL1B; EPO; SLPI; MPO; ALPL; ELANE; MGST1; SCGB1A1; ACP5; ALAD; HPGD; FER; IFNAR1; CNR1; C5AR1; FGFR2; COMT; F2R; HMGB2; PRDX3; CPS1; CSF2RB; CNR2; ADM; PTGS2; PTGER4; CASP3; PTGFR; PTGER2; PTGIR; SLC11A1; ATP4B; CASP9; ADAM17; FMO1; AKAP12; HNRNPA0; AKIRIN2; IL23R; HDAC2; TRIB1; MGST2; WDR83; TRIM6; SRR; PTPN22; IRAK3; LY96; GGT2; GGT1; GGT3P; NOS2;	GO:0032496~response to lipopolysaccharide	59	138	42.7536231884058	0.000843304893342167	0.397524556667127	1	1	0.984834954380993	0.999995734451839	1
up	IGKV2-28; IGKV2D-30; IGKV1-12; IGLC7; IGKV2-29; PSMB11; PSMD9; PSMA7; CHUK; LAT; GRAP2; NFATC1; IGKV1D-33; IGKV1-17; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-20; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV3-1; IGLV3-27; IGLV6-57; IGHV1-69; IGHV3-23; IGHV3-53; IGHV3-33; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGKV1D-39; IGKV3-11; IGKV4-1; IGKV5-2; IGHV4-34; LYN; IGLC2; IGLC3; FCER1A; FER; PLCG1; NFKB1; IGHV1-2; PSMA1; PSMA2; PIK3R1; MAPK1; SHC1; FCER1G; PSMC2; PIK3CA; PIK3CB; SYK; PSMD8; PSMB3; PSMC1; PPP3R1; PAK2; PSMD6; TAB1; PSMD5; LAT2; VAV3; GAB2;	GO:0038095~Fc-epsilon receptor signaling pathway	69	171	40.3508771929825	0.00112219676576741	0.501149450396658	1	1	0.994417193281411	0.999995734451839	1
up	LEFTY2; QSOX1; ENDOD1; F8; F13A1; CFD; TIMP1; KNG1; IGF2; FGB; FN1; AHSG; ALB; PF4; TF; APP; SERPINE1; SERPING1; CLEC3B; PROS1; LYN; PLEK; SERPINF2; ANXA5; CD63; SRGN; CLU; F5; ACTN1; ORM2; TAGLN2; VEGFC; CTSW; STXBP1; TGFB2; TMSB4X; TUBA4A; ITIH3; GAS6; ITIH4; STXBP2; FERMT3; NHLRC2; SCG3; TTN; FAM3C; SYTL4; RARRES2; POTEKP; FAM49B; TOR4A; CYB5R1; TEX264;	GO:0002576~platelet degranulation	53	124	42.741935483871	0.00150049885016368	0.636586637181941	1	1	0.996474161076484	0.999995734451839	1
up	IGF2BP3; FSCN2; CHUK; TBX19; TBX10; PTBP3; TBX6; TSHB; CPM; F2R; CASR; MCAM; IER3; MNX1; GPC3; EFNB2; CLTCL1; FGF8; SOX10; HOXA4; POU5F1; PAX8; MAB21L1; GCM1; SIX2; DKK3; SIX4; DKKL1; CES1P1; SCML1; SCML2; PHLDA3; LYVE1; IGF2BP2; FOXD4L1; SOX15; SOX11; FOXD4L3; SOX21; SOX1; FOXE3; FOXI1; FOXD4L4; FOXC1; FOXD4L6; SOX12; FOXA3; SOX7; FOXD4; FOXD1; FOXB1; PITX3; SOX18;	GO:0009653~anatomical structure morphogenesis	53	127	41.7322834645669	0.00224636517977161	0.726977539963251	1	1	0.999464280121536	0.999995734451839	1
