DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	NKX2-6; NKX6-3; TLR4; APBB1; BMPR1B; MEN1; SUPT5H; WWP2; ETV2; ARNTL; WASL; NR5A2; DLL1; DDX3X; NFIB; RFXANK; KMT2D; MEIS2; PHOX2A; BACH1; IKBKB; CASK; TFEC; PPP1R12A; ZNF609; KDM6B; SMAD7; CHUK; HDAC3; TLR3; CLOCK; FGF10; NKX2-8; TET3; HOXC11; ATMIN; TBX1; GALR2; TCF21; AIRE; MED14; ZNF292; CCNT1; LMX1B; BRD4; MITF; LRP5; NR1I2; RPS6KA5; RPS6KA4; STK16; KLF7; PRPF6; NFAT5; ABLIM3; CAMTA2; VENTX; SPDEF; FSTL3; NFATC1; DDX58; ECD; HAND1; ABL1; HRAS; TGFB1; POMC; CGA; IGF2; RAF1; PLA2G1B; MYCN; WNT1; IL4; FGF1; JUN; TFAP2A; RB1; PGR; ADRB2; HEXB; SP1; GLI1; NFIC; HOXC4; FGF2; HMGB1; WNT2; HOXB7; CSF3; UBB; UBC; GLI2; MYBL1; RARA; TGFB3; CD28; VDR; ESRRA; SKI; XRCC6; IRF2; HCLS1; HOXB3; HOXB2; POU2F1; ATF2; HIVEP1; TCF4; TCF3; GATA1; CREB1; PPP3CB; RHOQ; HMGA1; JUNB; ADCYAP1; NELFE; ATF1; ATF6; NCL; ELK1; TNFRSF1A; ERCC3; TFEB; TFE3; RXRA; IL11; S1PR1; TAF1; BMP6; NME2; USF1; NR4A1; SFPQ; GATA3; YY1; CD40; PAX6; HMGB2; MAPK3; ARNT; ELK4; MSX1; SMARCA1; RXRB; ARID4A; NOS1; HOXA7; TLX1; AKT1; ELF1; GTF2H1; CTNNB1; GTF2F1; RORA; SOX11; ZNF76; ACVR1B; ZEB1; BRCA1; PBX2; STAT3; ELK3; STAT6; CDKN2B; GATA4; ATRX; NOTCH1; GALR1; ID4; RFX2; RFX3; RFX5; SOX2; SOX9; NRIP1; NR2C2; SLC11A1; CDK8; ARRB1; CEBPA; CEBPD; FLT3LG; GSK3A; MEOX2; ETV1; ASCL1; CDK9; SMARCA2; SMARCA4; STAT5B; RPS6KA3; CCNH; ZNF131; ZNF143; PRRX1; NRL; NR1H2; UCN; MLLT6; CDH13; FOXA3; PKNOX1; DLX1; HDAC4; SOX8; CD81; IL2; ACTR2; ISL1; LMO4; HNRNPK; TBPL1; CNBP; RPS27A; UBA52; PPP3R1; SUPT4H1; CX3CL1; PRKDC; SMAD3; FOXO4; HOXA4; HSF1; HNRNPU; E2F1; FOXK2; RUNX1; TFAP4; MC1R; SPIB; MEF2A; SP3; IRF8; NHLH1; KMT2A; ACVR1; UBE3A; RNASEL; RBPJ; GABPA; GABPB1; PPARA; EP300; DBP; TEF; FOXO1; TFCP2; SMARCB1; BPTF; NFIA; TCF15; TP53BP1; FOXI1; PRDM2; ZBTB17; RLF; NR1H3; MAP2K5; GPS2; ATM; SMAD4; MED21; RIPK1; PKD2; SNW1; BMPR2; KLF5; RUNX2; CBFB; NFYC; CAMK1; VEZF1; TFDP1; TFDP2; E2F2; NFE2L1; HNF4G; IRF3; NCOA6; MEF2D; NR1I3; PRKD1; IRF4; POU4F3; PCBP1; RPS6KA1; SAFB; TAF7; MED1; HMGN3; TWIST1; CEBPE; NCOA1; SMAD2; USF2; ZFHX3; ZIC1; NFE2L2; E2F4; BATF; IL17A; NRF1; IFI16; PTPRN; GLYR1; ARID4B; DCAF6; UTF1; HES5; FHL5; MYSM1; IER5; CREB3L3; TET2; ZNF746; CDC73; TAF2; CRTC1; TFAP2E; RNF111; CREB3L2; MED25; ASXL2; BHLHA15; SCX; PID1; SETX; MAVS; PCGF5; LDB1; BCL9L; METTL23; PPARGC1B; RFX6; CRLF3; NPAS4; CREBRF; ARID3B; SIRT2; ASXL1; MAML2; PELP1; MYOCD; SIX5; SPIC; RNF10; PAF1; ZBTB38; GLIS1; NFATC2IP; ZMIZ2; FLCN; TET1; GABPB2; OSR1; LMX1A; DOT1L; CREB3L4; ZDHHC19; GLMP; PHIP; AUTS2; CSRNP3; LPIN2; RTF1; MAML1; RORB; RREB1; CREBBP; EZH1; KAT2A; KAT2B; DDX17; ATOH1; COPS5; GATA6; SMARCC1; ARHGEF2; IRF7; MED12; WBP2; RGMA; EAF2; DDRGK1; FUBP3; ZBED3; CDK5RAP3; MAML3; IFT74; NEUROD6; IL17F; NR1H4; SIN3A; PHOX2B; ELF4; MEIS3; PITX2; NPAS2; NKX3-1; EPAS1; SMO; ARID3A; ATF6B; FOXC2; PAGR1; GATA5; TBL1XR1; FOXP3; BCL11B; PEG3; WWTR1; CSRNP2; IRF2BPL; NUCKS1; IL25; EPC1; MIXL1; HIPK2; TP63; SOX17; MLXIP; ELL3; PATZ1; BARX1; ARNT2; SENP2; CHD8; ZNF304; SLC40A1; MLXIPL; SIX2; IL23A; IL26; ASH1L; TLR9; SIRT7; AATF; FOXJ2; SENP1; CALCOCO1; CHD7; ZNF219; PPARGC1A; ASH2L; DUX4; MLX; TBK1; KLF15; SALL4; FOXD3; POU2F3; INO80; ZMIZ1; MYO6; PLAGL1; CELA1; TFR2; PLAGL2; FOXJ3; HDAC5; RUVBL2; THRAP3; KLF13; PYGO1; ZNF175; MTF2; KDM3A; TRAF6; KLF12; HEY1; DMRT1; USP16; KLF2; FHOD1; GMEB1; IKBKG; NCOA3; FOXO6; MGA; SOX13; DLX4; TBX3; TBX19; HIF3A; SSBP3; ZNF148; KAT6B; EBF3; MED10; LRP5L; MYCL; HOXA2; SETD3; CAMTA1; STAT5A; ZNF382; LAGE3; MAX; CTAG2; HMGB3; RAI1; STAT2; DLX5; HOXA9; SOX10; TAF4; ZNF350; SMARCA5; TBX18; MYF5; SRY; NFATC4; CTCF; POU3F4; PAXBP1; CCDC160; PTOV1; SBNO2; EBF2; THRA; SOX5; NR2F1; CRTC2; PCGF6; IKZF5; NCOA2; KAT8; NR1D1; BCL9; DR1; SS18L2; RXRG; KMT2C; SIM1; CRTC3; CDK13; RSF1; SPAG8; SSBP4; TEAD2; NKX2-2; LHX2; IKZF2; HOXD9; SSBP2; NKX2-4; ATAD2B; PHF10; ZNF740; SOX14; IKZF4; DPF2; TCF20; POU3F1; ZNF462; KAT6A; ZNF691; PROX1; NKX3-2;	GO:0045944~positive regulation of transcription by RNA polymerase II	561	1138	49.2970123022847	0	0	0	0	0	0	0
up	GPR37; FGF10; TBX1; SORBS3; ROCK2; ALOX12B; HRAS; PDGFB; IGF2; CD4; CD74; INSR; ADRB2; PSAP; RET; PTPRC; ADRA2A; HMGB1; KIT; ADRB3; TIMP2; IGFBP3; FLT1; ADRA2C; CDH2; IL11; EFNA1; FGFR3; IGFBP4; MMP8; F2R; SHC1; CTNNB1; ADRA1A; ADRA1B; FLT4; KDR; THPO; LEP; AVPR1B; SOX2; CAV2; NDST1; CX3CL1; PRKCE; PTPRJ; ROCK1; LAMTOR1; TRAF7; KSR1; WWC1; DUSP19; LPAR1; TMEM106A; FCRL3; TRIM5; PELI2; TLR9; DOK5; NENF; TEK; NTRK1; IGF1R; ROR2; ERBB2;	GO:0043410~positive regulation of MAPK cascade	65	109	59.6330275229358	0.000119822763951505	0.0336878176650716	1	1	0.785478375348297	0.999998054431913	0.328203778152256
up	SMIM22; SGK1; NR5A2; LAMA5; FANCA; RBFOX2; NUAK1; TBX19; MITF; RBBP9; PIAS1; KCNH1; FES; MELTF; DBH; KIT; ESRRA; ERBB3; IL4R; CCND3; GRPR; AGTR1; RPA3; TCF7; TGFBR2; BRCA1; APOBEC1; EPS15; PTGER2; BAG6; PLA2G4A; AVPR1B; SOX9; XIAP; PTK2; CXCL9; BIRC2; PKD2; BMPR2; E2F4; HP1BP3; IER5; KSR1; EID2; CADM4; MZB1; ARHGEF2; SGK3; BIRC7; SCGB3A1; ARX; CIB1; ACE2; CHRNA10; TXNIP; CHST11; BIRC6; PDS5B; BEX4; MBD2; CFDP1; OSGIN1; TCFL5; CELA1; STAT6; FRK; JUN; TGFB3; TNK1; DUSP22; TGFB2; DUSP15; GKN2; TFAP2A; STAT3; BCL6B; TGFB1; SLA; BCL6; STAT5B; PTK6; STAT5A; TFAP2E; TNK2; STAT2; LTK; JUNB; GKN1;	GO:0042127~regulation of cell population proliferation	88	163	53.9877300613497	0.000127817576624167	0.0339497100522206	1	1	0.799680997904836	0.999998054431913	0.33075526640199
up	HMX2; NKX2-6; CLDN5; DLL1; ADAM10; KMT2D; TBX3; TBX1; VEGFD; GDF9; LRP5; CRLF1; CDC123; FGF18; S1PR2; CLDN7; NTN1; FGF19; GLP2R; SLC25A27; SYF2; CST3; HRAS; PDGFB; TGFB1; AVP; CGA; IGF2; IFNG; PLA2G1B; S100B; WNT1; CAPNS1; GNAI2; IL4; SLC25A5; FGF1; INSR; CCK; CRH; CSF1R; CAPN1; IGF1R; GLI1; IL6R; ADRA2A; FGF2; WNT2; CSF1; CTSH; RARA; BCL2; TGFB3; KIT; FGF5; PTHLH; FOLR2; HCLS1; IL9; ZNF16; FLT1; ADCYAP1; NTF3; IL11; FGF7; BMP6; FGFR3; TNFSF4; PRTN3; TNC; CDK2; F2R; CNTFR; HTR2A; SHC1; PRDX3; CCND2; CDC25B; AVPR2; AKT1; AKT2; CCKBR; VIPR1; TTK; SOX11; FLT4; KDR; CHRNA7; TGFBR2; IL6ST; THPO; PBX1; IL15; CASR; CD86; CXCL5; PTGFR; SSR1; CRKL; CDKN1B; NOTCH1; RPS9; ID4; SOX9; DHPS; ARRB1; UBE2A; FLT3LG; AGTR2; MECP2; PGGT1B; MAZ; HDAC4; CD81; IL2; ISL1; TGFB2; RPS15A; CNBP; RPS4X; SRPK2; PRAME; CX3CL1; RHOG; PURA; HSF1; BNC1; GHRHR; MST1R; PTK2; BCL2L1; CD47; STX4; DLG1; TSPAN31; TIAM1; PRKAA1; BAMBI; PAK1; MAB21L1; TCIRG1; CUL3; KLF5; RUNX2; CDK13; HLX; NOLC1; SUZ12; CTF1; CCL14; FAM98B; EAPP; RNF187; HES5; PRAMEF17; PRAMEF18; TNS3; SHC4; SCX; TSPYL5; MYOCD; GCNT2; DYNAP; SLC35F6; FTMT; AQP11; TET1; IL31RA; TRPM4; DOT1L; MZB1; PHIP; COPS9; ST8SIA1; PROX1; HAS2; TSLP; NUDT16; DDRGK1; CNOT6L; CDX2; OSMR; NKX3-1; CIB1; SSBP3; CLEC7A; DERL2; WWTR1; HIPK2; KDM4C; ZNF703; ARNT2; CBX8; MLXIPL; FGF20; BIRC6; SPHK2; GID8; CLCF1; ASH2L; CNOT6; FZR1; CEP131; GAB2; CHTOP; IRS2; MAB21L2; REG1A; ERBB2; ERBB3; TGFA; PRL; BTC; CSF3; PROK1; PROK2;	GO:0008284~positive regulation of cell population proliferation	216	490	44.0816326530612	0.000154856525744651	0.0400073926917059	1	1	0.823405947495555	0.999998054431913	0.389772278097223
up	TMEM150B; BECN2; TECPR2; GPR137B; ULK1; ABL1; HMGB1; ARSB; ITGB4; TFEB; PIK3CB; VPS41; RGS19; DAP; HAP1; TMBIM6; VCP; GABARAPL2; RAB8A; CLTC; IRF8; FOXO1; BECN1; USP10; STK11; IFI16; TBC1D25; LRRK2; FNBP1L; MAP1S; DRAM2; TECPR1; ATG4D; SIRT2; PIK3C3; SUPT20H; RB1CC1; SMCR8; ATG4A; TBC1D5; RUBCN; RNF166; GRAMD1A; OPTN; RAB39B; RNF185; VPS39; GPR137; TMEM208; PHF23; TMEM59; TRIM5; TOLLIP; ATG5; VPS11; RNF41; TBC1D17; TIGAR; C19orf12; VPS18; TBC1D14; UVRAG; VPS51; PTPN22; WDR45; PLEKHM1; ATG4B; AMBRA1; LIX1; EPG5;	GO:0006914~autophagy	70	123	56.9105691056911	0.000190927066939239	0.0480282061282155	1	1	0.844279490005316	0.999998054431913	0.467915104085213
up	DAPL1; HMX2; SSPO; NKX2-6; KIF2A; HIP1; DLL1; SUV39H1; TNFSF12; CREBL2; TDRD6; GADD45B; GADD45G; CLPTM1; RAF1; PRM1; FGF1; ROS1; INHBB; SPATA31D3; MYBL1; BMP1; ANPEP; ZNF3; FLT1; TYMP; PMCH; MAL; MDK; YY1; KLRK1; ANXA13; ARNT; AKT1; BMP8B; CYLC1; BAG6; FXR1; RBM11; SRPK2; PRAME; DLK1; SIM1; FOXK1; PURA; MYT1; BNC1; NHLH1; GNA12; UBE2V1; AAMP; CCIN; GNA13; ELAVL3; HLX; ODF1; ZIC1; CSRP2; MEA1; UGCG; ECSCR; INSC; ZNF423; ABCB5; TSNAXIP1; HERC4; NKAPL; COL13A1; SPATA31A6; SFRP4; MYO7B; CPLX2; ATRAID; SPATA31D1; TTLL7; FCRLA; TCF23; SCX; ARHGAP22; BMP8A; HUWE1; TAF8; ZSCAN2; GGN; CAND1; GPSM1; NPAS4; EGFL6; ATOH7; ARHGAP24; NME8; EID2; ANKS4B; ZFP41; CATSPER1; ANGPTL6; PSMA8; VSTM2A; OSR1; MYCBPAP; CCHCR1; SLC2A14; ACER1; ZNF431; ABHD5; ANKRD49; GTSF1; ASZ1; NELL1; EXT2; SYAP1; PBXIP1; EID2B; DAZAP1; KAZALD1; APOLD1; CFAP54; NEUROD6; PURB; RMDN3; TBCB; MMP19; TSNAX; SPAG8; RARRES2; SPATA9; HEMGN; CADM1; TRIM54; AMBRA1; YIPF3; FGF23; ZNF541; RBM38; GGNBP2; UNC45A; PPDPF; CATSPERB; YY1AP1; VIPAS39; USP42; SH2D2A; PARP11; NDRG3; OSGIN1; TCFL5; EDAR; CEP131; THSD7A; HSPB11; RFNG; EID1; TLL2; NHSL2; DLX1; NKX2-4; PRRC2C; SPIC; ELF1; ELK1; RARA; THRA; SOX17; POU3F1; NKX2-8; KIAA1522; NR2F2; HES5; NR2F1; POU2F3; FOXI1; SOX14; RXRA; NKX6-3; ID2; NR1H4; VDR; FSTL3; NKX2-2; ETV1; NR1I3; EYA4; NR1H2; PPARA; NR1I2; CDX2; FOXI2; NR1D1; CAV1; POU4F3; TNK2; ID1; ETV2; DDX3X; ELF2; FOXA3; PRRC2A; SPDEF; NKX3-1; NR2C2; DDX3Y; NHS; ZFPM1; ELK4; ERF; FOXL1; RXRG; PRRC2B; CCDC160; FOXC2; NKX3-2; ELK3; HNF4G; ID3; FES; FOXD3; EYA2; SRY; NR1H3; HEY1; FSTL5; PTK6; SOX3; RBL2; FSTL1; NHSL1; SOX2; SPIB; RXRB; ETV7; FSTL4; SOX11; POU3F4; TNK1; FRK; GABPA; SLA; DLX5; EYA3; ELF4; POU2F1; ID4; CAV2; DLX4; RB1;	GO:0030154~cell differentiation	245	572	42.8321678321678	0.000232093949960932	0.0515950248296872	1	1	0.863339157849484	0.999998054431913	0.502664858000585
up	MYO1C; ICMT; NCF1; ADORA1; YIF1B; MICALL1; AQP11; RTP4; RAB3IP; RTP3; ATG3; SEC63; TAOK2; ZDHHC15; ZDHHC11B; ZDHHC3; VPS37C; RTP5; ZDHHC24; ZDHHC21; ZDHHC22; ZDHHC20; GOLGA7; ZDHHC4; ZDHHC7; RTP2; ZDHHC2; ZDHHC23; ZDHHC9; ZDHHC18; ZDHHC19; ZDHHC14; ZDHHC11; ZDHHC12; EXOC4; GOLGA7B;	GO:0006612~protein targeting to membrane	36	49	73.469387755102	0.000241380197819385	0.0524398479762614	1	1	0.867627680913566	0.999998054431913	0.510895552886577
up	NEURL1B; ETV2; DLL1; ADAM10; PTP4A3; NEURL1; IL2RA; FCER2; ANXA4; MDK; KCNA5; PLN; HNF1B; TGFBR2; CDKN1B; NOTCH1; SOX9; CEBPA; ASCL1; NOTCH2; RBPJ; EP300; SNW1; NR0B2; ZNF423; HES5; RIPPLY2; MAML2; NKAP; DNER; MAML1; CREBBP; KAT2B; ATOH1; FBXW7; MIB2; PERP; ITCH; MAML3; RITA1; IFT74; NR1H4; SPEN; FOXC2; GRIP2; WDR12; TP63; POFUT1; DLL4; SEL1L; IFT172; NOTCH3; HEY1; EPN1; DTX2; DTX4; APH1B; MIB1; SUSD5; NLE1; DTX3; DTX3L; DLL3;	GO:0007219~Notch signaling pathway	63	109	57.7981651376147	0.00028398982167388	0.0570528397630429	1	1	0.887356691345619	0.999998054431913	0.555837654748425
up	TAF4; NR5A2; MED14; MED24; NR1I2; MED26; PGR; NR3C2; RARA; NR2F1; THRA; VDR; ESRRA; TCF4; POLR2E; ERCC3; RXRA; TBP; NR1D1; TAF1; NR4A1; POLR2A; RXRB; GTF2E2; GTF2H1; GTF2F1; RORA; POLR2I; NOTCH1; SOX9; RXRG; NR2C2; CDK8; CDK9; RORC; MECP2; CCNH; POLR2H; POLR2J; GTF2A1; NR1H2; MAZ; POLR2F; POLR2L; GTF2I; NOTCH2; RBPJ; PPARA; TAF10; NR1H3; TRIM28; SNW1; GTF2H3; RUNX2; CBFB; E2F2; HNF4G; NR1I3; NR0B2; TAF7; TEAD2; MED1; TAF2; MED25; MAML2; MAML1; ESR2; RORB; GTF2H4; CREBBP; TAF15; KAT2B; MED12; MAML3; NR1H4; MED15; MED10; WWTR1; MED4; PPARGC1A; NRBP1; NOTCH3; GTF2A1L; THRAP3; MED16;	GO:0006367~transcription initiation from RNA polymerase II promoter	85	161	52.7950310559006	0.000284014700352997	0.0570528397630429	1	1	0.887356691345619	0.999998054431913	0.555837654748425
up	MYH9; ACTC1; TJP1; CNN3; CDC42BPA; MYH14; MYO18A; LURAP1; TRPM7; CNN2; PHACTR1; EPB41L4B; ALKBH4; LIMCH1; CDC42BPB; F11R; EPB41L5; EPB41L2; EPB41L3; EPB41; ROCK1; EPB41L1; FRMD6; ROCK2; EPB41L4A; FRMD3; CDC42BPG;	GO:0031032~actomyosin structure organization	27	32	84.375	0.000316094342533102	0.0604309164054784	1	1	0.896454446135584	0.999998054431913	0.588748587951579
