DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	HIP1; WASL; BIN1; FCHO1; DVL2; EREG; HGS; GAK; SYNJ2; ARPC2; ARPC3; GNPAT; ARPC5; SYNJ1; TGOLN2; PIP5K1C; DNAJC6; HIP1R; STAM2; EPN2; AP2A1; EGFR; LDLR; EGF; TGFA; PMP2; TFRC; APOB; CHRM2; CLTA; UBB; UBC; HSPA8; IGF2R; RAB5A; M6PR; CBL; YWHAQ; AVPR2; YWHAB; SFN; PRKCI; EPS15; DNM2; AGFG1; AP2S1; ARPC4; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; RPS27A; GRB2; AP2B1; YWHAZ; ACTG1; LRP2; CLTC; OCRL; FCHO2; CLN3; PICALM; SCARB2; CTTN; GAPVD1; TRIP10; ITSN1; VAMP3; SLC18A3; AAK1; LDLRAP1; FNBP1L; EPGN; LPCAT2; TBC1D1; SYT2; NECAP1; REPS2; ARPC1A; STAM; SH3KBP1; AP2M1; REPS1; SGCZ; FNBP1; HBEGF; SGIP1; VAMP8; EPS15L1; SAR1B; TMEM33; SAR1A;	GO:0061024~membrane organization	93	134	69.4029850746269	0.00016457351207888	0.0630767013731616	1	1	0.849068576875007	0.999999997244154	0.618970414693353
up	PSMD11; PSMD12; PSMD14; PSMA7; XPO1; PSMD3; TNFSF13; PARN; HSPB1; UBB; UBC; HSPA1A; HSPA8; PABPC1; PRKCA; PSMA3; PSMA4; ZFP36; PSMB8; PSMA5; PSMB6; AKT1; YWHAB; PSMC2; ANP32A; PSMB10; PSMC4; ZFP36L2; PSMD8; MAPKAPK2; PSMB3; PSMB2; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; CACNG7; RPS27A; YWHAZ; SET; EIF4G1; RNASEL; EXOSC9; PSME1; FMR1; ZFP36L1; PSMD2; PABPC4; HNRNPD; PUM1; PSME4; PSMD6; EXOSC7; ELAVL1; PSMD5; PCID2; EXOSC6; DCP2; XRN1; SERBP1; PUM2; PSMF1; KHSRP; TNPO1; EXOSC8; PSMD1; DHX36; EXOSC4; EXOSC3; PSME2; PSMD13; DIS3; CARHSP1; YTHDF2; SAMD4B; FXR1; FXR2; ZC3H14; CSDC2;	GO:0043488~regulation of mRNA stability	81	112	72.3214285714286	0.000166039869072376	0.0630767013731616	1	1	0.849925625784715	0.999999997244154	0.618970414693353
up	CCL24; GTPBP1; TNFRSF10A; CLIC1; TNFRSF11B; PIK3CD; AGRN; STK25; SH2B2; PLPP1; CXCL11; IRS4; PTGES; MAP2K7; TAAR5; EREG; HGS; PPP1R12A; CLIC2; INPP4B; IPO8; TLR3; CAPN5; CLOCK; PLXNB1; SRGAP3; FGF16; RIPK2; THAP12; GNRH2; FRS3; AKAP10; NCK2; PRKAB2; AKAP8; GMFG; SH3BP5; FGF17; ADCY3; ADCY9; CREBL2; GFRA3; JAK2; OPHN1; SRGAP2; NPHP4; ZPR1; FLNB; NR1I2; SKAP2; REM1; TOM1L1; TNFSF13; PDE9A; NFAT5; DIRAS1; OR6A2; IPO7; RAPGEF3; CNIH1; PCNT; PEX11B; ACTL6A; EGFR; PLAU; C3; HRAS; EGF; TGFA; POMC; LHB; GAST; IL1B; EPO; HLA-DRB1; TTR; CXCL10; ESR1; ANXA1; TFF1; ERBB2; RLN1; GNAI2; PRKCB; S100A6; GPI; CRH; IGF1R; CHRM4; MET; ANXA5; IGFBP1; FGF2; CXCL1; ANXA4; GIP; C1QTNF9; CGB7; CXCL8; NR2F6; RARB; RALB; BCR; VDR; FGF3; GNAT1; IGF2R; CDK4; CCL4; BMP1; RAC2; IFNGR1; CREB1; PECAM1; PPP3CB; SMPD1; CHRNB2; IGFBP2; ATF6; PLCG1; EPOR; CD53; TYMP; TRH; ITGAL; NTF3; RASA1; ERBB3; CCL1; IGFBP4; NR4A1; RPS6KB1; MCC; CRHBP; IL4R; NR2F2; AKAP5; IGFBP5; EDNRA; CNTF; CNTFR; PDE4A; ITPKB; MAPK1; PTPRM; CD38; IMPA1; CRABP2; LTK; CASP1; CRABP1; LRPAP1; SRI; CHRNB4; GDI1; AKT1; AKT2; IL2RG; SFN; FCGR2B; INPP5B; CSF2RB; CD70; PHB; RCVRN; ADM; THBS4; FBN1; DEK; IGFALS; ACVR1B; GNL1; LTBR; PPARG; GNAL; COL15A1; GDNF; CAP2; ADCY8; STAT3; IL15; NBL1; ELK3; ASIP; STAT6; GRIA2; ARHGAP25; PIK3CB; PI4KA; IL12RB1; NR4A2; RANBP1; CHRNA4; MAP2K4; IQGAP1; SOX9; CSNK1A1; PXN; CAMLG; CSNK1E; PGF; HINT1; DNM2; TNFSF10; CCR6; CLCN6; GPR143; RPS6KA3; HDGF; TDGF1P3; MAP2K6; VAV2; COPA; LIMK1; PRKAG1; DRG2; GEM; AFDN; GFER; TPTE; P2RX3; HUNK; CABP4; FAM3B; GPR85; GMFB; RAP2B; HNRNPK; GNB1; YWHAZ; GNG5; SH3BP2; IGBP1; GTF2I; ASIC1; DLG4; CSNK1G2; CCL7; CXCL6; HAMP; CD83; CAP1; OCRL; PRKCE; MAP2K1; TEK; MAP3K10; RASSF7; CREM; PLAUR; CD164; MST1R; PRKCZ; SOS1; VAC14; PLCXD2; ANK3; STK4; TRAF3; PRKAA1; PPFIA1; MAP2K5; MAPK7; PAK2; STK3; PRKG2; ATM; MTA1; PPP2R5C; PDAP1; TMED1; ROCK1; MADCAM1; PNOC; CAMK2B; NAE1; IQGAP2; OR2F1; ACVR2B; ALCAM; ARFRP1; RAPGEF1; RASGRF1; LRP8; PDE1C; ARHGEF7; DIAPH2-AS1; PTK2B; GNA13; GRB14; ITPR2; INSL4; ITPR1; RASA3; GAPVD1; SNX17; PPP2R5A; PTGES3; PTPRK; RABEP1; RASA2; RHEB; RSU1; RPS6KA1; TRADD; TRIP10; NFKBIB; EXT1; PKN2; PPP2R5E; MAPK14; DPYSL2; CARTPT; ECM1; MAPKAPK3; HIF1A; DGKD; TXNRD1; ANKDD1A; ERFE; ARHGAP21; ARHGAP40; SYDE2; PLCXD3; METRNL; ARHGAP17; SIGIRR; TENM4; SARM1; EPGN; ENHO; LMBR1L; RASSF6; ARHGAP27; TOM1L2; RAPH1; RASGRP2; ZFYVE16; MAVS; ARHGAP22; PLEKHH3; ADGRA1; RASSF3; THNSL2; MAPKAPK5; ARHGAP12; CMTM8; TAGAP; ARHGAP24; TMEM102; FNDC5; APPL2; LILRB4; LILRB1; DLG5; MICAL1; GRK7; SECTM1; ARAP3; ARAP2; STARD8; NSMAF; STAM; CREBBP; INPP5D; TANK; FGF13; TNFRSF25; EXT2; P2RX5; RASD2; THOC1; RADIL; HSH2D; INPP4A; SCGB3A1; ERBIN; RPS6KC1; HBEGF; AMELX; KIR2DL4; SMAD5; PIP5K1A; EPAS1; ATF6B; SH3GL1; SH3GL3; AKAP9; RASL11B; RETNLB; PMCHL2; TRAIP; TRIM54; PPP1R12C; ARHGAP39; BRD8; WWP1; ING2; RASSF4; IL1RL2; PIDD1; IL21; SH2D2A; AMBN; FGF20; CABP2; PLCB1; KIF13B; DLL4; PYY2; CDC42SE1; ARHGAP35; KCNIP2; FAM13B; IL1RAPL1; CD274; CALCOCO1; ARHGAP23; TENM3; PAK5; ARHGAP20; XCL2; PI4KB; RBPJL; GNG12; RPS6KB2; PPP1R1B; ASIC3; RASAL2; OSGIN1; RPS6KA6; PITPNC1; APPL1; PILRA; OR52A1; CASP8AP2; AMFR; MKLN1; CORO1C; SUFU; DAPP1; ARHGAP26; TNFSF18; COPS3; MOK; OSGIN2; NOD1; AKT3; PLAA; RASD1; PKIG; ARL2BP; STARD13; HBS1L; PRKAB1; IRS2; DTNA; RIPK3; INSL6; CD2AP; CDC42BPB; TNFRSF18; NR2E3; STK24; SMAD5-AS1; CSNK1G3; GLRA3; ZYX; SCUBE3; SLC39A12; CBLB; GLRA1; GABRR3; NDRG1; PLPP5; CHRND; GABRQ; GABRG3; SAV1; LMBR1; CHRFAM7A; MAGI1; MAGI3; CHRNA6; HTR3C; GABRA3; PRKX; IMPA2; GABRA4; GABRR1; ZACN; PLPP2; GABRB2; CBL; GABRB1; PLPPR5; NDRG2; PLPPR3; GSK3B; GLRA4; GUCY2D; NDRG3; GABRA5; NUDT6; CHRNA1; GABRA1;	GO:0007165~signal transduction	506	989	51.1627906976744	0.000175923100706576	0.0644444015695484	1	1	0.855624096282953	0.999999997244154	0.632391629489058
up	DCDC2B; DCDC2C; MYO9A; DCDC1; SDCBP; DDX3X; SH2B2; SOCS7; SOCS3; SOCS6; CIT; DVL1; ITGB1BP1; UNC13B; SOCS1; PDPK1; PLXNB1; DAPK3; DCX; TRAF3IP2; SH3BP5; JAK2; DEPDC5; RPS6KA5; RPS6KA4; RGS11; NFATC1; OXSR1; MAP4K4; TGFA; ERBB2; HSPB1; CXCL1; CXCL8; PRKAR1A; PRKAR2A; PRKCSH; HCLS1; FER; RASA1; JAK1; IGFBP5; DUSP1; PTPN6; TYK2; AKT1; ANP32A; LEP; TEC; CRKL; PSEN1; PSEN2; GSK3B; AGTR2; BLK; JAK3; CHN2; DAPK1; RP1; SIK1; RAC3; YWHAE; RAC1; SRPK2; MC1R; GUCY2D; TGFBR3; ARHGEF5; MAP4K2; MAP3K12; STK4; STK3; SMAD4; SQSTM1; CAPS; ARHGEF7; STK38; SMAD2; MAPK14; RALGPS1; MAGI3; CDC42BPA; TNS2; SHC4; DNMBP; MARK2; LAX1; UNC13C; PDZD8; PATJ; PREX1; DLG5; DEPDC1B; BLNK; RASSF5; SOCS4; ASB10; ACOT11; ASB17; ASB15; ASB13; CORO2A; INPP5D; ARHGEF2; DVL3; SPSB4; WNK4; ADCY10; DEPDC7; SRPK1; RIT2; MAP3K3; GNB1L; WNK3; PRKD2; SIK2; WNK1; ASB7; ECT2; NOD2; CD209; LATS2; CISH; ASB6; WSB2; FMN2; NUDT4; GMIP; STK17A; STK39; PRKAG2; DAPK2; AKAP11; TLK1; PLA2G4C; NOD1; TP53TG5; STK38L; PIKFYVE; CARHSP1; CAB39; WNK2; PLEKHM1; RAPGEF2; MAP4K5; ASB3; ASB1; DMRT1; CDC42BPB; ARFGEF2; WSB1; MAP3K4; MAST4; MAPKAPK2; MOK; NLRC3; MAPK13; SGK2; CHEK1; LATS1; PRKCA; DGKD; SGK3; DMPK; STK32B; PRKCI; DGKH; DGKA; RPS6KA6; NRBP1; STK32C; RPS6KA1; STK32A; MARK4; MAST2; PRKCB; NRG1; PRKCZ; CCDC68; PASK; RPS6KB1; IRAK4; SRPK3; AKT2; MAPK7; MAPK1; NLRC5; SNRK; IRAK3; SH2B1; AKT3; MAPK8; RPS6KA3; PRKCE; MAPKAPK3; LCP2; TSSK6; NUAK2; MAPKAPK5; MAPK9; DGKQ; DGKE; MASTL; PPP1R1B; HUNK; RPS6KB2; PRKAA1; DGKZ; SIK3; SH2B3; IRAK1; MARK3; PKN2;	GO:0035556~intracellular signal transduction	213	371	57.4123989218329	0.000191924065426563	0.0678815565200089	1	1	0.864844308548653	0.999999997244154	0.666120362582844
up	SH3PXD2B; TLR4; PIK3CD; DDX3X; HGS; MUSK; ZBTB7B; PLSCR1; TLR3; KDM6A; CLDN3; KLF4; LAMTOR5; KIF1B; RAMP3; NOS1AP; LRP3; ROCK2; ZPR1; TADA3; PRDM1; UBR5; MYC; KRAS; LDLR; EGF; NGF; TNF; IL1A; IL1B; LMNA; CRP; TFRC; APOB; CSF2; CD74; TP53; IL6; HPN; GSN; CRH; SP1; INHBA; CSF1; CTSH; RHOXF2B; HSPA1A; HSPA1B; CCL3; VDR; PIP; BMP4; IL7; BRAF; IFNGR1; EZR; ATF2; CD46; VEGFA; EGR1; ATF4; WT1; ERBB3; BMP6; RPS3; GATA2; ITGA3; ITGB8; MSN; PAX6; CNTF; CALR; MAPK1; EPHB2; ERP29; AVPR2; CALCR; SLC6A4; AKT1; CDH5; IL13; PHB; BRCA1; STAT3; ID1; PIK3CB; MTOR; MAPK8; MAPK9; NOTCH1; GCGR; LIMS1; SOX9; PPM1F; STAR; CTCF; PSEN1; GSK3B; SERPINB9; RAB27A; HCFC1; MYOM1; DGKQ; PRKAG1; FGF8; AFDN; MAZ; WNT3A; RPS7; RPL11; ACTG1; ACTG2; ACTC1; ACTA1; SRPK2; LCN2; CDK6; MDM2; E2F1; POU4F1; NRG1; ID2; MAP2K1; CAV1; RBPJ; GABPA; ANK3; PRKAA1; ATM; ROCK1; LRRC32; NWD1; RAB3GAP1; TMED2; NR0B2; TERF2; MED1; NTRK3; MAPK14; OCLN; HIF1A; FOXD1; HFE; ZC3H12A; GJC2; RNF207; STOX1; SLC26A9; ADM2; TTC21B; ZNF804A; IQGAP3; SGMS1; CLDN19; FAM98A; TNRC6A; LILRB1; RHOXF1; CTCFL; VSTM2A; DNAJA4; PIK3R3; EDA; SNF8; FUBP3; PAWR; ADTRP; SEC16B; QKI; SLC38A2; VPS35; PARK7; OLFM1; ADAM2; CITED1; CITED2; HINFP; RHOXF2; PDCD10; GATA5; ADAM19; DHX36; KDM4C; RGCC; AGO3; SLC24A3; MOV10; AGO4; DLL4; DROSHA; TREM2; CALCOCO1; PPARGC1A; KDM5B; NAT8; ZNF580; AGO2; AGO1; TNRC6B; RIMS2; LAMP3; PTPN22; PKP3; PRKAB1; EMILIN1; ROBO1; NCOA3; PIAS3; IL1F10; IL36G; PDE2A; IL36B; MED23; MED26;	GO:0010628~positive regulation of gene expression	214	374	57.2192513368984	0.000213080472200811	0.0728522134454571	1	1	0.877042277731099	0.999999997244154	0.714897320024569
up	DDX39A; CASC3; CDC40; ZC3H11A; SLU7; EIF4E; TPR; HNRNPA2B1; U2AF2; NUP62; EIF4A3; NUP153; RANBP2; AGFG1; NUP98; SEC13; NUP107; EIF5A; RAE1; SARNP; SRSF3; U2AF1; SRSF2; SRSF11; SRSF4; NCBP1; CPSF1; NUP160; SRSF9; SRSF5; SRSF6; THOC5; DDX39B; SLBP; SRSF7; NUP188; THOC7; FIP1L1; SMG6; ALYREF; THOC6; SRRM1; RBM15B; NUP43; THOC2; NUP133; SMG7; DHX38; NUP205; SYMPK; THOC1; POM121; THOC3; YTHDC1; SMG1; FYTTD1; NUP88; NDC1; NUP85; POLDIP3; UPF3B; WDR33; NXF2; NXF5; UPF2; CPSF2; NXF1; NUP50; SMG5; CHTOP; RBM8A; GLE1; MCM3AP;	GO:0006406~mRNA export from nucleus	73	101	72.2772277227723	0.000341394430222075	0.108693342550971	1	1	0.915575253123087	0.999999997244154	1
up	DDX39A; CASC3; CDC40; ZC3H11A; PCF11; SLU7; U2AF2; EIF4A3; PAPOLA; SARNP; SRSF3; U2AF1; SRSF2; CSTF1; SRSF11; SRSF4; NCBP1; CPSF1; CSTF3; SRSF9; SRSF5; SRSF6; THOC5; DDX39B; SRSF7; THOC7; FIP1L1; PABPN1; ALYREF; THOC6; ZC3H3; SRRM1; CPSF7; THOC2; DHX38; SYMPK; CLP1; THOC1; THOC3; POLDIP3; UPF3B; WDR33; CSTF2T; CPSF2; CHTOP; RBM8A; RPRD2; RPRD1A; RPRD1B;	GO:0031124~mRNA 3'-end processing	49	59	83.0508474576271	0.000372013975171392	0.108915719280634	1	1	0.923154634842075	0.999999997244154	1
down	TRBV19; TRAV7; TRAV23DV6; TRAJ42; TRBV16; IGLV3-32; TRBJ2-4; IGKJ1; TRBJ2-2; TRAV14DV4; TRAV16; TRGV5; TRAV2; TRAV13-2; TRAV8-2; TRAV10; TRAV12-1; TRAV5; TRAV8-6; TRAV39; TRAV26-2; TRAV4; TRAV34; TRAV20; TRAV17; TRAV40; TRBV12-4; IGHJ1; TRBJ1-2; TRBJ1-5; TRBV10-1; TRBV30; TRBV6-1; TRBV10-3; TRBV10-2; TRDV1; TRBV7-4; TRBV7-2; TRBV4-2; TRBV11-2; TRAV38-2DV8; TRDV2; TRDV3; SH2D1B; SH2D1A; LILRA1; LILRB3; LILRB5; TNFRSF21; CD160; CD4; TRAC; TRGV3; CD3D; ARG1; CD1A; LYN; CD7; CD3G; TRBD1; KLRK1; CD1C; CD6; GPR183; CD79B; CD86; ADGRE1; CAMK4; MICB; CLEC6A; OTUD7B; LILRA6; C17orf99; RNF19B; SKAP1; MCOLN2; THEMIS; LILRB2; HAVCR2; CLEC4D; ORAI1; CD244; MCOLN1; LAT2; LIME1; PAG1; CD84; TNFRSF11A; IFNA21; IFNA1; IFNW1;	GO:0002250~adaptive immune response	91	347	26.2247838616715	0.000405063993633159	0.964223680748431	1	1	0.999999996614515	0.999999996614515	1
up	PIK3CD; PIK3R2; PITPNM1; PIK3C2B; SYNJ2; INPP4B; INPPL1; SYNJ1; PIP5K1C; PIK3C2G; SBF1; FGF2; PLCG2; RAB4A; RAB5A; PIK3R1; IMPA1; PIK3CA; PIK3CB; PI4KA; PIK3CG; RAB14; ARF3; PIP4K2B; ARF1; OCRL; VAC14; MTMR1; MTMR2; MTMR3; INPP5J; SLC27A1; MTMR14; PIK3C3; PIP4K2C; PI4K2B; FIG4; PIK3R3; INPP5D; SH3YL1; PLEKHA8; INPP4A; RUFY1; PIK3R4; PIP5K1A; PI4K2A; PITPNM3; MTMR12; PLEKHA4; PLEKHA2; PLEKHA3; PLEKHA1; INPP5E; SACM1L; MTMR4; PI4KB; MTMR7; PIKFYVE;	GO:0006661~phosphatidylinositol biosynthetic process	58	76	76.3157894736842	0.0005195521923822	0.132719817951414	1	1	0.944796880764222	0.999999997244154	1
up	HAX1; CBX4; EEF2K; DDX3X; SOCS3; IKBKB; AREL1; MDM4; HDAC3; CFLAR; OGG1; RIPK2; LAMTOR5; NUPR1; NOL3; HIP1R; PROP1; PIAS1; UFL1; TNFAIP8; CLDN7; BAG3; MAP4K4; SLC25A27; DDAH2; EGFR; TIMP1; MYC; NGF; TFRC; LTF; CAT; PROC; ANXA1; PRNP; CD74; NTRK1; TP53; HSPB1; IL6; KRT18; HPN; PTMA; FABP1; THBS1; IGF1R; ASNS; ANXA5; GSTP1; ANXA4; CTSH; UBB; UBC; HSPA1A; HSPA1B; GLI2; ARAF; HSPD1; RARB; HSPA5; PIM1; BMP4; IL7; TPT1; MIF; HSP90B1; MMP9; BRAF; NQO1; VEGFA; CD44; DPEP1; PRLR; XBP1; SON; WT1; RASA1; FLNA; CBL; RPS6KB1; CFL1; EDNRB; NFKBIA; RPL10; PIK3R1; DUSP1; ERCC5; CD38; SHC1; LTK; AQP1; PRDX5; PRDX3; CCND2; PPIF; DNAJA1; AKT1; AKT2; CTNNB1; FLT4; NUP62; HSPA9; GDNF; IL6ST; MYCNOS; VHL; ID1; LEP; HTR2B; PRKCI; CASP3; CASP2; MAPK8; BAG6; CDKN1B; IER3; SOX9; GCLC; PSEN1; GSK3B; SERPINB9; PPT1; IRAK1; STAT5B; RPS6KA3; NKX2-5; DAPK1; TMBIM6; UCN; NCKAP1L; ADAR; SOX10; ADAMTS20; DAD1; UFM1; HNRNPK; RPS27A; YWHAZ; ACTC1; PRKDC; TMF1; LRP2; XIAP; TEK; PLAUR; RELA; NOTCH2; PTK2; PRKCZ; EGR3; MCL1; FOXO1; BNIP1; BNIP2; BNIP3; PRKAA1; PAK2; DNAJC3; CLN3; NNT; FOXE3; BIRC3; BIRC2; SQSTM1; RIPK1; HDAC1; FHL2; PTK2B; BECN1; IHH; PDCD1; RPS6KA1; SHH; STIL; MED1; ASIC2; DDB1; BCL2A1; TAF9; FXN; PCID2; PRAMEF17; ZFAND6; NAA16; CDC73; WDR73; FIGNL1; SETX; VTCN1; AMIGO2; MTDH; PIM3; TAX1BP1; THOC6; ANKLE2; ERC1; SUPV3L1; AHI1; SFRP1; TXNDC5; IL31RA; SH3RF2; PHIP; TFAP2B; MYO18A; BCL2L2; SEMA4D; COPS5; GATA6; LHX4; ITCH; USP47; ZNF830; RNF157; SIN3A; YME1L1; PAFAH2; PARK7; PHB2; CIB1; BAG1; CITED2; NAA38; PDCD10; HIGD2A; NAA15; CARD14; ANGPTL4; WNK3; NUAK2; ATG5; HIPK3; GOLPH3; PLK3; PIDD1; TAF9B; AGO4; SLC40A1; CHST11; PRDM9; BIRC6; C8orf17; HYPK; PLK2; FMN2; TREM2; PLAC8; AIPL1; PIM2; LHX3; MALT1; NAT8; SIX4; TNFSF18; PRELID1; ANGPT4; KLHL20; TRAF6; TNFRSF18; GCG; HGF; MAEA; UBE2Z; PSEN2; VIP;	GO:0043066~negative regulation of apoptotic process	265	489	54.1922290388548	0.000530516967535144	0.132719817951414	1	1	0.945436796813664	0.999999997244154	1
