DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
up	IGLV4-69; IGLV11-55; IGLV5-48; IGLV3-22; IGLV2-18; IGLV4-3; TRBV19; TRBV20-1; TRBV24-1; TRBV25-1; IGKV2D-24; IGKV2D-29; IGKV1D-17; IGKV1-27; IGKV1-37; TRAV12-2; TRAV6; TRAV9-1; TRAV7; TRAV36DV7; TRAV23DV6; TRAV18; TRDJ1; IGLV5-45; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; IGKV2-40; TRBV18; IGKV2D-26; IGLV5-52; IGLV3-32; TRBJ2-6; IGLJ1; TRBJ2-7; TRBJ2-4; TRBJ2-2; TRBJ2-5; TRBJ2-1; TRAV14DV4; TRBV13; TRBV6-6; TRAV8-3; TRAV8-1; TRAV16; TRAV19; IGLV1-36; TRGV5; TRBV9; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV20; TRAV17; TRAV22; TRAV21; TRAV40; IGKV1D-13; TRBV12-4; IGKV6D-41; TRGV8; IGKV3D-7; TRBV5-4; IGHJ1; IGKV2-24; TRBJ1-3; TRBJ1-1; TRBJ1-4; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV5-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV28; TRBV29-1; TRAV38-2DV8; TRDV2; BTN3A1; SH2D1B; TNFRSF13B; LAT; JAK2; SH2D1A; LILRA1; LILRB3; LILRB5; ICOSLG; TNFRSF21; PRDM1; EOMES; JCHAIN; TRBV12-3; TRAV8-4; TRAC; IGHM; HLA-B; HLA-DRA; HLA-DQA1; FGA; FGB; TRGC2; ANXA1; TRBV7-9; TRAV29DV5; PRKCB; CD1A; FYN; CD3E; LYN; CD7; CD3G; TRGC1; IGKV1-13; TRAV35; IGKV1D-37; HLA-C; CD8B; HLA-E; HLA-DOB; CTLA4; LAG3; TFEB; TFE3; HLA-DPA1; CD247; CTSS; KLRK1; HLA-DMA; HLA-DMB; CD1B; CD6; CD79B; CSK; ZAP70; SYK; IL2; ARG2; TAP1; TAP2; ITK; SLAMF1; ADGRE1; PTK2B; PDCD1; CAMK4; MICB; HLA-DRB5; CLEC6A; ERAP2; LILRA6; FBXO38; TRAT1; BTNL8; RNF19B; BTLA; SKAP1; LAX1; ZNF683; MCOLN2; THEMIS; LILRB2; LILRB1; CLEC4C; FCAMR; CLEC4D; FCGR1B; TNFRSF14; ORAI1; OTUB1; SIGLEC10; FCRL4; TRGV9; JAM3; PRKD2; CD244; MCOLN1; LAT2; CLEC4M; LIME1; CD209; PAG1; CD274; CLEC4A; TNFSF18; LAMP3; TNFRSF11A; IFNG; IFNA2; IFNA5; IFNA21; RAG1; IFNA6; IFNW1;	GO:0002250~adaptive immune response	231	347	66.5706051873199	0	0	0	0	0	0	0
up	SGK1; BMPR1B; PLK4; STK25; ADAM10; IKBKB; AURKA; GAK; PPM1D; BIRC5; PDPK1; BUB1; PRKAB2; KALRN; GMFG; NUAK1; CCNT1; BUB1B; JAK2; BRD4; CPNE3; ULK1; ERN1; PRKRA; RPS6KA5; CCNK; TRIO; STK17B; CCNB2; MAP3K6; OXSR1; CHEK2; CCNE2; ABL1; TGFB1; ERBB2; NTRK1; PRKCG; PRKCB; INSR; LCK; FYN; LYN; RET; ROS1; FGR; SBK3; RARA; BCR; ERG; PIM1; FGFR1; PSKH1; CDK4; PHKG2; FER; PRKCA; PRKACA; IGFBP3; ERCC2; ERCC3; EIF2AK2; NPR2; CDK11B; PRKACB; JAK1; CFL1; CCND1; CCNE1; CDK2; GUCY2C; MAPK3; PIK3R1; LTK; TYK2; CCND2; MAPK4; PRKAR1B; GRK4; RYK; GRK3; ACVR1B; TGFBR1; CCNF; CSK; MAP3K8; MATK; GRK6; ZAP70; SYK; MAPK8; CSNK1D; MAPKAPK2; CLK2; GSK3A; STK19; RASSF2; CCL11; BMX; MNAT1; NEK3; NEK4; CCNG1; PLK1; DAPK1; LIMK1; LIMK2; SIK1; RIPK4; TGFB2; CSNK2A1; SRPK2; CSNK1G2; CCNA1; MAP3K9; CDK6; CDK5; ACVR1; PRKCD; RNASEL; ST3GAL1; AKAP13; MAP4K2; MAP3K12; MERTK; PTK7; ATM; CTBP1; ILK; TNK1; SQSTM1; CAMK2B; RUNX3; CAMK1; IKBKE; PTK2B; FASTK; GAS6; PDK2; MMD; MYLK; SPEG; STK11; PKN1; CAMK4; AAK1; MYLK3; LRRK1; ADCK5; FASTKD1; TNNI3K; LRRK2; CCNJ; CDC42BPG; SCYL2; PKN3; CCNI2; MEX3B; ERN2; MARK2; ADCK2; PXK; NEK8; ALPK2; ADCK1; TLK2; PIM3; VRK2; MYLK4; CCNJL; MAP4K3; LMTK2; FAM20C; NIM1K; SCYL3; PDIK1L; STK40; MINK1; CAMKK1; MLKL; NEK11; COQ8A; NEK9; BRSK1; NEK7; TBCK; NPRL2; MYO3B; TRIB2; MAP4K1; TBRG4; COQ8B; AURKB; RSRC1; MARK4; ALPK3; IP6K3; TSSK3; NEK1; PASK; TRIB1; RPS6KC1; TESK2; PPP1R9B; SRPK1; COPS8; PKMYT1; RIOK1; MKNK1; TSSK6; TSSK1B; EIF2A; WNK3; PRKD2; STRADB; NUAK2; HIPK2; WNK1; PLK3; SGK2; NEK6; PICK1; LATS2; STK36; FASTKD2; EIF2AK3; PIM2; FNIP2; STK26; NLK; STK39; PRKAG2; HSPB8; TNIK; TLK1; CDK11A; AURKC; MAST1; SIK3; DYRK1B; MAP4K5; IRAK3; ATP23; CDK15; BMPR2; HUNK; RPS6KB2; CHEK1; CDK10; CDK12; ACVR2B; CDK18; MELK; BMP2K; ACVR2A; CDK20; CDKL1; CDK14; FAM20A; NRBP1; CDK16; CDK3; AMHR2; PHKA1; RPS6KA2; PRKAA2; NRBP2; CDKL2; CDKL5; PEAK1; CDK8;	GO:0006468~protein phosphorylation	271	482	56.2240663900415	0	0	0	0	0	0	0
up	IRGM; ODAM; ACOD1; LGALS9; BMPR1B; CCRL2; CXCR6; ACKR2; FFAR3; AIM2; IKBKB; NCR3; LIAS; HYAL3; TPST1; SEMA7A; RPS6KA5; APOL3; IL18RAP; VNN1; SERPINA3; C3; C5; FOS; TGFB1; TNF; IFNA2; IL1B; ORM1; ANXA1; ITGB2; S100A9; CSF1R; THBS1; KRT16; CSF1; C4A; PLA2G4B; CXCL8; CCL3; KIT; CCL5; SCG2; IL1R1; ALOX15; SELP; SELE; CEBPB; ITGB6; HK1; TNFRSF1A; NFKB1; AZU1; TNFRSF1B; ITGAL; BMP6; GAL; IGFBP4; PTGS1; CRHBP; CXCR2; PTAFR; F2R; CD40; ADORA2A; EPHA2; CD40LG; BDKRB2; ADORA1; CCR7; CNR2; IL13; ADM; PTGS2; CHI3L1; STAT3; IL15; BCL6; MAP2K3; MAPKAPK2; SLC11A1; CXCR3; CCR4; NDST1; AIF1; F2RL1; HDAC4; GSDMD; LOXL3; TIRAP; NLRP6; PLP1; CXCR4; LYZ; ADAM8; ELF3; S100A12; TNFAIP6; HSPG2; RELA; PRKCQ; DHX9; FUT7; HYAL1; NFX1; NAIP; NMI; IL18R1; TCIRG1; NFATC4; TNIP1; AGER; SMAD1; NFE2L2; IL17A; CAMK4; IFI16; CDO1; THEMIS2; IL23R; DAB2IP; CERS6; TRIL; PXK; TICAM2; TICAM1; SCYL3; AFAP1L2; ABCF1; NFAM1; IL27; IL17RE; TNIP2; NFKBID; IL17D; BLNK; PLD4; KLRG1; ITCH; NLRP3; IL17F; GBP5; PARK7; GPER1; MGLL; CCL19; MYD88; CLEC7A; SIGLEC1; NLRP1; IL22; IL1RL2; CYP4F11; PLGRKT; PROK2; MMP25; IL23A; NOX4; NLRC4; CYP26B1; TLR9; ACER3; NLRP2; STAB1; SPHK1; IL17C; IL17B; HDAC9; PYCARD; CELA1; HDAC5; NOD1; MFHAS1; CHST2; NOX1; IKBKG; LY96; AGTR2; LAT; PF4; IL37; CCL11; CD14; CXCL6; LTB4R; C5AR1; PTGER4; CCL1; TLR5; NFKB2; CXCL13; PPBP; TLR10; CXCL5; CCL24; CCL17; PTGER1; CCL14; PF4V1; CCL7; RELB; GPR33; C3AR1; CCL26; TNFRSF4; TLR6; REL; TLR4; CCL4; IL36G; IL1A; CMKLR1; IL36RN; FPR1; CCL15-CCL14; TLR1; XCL1; IL1F10; IL1RN; LTB4R2; TAC1; C5AR2; TBXA2R; CD44; GGT5; XCL2; FPR2; IL2RA; CXCL3; HRH4; CCL25;	GO:0006954~inflammatory response	231	381	60.6299212598425	0	0	0	0	0	0	0
up	TRAV27; HLA-DRA; CCL24; GTPBP1; TLR4; LST1; AIM2; NCR3; DEFB4A; CCL25; TAPBP; TNFSF14; LAT; AIRE; CXCL13; FCGR3B; SEMA7A; PRKRA; TNFSF13; CST7; IL18RAP; CNIH1; IGSF6; S1PR4; PNP; C3; IL2RA; JCHAIN; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; CD8A; TRBV12-3; TRAV8-4; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHE; IGHA2; IGHD; HLA-B; HLA-H; HLA-DQA1; HLA-DRB1; HLA-DQB1; FTH1; TRGC2; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; CD1A; IGKV4-1; THBS1; IGF1R; FCGR3A; CD7; IFI6; HLA-C; CD8B; FCGR1A; CCL4; IL1R1; ETS1; IGLL1; RAG1; SPN; CTLA4; CEBPB; IL1RN; CR2; HLA-DPA1; C5AR1; BMP6; ENPP1; IL32; FCAR; IL4R; HRH2; PTAFR; FAS; IL1R2; IL12A; IL2RG; FCGR2C; CEACAM8; GBP2; CNR2; IL13; PTGER4; TCF7; CD96; CD79B; IL15; TNFSF9; WAS; ZAP70; TNFRSF4; KIR2DL3; CRIP1; SERPINB9; TNFSF10; CEBPG; CTSW; DEFB1; IL2; HAMP; SMAD3; IFITM3; IFITM2; SP2; TGFBR3; EXOSC9; C1QBP; SCAP; MAP4K2; LCP2; CHIT1; IL18R1; TNFAIP1; IL16; IKBKE; NECTIN1; TLR1; LTB4R; IL17A; IRAK1BP1; IL27RA; DPP8; CLNK; PKHD1L1; LAX1; GPR65; TRIM22; LILRB2; SECTM1; PXDN; FCGR1B; SEMA4D; TNFRSF14; MYLPF; TCF12; MAP3K14; CCL19; CMKLR1; SEMA3C; TLR10; IL21; IL37; CD274; KAAG1; IL19; IL17B; APLN; PRELID1; TNFSF13B; TLR6; SAMHD1; ATP6V0A2; PTGDR2; IKBKG; ICOS; CXCR4; IGLV5-45; CD80; TRAV9-1; CTSS; IGKV1-37; CXCR1; ACKR2; TMIGD2; TRAV18; TRAV38-1; CXCR5; IGKV2D-29; CXCR6; IGKV1-27; CXCL5; ULBP2; ULBP1; IGLV3-32; IGLV4-3; TLR8; PF4V1; CXCR3; IGLV4-69; IGLV5-52; TRAV2; IGLV1-36; CCR7; IGKV3OR2-268; IGKV1-13; ACKR4; IGLV5-48; IGLV2-18; CCR4; VPREB1; TRDV1; TLR9; IGKV2-40; MICB; VPREB3; FCGRT; TRDV2; HLA-G; RAET1L; PF4; PPBP; IFI44L; AZGP1; HLA-E; CXCL8; CCR6; TRAV14DV4; TRAV9-2; CXCR2; TRAV40; CCR8; IGKV3D-7; ULBP3; IGKV1D-17; IGKV2-28; IGKV1-12; CXCL3; IGLV3-22; HLA-F; IGKV2D-26; IGLV11-55; CD1B; RAET1E; IGKV2D-24; CXCL6; IGKV6D-41; IGKV3D-20; IGKV1D-13; TRAV38-2DV8; TRAV19; CCRL2; IGKV2-24; CTSK;	GO:0006955~immune response	257	433	59.3533487297921	0	0	0	0	0	0	0
up	E2F8; ZBTB7C; NKX6-3; EFCAB7; TLR4; BMPR1B; MEN1; SUPT5H; WWP2; ETV2; AGRN; MEIS1; DLL1; E2F3; OVOL1; IKBKB; TFEC; PPP1R12A; PLSCR1; NKRF; OGT; TP73; SOX12; YY2; FGF10; MAFG; PER1; TET3; TBX1; KLF4; FOXO3; GALR2; TRIAP1; CHP2; AIRE; MED14; ZEB2; KDM1A; FOXD2; CCNT1; GREM1; CCNT2; KPNA6; BRD4; MITF; MAF; RPS6KA5; CCNK; MTA2; PRPF6; ABLIM3; CAMTA2; SOX30; VENTX; KAT7; TNKS; FSTL3; NFATC1; DDX58; EOMES; HAND1; ABL1; FOS; MYC; TGFB1; POMC; CGA; IGF2; TNF; IL1A; IL1B; PF4; ESR1; PLA2G1B; MYCN; TP53; FGF1; JUN; TFAP2A; RB1; PGR; NPM1; ADRB2; YES1; PFKM; INHBA; NFIC; HOXC4; HOXB5; WNT2; PARP1; UBC; MYB; MYBL1; MYBL2; AR; RARA; CD28; IRF1; ERG; TOP2A; SRF; SKI; HOXD8; RARG; HGF; HCLS1; HOXB2; ETS1; ATF2; FOSL1; FOSL2; HIVEP1; TCF4; GATA1; ZNF24; RHOQ; JUNB; JUND; CEBPB; SPI1; PSMC3; ERCC2; ARF4; EGR1; ADCYAP1; ATF1; ATF3; TNFRSF1A; ERCC3; TFEB; TFE3; SLC9A1; RXRA; NFKB1; HOXA5; BMP6; USF1; GAL; NR4A1; ITGA6; SFPQ; MYF6; GATA3; CD40; NFKBIA; ACVR2A; MAPK3; PIK3R1; POU1F1; MSX1; RXRB; HOXA10; HOXA7; HOXC13; GTF2H1; CTNNB1; GTF2F1; RORA; DDIT3; ZNF76; ACVR1B; SREBF1; ZEB1; GDNF; PBX3; STAT3; ETV6; WNT5A; HNF4A; ELK3; STAT1; STAT6; WAS; CDKN2B; ETV4; NAMPT; ATRX; YAP1; GALR1; P2RY1; CDX1; ID4; RFX2; RFX3; RFX5; SOX2; SOX9; NR2C2; SLC11A1; CDK8; ARRB1; EVX1; CEBPD; GSK3A; MEOX2; ASCL1; SMARCA2; SMARCA4; MNAT1; GTF2A2; PDX1; FOSB; CEBPG; PRRX1; NRL; NR1H2; F2RL1; MLLT10; MLLT6; CDH13; FOXA1; DLX1; HDAC4; PRDM15; SOX8; FOXL2; CD81; IL2; ACTR3; ACTR2; HAND2; HNRNPK; SUPT4H1; RNF4; PITX1; ELF3; SMAD3; FOXO4; HSF1; NFKB2; RUNX1; FLI1; TFAP4; MC1R; POU4F1; MEF2A; MEF2B; PAX5; HHEX; CREM; KMT2A; CEBPZ; HSF2; RELA; ACVR1; REL; RNASEL; EXOSC9; PAX8; SOX4; FOXM1; PPP3CA; DHX9; EP300; DBP; FOXO1; NFIA; TCF15; FOXI1; PRDM2; ZBTB17; KLF10; RLF; NR1H3; FADD; MAP2K5; GPS2; NOG; ATM; FZD5; SQSTM1; PIN1; PKD2; BMPR2; KLF5; CAMK1; TFDP1; TFDP2; E2F2; HLTF; HNF4G; ZNF268; IHH; IRF3; RRP1B; NCOA6; MEF2D; MTF1; NFIX; NR1I3; TNIP1; PPP2R5B; IRF4; E2F5; PCBP1; SAFB; SS18; TAF7; MED1; TWIST1; CEBPE; NCOA1; SMAD1; USF2; ZFHX3; NFE2L2; E2F4; BATF; HLF; IL17A; POU2AF1; NRF1; HIF1A; IFI16; FOXD1; AKIRIN2; HES5; FHL5; DAB2IP; IER5; CREB3L3; PLAG1; CAPRIN2; TET2; DUX4L9; CRTC1; TFAP2E; RNF111; ZBTB49; MED25; BHLHA15; PTF1A; LDB1; BCL9L; SKAP1; CARM1; PPARGC1B; RFX6; TMPRSS6; NPAS4; ARID3B; ASXL1; MAML2; PELP1; ZNF654; TTC5; SIX5; OSR2; SPIC; RNF10; PAF1; NFATC2IP; GLIS3; ZMIZ2; TNIP2; LILRB1; MAFA; LMX1A; ZDHHC19; GLMP; LMO7; CKAP2; CSRNP3; LPIN2; RORB; TFAP2C; RREB1; HDAC2; CREBBP; KAT2A; KAT2B; ATOH1; COPS5; SMARCC1; FOXJ1; IRF7; KAT5; MED12; WBP2; EAF2; SFRP2; DDRGK1; ZBED3; CDK5RAP3; MAML3; TOX2; NLRP3; IL17F; RBM14; ZNF300; CITED4; CSRNP1; TCF12; PHOX2B; CDC5L; PARK7; EYA1; GPER1; ZBTB18; ELF4; NDN; KLF6; LITAF; NPAS2; NKX3-1; EPAS1; ARID3A; ATF6B; FOXC2; IER2; PRKD2; FOXP3; WDR61; PEG3; BRD8; IRF2BPL; DHX36; MIXL1; HIPK2; TP63; ELL3; PATZ1; ARNT2; NOD2; ZNF304; MLXIPL; SIX2; IL23A; IL26; HEYL; TCF7L2; RPRD1B; PRDM10; TLR9; HOXC10; EHF; WWOX; FOXJ2; CALCOCO1; ZFAT; CHD7; PPARGC1A; HEY2; NUFIP1; SERTAD1; ZNF639; KLF15; SIX4; LEF1; FOXD3; DDX41; POU2F3; PRDM4; AGO2; AKAP8L; MAFF; PLAGL1; BARX2; CELA1; TFR2; SATB2; HDAC5; FOXA2; ATF5; ZNF175; MTF2; KLF12; NEUROG3; ZSCAN21; KLF2; FHOD1; SOX21; CHCHD2; IKBKG; NCOA3; FOXO6; ZNF821; MGA; DLX4; ASCL2; TBX3; TBX19; ZBTB24; THRB; HIF3A; SSBP3; KAT6B; MED19; EBF3; MED10; STAT4; NPAS3; LRP5L; MYCL; SETD3; CAMTA1; KDM1B; STAT5A; EBF1; ZNF382; POU2F2; LAGE3; CTAG2; NPAS1; NR1D2; RAI1; STAT2; TCEA1; DLX5; ZNF649; POU5F2; HOXA9; SOX10; TAF4; RARB; ZNF350; ATAD2; TBX18; HOXC9; ZNF501; SRY; MECOM; PPARD; NFATC4; ZBED2; PPRC1; MCRS1; ZNF835; IKZF1; CCDC160; PTOV1; ASXL3; THRA; SOX5; CRTC2; SOX6; GFI1; TEAD4; NCOA2; KAT8; NR1D1; BCL9; ZNF567; POU6F1; HOXB9; ZNF613; RELB; CRTC3; RSF1; HDX; TEAD3; SPAG8; NFATC2; HMGB1P1; SSBP4; TAF9B; TBX4; NKX2-2; LHX2; JUP; E2F6; SS18L1; SSBP2; ATAD2B; PHF10; IKZF4; TBX21; POU3F1; TBX6; ZNF462; ZNF691; SLC30A9; NKX3-2;	GO:0045944~positive regulation of transcription by RNA polymerase II	574	1138	50.4393673110721	0	0	0	0	0	0	0
up	CDC7; E2F3; ORC4; CDC45; ZNF324; GMNN; CCNE2; MYC; RB1; EIF4E; INHBA; CDK4; RPA2; RCC1; CCND1; CCNE1; CDK2; MCM3; RPA1; CDC25A; MCM4; MCM7; RPA3; ACVR1B; CDKN1A; CDKN2A; CDKN2C; CDKN1B; ID4; NASP; CDC34; PRIM1; PRIM2; MCM2; MNAT1; CDKN2D; CDK3; CDK6; ACVR1; PPAT; POLE; PPP3CA; TAF10; SKP2; ORC1; CUL1; CUL2; CUL4A; POLA2; MCM6; MCM10; CUL5; RBBP8; CDC6; CDT1; PLK3; LATS2; PIM2; ORC3; DBF4; PHF8; ORC6;	GO:0000082~G1/S transition of mitotic cell cycle	62	100	62	0.000105798144184877	0.0145280905236874	1	1	0.714448010031255	1	0.14230089107118
up	MUSK; EPHB6; JAK2; ABL1; ERBB2; NTRK1; INSR; LCK; FYN; CSF1R; LYN; RET; PDGFRB; FGR; KIT; FGFR1; SRC; FER; FLT1; EIF2AK2; EPHA1; FGFR4; FGFR3; JAK1; EPHA2; EPHB2; PTPN6; LTK; TYK2; RYK; FLT4; CSK; MATK; ZAP70; SYK; MAP2K3; CLK2; BLK; BMX; EPHB3; EPHB4; EPHB1; EPHA4; RELN; ROR1; TEK; MST1R; PRKCD; TYRO3; MERTK; MAP2K5; PTK2B; MELK; EPHA7; TESK1; NTRK3; NTRK2; PKDCC; EPHA10; STYK1; DSTYK; AATK; LMTK2; TTN; NEK1; TESK2; IL12RB2; HIPK2; PEAK1; CLK4; DYRK4; ABI2; BAZ1B; DYRK1B;	GO:0018108~peptidyl-tyrosine phosphorylation	74	127	58.2677165354331	0.000106728750000284	0.0145280905236874	1	1	0.715659771728867	1	0.14230089107118
up	SSC5D; PIK3C2A; BIN1; ACKR2; INPPL1; TMPRSS2; EPN2; ZFYVE9; AP2A1; ABL1; LDLR; CD5; ASGR2; RAB5A; ENPP1; CD6; AMPH; TSC2; DNM2; RAB7A; APLP1; PRSS12; TMPRSS3; LOXL3; RAB1A; ANK2; DNM1; TNK2; RIN1; BECN1; EEA1; AGER; RABEP1; DGKD; AAK1; LRRK2; RINL; ARC; LRP10; ILDR1; NOSTRIN; CLEC4F; MICALL1; EHBP1; STEAP2; DNER; DENND1A; USP33; SNX33; RIN2; RUBCN; SH3KBP1; HOOK2; LOXL4; HHIPL1; PGBD1; MTMR9; SNX18; FNBP1; CYTH2; TMPRSS13; SIGLEC1; CLEC4M; EHD1; CD209; ACKR4; TMPRSS4; SH3BP4; EPS15L1; DMBT1; RABGEF1; SYNRG; USP20; LOXL2; LRP12; SNX10; SNX9; EPN1; STON1; SNAP91; MARCO; BIN3; HEATR5A; WIPF1; WAS; RHOJ; TIGD5; WIPF3; MIB1; RHOV; WIPF2; RHOQ; DENND1B; HEATR5B;	GO:0006897~endocytosis	94	174	54.0229885057471	0.000115563988366318	0.0153167901949201	1	1	0.727261062046754	1	0.150026109042597
up	RASA4B; EEF2K; RASA4; CHP2; CPNE3; FOS; JUN; ALOX15; JUNB; JUND; ALOX5AP; SYT1; RYR1; CRHBP; ITPKB; PPIF; FUS; WNT5A; AKR1C3; IQGAP1; FOSB; PRKAA2; GPLD1; MEF2A; DMTN; ADCY1; PKD2; ENDOG; SCN5A; SLC25A24; CARF; NLGN1; ACER1; ADGRV1; LGMN; CPNE1; SLC25A23; MCOLN1; ECT2; CLIC4; SYT13; SYT12; CPNE2; SYT3; SYT17; SYT11; SYT10; SYT7; SYT5; SYT8; CPNE5; SYT4; CPNE8;	GO:0071277~cellular response to calcium ion	53	82	64.6341463414634	0.000151923506222174	0.0196195574125122	1	1	0.771181834339292	1	0.192171193982488
up	ACOD1; GPR31; SOCS3; KLF4; SOCS5; PGLYRP1; ADA; IL2RA; APOA1; GBA; PROC; KRT1; RB1; ELANE; ALOX5; BCR; HGF; ETS1; PTPN2; TNFRSF1A; NFKB1; NR1D1; IL10; GATA3; FPR2; ADORA2A; CNR2; IL13; RORA; PTGER4; SERPINF1; NLRP12; IL2; SIRPA; SMAD3; TNFAIP6; TEK; MVK; PRKCD; TYRO3; NR1H3; GPS2; NR1D2; PTGIS; FFAR4; CXCL17; NLRX1; IL22RA2; OTULIN; LRFN5; NLRP3; GPER1; FEM1A; NDFIP1; C1QTNF3; WFDC1; MFHAS1; PPARD;	GO:0050728~negative regulation of inflammatory response	58	93	62.3655913978495	0.000154378411563849	0.019684224552945	1	1	0.772651780111791	1	0.192804600808499
