DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	SNAP23; PSMD12; SIRPB1; PGRMC1; QSOX1; SDCBP; RNASET2; MAN2B1; PDXK; CEP290; DEGS1; SCAMP1; GMFG; TLR2; TOM1; FCGR3B; LILRB3; DNAJC13; IDH1; DGAT1; STK10; TMEM63A; AP2A2; STBD1; BRI3; VNN1; CYB5R3; PNP; HP; PLAU; C3; CST3; PIGR; HLA-B; LRG1; FTL; FTH1; CSTB; KRT1; CYBB; ARG1; ITGB2; S100A8; GSN; S100A9; ITGAV; CTSD; PSAP; HEXB; CTSB; CD55; GUSB; CTSG; MME; CD14; PTPRC; CD63; CXCL1; HMGB1; FGR; ALOX5; HSPA1B; GAA; HLA-C; CTSA; MGST1; ITGAM; PYGB; EPX; FCGR2A; CYBA; PRG2; CD59; SELL; PKM; MMP9; JUP; ANPEP; ARSA; B4GALT1; DSP; TIMP2; CD44; GLB1; PECAM1; CD36; LGALS3; VCL; PGAM1; CD58; CD53; ORM2; AOC1; NFKB1; CD33; AZU1; TNFRSF1B; PSMB1; ITGAL; ITGAX; AGA; FPR1; C5AR1; NME2; SLC2A5; CXCR1; CXCR2; FPR2; PTAFR; CTSS; STOM; ATP6V0C; CFP; MAPK1; GRN; PTPN6; SERPINB3; PRDX6; FCER1G; S100A11; CDA; GALNS; CD68; PRSS3; SERPINB6; CHI3L1; CEACAM3; CEACAM6; MNDA; FOLR3; ACTR1B; FRK; PRCP; IQGAP1; SERPINB10; SLC11A1; RAB5C; RAB7A; RAB27A; P2RX1; PSMD7; HK3; COPB1; CTSC; IST1; NCKAP1L; GSDMD; RAB10; RAP2B; LYZ; NPC2; YPEL5; PPIA; RAC1; VAMP2; DYNLL1; PAFAH1B2; HBB; SIRPA; ADAM8; OLR1; RHOG; TNFAIP6; AMPD3; CAP1; CKAP4; CD47; SIGLEC14; BST1; LRMP; PTPRJ; PRDX4; PSMD2; CHIT1; KCNAB2; PDAP1; IQGAP2; RAB31; SPTAN1; COTL1; DYNC1H1; FGL2; STXBP2; C3AR1; CLEC12A; HGSNAT; LAIR1; NAPRT; CYFIP1; DOK3; TMC6; TMEM179B; ABCA13; TICAM2; SLC44A2; ORMDL3; STK11IP; LILRB2; SLC15A4; NFAM1; LPCAT1; TSPAN14; PLEKHO2; ATP8B4; CLEC4C; CANT1; CLEC4D; DOCK2; GGH; PTPRN2; ATP6V0A1; RAB24; TMBIM1; ARL8A; HVCN1; PGM2; MS4A3; LRRC7; NEU1; CPPED1; ERP44; FUCA2; CRISPLD2; CYSTM1; DSN1; PTGES2; RHOF; RETN; RAB9B; CD93; GPR84; VAPA; CTSZ; BIN2; CD300A; DPP7; DBNL; PSMD13; PA2G4; HPSE; PADI2; ATP8A1; PRG3; SIGLEC9; ATP6V1D; TRAPPC1; HEBP2; DYNC1LI1;	GO:0043312~neutrophil degranulation	248	483	51.3457556935818	0	0	0	0	0	0	0
down	ARHGAP10; ARHGAP32; PIK3R2; ARHGAP33; ARHGEF11; SIPA1L1; SRGAP3; ARHGEF9; SRGAP2; TRIO; RHOBTB1; A2M; RHOC; MCF2; RAC2; VAV1; CHN1; RHOQ; GDI1; INPP5B; RAP1GAP; ARHGDIA; ARHGDIB; CHN2; RHOB; RAC1; RHOG; OCRL; ARHGAP1; AKAP13; ABR; TIAM1; MYO9B; ARHGEF7; ARHGEF6; TRIP10; ITSN1; ARHGAP44; ARHGAP31; RALGAPA2; ARHGAP11B; ARHGAP15; ARHGAP21; RAP1GAP2; ARHGAP17; RALGAPA1; ARHGAP11A; ARHGEF18; RHOU; NET1; ARHGAP30; FGD2; TIAM2; ARHGAP18; DEPDC1B; ARAP3; ARHGEF2; ARAP1; ARHGEF17; DLC1; RACGAP1; PLEKHG2; ECT2; RHOF; ARHGEF3; GMIP; ARHGAP23; SIPA1L2; VAV3; ARHGAP26; STARD13;	GO:0051056~regulation of small GTPase mediated signal transduction	71	141	50.354609929078	0.000120966562032865	0.0251287871529604	1	1	0.750035451634432	1	0.244256506364856
down	TTC26; UNC119B; BBIP1; CEP290; ABCC4; OFD1; ABLIM3; PCNT; WDPCP; GSN; FLNA; RFX2; ATP6V0D1; RAB1A; OCRL; TCTN1; FAM161A; TMEM67; ATAT1; CFAP70; CEP162; TCTN3; TMEM107; NPHP3; TMEM17; NUDCD3; BBS7; SPAG16; AHI1; IQUB; BBS1; TTC8; TCTEX1D2; IFT81; RPGR; IFT43; TCTN2; TXNDC15; HYLS1; SCLT1; NEK1; TMEM237; BBS4; CEP89; B9D2; FUZ; CEP41; FHDC1; DNAI2; ARL6; PTPN23; EHD1; IFT122; IFT46; STK36; MKS1; CELSR3; EHD3; CEP126; WDR35; ATXN10; HDAC6; IFT172; ASAP1; RABL2B; CEP164; SSX2IP; IFT52; KIF3A; TTLL3; HSPB11; CEP83; ATP6V1D; SNX10; CFAP20; CFAP44; PTPDC1; BBS9; TTC39C; MAK; TRAF3IP1; CLUAP1; IFT80; CDKN3; CEP131; DYNC2H1; CDC14A; CCDC40;	GO:0060271~cilium assembly	88	187	47.0588235294118	0.000130124630028816	0.0264435878588994	1	1	0.75869111046595	1	0.257036614893129
up	CDHR4; PTPRT; PCDH17; PCDHGA12; DSCAM; CDH16; CEACAM1; DSG3; CDH13; PKD1; DSG1; DSC1; DSC3; SDK2; IGSF11; FAT4; DCHS2; DSG4; KIRREL3; PCDH19; DSCAML1; FAT3; CDHR1; PCDH15; PCDHB18P; PCDH11X; PCDH11Y; PCDHAC1; ROBO2; PCDH18; CELSR2; NECTIN3; PCDHB16; TENM3; PCDH10; CDH22; PCDHB8; PCDHGB4; PCDHA7; PCDHA6; PCDHA4; PCDHA12; IGSF9B; PCDHB9; PCDHB7; PCDHB6; PCDHB5; PCDHB4; PCDHB3; PCDHB2; PCDHB15; PCDHB14; PCDHB13; PCDHB12; PCDHB11; PCDHB1; PCDHGC5; PCDHGC4; PCDHGB6; PCDHGB5; PCDHGB3; PCDHGB2; PCDHGB1; PCDHGA9; PCDHGA8; PCDHGA7; PCDHGA6; PCDHGA5; PCDHGA4; PCDHGA3; PCDHGA2; PCDHGA11; PCDHGA10; PCDHGA1; PCDHA9; PCDHA8; PCDHA5; PCDHA3; PCDHA2; PCDHA13; PCDHA11; PCDHA10; PCDHAC2; CNTN2; CDH15; MYOT; CDH19; CDH4; CDH18; CDH11; ROBO4; IGSF21; CDH7; CNTN6; CDH24; CDH10; MYPN; CDH8; CDH12;	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	99	165	60	0.000136854030880151	0.429870551650582	0.966326312044749	0.966463166075629	0.966189458013869	0.966326312044749	1
down	CCS; HTRA2; PRKRA; GSR; SOD1; ABL1; SOD2; CYBB; EIF2S1; GPX1; PARP1; HSPA1B; G6PD; CYBA; GPX2; NCF2; GPX3; NME2; PRDX6; PRDX5; LONP1; ETV5; RAD52; NUDT2; AIF1; RBM11; SESN2; CYCS; FOXO1; STX4; KEAP1; NFE2L1; NCF4; NFE2L2; TXNRD1; LRRK2; SIRT2; VKORC1L1; ZFAND1; PYROXD1; GPX7; PARK7; PINK1; FANCD2; TXNRD2; ATP13A2; TMEM161A; PPARGC1A; SLC7A11; SRXN1; MSRA; FANCC;	GO:0034599~cellular response to oxidative stress	52	94	55.3191489361702	0.000169622406325565	0.0325051796098558	1	1	0.796024415816121	1	0.315956419302559
down	TNFSF11; PDE5A; DIRAS1; RASGRP1; EGFR; HRAS; KRAS; PDGFB; TGFB1; GH1; TNF; PDGFA; ERBB2; EDN1; ADRA2A; PDGFRB; SRC; FLT1; KITLG; CD24; CD40; CSK; HTR2B; IQGAP1; ADAM8; MST1R; AKAP13; ILK; EZH2; LRRK2; NEK10; PIK3R5; TENM1; MAGED1; ROBO1; PDGFD; PDGFC; KIT;	GO:0043406~positive regulation of MAP kinase activity	38	60	63.3333333333333	0.000172010081969876	0.0325051796098558	1	1	0.798279584458259	1	0.315956419302559
up	CHRNB2; CHRNA4; NKX1-1; ADGRV1; GABRQ; HTR3E; GABRD; GABRG3; CHRNB3; HTR3A; HTR3B; HTR3C; CHRNB4; ZACN; GABRA3; CHRNA1; GABRA1; GABRA5; GABRR1; GABRP; CHRNA9; CHRNA5; GABRA6; HTR3D; GLRA2; GABRB1; CHRNA3; GABRG2; GABRR3; CHRND; GLRA3; CHRNA7; CHRNA2; GLRA1; GABRB3; CHRNA10; GABRA2; GLRA4; CHRNG; GABRG1; GLRB; GABRA4;	GO:0050877~nervous system process	42	52	80.7692307692308	0.000182612808687588	0.429870551650582	1	1	1	1	1
down	TTC26; KIF3B; DYNLL1; TTC21B; TTC30B; DYNC2H1; DYNC2LI1; TRAF3IP1; DYNLRB2; IFT81; KIFAP3; TNPO1; CLUAP1; IFT43; IFT27; IFT22; IFT122; DYNLRB1; IFT46; IFT57; KIF17; IFT80; WDR35; IFT172; CEP131; SSX2IP; IFT52; KIF3A; HSPB11;	GO:0035735~intraciliary transport involved in cilium assembly	29	40	72.5	0.000195469691467887	0.0341787098657934	1	1	0.820415369339288	1	0.332223446084353
down	TECPR2; NPC1; ABL1; TP53; S100A8; S100A9; HMGB1; ITGB4; XBP1; TFEB; ANXA7; PIK3CB; VPS41; RGS19; DAP; HAP1; GABARAPL2; RAB1A; CLTC; FOXO1; SQSTM1; USP10; RAB39A; CLEC16A; TBC1D25; WIPI1; LRRK2; MAP1S; ULK3; LRSAM1; TECPR1; ATG4D; SIRT2; DRAM1; SUPT20H; RB1CC1; USP13; RAB24; RNF166; RAB39B; ATG4C; RNF185; VPS39; GPR137; WDR24; PARK7; ZKSCAN3; SYT11; TMEM59; MAP1LC3B; ATG10; CHMP4B; TBC1D17; ATP13A2; C19orf12; HDAC6; PTPN22; WDR45; PLEKHM1; ATG4B; AMBRA1; LIX1L; EPG5;	GO:0006914~autophagy	63	123	51.219512195122	0.000197437990238858	0.0341787098657934	1	1	0.822308066933591	1	0.332223446084353
down	CDC7; E2F3; PPP6C; GMNN; CCNE2; MYC; EIF4E; INHBA; POLA1; CDK4; RCC1; MCM3; RPA1; MCM4; MCM7; ACVR1B; CDKN1A; CDKN2A; CDKN1B; PRIM1; PRIM2; MCM2; CCNH; MNAT1; BCAT1; CDKN2D; POLE2; MAX; CDK3; CDK6; ACVR1; PPAT; KHDRBS1; POLE; PPP3CA; TAF10; SKP2; CUL3; POLA2; MCM6; CDKN3; TRIM71; SPDYA; RHOU; USP37; PLK3; POLE4; POLE3; LATS2; PLK2; PIM2; DBF4; MCM8; PHF8;	GO:0000082~G1/S transition of mitotic cell cycle	54	100	54	0.000203652396145393	0.0346135018030388	1	1	0.828164653007769	1	0.33644970495394
