DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	SNAP23; PSMD12; QSOX1; PSMD14; SDCBP; FCN1; MAN2B1; ADAM10; APAF1; SLC27A2; CEP290; DEGS1; SURF4; SIGLEC5; PSMD3; SYNGR1; TYROBP; TLR2; DIAPH1; ATP6AP2; IDH1; STK10; TMEM63A; AP2A2; NDUFC2; ATG7; BRI3; SNAP29; CYB5R3; PNP; CFD; PLAU; SERPINA3; NRAS; PIGR; LRG1; ORM1; TTR; LTF; FTH1; SLPI; FUCA1; CSTB; CYBB; ARG1; ITGB2; S100A8; MPO; GSN; S100A9; PYGL; ANXA2; TUBB; PSAP; CTSB; GUSB; HSP90AB1; ELANE; CTSG; CD14; CXCL1; FGR; ALDOC; RNASE2; GAA; CTSA; MGST1; ITGAM; PYGB; EPX; IMPDH2; ANXA3; CEACAM1; ALAD; APEH; MIF; PKM; MMP9; B4GALT1; TIMP2; CD44; GLB1; CD36; BPI; LGALS3; PSMC3; VCL; PGAM1; CD58; CD53; NFKB1; TCN1; CD33; TNFRSF1B; PSMB1; ITGAL; ITGAX; AGA; C5AR1; NME2; MMP8; FCAR; PRTN3; PTAFR; CTSS; S100P; CFP; MAPK1; GRN; PTPN6; SERPINB3; PRDX6; FCER1G; HMOX2; S100A11; CEACAM8; CDA; GALNS; PRSS3; DDOST; CEACAM3; CEACAM6; IQGAP1; GYG1; DNASE1L1; SLC11A1; PSEN1; CAMP; GDI2; RAB5C; RAB7A; RAB27A; P2RX1; HK3; CTSC; IST1; VCP; NCKAP1L; RAB4B; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RAP2B; RHOA; LYZ; PPIA; VAMP2; DYNLL1; CSNK2B; TUBB4B; PAFAH1B2; SIRPA; CCT2; OLR1; LCN2; S100A12; RHOG; TNFAIP6; AMPD3; FABP5; CAP1; PLAUR; CKAP4; SIGLEC14; PTPRJ; PSMD2; DNAJC3; CHIT1; KCNAB2; PDAP1; ROCK1; TCIRG1; ASAH1; RAB31; COTL1; MLEC; DYNC1H1; PSMD6; C3AR1; QPCT; NHLRC3; CLEC12A; UBR4; HGSNAT; UNC13D; C6orf120; GOLGA7; RAB44; HUWE1; ABCA13; TICAM2; ARMC8; SLC44A2; MCEMP1; STK11IP; GHDC; LILRB2; CD177; NFAM1; LPCAT1; SVIP; MOSPD2; PLEKHO2; ATP8B4; CANT1; CLEC4D; DOCK2; ARHGAP45; OSTF1; PTPRN2; ATP6V0A1; TMBIM1; PGM2; SERPINB12; PSMB7; PSMD1; VAT1; CRACR2A; FUCA2; VAMP8; AP1M1; TOLLIP; CYSTM1; DNAJC5; DSN1; RHOF; RETN; CD93; GPR84; CMTM6; PLAC8; COMMD9; VAPA; BIN2; PYCARD; HPSE; ATP11B; PADI2; LAMTOR2; RAP2C; ATP6V1D; TRAPPC1; HEBP2;	GO:0043312~neutrophil degranulation	245	483	50.7246376811594	0	0	0	0	0	0	0
down	ACOD1; TLR4; KMO; BCL10; ASS1; CXCL10; CSF2; ARG1; IL6; ICAM1; CTSG; CD14; VIM; CSF3; CXCL8; RARA; TFPI; CDK4; SRC; CD36; CAPN2; XBP1; LBP; NFKB1; TNFRSF1B; NR1D1; TNFAIP3; IL10; MRC1; TNFSF4; EDNRB; CASP1; NOS2; RHOA; SIRPA; CXCL6; LCN2; HSF1; PPARD; RELA; MEF2C; PDE4D; NR1H3; ADAM9; ANKRD1; CEBPE; PDCD4; ZC3H12A; CARD16; DAB2IP; PABPN1; SGMS1; TICAM2; TICAM1; LILRB2; PAF1; LILRB1; HAVCR2; TRIM41; TNIP3; NLRP3; LITAF; PYCARD; HDAC5; CXCL1; PF4; CXCL2; CXCL13; IL1F10; IRAK1; DEFA5; DEFA6; CXCL5; IL1B; NR1I3; IL1A; CD180; IL37;	GO:0071222~cellular response to lipopolysaccharide	78	163	47.8527607361963	0.000114681533418981	0.0403449634567975	1	1	0.776445950849406	1	0.389700521734813
down	ORC5; ORC4; NBN; CDC45; RNASEH2A; RAD17; RECQL4; RECQL5; KAT7; CDK1; RPA2; PTMS; CDK2; MCM3; MCM4; RFC4; RFC5; RFC3; POLD2; MCM2; LIG4; NAP1L1; POLE; SSRP1; ATM; ORC1; ATR; TNFAIP1; POLA2; WRN; MCM6; NFIX; CCDC88A; SDE2; RAD9B; TICRR; SLX4; DTD1; CHTF18; ATRIP; KCTD13; RAD50; KAT5; FAM111A; DNAJC2; BARD1; CDC6; GRWD1; RHNO1; DSCC1; RMI1; CLSPN; MCM9; DONSON; DTL; ORC3; DBF4; REV1; POLL; MCM8; POLI; EXO1; ORC6; TOP1; PIF1; CDT1;	GO:0006260~DNA replication	66	132	50	0.000142564990344263	0.0464392255584367	1	1	0.812448881791749	1	0.448566286308888
down	PSMD12; PSMD9; PSMD14; PSMA7; IKBKB; PSMD3; MAP3K7; PAK3; BCL10; NRAS; KRAS; FYN; LYN; SRC; MUC1; PRKACA; PSMC3; NFKB1; PSMB1; PRKACB; PSMA1; PSMB8; PSMB4; FCER1G; PSMC4; PSMD8; PSMB3; PSME3; PSMC1; PSMC5; MUC5AC; MUC2; RELA; EP300; PAK2; PSMD2; PSME4; PSMD6; MUC17; CLEC6A; MUC6; MUC20; MUC15; TAB3; MUC16; CLEC4D; CREBBP; MUCL1; PSMB7; PSMD1; CARD9; MUC13; TAB2; MUC12; CLEC4E; CLEC4A; BTRC; IKBKG;	GO:0002223~stimulatory C-type lectin receptor signaling pathway	58	112	51.7857142857143	0.000173941299607128	0.0546362046444531	1	1	0.845006833491426	1	0.527742638268918
down	ESYT2; SSC5D; PIK3C2A; BIN1; NPC1; INPPL1; TMPRSS2; PSTPIP1; CD5L; SNX2; LRP4; LDLR; APP; GHR; NME1; RAB5A; DNM2; RAB7A; LOXL3; RAB1A; TNK2; APOBR; MYO1E; UNC119; LRP8; BECN1; CLINT1; GAPVD1; AGER; DGKD; AAK1; FKBP15; SCARA3; ARC; ILDR1; NOSTRIN; CLEC4F; NECAP1; STEAP2; RIN3; USP33; SSC4D; STAB2; RIN2; SH3KBP1; SCARF2; PGBD1; MTMR9; RUFY1; CYTH2; SH3GL3; SIGLEC1; CLEC4M; TMPRSS5; EHD1; RABEP2; ITSN2; EPS15L1; ATP6V1H; RABGEF1; RAB22A; MTMR6; USP20; SNX9; STON1; WASF2; MARCO; BIN3; DENND1C; EQTN; WAS; RAB34; RAB5B; TIGD5; WIPF3; RALBP1; RHOV; WIPF2; CDC42; HEATR5B;	GO:0006897~endocytosis	80	174	45.9770114942529	0.000253244591245316	0.0711773967315126	1	1	0.890499256483643	1	0.687517505665824
down	TLR4; TNFRSF10B; IKBKB; UBD; MAP3K7; RIPK2; LAMTOR5; TSPAN6; TRAF3IP2; TRIM13; BRD4; PLEKHG5; APOL3; BCL10; TNF; LTF; FYN; RHOC; LGALS1; HMOX1; CD36; GJA1; FLNA; S100A4; CASP1; CCR7; CTNNB1; LTBR; NUP62; HTR2B; IRAK1; PPP5C; F2RL1; RHOA; FKBP1A; UBE2I; CX3CL1; S100A12; ATP2C1; ROR1; RELA; REL; AKAP13; FADD; UBE2V1; IKBKE; CARD16; WLS; CLEC6A; TICAM2; TICAM1; ZDHHC13; LURAP1L; UNC5CL; SLC44A2; MIER1; TAB3; CANT1; DDX1; CASP10; TMEM106A; TRIM52; RNF31; TMEM101; JMJD8; S100A13; LITAF; TRIM62; CARD9; DHX36; TMEM9B; DDX21; TLR9; TAB2; VAPA; GOLT1B; IKBKG; IL1B; TRAF2; IL1F10; IL37; IL1A;	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	82	183	44.8087431693989	0.000399415947063608	0.103015151280553	1	1	0.932220408947809	1	0.995045100080724
down	IKBKB; ROCK2; ULK1; TNKS; CHEK2; PDGFB; EPO; CDK1; TOP1; SRC; TDGF1; PRKACA; CDK2; MARK3; MAPK1; AKT1; TGFBR1; PRKCI; MTOR; CSNK1A1; MAPKAPK2; CSNK1E; GSK3A; RPS6KA3; PRKX; PLK1; CSNK2A1; CSNK1G2; PKD1; MAP3K10; MAP3K12; MAPK7; PAK2; ATM; ILK; ROCK1; ATR; DYRK1A; MAPKAPK3; TTBK2; TSSK4; MARK2; TLK2; BRSK2; LMTK2; BRSK1; SMG1; MKNK1; TSSK6; TSSK1B; HIPK2; WNK1; CLSPN; STK39; CAMK2A; PDPK2P; MAST1; DMPK; HIPK4; IKBKE; AKT2; STK32B; STK38L; AKT3; MAPKAPK5; SGK1; LATS2; SGK3; DYRK4; DYRK3; HIPK1; PKN3; PKN1;	GO:0018105~peptidyl-serine phosphorylation	73	158	46.2025316455696	0.000409952279115333	0.103015151280553	1	1	0.934058867484542	1	0.995045100080724
up	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; F2; C1R; CFB; C3; C5; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-20; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-33; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG1; IGHG4; C4BPA; VTN; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; CFI; IGKV4-1; IGKV5-2; PROS1; C8A; C8B; CD55; CFH; C4B; IGLC6; C7; C6; CD59; CPN1; CD46; CR1; C4BPB; CPN2; CD81; CFHR1; CFHR4; CPB2; CFHR5;	GO:0030449~regulation of complement activation	73	113	64.6017699115044	0.000420468903252535	0.558743105436441	1	1	0.997489558041748	0.999998678729927	1
down	PRMT5; MDM4; PRKAB2; NBN; RAD17; CHEK2; RPA2; TBP; CDK2; AKT1; RFC4; RFC5; RFC3; NOP2; RPL5; TAF6; CSNK2B; CSNK2A1; POU4F1; SSRP1; EP300; TAF10; PRKAA1; ATM; PIN1; ATR; HDAC1; TP53BP2; WRN; MAPK11; TAF9; TAF2; RAD9B; HIPK1; MAPKAPK5; TTC5; JMY; BANP; HIPK4; ATRIP; TAF4B; RAD50; KAT5; AURKB; PPP1R13B; EHMT2; ZNF385A; TP53RK; BARD1; RHNO1; PHF20; HIPK2; PLK3; RPF2; RMI1; BRD7; KMT5A; SMYD2; PRKAG2; TPX2; EXO1; L3MBTL1; PRKAB1;	GO:1901796~regulation of signal transduction by p53 class mediator	63	131	48.0916030534351	0.00044145576450616	0.10785009580088	1	1	0.939599146108014	1	1
down	SAP18; GEMIN2; DHX15; DHX16; SYNCRIP; BCAS2; ZRANB2; LUC7L3; ECD; SNRPA1; SNRPB; LGALS3; SON; WT1; SFPQ; ELAVL4; PTBP1; FUS; RBM25; NOVA1; AFF2; NCBP2; LSM6; SNRPD1; SNRPN; PPP2CA; SRSF2; SRSF11; C1QBP; NCBP1; PPP1R8; PPIG; SF3B2; PRPF4B; DDX39B; RBM39; DHX8; WTAP; SF3B4; SNRNP35; SRSF7; ZNF326; ZC3H13; RBM20; PRPF38B; SNRNP48; JMJD6; SUPT6H; THOC6; CCAR2; CLASRP; PDCD7; RP9; RBMXL1; THOC1; RNPC3; QKI; IWS1; PRPF18; USB1; DDX23; RBM24; DDX47; RBM38; SCAF1; CDK12; ZMAT5; AKAP8L; IVNS1ABP; MAGOHB; SART3; WBP4;	GO:0008380~RNA splicing	72	156	46.1538461538462	0.000457147436501937	0.108665181190123	1	1	0.941442984320622	1	1
