DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	SDCBP; MRAS; ARHGEF11; ARPC5; MTSS1; PIP5K1C; DIAPH1; DNAJB6; ABLIM3; ABL1; KRAS; PDGFA; PFN1; ADRA2A; EPB41; BCR; SRF; CFL1; ITPKA; CORO1A; PFN2; NF2; CRK; CAPZB; ARFIP2; CDC42; RHOA; RND3; RAC1; RHOG; FGD1; SPIRE1; ARHGEF5; ABR; ROCK1; PRKG1; KANK1; TRIP10; FSCN1; FGD3; FGD5; FGD6; MOB2; SSH2; DAAM2; GAS2L3; PHACTR4; POF1B; SPIRE2; PALLD; SSH1; ELMO1; DOCK2; FGD4; DLC1; CYTH2; CORO1B; NUAK2; RHOJ; TAOK2; SHROOM4; ARHGAP26; PACSIN2; DAAM1; WASF2; MICALL2; SMTNL2; SMTN; CAPZA2; CAPZA3; SSH3; ARFGEF3; EHBP1L1; LIMK2; OPHN1; SPECC1L; PDLIM3; MICALL1; PRICKLE4; IQSEC2; IQSEC1; FHL3; AMOTL2; MICAL3; LIMK1; MICAL2; CAPZA1; CSRP2; SHROOM3; VASP; ARHGEF10L;	GO:0030036~actin cytoskeleton organization	91	157	57.9617834394904	0.000132483285582574	0.245862481384141	1	1	0.856371958005759	0.998874462551902	1
down	SRP72; RPLP1; RPLP2; RPLP0; SRPRA; RPS2; RPL35A; RPL17; RPS3; RPS12; RPL13; RPL10; RPL9; RPL22; SRP14; RPL13A; RPS27; RPL35; RPL27A; RPL28; RPS9; RPS5; RPL29; RPL34; RPS20; RPS3A; RPL26; RPL27; RPL37A; SEC61A1; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPS6; RPL23; RPS28; RPL30; RPL39; RPL31; RPL11; RPL8; RPL41; RPS27A; RPS21; RPL24; RPL36A; RPL18A; SEC63; SSR3; RPL36;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	58	89	65.1685393258427	0.000245026001174264	0.290876578133948	1	1	0.923051528241869	0.998874462551902	1
down	CASC3; RPLP1; RPLP2; RPLP0; PABPC1; GSPT1; RPS2; RPL35A; RPL17; RPS3; RPS12; RPL13; RPL10; PPP2R1A; RPL9; RPL22; EIF4A3; RPL13A; RPS27; RPL35; RPL27A; RPL28; RPS9; RPS5; RPL29; RPL34; EIF3E; RPS20; RPS3A; RPL26; MAGOH; RPL27; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; ETF1; RPS6; RPL23; RPS28; RPL30; RPL39; RPL31; RPL11; RPL8; RPL41; RPS27A; RPS21; PPP2CA; RPL24; RPL36A; RPL18A; EIF4G1; NCBP1; DCP2; SMG7; MAGOHB; PYM1; UPF3B; SMG9; RPL36; HELZ2; DHX34;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	71	117	60.6837606837607	0.000258822711645679	0.290876578133948	1	1	0.927965514245715	0.998874462551902	1
down	IGKV3D-20; IGKV2-29; MYO1G; MYO1C; WASL; PIK3R2; ARPC2; ARPC3; ARPC5; WIPF1; ABL1; IGKV1-39; IGKV1-17; IGKV1-5; IGKV2D-28; IGKV3-20; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV3-27; IGLV6-57; IGHV1-46; IGHV3-11; IGHV3-23; IGHV3-13; IGHV3-7; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG1; IGHG2; IGHG3; IGKV1-16; IGKV3-11; IGKV4-1; IGKV5-2; IGHV4-34; HSP90AA1; YES1; LYN; HSP90AB1; SRC; VAV1; IGHV1-2; MAPK3; MAPK1; FCGR2B; PIK3CA; WAS; SYK; CRK; LIMK1; NCKAP1L; ARPC4; ACTB; CDC42; ACTR3; ACTR2; GRB2; RAC1; ACTG1; PRKCE; PAK1; DOCK1; CYFIP1; ABI1; BRK1; ELMO1; MYO10; NCKIPSD; VAV3; MYH2; WASF2;	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	79	135	58.5185185185185	0.000282130531652713	0.290876578133948	1	1	0.932698286104724	0.998874462551902	1
down	ARHGAP10; ARHGAP42; RASSF10; GTPBP1; CLIC1; TNFRSF11B; PIK3CD; AGRN; CHL1; CCL22; SH2B2; PLPP1; PTGES; TAAR5; EREG; HGS; PPP1R12A; CLIC2; TLR3; CAPN5; PLXNB1; RIPK2; TNFSF14; PSTPIP1; PRKAB2; KALRN; GMFG; SH3BP5; ADCY3; GREM1; JAK2; HPGDS; OPHN1; SRGAP2; TOM1L1; BCAR3; TNFSF13; NCR1; PDE5A; PDE9A; NFAT5; FAM13A; DIRAS1; TNFSF15; CSPG5; OR6A2; IPO7; RAPGEF3; PCNT; CXCL14; GNA14; PAK4; ACTL6A; EGFR; C3; OXT; AVP; LHB; GAST; HLA-DRB1; CXCL10; OPN1LW; ANXA1; TFF1; GNAI2; IGF1; CHGB; INHA; REG1A; S100A6; GPI; CRH; CSF1R; GRP; LYN; IGF1R; NR3C2; MET; FGF4; IGFBP1; FGF2; ADORA3; CGB3; CGB7; NR2F6; NR2F1; KIT; RALA; RALB; BCR; IGF2R; SRC; BMP1; CCL2; EDN3; IFNGR1; SPN; PECAM1; GJA1; SMPD1; IGFBP2; ATF6; EPOR; CD53; TYMP; CD33; MX1; ITGAL; RASA1; MDK; CCL1; IGFBP4; PRKACB; NR4A1; ITPKA; IL4R; NR2F2; IGFBP5; PRKCH; FPR3; PDE4A; MAPK1; GRN; PTPRM; CD34; CD38; LTK; CASP1; CRABP1; AXL; CHRNA5; LRPAP1; SRI; CHRNB4; NTS; AKT1; AKT2; IL2RG; SFN; FCGR2B; CHRNA3; CSF2RB; LSP1; GUCY1A2; RYK; BTC; ADRA1A; THBS4; FBN1; TIE1; PPARG; COL15A1; CAP2; STAT3; IL15; NBL1; ELK3; STAT6; ARHGAP25; PI4KA; IL12RB1; CXCL5; GUCA1A; RANBP1; MAP2K4; RANGAP1; MAP2K3; IQGAP1; RAP1GAP; OR1E2; CXCL12; SOX9; CSNK1A1; PXN; INPP1; CSNK1E; HINT1; DNM2; BCAM; CCL11; GPR143; RPS6KA3; TDGF1P3; STC1; LIMK1; GEM; CCL23; CCL18; HUNK; FAM3B; GPR85; COPS2; RAP2B; HNRNPK; YWHAZ; GNG5; CSNK2B; SH3BP2; GTF2I; ASIC1; DLG4; CSNK1G2; CCL20; CCL8; CCL7; ARHGAP8; FGD1; MPP1; CD83; CAP1; IL1RL1; PRKCE; TNFRSF17; GUCA2A; TEK; RASSF7; CREM; TLE1; TLE3; MST1R; PRKCZ; TYRO3; LTB; CXCL9; RGS1; LGALS3BP; BST1; TRAF2; STK4; PPFIA1; MAPK7; PAK2; PRKG2; ATM; MTA1; PPP2R5C; PDAP1; ROCK1; IL18R1; PNOC; TP53BP2; ARFRP1; RAPGEF1; PRKG1; ARHGEF7; DOCK1; DIAPH2-AS1; GNA13; GAS6; GRB14; NEDD9; SPARCL1; ITPR2; ITPR1; RASA3; PPP2R5D; GPNMB; GAPVD1; PTPRK; RHEB; RSU1; TRADD; TRIP10; NFKBIB; ADIPOQ; PMCHL1; CNGA3; EXT1; PKN1; PPP2R5E; MAPK14; CARTPT; ECM1; MAPKAPK3; CCL15; HIF1A; DDR2; TXNRD1; ANKDD1A; CDNF; ERFE; ARHGAP15; ARTN; ARHGAP21; GKAP1; METRNL; PKN3; ENHO; ANGPTL8; MACC1; RASSF6; RAPH1; ZFYVE16; MAVS; APBB1IP; NET1; PLEKHH3; RASSF3; TEX2; TAGAP; TMEM102; LILRB1; STOML3; RIN3; DLG5; MICAL1; PPP4R1; SECTM1; ARAP3; ARAP2; NSMAF; CDKL2; CREBBP; TANK; KIFAP3; RIT1; TNFRSF25; P2RX5; OPTN; SIPA1; THOC1; DIRAS2; RADIL; HSH2D; SNX27; MRGPRX1; AGAP3; ARAP1; INPP4A; DLC1; HHIP; F2RL3; P2RX4; CCL13; SMAD5; EPAS1; MYD88; ATF6B; SH3GL1; SH3GL2; GDF15; AKAP9; RETNLB; PMCHL2; ARHGAP9; RTKN; TRAIP; C1QTNF4; PPP1R12C; ARHGAP39; IL21; SH2D2A; FGF20; CD320; KIF13B; DLL4; CYTL1; CDC42SE1; ARHGAP35; PAG1; IL1RAPL1; ARHGAP23; TENM3; TNFRSF10D; RASAL2; RPS6KA6; PITPNC1; APPL1; CDC42EP3; UTS2R; TRHDE; CORO1C; APLN; DAPP1; ARHGAP26; TNFSF18; MOK; CTNND2; OSGIN2; NOD1; PLAA; TNFSF13B; PKIG; STARD13; PRKAB1; IRS2; LRP12; RIPK3; CDC42BPB; TNFRSF18; NR2E3; STK24; TNFRSF11A; GLRA3; ZYX; SCUBE3; GLRA2; SLC39A12; GABRA2; GABRQ; CD80; TIPRL; CHRFAM7A; GABRE; GSK3A; CHRNA6; PLPP3; NPR2; GABRA3; GUCY2C; PRKX; CBLC; CHRNA10; PLPP2; GABRB2; CBL; GABRG1; PRKY; NDRG3; GABRA5; NUDT6; PDCD1LG2; MAGI2;	GO:0007165~signal transduction	423	989	42.7704752275025	0.000417243706360093	0.370318554519366	1	1	0.95645733912588	0.998874462551902	1
down	SDCBP; E2F3; KMT2D; EREG; TBX3; TBX1; PRC1; CHP2; GREM1; PRAMEF10; PRAMEF2; DNAJA2; CDC123; TNFSF13; UFL1; CLDN7; NTN1; TBC1D8; GLP2R; SLC25A27; EGFR; TIMP1; CST3; KRAS; PDGFB; TGFB1; AVP; CGA; VIP; IGF2; CXCL10; PDGFA; GNAI2; IGF1; SLC25A5; IL6; EDN1; ITGB1; ITGAV; CRH; CSF1R; CAPN1; LYN; IGF1R; GLI1; FGF4; IL6R; ADRA2A; FGF2; CSF1; TGFB3; KIT; BMP4; EDN3; HCLS1; LIF; IL9; PDGFRA; EPCAM; XBP1; FLT1; EDN2; IL11; KITLG; BMP5; FGFR4; FGFR3; EDNRB; CDK2; ADRA1D; CALR; PTPN6; SHC1; SERPINB3; CCND2; CDC25B; AKT1; AKT2; TTK; SOX11; FLT4; KDR; TGFBR2; IL6ST; PBX1; IL15; AKR1C3; LIFR; CXCL5; SSR1; CRKL; NOTCH1; RPS9; ID4; SOX9; MARCKSL1; ARRB1; UBE2A; EFNB2; AKR1C2; CRIP2; MVD; PGGT1B; AIF1; MAZ; HDAC4; RAB25; CD81; PTEN; IL2; TGFB2; RPS15A; CNBP; RPL23; EIF5A; SRPK2; PRAME; CX3CL1; ADAM17; RHOG; PURA; MDM2; BNC1; NRG1; RELA; MST1R; PRKCZ; SOX4; CD47; BST1; STX4; DLG1; TSPAN31; TIAM1; PAK1; TBX2; STX3; SLAMF1; MAB21L1; TCIRG1; HDAC1; LAMC2; KLF5; CDK13; COX17; HES1; ZNF268; HLX; NOLC1; KIF14; EZH2; CTF1; NTRK2; CCL14; AKIRIN2; EAPP; PRAMEF14; PRAMEF19; RNF187; PRAMEF17; PRAMEF18; PRAMEF6; TNS3; SCX; CACUL1; HIPK1; MYOCD; OSR2; SLC35F6; SFRP1; FAM98A; CSNK2A3; DBF4B; MAPK15; TRPM4; DOT1L; MZB1; BRK1; HPSE2; PROX1; HAS2; TSLP; SIRT1; DDRGK1; CNOT6L; NACC1; LGMN; S100A13; CDX2; PRMT1; SLC25A33; PDCD10; SSBP3; WWTR1; HIPK2; GAREM1; ZNF703; IL21; PDF; ARNT2; MLXIPL; FGF20; ESM1; BIRC6; PDGFC; ACER3; GID8; HOXC10; PLAC8; SERTAD1; FBXO5; MCTS1; CNOT6; HSF4; CEP131; GAB2; CHTOP; IRS2; HILPDA; TNFRSF11A; REG1A; REG3A; BTC; REG3G; REG1B; PROK1;	GO:0008284~positive regulation of cell population proliferation	226	490	46.1224489795918	0.000478911806685245	0.370318554519366	1	1	0.962937369779765	0.998874462551902	1
down	ARHGAP10; ARHGAP32; MYO9A; RHOD; PIK3R2; ARHGAP33; MCF2L; ARHGEF11; SIPA1L1; KALRN; OPHN1; SRGAP2; TRIO; PLEKHG5; RHOBTB1; FAM13A; A2M; RHOC; BCR; VAV1; ARHGAP25; RAP1GAP; ARHGDIA; ARHGDIB; CDC42; RHOA; RHOB; RAC1; RHOG; ARHGAP8; FGD1; SOS2; ARHGAP1; ARHGEF5; AKAP13; ABR; TIAM1; MYO9B; ARHGEF7; GNA13; RALBP1; TRIP10; ARHGAP31; RALGAPA2; ARHGAP15; FGD3; ARHGAP21; ARHGEF16; GARNL3; RAP1GAP2; RALGAPA1; NET1; ARHGAP30; TIAM2; ARHGEF19; TAGAP; NGEF; PREX1; DEPDC1B; ARAP3; ARAP2; ARHGAP45; ARHGEF2; SIPA1; FGD4; ARAP1; DLC1; ARHGDIG; ARHGAP9; ARHGAP39; RHOJ; PLEKHG2; RHOF; ARHGAP35; ARHGEF12; GMIP; ARHGAP23; VAV3; ARHGAP26; STARD13;	GO:0051056~regulation of small GTPase mediated signal transduction	80	141	56.7375886524823	0.000521462968573583	0.372204221953406	1	1	0.965807993667528	0.998874462551902	1
down	PSMD11; PSMD12; PSMD14; SDCBP; DDX3X; RNASET2; MAN2B1; PDXK; APAF1; SLC27A2; DEGS1; SCAMP1; ARPC5; PSMD3; GMFG; DIAPH1; TOM1; DNAJC13; CREG1; ATP6AP2; DGAT1; TRPM2; STK10; NFASC; TMEM63A; AP2A2; STBD1; NDUFC2; ATG7; BRI3; CYB5R3; PNP; SERPINA3; C3; CST3; HLA-B; HLA-H; FTL; FTH1; CAT; FUCA1; ALDOA; CSTB; ITGB2; GSN; GPI; ITGAV; CTSD; ANXA2; CAPN1; PRSS2; PSAP; CTSB; HSP90AA1; GUSB; HSP90AB1; CTSG; MME; PTPRC; CD63; GSTP1; ALOX5; ALDOC; HSPA1A; HSPA1B; GAA; HLA-C; CTSA; PYGB; IGF2R; IMPDH2; ANXA3; XRCC6; CYBA; ALAD; APEH; CD59; PKM; MMP9; JUP; DSP; TIMP2; CD44; GLB1; PECAM1; CR1; LGALS3; VCL; CD58; CD53; NFKB1; CD33; TNFRSF1B; RAB3A; ITGAL; IMPDH1; NME2; PTPRB; S100P; STOM; MAPK1; GRN; PTPN6; SERPINB3; FCER1G; SERPINB1; CHRNB4; S100A7; CDA; PRSS3; SRP14; DDOST; ACTR1B; PRCP; IQGAP1; GYG1; RAB5C; RAB7A; RAB27A; COPB1; IST1; VCP; NCKAP1L; GSDMD; RAB5B; RAB10; ACTR2; RAP1B; RAP2B; RHOA; LYZ; B2M; YPEL5; RAC1; VAMP2; DYNLL1; DYNLT1; CSNK2B; TUBB4B; PAFAH1B2; SIRPA; ADAM8; RHOG; ATP11A; AMPD3; FABP5; CAP1; CD47; BST1; BST2; ILF2; PTPRJ; PRDX4; PSMD2; DNAJC3; KCNAB2; PLD1; PDAP1; ROCK1; TCIRG1; ASAH1; CDK13; COTL1; MLEC; FGL2; KPNB1; STXBP2; MAPK14; OLFM4; NAPRT; NBEAL2; UNC13D; CYFIP1; DOK3; RAB44; HUWE1; TMEM179B; ABCA13; SLC44A2; SLC15A4; LPCAT1; TSPAN14; PLEKHO2; ATP8B4; DOCK2; ARHGAP45; GGH; RAB24; SERPINB12; PSMB7; CNN2; CPNE1; CPPED1; ARHGAP9; ERP44; CRACR2A; MAGT1; CYSTM1; PTGES2; METTL7A; RHOF; TMEM30A; CMTM6; ACTR10; PLAC8; VAPA; CTSZ; BIN2; DBNL; PSMD13; PPIE; PA2G4; HPSE; ATP11B; ATP8A1; LAMTOR2; DERA; CAB39; RAP2C; ATP6V1D; HEBP2; ENPP4;	GO:0043312~neutrophil degranulation	222	483	45.9627329192547	0.000613311904975045	0.406494369018817	1	1	0.97149445324729	0.998874462551902	1
down	LST1; MYL12B; PLXNB2; PLXNB1; DAPK3; GAS2; DIAPH1; WDR1; PALM; ZMPSTE24; FMNL1; ALDOA; ANXA1; ITGB2; FES; CSF1R; TPM1; KIT; EPB41; CCL2; ANXA7; RASA1; MSN; CORO1A; RDX; MYH9; KDR; CRK; CCL11; CCL7; FGD1; EPS8; DLG1; GNA13; ARHGAP15; FGD3; CDC42EP5; SYNE3; FGD5; FGD6; CYFIP1; MYH14; PDPN; FMNL3; BVES; SHROOM3; FBLIM1; LPAR1; SEMA4D; FERMT2; SH3KBP1; FGD4; ARAP1; DLC1; S100A13; CCL13; MYO10; CDC42SE2; CDC42SE1; ARHGAP35; PARVA; TBCCD1; TAOK2; STRIP2; F11R; FMNL2; PLXNB3; RAC1; RND3; RHOG; RHOC; WIPF1; PLXNA1; RHOA; CDC42EP3; CDC42; WAS; RHOF; RHOBTB1; RHOJ; RHOD; RHOB; PLXNA3; TIGD5; PLXNA2; WASL;	GO:0008360~regulation of cell shape	86	159	54.0880503144654	0.000999229181941064	0.579490473701946	1	1	0.984745169053655	0.998874462551902	1
down	TBKBP1; DDX3X; ACOT8; IKBKB; TP73; CFLAR; BUB1; SYNGR2; SGTA; BNIP3L; CCNT1; NBN; RNGTT; KHDRBS3; ATG12; UBR5; RTN3; IPO7; AHSA1; DDX58; STAU1; HLA-B; HLA-DRA; C1QA; HLA-A; TP53; HSPB1; SLC25A5; CFI; ISG15; KRT18; KRT8; RB1; EIF4E; ANXA2; HSP90AA1; LYN; PTPRC; CFH; VIM; KRT19; CALM1; HLA-C; HSPD1; TOP1; SLC25A4; TPR; SRC; HLA-E; FDPS; PDGFRA; RCC1; POLR2E; CCNA2; CCL1; HNRNPA2B1; FBLN1; POLR2A; ACKR3; BRD2; PSMA3; PSMA4; NFKBIA; MSN; ZFP36; MAPK3; CANX; PSMB5; MAPK1; SHC1; PML; IL2RG; YWHAB; FCGR2B; APLNR; KDR; NUP62; IL6ST; IFI27; PSMB10; STAT3; TSPAN7; SYK; RANBP1; IQGAP1; CXCL12; CD151; TUFM; PSMB2; NUP153; IRAK1; CCR9; STAT2; NUP98; COPB1; EIF4A1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; RBX1; GRB2; DYNLL1; HNRNPU; MDM2; E2F1; SET; TAP1; TAP2; RELA; EIF4G1; BAX; SSRP1; EP300; DLG1; CALCOCO2; GPS2; TRIM28; G3BP1; SKP2; SERINC3; CUL2; CACNA1C; CDK13; KEAP1; MORC3; IKBKE; TRIM25; FKBP8; BECN1; EIF4H; ZMYND11; TRAM1; ZYX; NFE2L2; DDB1; BAK1; MICA; CRTC2; NUP188; RAET1L; E4F1; RAET1G; RICTOR; SUPT6H; SND1; COPS6; MAVS; WAPL; SH3RF1; ALYREF; SERINC5; RAB11FIP4; TICAM1; TRIM22; ABI1; PDZD8; WDR48; DTX3L; SLC20A1; GBF1; CREBBP; TANK; TNPO1; USP7; CUL5; FBXW7; DHX58; OPTN; SIRT1; SEH1L; MCRS1; DDX11; ACY3; PRMT6; SRPK1; SPEN; PSMB7; MAP3K5; MXRA8; HTATIP2; RBCK1; IFIH1; ULBP3; NLRP1; TRIM5; RBM38; ACBD3; CCDC86; SP110; APOBEC3G; UBN1; LMBRD1; ABI2; VAPA; VPS29; COPS7A; DMBT1; RCOR1; APLN; SAMHD1; TLN1; USP15; IKBKG; WASF2; IVNS1ABP;	GO:0016032~viral process	207	456	45.3947368421053	0.00144126667583577	0.705827826479889	1	1	0.991591472975012	0.998874462551902	1
