DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	SGK1; STK25; ADAM10; RIOK3; BCKDK; IKBKB; CASK; GAK; CHUK; PDPK1; MAP3K13; DAPK3; PRKY; KALRN; GMFG; CCNT1; JAK2; BRD4; HUS1; ROCK2; CPNE3; ERN1; RPS6KA5; RPS6KA4; TRIO; STK10; PRKD3; OXSR1; MAP4K4; LATS1; TGFB1; RAF1; APP; PRKCB; INSR; LYN; HCK; FGR; RARA; BCR; PIM1; PSKH1; BRAF; CREB1; PRKCA; PRKACA; EIF2AK2; CDK11B; TAF1; PRKACB; JAK1; CFL1; ITPKA; CCND1; PRKCH; MAPK3; MARK3; MAPK1; TYK2; CCND2; CDC25B; MAPK4; AKT1; TGFBR2; CSK; PRKCI; PIK3CA; MTOR; TEC; FRK; GRK6; SYK; MAPK9; CSNK1A1; CSNK1D; PIK3CG; MAPKAPK2; CSNK1E; CLK3; GSK3A; GSK3B; RASSF2; CDK9; IRAK1; CCL11; NEK2; LIMK1; LIMK2; YWHAZ; SRPK2; CSNK1G2; PRKDC; MAP3K9; PRKCE; MAP2K1; ACVR1; PRKCD; DMPK; AKAP13; MAP4K2; ILF3; STK4; PRKAA1; PAK1; PAK2; STK3; MAP3K1; ATM; ROCK1; SQSTM1; CAMK2G; DYRK1A; PTK6; CCNI; MORC3; IKBKE; PTK2B; PDK1; STK38; MMD; MYLK; SPEG; STK11; PKN1; PKN2; MAP3K11; CCNG2; PDK4; MAPK6; PHKG1; DGUOK; AAK1; MYLK3; ADCK5; PAN3; TNNI3K; LRRK2; CDC42BPA; CDC42BPG; MAST2; ERN2; MARK2; TAOK1; PXK; PIM3; HIPK1; CAMK1D; CCNJL; BRSK2; LMTK2; FAM20C; MMD2; STK40; MINK1; MLKL; PIK3C3; COQ8A; STK35; NEK7; PPP4R1; MAML1; DYRK2; SGK3; RSRC1; WNK4; MARK4; ALPK1; PSKH2; CAMKK2; TRIB1; TP53RK; TESK2; PPP1R9B; SRPK1; PIK3R4; MAP3K5; SMAD5; VRK1; MKNK1; TRPM6; PINK1; PRKD2; NUAK2; SIK2; TAOK3; HIPK2; HIPK3; WNK1; MKNK2; SGK2; BIRC6; SNRK; LATS2; STK36; PLK2; PIM2; FNIP2; EIF2AK4; STK17A; STK39; TBK1; DAPK2; HSPB8; TLK1; CDK11A; STK38L; SIK3; MAP3K2; WNK2; DYRK1B; PRKAB1; MAP4K5; CDC42BPB; IRAK3; STK24; BMPR2; CDK19; PHKA2; RPS6KB2; CDK13; RPS6KA6; CHEK1; CDK10; CDK12; ACVR2B; PRPF4B; CDK18; RPS6KA1; BMP2K; RPS6KB1; BMP2KL; RPS6KA3; CDKL1; PHKB; CDK14; NRBP1; CDK16; FAM20B; PRKAA2; CDKL5; PEAK1; CDK8;	GO:0006468~protein phosphorylation	242	482	50.207468879668	0	0	0	0	0	0	0
down	TBKBP1; TAF4; DDX3X; ACOT8; IKBKB; XPO1; CFLAR; SYNGR2; SGTA; BNIP3L; CCNT1; BRD4; NBN; RNGTT; KHDRBS3; AP1G2; ATG12; UBR5; RTN3; IPO7; TDP2; DDX58; STAU1; HLA-B; HLA-DRA; HLA-A; SLC25A5; CFI; ISG15; KRT18; KRT8; RB1; EIF4E; ANXA2; HSP90AA1; LYN; SP1; PTPRC; VIM; KRT19; HMGB1; POLA1; IFIT1; CALM1; HLA-C; HSPD1; HSPA8; TOP1; TPR; SRC; HLA-E; FDPS; CREB1; ATF7; TNFRSF1A; TBP; RAB6A; TAF1; HNRNPA2B1; SP100; POLR2A; BRD2; PSMA3; PSMA4; MSN; ZFP36; MAPK3; CANX; MAPK1; PML; IL2RG; YWHAB; CTNNB1; LTBR; NUP62; IL6ST; IFI27; PSMB10; STAT3; SYK; RANBP1; IQGAP1; CXCL12; CD151; TUFM; CEBPA; PSMB2; NUP153; RANBP2; TSC2; BCAP31; IRAK1; CCR3; USP11; STAT2; NUP98; NUP107; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; GRB2; SUMO1; DYNLL1; SKP1; RACK1; UBE2I; FOXK1; HSF1; HNRNPU; MDM2; E2F1; SET; SATB1; TAP2; RELA; UBXN1; EIF4G1; UBE3A; FMR1; BAX; KLC1; VAC14; EP300; NUP160; DLG1; IK; CALCOCO2; TRIM28; G3BP1; SERINC3; RIPK1; SNW1; DYRK1A; CACNA1C; CDK13; KEAP1; MORC3; IKBKE; EIF4A2; TRIM25; FKBP8; BECN1; IRF3; EIF4H; TRAM1; ITSN1; ZYX; NFE2L2; PKN2; DDB1; BAK1; MICA; SMU1; CRTC2; NUP188; UBR4; MAGI3; RAET1L; E4F1; RAET1G; RICTOR; CRTC3; CRTC1; ATF7IP; SUPT6H; SND1; MAVS; WAPL; SH3RF1; SERINC5; PACS2; TICAM1; TRIM22; KIAA0319L; ABI1; PDZD8; NUP43; WDR48; DNAJB14; DTX3L; NUP133; SLC20A1; GBF1; CREBBP; KAT2B; TANK; TNPO1; USP7; FBXW7; CREB3L1; DHX58; OPTN; SIRT1; POM121; VPS35; SRPK1; SPEN; MAP3K5; MXRA8; PAAF1; YIPF4; NUP85; RBCK1; SETD2; IFIH1; NLRP1; TRIM5; DERL2; RBM38; SP110; APOBEC3G; MOV10; UBN1; CD93; LMBRD1; EXOC1; UCKL1; KCTD5; ABI2; ITSN2; VAPA; PI4KB; VPS29; NXF1; DMBT1; ZC3H7B; TBK1; RCOR1; AP3M1; SAMHD1; TLN1; USP15; YTHDF2; DYNC1LI1; IKBKG; WASF2; IVNS1ABP;	GO:0016032~viral process	239	456	52.4122807017544	0	0	0	0	0	0	0
down	TMEM129; UBA6; NEURL1B; RNF103; WWP2; SOCS7; SOCS6; UBE2L6; AREL1; TRIM24; UBD; PJA2; KLHL41; PPP1R11; MYCBP2; KLHL2; ARIH2; HERC2; BCL10; HLA-A; FBXO45; UBB; UBC; UBA1; CBL; PEX2; AKT1; ARRB2; HIST1H2BB; BRCA1; VHL; UBA7; USP5; NEDD4; ARRB1; CDC34; PEX5; VCP; HIST1H2BD; UBE2G2; CDC42; UBE2D3; UBE2M; DCAF7; UBE2G1; UBE2H; UBE2D2; RPS27A; UBE2B; SKP1; RACK1; PRKDC; XIAP; MDM2; RAB40B; CBLB; TRIM28; OS9; BIRC3; MED21; CUL3; CUL4B; TNFAIP1; KEAP1; HERPUD1; LRRC41; MED1; HERC1; NEDD8; NFE2L2; DDB1; HIF1A; UBE2S; UVSSA; DCAF6; HERC4; DCAF17; DCAF10; HECTD3; UBR4; RNF220; RNF123; E4F1; SPOPL; CDC73; RFWD3; TRAF7; KLHL24; RNF111; UBR3; UBE2R2; CBLL1; KCTD9; IRF2BP2; UBE2Q1; SYVN1; ZNF598; DTX2; CAND1; FBXO11; MIB1; RNF135; CUL9; UBR1; AMN1; TRIM22; RNF175; KLHL36; FBXL6; WDTC1; ARRDC1; RNF148; PAF1; RNF152; DTX3; RNF149; KCTD6; RNF169; ARRDC4; LNX1; FBXO25; DCAF11; TRPC4AP; RNF139; TRIM41; LEO1; RNF138; LMO7; SOCS4; ASB17; ASB13; KCTD13; RTF1; PEX13; USP9X; USP7; MED12; FBXW7; FBXO32; TRIM63; FBXW5; UBE2W; C18orf25; SPSB1; ANAPC16; RSPRY1; SIRT1; TRIM11; ITCH; VCPIP1; FEM1C; LRR1; KLHL15; RNF145; NEDD4L; RAB40C; EPAS1; FEM1A; UBAC1; WAC; HERC2P3; PINK1; TRIM8; BTBD1; RNF38; WWP1; IRF2BPL; KCTD10; UBE2Z; SMURF1; CCNB1IP1; JADE2; BIRC6; TULP4; ATG3; RLIM; ASB6; DCAF16; KCMF1; RNF181; KLHL9; SAE1; PEF1; MALT1; FBXL17; KLHL21; FBXL7; FEM1B; FBXO9; FBXO3; FBXL5; TRIM33; RNF24; DTX4; KLHL20; NOSIP; UBE2J1; HECTD4; ARIH1; NUB1; RNF215; MGRN1; MIB2; HUWE1; CHFR; AMFR; DCAF15; DTX3L; RNF126; ISG15; HECW2; CNOT4; SMURF2; UBR2;	GO:0016567~protein ubiquitination	214	444	48.1981981981982	0	0	0	0	0	0	0
down	ATOX1; CBX4; DDX3X; IKBKB; AREL1; TBX3; MDM4; HDAC3; CFLAR; LAMTOR5; BNIP3L; HIP1R; PROP1; PIAS1; TNFAIP8; CLDN7; BAG3; MAP4K4; SLC25A27; DDAH2; EGFR; TIMP1; NGF; TFRC; LTF; RAF1; ANXA1; CD74; KRT18; PTMA; CSF1R; THBS1; IGF1R; FGF4; HCK; GSTP1; CTSH; IFI6; UBB; UBC; HSPA1B; GLI2; RARA; ARAF; HSPD1; HSPA5; PIM1; SRC; IL7; TDGF1; TPT1; HSP90B1; BRAF; NQO1; VEGFA; CD44; EPCAM; DPEP1; PRLR; XBP1; ARF4; SON; EIF2AK2; SLC9A1; NFKB1; BCL3; RASA1; FLNA; CBL; RPS6KB1; CFL1; PAX7; FAS; RPL10; DUSP1; ERCC5; CD38; PRDX3; CCND2; DNAJA1; AKT1; AKT2; BTC; CTNNB1; MSX2; FLT4; NUP62; HSPA9; CDKN1A; GDNF; IL6ST; VHL; ID1; PRKCI; CASP3; CASP2; PTGFR; BAG6; CDKN1B; SOX9; GCLC; COMP; PSEN1; GSK3B; ASCL1; PPT1; IRAK1; STAT5B; RPS6KA3; ARHGDIA; NKX2-5; PRKAA2; AIF1; TMBIM6; NCKAP1L; ADAR; BID; PTEN; DAD1; HNRNPK; RPS27A; YWHAZ; UBE2B; ACTC1; PRKDC; TMF1; SMAD3; XIAP; TEK; PAX2; PPARD; RELA; NOTCH2; PTK2; MCL1; BNIP2; NAIP; PRKAA1; PAK2; DNAJC3; CLN3; BIRC3; BIRC2; SQSTM1; RIPK1; HDAC1; FHL2; PTK2B; FKBP8; BECN1; DHCR24; RPS6KA1; MED1; ASIC2; DDB1; TAF9; PDCD4; PRAMEF17; ZFAND6; NAA16; CDC73; TMIGD1; SETX; SH3RF1; MTDH; PIM3; TAX1BP1; ANKLE2; CAMK1D; ERC1; MT-RNR2; SUPV3L1; STK40; SFRP1; FANK1; SH3RF2; PHIP; TFAP2B; MYO18A; BCL2L2; SEMA4D; ATOH1; COPS5; TSLP; FATE1; SIRT1; ITCH; USP47; SIN3A; YME1L1; PHB2; CIB1; MYD88; BAG1; CITED2; NAA38; PDCD10; HIGD2A; CARD14; NUAK2; ATG5; HIPK3; GOLPH3; AGO4; SLC40A1; CHST11; BIRC6; HYPK; SPHK1; PLK2; FMN2; PLAC8; PIM2; TNFRSF10D; LHX3; MALT1; PRELID1; KLHL20; TRAF6; GCG; ARHGAP10; MAEA; UBE2Z; PSEN2; VIP;	GO:0043066~negative regulation of apoptotic process	225	489	46.0122699386503	0	0	0	0	0	0	0
down	TARM1; SNAP23; STXBP3; PSMD12; SIRPB1; PGRMC1; QSOX1; PSMD14; SDCBP; DDX3X; RNASET2; MAN2B1; PDXK; ADAM10; APAF1; DEGS1; SURF4; ARPC5; PSMD3; MGAM; GMFG; TLR2; DIAPH1; TOM1; LILRB3; CPNE3; DNAJC13; CREG1; ATP6AP2; DGAT1; TRPM2; STK10; TMEM63A; ATG7; BRI3; RAB3D; CYB5R3; PNP; PLAU; SERPINA3; CST3; PIGR; HLA-B; HLA-H; LRG1; AHSG; TTR; LTF; FTL; FUCA1; ALDOA; CSTB; ITGB2; GLA; GSN; S100A9; PYGL; GPI; ITGAV; CTSD; ANXA2; CAPN1; PSAP; HEXB; CTSB; HSP90AA1; CD55; GUSB; HSP90AB1; ELANE; MME; CD14; PTPRC; CD63; ACAA1; GSTP1; HMGB1; CTSH; FGR; HSPA1B; GAA; HLA-C; CTSA; HSPA8; SLC2A3; ITGAM; PYGB; LAMP1; IGF2R; FCGR2A; ANXA3; DEFA4; XRCC6; LAMP2; EEF2; APEH; CD59; SELL; PKM; JUP; ANPEP; ARSA; B4GALT1; GNS; DSP; TIMP2; CD44; GLB1; PECAM1; HSPA6; PFKL; CR1; LGALS3; VCL; CD58; CD53; NFKB1; CD33; TNFRSF1B; RAB3A; RAB6A; ITGAX; IMPDH1; FPR1; C5AR1; PTPRB; PRTN3; CXCR1; CXCR2; PTAFR; CTSS; S100P; STOM; MAPK1; GCA; GRN; PTPN6; SERPINB3; PRDX6; FCER1G; SERPINB1; S100A7; S100A11; CEACAM8; CDA; GALNS; PRSS3; SERPINB6; AGL; PGM1; SRP14; DDOST; FRK; PRCP; IQGAP1; GYG1; DNASE1L1; PSEN1; RAB5C; RAB7A; RAB27A; HK3; ACLY; IST1; CRISP3; VCP; NCKAP1L; GSDMD; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RAP2B; RHOA; B2M; YPEL5; RAP1A; RAC1; VAMP2; DYNLL1; DYNLT1; EEF1A1; TUBB4B; PAFAH1B2; HBB; SIRPA; ADAM8; LCN2; RHOG; ATP11A; AMPD3; CAP1; PRKCD; CKAP4; CD47; SIGLEC14; BST1; BST2; LRMP; PTPRJ; PSMD2; DNAJC3; PLD1; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; SPTAN1; CDK13; COTL1; MLEC; DYNC1H1; FGL2; MVP; KPNB1; STXBP2; MAPK14; ANO6; CLEC12A; UBR4; ATAD3B; HGSNAT; NAPRT; NBEAL2; UNC13D; CYFIP1; DOK3; TMC6; C6orf120; GOLGA7; RAB44; HUWE1; ABCA13; CAND1; ADGRG3; TBC1D10C; SLC44A2; ORMDL3; STK11IP; SLC15A4; NFAM1; LPCAT1; TSPAN14; PLEKHO2; ATP8B4; CANT1; NCSTN; DOCK2; ARHGAP45; PTPRN2; ATP6V0A1; RAB24; TMBIM1; CNN2; PSMD1; NEU1; CPNE1; CPPED1; ARHGAP9; ERP44; CRACR2A; VAMP8; AP1M1; CRISPLD2; TOLLIP; MAGT1; CYSTM1; DNAJC5; PTGES2; RHOF; MMP25; CD93; TMEM30A; CMTM6; ACTR10; PLAC8; KCMF1; VAPA; CTSZ; BIN2; DBNL; PSMD13; PPIE; HPSE; ATP11B; PADI2; ATP8A1; PRG3; CAB39; RAP2C; ATP6V1D; HEBP2; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	297	483	61.4906832298137	0	0	0	0	0	0	0
down	CBX4; WWP2; ARNTL; FOXN3; BHLHE40; BTAF1; PER2; TBX3; TRIM24; HDAC3; FOXP2; CLOCK; PER1; RBFOX2; CBFA2T2; KLF4; ATP8B1; HR; FOXS1; DNAJB6; ZNF217; NCOR1; DEAF1; RPS6KA5; HEXIM1; ZBTB7A; ZIC2; SOX14; HAND1; TGFB1; RB1; ENO1; RARA; THRA; HSPA8; VDR; SRC; XRCC6; POU2F1; GCFC2; ZNF12; HMGA1; SPI1; BCL3; SFPQ; MYF6; NR2F2; HMGB2; YWHAQ; CALR; CD38; ARID4A; PML; YWHAB; CIITA; CTNNB1; MSX2; SOX18; AHR; PPARG; ZEB1; BRCA1; ID1; BCL6; KDM5C; ELK3; NKX2-1; CDKN1B; NOTCH1; ID4; LIMS1; RFX3; SOX9; GCLC; PPM1F; CTCF; CEBPA; CEBPD; CDKN1C; ASCL1; DAP; SMARCA2; SMARCA4; MECP2; NKX2-5; ATXN1; NR1H2; HDAC4; CTBP2; FOXL2; PSMC5; SUMO1; UBE2I; ELF3; BASP1; FOXK1; MDM2; E2F1; SET; FOXK2; SP3; PAX2; PPARD; ARID5A; RELA; ZNF91; RBPJ; RING1; KHDRBS1; RIPPLY1; ILF3; FOXF2; STRN3; KLF10; REST; CBX3; TRIM28; SMAD4; HDAC1; SNW1; TFDP2; HES1; ARID5B; CDK5R1; NONO; PTPRK; SMAD2; NFIL3; IFI16; LRRFIP1; GON4L; ZNF568; CRY2; BCL7A; PDCD4; LBH; PRAMEF17; DAB2IP; NIPBL; HMBOX1; ZNF746; ATF7IP; BCOR; ERN2; LDB1; CIR1; PPARGC1B; GATAD2A; NOSTRIN; SIRT2; YAF2; CCAR2; PIAS4; SFRP1; NKAP; ZBTB38; SMARCC2; DEDD2; KAT6B; TFAP2B; BAP1; KAT6A; JARID2; CREB3L1; NACC2; SIRT1; TRIM11; SFRP2; USP47; HEXIM2; PHF12; NACC1; CIC; UIMC1; SIN3A; RSF1; SPEN; SETDB2; PFDN5; PHB2; TSG101; CITED2; HINFP; MYBBP1A; TCEAL7; LGR4; PCGF6; ZMYND15; WWP1; GZF1; EPC1; IKZF4; FOXP1; ZNF703; KAT8; EHMT1; SMURF2; CHD8; CHMP1A; HMX1; MLXIPL; LHX9; TCF7L2; KMT5A; SALL1; RLIM; BCLAF1; ZNF219; MBD2; KDM5B; MLX; MBD1; MAGEL2; DNMT3L; RCOR1; HDAC9; YEATS2; SNX6; ING4; TRIM33; HDAC5; ZNF148; TSC22D4; TRAF6; ZNF706; NCOR2; ZHX2; PPARA; ZC3H6; PRDM8; SIX2; ZC3H4; ZNF586; DPF2; SOX13; TRIM66; OVOL2; SOX6;	GO:0045892~negative regulation of transcription, DNA-templated	238	530	44.9056603773585	0	0	0	0	0	0	0
down	ZFC3H1; RNGTT; CELF2; HNRNPL; RBMS1; HNRNPH1; APOBEC1; NOVA1; HNRNPF; RBM5; ATXN1; HNRNPK; RBM6; RBM3; HNRNPU; PABPC4; HNRNPD; RBM39; DHX8; RBMS2; SETX; PABPN1; TMTC1; DEDD2; DDX17; THOC1; HNRNPUL1; XRN2; TFIP11; CCNL1; ADARB2; ADAR; DROSHA; ADARB1;	GO:0006396~RNA processing	34	57	59.6491228070175	0.000108931435162662	0.00671289969189907	1	1	0.66769762354024	0.999983227534089	0.0652642688199008
down	TLR4; HIP1; TLR3; CFLAR; DAPK3; SGPL1; CD14; ITGAM; PRKCA; FAS; CD38; CASP1; CASP3; CASP2; DAP; CASP5; PPARD; BAX; RIPK1; CASP8; BAK1; TICAM1; DPF2; CASP10; PAWR; P2RX4; MAP3K5; DIDO1; UACA; SENP1; CASP8AP2; LY96; IFI27; IFI27L1; IFI6; DAPL1; TM2D1;	GO:0097190~apoptotic signaling pathway	37	65	56.9230769230769	0.00011402870654853	0.00698109081202668	1	1	0.675323681333283	0.999983227534089	0.0678716811398317
down	OPHN1; UBE4B; NPY; APP; HMGB1; SRF; CDH1; PTPRM; GDNF; NEDD4; GSK3B; RAB11A; BLOC1S1; BTG2; CDK16; ERCC6; CNTN1; STX3; ROCK1; CUL4B; PTK2B; CDK5R1; PTPRK; RAB35; HERC1; ZFYVE27; ADGRF1; MICALL2; NLGN1; MICALL1; UHMK1; GDPD5; CLMN; DOCK7; PRMT1; EHD1; TBC1D23; STMN3; FLRT3; VAPA; CAMSAP3; ATXN10; NCDN; BLOC1S6; RAPGEF2; ARFGEF1; FRYL; LYN; STMN2; RB1; PPP1R9B; FRY; MAP4; STMND1; GPM6B;	GO:0031175~neuron projection development	55	115	47.8260869565217	0.000118808685288574	0.00722649970842904	1	1	0.682475681916019	0.999983227534089	0.070257599732497
down	XPO1; CHUK; NPC1; ABCA1; SOD1; PNP; APOA1; MT-ND1; RPN2; ATP1A1; FABP3; LYN; THBS1; ABCB1; GIP; TOP1; ENO3; DRD2; TIMP2; POR; ITGA2; PAM; DRD1; MDK; CCND1; ITGA3; HMGB2; CALR; PTPRM; CD38; ABCC1; CTNNB1; SRP14; TGFBR2; CDKN1A; COL18A1; HADHA; GATA4; CDKN1B; GCLM; ARRB1; PGF; CPT1A; CDK9; MAP2K6; PMS1; NCKAP1L; HDAC4; S100A10; SRP54; SST; DAD1; UBE2B; ADAM17; HSD11B2; SORD; HMGCS1; EMX2; ATR; NEUROD1; TGIF1; SFRP1; TP53I13; TFAP2B; DVL3; SFRP2; USP47; SLC22A12; AMELX; NPAS2; TXN2; SEMA3C; ABCA2; ATG5; PARP4; VAV3; MYO6; RPH3AL; JUND; ANXA1; JUNB;	GO:0042493~response to drug	81	193	41.9689119170984	0.000126861860919147	0.00766654871761067	1	1	0.694545978288173	0.999983227534089	0.0745358517766649
