DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	E2F8; MSGN1; NKX6-3; MCIDAS; TLR4; BMPR1B; SUPT5H; WWP2; ETV2; ARNTL; WASL; AGRN; DLL1; DDX3X; NFIB; RFXANK; KMT2D; OVOL1; PHOX2A; BACH1; IRF6; IKBKB; CASK; TFEC; PPP1R12A; ZNF609; SMAD7; CHUK; TP73; FOXN1; HDAC3; TLR3; CLOCK; CRX; HOXC11; FOXO3; GALR2; TCF21; CHP2; TLX2; AIRE; MED14; ZNF292; ZIC3; FOXD2; CCNT1; GREM1; LMX1B; GALR3; BRD4; PROP1; PITX3; MAF; LRP6; RPS6KA5; FOXH1; RPS6KA4; STK16; KLF7; PRPF6; NFAT5; CAMTA2; SOX30; VENTX; SPDEF; SIX3; FSTL3; DDX58; ECD; ONECUT2; HAND1; ABL1; EGFR; FOS; HRAS; TGFB1; CGA; IGF2; RAF1; EDN1; JUN; TFAP2A; RB1; PGR; DCN; YES1; SP1; GLI1; PFKM; MET; FGF4; NFIC; SERPINF2; HMGB1; WNT2; CSF3; UBB; UBC; GLI3; MYBL2; RARA; TGFB3; TOP2A; VDR; ESRRA; SKI; XRCC6; HGF; IRF2; HCLS1; DRD2; HOXB3; HOXB1; POU2F1; MYOG; ATF2; FOSL2; HIVEP1; PAX1; TCF4; CREB1; EPCAM; HMGA1; JUNB; EGR1; ATF1; ATF4; ATF6; TNFRSF1A; TFEB; WT1; EN2; SLC9A1; RXRA; POU3F2; IL11; TAF1; FGFR2; BMP5; BMP6; NME2; GAL; NR4A1; ITGA6; SFPQ; MYF6; PAX7; PAX3; YY1; LMO2; LMO1; PAX6; HMGB2; MAPK3; ARNT; ELK4; TEAD1; SMARCA1; ARID4A; NOS1; AKT1; OTX1; ELF1; GTF2H1; CTNNB1; GTF2F1; HOXD13; DDIT3; SOX18; SOX11; ZNF76; BMPR1A; ACVR1B; SREBF1; PPARG; ZEB1; BRCA1; MMP12; GDNF; PBX2; STAT3; ETV6; WNT5A; ELK3; STAT6; WAS; ETV4; GATA4; ATRX; NOTCH1; GALR1; P2RY1; RFX2; RFX3; SOX2; SOX9; NRIP1; NR2C2; SLC11A1; HOXA1; EVX1; GSK3A; CSRP3; ETV1; ASCL1; CDK9; SMARCA2; SMARCA4; STAT5B; RPS6KA3; CCNH; ZNF131; ZNF143; HMGA2; PDX1; GBX2; NKX2-5; NR1H2; MLLT6; FOXA1; PKNOX1; PAX9; DLX1; HDAC4; WNT3A; FOXL2; CD81; IL2; ACTR3; ACTR2; ISL1; HNRNPK; ESRRG; CNBP; RPS27A; PPP3R1; PITX1; NKX6-1; JAG1; PRKDC; ELF3; SMAD3; HOXA4; HSF1; HNRNPU; E2F1; FOXK2; RUNX1; FLI1; MC1R; POU4F1; SPIB; MEF2A; MEF2B; SP3; NHLH2; PAX2; HHEX; KMT2A; ACVR1; UBE3A; EGR4; GRIN1; RNASEL; EN1; RBPJ; MEF2C; GABPA; GABPB1; PPARA; FOXM1; EP300; TFCP2; SMARCB1; BPTF; POU4F2; NFIA; TCF15; TP53BP1; HYAL2; FOXF1; FOXI1; PRDM2; RLF; MAP2K5; NR5A1; ATM; FZD5; SMAD4; MED21; RIPK1; HDAC1; NEUROD1; SNW1; BMPR2; KLF5; CBFB; NFYC; VEZF1; TFDP1; TFDP2; E2F2; HES1; NFE2L1; GBX1; IRF3; NCOA6; NR1I3; MORF4L2; IRF4; POU4F3; PCBP1; RPS6KA1; SHH; SIX1; MED1; TWIST1; NEUROD2; NCOA1; SMAD2; USF2; ZFHX3; ZIC1; NFE2L2; E2F4; MAPK14; IL17A; NRF1; IFI16; FOXD1; PTPRN; RFX4; GLYR1; ARID4B; DCAF6; SOHLH1; AKNAD1; UTF1; HES5; MYSM1; MLIP; DAB2IP; IER5; TET2; ZNF746; JMJD6; CDC73; TAF2; FIGLA; DUX4L9; CRTC1; MACC1; RNF111; CREB3L2; MED25; ASXL2; BHLHA15; SCX; PID1; SETX; MAVS; AKNA; TFAP2D; PCGF5; LDB1; NFE4; BCL9L; METTL23; PPARGC1B; CRLF3; CREBRF; ARID3B; SIRT2; ASXL1; MAML2; MYOCD; SIX5; SPIC; RNF10; PAF1; ZBTB38; NFATC2IP; GLIS3; ZMIZ2; FLCN; MAFA; CTCFL; GABPB2; FEZF2; KLF14; LMX1A; GRHL3; CREB3L4; ZFPM2; GLMP; LMO7; PHIP; AUTS2; TFAP2B; LPIN2; RTF1; MAML1; TFAP2C; RREB1; CREBBP; EZH1; KAT2B; DDX17; COPS5; SMARCC1; FOXJ1; ARHGEF2; MED12; WBP2; FUBP3; ABHD14B; MAML3; IFT74; TOX2; CITED4; NODAL; SIN3A; EYA1; RIT2; TBX5; ELF4; MEIS3; PITX2; NPAS2; EPAS1; SMO; ARID3A; ATF6B; FOXC2; PAGR1; GLIS2; BARHL1; TBL1XR1; PRKD2; EGLN1; ALX4; CSRNP2; IRF2BPL; NUCKS1; IL25; EPC1; MIXL1; HIPK2; BCAS3; SMYD3; NANOG; ELL3; BEX1; BARX1; ARNT2; SENP2; CHD8; SLC40A1; GCM1; SIX2; TCF7L2; ASH1L; SIRT7; CYTL1; SOHLH2; HOXC10; FOXJ2; SENP1; CALCOCO1; CHD7; ZNF219; ONECUT1; RBPJL; PPARGC1A; LHX3; FBLN5; MLX; TBK1; MED13; KLF15; SIX4; AGO2; ELF5; AGO1; INO80; ZMIZ1; PLAGL1; PLAGL2; FOXJ3; SATB2; HDAC5; RUVBL2; RAX; THRAP3; KLF13; NR2E1; KDM3A; TRAF6; DMRT1; USP16; NR2E3; SOX21; GMEB1; NCOA3; FOXO6; ZNF821; ONECUT3; MGA; LPIN3; DDN; LHX6; HIF3A; TBX20; SSBP3; POU6F2; ZNF148; KAT6B; EBF3; HOXA3; CHCHD2P9; LRP5L; MYCL; NKX1-2; SETD3; CAMTA1; LHX5; KDM1B; EBF1; ZNF382; POU2F2; LAGE3; MAX; CTAG2; RAI1; STAT2; DLX5; IKZF3; TAF4; EBF4; SMARCA5; TBR1; HOXC9; LPIN1; HDAC8; MECOM; SOX1; CTCF; IKZF1; POU3F4; CCDC160; PTOV1; DLX2; ASXL3; EBF2; SOX5; MEOX1; DPF1; CRTC2; NKX6-2; LHX8; PCGF6; NCOA2; KAT8; NR1D1; LHX9; POU6F1; DR1; ABRA; RXRG; KMT2C; SIM1; CRTC3; CDK13; RSF1; POU3F3; HMGB1P1; TBX4; LHX2; SIM2; JUP; ATAD2B; ZNF740; DLX6; SOX14; IKZF4; LDB2; DPF2; TBX15; TCF20; DPF3; POU3F1; ZNF462; KAT6A; PROX1;	GO:0045944~positive regulation of transcription by RNA polymerase II	594	1138	52.1968365553603	0	0	0	0	0	0	0
down	WTIP; PDLIM1; PLOD2; APAF1; ANGPT2; CLDN3; ACTN4; PLAT; CST3; PENK; ANG; CAT; RAF1; ATP1B1; TH; THBS1; F7; TGFB3; HSPD1; CYBA; DRD2; PKM; HSP90B1; CREB1; ITGA2; EGR1; NF1; RYR1; AHCY; NPPC; EDNRA; ARNT; CD38; NOS1; PML; ADORA1; ADSL; ADM; CHRNA7; LONP1; TGFBR2; LEP; CASP3; MTHFR; CHRNA4; CDKN1B; PSEN2; MECP2; UCP2; P2RX3; CXCR4; RHOA; HSD11B2; ABAT; SMAD3; TEK; PLOD1; PPARA; EP300; REST; PRKAA1; PAK1; ATM; SMAD4; BIRC2; ITPR2; ITPR1; ADIPOQ; AGTRAP; MYOCD; SCFD1; CYGB; TM9SF4; CREBBP; AJUBA; EGLN2; APOLD1; TXN2; EPAS1; EGLN1; ARNT2; NOX4; SLC2A8; DNMT3B; P2RX2; LOXL2; PGF; SLC11A2; VEGFD; VEGFC; EPO;	GO:0001666~response to hypoxia	91	163	55.8282208588957	0.000118696426082865	0.0294623940246602	1	1	0.762359462023659	0.999999169423972	0.287656657382832
down	PDPK1; CRLF1; SOD1; HRAS; JUN; NEFL; HSP90AB1; HMOX1; TGFB3; HSPD1; EN2; MAG; RASA1; MDK; ERBB3; PTPRZ1; CNTF; GRN; CORO1A; GABRA5; ARRB2; GDNF; PRKCI; PIK3CA; GDF5; GABRB2; GCLC; GCLM; NES; MTNR1B; STAR; PSEN1; LIG4; PPT1; MECP2; FGF8; DLX1; ISL1; RHOA; BTG2; SET; POU4F1; GRIN1; EN1; MEF2C; TYRO3; BAX; GRIK2; NAIP; CLN3; ROCK1; KIF14; ANGPT1; SIX1; ITSN1; SNCB; CPEB4; TFAP2D; UNC5B; KDM2B; TFAP2B; AGAP2; FOXB1; CITED1; PINK1; BARHL1; FOXQ1; AMBRA1; ADNP; HIPK2; DNAJC5; NMNAT1; FGF20; NRBP2; PPARGC1A; SIX4; SNX6; NGF; NTF4; BDNF;	GO:0043524~negative regulation of neuron apoptotic process	80	138	57.9710144927536	0.000120722778220284	0.0294623940246602	1	1	0.765412163253334	0.999999169423972	0.287656657382832
down	TMEM8B; MCIDAS; TP73; DAPK3; RB1; RPA3; IQGAP1; ASCL1; CDK9; PLK1; FOXG1; SIK1; HNRNPU; PTCH1; TTLL12; MAEA; NEK7; GBF1; TTC28; SRA1; ASAH2; THAP1; MAP3K14; CDK11B; PAK2; PAK5; CKS2; MAP2K4; STK39; MAP2K2; MAP3K19; MAP3K2; MAP4K4; MINK1; MAP3K1; SBK2; MAP4K2; MAP2K7; PAK3; STRADB; SLK; MAP2K1; STK24; RPRM; STK3; NRK; MAP2K5; MAP4K5; STK4; STK25; TAOK3; STK10; OXSR1; TAOK1; PAK4; PAK1; CDK11A; MAP3K3;	GO:0007346~regulation of mitotic cell cycle	58	90	64.4444444444444	0.000133959168992615	0.0313538531574129	1	1	0.785451927286128	0.999999169423972	0.306123955432287
down	AP3B1; LST1; GREM1; UPK3A; CLU; VDR; HGF; ADD1; LIPA; PSMB10; VHL; CSNK1A1; STK4; MED1; TBCC; MAPK14; SHROOM1; PDPN; ASXL1; SIDT2; WDR19; THOC2; SHROOM3; SCFD1; ARHGEF2; MAEL; STRADB; PRDM14; ECT2; NOX4; TBCCD1; SHROOM4; DMRT1; CDH18; CDH17; CDH12; NCKAP1L; FRYL; CDH15; CYFIP2; CDH8; CDH3; CDH24; CDH9; CDH19; CDHR3; CDH23; CDH5; CDH1; CAP2; CYFIP1; CDH7; FRY; NCKAP1; CAPZB; CDH11; CDH10;	GO:0000902~cell morphogenesis	57	88	64.7727272727273	0.000138108552117266	0.0313538531574129	1	1	0.791748631508369	0.999999169423972	0.306123955432287
up	POLR2D; HMGN1; PCNA; ERCC2; LIG1; XRCC1; POLR2C; POLR2E; ERCC3; XPA; TCEA1; POLR2B; RFC4; RFC5; RFC3; POLD2; CDK7; MNAT1; POLR2J; POLR2K; COPS2; POLR2G; RBX1; UBA52; GPS1; ERCC8; CUL4A; GTF2H2; GTF2H5; COPS6; ZNF830; COPS8; COPS4; COPS7B; XAB2; COPS7A; ISY1; PRPF19; COPS3;	GO:0006283~transcription-coupled nucleotide-excision repair	39	73	53.4246575342466	0.000138882640292382	0.0949627202153205	1	1	0.875565260929135	0.999999999999084	0.906241110029024
down	WTIP; AGRN; ABLIM1; SPTBN2; SIPA1L3; DIAPH1; OBSL1; PRPF40A; ACTL6B; CSPG5; SVIL; PAK4; HLA-DRB1; KRT6A; THY1; KRT6B; KRT16; TUBA3C; TUBA3D; SPTB; DMD; KRT13; KRT5; KRT15; KRT4; MDK; CFL1; PRKCI; CAPZB; SOX9; CCL11; ZNF135; ARHGAP4; SPTBN1; KRT76; DST; DMTN; BFSP1; SPTAN1; CYLC2; NEDD9; CCDC6; FGD3; ZMYM4; PADI6; SYNE3; FGD5; FGD6; MAEA; ARC; MICAL3; KRT25; FITM2; PDZD8; MICAL1; PHIP; PALLD; NECTIN2; SH3KBP1; SIPA1; FGD4; CNN2; CCL13; SEMA6A; KRT84; BRWD1; DIAPH3; ABI2; PLCE1; PAK5; STRIP2; WASF3; KLHL20; CDC42BPB; ACTL7B; ACTL7A; PACSIN1; AJUBA; PACSIN3; MAST3;	GO:0007010~cytoskeleton organization	80	139	57.5539568345324	0.000143482343441748	0.0318335144699623	1	1	0.797166452841122	0.999999169423972	0.310807137991325
down	IKBKB; AURKA; MAPK13; MAP3K13; ROCK2; CHEK2; EPO; CDK1; TOP1; PRKACA; TAF1; RPS6KB1; GRK2; MAPK3; MARK3; MAPK1; AKT1; TGFBR2; PRKCI; MTOR; MAPK9; CSNK1A1; CSNK1D; CSNK1E; CLK1; GSK3A; GSK3B; RPS6KA3; PRKX; PLK1; MAPK12; SRPK2; CSNK1G2; PRKDC; PRKCE; PRKCZ; PRKCD; STK4; PAK2; ATM; ROCK1; ATR; DYRK1A; MORC3; CDK5R1; MAPK14; MAPKAPK3; RICTOR; MARK2; LMTK2; UHMK1; SMG1; MKNK1; PINK1; PRKD2; HIPK2; HIPK3; WNK1; PLK2; STK39; TBK1; CAMK2A; CAB39; CSNK1G3; LATS1; TLK1; MASTL; PRKCH; AKT2; VRK1; PRKCB; STK38L; DYRK1B; MAPKAPK5; SGK1; TTK; STK38; LATS2; PDPK1; SGK3; CHUK; SGK2; MAST3; DYRK4; DYRK3; VRK3; MKNK2; HIPK1;	GO:0018105~peptidyl-serine phosphorylation	88	158	55.6962025316456	0.000161091342423259	0.0349460818830189	1	1	0.810541656764953	0.999999169423972	0.341196750497668
up	CTIF; RPLP0; RPSA; GSPT1; RPL7; RPL12; RPL22; RPL4; EIF4A3; RPS19; RPL3; RPL35; RPL5; RPL21; RPS10; RPL34; RPL14; NCBP2; RPS20; RPS3A; RPL15; MAGOH; RPL27; RPS16; RPS23; RPL7A; ETF1; RPS4X; RPL23A; RPL23; RPS15; RPS25; RPL39; RPL10A; RPL32; RPL11; UBA52; RPL38; RPL19; EXOSC10; RPL6; RPL18; RNPS1; SMG6; GSPT2; DCP1B; PNLDC1; SMG8; UPF1; MAGOHB; SMG9; UPF3A; PNRC2; HELZ2;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	54	117	46.1538461538462	0.000169206928383625	0.0949627202153205	1	1	0.918455658364686	0.999999999999084	0.906241110029024
up	IGF2BP3; MRPS14; RPLP0; RPSA; MRPL3; RPL7; RPL12; RPL22; RPL4; RPS19; RPL3; RPL35; RPL5; RPL21; RPS10; RPL34; DHPS; HARS2; RPL14; RPS20; RPS3A; RPL15; RPL27; RPS16; RPS23; RPL7A; RPS4X; RPL23A; RPL23; RPS15; RPS25; RPL39; RPL10A; RPL32; RPL11; RPL38; MRPS36; MRPS21; RPL19; RPL6; RPL18; TNIP1; MRPL51; RPS26P11; RPL13AP3; LARP4; RPS27L; MRPL10; PSTK; GUF1; RPL39L; MRPL32; MRPL9; MRPL18; METTL17; PDF; MRPS18A; MRPL36; GGT7; MRPS17; YARS2; MRPS16; MRPS18C; MRPS18B; MRPL42; EEF1A2; GSPT2; HBS1L; RSL24D1; GSPT1; MRPS5; MRPS11; MRPS7;	GO:0006412~translation	73	175	41.7142857142857	0.000173352978359187	0.0949627202153205	1	1	0.923004973149359	0.999999999999084	0.906241110029024
