DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
down	YDJC; HAS3; ST8SIA5; AKR7A2; HYAL3; B4GALT4; UGDH; B4GALT2; PGLS; PGM3; GCNT3; TFF1; AMY2A; ALDH2; GPI; LDHC; SLC3A2; LCT; SLC2A2; ADRB3; SI; SLC2A4; AKR1B1; FUT1; AMY2B; FUT4; SLC2A5; ALDH1B1; SLC5A2; TALDO1; SLC35A1; GLO1; HYAL1; GCKR; CHI3L2; MGAM2; MDH1B; LCTL; LDHAL6A; CHST3; GLB1L2; GBGT1; CHST4; NANP; ST8SIA2; PIGQ; NPL; CHST5; CHST6; SLC2A8; KL; SHPK; A4GNT; DHDH; NEU3; A3GALT2; GBE1; B3GAT1; B3GAT3;	GO:0005975~carbohydrate metabolic process	59	121	48.7603305785124	0.000210954383137563	0.209977497669896	1	1	0.865591037120074	0.999999999945498	1
down	FOXO3B; ZSCAN5C; ZNF860; ZSCAN5B; ZNF98; ZNF729; ZNF726; MEIS3P2; ZNF850; ZNF724; ZNF727; ZNF705E; ZNF99; ZNF736; ZNF732; KRBOX1; ZNF195; ZNF213; ZNF263; OGG1; DAPK3; ZNF208; GAS7; PFDN1; CNOT3; ZNF253; PITX3; TULP3; SAP30; RPS6KA4; TCEA3; ZNF205; ZBTB7A; IGF2; ESR1; TP53; ZNF806; ZNF728; ZSCAN22; BMP2; ZNF19; ZNF20; ZNF23; ZNF25; ZNF26; ZNF3; ZNF30; CEBPB; ENG; ATF4; NFYB; CALR; MZF1; HOXD13; FUS; DDIT3; AHR; TGFBR1; ACVRL1; SLC26A3; TMPO; GATA4; NOTCH1; SOX2; HINT1; ZNF84; ZNF132; ZNF138; RCAN1; CKS1B; ESRRG; CNBP; PPP2CA; YBX1; POU6F2; HMGN5; SKOR1; NFKB2; E2F1; POU5F1; BNC1; RPL6; ZNF85; ZNF92; RELA; POU5F1B; ZNF33A; ZNF543; ZNF763; ZNF155; ELAVL2; ZNF154; ZNF211; PMS2P3; SNAPC2; HIC1; HLTF; ZNF273; NR1D2; ZNF146; SIX1; TRIP4; EZH2; ZFHX3; ZNF77; ZNF79; ZNF124; SSX1; ZNF181; SKOR2; ZNF829; PCGF3; ZSCAN23; ZNF718; ZNF667; ZNF311; ZNF484; ZNF569; PERM1; ZNF684; RNF20; SPTY2D1; ZNF772; ZNF324B; ZNF470; ZNF544; ZFP1; ZNF585A; ZNF549; ZNF449; ZNF790; ZNF322; ZNF730; ZNF782; ZNF620; KRBA2; ZNF493; ZNF534; ZNF551; ZNF550; ZNF571; ZNF554; ZNF546; NFE4; ZNF761; ZNF573; ERC1; ZNF695; ZSCAN29; ZNF595; ZNF440; ZNF100; ZNF34; ZNF619; ZNF808; ZNF561; MSL3; LZTR1; IGSF1; ZNF283; ZNF676; ZNF614; ZNF615; ZNF491; ZNF565; ZNF610; ZNF527; ZNF248; ZNF738; ZNF548; ZNF680; ZNF397; MAFA; ZNF417; ZNF671; ZSCAN18; ZNF721; ZNF483; ZNF418; TGFBRAP1; ARNTL2; RORB; KHSRP; DLX4; ZNF566; FUBP1; ZNF669; ZNF486; ZNF764; L3MBTL3; ZNF521; ZNF597; ZFP42; ZNF75A; ZNF641; ZFP3; ZNF599; FOXN4; ZNF317; ZNF347; PRRX2; ASCL2; VGLL1; MYBBP1A; ZNF251; ZNF577; PCGF1; ZNF747; CDCA7; SCRT1; SRRT; FOXP3; NKX6-2; SLC39A8; TGIF2; WWTR1; BRD8; ASCC2; ZSCAN16; SOX17; ZNF703; ZNF430; PATZ1; TCF7L1; HMG20A; MYNN; ZNF492; ZNF219; ONECUT1; DAXX; CNOT8; GTF2IRD1; SAP30BP; ZNF225; ZNF223; ZNF222; TCFL5; ZNF214; MED23; HSF4; PPIE; ZNF232; SCML2; DMTF1; ZFP30; ZKSCAN5; ZNF257; LRRFIP2; SALL4; HMGB4; LEF1; ZNF280A; VSX1; NFIL3; ZNF281; PRDM16; MLF2; SALL2; GLI4; KDM3B; HMGA1; ZNF438; DRAP1; SNAI2; ZNF518A; ZNF341; WTIP; BRCA2; SOX7; SNAI3; HIST1H1T; SALL1; TESMIN; TCF7L2; ZBTB4; PSPC1; CTR9; SOX18; HMGB2; ZNF284; SOX3; WIZ; SOX11; HR;	GO:0006355~regulation of transcription, DNA-templated	284	824	34.4660194174757	0.000235839114310132	0.209977497669896	1	1	0.87791362849628	0.999999999945498	1
down	CLCA1; TMEM150C; FXYD1; KCNK3; CASQ2; ATP8B1; ATP2C2; BEST1; ATP6V1G2; S100A6; ATP1A3; ATP1B2; ATP2B1; GLRA2; ATP6V1E1; CHRNA7; SCNN1A; GRIK1; GRIA1; GRIA2; GRIA4; ATP1A2; ATP4B; SCNN1B; SCNN1G; SCNN1D; CLCN4; CLCN5; CLCNKA; CLCNKB; ATP1B3; FXYD4; ASIC1; PLP2; ASPH; GRIK3; TRDN; FXYD3; RYR3; ATP6AP1; GRIK4; GRIK5; ZACN; SFXN4; SLC24A5; TMC7; TMC3; SLC9B2; OSTM1; UNC80; ATP6V0D2; ATP6V0E2; ATP6V1E2; SFXN2; NEDD4L; ATP6V0B; P2RX4; TMEM109; ANO2; ASIC5; ATP10D; UNC79; ATP6V1H; GRID1; ATP6V0A2; ATP6V1D; NOX1; CHRNA10; CHRNB2; GABRB1; CHRNA1; CHRNB3; GABRR1; GABRA3; GABRA5; GABRG2; GLRA3; CHRFAM7A; GABRG3; GLRA1; CHRNA3; GABRP; GABRA2; HTR3C; CHRNE; GABRQ; GLRB; GABRE; GABRB2;	GO:0034220~ion transmembrane transport	89	208	42.7884615384615	0.000250207339798969	0.209977497669896	1	1	0.885009957294611	0.999999999945498	1
down	FXYD1; MYL12B; GALR2; SORBS3; NDUFS6; HSBP1; CACNA1H; TPM3; TPM2; GNAO1; TPM1; MYH1; CKMT2; DES; VCL; MYL12A; TACR2; HRC; GLRA1; MYL9; OXTR; MYH11; PXN; EMD; ITGA1; CAV3; MYL6; ACTA2; ACTG2; TPM4; ACTA1; MYL7; CHRNE; ASPH; TRDN; GAMT; LTB4R; MYLK; SGCA; PABPN1; TRIM63; MYLPF; MYL10; SORBS1; MYOF; MYH2; MYH13; HCN4; TLN1; TMOD2; MYOM2; TNNT1; TMOD4;	GO:0006936~muscle contraction	53	106	50	0.000269726875444243	0.209977497669896	1	1	0.894414318973109	0.999999999945498	1
down	HELT; DCLK1; DCX; TRIO; COL2A1; NGFR; GSTP1; TIMP2; POU3F3; PTPRZ1; COX7B; PAX6; GRIK1; SOX3; ALDH5A1; PDX1; RCAN1; ATN1; POU6F2; RELN; NHLH1; NHLH2; SHH; CYP26C1; DHX30; ANKLE2; AHI1; DNER; DMBX1; DSCAML1; GRHL3; NRCAM; ATOH1; KLK6; SERPINI1; NDN; TIMP4; NPAS1; NPAS2; SH3GL1; SH3GL2; SH3GL3; B3GNT5; CHST8; ELP3; IL1RAPL2; PDGFC; CELSR1; TAGLN3; RPS6KA6; HPCAL4; NCAN; GLIS2; HAPLN1; HAPLN3; SPINK5; MTF1; EMX2; ACAN; BCAN; ZIC5; HAPLN2;	GO:0007417~central nervous system development	62	133	46.6165413533835	0.000375942365021698	0.253124886233455	1	1	0.926917473908965	0.999999999945498	1
down	GRM8; RRH; PPEF2; ATXN7; PDE6D; KERA; AOC2; USH2A; DHRS3; RGS9; BEST1; LRAT; ABCC6; SIX6; EML2; OLFM2; COL1A1; COL2A1; OPN1SW; CRYBA1; TH; TACSTD2; PDE6A; CHRNB2; CDH3; GLRA1; PAX6; MIP; GLRB; GUCY2F; LUM; RABGGTB; CRYBA4; NRL; ABCA4; IRX5; POU6F2; PRCD; CRYZ; POU4F3; TGFBI; GRK1; CNGA3; PRR4; RPE65; CYP1B1; IMPG1; LRIT3; SFRP5; NXNL2; CNNM4; GPR179; SLC4A10; LCTL; TRPM1; CPLX4; RP1L1; RDH10; ZNF513; BBS1; ADGRV1; MYO3B; RABGGTA; RORB; RDH5; RPGRIP1; HMCN1; KIFC3; MFRP; SLITRK6; CABP2; MKKS; RDH8; AIPL1; VSX1; CABP1; OPN4; GJD2; HSF4; GUCA1B; NR2E3; GJA3; LAMC3; ARR3; CRYGS; CRYGN; PDE6C;	GO:0007601~visual perception	87	207	42.0289855072464	0.000455491656380591	0.271153881094044	1	1	0.942572444349747	0.999999999945498	1
down	KMO; OGG1; PITX3; CLDN1; MBD3; MT-CO1; ADA; MT-ATP6; ASS1; TIMP1; GNRH1; PENK; CALCA; EPO; KRT14; MT-ND4; EIF2S1; GSN; COL4A2; KRT16; IGFBP1; MMP7; PDGFRB; NQO1; TIMP2; ALOX12; ERCC2; ATP2B1; CNR1; MAPK3; GJB2; TACR3; TSPO; ALDH3A1; AKT1; CD68; CTNNA1; ADM; ADRA1A; PTGS2; PCK1; NUDT1; LONP1; SERPINF1; SREBF1; GPX4; IL15; P2RY1; GCLM; GSS; NPY2R; GSK3A; IRAK1; CASP9; FOXG1; UCP3; KRT83; CX3CL1; NFKB2; SLC6A3; RELA; LRP1; PDE4D; SCAP; ENDOG; RGN; KYNU; TPRA1; AURKB; LITAF; SRR; ATP8A2; KL;	GO:0007568~aging	73	166	43.9759036144578	0.000464675907278722	0.271153881094044	1	1	0.943756767683085	0.999999999945498	1
up	TARM1; SNAP23; STXBP3; SIRPB1; SDCBP; DDX3X; RNASET2; FCN1; MAN2B1; PDXK; ADAM10; APAF1; AGPAT2; SURF4; SIGLEC5; ARPC5; MGAM; TYROBP; GMFG; DIAPH1; TOM1; LILRB3; CPNE3; DNAJC13; CREG1; ATP6AP2; DGAT1; TRPM2; STK10; TMEM63A; ATG7; VNN1; RAB3D; HP; SERPINA1; C3; CST3; HLA-B; HLA-H; TTR; PPBP; CAT; FUCA1; ARG1; ITGB2; S100A8; MPO; GLA; S100A9; PYGL; CTSD; CAPN1; PSAP; HEXB; CTSB; HSP90AA1; GUSB; MME; CD14; PTPRC; ACAA1; HMGB1; CTSH; FGR; ALOX5; HSPA1A; HSPA1B; HLA-C; CTSA; HSPA8; SLC2A3; ITGAM; LAMP1; EPX; IGF2R; FCGR2A; ANXA3; RNASE3; DEFA4; LAMP2; CYBA; EEF2; PRG2; SELL; MMP9; JUP; ARSA; B4GALT1; GNS; DSP; GLB1; PECAM1; CD36; PFKL; CR1; CD53; ORM2; AOC1; CD33; TNFRSF1B; RAB6A; ITGAL; ITGAX; FPR1; MMP8; PTPRB; CXCR1; CXCR2; FPR2; PTAFR; CTSS; S100P; STOM; ATP6V0C; CFP; MAPK1; GCA; GRN; PTPN6; SERPINB3; FCER1G; SERPINB1; CHRNB4; CEACAM8; GALNS; SERPINB6; AGL; PGM1; SRP14; CEACAM3; FRK; PRCP; IQGAP1; SERPINB10; DNASE1L1; SLC11A1; PSEN1; CAMP; RAB7A; HK3; IST1; VCP; NCKAP1L; GSDMD; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RAP2B; LYZ; B2M; YPEL5; RAP1A; RAC1; VAMP2; EEF1A1; PAFAH1B2; HBB; ADAM8; S100A12; ATP11A; DSG1; PRKCD; DSC1; CD47; SIGLEC14; BST1; BST2; LRMP; PTPRJ; DNAJC3; KCNAB2; PLD1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; CDK13; MLEC; DYNC1H1; FGL2; MVP; STXBP2; MAPK14; ANO6; CLEC12A; UBR4; ATAD3B; HGSNAT; NAPRT; NBEAL2; UNC13D; CYFIP1; DOK3; TMC6; C6orf120; GOLGA7; RAB44; HUWE1; ABCA13; CAND1; TICAM2; ADGRG3; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; STK11IP; SLC15A4; NFAM1; TSPAN14; ATP8B4; NCSTN; DOCK2; ARHGAP45; ATP6V0A1; TMBIM1; RAB37; MS4A3; LRRC7; SERPINB12; PSMD1; NEU1; CPNE1; CPPED1; ARHGAP9; CRACR2A; VAMP8; ADGRE3; TOLLIP; MAGT1; DNAJC5; PTGES2; RHOF; RETN; MMP25; CD93; TMEM30A; CMTM6; CLEC5A; PLAC8; CALML5; VAPA; CTSZ; BIN2; DBNL; ATP11B; ATP8A1; PRG3; DERA; SIGLEC9; CAB39; RAP2C; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	258	483	53.416149068323	0.000518423405943214	0.947288799099106	1	1	0.999999999234635	0.999999999234635	1
down	CHRM1; GABRB1; ADCYAP1; GABRR1; GRIK1; GRM5; GRIA1; GRIA2; GABRB2; GRIA4; GRIK3; GRM1; GRIK4; RGS7BP; FGF14; KCND2; GABBR1; GRID1; GABRA2; GABRG3; GABRA3; GABRE; GABRG2; GABRA5;	GO:0060078~regulation of postsynaptic membrane potential	24	35	68.5714285714286	0.000562171518417975	0.307542956294534	1	1	0.956429884866057	0.999999999945498	1
down	GPR37; HCRT; HCRTR1; HCRTR2; NXPH2; NXPH3; ECEL1; NPPA; POMC; CALCA; GRP; NMB; ADCYAP1; TAC1; GLRA1; GLRA2; NPY1R; GRPR; NTSR1; NTS; GLRB; NPY2R; NPY4R; QRFP; CARTPT; SORCS2; NMUR1; GPR83; TAC3; PCSK1N; TENM1; NPFFR2; OPRL1; NPY; GAL; MCHR2; GALR2; GPR84; GPR1; NPPB; PTGDR2; NPBWR1; PYY; GALR1; GLRA3; PENK; PPY; LTB4R; KISS1R; MCHR1; OPRM1; UTS2R;	GO:0007218~neuropeptide signaling pathway	52	108	48.1481481481481	0.000602349407989977	0.310139080478604	1	1	0.96165861369962	0.999999999945498	1
