Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	-0.004927309661565816	1.6198062215205504	-0.0030419130363263046	0.9975729082960858	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	3.5800339824602063	0.8785938838406481	4.074731281773324	4.606751003885866e-5	0.001992419809180637
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	-0.004927355552350505	1.619825706539329	-0.003041904775593133	0.9975729148871668	0.9986363860142801
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	-0.004927355760429703	1.6204184189839983	-0.0030407922439681678	0.9975738025548684	0.9986363860142801
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	-0.004927355553955477	1.6198304084610955	-0.0030418959467717766	0.9975729219315145	0.9986363860142801
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	-0.004927355961910735	1.6209929433969188	-0.0030397146279891084	0.9975746623640468	0.9986363860142801
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	-0.004926284750641599	1.620255955300796	-0.003040436132652293	0.9975740866892757	0.9986363860142801
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	-0.004927265247868573	1.6221680123811517	-0.0030374567925525345	0.997576463847766	0.9986363860142801
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	-0.004926924919099287	1.6658526685256094	-0.00295759943972713	0.9976401805103817	0.9986363860142801
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	0.9950716268400784	1.2594243436134118	0.7901003596493303	0.4294691598569306	0.9986363860142801
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	-0.004924299027208637	1.7046030560354755	-0.0028888244742805123	0.9976950547590151	0.9986363860142801
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	-0.004926644839390602	1.6200286267878103	-0.0030410850511692154	0.9975735689296036	0.9986363860142801
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	-0.0049273555459461065	1.6198074678799455	-0.0030419390227871853	0.9975728875619858	NA
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	-0.004927355555799664	1.6198355209265471	-0.0030418863471898755	0.9975729295908372	0.9986363860142801
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	2.3169995296753214	1.029010319851369	2.251677641104698	0.024342650611969524	0.30733749691556034
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	-0.004927355569223474	1.6198737843352964	-0.003041814502384443	0.997572986914433	0.9986363860142801
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	-0.004927332506351737	1.6198644610334743	-0.003041817772338864	0.997572984305399	0.9986363860142801
BeAn 58058 virus	BeAn 58058 virus	225.39436415675814	5.03591201757871	1.400522893261539	3.595737022085425	3.234744510298319e-4	0.009326846671360153
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062295904970757	-0.004927355541716098	1.6197954240203591	-0.003041961638270541	0.9975728695175243	NA
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.040599910656689	5.827961958789787	0.8106238485273334	7.189477547912624	6.503971386487601e-13	1.1251870498623549e-10
Brazilian marseillevirus	Brazilian marseillevirus	1.0089507726961047	-0.00492733248878338	1.6198098657941362	-0.003041920285111784	0.9975729025124186	0.9986363860142801
Brome mosaic virus	Brome mosaic virus	2.443960123177491	-0.0049274774866828385	2.156563364440411	-0.0022848748930506986	0.9981769351857338	0.9986363860142801
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.021190093786903	-0.004927309698163207	1.6199305338985217	-0.0030416796245609085	0.9975730945308682	0.9986363860142801
Cardiovirus A	Cardiovirus A	1.0356884498907781	-0.004927355875374596	1.6207416859465105	-0.0030401858100521603	0.9975742864168905	0.9986363860142801
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777785526827754	-0.004927243269231758	1.6233282887523577	-0.0030352722264322097	0.9975782068713105	0.9986363860142801
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0945287486992825	-0.004927333078749787	1.621641153399754	-0.003038485467897558	0.9975756430873776	0.9986363860142801
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3286311413229193	-0.00492740183508968	1.7709213042004244	-0.0027823945781229476	0.9977799731885253	0.9986363860142801
Chimeric virus 14	Chimeric virus 14	1.0071396110258795	-0.00492735554342463	1.6198002854574345	-0.0030419525096164165	0.9975728768011027	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6033112108059124	2.9950707114004005	1.4429752953396398	2.0756216139483086	0.037928960806649925	0.43744734797002915
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046101746691357	-0.004926876543704611	1.620574711258453	-0.003040203274478261	0.997574272482359	0.9986363860142801
Citrobacter virus Moon	Citrobacter virus Moon	1.0107677086698912	-0.004927355563656693	1.6198578884023571	-0.003041844348775851	0.9975729631005683	0.9986363860142801
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.0089470484347633	-0.00492728706537713	1.6198168697531097	-0.00304187908978139	0.9975729353813846	NA
Clover yellow mosaic virus	Clover yellow mosaic virus	1.008047391015747	-0.00492735554813566	1.6198136975095774	-0.0030419273251679154	0.9975728968952925	NA
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	1.5584471510211622	3.3169989581943344	1.024225376240704	3.238544011054461	0.0012014148326036655	0.020982967710318278
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.022095557600647	-0.004926802541282395	1.6207759261977037	-0.0030397801828415233	0.9975746100590839	0.9986363860142801
Cronobacter virus GAP31	Cronobacter virus GAP31	1.007134362574733	-0.0049273555448599935	1.6198043752162339	-0.003041944830036789	0.9975728829284924	NA
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.0071370385366867	-0.004927355543417423	1.619800273230938	-0.0030419525325730825	0.99757287678278606	NA
Deep-sea thermophilic phage D6E	Deep-sea thermophilic phage D6E	1.1051485583149467	0.9950715729212611	1.2629258323684287	0.787909746889216	0.43074949949972774	0.9986363860142801
Delftia phage RG-2014	Delftia phage RG-2014	1.0071363108861313	-0.004927355544759785	1.619804110727553	-0.003041945326676945	0.9975728825322328	NA
Drosophila innubila nudivirus	Drosophila innubila nudivirus	1.1344762195463407	0.9950718332238301	1.259954977289546	0.7897677704043515	0.4296634046069801	0.9986363860142801
Dyokappapapillomavirus 4	Dyokappapapillomavirus 4	1.0080449432126526	-0.0049273555466030775	1.619809336973369	-0.0030419355131079155	0.9975728903622918	NA
