Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	-0.002462859681944183	0.7410553595110138	-0.0033234489843907257	0.9973482762482595	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	0.47815951750518476	0.744339164095405	0.6423946778163846	0.5206169544779735	0.8392792104055535
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	0.014215969309421489	0.7408765478799606	0.019188040639295294	0.984691098035172	NA
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	-0.0024628443925393405	0.7413354287893373	-0.003322172793712788	0.9973492944954767	NA
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	-0.0024628450707773514	0.7410664154619008	-0.003323379685533691	0.9973483315404422	NA
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	-0.002462843730579638	0.7415982722562899	-0.003320994428811858	0.9973502346894516	NA
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	0.11042911692967816	0.7400315700561821	0.1492221702397028	0.8813783265259572	NA
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	0.4041570980766262	0.7381201751318937	0.5475491819532069	0.5840014913217025	NA
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	0.6046313097510457	0.7566481014989354	0.7990918216186081	0.42423717149898943	0.7501340666949325
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	0.06312533209228272	0.7407609157002341	0.08521687734106619	0.9320889732096677	NA
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	1.5765765587595026	0.7694576262355716	2.0489452635262198	0.04046746758898553	0.11220525104218715
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	0.12586043519480072	0.7397664041230957	0.17013537583393393	0.864903673171274	NA
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	-0.002462845097236745	0.7410559202040353	-0.003323426788842937	0.9973482939576466	NA
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	-0.0024628450648619053	0.7410687544019048	-0.003323369188395477	0.9973483399159004	NA
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	0.6901652013392551	0.7489343091753531	0.9215296894318965	0.35677394797402234	0.7134377130858418
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	0.04700618502199788	0.7405356455066886	0.06347592490275786	0.9493875297195803	NA
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	-0.002462852360489253	0.7410819992084763	-0.0033233196368549493	0.9973483794520913	NA
BeAn 58058 virus	BeAn 58058 virus	225.39436415675814	1.9231041959888522	0.643883063639478	2.9867289646022335	0.002819795943990225	0.012737835888378459
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062295904970757	-0.0024628451111363896	0.741050410168735	-0.003323451518737581	0.9973482742261544	NA
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.040599910656689	0.2855117133181573	0.7490979427801762	0.38114069871627065	0.7030988493196382	0.9983443991532157
Brazilian marseillevirus	Brazilian marseillevirus	1.0089507726961047	-0.0024628524229826634	0.7410570220243841	-0.0033234317330328523	0.9973482900127756	NA
Brome mosaic virus	Brome mosaic virus	2.443960123177491	0.030701531396058013	0.9863419657146981	0.031126660390863373	0.9751685280500209	0.9983443991532157
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.021190093786903	0.12586114086990075	0.7397212992614183	0.1701467038945181	0.8648947645673236	NA
Cardiovirus A	Cardiovirus A	1.0356884498907781	-0.002462844020936154	0.7414833226073219	-0.0033215096629225713	0.9973498235943768	NA
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777785526827754	0.5599463229200887	0.7373877762375426	0.7593648022986853	0.44763436264146467	NA
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0945287486992825	0.7411850022293882	0.735295894431981	1.008009167250902	0.3134500613302513	NA
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3286311413229193	1.919403319634074	0.7991203405176501	2.4018952119160586	0.016310379895665927	0.062183323352226344
Chimeric virus 14	Chimeric virus 14	1.0071396110258795	-0.0024628451055256073	0.7410526342639016	-0.003323441536608243	0.9973482821906973	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6033112108059124	2.0742612313013984	0.8935992633100938	2.321243219939401	0.020273720776783816	0.07274688043434194
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046101746691357	0.01421582159864121	0.7412194017329783	0.019178965857348684	0.9846983373314022	NA
Citrobacter virus Moon	Citrobacter virus Moon	1.0107677086698912	0.047005745988350174	0.7405283725552454	0.06347595545347376	0.949387505392694	NA
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.0089470484347633	-0.0024628668525790097	0.7410602357360935	-0.003323436792061376	0.9973482859762771	NA
Clover yellow mosaic virus	Clover yellow mosaic virus	1.008047391015747	-0.0024628450900468714	0.7410587702438354	-0.0033234139975652746	0.9973483041635531	NA
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	1.5584471510211622	0.9288123067300827	0.7746783182552691	1.198965150879599	0.23054149655890738	0.562521251603734
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.022095557600647	0.030703983573994946	0.7411281073629502	0.041428712889117814	0.9669541228659561	NA
Cronobacter virus GAP31	Cronobacter virus GAP31	1.007134362574733	0.0470051102907304	0.7405038791609827	0.06347719655971129	0.9493865171261948	NA
Cyprinid herpesvirus 2	Cyprinid herpesvirus 2	1.0071370385366867	-0.002462845105540625	0.7410526286703109	-0.0033234415617144075	0.9973482821706656	NA
Deep-sea thermophilic phage D6E	Deep-sea thermophilic phage D6E	1.1051485583149467	0.014216006595019969	0.7425447766620035	0.01914498228500893	0.9847254473214948	0.9983443991532157
Delftia phage RG-2014	Delftia phage RG-2014	1.0071363108861313	-0.0024628451011135645	0.7410543843153075	-0.0033234336821164547	0.9973482884576405	NA
Drosophila innubila nudivirus	Drosophila innubila nudivirus	1.1344762195463407	0.4539164314010023	0.7372373632709247	0.6156991682937727	0.5380930863394305	0.8392792104055535
Dyokappapapillomavirus 4	Dyokappapapillomavirus 4	1.0080449432126526	-0.002462845095079529	0.7410567753095492	-0.0033234229510293134	0.9973482970197619	NA
Ectocarpus siliculosus virus 1	Ectocarpus siliculosus virus 1	1.0098508417682714	0.09483329488373687	0.7400220245395195	0.12814928710094423	0.8980308320925521	NA
Elephant endotheliotropic herpesvirus 4	Elephant endotheliotropic herpesvirus 4	1.010769444798517	-0.0024628450824839554	0.7410617685501902	-0.0033234005409592967	0.997348314900312	NA
Elicom virus 1	Elicom virus 1	1.0071391036287607	-0.002462845105534306	0.7410526308076396	-0.003323441552120479	0.9973482821783204	NA
Enterobacteria phage phi80	Enterobacteria phage phi80	1.1751204450762334	1.6153512772894514	0.7620073675543825	2.1198630696627325	0.034017594609982126	0.09881301291470998
Enterobacteria phage YYZ-2008	Enterobacteria phage YYZ-2008	1.006683703924094	-0.002462845103892268	0.7410532827529774	-0.0033234386260903082	0.9973482845129418	NA
Enterococcus virus LY0322	Enterococcus virus LY0322	3.1877276405796806	1.7755792388216267	0.7957188572424064	2.23141530788269	0.025653631791652705	0.08693730773837861
Enterovirus A	Enterovirus A	1.007593690319855	-0.00246284509781339	0.7410556915673656	-0.003323427814992371	0.9973482931389023	NA
Enterovirus C	Enterovirus C	1.0089540232343541	-0.002462845084583153	0.7410609361737266	-0.003323404276710909	0.9973483119196299	NA
Equid gammaherpesvirus 2	Equid gammaherpesvirus 2	1.0098531648610678	-0.0024628596647692067	0.7410622962344958	-0.0033234178520261393	0.9973483010881553	NA
Equid gammaherpesvirus 5	Equid gammaherpesvirus 5	1.0320512317447736	-0.21149684260899795	0.665922153818688	-0.3175999497781878	0.7507884122396049	NA
Erwinia virus Yoloswag	Erwinia virus Yoloswag	1.0066830647947105	-0.0024628451083401367	0.7410515202780862	-0.0033234465363702814	0.9973482782014864	NA
