Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	-0.0011581795379723271	1.1065392696223937	-0.0010466682654358536	0.9991648797032074	0.9995252323215443
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	-0.26418036796984856	0.9322126144900678	-0.2833906813354576	0.7768773709487075	0.9995252323215443
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	-0.0011581540593958958	1.106552570931296	-0.0010466326587820142	0.9991649081131913	0.9995252323215443
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	0.11431835492342665	1.1009145392915909	0.1038394451552865	0.9172967629485004	0.9995252323215443
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	-0.0011581540624528962	1.1065557829636525	-0.0010466296234529176	0.9991649105350322	0.9995252323215443
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	-0.0011581548110695462	1.1073499475647348	-0.0010458796820431884	0.999165508901377	0.9995252323215443
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	-0.001158749312024098	1.1068467098586472	-0.0010468923128226844	0.9991647009393546	0.9995252323215443
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	-0.0011582061914986275	1.108152693469755	-0.0010451684125516575	0.9991660764120127	0.9995252323215443
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	3.402359461224904	1.0667598902992788	3.189433247504623	0.0014255205717265769	0.05928940249676818
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	-0.0011582297199141435	1.1071831826524157	-0.0010461048705052026	0.9991653292270782	0.9995252323215443
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	-0.001159918046603957	1.1644672919508907	-9.960932819853513e-4	0.9992052326806127	0.9995252323215443
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	-0.0011585490713344286	1.1066913397753668	-0.0010468583512812052	0.9991647280367293	0.9995252323215443
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	-0.0011581540476362413	1.1065401115228268	-0.0010466444330177811	0.9991648987187155	0.9995252323215443
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	-0.0011581540657218004	1.1065592754514413	-0.0010466263230673387	0.9991649131683574	0.9995252323215443
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	-0.0011582256498166362	1.127465306654088	-0.0010272827403034102	0.9991803471060973	0.9995252323215443
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	-0.0011581540903971334	1.106585414403277	-0.0010466016227239582	0.9991649328763693	0.9995252323215443
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	0.5838013812250469	1.0801396483420935	0.5404869473323414	0.5888612601806315	0.9995252323215443
BeAn 58058 virus	BeAn 58058 virus	225.39436415675814	4.867492636672994	0.9694433455737316	5.020915001270483	5.142591404308488e-7	1.1930812057995693e-4
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062295904970757	-0.0011581540398706933	1.1065318839791793	-0.0010466522082543852	0.9991648925149776	0.9995252323215443
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.040599910656689	-0.0011581823455302904	1.122904606387322	-0.0010314165058565982	0.9991770488401318	0.9995252323215443
Brazilian marseillevirus	Brazilian marseillevirus	1.0089507726961047	-0.0011581668592152508	1.1065417544020408	-0.0010466544571028026	0.9991648907206572	0.9995252323215443
Brome mosaic virus	Brome mosaic virus	2.443960123177491	-0.001158380781519691	1.4732154887738256	-7.862941914110778e-4	0.9993726280690705	0.9995252323215443
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.021190093786903	-0.001158179622033282	1.1066241913634136	-0.0010465880206417227	0.9991649437292547	0.9995252323215443
Cardiovirus A	Cardiovirus A	1.0356884498907781	1.4582639384539275	1.0561574894098023	1.3807258416250296	0.16736327259073458	0.9995252323215443
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777785526827754	-0.0011582193709978289	1.1089453198036054	-0.0010444332559182898	0.9991666629818201	0.9995252323215443
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.0945287486992825	-0.0011581680668337018	1.1077927652351278	-0.0010454735787951113	0.9991658329247116	0.9995252323215443
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3286311413229193	-0.0011582392704862616	1.2097708062587467	-9.574038855079931e-4	0.9992361023380014	0.9995252323215443
Chimeric virus 14	Chimeric virus 14	1.0071396110258795	-0.0011581540430047595	1.1065352049815065	-0.001046649069808959	0.9991648950190934	0.9995252323215443
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6033112108059124	0.22127026291250848	1.3404424711502432	0.16507255452942707	0.8688868749494066	0.9995252323215443
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046101746691357	-0.0011584208045731027	1.1070643393529211	-0.0010463897746450755	0.9991651019065881	0.9995252323215443
Citrobacter virus Moon	Citrobacter virus Moon	1.0107677086698912	-0.0011581540801408735	1.1065745553857675	-0.001046611883947688	0.9991649246891018	0.9995252323215443
