Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.008493563848376	2.560536264170918e-4	0.1596816091189736	0.00160352609063649	0.9987205718377347	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3075091847388698	-0.21490014924390086	0.15500494788639038	-1.3864083190519194	0.16562225763880162	0.3738330958132951
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103115852348592	-0.019781576396324642	0.1590536735591757	-0.12437044648934142	0.9010219719289692	NA
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143945654006825	2.560534941946042e-4	0.1597419573451617	0.0016029194736943018	0.9987210558474051	NA
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098501259722996	2.560537292245888e-4	0.15968399065979294	0.0016035028193284058	0.9987205904055282	NA
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320946273131284	0.11458803996419407	0.15722013346110666	0.7288382056522107	0.46610063806572316	NA
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515574042664861	0.007673479077200856	0.15955368634014033	0.048093398862890276	0.9616418070640919	NA
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932785826408344	-0.02474789098517655	0.1552269672772241	-0.1594303581347345	0.8733298224589239	0.9988183493099576
Avian leukosis virus	Avian leukosis virus	1.2174266213735607	0.022394107509773713	0.16372276108332734	0.13678066117133306	0.8912041701084685	0.9988183493099576
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682524293355913	2.5605303102742093e-4	0.15977453342173165	0.0016025897591048389	0.9987213189212476	0.9988183493099576
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4174859170050909	-0.10663736582185993	0.16491933655324048	-0.6466031700742045	0.51788880581301	0.9514701316099485
Baboon endogenous virus	Baboon endogenous virus	1.0284327760443508	2.5605190753913616e-4	0.1597035751038135	0.0016032947751651303	0.9987207564005407	NA
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084983848412874	-0.009797547270016669	0.15936492301459423	-0.061478693583778374	0.9509779823607167	NA
Bacillus virus 1	Bacillus virus 1	1.0112218157739534	-0.03954479293803846	0.15843952872278247	-0.24958918558277815	0.8029050626142475	NA
Bacillus virus Bcp1	Bacillus virus Bcp1	1.162002970361484	-0.004982564894320868	0.16174524820779332	-0.030805015600333382	0.9754250404491508	0.9988183493099576
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014399620721644	0.02969966114220936	0.1590081829216473	0.18678070899561272	0.8518325727216277	NA
Bat associated circovirus 4	Bat associated circovirus 4	1.01438994680831	0.007673484157118765	0.15951498593616248	0.048105098791092114	0.9616324826644335	NA
