Species	sample	counts
Pedobacter_sp._CJ43	CM317	0
Pedobacter_sp._CJ43	CMCD140	5
Pedobacter_sp._CJ43	CMCD147	2
Pedobacter_sp._CJ43	CMCD152	0
Pedobacter_sp._CJ43	CMCD154	2
Pedobacter_sp._CJ43	CMCD159	7
Pedobacter_sp._CJ43	CMCD161	0
Pedobacter_sp._CJ43	CMCD174	17
Pedobacter_sp._CJ43	CMCD196	1
Pedobacter_sp._CJ43	CMCD198	0
Pedobacter_sp._CJ43	CMCD203	1
Pedobacter_sp._CJ43	CMCD211	0
Pedobacter_sp._CJ43	CMCD227	0
Pedobacter_sp._CJ43	CMCD240	0
Pedobacter_sp._CJ43	CMCD259	0
Pedobacter_sp._CJ43	CMCD270	0
Pedobacter_sp._CJ43	CMCD275	3
Pedobacter_sp._CJ43	CMCD282	0
Pedobacter_sp._CJ43	CMCD286	0
Pedobacter_sp._CJ43	CMCD287	1
Pedobacter_sp._CJ43	CMCD294	0
Pedobacter_sp._CJ43	CMCD327	0
Pedobacter_sp._CJ43	CMCD335	0
Pedobacter_sp._CJ43	CMCD337	0
Pedobacter_sp._CJ43	CMCD357	0
Pedobacter_sp._CJ43	CMCD398	3
Pedobacter_sp._CJ43	CMCD403	0
Pedobacter_sp._CJ43	CMCD422	0
Pedobacter_sp._CJ43	CMCD426	0
Pedobacter_sp._CJ43	CMCD71	0
Pedobacter_sp._CJ43	CMCD72	8
Pedobacter_sp._CJ43	CMCD76	0
Pedobacter_sp._CJ43	CMCD88	0
Pedobacter_sp._CJ43	CMSA256	0
Pedobacter_sp._CJ43	CMSA316	4
Pedobacter_sp._CJ43	CMUC110	0
Pedobacter_sp._CJ43	CMUC192	0
Pedobacter_sp._CJ43	CMUC199	0
Pedobacter_sp._CJ43	CMUC200	0
Pedobacter_sp._CJ43	CMUC208	0
Pedobacter_sp._CJ43	CMUC231	1
Pedobacter_sp._CJ43	CMUC234	0
Pedobacter_sp._CJ43	CMUC285	0
Pedobacter_sp._CJ43	CMUC291	0
Pedobacter_sp._CJ43	CMUC295	0
Pedobacter_sp._CJ43	CMUC299	0
Pedobacter_sp._CJ43	CMUC301	0
Pedobacter_sp._CJ43	CMUC307	0
Pedobacter_sp._CJ43	CMUC313	11
Pedobacter_sp._CJ43	CMUC314	1
Pedobacter_sp._CJ43	CMUC323	37
Pedobacter_sp._CJ43	CMUC324	3
Pedobacter_sp._CJ43	CMUC331	0
Pedobacter_sp._CJ43	CMUC333	1
Pedobacter_sp._CJ43	CMUC334	0
Pedobacter_sp._CJ43	CMUC346	10
Pedobacter_sp._CJ43	CMUC352	3
Pedobacter_sp._CJ43	CMUC360	4
Pedobacter_sp._CJ43	CMUC363	15
Pedobacter_sp._CJ43	CMUC365	1
Pedobacter_sp._CJ43	CMUC366	1
Pedobacter_sp._CJ43	CMUC368	11
Pedobacter_sp._CJ43	CMUC377	0
Pedobacter_sp._CJ43	CMUC379	6
Pedobacter_sp._CJ43	CMUC380	0
Pedobacter_sp._CJ43	CMUC383	13
Pedobacter_sp._CJ43	CMUC394	7
Pedobacter_sp._CJ43	CMUC419	0
Pedobacter_sp._CJ43	CMUC427	0
Pedobacter_sp._CJ43	CMUC428	0
Pedobacter_sp._CJ43	CMUC431	0
Pedobacter_sp._CJ43	CMUC435	1
Pedobacter_sp._CJ43	CMUC439	0
Pedobacter_sp._CJ43	CMUC89	0
Pedobacter_sp._CJ43	CS219	0
Pedobacter_sp._CJ43	CS256	0
Pedobacter_sp._CJ43	CS257	14
Pedobacter_sp._CJ43	CS259	0
Pedobacter_sp._CJ43	CS261	0
Pedobacter_sp._CJ43	CS266	14
Pedobacter_sp._CJ43	CS270	0
Pedobacter_sp._CJ43	CS277	3
Pedobacter_sp._CJ43	CS288	3
Pedobacter_sp._CJ43	CS290	3
Pedobacter_sp._CJ43	CS292	0
Pedobacter_sp._CJ43	CS293	3
Pedobacter_sp._CJ43	CS301	0
Pedobacter_sp._CJ43	CS306	2
Pedobacter_sp._CJ43	CS308	0
Pedobacter_sp._CJ43	CS315	1
Pedobacter_sp._CJ43	CS317	17
Pedobacter_sp._CJ43	CS322	0
Pedobacter_sp._CJ43	CS327	4
Pedobacter_sp._CJ43	CS328	16
Pedobacter_sp._CJ43	CS330	2
Pedobacter_sp._CJ43	CS331	4
Pedobacter_sp._CJ43	CS335	0
Pedobacter_sp._CJ43	CS338	2
Pedobacter_sp._CJ43	CS339	1
Pedobacter_sp._CJ43	CS343	0
Pedobacter_sp._CJ43	CS344	1
Pedobacter_sp._CJ43	CS350	20
Pedobacter_sp._CJ43	CS351	0
Pedobacter_sp._CJ43	CS361	0
Pedobacter_sp._CJ43	CS388	0
Pedobacter_sp._CJ43	CS396	0
Pedobacter_sp._CJ43	CS405	0
Pedobacter_sp._CJ43	CS415	5
Pedobacter_sp._CJ43	CS424	4
Pedobacter_sp._CJ43	IM293	0
Pedobacter_sp._CJ43	IM296	4
Pedobacter_sp._CJ43	IM297	1
Pedobacter_sp._CJ43	IM300	1
Pedobacter_sp._CJ43	IM305	0
Pedobacter_sp._CJ43	IM309	4
Pedobacter_sp._CJ43	IM310	3
Pedobacter_sp._CJ43	IM311	25
Pedobacter_sp._CJ43	IM316	1
Pedobacter_sp._CJ43	IM320	0
Pedobacter_sp._CJ43	IM330	6
Pedobacter_sp._CJ43	IM332	8
Pedobacter_sp._CJ43	IM340	2
Pedobacter_sp._CJ43	IM348	0
Pedobacter_sp._CJ43	IM354	0
Pedobacter_sp._CJ43	IM356	2
Pedobacter_sp._CJ43	IM364	0
Pedobacter_sp._CJ43	IM372	1
Pedobacter_sp._CJ43	IM374	13
Pedobacter_sp._CJ43	IM376	3
Pedobacter_sp._CJ43	IM381	4
Pedobacter_sp._CJ43	IM382	0
Pedobacter_sp._CJ43	IM385	0
Pedobacter_sp._CJ43	IM390	9
Pedobacter_sp._CJ43	IM397	3
Pedobacter_sp._CJ43	IM404	2
Pedobacter_sp._CJ43	IM409	0
Pedobacter_sp._CJ43	IM412	2
Pedobacter_sp._CJ43	IM421	1
Pedobacter_sp._CJ43	IM425	6
Pedobacter_sp._CJ43	IM432	0
Pedobacter_sp._CJ43	IM438	0
Pedobacter_sp._CJ43	IM442	4
Pedobacter_sp._CJ43	IM445	8
Pedobacter_sp._CJ43	IM448	1
Pedobacter_sp._CJ43	IM449	1
Pedobacter_sp._CJ43	IM451	0
Pedobacter_sp._CJ43	IMSA256	0
Pedobacter_sp._CJ43	IMSA276	0
Pedobacter_sp._CJ43	IMSA286	0
Pedobacter_sp._CJ43	IMSA343	1
Pedobacter_sp._CJ43	IS_238	1
Pedobacter_sp._CJ43	IS238	0
Pedobacter_sp._CJ43	IS243	0
Pedobacter_sp._CJ43	IS253	0
Pedobacter_sp._CJ43	IS283	5
Pedobacter_sp._CJ43	IS322	4
Pedobacter_sp._CJ43	IS399	1
Pedobacter_sp._CJ43	IS418	0
Pedobacter_sp._CJ43	IS430	1
Pedobacter_sp._CJ43	IS437	3
Pedobacter_sp._CJ43	IS444	1
Pedobacter_sp._CJ43	R276CMSA	6
