Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.0084890835270097	-8.995620827263284e-5	0.17452829785767796	-5.154247728124246e-4	0.9995887505497266	NA
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3146177309162452	-0.061075002298913994	0.16718886848171105	-0.36530543482681116	0.714883421935451	0.9996244432553937
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103062790128248	-0.009320848360605136	0.17361820330082525	-0.05368589343396823	0.9571854220021426	0.9996244432553937
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143874077418047	-8.995631914749496e-5	0.17459390129993496	-5.15231737636465e-4	0.9995889045694927	0.9996244432553937
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098450325097539	-8.995624448831736e-5	0.17453167049278281	-5.15415020290184e-4	0.9995887583311125	0.9996244432553937
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320794402952254	-8.995639298857437e-5	0.17465551551316935	-5.150503992059243e-4	0.9995890492566075	0.9996244432553937
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515334119862156	-8.995554760977334e-5	0.17457659436582768	-5.152783964915151e-4	0.9995888673411176	0.9996244432553937
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932356789728794	-0.03394761164587322	0.1700643503784374	-0.19961627213658217	0.8417807005856304	0.9996244432553937
Avian leukosis virus	Avian leukosis virus	1.2182335470730223	-8.996162326952439e-5	0.1794774490304476	-5.012419318165302e-4	0.9996000668181233	0.9996244432553937
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682209074369409	-8.995645294444289e-5	0.17478492450682642	-5.146694041163117e-4	0.999589353246667	0.9996244432553937
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4172962784042453	0.10450382764400504	0.1755563517558734	0.595272267843244	0.5516614901393331	0.9996244432553937
Baboon endogenous virus	Baboon endogenous virus	1.0284192641632588	-8.995577073371498e-5	0.17455211571187718	-5.153519358207015e-4	0.99958880866523	0.9996244432553937
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084939001625215	-0.010143557411840027	0.1742385321048331	-0.058216499469457256	0.9535761783354243	NA
Bacillus virus 1	Bacillus virus 1	1.0112160954978109	-0.007710493722642585	0.17239460318181185	-0.04472584164662566	0.9643258356493853	0.9996244432553937
Bacillus virus Bcp1	Bacillus virus Bcp1	1.1619290082299873	-0.02012581037856367	0.1772724780138363	-0.11353037202420575	0.9096100853430581	0.9996244432553937
