Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Eurotiales	Eurotiales	20.36023762341117	1.5360457844581092	0.43901837693309825	3.4988188767601094	4.6732391612467917e-4	0.0018692956644987167
Glomerellales	Glomerellales	46.935262457073435	0.6696172952569721	0.6039354700207346	1.108756363049818	0.2675352998703519	0.35671373316046917
Helotiales	Helotiales	9.086308848766851	0.9013295731715061	0.39080069868422346	2.306366329963505	0.02109017170172335	0.0421803434034467
Hypocreales	Hypocreales	52.25658820864023	-2.717772081588824	0.3373972710280447	-8.055109851089819	7.940746075474289e-16	9.528895290569147e-15
Magnaporthales	Magnaporthales	5.136930001189815	-0.9327903489799202	0.33054114529482737	-2.822009792904646	0.004772371994938359	0.011453692787852061
Malasseziales	Malasseziales	183.00800665671628	1.1639865251148724	0.5651417256597602	2.0596364987136746	0.03943330424592189	0.06759995013586609
Mycosphaerellales	Mycosphaerellales	9.528849778728514	1.1610435303035236	0.35679263429626157	3.25411294600733	0.0011374704588854997	0.003412411376656499
Saccharomycetales	Saccharomycetales	1391.52862396535	0.48797229091280814	0.47291560824696743	1.0318379905489983	0.3021480188867087	0.36257762266405047
Schizosaccharomycetales	Schizosaccharomycetales	7.198794111912175	0.5548116468829426	0.3523516239554353	1.5745965369897488	0.11534960271059028	0.17302440406588543
Sordariales	Sordariales	11.008342020776325	-0.20502320689341455	0.3054476642865096	-0.6712220483739008	0.5020790848156701	0.547722637980731
Tremellales	Tremellales	24.992440791681965	2.070590899210981	0.5747945483354491	3.602314783964492	3.153961119085043e-4	0.0018692956644987167
Ustilaginales	Ustilaginales	880.5785279470349	-0.25382255344797555	0.5093703915635766	-0.4983064537159988	0.6182680597549673	0.6182680597549673
