Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Abalone shriveling syndrome-associated virus	Abalone shriveling syndrome-associated virus	1.0084890835270097	-0.22087637550295555	0.4243893674546191	-0.520456902178574	0.6027451589560241	0.9982278684698569
Abelson murine leukemia virus	Abelson murine leukemia virus	1.3146177309162452	-2.554563044218935	0.20764643203537111	-12.302465393596473	8.78511143159622e-35	2.3970804049069684e-33
Acinetobacter phage vB_AbaS_TRS1	Acinetobacter phage vB_AbaS_TRS1	1.0103062790128248	0.001515192023521061	0.4526468256498133	0.0033474045053687785	0.9973291626142461	0.9982278684698569
Adeno-associated dependoparvovirus A	Adeno-associated dependoparvovirus A	1.0143874077418047	0.3151777961820216	0.44634799408082754	0.7061257143791424	0.4801099617584538	0.9982278684698569
Agrotis segetum nucleopolyhedrovirus B	Agrotis segetum nucleopolyhedrovirus B	1.0098450325097539	-0.3204126099684056	0.41255651159818624	-0.7766514427979138	0.4373644421727007	0.9982278684698569
Alfalfa mosaic virus	Alfalfa mosaic virus	1.0320794402952254	0.0015151926426269708	0.4529684597308688	0.0033450290192990973	0.9973310579672942	0.9982278684698569
Ateline alphaherpesvirus 1	Ateline alphaherpesvirus 1	1.0515334119862156	-0.5629815373619405	0.3831019119271003	-1.4695346586238627	0.14168782834885887	0.5011550965672601
Autographa californica multiple nucleopolyhedrovirus	Autographa californica multiple nucleopolyhedrovirus	1.0932356789728794	0.1092692852338998	0.41804182561821324	0.26138361890537865	0.793796688283405	0.9982278684698569
Avian leukosis virus	Avian leukosis virus	1.2182335470730223	0.45713637662808293	0.4638701872032722	0.985483415919035	0.32438667358646944	0.97773906417254
Avian myeloblastosis virus	Avian myeloblastosis virus	1.0682209074369409	-2.4822574285011973	0.24606521983991061	-10.087802860217902	6.255395245166417e-24	1.3275338798075394e-22
Avian sarcoma virus CT10	Avian sarcoma virus CT10	1.4172962784042453	-1.9079032435956464	0.2582981975844344	-7.386436535129042	1.5081608414696502e-13	2.215836313236178e-12
Baboon endogenous virus	Baboon endogenous virus	1.0284192641632588	0.021979152216975655	0.4522419473477193	0.04860042803609359	0.9612377288463799	0.9982278684698569
Bacillus phage vB_BanS-Tsamsa	Bacillus phage vB_BanS-Tsamsa	1.0084939001625215	0.0421572770941828	0.4517284483356342	0.09332437939100073	0.9256458646460658	0.9982278684698569
Bacillus virus 1	Bacillus virus 1	1.0112160954978109	0.0015151920283350546	0.452649323895461	0.0033473860411310083	0.9973291773464938	0.9982278684698569
Bacillus virus Bcp1	Bacillus virus Bcp1	1.1619290082299873	0.6040001401119006	0.4182918367956847	1.443968270427724	0.1487479008434886	0.5165608920201149
Bacillus virus SIOphi	Bacillus virus SIOphi	1.014392458490145	0.02197939027921511	0.45219716106573543	0.04860576795178064	0.9612334732394943	0.9982278684698569
Bat associated circovirus 4	Bat associated circovirus 4	1.0143827933240823	-0.2004122801934071	0.42391380679331936	-0.47276657891711177	0.6363797204887774	0.9982278684698569
BeAn 58058 virus	BeAn 58058 virus	225.4611836844474	-3.971259917280273	0.39939810787962277	-9.94311149435189	2.7025122164048323e-23	5.16179833333323e-22
Bombyx mori nucleopolyhedrovirus	Bombyx mori nucleopolyhedrovirus	1.0062261348211776	0.0015151920071040652	0.4526383060409866	0.0033474674743212388	0.9973291123725726	NA
Bovine gammaherpesvirus 4	Bovine gammaherpesvirus 4	2.0401284318637156	-5.709880920002478	0.29629142286656046	-19.27116507376595	9.380049018508005e-83	1.791589362535029e-80
Brazilian marseillevirus	Brazilian marseillevirus	1.0089460834558173	0.001515190265434681	0.4526424099467966	0.0033474332765521812	0.9973291396582917	0.9982278684698569
Brome mosaic virus	Brome mosaic virus	2.443304489854684	0.5723976548516367	0.5943411429730197	0.9630793049062413	0.3355077264902435	0.9858765501482541
Cafeteria roenbergensis virus	Cafeteria roenbergensis virus	1.0211798589299206	-0.07331899537744174	0.43674709648529303	-0.16787517528444676	0.8666814801975624	0.9982278684698569
Cardiovirus A	Cardiovirus A	1.0356716492379507	0.0015151585366531219	0.4529238945538071	0.003345282849662333	0.9973308554410995	0.9982278684698569
Catopsilia pomona nucleopolyhedrovirus	Catopsilia pomona nucleopolyhedrovirus	1.0777427115168992	0.24726821447617742	0.44845101432771906	0.5513828859253705	0.5813712300370096	0.9982278684698569
Caviid betaherpesvirus 2	Caviid betaherpesvirus 2	1.094485328062724	0.5726653098904873	0.4422961825846899	1.2947552622858882	0.19540466952212548	0.6529078643553267
Cercopithecine betaherpesvirus 5	Cercopithecine betaherpesvirus 5	1.3284817655395569	1.1104061235456673	0.47889537097029033	2.318682098129018	0.020412279900982426	0.09996783233558061
Chimeric virus 14	Chimeric virus 14	1.0071357414851256	0.0015151920097646035	0.45263968659693443	0.0033474572703870047	0.9973291205140886	NA
Choristoneura fumiferana granulovirus	Choristoneura fumiferana granulovirus	2.6179874171712507	0.7989618548521411	0.43881880469898316	1.8207101571232926	0.06865092738383143	0.29138504734026227
Chrysochromulina ericina virus	Chrysochromulina ericina virus	1.046080233554861	-0.2017678034196791	0.409933920582651	-0.4921959205837386	0.6225808480409657	0.9982278684698569
Citrobacter virus Moon	Citrobacter virus Moon	1.0107621945086673	0.0015151920405991925	0.45265568877753115	0.0033473389999608976	0.9973292148797068	0.9982278684698569
Clostridium phage phiCT19406C	Clostridium phage phiCT19406C	1.0089423625609353	-0.2208776232456218	0.42439244239233226	-0.5204560712733666	0.6027457379469978	0.9982278684698569
Clover yellow mosaic virus	Clover yellow mosaic virus	1.0080431096366793	0.0015151920169476014	0.45264341418116616	0.0033474297194593895	0.9973291424964252	0.9982278684698569
Columbid alphaherpesvirus 1	Columbid alphaherpesvirus 1	1.5581934467045073	-0.3983811131659135	0.267373441996444	-1.4899801199073912	0.13622946321999174	0.4909401410380834
Cotesia congregata bracovirus	Cotesia congregata bracovirus	1.0220849130009333	0.0015151497268094663	0.4529094371386884	0.0033453701834556876	0.997330785759204	0.9982278684698569
Cronobacter virus GAP31	Cronobacter virus GAP31	1.0071304977789992	0.0015151920119350429	0.4526408130308814	0.0033474489447589185	0.9973291271569414	NA
