DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	ARHGAP32; RHOD; PIK3R2; ARHGAP33; ARHGEF11; SIPA1L1; SRGAP3; KALRN; SIPA1L3; OPHN1; SRGAP2; TRIO; RHOBTB1; RHOC; BCR; RAC2; VAV1; ARHGAP25; TSC2; ARHGDIA; ARHGDIB; VAV2; CDC42; RHOA; RAC1; ARHGAP8; ARHGAP4; FGD1; ARHGAP1; ARHGEF5; AKAP13; ABR; TIAM1; MYO9B; GNA13; ARHGEF6; RALBP1; TRIP10; RHOH; ITSN1; RALGAPA2; AMOT; ARHGAP15; FGD3; ARHGAP21; ARHGAP40; SYDE2; ARHGEF16; GARNL3; RAP1GAP2; RALGAPA1; ARHGAP36; ARHGEF18; SYDE1; NET1; ARHGAP30; RALGAPB; ARHGAP12; RHOT2; RHOT1; NGEF; DEPDC1B; ARAP2; ARHGAP45; ARHGEF1; ARHGEF2; ARHGEF26; SIPA1; FGD4; ARAP1; ARHGAP9; ARHGAP39; RACGAP1; RHOJ; PLEKHG2; ECT2; RHOF; ARHGEF12; GMIP; ARHGAP28; ARHGAP26;	GO:0051056~regulation of small GTPase mediated signal transduction	81	141	57.4468085106383	1.66992551069556e-4	0.306063947600282	1	1	0.886058746913879	0.999994265612442	1
down	DNAJB6; HSBP1; BAG2; CRYAB; HSP90AA1; HSP90AB1; HSPA1A; HSPA1B; HSPA8; TPR; RPA2; DNAJB1; MAPK3; MAPK1; HSPA1L; RPA3; NUP62; MTOR; NUP153; RANBP2; GSK3B; NUP98; SEC13; NUP107; YWHAE; HSF1; FKBP4; EP300; NUP160; ATM; ATR; CAMK2B; CAMK2D; PTGES3; NUP188; CCAR2; NUP43; NUP37; NUP133; HSPH1; CREBBP; AKT1S1; SIRT1; POM121; DNAJC2; DNAJC7; BAG1; NDC1; NUP85; CHORDC1; HSPB8;	GO:1900034~regulation of cellular response to heat	51	77	66.2337662337662	2.36765833066976e-4	0.324406069649996	1	1	0.925991173124945	0.999994265612442	1
down	IKBKB; DCLK1; MAPK13; MAP3K13; ROCK2; CHEK2; EPO; TOP1; SRC; TDGF1; PRKCA; PRKACA; RPS6KB1; GRK2; MAPK3; MARK3; MAPK1; AKT1; TGFBR2; PRKCI; MTOR; MAPK8; MAPK9; CSNK1A1; CSNK1D; CLK1; GSK3A; GSK3B; RPS6KA3; PRKX; PLK1; MAPK12; SRPK2; CSNK1G2; PRKDC; PKD1; PRKCE; PRKCD; STK4; PAK2; ATM; ROCK1; ATR; CAMK2D; DYRK1A; MORC3; CDK5R1; PRKD1; RICTOR; MARK2; BRSK2; LMTK2; SMG1; TSSK1B; PINK1; PRKD2; HIPK2; HIPK3; WNK1; MARK1; TBK1; CAB39; CSNK1G3; MAST1; LATS1; MASTL; PRKCH; AKT2; STK32B; VRK1; PRKCB; STK38L; DYRK1B; MAPKAPK5; SGK1; PKN2; STK38; SGK3; CHUK; SGK2; MAST3; DCLK3; MKNK2; HIPK1; PRKCG; PKN3; PKN1;	GO:0018105~peptidyl-serine phosphorylation	87	158	55.0632911392405	2.83200409995632e-4	0.324406069649996	1	1	0.945218624131769	0.999994265612442	1
down	WASL; FCHO1; DVL2; HGS; GAK; ARPC2; ARPC5; SYNJ1; PIP5K1C; HIP1R; STAM2; AP2A2; EPN2; AP2A1; EGFR; AVP; MBP; APOB; CLTA; UBB; UBC; HSPA8; M6PR; CBL; YWHAQ; YWHAB; SFN; BTC; PRKCI; EPS15; ARRB1; DNM2; AGFG1; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; RPS27A; GRB2; VAMP2; YWHAZ; ACTG1; LRP2; CLTC; FCHO2; CLN3; PICALM; SCARB2; GAPVD1; TRIP10; ITSN1; VAMP3; SLC18A3; AAK1; CCDC88A; LDLRAP1; FNBP1L; BAIAP2L2; TBC1D1; NECAP1; STON2; ARPC1A; AP2M1; SGCZ; FNBP1; CHP1; SH3GL2; SGIP1; VAMP8; EPS15L1; FZD4; SNX9; EPN1; SAR1B; TMEM33;	GO:0061024~membrane organization	76	134	56.7164179104478	3.45000704846776e-4	0.351287384357317	1	1	0.959705546300515	0.999994265612442	1
down	DDX3X; PSMA7; IKBKB; XPO1; SGTA; CCNT1; BRD4; RNGTT; KHDRBS3; RFPL3; AP1G2; MPDZ; ATG12; UBR5; RTN3; IPO7; TDP2; DDX58; STAU1; HLA-DRA; HSPB1; SLC25A5; CFI; KRT18; KRT8; RB1; HSP90AA1; SP1; PTPRC; KRT19; HMGB1; HSPD1; HSPA8; TOP1; PCNA; SLC25A4; TPR; SRC; FDPS; CREB1; PDGFRA; ATF7; PSMC3; ERCC2; RCC1; POLR2E; TNFRSF1A; TBP; RAB6A; PSMB1; HNRNPA2B1; FBLN1; SP100; POLR2A; BRD2; MSN; MAPK3; CANX; PSMB6; PSMB5; MAPK1; SHC1; YWHAB; CTNNB1; APLNR; KDR; LTBR; NUP62; IL6ST; TSPAN7; RANBP1; CBX5; CXCL12; CD151; CAMLG; TUFM; CEBPA; NUP153; RANBP2; TSC2; BCAP31; USP11; GTF2A2; NUP98; SEC13; NUP107; EIF4A1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; GRB2; SUMO1; SKP1; RACK1; UBE2I; FOXK1; HSF1; HNRNPU; E2F1; SET; SATB1; UBXN1; EIF4G1; FMR1; C1QBP; KLC1; VAC14; EP300; NUP160; IK; CALCOCO2; TRIM28; G3BP1; SERINC3; RIPK1; SNW1; DYRK1A; CACNA1C; KEAP1; MORC3; BECN1; IRF3; CUL7; EIF4H; ZMYND11; TRAM1; ITSN1; NFE2L2; PKN2; DDB1; MICA; SMU1; CRTC2; NUP188; UBR4; RAET1L; E4F1; RICTOR; CRTC3; CRTC1; SUPT6H; SND1; COPS6; MAVS; WAPL; SH3RF1; PACS2; RAB11FIP4; TICAM1; KIAA0319L; ABI1; PDZD8; NUP43; NUP37; GADD45GIP1; WDR48; DNAJB14; NUP133; SLC20A1; GBF1; CREBBP; KAT2A; TNPO1; FBXW7; DHX58; OPTN; SIRT1; DDX11; POM121; ACY3; VPS35; SRPK1; YIPF4; NDC1; NUP85; SETD2; NLRP1; TRIM5; DERL2; RBM38; CCDC86; COPS7B; SP110; APOBEC3G; MOV10; UBN1; LMBRD1; EXOC1; ABI2; ITSN2; VAPA; PI4KB; VPS29; NXF1; ZC3H7B; TBK1; RCOR1; NCKAP1; AP3M1; TLN1; YTHDF2; DYNC1LI1; IKBKG; WASF2; IVNS1ABP;	GO:0016032~viral process	207	456	45.3947368421053	4.23699262087962e-4	0.376385489328675	1	1	0.967961060554865	0.999994265612442	1
down	KIF2A; PLPP3; RER1; SURF4; TAPBP; KDELR3; KIF1C; SEC22B; KIF4A; RAB6A; KDELR1; KDELR2; COPB2; HTT; ARCN1; KIF11; COPA; NAPA; ARF3; COPZ1; COG7; ARF5; KLC1; LMAN2; KIF2B; ARFGAP2; ARFGAP1; BICD2; SCFD1; GBF1; KIFAP3; COG3; SCYL1; KIF2C; TMED9; KLC2; RACGAP1; RAB1B; ARFGAP3; PICK1; USE1; UVRAG; COPG2; KIF26A; TMED7; TMED3; COPG1; ERGIC1; DNAJC28; GOLPH3; GOLPH3L; ERGIC3;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	52	85	61.1764705882353	8.05584588549513e-4	0.527312654961981	1	1	0.988534782190019	0.999994265612442	1
down	FAM170A; ARNTL; NFIB; ARID1A; DVL1; DVL2; MAP2K7; IRF6; IKBKB; ARHGEF11; CHUK; TRIM24; AXIN1; TOX3; ATMIN; FOXO3; AIRE; MED14; EDF1; BRD4; FZD7; CAND2; LRP5; DEAF1; MED24; NR1I2; FOXH1; PIAS1; TRIM16; ZIC2; YEATS4; ESRRB; BMP15; WNT11; CHEK2; EGFR; AGT; TGFB1; IFNA2; EPO; HLA-DRB1; APOE; MYCN; CD74; JUN; INSR; RB1; SP1; GLI1; FGF2; GLI2; ZBTB48; RARA; BMP4; CDH1; SRC; XRCC6; LYL1; TCF4; CREB1; HMGA1; ERCC2; BMP7; TFEB; WT1; TBP; NR1D1; HNF1A; SP100; NFYA; NR2F2; HMGB2; ARNT; SMARCA1; MAPK1; SHC1; KDM5A; NOS1; HOXA11; AKT1; ELF1; CIITA; CTNNB1; RORA; HNF1B; SOX18; SOX11; MAP2K2; NUP62; PPARG; BRCA1; VHL; HNF4A; MLLT3; NOTCH1; YAP1; RFX3; SOX2; CTCF; DNM2; SMARCA4; MECP2; HCFC1; HMGA2; NR1H2; MAZ; HDAC4; SOX10; SOX8; PCBD1; PSMC5; ESRRG; CNBP; SMAD3; FOXK1; E2F1; FOXK2; FLI1; SP3; MAP2K1; POU3F1; MECOM; PPARD; SRY; EP300; TP53BP1; ILF3; FOXF1; FOXF2; FOXC1; REST; RLF; NR1H3; TRIM28; UBE2V1; SMAD4; PICALM; NEUROD1; NCOA4; HNRNPD; NOLC1; ATXN7L3; ERBB4; SHH; SIX1; MED1; TRIP4; ALX1; ELF2; NCOA1; SMAD2; ZFHX3; ZNF423; EDRF1; LBH; HIVEP3; RNF187; NAA16; KDM7A; RNF111; CREB3L2; RAI1; TAF8; SETD3; RBM23; GPBP1; CRLF3; NPAS3; YAF2; KMT2E; MYOCD; OSR2; SFRP1; RYBP; RNF10; BANP; CTCFL; PHIP; ZNF516; RREB1; HDAC2; PROX1; CREBBP; KAT6A; TAF15; KAT2A; SMARCC1; DVL3; MED12; TP53INP1; FUBP3; FOXN4; TRERF1; CAMKK2; ATOH8; DNAJC2; ELF4; CDX2; SMAD5; NPAS2; CITED1; HINFP; WAC; LGR4; ZNF341; GLIS2; TBL1XR1; FOXP3; FGF23; HIPK2; TFB2M; SOX17; TASP1; KAT8; GPBP1L1; CHD8; MLXIPL; PRDM11; SALL1; CXXC1; CALCOCO1; PPARGC1A; HEY2; MED13; FZD4; USP22; MAPRE3; FOXA2; MAP3K2; THRAP3; MED16; DYRK1B; KDM3A; HEY1; USP16; SPIN1; WNT6; NFYB; PRDM2; KMT2B; DYRK1A; MYRFL; WBP2; FEZF2; ZFHX4; NFE2L2; NUP85;	GO:0045893~positive regulation of transcription, DNA-templated	247	570	43.3333333333333	0.00100793459973669	0.575065352422883	1	1	0.991994321268566	0.999994265612442	1
down	RPL37AP8; EGFR; RPLP1; RPLP2; RPS17; MRPL3; RPS2; RPL35A; RPL17; EIF2AK2; RPS3; RPS12; RPL13; RPL10; AKT1; RPL9; RPL22; IGHMBP2; RPL13A; RPS27; RPL35; RPL27A; RPL28; RPS5; RPL29; DHPS; RPL26; RPL27; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPS24; RPS28; RPL30; RPL31; RPL11; RPL8; RPL41; RPS27A; RPS21; MRPS15; RPL24; RPL36A; RPL18A; EIF4G1; MRPL28; PABPC4; TNIP1; MRPL23; RPL39P5; RPS26P11; CPEB2; MRPL52; MRPL41; MRPL43; COPS5; RPL36AL; RPL39L; RPL10L; MRPL34; MRPL32; MRPL9; CPEB1; MRPL18; METTL17; FARSB; MRPS18A; RMND1; RPS6KB2; AGO2; MRPL11; RPL36; MRPS18B; MRPL42; EEF1A2; SRBD1; EEF1A1; MRRF; MRPL24; MRPS12; EEF1A1P5;	GO:0006412~translation	90	175	51.4285714285714	0.00116067954881804	0.575065352422883	1	1	0.994135157204658	0.999994265612442	1
down	PIK3CD; PIK3R2; PITPNM1; PIK3C2B; CDIPT; PIP5K1B; INPP4B; INPPL1; SYNJ1; PIP5K1C; SBF1; FGF2; PLCG2; RAB4A; PIK3CA; PIK3CB; PI4KA; PIP4K2A; PIK3CG; PTEN; RAB14; ARF3; VAC14; MTM1; MTMR1; MTMR2; MTMR3; TPTE2; MTMR14; PIK3C3; PIP4K2C; PI4K2B; FIG4; CDS1; SH3YL1; INPP4A; RUFY1; PIK3R4; PIP5K1A; PITPNM3; PITPNM2; MTMR12; PLEKHA4; PLEKHA2; INPP5E; SACM1L; PI4KB;	GO:0006661~phosphatidylinositol biosynthetic process	47	76	61.8421052631579	0.00118318246046412	0.575065352422883	1	1	0.994449357883912	0.999994265612442	1
down	AXIN1; TOM1L1; WNT11; EPO; RPLP1; INSR; ADRA2A; VEGFA; TGFBR2; PIK3CA; NCKAP1L; TGFB2; PRKCD; ACVR2B; CDK5R1; STK11; CCDC88A; MARK2; DBF4B; DUSP19; ADNP; WNK1; ECT2; GPRC5C; GPRC5D; GPRC5B; TAOK2; CAB39; RIPK3; MAP2K7; MAP4K5; STK10; MAP2K4; MINK1; TAOK1; MAP2K5; MAP4K4; STK25; SLK; PAK4; MAP2K2; NRK; MAP4K3; STK4; PAK3; STK3; OXSR1; MAP2K1; MAP3K1; MAP3K14; MAP3K2; STK24; PAK1; ATG13; TAOK3; PAK2;	GO:0032147~activation of protein kinase activity	56	96	58.3333333333333	0.00119230049061925	0.575065352422883	1	1	0.994570340453619	0.999994265612442	1
