DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	HRK; TNFRSF11B; TRAF5; EBAG9; EI24; APAF1; PDCD5; CHEK1; TNFRSF10B; AIM2; AXIN1; OGT; ALOX15B; BIRC5; CFLAR; DAPK3; RIPK2; TNFSF14; RAD21; GREM1; BUB1B; NOL3; HIP1R; GADD45B; TNFRSF21; PPP1R15A; SMNDC1; RTN3; GADD45G; TNFAIP8; TIAF1; GJB6; NTN1; AVP; LTA; IL1A; EPO; S100A8; CD2; PAEP; CTSH; PARP1; IFI6; CGB7; BCL2; RALB; PIM1; PRF1; NCF1; IGFBP3; NFKB1; CAPN3; TNFAIP3; RPS3; RPS6KB1; PAX3; GADD45A; NFKBIA; MAPK1; ADORA2A; PRDX3; PPP2R1A; TIA1; ADRA1A; AHR; TGFBR1; LTBR; TGFBR2; BRCA1; IFI27; CASP3; DCC; MAP2K4; LGALS7; FASLG; CXCR3; COMP; TAF6; SERPINB9; DAP; BCAP31; RPS6KA3; BMX; MAP2K6; RBM5; CTSC; CASP7; UBE2D3; PSME3; DAD1; RHOB; RACK1; PPP2CA; CSNK2A1; PRAME; MAP3K9; DAB2; CYCS; PDE1B; MEF2A; PRKCE; MAP3K10; RASSF7; MECOM; PPARD; NOTCH2; ZBTB16; MEF2C; TNFRSF9; ZFP36L1; BAX; PPID; AIMP1; TAF10; BNIP2; BNIP3; TRAF1; PAK1; PAK2; STK3; NME3; BIK; ITGB3BP; BIRC3; SQSTM1; TNFAIP1; C1D; DOCK1; FKBP8; GAS6; BECN1; SEMA3A; IRF3; RRP1B; MFSD10; CASP8; MEF2D; ARHGEF6; PDCD1; PEA15; PRKD1; RABEP1; DHCR24; SHB; SIX1; PDCD2; MAPK14; IL17A; ECSCR; PHLDA2; C3orf38; KANK2; STEAP3; MAP1S; CIAPIN1; ZFAND6; XAF1; GDF6; TMEM214; BRAT1; USP17L2; SHC4; UNC5A; RRAGA; G2E3; BNIPL; PEG10; TAX1BP1; PACS2; SGMS1; TRIM69; SIAH1; MT-RNR2; SULF1; TNS4; RYBP; DRAM1; SLC5A8; TMEM102; TOPAZ1; LGALS14; MZB1; PPP1R13L; CKAP2; RASSF5; CTNNBL1; RFFL; TFAP2B; DPF1; BAD; TNFRSF25; ZDHHC16; TP53INP1; SH3KBP1; EAF2; THOC1; SFRP2; PAWR; CLPTM1L; KREMEN1; WDR92; BBC3; GSDMA; DLC1; GML; CIB1; MYD88; BAG1; CITED1; TCHP; TRAF4; CDCA7; CARD6; BCL2L13; CHIA; NLRP1; ATG5; SLK; GHITM; PLK3; SAV1; EGLN3; UBE2Z; EVA1A; ZMAT3; PIDD1; RRAGC; TMBIM4; TRIM39; S100A14; MRPS30; NLRC4; DIABLO; TNFRSF19; C19orf12; FAIM; IFT57; BCLAF1; MTCH1; TNFRSF10D; IL19; BCAP29; SAP30BP; PUF60; FBXO10; PLAGL1; EDAR; PRELID1; NCKAP1; CARD8; NISCH; HIF3A; KCNIP3; SH3GLB1; PTRH2; CHMP3; TMEM14A; IKBKG; ATCAY; DDIT4; CASP4; CASP10; PRUNE2;	GO:0006915~apoptotic process	263	552	47.6449275362319	1.24467057093902e-4	0.326003404981873	1	1	0.871760097374164	0.999997125239095	1
up	SRP72; RPLP1; RPLP2; RPLP0; SRPRA; RPS17; RPSA; SRP19; RPS2; RPL35A; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL4; SRP14; RPL13A; RPS27; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPL29; RPL34; RPS20; RPL15; RPL37A; SEC61A1; RPL37; RPS7; RPS8; RPS15A; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS24; RPS25; RPS28; RPL30; RPL31; RPL8; RPL41; RPS27A; RPS21; RPL24; RPL36A; RPL18A; SEC63; SSR3; RPL36;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	60	89	67.4157303370787	1.68764191718962e-4	0.326003404981873	1	1	0.905401183270641	0.999997125239095	1
up	CASC3; CTIF; PARN; RPLP1; RPLP2; RPLP0; RPS17; RPSA; GSPT1; RPS2; RPL35A; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; PPP2R1A; RPL9; RPL4; EIF4A3; RPL13A; RPS27; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPL29; RPL34; NCBP2; EIF3E; RPS20; RPL15; MAGOH; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS24; RPS25; RPS28; RPL30; RPL31; RPL8; RPL41; RPS27A; PPP2R2A; RPS21; PPP2CA; RPL24; RPL36A; RPL18A; EIF4G1; NCBP1; GSPT2; PNLDC1; UPF1; PYM1; SMG5; RPL36; RBM8A; DHX34;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	73	117	62.3931623931624	2.07467940731454e-4	0.326003404981873	1	1	0.922533964203644	0.999997125239095	1
up	EIF4E1B; EIF3F; DDX3X; EIF3D; EIF3H; EIF4G3; EIF4E2; EIF5B; EIF3G; EIF3J; RPLP1; RPLP2; RPLP0; RPS17; RPSA; RPS2; RPL35A; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL4; RPL13A; EIF2S3; EIF1; RPS27; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPL29; RPL34; EIF3B; EIF6; EIF3E; RPS20; RPL15; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS24; RPS25; RPS28; RPL30; RPL31; RPL8; RPL41; RPS27A; RPS21; EIF4G2; RPL24; RPL36A; RPL18A; EIF4G1; EIF2B5; EIF3I; EIF3A; EIF4H; LARP1; MTFMT; EIF2A; EIF3K; AGO2; RPL36;	GO:0006413~translational initiation	79	130	60.7692307692308	2.16619159530862e-4	0.326003404981873	1	1	0.926074074673514	0.999997125239095	1
up	TBKBP1; IPO5; DDX3X; PSMA7; IKBKB; XPO1; OGT; CFLAR; MAP3K7; SGTA; BNIP3L; CCNT1; ANKRD17; KHDRBS3; EED; RFPL3; AP1G2; MPDZ; RTN3; IPO7; STAU1; HLA-B; HLA-DRA; C1QA; AMBP; HLA-A; HSPB1; ISG15; KRT18; KRT8; RB1; ASGR1; HSP90AA1; VIM; KRT7; HMGB1; HSPD1; HSPA8; TOP1; UNG; HLA-E; FDPS; IL2RB; PDGFRA; ATF7; PLCG1; POLR2E; HNRNPA2B1; BRD2; PSMA4; NFKBIA; MSN; ATP6V0C; CANX; PIK3R1; PSMB8; PSMB6; MAPK1; GTF2E1; IL12A; CDC25C; YWHAB; FCGR2B; CTNNB1; LTBR; NUP62; IL6ST; IFI27; STAT3; CCR2; RANBP1; CBX5; IQGAP1; CXCL12; CD151; CAMLG; TUFM; PSMB2; RANBP2; TSC2; BCAP31; IRAK1; CCR3; USP11; MSH6; NUP98; COPB1; SEC13; NUP107; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; RBX1; GRB2; RACK1; UBE2I; FOXK1; GTF2B; HSF1; MDM2; E2F1; SET; RELA; UBXN1; EIF4G1; BAX; KLC1; SSRP1; VAC14; NUP160; DLG1; BNIP3; NFX1; CALCOCO2; TRIM28; G3BP1; SF3B2; SERINC3; SNW1; CUL1; CACNA1C; KEAP1; MORC3; TRIM25; FKBP8; BECN1; IRF3; RRP1B; EIF4H; ZMYND11; TAF5; TRAM1; CCDC85B; NFE2L2; MICA; SMU1; CRTC2; NUP188; E4F1; RAET1G; TAPT1; CRTC3; CRTC1; SUPT6H; SND1; NUP54; MAVS; WAPL; SERINC5; PACS2; VRK2; TRIM22; ZNF683; KIAA0319L; ABI1; RBM15B; NUP43; GADD45GIP1; DNAJB14; CHD6; NUP210; NUP133; SLC20A1; RSAD2; DDX1; RAD50; UPF1; TNPO1; CUL5; FBXW7; CREB3L1; DHX58; BICD1; CDK5RAP3; FAM111A; SRPK1; RBM15; MXRA8; YIPF4; NDC1; DERL1; NUP85; RBCK1; IFIH1; ULBP2; NLRP1; TRIM5; DERL2; ACBD3; XPO5; SP110; APOBEC3G; CD93; APOBEC3C; EXOC1; ABI2; VAPA; CLEC1B; MDFIC; PI4KB; NXF1; DMBT1; ZC3H7B; TBK1; RCOR1; NUP50; USP24; BTRC; NCKAP1; AP3M1; SAMHD1; DCAF1; USP15; YTHDF2; HCFC2; DYNC1LI1; IKBKG; IVNS1ABP;	GO:0016032~viral process	220	456	48.2456140350877	2.47645024985088e-4	0.326003404981873	1	1	0.93810674684843	0.999997125239095	1
up	ZNF316; ZSCAN5C; ZNF860; ZSCAN5B; ZNF233; ZNF98; MEIS3P2; ZNF850; ZNF891; ZNF727; ZNF705G; PHF20L1; ARNTL; ZNF197; ZNF263; OGG1; CRX; DAPK3; ZNF208; ZNF207; AIRE; ZNF862; PDE8A; LMX1B; GAS7; CNOT3; ZNF253; ZNF217; PTP4A3; ZNF737; SAP30; ZNF324; SUPT3H; SRSF10; TAF5L; RPS6KA4; ZNF432; ZNF205; ZRANB2; ZBTB7A; ZNF682; ABL1; IGF2; ESR1; RB1; ZNF688; ZNF806; ZNF888; ZSCAN22; BMP2; IRF2; HCLS1; HOXB1; ATF2; ZNF17; ZNF19; ZNF20; ZNF182; ZNF22; ZNF25; ZNF37A; ZNF43; ZNF30; ZNF7; ATF7; TFEB; WT1; ZNF10; NFYA; NFYB; ADORA2A; PPP2R1A; RORA; FUS; AHR; TGFBR1; ACVRL1; STAT3; TMPO; NOTCH1; RFX3; HINT1; DNM2; ZNF80; ZNF81; ZNF84; HCFC1; ZNF75D; ZNF131; ZNF132; ZNF134; ZNF135; ZNF137P; ZNF138; RCAN1; TBX4; ZNF445; HILS1; CKS1B; CNBP; PPP2CA; YBX1; UBE2L3; TMF1; FOXO4; NFKB2; E2F1; FOXK2; MYT1; BNC1; ZNF85; ZNF117; ZNF90; RELA; PRKCQ; MEF2C; POU5F1B; ZNF33A; ZNF33B; SOX4; ZNF816; EFEMP1; CHD3; KLF1; ITGB3BP; ZNF211; UBE2V1; NFATC2; RUNX3; NFYC; HNRNPD; HLTF; ZNF266; ZNF268; ZNF234; ZNF235; GOLGB1; ZNF846; NR1D2; ZNF146; SIX1; TEAD2; ZNHIT3; TRIP4; RHOH; ZKSCAN8; SSX1; HIF1A; ZNF630; ZNF181; SKOR2; ZNF699; PCGF3; ZNF792; ZNF528; ZSCAN23; ZNF718; ZNF404; MTERF2; ZNF585B; ZNF394; ZNF542P; ZNF789; ZNF667; ZNF484; HP1BP3; ZNF468; RNF20; ZNF324B; ZNF470; ZNF770; ZNF529; ZFP1; ZNF585A; ZNF449; ZNF773; ZBED9; ZNF562; ZNF852; ZNF782; ZNF813; ZNF793; ZNF836; KRBA2; SUPT6H; PTF1A; ZNF720; ZNF551; ZNF550; ZNF571; ZNF467; ZNF554; LDB1; ZNF227; ZNF761; PPARGC1B; ERC1; ZNF547; ZSCAN29; ZNF440; TRIM22; ZNF100; ZNF444; LZTR1; IGSF1; ZNF283; ZNF614; ZNF615; ZNF491; ZFP41; ZNF454; ZNF565; ASCC1; ZNF610; L3MBTL4; ZSCAN4; ZNF527; ZNF114; ZNF248; ZNF548; ZNF680; ZNF555; ZNF397; ZFP28; ZNF671; ZNF519; ZNF596; ZNF398; ZNF721; ZNF473; ZNF606; TFAP2B; RREB1; KHSRP; ZKSCAN4; L3MBTL2; ZNF707; ZNF419; EAF1; ZNF333; L3MBTL3; ZNF597; ZNF560; ZNF681; ZNF714; ZNF578; ZNF641; ZNF583; ZNF570; ZNF285; ZFP3; ZNF599; ZNF347; ZNF607; ZNF587; TSC22D3; NKX3-1; MYBBP1A; ZNF559; ZNF670; ZNF577; ZNF426; CDCA7; SCRT1; SRRT; ANKRD30A; ZNF436; SLC39A8; REXO4; ZNF350; BRD8; ASCC2; BLZF1; ZSCAN16; TAF1D; ZNF552; ZNF703; ZNF430; ZNF395; NANOG; PATZ1; ZNF286A; ZNF160; MYNN; ZNF331; ZNF302; ZNF355P; ZFP57; ZNF226; ZKSCAN7; CXXC1; POGK; ZNF492; CHD7; ZNF624; ONECUT1; ASH2L; TCF20; MLX; GTF2IRD1; SAP30BP; ZNF230; BAZ2A; ZNF112; ZNF180; TCFL5; ZNF214; ZNF777; MED23; HSF4; PHTF1; SCML1; PPIE; DMTF1; ZFP30; ZNF337; MAFB; ZFP37; ZNF280C; HCFC2; CCAR2; NFX1; ATXN1; HMGB1; VSX1; SCRT2; ZNF280D; NFIL3; H1FNT; ZNF281; MLF2; ZNF644; SALL2; PHF1; NUP133; HMGA1; NAB2; NUP107; PRMT5; ZNF518A; NR6A1; SALL3; YY1AP1; SUZ12; SOX7; PFDN5; SNAI3; ACTR8; HIST1H1T; GON4L; ZBTB38; H1FOO; ZNF280B; H1FX; ZNF510; ACTR5; ZNF143; TCF7L2; ZBTB16; ZNF221; ZBTB4; CTR9; HMGB2; SFPQ; APBB3; NONO; WIZ; SPIN2A; PHF12; HR;	GO:0006355~regulation of transcription, DNA-templated	370	824	44.9029126213592	2.49265301460744e-4	0.326003404981873	1	1	0.938733125301161	0.999997125239095	1
up	RPLP1; RPLP2; RPLP0; RPS17; RPSA; RPS2; RPL35A; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL4; NUP62; RPL13A; RPS27; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPL29; RPL34; RANBP2; NUP98; SEC13; NUP107; RPS20; RPL15; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS24; RPS25; RPS28; RPL30; RPL31; RPL8; RPL41; RPS27A; RPS21; RPL24; RPL36A; RPL18A; NUP160; NUP188; NUP54; NUP43; NUP210; NUP133; NDC1; NUP85; NUP50; RPL36;	GO:0019083~viral transcription	67	109	61.4678899082569	4.94912060795438e-4	0.56636498957278	1	1	0.974461860494405	0.999997125239095	1
down	CCL25; CXCL13; LILRB5; TDP2; GLP2R; TSPAN12; EGFR; AGT; C5; PRL; ERBB2; EDN1; CHRM4; PTPRC; CD28; EDN3; NPPB; CBL; EDNRB; KLRC1; ITPKB; CCKBR; CDA; CRHR1; IFNGR2; GLP1R; TNFSF10; IL13RA1; COL4A3; GHRHR; KLRB1; CBLB; KLRD1; BIRC2; ATP1A4; PTK2B; DTX1; ADGRG4; ADGRG2; TRPV1; CD101; KLRG1; ADGRG7; MAGI1; RTN4R; SEMA6A; ADGRL3; MKNK2; KLRF1; CLEC4A; TRBV24-1; TRBV6-4; TRBV19; TRBV6-6; TRBV5-1; TRBV20OR9-2; TRBV27; CD8A; TRBV5-5; TRBV3-1; MAPK3; TRBV2; TRBV13; TRBV28; TRBV6-2; TRBV11-1; TRBV25-1; TRBV7-2; TRBV4-1; TRBV11-3; TRBV7-7; TRBV14; TRBV15; TRBV5-7; TRBV30; TRBV4-2; TRBV7-4; TRBV12-5; TRBV16; TRBV5-4; TRBV9; TRBV5-3; TRBV12-3; TRBV18; TRBV7-9; TRBV11-2; TRBV10-3;	GO:0007166~cell surface receptor signaling pathway	87	268	32.4626865671642	0.00120670036171955	0.945373576872145	1	1	0.999999982159939	0.999999982159939	1
up	ARHGAP10; ANKDD1B; ARHGAP42; RASSF10; CCL24; GTPBP1; SIRPB1; TNFRSF11B; TRAF5; AGRN; STK25; CCL22; SH2B2; PLPP1; IRS4; PTGES; GNB5; NRP1; TAAR5; HGS; PPP1R12A; VGF; CLIC2; OGT; CAPN5; PLXNB1; SRGAP3; RIPK2; TNFSF14; FRS3; AKAP10; PSTPIP1; NCK2; AKAP8; GMFG; PPP1R12B; SH3BP5; ADCY3; CREBL2; GREM1; GFRA3; LPXN; SRGAP2; NPHP4; PEX11A; ZPR1; ULK1; RHBDL1; PDE9A; FGF18; NFAT5; IPO7; RAPGEF3; CNIH1; GNA14; PEX11B; HRAS; EGF; GNRH1; AVP; PENK; TG; LTA; EPO; HLA-DRB1; ESR1; OPN1SW; PLA2G1B; ANXA1; TFF1; GNAI2; CHGB; INHA; GPI; CSF1R; GRP; IGF1R; MET; FGF4; NMB; ANXA4; PDGFRB; ADORA3; CGB7; CALCB; CXCL8; AR; NR2F6; NR2F1; RARB; CHRM1; RALB; BCR; FGF3; IGF2R; CDK4; BMP1; IL2RB; RAC2; IFNGR1; ANK1; IL7R; SMPD1; CHRNB2; ATF6; PLCG1; EPOR; CD53; CD33; TRH; NTF3; RASA1; PRKACB; RPS6KB1; MCC; TNFSF4; GATA3; CRHBP; IL4R; NR2F2; FPR3; EDNRA; KLRC2; MAPK1; GRN; PTPRM; IMPA1; LRPAP1; CHRNB4; AKT1; AKT2; FCGR2B; CHRNA3; CD70; LSP1; ADM; ADRA1A; THBS4; FBN1; IRS1; TIE1; DEK; IGFALS; TGFBR1; GNL1; LTBR; ACVRL1; PPARG; GNAL; COL15A1; STAT3; IL15; VIPR2; ELK3; GRIA1; ARHGAP25; ABL2; IL12RB1; RANBP1; NAMPT; MAP2K4; MAP2K3; IQGAP1; RAP1GAP; OR3A2; XCL1; FASLG; CXCL12; CSNK1A1; PXN; CAMLG; DGKG; HINT1; DNM2; GPR143; RPS6KA3; BMX; TDGF1P3; MAP2K6; COPA; MAPK10; RCAN1; MANF; CCL23; CCL18; TPTE; GPR85; GMFB; RAP2B; HNRNPK; YWHAZ; GNGT1; GNG5; CSNK2A1; CNTNAP1; CSNK1G2; CXCL6; TNFAIP6; FGD1; CD83; CAP1; OCRL; PRKCE; MAP2K1; TEK; MAP3K10; RASSF7; PLAUR; TLE2; PRKCZ; CXCL9; IL10RB; ITK; VAC14; AIMP1; TRAF2; PRKAA1; PPFIA1; MAP2K5; PAK2; STK3; ITGB3BP; PPP2R5C; PDAP1; IL18R1; CAMK2B; NAE1; TP53BP2; ALCAM; PKP1; RAPGEF1; PRKG1; CAMK1; LRP8; DOCK1; DIAPH2-AS1; GAS6; GRB14; RASA3; PPP2R5D; GPNMB; GAPVD1; ARHGAP19; PRKD1; PPP2R5A; PTGES3; RABEP1; RASA2; RPS6KA2; TLR1; RSU1; SHB; TRIP10; NFKBIB; CD226; CNGA3; PKN1; PPP2R5E; MAPK14; DPYSL2; MAPKAPK3; HIF1A; TXNRD1; ARHGAP44; ARHGAP11B; ANKDD1A; ERFE; ARHGAP40; GKAP1; METRNL; SIGIRR; TENM4; RGMB; PKN3; SARM1; VSTM1; ANGPTL8; DTHD1; ARHGAP27; ZFYVE16; MAVS; ADGRA1; RASSF3; RHPN2; MAPKAPK5; RTKN2; TAGAP; LILRA2; ARHGAP24; LILRB2; TMEM102; LILRB4; LILRB1; RASSF8; IL17D; STOML3; DLG5; MICAL1; PPP4R1; GRK7; ARAP3; STARD8; FAM3C; NSMAF; OSTF1; FGF13; RIT1; TNFRSF25; EXT2; WNT8B; FAM3D; RASD2; THOC1; HSH2D; CMTM3; AGAP3; ARAP1; INPP4A; ASB2; DLC1; SCGB3A1; HHIP; F2RL3; RASL10B; HBEGF; AMELX; STAC; P2RX4; SMAD5; MYD88; ATF6B; SPX; PPP1R12C; ARHGAP39; BRD8; WWP1; RASSF4; RERGL; GNB4; IL1RL2; PIDD1; PDE11A; AMBN; CABP5; PLCB1; KIF13B; CNGB3; DLL4; PYY2; CDC42SE1; GPR173; TENM2; IL1RAPL1; CD274; CALML5; CALCOCO1; ARHGAP23; TENM3; ARHGAP28; PI4KB; TNFRSF10D; RPS6KB2; PPP1R1B; IL19; IL17B; RASAL2; METRN; RPS6KA6; PITPNC1; CDC42EP3; ITGB1BP2; UTS2R; ARHGAP26; MOK; AKT3; PLAA; TNFSF13B; BTRC; KCNIP3; STARD13; PRKAB1; DTNA; LRP12; INSL6; ANGPTL3; CDC42BPB; WIF1; NR2E3; STK24; CSNK1G3; CHRNG; HTR3A; SCUBE1; GABRG2; SCUBE3; TRIP6; GLRA2; SLC39A12; GLRA1; PLPP5; PLPP4; CHRND; GABRQ; CHRNA9; SAV1; TIPRL; PLPPR2; LMBR1; CD4; GLRB; GUCY2F; CHRNA6; PLPP3; NPR2; PRKX; PLPPR4; CHRNA10; GABRR1; CHRNE; PLPPR1; GABRB3; GABRG1; PLPPR3; NPR1; CHRNA1;	GO:0007165~signal transduction	425	989	42.9726996966633	0.00126279414780983	0.803584846297552	1	1	0.99870926154012	0.999997125239095	1
up	RBFOX3; DHX15; RBFOX2; PRPF3; NOL3; ZPR1; SF3B1; BCAS2; ZRANB2; ECD; HNRNPC; WT1; SFPQ; PTBP1; PPP2R1A; FUS; RBM25; NCBP2; SNRPF; SNRPG; PPP2CA; SRPK2; RBM10; SRSF2; SRSF11; SRSF4; NCBP1; PPP1R8; PPIG; SF3B2; PRPF4B; THOC5; DDX39B; RBM39; DHX8; RRP1B; ZNF638; WTAP; NONO; SF3B3; SF3B4; ZRSR2; SNRNP35; SRSF7; USP39; ZNF326; CELF3; PRPF38B; MBNL2; THOC7; SNRNP48; ESRP1; SUPT6H; CIR1; SUGP2; SRRM1; CCAR2; CLASRP; RBM15B; SREK1; TAF15; KHSRP; LSM10; THOC1; RSRC1; THOC3; QKI; SRPK1; IWS1; PRPF18; USB1; DDX23; SNRNP25; NSRP1; SCAF1; PRKRIP1; RRAGC; RBFOX1; PPP4R2; CDK12; ACIN1; TTF2; IVNS1ABP; SMU1; MAGOH;	GO:0008380~RNA splicing	85	156	54.4871794871795	0.00158556251795816	0.803584846297552	1	1	0.999997125239095	0.999997125239095	1
