DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	OR2A25; OR5D3P; OR5BS1P; OR51C1P; OR2A14; OR2M5; OR6C74; OR5H15; OR6C68; OR5K3; OR6C6; OR2W5; OR51F1; OR2T8; OR4C46; OR5H14; OR6C70; OR6C65; OR5H1; OR6C75; OR5B21; OR6C76; OR5K4; OR52A4P; OR4C45; OR2AT4; OR11H12; OR7A17; OR2T1; OR10H2; OR10H3; OR7C2; OR1I1; OR2B3; OR2J3; OR2J2; OR7A10; OR6B1; OR2A4; OR5F1; OR4A8; OR5AL1; OR4Q2; OR5G3; OR5AC1; OR10J4; OR4E1; OR52Z1; OR2T7; OR56A5; OR8G3P; OR5H8; OR13C7; OR12D1; OR1E1; OR1D2; OR3A4P; OR1D4; OR1E2; OR3A3; OR1G1; OR1D5; OR4D2; OR10A3; OR12D2; OR2B8P; OR5I1; OR2F1; OR4D1; OR8G1; OR1C1; OR8B8; OR7A5; OR2B11; OR10J3; OR2G6; OR5M10; OR4C11; OR2T5; OR2T2; OR8G2P; OR4A47; OR10K2; OR52E8; OR6B2; OR7E24; OR4N5; OR8I2; OR5AS1; OR8H3; OR6V1; OR8H2; OR2L13; OR2C3; OR5T1; OR2T33; OR2T12; OR8G5; OR2L5; OR2M7; OR2M3; OR2AK2; OR2L3; OR13H1; OR11H1; OR7G3; OR2Z1; OR7D4; OR7G2; OR7G1; OR1M1; OR7A2P; OR10H4; OR10H5; OR4F17; OR4C5; OR4S1; OR4F6; OR5AU1; OR4E2; OR10G2; OR10G3; OR6J1; OR4K17; OR11H6; OR11H7; OR11H4; OR4M1; OR4N2; OR4K2; OR4K5; OR4K1; OR4K14; OR6C4; OR2AP1; OR10P1; OR10A7; OR9K2; OR9Q2; OR52R1; OR51D1; OR5AP2; OR10W1; OR5B17; OR4B1; OR4X2; OR8J3; OR8J2; OR5T2; OR5T3; OR8H1; OR8K1; OR8B12; OR8A1; OR56A1; OR52L2P; OR52L1; OR56A4; OR52E4; OR52N2; OR56B2P; OR52N4; OR56B1; OR4D11; OR4D10; OR10V1; OR5AN1; OR5A2; OR5A1; OR4D6; OR52E1; OR52E2; OR51L1; OR51A4; OR51A2; OR51S1; OR51T1; OR51G2; OR51G1; OR52B4; OR52K2; OR52K1; OR52M1; OR5D16; OR5L2; OR5D18; OR5L1; OR5D14; OR5D13; OR4A15; OR4P4; OR4C16; OR4C15; OR8D4; OR4D5; OR6T1; OR10S1; OR10G4; OR10G9; OR10G8; OR10G7; OR10D4P; OR4A4P; OR4C13; OR8J1; OR5M3; OR5M8; OR5M1; OR5AR1; OR9G4; OR6Q1; OR1S2; OR10Q1; OR9Q1; OR13A1; OR13F1; OR13C4; OR13C3; OR13C8; OR13C5; OR13C2; OR13C9; OR2K2; OR13J1; OR2Y1; OR13D1; OR5H6; OR5H2; OR6B3; OR6K6; OR11L1; OR2T34; OR2T35; OR10T2; OR10K1; OR10R2; OR6Y1; OR6P1; OR10X1; OR10Z1; OR6K2; OR6K3; OR6N1; OR6N2; OR10J6P; OR2L8; OR2AJ1; OR14K1; OR2G3; OR2G2; OR6F1; OR2T10; OR2T4; OR2T11; OR2T29; OR2T3; OR2T27; OR4Q3; OR1P1; OR11H2; OR8S1; OR8U1; OR2L2; OR5J2; OR10AG1; OR4F5; OR4C3; OR6S1; OR4K15; OR4K13; OR4L1; OR5B3; OR4X1; OR8K5; OR8K3; OR52N1; OR56A3; OR52E5; OR52N5; OR52P1P; OR51Q1; OR52J3; OR51F2; OR51H1; OR51A7; OR5W2; OR4A16; OR4C6; OR4S2; OR56B4; OR6X1; OR10D3; OR10G6; OR4A5; OR5R1; OR9G1; OR5AK3P; OR5AK2; OR1S1; OR1L3; OR13C6P; OR1F12; OR10J5; OR14A16; OR14L1P; OR14C36; OR2T6; OR51E1; OR5P2; OR5P3; OR1E3; OR10C1; OR5B12; OR5B2; OR2M4; OR2M2; OR2V2; OR4C12; OR4F4; OR4K3; OR5M11; OR8B4; OR6C1; OR52B2; OR52E6; OR2H1; OR2J1; OR11A1; OR8D2; OR52A5; OR51V1; OR51B6; OR51M1; OR51J1; OR51I1; OR52D1; OR6C3; OR6C2; OR5AC2; OR1A1; OR14J1; OR5V1; OR12D3; OR52A1; OR2W1; OR10H1; OR1A2; OR51B4; OR51B2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	349	435	80.2298850574713	0	0	0	0	0	0	0
down	IFIT3; IRF6; OAS1; IFNA2; IFNA10; IFNA7; IFNA21; IFNA5; IFNA14; IFNA17; IFNB1; HLA-B; HLA-H; HLA-A; IFNA6; IFNA4; IFNA16; ISG15; IFI6; IFIT2; IFIT1; HLA-C; IRF1; IFITM1; HLA-E; IRF2; IFNAR1; HLA-G; EGR1; MX1; MX2; JAK1; SP100; TYK2; OAS2; HLA-F; GBP2; IFNA8; IFI27; STAT1; IRAK1; STAT2; ADAR; IFI35; IRF9; IFITM3; IFITM2; RNASEL; BST2; IRF3; IRF4; OASL; XAF1; RSAD2; IRF7; ISG20; MYD88; IP6K2; SAMHD1;	GO:0060337~type I interferon signaling pathway	59	67	88.0597014925373	1.040335702156e-4	0.11959959315911	0.956068510281367	0.956796745272876	0.943625457722593	0.956068510281367	1
down	TRGV8; TRDV1; TRDV2; TRDV3; LILRA5; TBKBP1; CD300LB; TARM1; SIRPB1; PIK3CD; DDX3X; PPP6C; RIOK3; APOL1; AIM2; IKBKB; CHUK; TLR3; PJA2; PSTPIP1; TYROBP; TLR5; TLR2; TRIM13; SH2D1A; CRCP; PRDM1; HEXIM1; VNN1; LY86; DDX58; NCR2; BCL10; IGHM; FGA; FGB; APCS; C1QA; C1QB; C1QC; C4BPA; CYBB; APP; S100A8; POLR3D; S100A9; CSF1R; LYN; CD14; KRT16; HMGB1; CSF1; FGR; IFI6; SAA1; ITGAM; MBL2; DEFA4; XRCC6; CYBA; HLA-E; NCF1; CD46; CR1; LGALS3; EIF2AK2; NCF2; MX1; C4BPB; SFPQ; HMGB2; KLRC2; PML; CORO1A; S100A7; PPARG; IFI27; MATR3; SYK; KIR2DS4; CAPZA2; PIK3CG; CASP4; JAK3; CAPZA1; CRISP3; F2RL1; ADAR; GSDMD; NLRP6; BPIFB3; LILRA4; B2M; SRPK2; LCN2; S100A12; DEFA5; OTUD4; ARID5A; MST1R; SIGLEC14; BST2; TRIM26; NAIP; TRAF3; KLRD1; SLAMF1; IFIT5; SERINC3; TRIM25; NONO; PCBP2; TLR1; IFI16; MPEG1; DEFB135; DEFB133; DEFB116; DEFB115; DEFB114; DEFB113; DEFB112; DEFB110; PARP14; CD300E; DEFB134; AKIRIN2; PYDC2; DEFB121; SDHAF4; DAB2IP; CLEC6A; ZC3HAV1; MAVS; DEFB132; DEFB128; SERINC5; NLRC5; TICAM1; RNF135; SIRT2; PARP9; DDX60; ZNF683; MCOLN2; DEFB107A; LILRA2; DEFB125; DEFB123; DEFB119; DEFB124; IL27; DEFB105A; DTX3L; RNASE8; CLEC4C; PYDC1; CLEC4D; TNFRSF14; ARHGEF2; IRF7; MR1; RNF166; DHX58; TIFA; OPTN; SLAMF6; TRIM11; ITCH; PGLYRP4; PGLYRP3; SIGLEC10; NLRP3; DEFB118; ALPK1; SRPK1; TRGV9; ELF4; MAP3K5; CNPY3; LGR4; TLR10; DEFB126; IFIH1; PLA2G2F; TRIM8; CD244; NLRP1; TRIM15; TRIM5; TOLLIP; ZBP1; UNC93B1; DEFB129; DEFB127; LY9; APOBEC3G; NOD2; CD209; BPIFA1; IL1RAP; CYLD; TLR8; IRAK4; CLEC5A; TLR7; IL36B; MSRB1; IL36RN; TRIM10; MARCO; IL36A; TBK1; HERC5; FBXO9; CLEC4E; PADI4; YTHDF2; IKBKG; LY96; TRDC; IGHV3OR16-13; IGHV3-15; MALT1; IGHV3-16; IGHV3-35; IGHA1; IGHV1OR15-9; RELB; IFNL3; IGHV3-66; RELA; IGHV3OR16-8; IGHV3OR16-12; IGHV4-61; IGHV2-70; IGHV1-69-2; IGHV2-26; IGHV4-59; IGHV4-39; IGHV2OR16-5; TRBC1; IGHV3-53; IGHV1-3; NFKB2; IGHV4-4; IGLC3; IGHV3-13; IGHV3-49; IFNL1; IGLC7; IRAK1; IGHV1-2; IGHV6-1; IGHV4-28; IFNL2; IGHV3-38; IGHV1-58; IGHV3OR16-9; IGLC6; IGHV3-7; IGHV3-72; IGHV1OR21-1; IGHV3OR16-10; IGHV1-18; IGHV4OR15-8; IGHV1-46; IGHG1; IGHV7-81; IGHA2; IGHV3OR15-7; IGLL5; IGHV3-64; IGHV1-45; FCER1G; IGHV1-24; MYD88; IGHV3-73; IGHV4-31; IGHG3; BPI; IGHV1-69; ANKHD1; IGHV4-34; IGKC; IGHV2-5; IGHE; IGHD; NFKB1; IGHG2; CAMP; IGHV3-43; IGHV1OR15-1; IGHV3-20;	GO:0045087~innate immune response	294	505	58.2178217821782	1.23181694663632e-4	0.125878005091269	1	1	0.967661703167542	0.999969606983903	1
down	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; MYO1G; MYO1C; WASL; ARPC1B; ARPC2; ARPC3; ARPC5; WIPF1; PLA2G6; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-27; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-13; IGHV3-53; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; IGHG1; IGHG2; IGHG3; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; IGKV5-2; IGHV4-34; LYN; HCK; FCGR3A; CD3G; FGR; IGLC6; IGLC3; FCGR1A; SRC; VAV1; PLCG2; IGHV1-2; MAPK3; MAPK1; FCGR2B; PIK3CA; PIK3CB; WAS; SYK; CRK; VAV2; NCKAP1L; ARPC4; ACTB; CDC42; ACTR3; ACTR2; GRB2; RAC1; ACTG1; IGLV3-21; PTK2; PRKCD; PAK1; CYFIP1; ABI1; WIPF2; BRK1; ELMO1; ARPC1A; CYFIP2; VAV3; BAIAP2; WASF2;	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	98	135	72.5925925925926	0.00015612394511421701	0.143587192321545	1	1	0.986165842461601	0.999969606983903	1
down	TRAV27; HLA-DRA; CCL24; GTPBP1; LST1; AIM2; CHUK; DEFB4A; CCL25; TAPBP; TNFSF14; CXCL13; TLR2; FCGR3B; SEMA7A; TNFSF13; CST7; TNFSF15; IL18RAP; CNIH1; IGSF6; S1PR4; PNP; IL2RA; IGKV1D-33; IGKV1-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-27; IGLV6-57; TRBV12-3; IGHV1-69; IGHV1-46; IGHV3-13; IGHV3-53; IGHV3-7; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHE; IGHA1; IGHA2; IGHD; HLA-B; HLA-H; HLA-DQA1; HLA-DRB1; HLA-DQB1; MBP; C1QC; TRGC2; IGLV7-43; IGKV1-16; IGKV1D-39; IGKV3-11; TRBV7-9; TRAV29DV5; HLA-A; HLA-DQB2; CD1A; IGKV5-2; IGHV4-34; C8A; C8B; IGF1R; CTSG; FCGR3A; IL3; IFI6; HLA-C; FCGR1A; LIF; IL9; VAV1; CYP11B1; CD1E; SPN; CEBPB; XBP1; IL1RN; HLA-DPA1; ENPP1; RFX1; IGHV1-2; IL32; FCAR; IL4R; HRH2; PTAFR; FAS; IL2RG; FCGR2B; FCGR2C; CCR1; GBP2; TNFSF8; CIITA; CNR2; CRHR1; LTBR; CD96; IL15; OPRK1; WAS; KIR2DL1; KIR2DL3; KIR3DL1; TNFSF10; IL2; IGLV3-21; SMAD3; MS4A2; IFITM3; IFITM2; SP2; CD164; LTB; IL18R1; TNFAIP1; IKBKE; TLR1; IL17A; NFIL3; DPP8; GBP6; CLNK; TRIM22; LILRB2; SECTM1; SEMA4D; TNFRSF14; MR1; MAP3K14; SEMA3C; TLR10; IL21; IL1RAP; CCL28; CYSLTR2; IL36B; KAAG1; IL36A; PRELID1; TNFSF13B; SAMHD1; IKBKG; CXCR4; IGKV1D-8; IGLV8-61; IGLV5-45; IGLV10-54; TRAV9-1; IGKV6D-21; CTSS; IGKV1-37; IGKV1D-42; CXCR1; TLR7; TMIGD2; TRAV18; IGLV9-49; TRAV38-1; IGKV3D-15; IGKV2D-29; IGLV3-16; IGLV3-12; IGKV1-27; MICA; CXCL1; IGLV7-46; IGKV2D-30; IGLV3-32; CD1C; IGLV4-3; CCR5; IGLV2-33; TLR8; IGLV4-69; TRAV2; IGLV1-36; IGLV5-37; IGLV3-9; IGKV3OR2-268; IGKV1-13; ACKR4; IGLV5-48; IGLV2-18; TRDV3; VPREB1; TRDV1; IGKV2-40; FCGRT; TRDV2; HLA-G; RAET1L; PF4; HLA-E; IGLV4-60; CCR3; CCR6; TRAV14DV4; IGKV1-6; TRAV9-2; CXCR2; TRAV40; IGKV3D-7; IGKV1D-17; IGKV2-28; IGKV1D-43; IGKV1-12; IGKV2-29; CD86; XCR1; IGKV3-7; HLA-F; IGKV1-8; IGKV2D-26; CXCL2; IGKV3D-11; IGLV11-55; CD1B; IGKV2D-24; IGKV6D-41; IGKV3D-20; IGKV1D-13; TRAV38-2DV8; IGKV6-21; TRAV19; CCRL2; IGLV3-10; CCR2; IGKV1-9; IGKV2-24; CTSK;	GO:0006955~immune response	251	433	57.9676674364896	4.35402273579522e-4	0.364035882737351	1	1	0.999969606983903	0.999969606983903	1
up	MEN1; CIT; NDC80; AURKA; AKAP8; BUB1B; TADA3; DCTN3; JTB; YEATS4; ABL1; RRM1; CDC25B; NUP214; CETN2; CENPF; NEK2; NEK4; KIF11; PLK1; CLTCL1; RAN; CLTC; CENPE; DCTN1; KIF22; KIF18B; PHF13; DIS3L2; SKA2; SKA1; CDCA5; MASTL; PBK; CDC5L; RNF2; NUP88; CDC6; TBCD; CDT1; PRDM5; NUDT15; ANAPC11; FBXL7; TPX2; SMC3; USP3; TUBB2B; MYBL2; WDHD1; TUBB6; PLK4; CDC14C; TUBB8; TUBA4B; PLK2; TUBB3; TUBA3E; TUBA1A; TUBB1; TUBA8; DYNC1H1; TUBG1; TUBE1; TUBB; TUBGCP5; TUBA1C; TUBB4A;	GO:0000278~mitotic cell cycle	68	134	50.7462686567164	6.34852877272829e-4	0.822425802245348	1	1	0.998532614741792	0.999999999974906	1
up	PSMB11; PSMD11; PSMD12; UBE2C; PSMA7; BUB1B; PSMD10; CDK1; CCNB1; PSMC3; ERCC2; ERCC3; PSMB1; PSMA1; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; CDC27; PSMC2; PSMD8; PSMB3; UBE2E1; PLK1; ANAPC15; TFAP4; XPC; CDC20; CDC16; PSMD2; MAD2L1; CUL1; PSME4; PSMD6; PSMD5; CDC26; PSMB7; ANAPC1; ANAPC11; ANAPC7; ANAPC4; FBXO5; BTRC;	GO:1901990~regulation of mitotic cell cycle phase transition	45	80	56.25	0.00106720296347107	0.822425802245348	1	1	0.999999999974906	0.999999999974906	1
up	PSMB11; PSMD11; PSMD12; UBE2C; PSMA7; AURKA; BUB1B; PSMD10; PTTG1; CDK1; CCNB1; PSMC3; PSMB1; CDK2; PSMA1; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; CDC27; PSMC2; PSMD8; PSMB3; UBE2E1; PLK1; ANAPC15; UBA52; CDC20; CDC16; PSMD2; MAD2L1; PSME4; PSMD6; PSMD5; UBE2S; CDC26; AURKB; PSMB7; ANAPC1; ANAPC11; ANAPC7; ANAPC4; FBXO5;	GO:0031145~anaphase-promoting complex-dependent catabolic process	45	81	55.5555555555556	0.00128729777375125	0.822425802245348	1	1	0.999999999974906	0.999999999974906	1
up	POM121C; XPOT; NUP155; SSB; NUP214; RANBP2; NUP98; SEC13; RAN; RAE1; NUP188; NUP54; NUP93; NUP43; NUP37; NUP205; SEH1L; POM121; NUP88; NDC1; NUP58; AAAS; NUP50; NOL6;	GO:0006409~tRNA export from nucleus	24	34	70.5882352941177	0.00185355614161309	0.822425802245348	1	1	0.999999999974906	0.999999999974906	1
up	NFIB; CHEK1; ORC5; ORC4; KIN; NBN; RAD17; KAT7; CDK1; POLA1; RRM1; CDK2; MCM3; POLD1; RBMS1; RRM2; DUT; MCM4; MCM5; MCM7; RFC4; BRCA1; FEN1; RFC5; RFC3; POLD2; MCM2; DNA2; NAP1L1; POLE2; SET; DHX9; SSRP1; CHAF1A; CHAF1B; WRN; MCM6; RBBP7; CCDC88A; TBRG1; SDE2; DTD1; UPF1; FAM111A; CDC6; GRWD1; RHNO1; CINP; REPIN1; CLSPN; POLE3; DONSON; DTL; ORC3; POLK; DBF4; POLL; POLI; TIMELESS; POLH; SUPT16H; RPA4; CDT1; TOP1MT;	GO:0006260~DNA replication	64	132	48.4848484848485	0.00210538699851448	0.822425802245348	1	1	0.999999999974906	0.999999999974906	1
