DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	KIF2A; CDC7; WASL; UBE2C; BIRC5; ZW10; OIP5; EPB41L2; PRC1; ZNF207; BUB3; ENSA; RAD21; EVI5; CCNT1; CLASP2; RAB11FIP3; PRPF40A; TACC1; CDC123; RNF8; RECQL5; KLHL18; HAUS5; TNKS; SMC2; LATS1; CHEK2; CCNE2; GNAI2; RB1; TUBB; GNAI3; CLTA; EPB41; RALA; RALB; CDK4; TPR; RCC1; CCNO; RPS3; CCND1; CDK2; MAP4; CCND2; WEE1; PPP1CC; CETN2; NCAPD3; CSNK1A1; CENPF; LIG3; LIG4; CDK7; KNTC1; NEK2; NEK3; CCNG1; KIF11; IST1; ARPP19; BCAR1; CKS1B; PPP1CA; PPP1CB; ARF6; RAN; DYNLT1; UBE2I; TUBA1B; CCNA1; GPSM2; TXNL4A; CDK6; CLTC; HNRNPU; PRKCE; CENPC; CDC20; ITGB3BP; CKAP5; DYNC1H1; BECN1; NEDD9; NUMA1; NCAPH; NCAPD2; SYCP1; MAPRE2; MAPRE1; PKN2; CCNG2; UBE2S; PDS5A; USP39; CENPW; E4F1; PPP2R2D; HAUS3; CDCA2; SPECC1L; REEP3; MIS18BP1; BORA; DCLRE1A; TUBA1A; MAEA; CHMP1B; MICAL3; POGZ; CLASP1; HAUS6; WAPL; USP37; ZC3HC1; ANKLE2; KIF18B; MISP; BRSK2; SIRT2; SMC5; STAG2; KIF2B; CCNY; PIK3C3; NUP43; NUP37; KNL1; NEDD1; PARD3B; AHCTF1; USP9X; CENPT; HAUS1; ANAPC16; SPDL1; SEH1L; CHFR; MASTL; SENP5; BOD1; NSL1; ZFYVE19; LMLN; MARK4; NSMCE2; NEK1; KIF20B; SPAG5; HMCN1; SETDB2; CDCA3; RBBP8; TSG101; CIB1; VRK1; NCAPG; TUBA1C; PELO; ANAPC13; MCMBP; CABLES2; KATNB1; TIPIN; PARD6G; PARD6B; ANAPC1; KIF13A; CDT1; TRIOBP; DSN1; HAUS4; CHMP1A; KMT5A; BIRC6; LATS2; PDS5B; SMC4; ARL8B; HAUS2; NDE1; MIS18A; RCC2; KLHL9; KLHL42; KLHL13; KLHL21; ANAPC5; ANAPC2; FBXO5; INO80; FZR1; ANAPC10; VPS4A; CDC14A; TIMELESS; CEP164; MAPRE3; RUVBL1; KNSTRN; CTDP1; CD2AP; USP16; TACC3; DYNC1LI1; MAU2; CDC27; CDC23; CDC16;	GO:0051301~cell division	210	347	60.5187319884726	1.22599307847082e-4	0.189598578969696	1	1	0.85258685145089	0.99999999999762	1
up	FZD9; DFFA; DNM1L; DDX3X; ADAM10; APAF1; UNC13B; RASGRF2; MCF2L; ARHGEF11; DAPK3; EEF1E1; RIPK2; BCL2L11; FOXO3; KALRN; BNIP3L; HIP1R; RFPL1; ARL6IP5; TRIO; NEURL1; PLEKHG5; SPDEF; ATG7; TNFAIP8; AIFM1; BCL10; LDHA; SOD1; ABL1; KNG1; NGF; HRG; IL6; ITGB1; CTSD; HMGB1; IFIT2; UBB; UBC; HSPD1; CLU; IAPP; IGF2R; CDK4; BMP2; SRC; B4GALT1; FOSL1; VAV1; CREB1; SMPD1; BMP7; ATF4; ATF6; SLC9A1; PTN; NF1; TGM2; GAL; GADD45A; APC; FAS; DUSP1; TSPO; DNAJA1; AKT1; CTNNB1; ADM; PTGS2; SNCA; BCL6; CASP2; HTT; MAPK8; PSEN1; PSEN2; DNM2; TNFSF10; VAV2; RBM5; FOXA1; BID; FOXL2; RHOB; RPS6; RPS27A; RACK1; PRKDC; CRADD; MAP3K9; NOTCH2; ZBTB16; GRIN1; EEF1A2; SOX4; C1QBP; BAX; SOS1; SOS2; ARHGEF5; KCNMA1; AKAP13; ABR; BNIP3; MLLT11; REST; EIF2B5; STK3; ITGB3BP; SQSTM1; RIPK1; PMAIP1; ARHGEF7; SCRIB; GNA13; ARHGEF6; PTPA; RPS6KA2; TRADD; NCOA1; ITSN1; PDCD2; BAK1; DUSP6; PLEKHN1; ANO6; PHLDA2; PIP5KL1; STPG1; ARHGEF16; DAB2IP; TCTN3; SHQ1; ADAMTSL4; NET1; CAMK1D; TIAM2; ARHGEF19; DCUN1D3; CCAR2; SFRP1; RYBP; NGEF; JMY; PNMA1; FLCN; LILRB1; PRR7; FANK1; PREX1; CTNNBL1; NCSTN; LPAR1; NSMAF; FRZB; INPP5D; APBB2; ARHGEF2; TP53INP1; APH1A; ARHGEF26; CLIP3; SIRT1; SFRP2; PAWR; GPER1; MAP3K5; BARD1; OLFM1; CDK19; SAV1; PLEKHG2; UBE2Z; ECT2; ZMAT3; TNFRSF12A; DIABLO; SPHK2; TOMM22; BCLAF1; PSENEN; MTCH1; ARHGEF12; STK17A; IP6K2; OSGIN1; DKKL1; VAV3; ING4; FAF1; UTP11; TRAF6; SCIN; LATS1; TNFRSF10C; BBC3; TNFRSF10B; MTCH2; MAP3K11; LATS2;	GO:0043065~positive regulation of apoptotic process	202	332	60.8433734939759	1.31300954965163e-4	0.189598578969696	1	1	0.858825046218713	0.99999999999762	1
up	PSMD11; PSMD12; QSOX1; PSMD14; SOCS3; ADAM10; APOL1; VGF; PSMD3; TGOLN2; CALU; KLHL41; ICMT; SOCS5; PSMD10; WFS1; UBXN7; FBXO21; PRSS23; KLHL2; FSTL3; BMP15; CP; TIMP1; KNG1; AFP; APOB; APP; IL6; SERPIND1; P4HB; MELTF; IGFBP1; LGALS1; CSF1; F5; SCG2; PRKCSH; HSP90B1; UCHL3; CDH2; RAB5A; IGFBP4; HRC; CHM; IGFBP5; TNC; PSMA1; PSMA3; PSMA4; CHML; FBN1; PSMB10; VHL; PSMC4; PSMB2; RABGGTB; PSMD4; LAMB2; PSMA6; RAB8A; RAB2A; UBE2M; COPS2; PSME3; DCAF7; WDR5; PSMC5; PSMC6; RAB11A; RAB1A; SKP1; NUCB1; ZBTB16; PSME1; APLP2; CKAP4; MFGE8; FSTL1; PTP4A2; SPP2; PSMD2; ERCC8; DNAJC3; DMP1; MSLN; NAE1; CUL2; CUL3; CUL4B; KEAP1; GAS6; SPARCL1; MBTPS1; PSME4; CUL7; PDIA6; RBBP5; RCN1; LRRC41; NEDD8; RAB11B; IGFBP7; PSMD5; DDB1; RBBP7; DCAF6; DCAF17; MIA3; DCAF10; FBXO31; FBXW9; FBXL19; APOA5; FBXW12; ASB18; COPS6; KTN1; KBTBD6; CAND1; FBXO11; DCUN1D3; CUL9; FAM20C; FBXL14; FBXW8; WDTC1; COMMD1; GOLM1; SUMF1; FBXL13; FBXO22; FBXO27; FBXO30; STT3B; DCAF11; LMO7; ASB5; SCG3; ASB11; ASB17; PSMF1; COPS5; CUL5; FBXW7; FBXO32; FBXW5; PNPLA2; SPSB1; DCUN1D1; FBXL20; FEM1C; LRR1; SENP8; FBXL18; KLHL5; AMELX; PSMB7; PSMD1; COPS8; EPAS1; MXRA8; FEM1A; COPS4; FUCA2; CHRDL1; DDA1; BTBD1; RAB1B; CCDC8; ATG5; GAN; VIPAS39; FN3KRP; AMBN; FBXO6; TULP4; DCAF13; KLHL11; ASB6; DCAF16; FBXL12; WSB2; KLHL9; KLHL42; KLHL13; RNF7; COPS7A; KLHL21; FEM1B; FBXO9; FBXL5; FBXL4; FBXW11; FBXW2; PSME2; MGAT4A; PSMD13; COPS3; KLHL20; ASB4; NUB1; WSB1; STT3A;	GO:0043687~post-translational protein modification	204	344	59.3023255813954	3.34182376133918e-4	0.316952884758221	1	1	0.952552249320326	0.99999999999762	1
up	EIF3F; DDX3X; EIF1AY; EIF3D; EIF3H; EIF4G3; EIF4E2; EIF1B; EIF3G; EIF3J; EIF2S1; RPLP1; RPLP2; RPLP0; EIF4E; RPS17; RPSA; PABPC1; RPS2; RPL35A; EIF2S2; RPS3; EIF4B; RPS12; RPL13; RPL10; RPL9; RPL13A; EIF2S3; EIF1; RPS27; RPL27A; RPL28; RPS9; RPS5; RPS10; EIF1AX; RPL29; EIF2B2; EIF3B; EIF6; EIF3E; EIF4A1; RPL26; RPL15; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPS28; RPL30; RPL39; RPL31; RPL8; RPL41; RPS27A; RPS21; EIF4G2; RPL24; RPL36A; RPL18A; EIF4G1; EIF2B5; EIF3I; EIF3A; EIF4A2; EIF4H; LARP1; EIF4E3; EIF1AD; COPS5; MTFMT; EIF3C; EIF2A; PAIP1; DHX33; EIF2B3; EIF3K; EIF2B4; AGO2; EIF3L; RPL36; EIF3CL; ABCE1;	GO:0006413~translational initiation	91	130	70	4.11316923727756e-4	0.319488781526142	1	1	0.963426459845658	0.99999999999762	1
up	NBAS; KIF2A; COPE; KIF3C; KIF3B; RER1; SURF4; TAPBP; ZW10; KIF1C; SEC22B; KIF4A; ARF4; RAB6A; KDELR1; KDELR2; COPB2; HTT; NSF; ARCN1; PITPNB; TMED10; KIF11; COPB1; COPA; NAPA; ARF3; COPZ1; RAB1A; ARF5; KIF23; KLC1; LMAN2; BNIP1; KIF22; TMED2; KIF4B; RINT1; KIF2B; ARFGAP2; BICD2; SCFD1; GBF1; KIFAP3; COG3; SCYL1; RAB1B; COG4; ARFGAP3; KIF15; COPZ2; UVRAG; COPG2; TMED7; TMED3; COPG1; RAB6C; ATP9A; ERGIC1; DNAJC28; GOLPH3; RAB41; GOLPH3L; ERGIC3;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	64	85	75.2941176470588	7.64586025591374e-4	0.431510650490288	1	1	0.988951406322534	0.99999999999762	1
up	LGALS16; KLLN; SGK1; HIP1; EBAG9; EI24; APAF1; CHEK1; TNFRSF10B; AIM2; AREL1; PLSCR1; BIRC5; CFLAR; DAPK3; RIPK2; BCL2L11; TNFSF14; TRIAP1; RAD21; OPA1; KIF1B; PHLPP1; CIDEA; TLR2; JAK2; NOL3; HIP1R; TNFRSF21; PPP1R15A; PSMD10; SMNDC1; MFN2; TNFSF15; RTN3; TNFAIP8; NTN1; AIFM1; PAK4; LALBA; IFNA2; IL1A; RAF1; S100A9; CEACAM5; CD14; LGALS1; CTSH; IFI6; CGB7; IRF1; IAPP; RALB; PIM1; NCF1; DPEP1; ERCC2; CSNK2A2; NFKB1; MX1; CDK11B; TNFAIP3; C5AR1; VDAC1; RPS3; RPS6KB1; GADD45A; DNASE1; FAS; NFKBIA; MAPK3; MAPK1; ADORA2A; PRDX3; PPP2R1A; TIA1; ADRA1A; AHR; KRT20; CHI3L1; TGFBR1; LTBR; TGFBR2; SNCA; BRCA1; CEACAM6; CASP3; CASP2; HTT; MAP2K4; BAG6; IER3; ARRB1; MCM2; COMP; SERPINB9; TNFSF10; FXR1; DAP; BCAP31; APLP1; RPS6KA3; RBM5; PTEN; UBE2D3; PSME3; DAD1; RHOB; DYNLL1; EIF5A; RACK1; PPP2CA; CSNK2A1; MAP3K9; CYCS; MEF2A; PRKCE; MECOM; KMT2A; PPARD; NOTCH2; ZBTB16; PRKCD; TNFRSF9; C1QBP; ZFP36L1; BAX; EP300; TAF10; BNIP1; BNIP2; BNIP3; TRAF1; TRAF3; AIMP2; PAK2; STK3; BIK; ITGB3BP; ROCK1; TCIRG1; BIRC3; BIRC2; SQSTM1; RIPK1; PMAIP1; TNFAIP1; PTK2B; FKBP8; GAS6; BECN1; IRF3; ESPL1; MFSD10; MEF2D; ARL6IP1; ARHGEF6; PEA15; PRKD1; DHCR24; RPS6KA1; TRADD; PDCD2; PKN2; MAPK14; IL17A; BAK1; PDCD4; PHLDA2; ZC3H12A; MAGI3; MAP1S; CIAPIN1; ZFAND6; XAF1; GDF6; TMEM214; TCTN3; BRAT1; TRAF7; USP17L2; ADAMTSL4; DPP8; UNC5A; RRAGA; G2E3; USP17L1; RNF144B; C6orf120; SH3RF1; PIM3; TAX1BP1; SGMS1; TRIM69; TMEM219; MT-RNR2; MRPL41; RYBP; DRAM1; RNF152; TMEM102; ZSWIM2; MZB1; PPP1R13L; PDCD6IP; BCL7C; CKAP2; CTNNBL1; RFFL; ELMO1; DPF2; INPP5D; TNFRSF25; RFK; ZDHHC16; RELT; TP53INP1; SH3KBP1; IFI27L1; RNF183; THOC1; SFRP2; PAWR; ITCH; CLPTM1L; KREMEN1; WDR92; BIRC8; NLRP3; BBC3; NOX5; GSDMA; DLC1; CSRNP1; CIB1; MYD88; BAG1; BCL7B; RTKN; TCHP; TRAF4; TRAIP; CARD6; BCL2L13; CHIA; API5; PEG3; NUAK2; CSRNP2; ATG5; SLK; CDIP1; GHITM; HIPK3; PLK3; SAV1; EGLN3; UBE2Z; ZMAT3; TPT1P8; RRAGC; S100A14; SRA1; MRPS30; NGB; TIGAR; RTN4; AVEN; BIRC6; DIABLO; ASAH2; IFT57; BCLAF1; MTCH1; BFAR; TNFRSF10D; GULP1; STK17A; SAP30BP; PUF60; FEM1B; TAOK2; PLAGL1; ING4; FAF1; CDK11A; NOD1; PRELID1; CARD8; EPB41L3; SH3GLB1; CHMP3; NOC2L; FAM32A; TMEM14A; IKBKG; CASP5; DDIT4; CASP4; CASP10; CASP1; PRUNE2; CASP12;	GO:0006915~apoptotic process	303	552	54.8913043478261	7.68420232372891e-4	0.431510650490288	1	1	0.989163735036427	0.99999999999762	1
up	HIP1; WASL; PIK3C2A; HGS; GAK; SYNJ2; ARPC2; ARPC3; GNPAT; ARPC5; SYNJ1; TGOLN2; PIP5K1C; DNAJC6; HIP1R; STAM2; AP2A1; EGFR; LDLR; EGF; PMP2; TFRC; APOB; CHRM2; CLTA; UBB; UBC; HSPA8; RALA; IGF2R; CFTR; AREG; RAB5A; M6PR; SYT1; CBL; YWHAQ; YWHAB; SFN; BTC; PRKCI; EPS15; ARRB1; DNM2; AGFG1; AP2S1; ARPC4; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; RPS27A; GRB2; AP2B1; VAMP2; YWHAZ; ACTG1; CLTC; CLN3; PICALM; SCARB2; CTTN; GAPVD1; DHCR24; TRIP10; ITSN1; VAMP3; SLC18A3; AAK1; CCDC88A; TBC1D1; NECAP1; STON2; ARPC1A; SH3KBP1; AP2M1; REPS1; SGCZ; HBEGF; CHP1; SH3GL2; VAMP8; SLC2A8; EPS15L1; PACSIN2; SNX9; EPN1; SAR1B; TMEM33; SAR1A;	GO:0061024~membrane organization	91	134	67.910447761194	8.20489789728041e-4	0.436500568135318	1	1	0.9921251036818	0.99999999999762	1
up	ATOX1; EEF2K; DDX3X; SOCS3; IFIT3; AREL1; TBX3; MDM4; HDAC3; BIRC5; CFLAR; RIPK2; LAMTOR5; TRIAP1; BNIP3L; OPA1; NUPR1; PRAMEF2; PAGE4; NOL3; HIP1R; PSMD10; PIAS1; DKK1; TNFAIP8; BAG4; PRAMEF12; BAG3; MAP4K4; EGFR; TIMP1; NGF; CRYAA; TFRC; RAF1; ANXA1; PRNP; HSPB1; IGF1; SERPINB2; IL6; PTMA; CEACAM5; NPM1; THBS1; IGF1R; FGF4; HCK; ANXA5; GSTP1; CTSH; IFI6; UBB; UBC; HSPA1A; GLI2; GLI3; RARA; ARAF; HSPD1; HSPA5; PIM1; SRC; UNG; TDGF1; TPT1; MIF; HSP90B1; MMP9; BRAF; AKR1B1; NQO1; VEGFA; CD44; EPCAM; DPEP1; MGMT; XBP1; ARF4; SON; EIF2AK2; WT1; SLC9A1; NFKB1; BCL3; RASA1; FLNA; NME2; CBL; RPS6KB1; CFL1; FAS; NFKBIA; RPL10; MSX1; DUSP1; CD38; SHC1; AQP1; PRDX3; CCND2; PPIF; ADORA1; DNAJA1; AKT1; AKT2; BTC; CTNNB1; FLT4; NUP62; SNCA; HSPA9; CDKN1A; IL6ST; VHL; ID1; PRKCI; CASP3; CASP2; MAPK8; BAG6; CDKN1B; IER3; COMP; PSEN1; GSK3B; SERPINB9; ASCL1; IRAK1; RPS6KA3; MNAT1; ARHGDIA; NKX2-5; PLK1; TMBIM6; ADAR; BID; PTEN; DAD1; HNRNPK; RPS27A; YWHAZ; UBE2B; ACTC1; PRKDC; TMF1; SMAD3; XIAP; TEK; PPARD; PLAUR; RELA; NOTCH2; GLO1; PTK2; EGR3; BCL2L1; MCL1; BNIP1; BNIP2; BNIP3; PRKAA1; PAK2; DNAJC3; DHRS2; CLN3; NNT; BIRC3; BIRC2; SQSTM1; RIPK1; HDAC1; FHL2; PTK2B; FKBP8; GAS6; PDE3A; BECN1; ARL6IP1; DHCR24; RPS6KA1; SHH; RGN; MED1; ASIC2; DDB1; TAF9; PDCD4; PRAMEF19; PRAMEF18; CIAPIN1; ZFAND6; NAA16; CDC73; FIGNL1; SETX; RNF144B; LIMS2; SH3RF1; VTCN1; MTDH; PIM3; TAX1BP1; ANKLE2; CAMK1D; ERC1; MT-RNR2; SUPV3L1; AHI1; STK40; SFRP1; FANK1; PHIP; HDAC2; BCL2L2; KIFAP3; ATOH1; APBB2; COPS5; TSLP; PSMG2; SIRT1; ITCH; USP47; SIN3A; YME1L1; PHB2; BARD1; CIB1; SMO; MYD88; BAG1; CITED2; NAA38; PDCD10; HIGD2A; NAA15; ANGPTL4; API5; NUAK2; ATG5; HIPK3; GOLPH3; PLK3; TAF9B; ARNT2; AGO4; BCL2L10; AVEN; BIRC6; C8orf17; ATAD3A; HYPK; SPHK1; PLK2; PLAC8; BFAR; TNFRSF10D; LHX3; GHRL; MALT1; HIGD1A; PRELID1; KLHL20; TRAF6; TMEM14A; GCG; MAEA; UBE2Z; PSEN2; VIP;	GO:0043066~negative regulation of apoptotic process	271	489	55.4192229038855	9.36980066986948e-4	0.473549725855203	1	1	0.998795125429067	0.99999999999762	1
down	IGKV2-28; IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; IGKV2-29; MASP2; IGKV1D-33; IGKV1-39; IGKV1-17; IGKV1D-16; IGKV1-5; IGKV1D-12; IGKV2D-28; IGKV3-15; IGLV1-44; IGLV1-40; IGLV2-14; IGLV2-11; IGLV2-8; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-13; IGHV3-53; IGHV3-33; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGHG1; IGHG3; C1QA; IGLV7-43; IGKV1D-39; IGKV3-11; SERPING1; IGKV2-30; IGKV5-2; C8B; C8G; C4A; C4B; IGLC6; MBL2; CR1; C1RL; IGHV3OR16-9; IGLL1; IGHV1-18; IGHV3OR16-13; IGHV4-4; IGHV1-45; IGHV3-21; IGHV5-51; IGHV3-20; IGHV3-35; IGHV1-24; IGHV1-69-2; IGHV3-49; IGHV3-38; IGHV4-61; IGHV4-31; IGLL5; IGHV4-28; IGHV2-26; TRBC1; IGHV6-1; IGHV3-64; IGHV3-66; IGHA2; IGHA1; IGHM; IGHV1-58; IGHV3-43;	GO:0006958~complement activation, classical pathway	76	161	47.2049689440994	9.54572918196783e-4	0.964462822837118	1	1	0.999968083565891	0.999968083565891	1
up	MYO9A; RHOD; RASGRF2; MCF2L; ARHGEF11; SIPA1L1; ARHGAP6; KALRN; SIPA1L3; OPHN1; SRGAP2; TRIO; PLEKHG5; RHOC; BCR; RAC2; VAV1; CHN1; RAP1GAP; TSC2; GDI2; ARHGDIA; ARHGDIB; VAV2; CHN2; RAC3; CDC42; RHOA; RHOB; RAC1; RHOG; SOS1; SOS2; ARHGAP1; ARHGEF5; AKAP13; ABR; ARHGAP5; MYO9B; ARHGEF7; GNA13; ARHGAP19; ARHGEF6; RALBP1; TRIP10; ITSN1; ARHGAP44; ARHGAP31; RALGAPA2; ARHGAP11B; ARHGAP15; ARHGAP21; ARHGAP40; SYDE2; ARHGEF16; ARHGAP17; RALGAPA1; ARHGAP36; RHOU; ARHGAP22; NET1; RALGAPB; TIAM2; ARHGEF19; ARHGAP12; RHOT1; TAGAP; NGEF; PREX1; DEPDC1B; ARAP3; ARAP2; STARD8; ARHGEF2; ARHGEF26; SIPA1; ARAP1; DLC1; ARHGDIG; ARHGAP9; RHOBTB2; ARHGAP39; PLEKHG2; ECT2; RHOF; ARHGAP35; FAM13B; ARHGEF12; ARHGAP23; SIPA1L2; ARHGAP28; VAV3; ARHGAP26; STARD13;	GO:0051056~regulation of small GTPase mediated signal transduction	94	141	66.6666666666667	0.0010388187449184	0.49210256562821	1	1	0.99999999999762	0.99999999999762	1
