DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	TARM1; SNAP23; STXBP3; PSMD12; SIRPB1; PGRMC1; QSOX1; MANBA; PSMD14; SDCBP; DDX3X; RNASET2; FCN1; MAN2B1; PDXK; ADAM10; APAF1; AGPAT2; DEGS1; SURF4; ARPC5; PSMD3; MGAM; TYROBP; GMFG; TLR2; DIAPH1; TOM1; LILRB3; CPNE3; DNAJC13; CREG1; ATP6AP2; DGAT1; TRPM2; STK10; TMEM63A; ATG7; BRI3; VNN1; RAB3D; HP; PLAU; SERPINA1; C3; CST3; PIGR; HLA-B; LRG1; AHSG; LTF; FTL; FTH1; CAT; FUCA1; ALDOA; CSTB; CYBB; ITGB2; MPO; GLA; GSN; S100A9; PYGL; GPI; ITGAV; CTSD; ANXA2; CAPN1; PSAP; HEXB; APRT; CTSB; HSP90AA1; CD55; GUSB; HSP90AB1; CTSG; MME; CD14; PTPRC; CD63; ACAA1; GSTP1; CXCL1; HMGB1; CTSH; FGR; ALOX5; HSPA1A; HSPA1B; GAA; HLA-C; CTSA; HSPA8; ITGAM; PYGB; LAMP1; EPX; IGF2R; FCGR2A; ANXA3; RNASE3; DEFA4; XRCC6; XRCC5; LAMP2; CYBA; EEF2; PRG2; APEH; SELL; MIF; PKM; MMP9; JUP; ANPEP; ARSA; GNS; DSP; TIMP2; CD44; GLB1; PECAM1; HSPA6; BPI; PFKL; CR1; LGALS3; PSMC3; VCL; CD58; CD53; ORM2; AOC1; NFKB1; CD33; TNFRSF1B; RAB3A; RAB6A; PSMB1; ITGAL; ITGAX; IMPDH1; AGA; FPR1; C5AR1; PTPRB; FCAR; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; S100P; ATP6V0C; CFP; PSMA5; MAPK1; GCA; GRN; PTPN6; SERPINB3; FCER1G; HMOX2; SERPINB1; S100A7; S100A11; CEACAM8; CDA; GALNS; PRSS3; SERPINB6; CHI3L1; PGM1; SRP14; DDOST; CEACAM3; FOLR3; ACTR1B; FRK; PRCP; ALDH3B1; IQGAP1; GYG1; GLIPR1; DNASE1L1; SLC11A1; PSEN1; GDI2; CCT8; RAB5C; RAB7A; RAB27A; PSMD7; HK3; ACLY; COPB1; CTSC; IST1; CRISP3; VCP; NCKAP1L; GSDMD; RAB4B; RAB5B; RAB10; RAB14; ACTR2; RAP2B; RHOA; LYZ; NPC2; RAP1A; PPIA; RAC1; VAMP2; DYNLL1; EEF1A1; TUBB4B; PAFAH1B2; SIRPA; ADAM8; OLR1; LCN2; RHOG; TNFAIP6; ATP11A; AMPD3; CAP1; PRKCD; CKAP4; DSC1; CD47; SIGLEC14; BST1; BST2; ILF2; LRMP; PTPRJ; PSMD2; DNAJC3; KCNAB2; PLD1; PDAP1; ROCK1; TCIRG1; ASAH1; IQGAP2; RAB31; SPTAN1; CDK13; COTL1; MLEC; DYNC1H1; FGL2; MVP; KPNB1; PSMD6; STXBP2; MAPK14; C3AR1; QPCT; ANO6; CLEC12A; UBR4; ATAD3B; HGSNAT; LAIR1; OLFM4; NAPRT; NBEAL2; SLCO4C1; UNC13D; CYFIP1; DOK3; TMC6; C6orf120; GOLGA7; RAB44; HUWE1; TMEM179B; ABCA13; CAND1; TICAM2; ADGRG3; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; STK11IP; GHDC; LILRB2; SLC15A4; NFAM1; LPCAT1; TSPAN14; SVIP; MOSPD2; PLEKHO2; ATP8B4; CANT1; NCSTN; ARHGAP45; GGH; OSTF1; PTPRN2; ATP6V0A1; RAB24; TMBIM1; ARL8A; PGM2; MS4A3; SERPINB12; PSMB7; CNN2; PSMD1; NEU1; CPNE1; CPPED1; ARHGAP9; ERP44; FUCA2; VAMP8; AP1M1; CRISPLD2; TOLLIP; MAGT1; CYSTM1; DNAJC5; DSN1; PTGES2; RHOF; MMP25; GPR84; TMEM30A; CMTM6; CLEC5A; ACTR10; PLAC8; CALML5; COMMD9; KCMF1; VAPA; COMMD3; CTSZ; BIN2; CD300A; LAMTOR3; DPP7; DBNL; PYCARD; PSMD13; PPIE; PA2G4; HPSE; ATP11B; PADI2; ATP8A1; PRG3; DERA; CAB39; RAP2C; ATP6V1D; HEBP2; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	369	483	76.3975155279503	0	0	0	0	0	0	0
up	FAM170A; APBB1; HAS3; TAF4; NR5A2; WNT7A; ARID1A; DVL1; MAP2K7; IRF6; IKBKB; ARHGEF11; CHUK; TRIM24; AXIN1; CLOCK; ATMIN; AIRE; MED14; EDF1; BRD4; TBL1X; LRP5; DEAF1; MED24; NR1I2; TADA3; PIAS1; SEC14L2; YEATS4; EOMES; BMP15; CHEK2; EGFR; FOS; EGF; TGFB1; TNF; IFNA2; IL1B; CD4; HLA-DRB1; COL1A1; WNT1; TP53; IL4; JUN; INSR; RB1; SP1; GLI1; ZBTB48; MYB; MYBL1; RARA; TGFB3; CDH1; SRC; XRCC6; LYL1; NCF1; TCF3; CREB1; HMGA1; CEBPB; SPI1; ATF4; TFEB; TFE3; NFKB1; TBP; CCNA2; BCL3; MDK; ZP3; NFYA; PAX3; GATA3; NR2F2; CCNE1; MT3; HMGB2; ARNT; TEAD1; MAPK1; KDM5A; AKT1; OTX2; CTNNB1; PHB; RFC1; RORA; DDIT3; HNF1B; PPM1A; MAP2K2; TGFBR1; ACVRL1; NUP62; BRCA1; VHL; CD86; MLLT3; NKX2-1; NOTCH1; MAP2K3; SOX9; LHX1; CTCF; PSEN1; CDKN1C; DNM2; CDK7; RORC; SMARCA2; SMARCA4; MECP2; HCFC1; MRPL12; NKX2-5; BLM; NR1H2; PRMT2; MAZ; HDAC4; FOXL2; PSMC5; CNBP; RAN; RNF4; ELF3; SMAD3; RHOG; FOXK1; TFAM; E2F1; FOXK2; RUNX1; FLI1; TFAP4; XPC; ID2; SP3; MAP2K1; CREB5; PAX2; KMT2A; PPARD; RELA; ACVR1; PPARA; FOXM1; EP300; TP53BP1; ILF2; ILF3; MLLT11; REST; RLF; TRIM28; SMAD4; HDAC1; RUNX3; NCOA4; RUNX2; HNRNPD; SERTAD2; FHL2; FZD2; HES1; NCOA6; NOLC1; ATXN7L3; MED1; TRIP4; ALX1; ELF2; NCOA1; SMAD2; ZFHX3; ZIC1; CAMK4; NFE2; ZXDC; EDRF1; LBH; HIVEP3; RNF187; RNF20; PYHIN1; NAA16; HMBOX1; JMJD6; PSRC1; SMARCD3; ATF7IP; KDM7A; RNF111; CREB3L2; PHF5A; RAI1; TAF8; SETD3; RBM23; CASZ1; GPBP1; RFX6; IFNL1; CRLF3; YAF2; KMT2E; KDM8; RNF10; BANP; CTCFL; SMARCC2; SETD7; CHURC1; NAT14; ANKRD49; PHIP; KAT6B; TFAP2B; ZNF516; RREB1; HDAC2; CREBBP; KAT6A; TAF15; GATA6; SMARCC1; IRF7; KAT5; DVL3; MED12; TRIM44; MED30; FUBP3; NSD1; TRERF1; CAMKK2; CDK5RAP2; RSF1; DNAJC2; ELF4; CDX2; SMAD5; HNRNPAB; NPAS2; CITED1; CITED2; HINFP; SOST; INPP5K; WAC; ZNF341; PBX4; TBL1XR1; FOXP3; PITHD1; NIF3L1; ING2; EPC1; HIPK2; TFB2M; TASP1; KAT8; PTGES2; GPBP1L1; CHD8; GCM1; MLXIPL; CXXC1; PIM2; CALCOCO1; PPARGC1A; MED13; MAD2L2; LEF1; GDF2; USP21; USP22; MAPRE3; FOXA2; ATF5; MAP3K2; THRAP3; MED16; DYRK1B; KDM3A; MAFB; USP16; KLF2; SNX5; SPIN1; WNT6; NFYB; ARID1B; PRDM2; PRDM9; KMT2B; DYRK1A; RFXAP; ING1; WBP2; SERTAD3; NFE2L1; FEZF2; MYBL2; PRDM13; NFE2L2; SS18L2; NUP85; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	314	570	55.0877192982456	1.11192570256713e-4	0.0426295207814967	1	1	0.8488456027898	0.999999499203833	0.417104328560651
up	PSMB11; PSMD12; PSMD14; PSMA7; IKBKB; CHUK; PDPK1; PSMD3; RPS6KA5; PSMD10; PAK3; HRAS; KRAS; RAF1; LYN; SRC; ICAM2; MUC1; PRKACA; PSMC3; NFKB1; PSMB1; PRKACB; PSMA1; PSMA3; PSMA4; KLRK1; PSMB8; PSMA5; PSMB4; PSMB6; PSMB5; FCER1G; PSMB10; SYK; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC5; PSMC6; SKP1; MUC3A; MUC2; RELA; PRKCD; PSME1; EP300; PAK1; PAK2; PSMD2; PSMD6; TAB1; MUC21; CLEC6A; MUC19; CLEC10A; MUC20; TAB3; PSMA8; MUC7; PSMF1; CREBBP; MUC4; PSMB7; PSMD1; CARD11; CARD9; MUC13; MUC5B; CD209; TAB2; MALT1; PSME2; CLEC4E; PSMD13; TRAF6; IKBKG;	GO:0002223~stimulatory C-type lectin receptor signaling pathway	82	112	73.2142857142857	1.37320099170335e-4	0.0490164384069289	1	1	0.876055502300068	0.999999499203833	0.479596492180853
up	TMEM150B; TECPR2; TM9SF1; ULK1; ATG7; GBA; TP53; S100A9; HMGB1; ITGB4; XBP1; TFEB; ANXA7; DRD3; PIK3CB; VPS41; RGS19; DAP; ARFIP2; HAP1; TMBIM6; VCP; GABARAPL2; RAB8A; RAB1A; CLTC; IRF8; SQSTM1; BECN1; USP10; RAB39A; STK11; TBC1D25; WIPI1; LRRK2; FNBP1L; MAP1S; ULK3; LRSAM1; DRAM2; NHLRC1; TECPR1; ATG4D; SBF2; SIRT2; DRAM1; PIK3C3; SUPT20H; RB1CC1; SMCR8; TBC1D5; RAB24; RNF166; GRAMD1A; OPTN; RAB39B; ATG4C; NRBF2; RNF185; C9orf72; GPR137; WDR24; PARK7; TMEM208; PHF23; TMEM59; TOLLIP; ATG5; VPS11; CHMP4B; RNF41; TBC1D17; ATP13A2; TIGAR; VPS18; TBC1D14; UVRAG; CD84; VPS51; CHMP2B; SH3GLB1; WDR45; PLEKHM1; ATG4B; AMBRA1; LIX1; EPG5;	GO:0006914~autophagy	87	123	70.7317073170732	2.00984508771818e-4	0.0667804527812493	1	1	0.924953914931703	0.999999499203833	0.653406733354352
up	RPLP1; RPLP2; RPLP0; RPS17; RPSA; TPR; RPS2; RPL35A; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL12; RPL9; RPL22; RPL4; NUP62; RPS19; RPL3; RPL13A; RPS27; RPL35; RPL27A; RPL5; RPL28; RPS9; RPS5; RPS10; RPL29; RANBP2; RPL14; SEC13; NUP107; RPS20; RPL26; RPL15; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPL7A; RPS4X; RPS6; RPS15; RPS24; RPS28; RPL30; RPL31; RPL10A; RPL32; RPL11; RPL8; RPL41; RPS27A; RPS21; RAE1; RPL24; RPL36A; RPL19; RPL18A; NUP160; NUP188; NUP43; NUP37; NUP210; NUP133; POM121; NUP85; NUP50; RPL36;	GO:0019083~viral transcription	79	109	72.4770642201835	2.24706744011316e-4	0.0722540911066064	1	1	0.936145540329955	0.999999499203833	0.706963006017705
up	IRGM; ODAM; ACOD1; LGALS9; AP3B1; PIK3CD; FFAR3; IKBKB; CHUK; MEFV; PJA2; IRAK2; RIPK2; PSTPIP1; LIAS; LY75; TPST1; TSPAN2; SEMA7A; RPS6KA5; RPS6KA4; ATRN; IL18RAP; VNN1; LY86; C3; FOS; TGFB1; TNF; IFNA2; IL1B; CYBB; ITGB2; S100A9; POLB; CSF1R; HCK; HMGB1; CSF1; ADORA3; CCL3; CYBA; MIF; IL9; DPEP1; CEBPB; SDC1; HK1; TNFRSF1A; NFKB1; TNFRSF1B; ITGAL; IGFBP4; PTGS1; CXCR2; PTAFR; CD40; ADORA2A; EPHA2; CD40LG; PRDX5; BDKRB2; AKT1; FCGR2B; CCR7; CNR2; ADM; PTGS2; HRH1; CHI3L1; LIPA; BCL6; MAP2K3; PIK3CG; SLC11A1; CXCR3; CCR4; NDST1; AIF1; F2RL1; UCN; HDAC4; CARD18; GSDMD; TIRAP; NLRP6; LYZ; RAC1; ADAM8; OLR1; ELF3; TNFAIP6; HSPG2; RELA; PRKCQ; PRKCZ; IL10RB; CD47; NFATC3; NAIP; NMI; TCIRG1; IL18; NFE2L1; TNIP1; AGER; GPR68; NFE2L2; IL17A; CAMK4; ECM1; MEP1B; PYDC2; THEMIS2; DAB2IP; NFRKB; PXK; SGMS1; NLRP10; TICAM2; NRROS; CAMK1D; PLD3; ABCF1; NFAM1; IL27; IL17RE; TNIP2; HAVCR2; BLNK; PLD4; KLRG1; ITCH; SCYL1; TNIP3; IL17F; GBP5; CD180; PARK7; P2RX7; MGLL; MYD88; CLEC7A; NLRP1; TOLLIP; PLGRKT; PROK2; MMP25; IL23A; IL1RAP; NLRC4; STARD7; ACER3; STAB1; SPHK1; PLA2G2E; TBK1; IL17B; ADGRE2; ZNF580; PARP4; PYCARD; CELA1; PLA2G4C; HDAC5; NOD1; PLAA; CHST2; F11R; IKBKG; LY96; LAT; PF4; CD14; CXCL6; GPR32; CCR3; C5AR1; IL36A; CCL1; TLR5; CCL23; CXCL1; NFKB2; TLR10; CXCL5; GPR32P1; TLR2; CCL7; GPR33; C3AR1; TNFRSF4; TLR6; PTGIR; TLR4; CCL4; IL36G; IL36RN; FPR1; CCL15-CCL14; TLR1; CCR5; XCL1; IL1F10; CCL15; TUSC2; IL36B; TAC4; PTGER2; TAC1; CCR1; C5AR2; CD44; GGT5; TNFSF4; XCL2; FPR2; HRH4;	GO:0006954~inflammatory response	218	381	57.2178477690289	2.54754092897325e-4	0.0791022887090103	1	1	0.947491250119767	0.999999499203833	0.773968517936131
up	HIP1; WASL; BIN1; FCHO1; HGS; GAK; SYNJ2; ARPC2; ARPC3; GNPAT; ARPC5; SYNJ1; TGOLN2; PIP5K1C; HIP1R; STAM2; EPN2; AP2A1; EGFR; EGF; TGFA; AVP; CD4; MBP; TFRC; CLTA; CLTB; UBB; UBC; HSPA8; IGF2R; CFTR; IL7R; RAB5A; M6PR; CBL; YWHAQ; YWHAB; ARRB2; PRKCI; EPS15; ARRB1; DNM2; AGFG1; AP2S1; ARPC4; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; RPS27A; GRB2; AP2B1; VAMP2; YWHAZ; ACTG1; CLTC; FCHO2; CLN3; SCARB2; CTTN; GAPVD1; TRIP10; VAMP3; SLC18A3; AAK1; CCDC88A; LDLRAP1; FNBP1L; KIAA0319; BAIAP2L2; LPCAT2; TBC1D1; NECAP1; REPS2; STON2; ARPC1A; SH3KBP1; AP2M1; REPS1; FNBP1; CHP1; VAMP8; EPS15L1; PACSIN2; SNX9; EPN1; SAR1B; TMEM33; SAR1A;	GO:0061024~membrane organization	91	134	67.910447761194	3.88277540807391e-4	0.10530458059978	1	1	0.970793728963094	0.999999499203833	1
up	PSMB11; PSMD12; PSMD14; PSMA7; TNFRSF13B; IKBKB; PSMD3; ACTN4; JAK2; PSMD10; TNFSF13; LTA; TNF; TP53; KRT18; KRT8; PSMC3; TNFRSF1A; TNFRSF1B; PSMB1; TNFSF4; PSMA1; PSMA3; PSMA4; CD40; PSMB8; PSMA5; PSMB4; PSMB6; PSMB5; TNFRSF8; CD40LG; CD70; TNFSF8; LTBR; PSMB10; TNFRSF4; PSMC4; LIMS1; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSMA6; PSME3; PSMC5; TMSB4X; PSMC6; TNFRSF17; RELA; PSME1; LTB; TRAF2; TRAF3; PSMD2; BIRC2; RIPK1; PTK2B; PSMD6; TRADD; COMMD7; PSMA8; PYDC1; PSMF1; TNFRSF14; TNFRSF25; PSMB7; PSMD1; MAP3K14; TXNDC17; CARD14; CDIP1; PSME2; PYCARD; EDAR; PSMD13; TNFSF13B; TNFRSF18; TNFRSF11A; TRAF6; CHUK; TRAF1;	GO:0033209~tumor necrosis factor-mediated signaling pathway	83	120	69.1666666666667	4.55312347623638e-4	0.11637316618237	1	1	0.97595589221883	0.999999499203833	1
up	PSMB11; PSMD12; PSMD14; PSMA7; IKBKB; CHUK; IRAK2; PSMD3; RIPK2; RPS6KA5; RPS6KA4; PSMD10; IL1B; UBB; UBC; PSMC3; NFKB1; PSMB1; PSMA1; PSMA3; PSMA4; MAPK3; IL1R2; PSMB8; PSMA5; PSMB4; PSMB6; PSMB5; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; IRAK1; PSMD7; PSMD4; PSMA6; PSME3; PSMC5; PSMC6; RBX1; RPS27A; SKP1; RELA; PSME1; PSMD2; SQSTM1; PSMD6; TAB1; TAB3; TNIP2; PSMA8; PSMF1; PSMB7; PSMD1; MAP3K3; MYD88; TOLLIP; PELI2; NOD2; IL1RAP; IRAK4; TAB2; PSME2; PSMD13; NOD1; TRAF6; IRAK3; IKBKG;	GO:0070498~interleukin-1-mediated signaling pathway	69	95	72.6315789473684	5.15793101619977e-4	0.122414896117808	1	1	0.980603705062728	0.999999499203833	1
up	PSMB11; PSMD12; PSMD14; UBE2C; PSMA7; AURKA; PSMD3; BUB3; BUB1B; PSMD10; PTTG1; CDK1; UBB; UBC; CCNB1; PSMC3; PSMB1; PSMA1; PSMA3; PSMA4; PSMB8; PSMA5; PSMB4; PSMB6; PSMB5; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; UBE2D1; PLK1; PSMD4; ANAPC15; PSMA6; PSME3; PSMC5; PSMC6; RPS27A; PSME1; CDC20; PSMD2; CUL3; PSMD6; UBE2S; CDC26; PSMA8; PSMF1; ANAPC16; AURKB; PSMB7; PSMD1; ANAPC11; ANAPC7; ANAPC5; ANAPC2; FBXO5; PSME2; FZR1; PSMD13;	GO:0031145~anaphase-promoting complex-dependent catabolic process	61	81	75.3086419753086	5.55405592095992e-4	0.128750766093322	1	1	0.983648425288195	0.999999499203833	1
