DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	SGK1; ABCC4; ATP8B1; ATP2C2; ATP2B1; RYR1; SCNN1A; GRIA3; GRIA4; SCNN1B; SCNN1G; CLCN2; CLCN5; FXYD4; ATP7A; FXYD3; CLCA4; ASIC2; ANO4; ATP13A5; SLC24A5; TMC7; UNC80; ATP6V0D2; ATP6V1C2; NEDD4L; P2RX4; TTYH1; SGK2; UNC79; NOX1; CHRNA10; CHRNB2; CHRNA1; GLRA4; GABRA3; CHRNA5; GABRA5; GABRB3; GABRA1; HTR3E; GABRB2;	GO:0034220~ion transmembrane transport	42	208	20.1923076923077	1.08063181263551e-4	0.0849839732651214	0.594239433768269	0.59488781285585	0.593158801955633	0.594239433768269	0.781063778506184
down	SPINT1; SPINT2; COBL; DEAF1; RARA; RALA; BMP4; PRKACB; SDC4; RPS7; PAX2; PTCH1; TRIM71; GRHL2; SHROOM3; FZD3; IFT57; CELSR1; VANGL2; ST14; LRP6;	GO:0001843~neural tube closure	21	78	26.9230769230769	2.36732816710217e-4	0.136742925111846	1	1	0.828328125669048	0.999226798653398	1
down	ATP7A; MT1X; MT1E; MT1B; MT3; MT1M; MT1F; MT1HL1; MT1G;	GO:0010273~detoxification of copper ion	9	16	56.25	2.48397684126878e-4	0.136742925111846	1	1	0.840513639181273	0.999226798653398	1
down	NUDT19; MATN2; TXNDC9; CTDSPL; PIN1P1; MPPED1; TSPAN3; CTAG2; KRT36; METTL18; NUDT7; MAGEA12; FMO5; DIO3; KRTDAP; ZXDB; EVX2; RAD51AP2; ACTBL2; TMEM128; TTC39A; SLC25A30; TPRG1L; DCAF12L1; MBLAC2; NXPE4; IGFL3; BTNL3; DCHS2; FAM47E; SLC35D2; KRT77; LRRTM1; KBTBD6; NRAP; CPNE8; UEVLD; SLC35F2; THNSL1; ZADH2; IL22RA1; UBR7; ZNF614; SAMD12; BEST4; OR2L3; OR2L8; WDR36; AGR3; GIPC2; SNRNP27; KBTBD7; SMPDL3B; TMEM125; ISOC1; ZNF486; MYO15B; FAM161B; ZFP3; DEPDC7; BCL7B; TMEM47; C2orf49; FSD1L; PLA2G12A; PLA2G2F; HDHD2; FAM234A; LPAR5; CYSTM1; IL25; RNF39; NKX2-4; GAL3ST2; ZBTB26; EPB41L4A; FANCF; PXMP2; TAS2R9; AKAP7; SIPA1L2; TXNDC16; IMPACT; GALP; TRIM10; FETUB; ZNF223; IKZF2; MRPS28; FAM32A; PXMP4; LINC01558;	GO:0008150~biological_process	92	603	15.257048092869	2.99205632796506e-4	0.137390776655269	1	1	0.885976389277995	0.999226798653398	1
down	DRGX; MATN2; PSPN; OPHN1; NCAM1; PAX6; MAPK3; NKX2-1; RAP1GAP; VLDLR; POU4F2; GAB1; GRB7; SIAH1; ENAH; DOK4; USP33; NEO1; SEMA6A; NTN4; B3GNT2; FEZ2; NRXN1; GAB2; VSTM2L; EFNA5; EPHA4; LRTM2; IGSF9; LAMA1; LGR6; UNC5B; EFNA1; EFNB3; UNC5C; SEMA3D; DSCAML1; EPHA7; NPTN; UNC5D;	GO:0007411~axon guidance	40	206	19.4174757281553	3.1167437583357e-4	0.137390776655269	1	1	0.895521283324716	0.999226798653398	1
down	PTPRT; CASK; SORBS3; LRRN2; CLSTN1; FN1; APP; PTPRF; NCAM1; ITGB6; KITLG; IBSP; CD9; ACHE; NME2; IL32; LAMA1; ACTN2; IGFALS; ABL2; CX3CR1; BCAM; BMX; EPHA4; LGALS4; DGCR2; DSC2; CD164; DDR1; LGALS3BP; SPOCK1; CNTN1; CDH17; MSLN; SEMA5A; COL4A6; NEDD9; DSC3; SSPN; COL19A1; POSTN; COL28A1; SPECC1L; GRHL2; RGMB; MPZL3; HAPLN4; CD177; NEO1; LMLN; MAGI1; CDHR5; CNTN3; CNTNAP2; CLEC4A; CTNND2; GNE; SSX2IP; TLN2; ADGRG1; CDHR1; PCDH1; PCDHAC1; PCDHAC2; PCDH7; PARD3B; PCDH19; SIGLEC8; SPON1; PCDH11X; PARD3; SIGLECL1; GPNMB;	GO:0007155~cell adhesion	73	454	16.079295154185	3.24446884017893e-4	0.137390776655269	1	1	0.904233465757867	0.999226798653398	1
up	TARM1; STXBP3; PSMD11; PSMD12; QSOX1; MANBA; RNASET2; FCN1; MAN2B1; PDXK; ADAM10; APAF1; SLC27A2; CEP290; DEGS1; SURF4; SIGLEC5; ARPC5; PSMD3; GMFG; TOM1; CPNE3; DNAJC13; PGLYRP1; CREG1; ATP6AP2; IDH1; TRPM2; STK10; NFASC; AP2A2; STBD1; ATG7; VNN1; RAB3D; SNAP29; CYB5R3; PNP; SERPINA3; PIGR; LRG1; ORM1; AHSG; PPBP; LTF; FTL; CAT; FUCA1; ALDOA; CSTB; A1BG; KRT1; CYBB; MPO; GSN; S100A9; PYGL; GPI; CTSD; ANXA2; CAPN1; TUBB; HEXB; HSP90AA1; GUSB; CTSG; MME; CD14; PTPRC; CD63; GSTP1; LTA4H; ALDOC; HSPA1A; HSPA1B; RNASE2; GAA; HLA-C; HSPA8; SLC2A3; LAMP1; EPX; IGF2R; IMPDH2; RNASE3; DEFA4; XRCC6; XRCC5; LAMP2; EEF2; CEACAM1; ALAD; PRG2; APEH; SELL; ANPEP; B4GALT1; GNS; ARSB; DSP; TIMP2; GLB1; CD36; HSPA6; BPI; PFKL; GM2A; VCL; PGAM1; CD58; CD53; NFKB1; RAB6A; AGA; PTPRB; PRTN3; CTSS; STOM; CFP; MAPK1; GCA; GRN; PTPN6; S100A7; S100A11; CEACAM8; CD68; SERPINB6; AGL; PGM1; SRP14; DDOST; CEACAM6; ACTR1B; FRK; IQGAP1; GLIPR1; SERPINB10; DNASE1L1; PSEN1; GDI2; CCT8; RAB5C; RAB7A; RAB27A; P2RX1; PSMD7; HK3; COPB1; IST1; VCP; NCKAP1L; SNAP25; RAB5B; RAB10; RAB14; ACTR2; RAP2B; RHOA; NPC2; YPEL5; RAP1A; PPIA; RAC1; DYNLL1; DYNLT1; EEF1A1; TUBB4B; PAFAH1B2; SIRPA; CCT2; ATP11A; AMPD3; FABP5; CAP1; DSG1; PRKCD; CKAP4; SIGLEC14; BST1; PRDX4; DNAJC3; KCNAB2; PLD1; PDAP1; ASAH1; IQGAP2; RAB31; CDK13; MLEC; DYNC1H1; MVP; PSMD6; MAPK14; ANO6; FLG2; UBR4; NAPRT; CYFIP1; DOK3; C6orf120; GOLGA7; RAB44; CAND1; TICAM2; HRNR; ARMC8; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; SLC15A4; NFAM1; LPCAT1; TSPAN14; MOSPD2; ATP8B4; CLEC4C; NCSTN; ARHGAP45; OSTF1; TMBIM1; FAF2; HVCN1; PGM2; LRRC7; PSMD1; NEU1; VAT1; CPPED1; ARHGAP9; CRACR2A; FUCA2; AP1M1; CRISPLD2; DNAJC5; DSN1; RETN; CD93; TMEM30A; CLEC5A; ACTR10; KCMF1; VAPA; COMMD3; CTSZ; PPIE; ATP11B; ATP8A1; PRG3; SIGLEC9; CAB39; ATP6V1D; TRAPPC1; HEBP2; ENPP4;	GO:0043312~neutrophil degranulation	257	483	53.2091097308489	3.26141691547099e-4	0.812221357583006	1	1	0.952606794247006	0.999992613141799	1
down	KDM4E; AGPS; UTY; MGST3; ABCC4; CYB5B; UGDH; DUS4L; TXNDC12; FTH1; HMGCR; TXN; CYP2D6; ACADM; BMP2; BCKDHA; TYR; DAO; HPGD; POR; TPH1; AOC1; MAOA; BLVRB; CPOX; GPX4; ACADSB; ALDH9A1; FMO5; ALDH5A1; ALDH18A1; DIO3; GFER; NLRP11; HSD11B2; BDH1; KDSR; CYP4F3; SELENBP1; NNT; CRYM; TXNDC8; CYB5RL; RETSAT; IYD; DHRS11; FRRS1; RRM2B; DHFR2; UEVLD; FTMT; ZADH2; CBR4; OXR1; PTGR2; FADS6; HSD17B11; CHDH; RFESD; FAR1; ALKBH8; DHRS1; ALKBH7; TMX1; GSTO2; MTHFD2L; L2HGDH; VAT1L; GPHN; CYP39A1; PCYOX1; CRYL1; COQ6; CMAHP; NOX1; SESN1; CYP2J2; CYP2R1; CYP2F1; CYP2W1; CYP2S1;	GO:0055114~oxidation-reduction process	81	526	15.3992395437262	5.15914964091091e-4	0.182438227304695	1	1	0.96669962874941	0.999226798653398	1
down	APP; DRD2; PAX2; ADCY1; ANK3; AMIGO1; BRSK2; DSCAML1; PARD3; PARD6B; RTN4R; SPAST; AFG3L2; SLITRK4; SLITRK6; RAB3A; SLITRK5; PLPPR4; ISL1; SLITRK1;	GO:0007409~axonogenesis	20	78	25.6410256410256	5.58875430294092e-4	0.182438227304695	1	1	0.977230652708136	0.999226798653398	1
down	GRXCR2; WRB; SLC9A3R1; COCH; ATP8B1; SNAI2; COL11A1; COL11A2; CHRNB2; PAX3; GABRB3; GJB2; GABRA5; GABRB2; KCNQ1; CLRN1; ROR1; POU4F2; CRYM; ASIC2; MARVELD2; MYO3A; ADGRV1; BARHL1; SLITRK6; EPS8L2; SLC52A3; WHRN; DCDC2; CDC14A;	GO:0007605~sensory perception of sound	30	143	20.979020979021	5.63387804573989e-4	0.182438227304695	1	1	0.97817778866643	0.999226798653398	1
