DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	KLLN; SGK1; HRK; APBB1; TNFRSF10A; HIP1; TNFRSF11B; TRAF5; EBAG9; APAF1; PDCD5; TNFRSF10B; KLF11; PLSCR1; AXIN1; OGT; BIRC5; TOX3; SIAH2; DAPK3; RIPK2; TNFSF12; TNFSF14; BUB1; TRIAP1; RAD21; OPA1; KIF1B; PHLPP1; GREM1; BUB1B; TLR2; NOL3; NME6; PSMD10; JTB; STK17B; MFN2; UNC5C; RTN3; GADD45G; GJB6; AIFM1; AVP; IL1B; IL2RA; RAF1; NR3C1; ITGB2; S100A8; PRKCB; CDK1; S100A9; CD14; LGALS1; PARP1; IFI6; GZMB; BCL2; IRF1; PIM1; GZMA; PRF1; NCF1; GJA1; IGFBP3; ERCC2; ERCC3; CSNK2A2; NFKB1; CDK11B; MAL; VDAC1; FGFR2; RPS3; PAX3; DNASE1; MT3; NFKBIA; MAPK3; MAPK1; PRDX5; GRK5; AHR; KRT20; TGFBR1; LTBR; TGFBR2; BRCA1; CASR; NSG1; DCC; MAP2K4; IER3; CXCR3; MCM2; COMP; TAF6; NUDT2; GZMM; DAP; BCAP31; P2RX1; APLP1; BMX; EFNA5; DAPK1; CTSC; CASP7; CASP9; FAM3B; PTEN; CXCR4; UBE2D3; PSME3; DAD1; POLR2G; RACK1; PPP2CA; CSNK2A1; MAP3K9; DAB2; CYCS; PDE1B; TIAL1; PRKCE; MAP3K10; RASSF7; MECOM; KMT2A; PPARD; NOTCH2; ZBTB16; PRKCD; MEF2C; TNFRSF9; C1QBP; BAX; PPID; FOXO1; AIMP1; TAF10; BNIP1; BNIP3; TIAM1; NAIP; TRAF1; PAK1; AIMP2; FADD; NME3; BIK; ITGB3BP; ADAM15; ROCK1; SQSTM1; RIPK1; PMAIP1; C1D; DOCK1; GAS6; BECN1; SEMA3A; IRF3; ESPL1; MELK; RRP1B; CASP8; ARL6IP1; PDCD1; PEA15; PRKD1; RABEP1; EPHA7; RPS6KA1; SHB; TRADD; PDCD2; MAPK14; ECSCR; PHLDA2; EMC4; C3orf38; KANK2; STEAP3; MAP1S; CIAPIN1; ZFAND6; GRAMD4; GDF6; TCTN3; USP17L2; DRAM2; UNC5D; ADAMTSL4; RRAGA; G2E3; SHF; RNF144B; C6orf120; PEG10; ATG4D; PIM3; TAX1BP1; PACS2; SGMS1; THOC6; RNF130; TMEM219; SIAH1; SULF1; CCAR1; MRPL41; DDIAS; GPR65; UNC5B; TNS4; ZC3H8; DRAM1; PDCD7; RNF152; TOPAZ1; PCSK9; NOA1; ZSWIM2; TNIP2; LGALS14; RHBDD1; SH3RF3; MZB1; PPP1R13L; BCL7C; PHLDA1; CKAP2; CTNNBL1; TFAP2B; ELMO1; DPF1; DPF2; BAD; TNFRSF25; MYDGF; RNF34; MUL1; ZDHHC16; SH3KBP1; ELMO3; IFI27L1; EAF2; RNF183; THOC1; APIP; SFRP2; PAWR; ELMO2; ZNF385A; GSDMA; PLEKHF1; RMDN3; CIB1; MYD88; CITED1; SPIN2B; MIEN1; RTKN; HTATIP2; TRAF4; TRAIP; FAIM2; CDCA7; HINT2; BCL2L13; CARD14; BEX2; CADM1; CHIA; BCL2L14; API5; NLRP1; CSRNP2; ATG5; MAGEH1; SEMA6A; SLK; PDCL3; IFI27L2; GHITM; SAV1; SUDS3; UBE2Z; CAAP1; AKTIP; ZMAT3; BCL2L12; PIDD1; RRAGC; TMBIM4; NEK6; TRIM39; BRMS1; SRA1; PTPRH; MRPS30; NGB; NLRC4; RTN4; AVEN; GLRX2; TNFRSF19; C19orf12; FAIM; RNF216; SLTM; NLRP2; MTCH1; BFAR; PAK5; STK26; UXT; STK17A; DAXX; BCAP29; SAP30BP; PUF60; DAPK2; DDX41; FBXO10; TPX2; BOK; FAF1; TRIM35; PRELID1; ZNF443; NCKAP1; NISCH; HIF3A; SH3GLB1; PTRH2; CHMP3; NOC2L; TNFRSF18; TMEM14A; IKBKG; DDIT4; CASP4; FIS1; CASP6; CASP10; PRUNE2; PYCARD; CASP12;	GO:0006915~apoptotic process	351	552	63.5869565217391	0	0	0	0	0	0	0
up	FEZF1; FAM170A; APBB1; PSMD9; FOXE1; NFIB; DVL1; DVL2; CEP290; ARHGEF11; AXIN1; TP73; TOX3; TGFB1I1; FOXO3; CREBL2; EDF1; BRD4; TBL1X; MITF; FZD7; SS18L1; DEAF1; SUPT3H; TADA3; LRP6; PIAS2; TRIM16; YEATS4; NFATC1; SNAI1; EOMES; BMP15; CHEK2; EGFR; AGT; MYC; PDGFB; EGF; TGFB1; TNF; IL1B; CD4; COL1A1; APOE; ESR1; CD74; TP53; IGF1; TFAP2A; INSR; RB1; NPM1; RET; INHBA; FGF2; GLI2; GLI3; MYB; MYBL1; RARA; SPP1; IRF1; EGR2; PIM1; BMP4; CDH1; SRC; NCF1; ETS1; ETS2; TCF4; PPP3CB; TAL1; SPI1; ERCC2; BMP7; EGR1; ATF4; ELK1; TFEB; TFE3; NFKB1; CCNA2; NR1D1; HNF1A; ZP3; FGF7; SP100; PAX3; GATA3; NR2F2; CCNE1; CDK2; F2R; MT3; POU1F1; TEAD1; SMARCA1; MAPK1; SHC1; KDM5A; HOXA11; AKT1; CD80; CTNNB1; PHB; RORA; DDIT3; HNF1B; SOX18; SOX11; AHR; TGFBR1; BRCA1; VHL; STAT3; WNT5A; HNF4A; CD86; NOTCH1; MAP2K3; YAP1; RFX3; SOX2; LHX1; CDKN1C; AGTR2; LHX2; DNM2; CDK7; RORC; BRCA2; HCFC1; NEK4; MRPL12; HMGA2; BLM; NR1H2; BRPF1; PRMT2; MAZ; HDAC4; SOX10; WNT3A; WNT4; FOXL2; HAND2; PCBD1; PSMC5; CNBP; RAN; RNF4; ELF3; HMGN5; RHOG; DAB2; ZXDA; TFAM; NDP; FOXK2; FLI1; TFAP4; XPC; ROR2; ID2; CREB5; PAX2; MECOM; KMT2A; PPARD; RELA; ACVR1; YWHAH; ZBTB16; MEF2C; PAX8; SOX4; PPARA; FOXM1; FOXO1; MAP3K12; TP53BP1; ILF2; FOXF1; FOXF2; FOXC1; REST; RLF; NR1H3; BAMBI; TRIM28; UBE2V1; ILK; NFATC2; HDAC1; PTCH1; RUNX3; NCOA4; RUNX2; NPAT; FZD2; HES1; NR1D2; SHH; TEAD2; MED1; TRIP4; ALX1; NCOA1; SMAD2; ZFHX3; ZIC1; CAMK4; NFE2; HIF1A; ZNF423; EDRF1; PCID2; RNF187; RNF20; ZNF318; PYHIN1; GDF6; RGMB; JMJD6; PSRC1; ATAD2; KDM7A; RNF111; PHF5A; GDF7; RAI1; TAF8; SETD3; RBM23; CASZ1; SKAP1; SFR1; RFX6; IFNL1; CRLF3; KMT2E; MYOCD; TAF1L; OSR2; KDM8; SFRP1; AFAP1L2; RNF10; BANP; SMARCC2; ZNF398; ZFP90; SETD7; CHURC1; ANKRD49; KAT6B; ING5; TFAP2B; ZNF516; RORB; HDAC2; PROX1; CREBBP; KAT2A; GATA6; KAT5; DVL3; MED12; TESC; TRIM44; MED30; FUBP3; GPATCH3; ZNF496; NSD1; TRERF1; CAMKK2; ATOH8; RSF1; MMS19; NOTCH4; DNAJC2; TBX5; KLF6; CDX2; MAP3K5; SMAD5; HNRNPAB; NPAS2; CITED1; SOST; ZKSCAN3; INPP5K; SOX7; LGR4; NAA15; ZNF341; PBX4; GLIS2; TBL1XR1; FOXP3; PITHD1; NIF3L1; PCBD2; EPC1; EBF3; TFB2M; SOX17; KAT8; PRDM16; ZNF287; ARNT2; GPBP1L1; GCM1; ENY2; BRD7; MED4; PLCB1; PRDM11; TOPORS; SALL1; MED17; RRN3; CXXC1; MDFIC; CALCOCO1; PPARGC1A; LHX3; RNF14; MAD2L2; LEF1; USP21; FBXW11; TBX21; FZD4; FZD1; USP22; RNF6; FOXA2; BTRC; ATF5; MYRF; ZNF281; ZNF711; HEY1; MAFB; MAGED1; KLF2; WBP2NL; PRDM9; RFXAP; MSANTD1; MYRFL; WBP2; PRDM7; SERTAD3; PRDM4; MYBL2; SS18; PRDM13; NFE2L2; SS18L2; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	365	570	64.0350877192982	0	0	0	0	0	0	0
up	E2F8; MSGN1; NKX6-3; EFCAB7; HAX1; TLR4; APBB1; MEN1; WWP2; WASL; AGRN; DLL1; NFIB; E2F3; ITGB1BP1; OVOL1; MEIS2; CASK; PPP1R12A; KDM6B; SMAD7; PLSCR1; NKRF; OGT; TP73; SOX12; YY2; FGF10; NKX2-8; MAFG; CRX; HOXC11; RIPK2; FOXO3; NCK2; TCF21; TRIAP1; CHP2; CREB3; SOX15; ZEB2; KDM1A; FOXD2; GREM1; CCNT2; TLR2; KPNA6; BRD4; TBL1X; MITF; LRP6; RPS6KA5; MED6; RPS6KA4; STK16; CCNK; MTA2; SPDEF; KAT7; TNKS; YEATS4; FSTL3; NFATC1; IL33; ECD; EOMES; HAND1; ABL1; EGFR; MYC; HRAS; TGFB1; TNF; IFNB1; IL1B; PF4; CXCL10; ESR1; RAF1; NR3C1; CD3D; TP53; IGF1; SERPINE1; FGF1; TFAP2A; RB1; NPM1; ADRB2; DCN; HEXB; YES1; PFKM; INHBA; MET; NFIC; SERPINF2; HOXD4; FGF2; HOXB5; PARP1; UBB; SETSIP; GLI2; GLI3; MYB; MYBL1; MYBL2; RARA; CD28; IRF1; EGR2; ERG; TOP2A; VDR; ESRRA; SRF; BMP4; HOXD8; RARG; OSM; GTF2F2; HGF; HCLS1; DRD2; HOXB3; HOXB2; HOXB1; ETS1; LIF; ETS2; MYOG; ATF2; FOSL2; PAX1; TCF4; PPP3CB; NCK1; ZNF24; RHOQ; JUNB; HOXB4; TAL1; ENG; XBP1; SPI1; PSMC3; ERCC2; BMP7; EGR1; NELFE; ATF1; ATF4; NCL; ELK1; ERCC3; TFEB; TFE3; RXRA; NFKB1; POU3F2; IL11; HNF1A; S1PR1; TAF1; FGFR2; BMP5; BMP6; USF1; GAL; ITGA6; SFPQ; PAX3; GATA2; GATA3; CCNC; LMO2; CD40; NFKBIA; ACVR2A; MAPK3; PIK3R1; POU1F1; TEAD1; HOXD10; MSX1; SMARCA1; MZF1; RXRB; RBL1; HOXA10; AKT1; GTF2H1; CTNNB1; GTF2F1; RORA; DRD3; DDIT3; SOX18; SOX11; BMPR1A; ACVR1B; RBMX; BRCA1; MMP12; PBX2; STAT3; ETV5; ETV6; WNT5A; HNF4A; ELK3; ETV4; ATRX; NOTCH1; YAP1; P2RY1; CDX1; ID4; RFX2; RFX3; RFX5; SOX2; NR2C2; HOXA1; CEBPA; CEBPD; FLT3LG; GSK3A; MEOX2; CSRP3; ETV1; CDK7; CDK9; LUM; CCNH; MNAT1; GTF2A2; HMGA2; GBX2; CEBPG; PRRX1; NRL; NR1H2; MLLT10; MLLT6; CDH13; FOXA1; FOXA3; PAX9; DLX1; HDAC4; WNT3A; PRDM15; FOXL2; CD81; ACTR2; HAND2; ISL1; LMO4; TBPL1; CNBP; RPS27A; UBA52; PPP3R1; YBX1; RNF4; PITX1; CX3CL1; NKX6-1; JAG1; ELF3; PKD1; FOXO4; HSF1; NFKB2; HNRNPU; FOXK2; FLI1; TFAP4; MC1R; POU5F1; SPIB; PAX5; IRF8; NHLH1; PAX2; HHEX; CREM; KMT2A; CEBPZ; HSF2; RELA; ACVR1; REL; RNASEL; EXOSC9; MEF2C; GABPB1; PAX8; SOX4; PPARA; FOXM1; PPP3CA; DHX9; DBP; TEF; SREBF2; FOXO1; TFCP2; SMARCB1; BPTF; POU4F2; NFIA; TP53BP1; HYAL2; FOXF1; FOXF2; FOXC1; ZBTB17; KLF10; RLF; NR1H3; FADD; GPS2; NR5A1; FZD5; SQSTM1; PIN1; C1orf61; RIPK1; HDAC1; PKD2; IRF5; RUNX2; CBFB; CAMK1; IL18; VEZF1; TFDP1; HES1; HLTF; HNF4G; GBX1; ZNF268; IHH; IRF3; RRP1B; MTF1; MORF4L2; TNIP1; PRKD1; PPP2R5B; E2F5; PCBP1; NR6A1; RPS6KA1; SAFB; SHH; SS18; TAF7; TCEA2; MED1; HMGN3; TWIST1; ALX1; NEUROD2; NCOA1; SMAD2; SMAD1; USF2; ZFHX3; ZIC1; NFE2L2; BATF; HLF; MAPK14; TAF9; HIF1A; AKIRIN2; SOHLH1; FHL5; PLAG1; CAPRIN2; GRHL2; TET2; JMJD6; TAF2; CTR9; FIGLA; DUX4L9; MACC1; RNF111; ZBTB49; MED25; BHLHA15; PTF1A; PID1; SETX; TFAP2D; STRA8; PCGF5; LDB1; SKAP1; CARM1; PPARGC1B; RFX6; CRLF3; NPAS4; CREBRF; ARID3B; SIRT2; PELP1; ZNF654; MYOCD; TTC5; AHI1; SIX5; OSR2; SPIC; RNF10; PAF1; GLIS3; FLCN; TET1; TNIP2; LILRB1; NCOA7; KLF14; LMX1A; GRHL3; DOT1L; CREB3L4; ZFPM2; GLMP; LMO7; CKAP2; AUTS2; TFAP2B; LPIN2; RTF1; RORB; HDAC2; CREBBP; EZH1; KAT2A; ATOH1; GATA6; KAT5; MED12; LHX4; MYDGF; WBP2; RGMA; EAF2; SFRP2; DDRGK1; FUBP3; RAX2; ABHD14B; CDK5RAP3; MAML3; IFT74; TOX2; RBM14; ZNF300; NR1H4; CITED4; SIN3A; UHRF1; TCF12; CDC5L; PARK7; GPER1; RIT2; ZBTB18; TBX5; KLF6; MEIS3; NPAS2; SMO; OVOL2; PAGR1; HTATIP2; GLIS2; BARHL1; TBL1XR1; PRKD2; FOXP3; BCL11B; WDR61; EGLN1; WWTR1; BRD8; ALX4; CSRNP2; IRF2BPL; NUCKS1; EPC1; DHX36; RGCC; SOX17; BCAS3; SMYD3; NANOG; BCL2L12; PATZ1; BARX1; ARNT2; ZNF304; SLC40A1; GCM1; HEYL; TCF7L2; RPRD1B; PRDM10; ASH1L; TLR9; SALL1; MED17; AATF; CALCOCO1; ZFAT; PPARGC1A; ASH2L; LHX3; FBLN5; ARMCX3; MLX; TBK1; NUFIP1; ZNF639; CNOT7; MOSPD1; LEF1; FOXD3; DDX41; PRDM4; AGO2; ELF5; CCPG1; AKAP8L; MYO6; PLAGL2; HDAC5; RUVBL2; FOXA2; ATF5; PYGO1; NR2E1; ZNF175; KLF12; NEUROG3; ZSCAN21; HEY1; MAFB; DMRT1; KLF2; FHOD1; SOX21; GMEB1; CHCHD2; IKBKG; ZNF821; LPIN3; SOX13; TBX2; ASCL2; TBX3; TBX19; LHX6; ZBTB24; HIF3A; POU6F2; ZNF148; KAT6B; EBF3; MED10; STAT4; HOXA3; LHX1; LRP5L; MYCL; HOXA2; SETD3; CAMTA1; LHX5; KDM1B; STAT5A; EBF1; POU2F2; MAX; NR1D2; AHRR; RAI1; TCEA1; ZNF649; HOXA9; SOX10; EBF4; RARB; ZNF350; ATAD2; TBR1; LPIN1; ZNF501; HDAC8; MECOM; PPARD; NFATC4; ZBED2; DLX3; PPRC1; MCRS1; ZNF835; IKZF1; POU3F4; PAXBP1; DLX2; SBNO2; THRA; SOX5; NR2F1; MEOX1; DPF1; CRTC2; NKX6-2; SOX6; GFI1; TEAD4; IKZF5; KAT8; NR1D1; BCL9; ZNF567; SS18L2; HOXB9; RELB; RXRG; SIM1; RSF1; HDX; TAF1L; TNIP3; NFATC2; SSBP4; TEAD2; TAF9B; NKX2-2; LHX2; SIM2; JUP; IKZF2; E2F6; HOXD9; SS18L1; AHR; SSBP2; PHF10; DLX6; IKZF4; TBX21; LDB2; DPF2; TCF20; DPF3; TBX6; ZNF691; SLC30A9; PROX1; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	671	1138	58.9630931458699	0	0	0	0	0	0	0
up	TMEM8B; ITGB1BP1; SGCE; ITGA10; ECM2; FGA; FGB; VTN; ITGB3; ITGB2; ITGB1; ITGAV; ITGA2B; CD63; SRF; ITGA4; NID1; CD44; ITGB5; VCL; VCAM1; ITGA6; COL5A3; ITGA3; ITGB7; ITGB8; L1CAM; CTNNB1; CD96; THBS3; ITGA8; ITGA1; ADAMTS12; RHOA; RAC1; PKD1; CDK5; TIAM1; ADAM9; ADAM15; MADCAM1; ITGA7; NID2; COL13A1; NPNT; ADAMTS13; SNED1; FERMT2; DEFB118; MUC4; JAM3; SIGLEC1; PARVG; FBLN5; ITGA11; EPDR1; TNN; TIMM10B; LYVE1; EMILIN1; LYPD5; CD34; ITGB6; OTOA; MSLNL; STRC; ILK; LYPD3; COL16A1; STRCP1;	GO:0007160~cell-matrix adhesion	70	96	72.9166666666667	1.06333082417254e-4	0.0125567555547841	1	1	0.724583793213762	0.999999999483376	0.123665332857082
up	FEZF1; MATN2; CHL1; PEX7; ASTN1; NRP1; DCLK1; TLX3; GFRA3; CDKL5; FYN; CCK; FBXO45; FGFR1; SRF; GATA2; GATA3; NR2F2; ITGA3; AXL; CTNNB1; MYH10; DCC; CRK; CRKL; MAP1B; CXCL12; CCR4; CXCR4; YWHAE; RAC1; NKX6-1; RELN; CDK5; PTK2; MEF2C; BAX; SPOCK1; ALKBH1; PRKG1; GAS6; SEMA3A; TWIST1; NTRK2; VAX1; KIAA0319; MARK2; ASPM; POMGNT2; MDGA1; NDNF; AUTS2; NRCAM; ATOH1; APBB2; FGF13; USP9X; ACAP3; BBS4; BARHL1; UNK; POMK; ELP3; ADGRL3; CELSR2; FZD3; DISC1; DDIT4; CELSR1; CELSR3; MARK1; DCDC2; RAPGEF2; LRP12; NAV1; TUBB2A;	GO:0001764~neuron migration	76	109	69.7247706422018	1.52920193618566e-4	0.0176656067149796	1	1	0.762881418540087	0.999999999483376	0.173979904681502
up	IGKV2D-30; IGKV3D-20; IGKV1-12; IGLC7; C1R; C5; IGKV1D-33; IGKV1-17; IGKV1D-16; IGKV1D-12; IGKV2D-40; IGKV2D-28; IGKV3-15; IGLV1-44; IGLV1-47; IGLV1-40; IGLV2-11; IGLV2-8; IGLV3-19; IGLV3-1; IGLV3-25; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-13; IGHV3-53; IGHV3-30; IGHV3-33; IGHV3-7; IGHV2-70; IGHV4-59; IGHG1; IGHG2; IGHG3; IGHG4; C1QA; C1QB; C1QC; C4BPA; VTN; IGLV7-43; IGKV1-16; SERPING1; CFI; IGKV2-30; IGKV4-1; IGKV5-2; C2; PROS1; C8A; CD55; CFH; C1S; C4A; C4B; IGLC2; IGLC3; C7; CLU; C6; CD59; CPN1; CD19; CR2; CPN2; IGHV1-2; CD81; IGLV3-21; CFHR1; C1QBP; C3AR1; CFHR4; CPB2; PHB2; C5AR2;	GO:0030449~regulation of complement activation	78	113	69.0265486725664	1.5875611580618e-4	0.0181425806321299	1	1	0.767672454308769	0.999999999483376	0.178677387082206
up	MUSK; EPHB6; RIPK2; DYRK3; STK16; ABL1; EGFR; PDGFB; EGF; NTRK1; INSR; LCK; FYN; FES; CSF1R; LYN; RET; MET; HCK; PDGFRB; FGR; KIT; FGFR1; SRC; INSRR; PDGFRA; FER; FLT1; EPHA1; FGFR2; FGFR4; FGFR3; EPHA3; EPHA8; EPHB2; LTK; WEE1; AXL; RYK; TIE1; FLT4; KDR; MATK; ZAP70; MAP2K4; MAP2K3; CLK1; CLK2; CLK3; BLK; BMX; EPHB3; EPHA5; EPHB4; EPHB1; EPHA4; RELN; ROR1; ROR2; TEK; MST1R; PTK2; PRKCD; BTK; TYRO3; TWF1; EFEMP1; MERTK; MELK; EPHA7; TESK1; NTRK2; DDR2; PKDCC; DSTYK; HIPK1; LMTK2; ABI1; DYRK2; NEK1; CAMKK2; CLK4; DYRK4; ABI3; BAZ1B;	GO:0018108~peptidyl-tyrosine phosphorylation	85	127	66.9291338582677	1.75234516950451e-4	0.0193999213140562	1	1	0.781198147502241	0.999999999483376	0.191060319382414
up	CCL24; HSPB6; ANGPT2; ADAM12; TNFSF12; GREM1; RAMP2; PDCD6; DDAH1; SASH1; RAPGEF3; IL1B; LRG1; HSPB1; CYBB; ITGB2; SERPINE1; FGF1; ITGB1; PRKCB; FGF2; APELA; CXCL8; C6; F3; HGF; ETS1; JUP; ENG; XBP1; FLT1; PLCG1; ITGAX; EPHA1; TBXA2R; GATA2; CMA1; CXCR2; CD40; ITGB8; GRN; CD34; NOS3; AQP1; CDH5; ADM; APLNR; KDR; TGFBR2; BRCA1; STAT3; WNT5A; CCL11; HMGA2; ISL1; CX3CL1; TEK; HYAL1; GAB1; PRKD1; TWIST1; NFE2L2; C3AR1; PTGIS; HIF1A; CYP1B1; EMC10; PIK3R6; CCBE1; ADM2; HIPK1; AGGF1; GATA6; MYDGF; SFRP2; ANGPTL4; PRKD2; PDCL3; SMOC2; ZNF304; SPHK1; AGO2; NR2E1; VEGFC; PGF; TIE1; VEGFB;	GO:0045766~positive regulation of angiogenesis	87	131	66.412213740458	1.78835715038739e-4	0.0195944946333167	1	1	0.784189113303432	0.999999999483376	0.192976576666111
up	PSMB11; PSMD11; PSMD12; PSMD9; TNFRSF11B; PSMD14; PSMA7; TNFRSF13B; TNFSF12; FOXO3; TNFSF14; ACTN4; PSMD10; BAG4; TNF; TP53; KRT8; PSMC3; TNFRSF1B; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; CD40; NFKBIA; CD27; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; CD40LG; CD70; PSMC2; LTBR; PSMB10; TNFSF9; TNFRSF4; PSMC4; LIMS1; PSMD8; PSMB3; PSMD7; PSMD4; PSME3; PSMC5; TMSB4X; PSMC6; ADAM17; TNFRSF17; RELA; PSME1; TNFRSF9; TRAF2; PSMD2; ILK; RIPK1; PSMD6; TRADD; PSMD5; COMMD7; PYDC1; PSMF1; TNFRSF25; PSMB7; TXNDC17; PLVAP; CARD14; EDA2R; TNFRSF12A; TNFRSF19; PSME2; PYCARD; TNFSF18; TNFSF13B; TNFRSF18; TRAF5; TRAF1; TRAF4;	GO:0033209~tumor necrosis factor-mediated signaling pathway	81	120	67.5	2.01784514733405e-4	0.0214456582258663	1	1	0.799737062527202	0.999999999483376	0.211207779849671
up	HIP1; WASL; PIK3C2A; BIN1; DVL2; GAK; SYNJ2; ARPC2; ARPC3; GNPAT; SYNJ1; PIP5K1C; DNAJC6; VAMP4; STAM2; AP2A2; EPN2; EGFR; EGF; AVP; CD4; TFRC; CD3D; ADRB2; CHRM2; CLTA; CLTB; CD3G; UBB; HSPA8; RALA; IGF2R; IL7R; RAB5A; M6PR; SYT1; YWHAQ; AVPR2; YWHAB; SFN; ARRB2; BTC; WNT5A; AMPH; DNM2; CLTCL1; AP2S1; ARPC4; ACTB; ACTR2; YWHAE; RPS27A; UBA52; GRB2; AP2B1; ACTG1; DAB2; OCRL; YWHAH; FCHO2; CTTN; TRIP10; ITSN1; VAMP3; AAK1; FNBP1L; KIAA0319; LPCAT2; REPS2; STON2; ARPC1A; STAM; SH3KBP1; AP2M1; REPS1; SGCZ; FNBP1; CHP1; SGIP1; VAMP8; SLC2A8; EPS15L1; FZD4; SNX9; EPN1; SAR1B; TMEM33; SAR1A;	GO:0061024~membrane organization	88	134	65.6716417910448	2.16135039690868e-4	0.0225204235473975	1	1	0.804129954964363	0.999999999483376	0.221792616884248
