DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	MRPS12; MRPS14; MRPL33; ERAL1; MRPL3; DAP3; MRPS22; MRPS25; MRPS35; MRPS5; MRPS11; MRPS21; MRPS6; MRPS9; MRPL28; MRPL49; MRPL58; OXA1L; MRPL51; MRPL2; MRPL14; MRPL21; MRPL55; MRPL10; MRPL41; MRPL50; MRPL43; MRPL30; MRPS27; MRPS31; GFM2; MRPS24; MRPL48; GFM1; MRPL34; MRPL57; MRPL45; MRPL32; MRPL20; MRPL13; MRPL9; MRPL1; MRPS26; MRPL37; MRPL44; MRPL47; MRPS30; MRPL40; MRPL17; MRPS18A; AURKAIP1; MRPL22; MRPL16; MRPL39; MRPL35; MRPL36; MRPL27; MRPS28; MRPS7; MRPS2; MRPL11; MRPS18C; MRPS23; TUFM;	GO:0070125~mitochondrial translational elongation	64	89	71.9101123595506	1.06785306031476e-4	0.117103436226767	0.936079992671919	0.93682748981414	0.930521250109101	0.936079992671919	1
up	ATOX1; CBX4; EEF2K; DDX3X; WNT7A; SOCS2; IFIT3; IKBKB; AREL1; TBX3; MDM4; HDAC3; CFLAR; OGG1; RIPK2; SMAD6; SPRY2; BNIP3L; GREM1; FCMR; HIP1R; PIAS1; TNFAIP8; TIAF1; BAG4; BAG3; MAP4K4; WNT11; TIMP1; MYC; GNRH1; ALB; TFRC; LTF; RAF1; ANXA1; PRNP; CD74; WNT1; NTRK1; IL4; SERPINB2; MPO; IL6; HPN; PTMA; CEACAM5; CSF1R; THBS1; NGFR; ASNS; HCK; ANXA5; PKHD1; GSTP1; ANXA4; CTSH; IFI6; UBC; GLI2; CD28; HSPD1; HSPA5; PIM1; IL7; TPT1; HSP90B1; MMP9; BRAF; VEGFA; CD44; DPEP1; MGMT; ZNF16; XBP1; SON; EIF2AK2; NFKB1; AZU1; BCL3; CAPN3; RASA1; FLNA; IL10; CBL; RPS6KB1; CFL1; EDNRB; NFKBIA; DUSP1; SHC1; CD40LG; AQP1; PRDX3; PPIF; ADORA1; NTSR1; DNAJA1; AKT1; EVI2B; GRK5; CTNNB1; MSX2; FLT4; NUP62; SNCA; HSPA9; CDKN1A; IL6ST; MYCNOS; VHL; ID1; WNT5A; CASP3; PTGFR; MAPK8; BAG6; CDKN1B; IER3; SOX9; COMP; SERPINB9; PPT1; IRAK1; STAT5B; RPS6KA3; MNAT1; ARHGDIA; DAPK1; PRKAA2; AIF1; UCN; NCKAP1L; ADAR; BID; ADAMTS20; PTEN; IL2; DAD1; HNRNPK; YWHAZ; ACTC1; NKX3-2; PRKDC; TMF1; DAB2; XIAP; TEK; PLAUR; RELA; PTK2; EGR3; MCL1; BNIP2; NAIP; PAK2; DNAJC3; DHRS2; NNT; BIRC3; BIRC2; RIPK1; HDAC1; FHL2; PTK2B; FKBP8; PDE3A; BECN1; ZNF268; ANGPT1; DHCR24; RGN; MED1; TWIST1; NPY5R; DDB1; BCL2A1; TAF9; FXN; PCID2; ZFAND6; NAA16; WDR73; DSTYK; SETX; LIMS2; VTCN1; AMIGO2; MTDH; PIM3; TAX1BP1; ANKLE2; PALB2; PDPN; ERC1; AHI1; STK40; IL31RA; OSR1; RHBDD1; TWIST2; PHIP; MYO18A; SEMA4D; COPS5; FATE1; LHX4; MAEL; USP47; RNF157; SIN3A; YME1L1; BARD1; CIB1; SMO; MYD88; PDCD10; FAIM2; NAA15; CARD14; ANGPTL4; BCL11B; LACRT; HIPK3; GOLPH3; PLK3; TAF9B; PROK2; AGO4; SLC40A1; CHST11; BIRC6; TOPORS; HYPK; CLEC5A; SPHK1; PLAC8; TNFRSF10D; LHX3; GHRL; MALT1; NAT8; SIX4; LEF1; TNFSF18; PRELID1; NR2E1; TNFRSF18; HGF; UBE2O; AXL; UBE2Z; PSEN2;	GO:0043066~negative regulation of apoptotic process	253	489	51.7382413087935	1.85040661775937e-4	0.138766262434893	1	1	0.89228959424261	0.999999929701176	1
down	MRPS12; MRPS14; MRPL33; ERAL1; MRPL3; DAP3; MRPS22; MRPS25; MRPS35; MRPS5; MRPS11; MRPS21; MRPS6; MRPS9; MRPL28; MRPL49; MRPL58; OXA1L; MRPL51; MRPL2; MRPL14; MRPL21; MRPL55; MRPL10; MRPL41; MRPL50; MRPL43; MRPL30; MRPS27; MRPS31; GFM2; MRPS24; MRPL48; MRPL34; MRPL57; MRPL45; MRPL32; MRPL20; MRPL13; MRPL9; MRPL1; MRPS26; MRPL37; MRPL44; MRPL47; MRPS30; MRPL40; MRPL17; MRPS18A; AURKAIP1; MRPL22; MRPL16; MRPL39; MRPL35; MRPL36; MRPL27; MRPS28; MRPS7; MRPS2; MRPL11; MRPS18C; MRPS23;	GO:0070126~mitochondrial translational termination	62	89	69.6629213483146	2.50879055069375e-4	0.233876401378893	1	1	0.9970271918856	0.999883675410322	1
up	TRIM38; JAK2; OAS1; IFNG; HLA-B; HLA-H; HLA-DRA; HLA-DQA2; HLA-DQA1; HLA-DRB1; HLA-DQB1; MT2A; HLA-A; HLA-DPB1; ICAM1; HCK; HLA-C; IRF1; FCGR1A; IFI30; HLA-E; IRF2; IFNGR1; CD44; HLA-G; VCAM1; HLA-DPA1; JAK1; SP100; PTAFR; OAS2; HLA-F; GBP1; GBP2; CIITA; IFNGR2; STAT1; B2M; IRF9; TRIM26; NMI; TRIM25; IRF3; IRF4; OASL; HLA-DRB5; TRIM22; FCGR1B; IRF7; TRIM62; TRIM31; TRIM5; CAMK2A; OAS3;	GO:0060333~interferon-gamma-mediated signaling pathway	54	72	75	2.65402735198927e-4	0.161713204090896	1	1	0.926603756445185	0.999999929701176	1
down	TGM5; KRT86; PPL; KRT33A; KRT34; KRT36; KRT37; KRT38; KRT75; KRT14; KRT6A; KRT6B; KRT1; CAPNS1; KRT18; KRT8; KRT19; KRT7; KRT16; KRT3; KRT13; JUP; DSP; KRT15; KRT4; SPRR1B; SPRR2D; TGM1; PCSK6; CASP14; DSG3; SPRR1A; SPRR2B; SPRR2A; KRT9; KRT20; KRT2; KRT6C; KRT83; KRT85; KRT76; DSG1; DSC2; DSG2; KRT33B; KRT32; KRT81; KRT72; KRT31; PRSS8; KRT24; LCE1A; KAZN; KRT39; KRT80; RPTN; KRT74; KRT28; DSG4; KRT78; EVPL; PERP; SPRR2F; KRT12; PKP2; TMEM79; LCE3D; SPRR2G; KRT84; KRT82; SPRR3; KLK12; KLK13; ST14;	GO:0070268~cornification	74	113	65.4867256637168	2.66586574009908e-4	0.233876401378893	1	1	0.998633306241116	0.999883675410322	1
up	CHL1; PODXL; ISLR; ADGRB1; PTPRT; NCAN; PDZD2; INPPL1; EFS; TGFB1I1; CHST10; PSTPIP1; SUSD5; DSCAM; PLXNC1; ADAM23; MPDZ; FARP2; BMP10; ITGBL1; ADA; FN1; BGLAP; VWF; ATP1B1; ITGB3; ITGB2; ICAM1; ITGB1; ITGAV; GP1BA; LAMB1; THBS1; HCK; ITGA5; SPP1; ITGAM; COL6A2; COL6A3; CCL4; CCL2; CEACAM1; SELL; B4GALT1; CD44; SELP; ACAN; ITGB4; ATP2A2; CD36; PRKCA; ITGA2; ENG; VCL; CDH2; VCAM1; CD22; ITGAL; ITGAX; COL5A1; CD72; ACHE; PRPH2; IL32; LAMA2; TNC; FPR2; ACKR3; AZGP1; ITGB8; COL8A1; EPHA2; EPHA3; CCR1; CTNNA1; CTNNB1; ACTN2; COL15A1; COL18A1; GP5; CD96; ABL2; PXN; CX3CR1; ENTPD1; ATP4B; CCR3; CCR8; BMX; PRKX; EPHA4; SLURP1; MFAP4; CDH4; CDH6; CDH8; CDH11; CDH15; IL2; RND3; RHOB; SIRPA; CNTNAP1; OLR1; ADAM17; TNFAIP6; COL4A3; PRKCE; CNTN2; COL16A1; DPT; LGALS3BP; SPOCK1; CNTN1; FAP; MMRN1; MYBPH; ADAM9; LSAMP; LAMC2; ITGA9; SCARF1; LY6D; SELPLG; ADGRE1; FLOT2; MYBPC2; NEDD9; HABP2; DSC3; SSPN; MYBPC3; COL19A1; HEPACAM; POSTN; PGM5; CDSN; IGFBP7; MOG; FBLN7; FREM2; CERCAM; THEMIS2; ASTL; HAPLN4; EGFL6; IZUMO1; CADM2; CHST4; CD99L2; MUC16; TM9SF4; PTPRU; TNR; SYMPK; HAS1; SEMA4D; LMLN; CNTNAP3B; ERBIN; HAPLN3; CSF3R; AMELX; FEZ1; CIB1; FERMT1; BOC; EMILIN2; PRKD2; CNTNAP4; HAPLN2; LY9; AMBN; FLRT1; NTM; SIRPG; CTNNAL1; ADGRE2; AJAP1; CLEC4A; CLCA2; TLN2; LOXL2; ADGRG1; ROBO1; NINJ2; PCDHA13; PCDHA3; SIGLEC11; PCDHAC1; PCDHGA2; PCDHAC2; PCDHA11; SIGLEC6; PCDH11Y; PCDHB14; SIGLEC10; ICAM2; SIGLEC14; FES; SPON2; PCDH10; CDHR4; SIGLEC9; PCDHGA1; PCDHB10; PCDHB1; SIGLEC16; PCDH19; PCDHB11; PCDHB15; PCDHGC3; PCDHB16; PNN; CD33; PCDH18; PCDHGB2; PCDHGB3; PCDHA4; SIGLEC7; ICAM3; ICAM5; SIGLECL1; PCDHA2; GPNMB; NINJ1; PCDHB4; PCDHGA8; PCDHB6; PCDH8; PCDHA8; PCDHA12; PCDHA6; TGFBI; PCDH15;	GO:0007155~cell adhesion	235	454	51.7621145374449	2.98210178695912e-4	0.171014766594497	1	1	0.934634509640574	0.999999929701176	1
up	KLLN; SGK1; APBB1; TNFRSF10A; HIP1; TRAF5; EI24; APAF1; MAP2K7; CHEK1; TNFRSF10B; AIM2; KLF11; AREL1; PLSCR1; OGT; ALOX15B; CFLAR; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; CD5L; GAS2; RAD21; GREM1; TLR2; JAK2; HIP1R; GADD45B; SMNDC1; STK17B; MFN2; TNFSF15; UNC5C; GADD45G; TNFAIP8; TIAF1; GJB6; IFNG; IL1A; IL1B; EPO; IL2RA; RAF1; NR3C1; ITGB2; S100A8; PRKCB; CD2; CEACAM5; LGALS1; PAEP; CTSH; IFI6; CGB7; IRF1; RALB; PIM1; PRF1; NCF1; DPEP1; GJA1; ERCC3; CSNK2A2; NFKB1; MX1; CAPN3; CDK11B; TNFAIP3; C5AR1; RPS6KB1; GADD45A; NFKBIA; PRDX3; TIA1; GRK5; AHR; TGFBR1; LTBR; TGFBR2; SNCA; BRCA1; CEACAM6; IFI27; CASP3; DCC; BAG6; IER3; LGALS7; COMP; SERPINB9; TNFSF10; DAP; RPS6KA3; BMX; MAP2K6; RBM5; EFNA5; DAPK1; PTEN; CXCR4; UBE2D3; PSME3; DAD1; RHOB; EIF5A; PPP2CA; CSNK2A1; MAP3K9; DAB2; PPP2R2B; PDE1B; PRKCE; RASSF7; KMT2A; ZBTB16; TNFRSF9; ZFP36L1; BAX; EP300; BNIP2; IL24; TIAM1; STK4; NAIP; TRAF1; TRAF3; PAK2; STK3; BIK; ROCK1; TCIRG1; BIRC3; BIRC2; RIPK1; PMAIP1; TNFAIP1; DOCK1; PTK2B; FKBP8; BECN1; SEMA3A; IRF3; MFSD10; CASP8; ARHGEF6; PEA15; PRKD1; RABEP1; DHCR24; SHB; TRADD; BAK1; ECSCR; ZC3H12A; SFRP5; BCL2L15; KANK2; MAP1S; ZFAND6; XAF1; JADE1; GDF6; TMEM214; TRAF7; SHC4; UNC5A; G2E3; USP17L1; BNIPL; PEG10; PIM3; TAX1BP1; SGMS1; TRIM69; RNF130; SIAH1; SULF1; CCAR1; GPR65; BLID; RYBP; DRAM1; TMEM102; TOPAZ1; ZSWIM2; RHBDD1; SH3RF3; MZB1; PPP1R13L; PHLDA1; RASSF5; CTNNBL1; RFFL; ELMO1; DPF1; DPF2; INPP5D; TNFRSF25; FATE1; RFK; RELT; TP53INP1; SH3KBP1; IFI27L1; RNF183; CYFIP2; THOC1; SFRP2; ELMO2; CLPTM1L; NLRP3; ZNF385A; DLC1; CSRNP1; PLEKHF1; GML; CIB1; MYD88; TCHP; FAIM2; HINT2; CARD6; CARD14; CADM1; CHIA; NLRP1; PEG3; CSRNP2; CDIP1; TP63; HIPK3; PLK3; SAV1; EGLN3; UBE2Z; AKTIP; ZMAT3; NEK6; SRA1; PTPRH; NLRC4; TIGAR; BIRC6; DIABLO; TNFRSF19; C19orf12; RNF216; SLTM; BCLAF1; PAK5; TNFRSF10D; STK17A; IL19; SAP30BP; PUF60; FBXO10; TAOK2; PLAGL1; BOK; TRIM35; NOD1; PRELID1; NCKAP1; CARD8; NISCH; KCNIP3; PTRH2; TNFRSF18; IKBKG; CASP5; DDIT4; CASP4; CASP10; CASP1; PRUNE2;	GO:0006915~apoptotic process	278	552	50.3623188405797	3.41280934554211e-4	0.175113043735211	1	1	0.945193000145364	0.999999929701176	1
up	FEZF1; APBB1; PSMD9; ARNTL; FOXE1; NFIB; WNT7A; ARID1A; DVL1; MAP2K7; MSTN; IKBKB; CEP290; CHUK; CLOCK; TGFB1I1; TBX1; FOXO3; ZIC3; CREBL2; BRD4; TBL1X; FZD7; CAND2; SS18L1; PITX3; MED24; LRP6; PIAS1; PIAS2; SEC14L2; BMP10; ZIC2; NFATC1; SNAI1; EOMES; BCL10; WNT11; AGT; MYC; TGFB1; TNF; IL1B; EPO; HLA-DRB1; COL1A1; TF; CD74; WNT1; IL4; IL6; RB1; RET; SP1; GLI2; MYBL1; SPP1; TGFB3; IRF1; EGR2; PIM1; XRCC6; LYL1; NCF1; ETS1; ETS2; TCF4; TCF3; PPP3CB; HMGA1; CEBPB; SPI1; EGR1; ATF4; TFEB; TFE3; NFKB1; TBP; NR1D1; BCL3; CAPN3; MDK; FGF7; IL10; SP100; NFYA; GATA3; CDK2; F2R; HMGB2; POU1F1; TEAD1; SHC1; KDM5A; AKT1; ELF1; CIITA; CD80; CTNNB1; RFC1; RORA; SOX18; SOX11; AHR; TGFBR1; NUP62; BRCA1; VHL; STAT3; WNT5A; CD86; STAT1; GATA4; MAP2K3; YAP1; RFX3; SOX2; SOX9; NRIP1; AGTR2; SMARCA4; BRCA2; MECP2; HCFC1; BRPF1; HAND2; PSMC5; ESRRG; ACTA2; RNF4; RHOG; DAB2; ZXDA; NDP; E2F1; FOXK2; RUNX1; FLI1; ROR2; MAP2K1; CREB5; POU3F1; KMT2A; RELA; ACVR1; ZBTB16; PAX8; EP300; MAP3K12; TP53BP1; ILF3; MLLT11; RLF; NR1H3; TRIM28; UBE2V1; ILK; PICALM; HDAC1; RUNX2; HNRNPD; SERTAD2; FHL2; NPAT; FZD2; NOLC1; NR1D2; ATXN7L3; IRF4; MED1; ELF2; CAMK4; NFE2; NFIL3; HIF1A; EDRF1; LBH; PCID2; HIVEP3; RNF187; ZNF318; GDF6; NAA16; JMJD6; SMARCD3; ATF7IP; KDM7A; CREB3L2; GDF7; RAI1; TAF8; RBM23; CASZ1; GPBP1; SKAP1; IFNL1; CRLF3; NPAS3; PARP9; YAF2; MYOCD; TAF1L; RYBP; AFAP1L2; BANP; IL31RA; ZNF398; DTX3L; ZFP90; SETD7; CHURC1; NAT14; PHIP; ARNTL2; ZNF516; PROX1; KAT6A; TAF15; KAT2A; SMARCC1; IRF7; MED12; TP53INP1; TRIM44; FUBP3; ZNF496; NSD1; TRERF1; CDK5RAP2; RSF1; DNAJC2; TBX5; KLF6; MAP3K5; NKX3-1; ZKSCAN3; SOX7; WAC; NAA15; ZNF341; PBX4; GLIS2; FOXP3; FGF23; PCBD2; ING2; HIPK2; TP63; EBF3; TASP1; PTGES2; PRDM16; ZNF287; CHD8; GCM1; ENY2; PRDM11; TOPORS; CXXC1; LHX3; SIX4; LEF1; FBXW11; TBX21; PHF8; BTRC; THRAP3; MED16; ZNF281; GRIP1; HEY1; MAFB; USP16; NCOA3; WBP2NL; NFYB; ARID1B; PRDM2; KMT2B; DYRK1A; ING1; PRDM4; SS18; NUP85; NFE2L3;	GO:0045893~positive regulation of transcription, DNA-templated	285	570	50	4.08303857231118e-4	0.199027715207309	1	1	0.961588283234417	0.999999929701176	1
down	OR5D3P; OR5BS1P; OR51C1P; OR2M5; OR6C74; OR5H15; OR5K3; OR51F1; OR4C46; OR5H14; OR6C70; OR5H1; OR6C76; OR5K4; OR52A4P; OR4C45; OR7A17; OR1F1; OR2T1; OR10H2; OR10H3; OR7C2; OR2B3; OR2J2; OR7A10; OR2F2; OR5F1; OR5AL1; OR4Q2; OR5G3; OR10J4; OR4E1; OR52Z1; OR2T7; OR8G3P; OR12D1; OR1D2; OR1D4; OR1G1; OR1D5; OR2B6; OR4D2; OR10A3; OR12D2; OR5I1; OR4D1; OR8G1; OR10J3; OR5M10; OR4C11; OR8G2P; OR4A47; OR52E8; OR6B2; OR7E24; OR2W3; OR4N5; OR8H3; OR8H2; OR5T1; OR8G5; OR2M7; OR13H1; OR7G3; OR2Z1; OR7G2; OR7G1; OR1M1; OR7A2P; OR10H4; OR10H5; OR4F17; OR4C5; OR4S1; OR4F15; OR4F6; OR4K17; OR11H6; OR4M1; OR4N2; OR4K2; OR4K5; OR4K1; OR4K14; OR2AP1; OR10P1; OR10A7; OR9K2; OR52R1; OR51D1; OR5AP2; OR5B17; OR4B1; OR4X2; OR8J2; OR5T2; OR5T3; OR8H1; OR8K1; OR8B12; OR4D11; OR10V1; OR52E1; OR52E2; OR51L1; OR51A4; OR51S1; OR51T1; OR51G2; OR51G1; OR52M1; OR5D16; OR5L2; OR5D18; OR5L1; OR5D14; OR5D13; OR4C16; OR4C15; OR6M1; OR8D4; OR4D5; OR6T1; OR10S1; OR10G4; OR10G9; OR10G8; OR10G7; OR10D4P; OR4A4P; OR4C13; OR8J1; OR5M8; OR5M1; OR5AR1; OR9G4; OR9I1; OR13C4; OR13C8; OR13C5; OR2K2; OR2Y1; OR5H6; OR5H2; OR6B3; OR6K6; OR11L1; OR2T34; OR2T35; OR10T2; OR10R2; OR6P1; OR10X1; OR6K2; OR6N1; OR10J6P; OR2G3; OR2G2; OR2T4; OR2T3; OR2T27; OR4Q3; OR11H2; OR8U1; OR5J2; OR10AG1; OR4C3; OR4K15; OR4L1; OR5B3; OR4X1; OR8K5; OR8K3; OR52J3; OR51F2; OR51H1; OR51A7; OR5W2; OR4A16; OR4C6; OR4S2; OR10A6; OR56B4; OR10D3; OR10G6; OR5R1; OR5AK3P; OR5AK2; OR1S1; OR2V1; OR10J5; OR14L1P; OR14C36; OR2T6; OR5P2; OR5P3; OR1E3; OR10C1; OR2M2; OR2A7; OR4C12; OR4F4; OR4K3; OR7D2; OR5M11; OR8B4; OR6C1; OR52E6; OR2H1; OR2J1; OR11A1; OR52A5; OR51V1; OR6C3; OR6C2; OR5AC2; OR5V1; OR2W1; OR1A2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	219	435	50.3448275862069	5.43412628720485e-4	0.422478672395306	1	1	0.999883675410322	0.999883675410322	1
down	NDUFC2-KCTD14; NDUFS8; NDUFA4; NDUFA1; NDUFS4; NDUFB5; NDUFB3; NDUFC1; NDUFA2; NDUFS5; COQ9; NDUFS7; NDUFS2; NDUFS6; NDUFB1; NDUFB6; NDUFA3; NDUFB4; NDUFB8; NDUFB2; NDUFC2; NDUFA10; MT-ND1; MT-ND2; MT-ND3; MT-ND4L; MT-ND4; MT-ND5; MT-ND6; DLD; NDUFB7; NDUFS1; NDUFV3; NDUFA5; NDUFA9; NDUFA11; NDUFA13; NDUFAF1; NDUFB9;	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	39	49	79.5918367346939	5.77880322437441e-4	0.422478672395306	1	1	0.999883675410322	0.999883675410322	1
