DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	POM121C; TAF4; DDX3X; ACOT8; PSMA7; IKBKB; XPO1; OGT; CFLAR; SUV39H1; SGTA; CREB3; BNIP3L; DOK2; CCNT1; BRD4; RNGTT; KHDRBS3; EED; RFPL3; AP1G2; ATG12; UBR5; RTN3; SNAPIN; IPO7; AHSA1; TDP2; DDX58; STAU1; APOA2; AMBP; HPX; MMP1; TP53; SLC25A5; KRT8; RB1; ASGR1; HSP90AA1; SP1; PTPRC; CFH; HMGB1; POLA1; IFIT1; CALM1; HSPD1; HSPA8; TOP1; TPR; SRC; FDPS; CREB1; ATF7; PSMC3; PLCG1; POLR2E; TNFRSF1A; ERCC3; TBP; RAB6A; PSMB1; TAF1; CCL1; HNRNPA2B1; FBLN1; SP100; POLR2A; BRD2; PSMA3; PSMA4; NFKBIA; MAPK3; CANX; PSMB8; PSMB4; PSMB6; MAPK1; SHC1; IL12A; IL2RG; YWHAB; CTNNB1; NUP214; FLT3; LTBR; NUP62; IL6ST; TSPAN7; SYK; RANBP1; IQGAP1; CXCL12; CD151; CAMLG; TUFM; CEBPA; PSMB3; PSMB2; NUP153; RANBP2; TSC2; BCAP31; IRAK1; CCR9; USP11; NUP98; COPB1; RAD23A; SEC13; NUP107; EIF4A1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; RBX1; GRB2; SUMO1; DYNLL1; SKP1; RACK1; UBE2I; RAE1; FOXK1; GTF2B; HSF1; HNRNPU; E2F1; SET; SATB1; RELA; UBXN1; EIF4G1; UBE3A; FMR1; BAX; KLC1; SSRP1; EP300; NUP160; DLG1; BNIP1; NFX1; IK; CALCOCO2; GPS2; TRIM28; G3BP1; SF3B2; SERINC3; RIPK1; SNW1; CUL1; CUL2; DYRK1A; CDK13; KEAP1; MORC3; EIF4A2; TRIM25; FKBP8; BECN1; IRF3; CUL7; EIF4H; ZMYND11; TRAM1; ITSN1; CCDC85B; NFE2L2; PKN2; DDB1; MICB; MICA; SMU1; CRTC2; NUP188; UBR4; MAGI3; E4F1; TAPT1; RICTOR; CRTC3; CRTC1; ATF7IP; SUPT6H; SND1; MAVS; WAPL; SH3RF1; NLRX1; SERINC5; PACS2; CARM1; RAB11FIP4; TICAM1; KIAA0319L; ABI1; PDZD8; NUP43; GADD45GIP1; WDR48; DNAJB14; CD200R1; NUP210; NUP133; SLC20A1; RSAD2; DDX1; GBF1; CREBBP; KAT2A; KAT2B; TANK; TNPO1; KAT5; USP7; FBXW7; OPTN; SIRT1; MCRS1; POM121; ACY3; CDK5RAP3; FAM111A; VPS35; SRPK1; SPEN; PSMB7; PAAF1; YIPF4; DERL1; HTATIP2; WRAP53; NUP85; CADM1; RBCK1; SETD2; NLRP1; TRIM6; TRIM5; DERL2; RBM38; CCDC86; AZI2; TMEM134; COPS7B; MOV10; UBN1; AAAS; APOBEC3C; LMBRD1; EXOC1; RNF216; UCKL1; KCTD5; DNAJB12; ABI2; ITSN2; VAPA; CLEC1B; PI4KB; VPS29; NXF1; COPS7A; DAXX; ZC3H7B; TBK1; RCOR1; AKAP8L; APLN; BTRC; AP3M1; TLN1; USP15; YTHDF2; HCFC2; DYNC1LI1; WASF2; IVNS1ABP;	GO:0016032~viral process	283	456	62.0614035087719	0	0	0	0	0	0	0
down	TMEM129; UBA6; NEURL1B; RNF103; WWP2; PEX12; UBE2C; SOCS2; SOCS7; SOCS6; AREL1; TRIM24; UBD; RNF113A; PJA2; KLHL41; CCDC22; PPP1R11; SOCS5; MYCBP2; KLHL2; ARIH2; HERC2; BCL10; FBXO45; UBB; UBC; UCHL3; TRIM21; UBA1; CBL; PEX2; AKT1; BRCA1; VHL; USP5; NEDD4; ARRB1; CDC34; PEX5; UBE2D1; UBE2E1; VCP; UBE2G2; CDC42; UBE2D3; UBE2M; UBE2K; DCAF7; UBE2G1; UBE2H; UBE2D2; RBX1; RPS27A; UBA52; UBE2B; SKP1; RACK1; UBE2L3; PRKDC; XIAP; RAB40B; NFX1; TRIM32; CBLB; TRIM28; OS9; MED21; CUL1; CUL2; CUL3; CUL4B; TNFAIP1; KEAP1; CUL7; LRRC41; MED1; HERC1; NEDD8; NFE2L2; DDB1; UVSSA; KCTD21; FBXO43; DCAF6; HERC4; DCAF17; DCAF10; HECTD3; UBR4; DCAF12; DCAF8; RNF220; RNF20; RNF123; E4F1; KCTD11; SPOPL; CDC73; RFWD3; CTR9; TRAF7; KLHL17; KLHL24; RNF111; UBR3; UBE2R2; CBLL1; KCTD9; IRF2BP2; UBE2Q1; SYVN1; ZNF598; CAND1; ZC3HC1; FBXO11; MIB1; RNF135; SIAH3; CUL9; UBR1; KLHL7; AMN1; RNF168; UBE2J2; KLHL36; FBXL6; WDTC1; ARRDC1; LZTR1; COMMD1; RNF182; PAF1; UBR7; RNF152; DTX3; KCTD6; RNF169; ARRDC4; RNF214; LNX1; FBXO25; DCAF11; TRPC4AP; RNF139; DCAF4; NSMCE1; LRRC29; TRIM41; LEO1; RNF138; UBE2Q2; PCNP; LMO7; ASB5; ASB11; SOCS4; ASB13; ASB12; MYLIP; KCTD13; RTF1; PEX13; USP9X; USP7; MED12; FBXW7; FBXO32; FBXW5; MUL1; SPSB4; TRIM52; UBE2W; C18orf25; SPSB1; RNF25; BIRC7; ANAPC16; RSPRY1; SIRT1; NEURL3; TRIM11; TSPAN17; MED8; MED30; ITCH; VCPIP1; FEM1C; RNF170; LRR1; TRIM47; KLHL15; RNF145; RCHY1; NEDD4L; RNF157; ASB2; RAB40C; CRBN; CDCA3; NEURL2; FEM1A; UBAC1; WAC; MED10; DERL1; TRIM62; HERC2P3; PINK1; TRIM8; TRIM31; TRIM9; TRIM4; WDR61; WWTR1; MKRN2; BTBD1; RNF38; WWP1; KCTD10; FBXL15; ASB8; UBE2Z; RNF121; MED20; SMURF1; TRIM39; CCNB1IP1; JADE2; BIRC6; TULP4; ATG3; RLIM; ASB6; DCAF16; ANAPC11; WSB2; KCMF1; RNF181; KLHL9; KLHL13; SAE1; RNF7; RNF14; PEF1; MALT1; FBXL17; KLHL21; MID2; FBXO2; FEM1B; FBXO9; FBXO3; FBXL5; FBXO4; FBXL3; RNF150; TRIM33; PDZRN3; BTRC; DTX4; KLHL20; HIF3A; UBE2D4; NOSIP; UBE2J1; FBXO7; HECTD4; ARIH1; ASB1; NUB1; RNF215; MGRN1; MIB2; HUWE1; CHFR; CDC16; MSL2; AMFR; DCAF15; PJA1; CAND2; RNF126; CNOT4; SMURF2; RNF115; UBR2;	GO:0016567~protein ubiquitination	287	444	64.6396396396396	0	0	0	0	0	0	0
down	INPPL1; NCK2; SORBS3; DIAPH2; AVIL; SORBS2; TF; PLA2G1B; ALDOA; TMSB15A; BCL2; RAC2; NCK1; PRKCI; ARHGAP25; CCL11; BCAR1; CDC42; TMSB4X; TMSB10; ARF1; CGNL1; DLG1; FAT1; XIRP1; RUFY3; PPARGC1B; ARHGAP12; WHAMM; BRK1; ARHGEF2; SH3KBP1; RHOF; EVL; MAD2L2; SH3BP1; CD2AP; SHROOM3; LMOD3; MYO5B; MYO6; TMOD2; CORO1C; TMOD4; RND3; RHOA; TMOD3; RHOU; RAC1; MYOM1; LMOD1; RHOC; CORO1A; MYO7B; CORO7; RHOQ; RND2; TPM1; SAMD14; CORO1B; MYO1C; TPM3; ARHGAP17; PPP1R9B; MYO5A; RHOD; MYO1D; MYO19; TTN; MYOM3; MYOM2; RHOBTB1; ACTC1; HIP1R; MYO1E; MYO1A;	GO:0007015~actin filament organization	76	121	62.8099173553719	1.0090562540721e-4	0.0130810383482438	0.999571125283827	1	0.735977220453381	0.999571125283827	0.128008483988603
down	HGS; PRKAB2; ATG13; VPS4B; STAM2; ATG12; MFN2; GABARAP; SRC; CSNK2A2; PRKAG1; VCP; GABARAPL2; DYNLL1; PRKAA1; SQSTM1; MTMR3; BECN1; NBR1; ACBD5; ATG16L1; ATG14; VPS36; VPS37D; FUNDC1; MTMR14; PIK3C3; RB1CC1; TBC1D5; HDAC10; MVB12A; DYNLL2; CHMP6; SNF8; TMEM74; PIK3R4; TSG101; VPS25; PINK1; MAP1LC3C; CHMP4A; AMBRA1; MAP1LC3B; GABARAPL1; ATG5; CHMP4B; MAP1LC3A; VPS37B; VTA1; TOMM22; ATG3; PRKAG2; VPS28; UBQLN1; VPS4A; CHMP2B; PLAA; CHMP3; PRKAB1; ATG4B; WIPI2; MAP1LC3B2; EI24;	GO:0016236~macroautophagy	63	94	67.0212765957447	1.02975678895056e-4	0.0131782464965443	1	1	0.738782916587834	1	0.128959743924092
down	LEPROT; HTRA2; ATG13; ABLIM3; ARIH2; RAC2; CSNK2A2; HSPA1L; GSK3A; NPEPPS; UBE2D3; UBE2L3; SREBF2; PRKAA1; FZD5; RHOU; HUWE1; MICALL2; UBE2J2; UBL4B; BAP1; FBXW7; RNF31; PINK1; UBL5; VPS11; HPS4; USP36; SAE1; SH3GLB1;	GO:1903955~positive regulation of protein targeting to mitochondrion	30	31	96.7741935483871	1.05200075688039e-4	0.0132883788503044	1	1	0.741806196255524	1	0.130037477607582
down	WASL; ARPC1B; ARPC2; ARPC3; ARPC5; SIPA1L1; NCK2; EFNA2; KALRN; ROCK2; PAK3; AP2A2; AP2A1; HRAS; NTRK1; SRC; NCK1; EFNA1; RASA1; SDC2; CRK; PSEN1; PSEN2; VAV2; EFNA3; EFNA4; EFNB2; EFNA5; AP2S1; ACTB; CDC42; ACTR3; ACTR2; RHOA; RAC1; AP2B1; ACTG1; EFNB1; DNM1; PTK2; PTPN11; TIAM1; PAK1; ROCK1; ARHGEF7; CDK5R1; ITSN1; EPHA10; NGEF; APH1B; NCSTN; ANKS1A; ARPC1A; APH1A; AP2M1; PSENEN; EPHA6; VAV3; GIT1;	GO:0048013~ephrin receptor signaling pathway	59	86	68.6046511627907	1.0649872851376e-4	0.0132883788503044	1	1	0.743574122483071	1	0.130037477607582
down	TAF4; PRMT5; MDM4; TRIM24; PRKAB2; RAD1; HUS1; RAD17; MBD3; TP53; RPA2; CSNK2A2; TBP; TAF1; CDK2; RPA1; AKT1; RPA3; RFC2; BRCA1; RPL5; TAF6; PRKAG1; BRPF1; RPL11; CDK5; POU4F1; SSRP1; RBBP4; EP300; CHD3; TAF10; PRKAA1; ATM; TOP3A; PIN1; ATR; HDAC1; TP53BP2; CHD4; CDK5R1; TAF11; MAPK11; STK11; TAF12; MAPK14; RBBP7; TAF9; TAF2; HIPK1; MAPKAPK5; JMY; BANP; SETD9; PPP1R13L; TOPBP1; DYRK2; HDAC2; KAT6A; TAF15; KAT5; RMI2; PPP1R13B; EHMT2; TP53RK; RAD9A; RBBP8; RHNO1; PHF20; HIPK2; PLK3; RPF2; RMI1; EHMT1; MEAF6; BRD7; KMT5A; SMYD2; PRKAG2; PRKAB1;	GO:1901796~regulation of signal transduction by p53 class mediator	80	131	61.0687022900763	1.32660404131846e-4	0.015862045431508	1	1	0.77911455346633	1	0.155222875630381
down	KRIT1; PLD2; DAB1; DIRAS3; HMOX1; BCR; YWHAQ; ARL3; RABIF; VAV2; ARFIP2; RRAD; NUCB1; SOS2; TNK2; ARHGAP1; RASGEF1B; ABR; PLD1; RALBP1; ITSN1; CCDC88A; RUNDC3A; RALGPS1; DOCK11; ARHGEF18; KNDC1; RALGPS2; RASGRP3; RGL4; ARHGAP18; RASGEF1C; SH2D3C; RASGEF1A; DOCK8; RIN2; RAPGEF5; DOCK2; DNAJA3; DOCK6; DOCK7; RUFY1; CHP1; SH2D3A; DOCK9; DOCK5; RRAGC; RGL1; CCDC88C; RAPGEFL1; VAV3; RAPGEF2; RHEB; TIAM1; ARHGAP33; TIAM2; ARHGAP30; ARHGAP32;	GO:0007264~small GTPase mediated signal transduction	58	85	68.2352941176471	1.34372966984042e-4	0.015862045431508	1	1	0.781449829200594	1	0.155222875630381
down	WASH4P; WASH3P; HGS; AP5Z1; TOM1; VPS4B; STAM2; TMCC1; UBB; UBC; RAB10; RPS27A; UBA52; ARHGAP1; PICALM; SQSTM1; SNX17; RAB35; KIAA1109; AP5B1; LAMTOR1; ZFYVE16; VPS36; VPS37D; CHMP7; SNX33; MVB12A; CHMP6; SNF8; SNX27; SNX18; AGAP2; TSG101; VPS25; CHMP4A; TINAGL1; AP5M1; RBSN; CHMP4B; MVB12B; VPS37B; VTA1; ARL8B; UBAP1; CHMP5; ANKFY1; VPS28; MYO5B; CORO1C; VPS4A; CHMP2B; CHMP3; SNX9; VPS16; BLOC1S2; CALY; BLOC1S1;	GO:0016197~endosomal transport	57	83	68.6746987951807	1.35242521835943e-4	0.015862045431508	1	1	0.782645706288355	1	0.155222875630381
down	POM121C; DNAJB6; HSBP1; CRYAB; HSP90AA1; HSP90AB1; HSPA1B; HSPA8; TPR; RPA2; DNAJB1; MAPK3; RPA1; MAPK1; HSPA1L; RPA3; NUP214; NUP62; MTOR; NUP153; RANBP2; GSK3B; NUP98; SEC13; NUP107; YWHAE; RAE1; HSF1; EP300; NUP160; ATM; ATR; CAMK2B; CAMK2G; CAMK2D; PTGES3; NUP188; CCAR2; NUP43; NUP210; NUP133; HSPH1; CREBBP; AKT1S1; SIRT1; POM121; DNAJC2; DNAJC7; BAG1; MLST8; NUP85; AAAS; CHORDC1; HSPB8;	GO:1900034~regulation of cellular response to heat	54	77	70.1298701298701	1.36659577951281e-4	0.015862045431508	1	1	0.784562637018306	1	0.155222875630381
