DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	VGLL3; FOXO6; ZNF487; PDLIM1; CHD1; CHD2; TBX3; ZBTB22; OGT; FOXN1; YY2; ZBTB43; THAP12; MED7; FOXO3; TLX3; SOX15; SMARCA5; TRAK2; KDM1A; TBX19; TSC22D2; TBX10; CREG1; CIAO1; ACTL6A; EGFR; MYC; TNF; ESR1; HMGN1; TFAP2A; NPM1; ZFY; NR3C2; INHBA; PRKAR1A; THRA; ATF2; ZSCAN20; JUND; DDX5; PAM; WT1; POU3F2; USF1; ATP2B4; UCP1; HOXA6; FOXN2; CKS2; HOXD12; SREBF1; CDKN1A; STAT5A; MLLT3; NOP2; CRK; ID4; TAF6; SMARCA2; MNAT1; STAT2; SUB1; HIRA; MAZ; IRX5; SMAD3; HOXC5; SP4; GLO1; DHX9; RBL2; MESP2; DBP; TEF; HDAC1; CHD4; BRD3; MED22; TEAD4; TSC22D1; MAPK14; ECM1; LRRFIP1; ZBED5; DMRTA1; ZKSCAN2; USF3; ADNP2; MED27; SMARCD3; LBX2; NFXL1; ZNF704; SRCAP; TTC21B; THAP5; ZBTB33; ZBTB46; BBS7; MKX; ZZZ3; ATOH7; LCORL; ZNF511; ZSCAN1; BHLHE22; RHOXF1; SNIP1; THAP6; THAP3; BBX; THAP4; TFAP2C; KAT2A; SMARCC1; SMARCE1; ZNF524; ZNF653; ELP4; PKNOX2; ZNF396; TRERF1; TCF12; TEAD3; LITAF; WDR77; THAP7; HTATIP2; PHF20; THAP2; NEUROG2; ADNP; THAP9; ZNF395; ELP3; BRD7; TCF7L2; BAZ1A; CREBZF; MED9; ZNFX1; STOX2; RCOR3; MYEF2; KDM5B; GTF2IRD1; BAZ2B; BAZ1B; ABT1; TRAK1; DMTF1; KCNIP3; HCFC2; TAF6L; ELF1; MED6; RFX8; TADA2B; AATF; DLX2; TCF24; KLF2; EPC2; MED4; CCNC; NFE2L1; SCX; UBP1; KTI12; LIME1; SAFB; MTF1; EMX2; SP6; ZNF517; MED13; SLTM; UXT; ARID4A; EPC1; FOXD4L1; FOSL2; VEZF1; NHLH1; ANKRA2; KLF4; PIAS3; HIF1A; EPAS1; ZNF563; JDP2; FOXD4; ENY2; ZNF625; KLF8; ETV3; TFAP2E; ZNF14; TADA1; RFX5; RLF; ANKRD1; SUPT20HL2; SUPT3H; FOXC1; IFRD1; RFX7; FOXA1; KLF12; MLXIPL; NFE2L2; TBL1X; SUPT20HL1; ZMYM5; RFX3; PIAS2; ZMYM2; EN1; TFAP4; MED12L; MRGBP; TFCP2L1; PSMD10; NFE2; TADA3; TCF7L1; BATF2; CCNT2; ZNF292; EN2; ZNF442; EGR2; CCNK; ZNF696; ETS1; FOXL1; KLF14; TFDP2; ASCL1; ZNF654; HOPX; KLF15; MED23; SPI1; MED31; NR2E3; FOXS1; KLF3; IRF2BP1; TSHZ1; ZNF627; FOXD1; TAF13; DLX4; NR2C1; CCNT1; KLF6; IRF2BP2; ETV5; ZNF441; ARID5B; EGR3; ARID4B; RXRB; SATB1; NPAS4; ZMYM6; MAMSTR; ATF3; MLX; DLX5; QRICH1; GABPA; ERG; ZMIZ1; SP1; ETV1; PHIP; KLF11; LYL1; SAFB2; EHF; ELK3; GMEB1; ZNF878; ZNF709; NR2F2; ZMYM1; GTF2H2C; SATB2; ZNF44; SP3; ELK1; TBL1XR1; RXRA; ELF3; BARX2; ETS2; MLXIP; SIM2;	GO:0006357~regulation of transcription by RNA polymerase II	302	747	40.4283801874163	0	0	0	0	0	0	0
down	KLLN; SGK1; HIP1; TRAF5; EBAG9; EI24; APAF1; PDCD5; TNFRSF10B; KLF11; AREL1; PLSCR1; OGT; SIAH2; TNFSF12; BCL2L11; CD5L; GAS2; OPA1; KIF1B; NOL3; HIP1R; NME6; TNFRSF21; PPP1R15A; PSMD10; TNFSF15; GADD45G; TIAF1; NTN1; AVP; IL1A; IL1B; EPO; CEACAM5; CD14; LGALS1; CTSH; PARP1; CGB7; BCL2; RALB; PIM1; NFKB1; MX1; CAPN3; TNFAIP3; C5AR1; VDAC1; RPS6KB1; GADD45A; FAS; NFKBIA; MAPK1; PRDX5; TIA1; GRK5; KRT20; CHI3L1; SNCA; CEACAM6; HTT; MAP2K4; IER3; ARRB1; TAF6; NUDT2; FXR1; MAP2K6; EFNA5; DAPK1; CASP7; CASP9; PTEN; UBE2D3; CSNK2A1; DAB2; CYCS; PDE1B; MEF2A; MAP3K10; NOTCH2; PRKCD; TNFRSF9; BAX; PPID; EP300; FOXO1; AIMP1; BNIP1; BNIP2; BNIP3; IL24; AIMP2; FADD; NME3; ITGB3BP; ADAM15; BIRC2; SQSTM1; TNFAIP1; DOCK1; BECN1; SEMA3A; RRP1B; CASP8; MEF2D; ARL6IP1; PEA15; RABEP1; DHCR24; RPS6KA1; SHB; SIX1; PKN2; MAPK14; ECSCR; PDCD4; PHLDA2; ZC3H12A; EMC4; CIAPIN1; ZFAND6; GRAMD4; GDF6; DRAM2; UNC5D; ADAMTSL4; G2E3; SHF; RNF144B; C6orf120; SH3RF1; ATG4D; PIM3; THOC6; TRIM69; RNF130; SIAH1; MT-RNR2; CCAR1; GPR65; UNC5B; RYBP; ZC3H8; DRAM1; SLC5A8; PDCD7; RNF152; NOA1; ZSWIM2; TNIP2; RHBDD1; BCL7C; PHLDA1; CKAP2; CSRNP3; DPF1; DPF2; TNFRSF25; RNF34; ZDHHC16; TP53INP1; CIDEC; SH3KBP1; APIP; PAWR; ITCH; NLRP3; BBC3; NOX5; ZNF385A; GSDMA; DLC1; CSRNP1; MYD88; BAG1; SPIN2B; RTKN; HTATIP2; TRAF4; FAIM2; HINT2; BCL2L13; API5; CSRNP2; MAGEH1; SLK; CDIP1; HIPK3; PLK3; EGLN3; SUDS3; CAAP1; AKTIP; TPT1P8; BCL2L12; PIDD1; RRAGC; TMBIM4; BRMS1; S100A14; NLRC4; TIGAR; AVEN; BIRC6; DIABLO; GLRX2; IFT57; SLTM; UXT; TNFRSF10D; GULP1; IL19; BCAP29; DDX41; FEM1B; ING4; TRIM35; NCKAP1; NISCH; KCNIP3; SH3GLB1; PTRH2; NOC2L; FAM32A; TMEM14A; CASP5; ATCAY; CASP4; FIS1; CASP6; CASP10; CASP1; PYCARD; CASP12;	GO:0006915~apoptotic process	236	552	42.7536231884058	0	0	0	0	0	0	0
down	UBA6; UBE2QL1; RNF103; WWP2; SOCS7; AREL1; UBD; RNF113A; PJA2; MED7; KLHL41; PEX10; CCDC22; RNF40; FBXO24; KLHL18; ARIH2; BCL10; PCNA; UCHL3; TRIM21; PEX2; TRIM23; VHL; ARRB1; PEX5; RNF144A; CDC42; UBE2D3; UBE2K; UBE2N; DCAF7; UBE2H; UBE2D2; RBX1; UBA52; UBE2B; SKP1; UBE2L3; XIAP; RAB40B; NFX1; TRIM32; CUL1; CUL2; CUL4A; CUL4B; TNFAIP1; HLTF; SHPRH; HERC3; UBE2V2; NFE2L2; HIF1A; UVSSA; KCTD21; DCAF6; DCAF12; RNF20; RNF123; KCTD11; SPOPL; SDE2; KLHL10; CDC73; MED27; CTR9; SPSB3; KLHL17; KLHL24; RNF111; UBR3; NCCRP1; KCTD9; G2E3; BRAP; IRF2BP2; FBXO33; UBE2Q1; CAND1; FBXO11; RNF130; MIB1; KLHL7; AMN1; TRIM22; HACE1; UBE2J2; FBXW8; COMMD1; RNF182; RNF152; DTX3; WDSUB1; RNF149; RNF169; LNX1; FBXO25; TRPC4AP; RNF139; DCAF4; NSMCE1; LRRC29; LEO1; PCNP; LMO7; ASB5; RAB40A; ASB15; MYLIP; RTF1; CUL5; RNF34; FBXO32; TRIM52; UBE2W; C18orf25; SPSB1; OTULIN; ANAPC16; SIRT1; TRIM11; MED30; ITCH; VCPIP1; NEURL4; FEM1C; RNF170; TRIM47; C10orf90; KLHL15; RNF145; ASB16; RCHY1; UHRF2; NEDD4L; RNF157; ASB2; CRBN; SPSB2; EPAS1; WAC; TRIM62; HERC2P3; PINK1; TRIM31; TRIM9; WDR61; MKRN2; BTBD1; RNF38; KLHL25; WWP1; KCTD10; FBXL15; ASB7; ASB8; RNF121; MAGEF1; SMURF1; CCNB1IP1; BIRC6; RAD18; DCAF13; RLIM; ANAPC11; WSB2; KCMF1; KLHL8; KLHL9; KLHL13; RNF7; MALT1; KLHL3; KLHL21; FBXL7; FBXO2; FEM1B; FBXO9; FBXO3; FBXL5; FBXW11; FBXO4; FBXL3; STUB1; TRIM33; KLHL20; UBE2J1; MED31; FBXO7; DCAF1; ARIH1; CDC27; CDC16; MSL2; PJA1; CAND2; HECW1; DTX3L; ANAPC7; HECW2; CDC23; UBR2; RNF8;	GO:0016567~protein ubiquitination	204	444	45.945945945946	0	0	0	0	0	0	0
down	SNAP23; PSMD11; QSOX1; MANBA; SDCBP; DDX3X; MAN2B1; ADAM10; APAF1; CEP290; DEGS1; SCAMP1; TOM1; CPNE3; CREG1; ATP6AP2; IDH1; DGAT1; AP2A2; STBD1; NDUFC2; ATG7; BRI3; RAB3D; SNAP29; CYB5R3; PNP; NRAS; PIGR; FTH1; SLPI; FUCA1; MPO; GSN; PYGL; ITGAV; TUBB; PSAP; HEXB; APRT; CTSB; ELANE; CD14; ACAA1; CXCL1; CTSH; LTA4H; ALDOC; GAA; HLA-C; PYGB; LAMP1; IGF2R; IMPDH2; ANXA3; XRCC5; LAMP2; CEACAM1; PRG2; CD59; MIF; JUP; B4GALT1; GNS; TIMP2; GLB1; HSPA6; BPI; PFKL; GM2A; LGALS3; PSMC3; VCL; PGAM1; NFKB1; AZU1; RAB6A; PSMB1; C5AR1; NME2; SLC2A5; PTPRB; PRTN3; CXCR1; CXCR2; CTSS; PSMA2; PTX3; STOM; ATP6V0C; CFP; PSMA5; MAPK1; GRN; PRDX6; HMOX2; SERPINB1; S100A7; CEACAM8; CDA; GALNS; CD68; PRSS3; SERPINB6; AGL; PSMC2; CHI3L1; SRP14; CEACAM6; MNDA; ACTR1B; PRCP; IQGAP1; GYG1; GLIPR1; DNASE1L1; PSEN1; GDI2; CCT8; RAB7A; PSMD7; COPB1; IST1; SNAP25; RAB4B; RAB5B; RAB10; RAB14; RAP1B; RAP2B; B2M; YPEL5; RAP1A; PPIA; VAMP2; CSNK2B; HBB; CCT2; LCN2; CAP1; PLAUR; PRKCD; CKAP4; CD47; BST2; ILF2; PRDX4; DNAJC3; CHIT1; ASAH1; RAB31; PSMD6; MAPK14; QPCT; NHLRC3; FRMPD3; CLEC12A; HGSNAT; LAMTOR1; CYFIP1; C6orf120; RAB44; CAND1; ARMC8; OSCAR; GHDC; TXNDC5; SVIP; ATP8B4; CANT1; NCSTN; GGH; OSTF1; PTPRN2; RAB24; TMBIM1; ARL8A; FAF2; HVCN1; PGM2; PSMD1; VAT1; FUCA2; VAMP8; TOLLIP; MAGT1; CYSTM1; DSN1; METTL7A; RHOF; RAB9B; NIT2; GPR84; TMEM30A; CMTM6; PLAC8; COMMD9; KCMF1; VAPA; LAMTOR3; PYCARD; PA2G4; HPSE; ATP11B; PADI2; SIGLEC9; CAB39; ATP6V1D; TRAPPC1; HEBP2; ENPP4;	GO:0043312~neutrophil degranulation	211	483	43.6853002070393	0	0	0	0	0	0	0
down	KRIT1; RASGRF2; PLD2; SIAH2; USO1; BCAR3; DIRAS3; CHM; CHML; YWHAQ; ARL3; GDI2; ARFIP2; RAB38; SOS2; TNK2; RASGEF1B; RASGRF1; DOCK1; RALBP1; ITSN1; RGL3; DOCK11; ARHGEF18; DOCK3; ARHGAP18; RASGEF1C; RASGEF1A; RASGRP4; RIN2; RAPGEF5; DOCK10; DOCK7; CHP1; SH2D3A; RRAGC; HACD3; VAV3; RAPGEF2; ARHGAP33; TIAM2; RHEBL1; ARHGAP31;	GO:0007264~small GTPase mediated signal transduction	43	85	50.5882352941176	1.01838507575613e-4	0.0106858546949047	0.899743214430545	0.908297649066896	0.661678567463717	0.899743214430545	0.103366525422576
down	ATP6V1G1; CP; MYC; HPX; FTH1; ACO1; HMOX2; ATP6V1A; IREB2; NUBP1; SKP1; LCN2; SMAD4; CUL1; NCOA4; ATP6AP1; FXN; HIF1A; HFE; CAND1; MT-RNR2; FTMT; CCDC115; SLC46A1; EGLN1; ABCB6; SLC40A1; ATP13A2; FBXL5; TTC7A; TFR2; ATP6V0A2; GLRX3; ABCB7;	GO:0006879~cellular iron ion homeostasis	34	60	56.6666666666667	1.03480688771196e-4	0.0107319100366313	0.914148404604744	0.922944263150296	0.664656463977391	0.914148404604744	0.103812028453204
down	EIF3F; DDX3X; EIF1AY; EIF4G3; RPLP1; RPLP0; EIF4E; RPSA; RPL35A; RPL7; RPL17; RPS4Y1; EIF4B; RPL12; RPL22; RPL4; RPS19; RPL3; RPS27; RPL35; RPL5; RPL21; RPL34; RPL14; EIF3E; RPS20; RPS3A; RPL15; RPS16; RPS13; RPL7A; RPS4X; RPL23A; RPL23; RPS15; RPS24; RPS25; RPS26; RPL31; RPL10A; RPL32; RPL11; RPL41; UBA52; RPL38; EIF4G2; RPL19; RPL6; RPL18; EIF3I; EIF3M; EIF4E3; EIF2A; PAIP1; DHX33; EIF2B3; EIF3L; ABCE1;	GO:0006413~translational initiation	58	130	44.6153846153846	1.12821911161354e-4	0.0114985439637821	0.996555941288238	1	0.681492087108693	0.996555941288238	0.111227840064271
down	ITGB1BP1; LAMA5; NCK2; ANG; ITGB1; THBS1; PSG2; CEACAM1; JUP; FLT1; ARF4; PLCG1; EFNA1; CD24; EPHA2; EPHA3; L1CAM; PRKCI; PIK3CB; BDKRB1; IQGAP1; EPHB3; ADAMTS12; PTEN; TGFB2; BTG1; RAB1A; TGFBR3; CD47; FOXC1; ADAM9; TNFAIP1; DOCK1; PTPRK; SYDE2; TNS3; FMNL3; WWC1; SCYL3; RASGEF1A; AVL9; USP33; PALLD; NANOS1; MYO18A; TMEM18; SH3KBP1; RHBDF1; LURAP1; SPATA13; OR51E2; GOLPH3; FAM83D; SIX2; ABI2; ZRANB1; LIMD1; SPEF1; NOX1; ADGRG1; LAMB3; GPC4; NEDD9; MEGF9; ITGBL1; TNFAIP3; CORO1C; PIK3CA; FMNL2; NDE1; GPC1; ARPC5L; RHOJ; NDEL1; LAMB4; RHOF; CD248; USP9Y; GPC2; TSPAN3; CDC42; CORO6; NCKAP1; CLEC14A; FER; RHOD; APC2; PIK3C2A;	GO:0016477~cell migration	88	225	39.1111111111111	1.13451269067477e-4	0.0114985439637821	1	1	0.68263628597901	1	0.111227840064271
down	SMTNL1; ACACB; KCNK3; PFAS; NPC1; GNPAT; BCAR3; ABCA1; PNP; MYC; APOA1; APOC2; MT-ND1; AMH; RPN2; APOD; FABP3; RET; THBS1; INHBA; SRP19; LGALS1; BCL2; CDK4; XRCC5; TIMP2; CTPS1; PAM; DRD1; MDK; COMT; GAL; UQCRC2; CCND1; ITGA3; HTR2A; ABCD3; LOX; PTPRM; ACSL1; ABCC1; SRP14; CDKN1A; COL18A1; HTR2B; ARRB1; VEGFC; PPOX; MAP2K6; PMS2; S100A10; SST; TGFB2; UBE2B; ADAM17; SORD; HMGCS1; EMX2; PTCH1; BLMH; PDE3A; SS18; DVL3; USP47; GAD1; TIMP4; ABCA3; ABCG5; SLC12A5; RPP21; WFDC1; SCN11A; VAV3; MYO6; RPH3AL; FZD1; JUND; ANXA1;	GO:0042493~response to drug	78	193	40.4145077720207	1.18376212026705e-4	0.0118628925288335	1	1	0.691521494598312	1	0.114752260551667
down	PLPP1; FADS1; TBL1X; PEX11A; TNFRSF21; ZMPSTE24; ABCA1; AGT; APOA1; HMGCR; ACADM; ALAS1; RXRA; ABCB4; CPT2; G0S2; ACSL1; FDFT1; GLIPR1; ME1; LACTB; HMGCS1; ID2; GPS2; FHL2; NR1D2; ANKRD1; TXNRD1; CHD9; ZFP69; TNFAIP8L3; SLC27A1; SMARCD3; LSR; CARM1; TIAM2; GOLM1; ADIPOR1; BBS4; TGS1; C1QTNF2; ANGPTL4; TBL1XR1; RUBCNL; PSAP;	GO:0019216~regulation of lipid metabolic process	45	92	48.9130434782609	1.29569835099708e-4	0.012840370658381	1	1	0.711723637376718	1	0.124207612585984
