DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	LRRD1; PSD; ARHGAP42; CCL24; GTPBP1; APBB1; TNFRSF10A; SIRPB1; TNFRSF11B; PIK3CD; TRAF5; AGRN; CHL1; CCL22; CXCL11; GNB5; NRP1; TAAR5; PPP1R12A; ANGPT2; VGF; CLIC2; NPHP1; OGT; CLOCK; SRGAP3; RIPK2; THAP12; TNFSF12; TNFSF14; FRS3; AKAP10; PSTPIP1; NCK2; PRKAB2; AKAP8; TYROBP; GMFG; DOK2; CREBL2; GREM1; TLR2; GFRA3; JAK2; LPXN; HPGDS; OPHN1; ICOSLG; NPHP4; PEX11A; ZPR1; LRRN2; FLNB; ULK1; NR1I2; REM1; BCAR3; PDE5A; PDE9A; NFAT5; FAM13A; DIRAS1; RASGRP1; RASAL1; IPO7; MAP3K6; RAPGEF3; PCNT; CXCL14; CLIC3; GNA14; ACTL6A; EGFR; PLAU; HRAS; EGF; AVP; PENK; GAST; LTA; EPO; TTR; CXCL10; ESR1; OPN1SW; PLA2G1B; NR3C1; TFF1; IGF1; CHGB; INHA; FGF1; REG1A; PRKCB; S100A6; GPI; NPM1; CSF1R; LYN; RET; IGF1R; MET; FGF4; ANXA5; NMB; FGF2; ANXA4; PDGFRB; ADORA3; TMIGD3; AR; SPP1; NR2F6; NR2F1; KIT; RARB; CHRNB1; RALA; BCR; ERG; VDR; GNAT1; SCGB1A1; IGF2R; CDK4; SRC; CCL4; CCL2; EDN3; IL2RB; IFNGR1; SPN; ANK1; PECAM1; PPP3CB; IL7R; STMN1; GJA1; SMPD1; IGFBP2; ATF6; PLCG1; TYMP; CD33; CHRM3; MX1; OGN; NTF3; ENDOU; FPR1; FGF7; NR4A1; MCC; TNFSF4; GATA3; CRHBP; AKAP5; IGFBP6; IGFBP5; FPR3; EDNRA; KLRC2; CNTFR; MAPK1; GRN; CD34; IMPA1; LTK; CRABP1; GNA11; CCND3; AXL; ADORA1; CHRNB4; GDI1; AKT1; AKT2; IL2RG; SFN; S100A11; INPP5B; GRK4; STX2; GUCY1A2; RYK; BTC; PHB; ADM; THBS4; IRS1; TIE1; GRK3; DEK; IGFALS; ACVR1B; TGFBR1; LTBR; GNAL; COL15A1; GDNF; CAP2; ADCY8; CD79B; IL15; NBL1; VIPR2; ASIP; PIK3CB; PI4KA; CXCL5; NAMPT; MAP2K4; RANGAP1; IQGAP1; OR3A1; OR3A3; OR3A2; XCL1; CXCL12; CSNK1A1; PXN; CAMLG; INPP1; DGKG; VEGFC; HINT1; GDI2; DNM2; P2RX1; CCL11; GPR143; BMX; HDGF; TDGF1P3; RND2; STC1; MAPK12; MAPK10; PRKAG1; PRKAA2; DRG2; GEM; MANF; PRMT2; CCL23; CCL18; GFER; TPTE; HUNK; CABP4; GMFB; COPS2; RAP2B; FGF12; GNG11; GNB1; GNG5; CSNK2B; CSNK2A1; SH3BP2; IGBP1; GTF2I; ASIC1; DLG4; CNTNAP1; CSNK1G2; CCL8; CCL7; CXCL6; TNFAIP6; VLDLR; FGD1; MPP1; CD83; IL5RA; OCRL; ROR2; PRKCE; TNFRSF17; GUCA2A; MAP2K1; TEK; MAP3K10; RASSF7; CREM; TLE1; TLE2; TLE3; CD164; PRKCZ; PRKCD; TYRO3; CXCL9; RGS1; IL10RB; LGALS3BP; ITK; VAC14; BST1; AIMP1; TRAF2; STK4; PRKAA1; PRKG2; PTK7; ITGB3BP; PPP2R5C; PDCL; PDAP1; TMED1; ROCK1; MADCAM1; IL18R1; PNOC; NAE1; ITPK1; OR2F1; RIN1; ACVR2B; ALCAM; PKP1; RASGRF1; PRKG1; CAMK1; LRP8; PDE1C; ARHGEF7; DOCK1; GNA13; GAS6; FGFBP1; SPARCL1; ITPR2; INSL4; ITPR1; PPP2R5D; GPNMB; GAPVD1; ARHGAP19; SNX17; PRKD1; PPP2R5A; PTPRK; RABEP1; RPS6KA2; TLR1; RSU1; RPS6KA1; SHB; NFKBIB; CD226; SMAD1; CHRNA2; CNGA3; PPP2R5E; MAPK14; DPYSL2; CAMK4; MAPKAPK3; MAPK6; DGKD; DDR2; TXNRD1; ARHGAP11B; ERFE; ARHGAP15; SFRP5; ARHGAP21; RASIP1; GKAP1; SYDE2; SIGIRR; TENM4; RGMB; ARHGAP11A; PKN3; TRAT1; SARM1; RASL11A; LMBR1L; MACC1; RASSF6; ARHGAP27; SYDE1; RAPH1; RASGRP2; ZFYVE16; ARHGAP22; APBB1IP; SRGAP1; PLEKHH3; ADGRA1; MAPKAPK5; TEX2; ULK2; RTKN2; CMTM8; TAGAP; ARHGAP24; LILRB2; TMEM102; NFAM1; LILRB4; RASSF8; RIN3; RHPN1; CD200R1; PPP4R1; GRK7; TGFBRAP1; ARAP2; STARD8; FAM3C; NSMAF; NRGN; ESR2; STAM; TANK; KIFAP3; OSTF1; CDS1; FGF13; FGF11; RIT1; TNFRSF25; WNT8B; OPTN; SIPA1; THOC1; CMTM7; SNX27; CMTM3; ARAP1; INPP4A; ASB2; HHIP; F2RL3; RPS6KC1; AMELX; STAC; P2RX4; CCL13; DOK1; SMAD5; PIP5K1A; MYD88; ATF6B; GDF15; AKAP9; RETNLB; ARHGAP9; RTKN; TRAIP; TRIM54; PPP1R12C; CD244; ARHGAP39; TOLLIP; BRD8; RABEP2; RERGL; GNB4; IL1RL2; PIDD1; IL21; PDE11A; RETN; SH2D2A; PDE7B; AMBN; CABP5; FGF20; CABP2; CD320; PLCB1; KIF13B; CNGB3; KCNIP2; GPR173; FGF21; PAG1; SIGLEC8; CD274; CACNA1I; CALCOCO1; TENM3; PAK5; ARHGAP20; ARHGAP28; NRXN2; GNG12; RPS6KB2; RNF14; SERGEF; FEZ2; METRN; OSGIN1; PITPNC1; APPL1; PILRA; UTS2R; MKLN1; CORO1C; PYCARD; SUFU; NENF; DAPP1; ARHGAP26; TNFSF18; COPS3; MOK; OSGIN2; CLEC11A; AKT3; CCL26; PLAA; RASD1; TNFSF13B; BTRC; PKIG; TLR6; SIT1; HBS1L; PRKAB1; IRS2; DTNA; LRP12; RIPK3; INSL6; NR2E3; SMAD5-AS1; CHRNG; HTR3A; SCUBE1; TRIP6; SLC39A12; GLRA1; CD86; GABRR3; PLPP4; CHRND; GABRA2; TIPRL; PLPPR2; LMBR1; CD4; HTR3B; GSK3A; GUCY2F; NDRG4; PLPP3; NPR2; GABRA3; GUCY2C; PRKX; IMPA2; PLPPR4; CBLC; CHRNE; GABRP; PLPP2; PLPPR1; GRASP; CBL; CHRNB3; NDRG2; GSK3B; GUCY2D; NPR1; SCUBE2; NDRG3; GABRA5; NUDT6; PDCD1LG2; CHRNA1; MAGI2; GABRA1;	GO:0007165~signal transduction	577	989	58.3417593528817	0	0	0	0	0	0	0
up	E2F8; MSGN1; ARID3C; EFCAB7; MCIDAS; HAX1; TLR4; APBB1; MEN1; SUPT5H; WWP2; WASL; PIK3R2; AGRN; DLL1; NFIB; E2F3; ITGB1BP1; OVOL1; MEIS2; BACH1; CASK; PPP1R12A; PLSCR1; NKRF; OGT; FOXN1; SOX12; CLOCK; FGF10; NKX2-8; MAFG; CRX; HOXC11; RIPK2; FOXO3; NCK2; TCF21; TRIAP1; CHP2; CREB3; SOX15; ST18; KDM1A; FOXD2; CCNT1; GREM1; CCNT2; TLR2; LMX1B; KPNA6; GALR3; MITF; PITX3; NR1I2; LRP6; RPS6KA5; MED6; RPS6KA4; KLF7; CCNK; MTA2; PRPF6; NFAT5; SOX30; VENTX; SPDEF; KAT7; TNKS; YEATS4; FSTL3; NFATC1; IL33; EOMES; ABL1; EGFR; FOS; MYC; HRAS; TGFB1; IFNB1; CXCL10; ESR1; PLA2G1B; NR3C1; CD3D; TP53; IGF1; SERPINE1; FGF1; EDN1; NPM1; ADRB2; DCN; HEXB; YES1; SP1; PFKM; INHBA; MET; FGF4; NFIC; SERPINF2; HOXD4; HOXC4; FGF2; HOXB5; HOXB7; PARP1; UBB; UBC; SETSIP; GLI2; GLI3; MYB; MYBL1; MYBL2; AR; TGFB3; CD28; IRF1; EGR2; ERG; TOP2A; VDR; ESRRA; BMP4; HOXD8; RARG; GTF2F2; HGF; HCLS1; HOXB3; HOXB2; HOXB1; ETS1; LIF; VEGFA; HIVEP1; PAX1; PPP3CB; NCK1; ZNF24; RHOQ; HMGA1; HOXB4; TAL1; CEBPB; ENG; SPI1; PSMC3; ERCC2; BMP7; EGR1; NELFE; ATF4; ATF6; NCL; ELK1; TNFRSF1A; ERCC3; TFEB; TFE3; WT1; EN2; RXRA; NFKB1; POU3F2; S1PR1; FGFR2; BMP5; BMP6; NME2; USF1; GAL; NR4A1; ITGA6; MYF6; PAX3; GATA2; GATA3; CCNC; LMO2; CD40; NFKBIA; ACVR2A; MAPK3; PIK3R1; ELK4; TEAD1; SMARCA1; MZF1; RXRB; RBL1; ARID4A; HOXA10; AKT1; TNFSF8; CTNNB1; GTF2F1; RORA; DRD3; DDIT3; SOX18; BMPR1A; ACVR1B; RBMX; BRCA1; MMP12; GDNF; ETV5; ETV6; WNT5A; HNF4A; STAT1; TXK; WAS; CDKN2B; ETV4; NAMPT; YAP1; P2RY1; CDX1; ID4; RFX2; RFX3; RFX5; NRIP1; NR2C2; CDK8; HOXA1; CEBPD; GSK3A; MEOX2; CSRP3; ETV1; ASCL1; CDK7; CDK9; STAT5B; LUM; CCNH; MNAT1; GTF2A2; ZNF131; HMGA2; PDX1; GBX2; CEBPG; PRRX1; NRL; NR1H2; MLLT10; CDH13; FOXA1; FOXA3; PKNOX1; HDAC4; WNT3A; PRDM15; FOXL2; CD81; ACTR2; HAND2; LMO4; TBPL1; ESRRG; CNBP; RPS27A; UBA52; PPP3R1; YBX1; RNF4; PITX1; CX3CL1; NKX6-1; JAG1; ELF3; SMAD3; PKD1; FOXO4; NFKB2; TFAP4; MC1R; POU4F1; SPIB; MEF2A; MEF2B; PAX5; IRF8; NHLH1; NHLH2; PAX2; HHEX; CREM; CEBPZ; HSF2; RELA; REL; EGR4; EXOSC9; RBPJ; MEF2C; GABPB1; PAX8; SOX4; FOXM1; PPP3CA; DHX9; DBP; SREBF2; FOXO1; TFCP2; SMARCB1; POU4F2; NFIA; HYAL2; FOXF1; FOXF2; FOXC1; FOXI1; ZBTB17; KLF10; RLF; NR1H3; FADD; GPS2; NR5A1; FZD5; SQSTM1; MED21; PIN1; RIPK1; HDAC1; NEUROD1; PKD2; IRF5; KLF5; RUNX2; CBFB; NFYC; CAMK1; IL18; VEZF1; TFDP1; TFDP2; HES1; HLTF; HNF4G; GBX1; ZNF268; IHH; RRP1B; NCOA6; MEF2D; MORF4L2; TNIP1; PRKD1; E2F5; PCBP1; NR6A1; RPS6KA1; SAFB; SHH; SS18; TAF7; TCEA2; HMGN3; TWIST1; ALX1; NCOA1; SMAD2; SMAD1; USF2; ZFHX3; NFE2L2; BATF; HLF; MAPK14; TAF9; IFI16; ZNF750; CDON; ARID4B; AKIRIN2; DCAF6; SOHLH1; FHL5; PLAG1; CAPRIN2; GRHL2; TET2; JMJD6; CDC73; CCDC62; CTR9; FIGLA; DUX4L9; MACC1; ZBTB49; BHLHA15; PTF1A; SCX; PID1; SETX; TFAP2D; STRA8; PCGF5; NFE4; NLRC5; SKAP1; CARM1; CRLF3; CREBRF; SIRT2; ASXL1; PELP1; ZNF654; MYOCD; TTC5; AHI1; SIX5; OSR2; RNF10; PAF1; ZBTB38; GLIS1; GLIS3; ZMIZ2; TNIP2; NCOA7; DOT1L; CREB3L4; ZDHHC19; ZFPM2; LMO7; CKAP2; LPIN2; RTF1; MAML1; RORB; HDAC2; KAT2A; KAT2B; ATOH1; COPS5; FOXJ1; ARHGEF2; IRF7; KAT5; MYDGF; WBP2; E2F7; RGMA; EAF2; SFRP2; DDRGK1; RAX2; ABHD14B; CDK5RAP3; MAML3; IFT74; TOX2; IL17F; RBM14; ZNF300; NR1H4; CITED4; SIN3A; UHRF1; TCF12; PHOX2B; CDC5L; PARK7; GPER1; RIT2; ZBTB18; TBX5; MEIS3; PITX2; NPAS2; SMO; ATF6B; MESP1; OVOL2; PAGR1; HTATIP2; GATA5; HELZ2; GLIS2; BARHL1; TBL1XR1; PRKD2; FOXP3; BCL11B; WDR61; EGLN1; PEG3; WWTR1; BRD8; ALX4; IRF2BPL; NUCKS1; EPC1; DHX36; MIXL1; TP63; RGCC; SOX17; SMYD3; NANOG; BCL2L12; PATZ1; ARNT2; NOD2; ZNF304; SLC40A1; IL23A; HEYL; RPRD1B; PRDM10; SIRT7; SALL1; MED17; AATF; HOXC10; WWOX; FOXJ2; CALCOCO1; ZFAT; ONECUT1; PPARGC1A; ASH2L; LHX3; FBLN5; ARMCX3; MLX; NUFIP1; MED13; ZNF639; KLF15; SIX4; CNOT7; MOSPD1; LEF1; FOXD3; DDX41; PRDM4; AGO2; ELF5; CCPG1; ZMIZ1; AKAP8L; CELA1; TFR2; SATB2; HDAC5; FOXA2; ATF5; PYGO1; NR2E1; ZNF175; KDM3A; KLF12; ZSCAN21; HEY1; MAFB; DMRT2; DMRT1; USP16; NR2E3; FHOD1; SOX21; GMEB1; CHCHD2; IKBKG; LPIN3; SOX13; TBX2; ASCL2; TBX3; TBX19; LHX6; ZBTB24; HIF3A; MED10; STAT4; HOXA3; LHX1; LRP5L; MYCL; HOXA2; SETD3; CAMTA1; LHX5; KDM1B; STAT5A; EBF1; ZNF382; MAX; NPAS1; NR1D2; TCEA1; DLX5; ZNF649; HOXA9; SOX10; TAF4; EBF4; RARB; ZNF350; ATAD2; TBX18; HOXC9; ZNF501; HDAC8; MECOM; NFATC4; PPRC1; MCRS1; ZNF835; IKZF1; POU3F4; ASXL3; SBNO2; THRA; SOX5; NR2F1; MEOX1; NKX6-2; PCGF6; GFI1; TEAD4; IKZF5; NR1D1; BCL9; ZNF567; POU6F1; SS18L2; HOXB9; POU5F1B; KMT2C; SIM1; HDX; TAF1L; POU3F3; NFATC2; SSBP4; TEAD2; TAF9B; TBX4; JUP; IKZF2; E2F6; HOXD9; SS18L1; AHR; SSBP2; ATAD2B; PHF10; ZNF740; DLX6; TBX21; LDB2; TBX15; DPF3; POU3F1; ZNF691; SLC30A9; PROX1; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	671	1138	58.9630931458699	0	0	0	0	0	0	0
up	NUPR2; KLLN; APBB1; PPM1G; LAMTOR5; PRKAB2; GAS2; GAS7; NBN; ERN1; MFN2; ABL1; MYC; HRAS; TGFB1; PRNP; TP53; IFNW1; INHA; THBS1; INHBA; IRF1; SKIL; APC; DDIT3; PPM1A; TGFBR1; CDKN2A; CDKN2B; CDKN2C; MSH2; CDKN1C; CDK7; MAPK12; PRKAG1; PRKAA2; GAS1; MLF1; TGFB2; EIF4G2; SMAD3; PKD1; FOXO4; CDK6; MAP2K1; NOTCH2; PRKAA1; PKD2; ZFHX3; CDKN3; TBRG1; RRAGB; LAMTOR1; ZBTB49; ERN2; RRAGA; VASH1; STRADA; KMT2E; RPTOR; JMY; SLC38A9; KAT2B; APBB2; TBRG4; MTBP; KIF20B; PPP1R9B; GAS2L1; CGREF1; CGRRF1; BARD1; MLST8; BRINP2; STRADB; CAB39L; RRAGC; WDR6; RRAGD; RASSF1; RPRM; PRKAG3; PRKAG2; LAMTOR3; LAMTOR2; CAB39; PRKAB1; WHAMM;	GO:0007050~cell cycle arrest	88	131	67.175572519084	1.46543177361957e-4	0.0167028042793193	1	1	0.762169264254411	0.99999999987915	0.16463234134476
up	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; AURKA; RAD21; PSMD10; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMB10; PSMC4; PSMD8; PSMB3; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC6; RBX1; SKP1; PSME1; PSMD2; CUL1; FHL1; PSME4; PSMD6; PSMD5; PSMF1; PINX1; PSMB7; FBXL7; PSME2; GPR132;	GO:0010972~negative regulation of G2/M transition of mitotic cell cycle	47	56	83.9285714285714	1.7275519091009e-4	0.0192801991188615	1	1	0.784070828410437	0.99999999987915	0.190036611185191
up	PDLIM1; NPHP1; PIP5K1C; SRPX2; NPHP4; LRP6; ANXA9; VNN1; EGFR; CSTA; THY1; BCL2; CDH1; SRC; ICAM2; JUP; CD44; PECAM1; CDH2; CD58; CD33; ITGA6; COL8A2; CD34; SHC1; S100A11; ICAM3; CDH5; CTNNB1; CD200; ITGA8; JAM2; PPP1CA; ADAM8; CX3CL1; COL14A1; FOXF1; TRIM29; FAT1; COL19A1; NECTIN1; CDSN; COL13A1; NEGR1; CDH24; STXBP6; NLGN2; FBLIM1; NRCAM; ESAM; VMP1; ELMO2; JAM3; SIGLEC1; TTYH1; VEZT; CD93; CTNNA3; CDH9; CDH7; ICAM5; FNDC3A; F11R; CDH10; CDH6; CDH11; CTNND1; CDHR3; CDH17; ARVCF; LIMS2; SYNJ2BP-COX16; LPP; DSG3; CELSR1; CDH13; CELSR2; CELSR3; CDH12; PKP3; CDH3; PKP4; DSC3; FAT4; COL16A1; DSG2; CDH26; SYNJ2BP; CDH23; CDH19; CDH18; LAMA5; LRRC7; PKP1; DLG4; FAT3; CDHR2; ICOS;	GO:0098609~cell-cell adhesion	98	152	64.4736842105263	1.90499531185107e-4	0.0208266528277268	1	1	0.798907613092759	0.99999999987915	0.205279338730471
up	NRP1; LAMA5; FZD7; ABL1; FN1; ITGB3; ITGAV; LAMB1; LAMC1; SRC; ITGA4; FER; EFNA1; EPHA1; ITGB7; AXL; ITGA8; EPHB3; RAB1A; RAC1; TEK; TYRO3; MERTK; KIF14; VAMP3; MICALL2; BVES; FERMT2; ANTXR1; PEAK1; AKIP1; PARVA; FZD4; MEGF9; TGFB1I1; PARVB; PXN; NTN4; LAMB2; LAMC3; LAMB3; LAMB4;	GO:0034446~substrate adhesion-dependent cell spreading	42	48	87.5	2.04443331789039e-4	0.0221253116847249	1	1	0.806018796101205	0.99999999987915	0.218079659243142
up	ARHGAP32; RHOD; PIK3R2; ARHGAP33; RASGRF2; ARHGEF11; SIPA1L1; ARHGAP6; SRGAP3; ARHGEF9; OPHN1; PLEKHG5; RHOBTB1; FAM13A; A2M; BCR; VAV1; CHN1; RHOQ; GDI1; INPP5B; TSC2; GDI2; RAC3; CDC42; RHOA; RHOB; RAC1; RHOG; FGD1; OCRL; SOS2; ARHGAP1; ARHGEF5; AKAP13; TIAM1; MYO9B; ARHGEF7; GNA13; ARHGAP19; RALBP1; ITSN1; ARHGAP31; RALGAPA2; ARHGAP11B; AMOT; ARHGAP29; ARHGAP15; FGD3; ARHGAP21; OBSCN; SYDE2; ARHGEF16; GARNL3; ARHGAP11A; ARHGEF18; SYDE1; ARHGAP22; SRGAP1; ARHGAP30; FGD2; TIAM2; ARHGEF19; RHOT2; TAGAP; ARHGAP24; ARHGAP18; NGEF; PREX1; DEPDC1B; ARAP2; STARD8; ARHGAP45; ARHGEF2; ARHGEF26; SIPA1; RHOV; FGD4; ARAP1; ARHGEF17; ARHGDIG; ARHGAP9; RHOBTB2; ARHGAP39; RACGAP1; RHOJ; ECT2; RHOF; ARHGEF3; ARHGAP20; ARHGAP28; ARHGAP26;	GO:0051056~regulation of small GTPase mediated signal transduction	92	141	65.2482269503546	2.18473249393503e-4	0.0234072239400199	1	1	0.810555455669026	0.99999999987915	0.230714915722142
up	WASL; SDCBP; ARPC1B; ARPC2; ARPC3; EPHB6; SIPA1L1; NCK2; EFNA2; ROCK2; PAK3; AP2A2; HRAS; FYN; YES1; LYN; SRC; MMP9; CHN1; NCK1; EFNA1; EPHA1; EPHA3; EPHA8; EPHB2; SDC2; CRK; EFNA3; EFNA4; EFNB2; EFNA5; AP2S1; EPHB3; EPHB4; EPHA4; ARPC4; ACTB; CDC42; ACTR2; RHOA; RAC1; AP2B1; ACTG1; DNM1; TIAM1; PAK1; ROCK1; ARHGEF7; EPHA7; SS18; EFNB3; ITSN1; EPHA10; ARHGEF28; NGEF; APH1B; NCSTN; ANKS1A; ARPC1A; AP2M1; PSENEN; EPHA6; GIT1;	GO:0048013~ephrin receptor signaling pathway	63	86	73.2558139534884	2.37037975768906e-4	0.0251448007167134	1	1	0.816586946293717	0.99999999987915	0.24784146095548
up	POLR2D; FGF10; FLRT2; RBFOX2; FIBP; FRS3; FGF19; FGF1; FGF4; FGF2; HNRNPA1; FGFR1; FGF5; GTF2F2; POLR2C; POLR2E; FGF7; FGFR2; FGFR4; FGFR3; CBL; MAPK3; MAPK1; POLR2B; HNRNPH1; GTF2F1; POLR2I; IQGAP1; HNRNPM; NCBP2; POLR2H; POLR2J; HNRNPF; POLR2K; FGF8; POLR2F; FGF12; POLR2G; POLR2L; GRB2; TIAL1; GALNT3; FGFBP1; ESRP1; FAT4; SETX; SPRED2; SPRED1; CEP57; FGFRL1; SHCBP1; KIF16B; FGF23; ESRP2; FGF22; FGF20; FLRT3; FLRT1; KL;	GO:0008543~fibroblast growth factor receptor signaling pathway	59	79	74.6835443037975	2.57934757695755e-4	0.0270932646465913	1	1	0.823332664725316	0.99999999987915	0.267046629946102
up	ELL2; POLR2D; CCNT1; CCNT2; CCNK; SNAPC5; SP1; GTF2F2; POLR2C; POLR2E; GTF2E1; GTF2E2; POLR2B; GTF2F1; POLR2I; TAF6; CDK7; CDK9; NCBP2; POLR2H; POLR2J; GTF2A1; GTF2A2; POLR2K; ELL; POLR2F; POLR2G; POLR2L; GTF2B; SNAPC2; TAF5; TAF13; TAF11; SNAPC1; TAF9; ICE2; INTS5; INTS8; RPAP2; INTS1; ZC3H8; NABP1; INTS12; RPRD1A; NABP2; SRRT; INTS2; PHAX; RPRD1B; INTS9; INTS7; INTS10; INTS6; ICE1;	GO:0042795~snRNA transcription by RNA polymerase II	54	70	77.1428571428572	2.64169463807029e-4	0.0272530559748828	1	1	0.825360894908558	0.99999999987915	0.268621624184392
