DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	OR5D3P; OR5BS1P; OR2M5; OR6C74; OR14I1; OR5H15; OR5K3; OR51F1; OR4C46; OR5H14; OR6C70; OR5H1; OR6C76; OR5K4; OR52A4P; OR4C45; OR11H12; OR7A17; OR1F1; OR2T1; OR10H2; OR10H3; OR7C2; OR2B3; OR2J2; OR7A10; OR2F2; OR5F1; OR4A8; OR5AL1; OR4Q2; OR5AC1; OR10J4; OR52Z1; OR2T7; OR8G3P; OR12D1; OR1D2; OR1D4; OR1G1; OR1D5; OR2B6; OR4D2; OR10A3; OR12D2; OR5I1; OR4D1; OR8G1; OR10J3; OR5M10; OR4C11; OR8G2P; OR4A47; OR52E8; OR6B2; OR7E24; OR4N5; OR4N4; OR8I2; OR8H3; OR8H2; OR5T1; OR8G5; OR2M7; OR13H1; OR11H1; OR7G3; OR2Z1; OR7G2; OR7G1; OR1M1; OR7A2P; OR10H4; OR10H5; OR4F17; OR4C5; OR4S1; OR4M2; OR4F15; OR4F6; OR4K17; OR11H6; OR4M1; OR4N2; OR4K2; OR4K5; OR4K1; OR4K14; OR2AP1; OR10P1; OR10A7; OR9K2; OR52R1; OR51D1; OR5AP2; OR5B17; OR4B1; OR4X2; OR8J2; OR5T2; OR5T3; OR8H1; OR8K1; OR8B12; OR4D11; OR10V1; OR52E1; OR52E2; OR51L1; OR51A4; OR51A2; OR51S1; OR51T1; OR51G2; OR51G1; OR52M1; OR5D16; OR5L2; OR5D18; OR5L1; OR5D14; OR5D13; OR4C16; OR4C15; OR6M1; OR8D4; OR4D5; OR6T1; OR10S1; OR10G4; OR10G9; OR10G8; OR10G7; OR10D4P; OR4A4P; OR4C13; OR8J1; OR5M9; OR5M3; OR5M8; OR5M1; OR5AR1; OR9G4; OR9I1; OR13C4; OR13C3; OR13C8; OR13C5; OR2K2; OR2Y1; OR5H6; OR5H2; OR6B3; OR6K6; OR11L1; OR2T34; OR2T35; OR10T2; OR10R2; OR6P1; OR10X1; OR6K2; OR6N1; OR10J6P; OR2G3; OR2G2; OR2T4; OR2T3; OR2T27; OR4Q3; OR11H2; OR8U1; OR5J2; OR10AG1; OR4C3; OR4K15; OR4L1; OR5B3; OR4X1; OR8K5; OR8K3; OR52J3; OR51F2; OR51H1; OR51A7; OR5W2; OR4A16; OR4C6; OR4S2; OR10A6; OR10D3; OR10G6; OR4A5; OR5R1; OR5AK3P; OR5AK2; OR1S1; OR2V1; OR10J5; OR14L1P; OR14C36; OR2T6; OR5P2; OR5P3; OR1E3; OR10C1; OR2M2; OR4C12; OR4F4; OR4K3; OR5M11; OR8B4; OR6C1; OR52E6; OR2H1; OR2J1; OR11A1; OR52A5; OR51V1; OR6C3; OR6C2; OR5AC2; OR5V1; OR2W1; OR1A2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	225	435	51.7241379310345	1.54374106656308e-4	0.58114132450767	1	1	1	1	1
down	IFIT3; OAS1; IFNA5; IFNB1; HLA-B; HLA-H; HLA-A; IFNA16; ISG15; IFI6; IFIT2; IFIT1; HLA-C; IRF1; IFITM1; HLA-E; IRF2; EGR1; MX1; MX2; SP100; PSMB8; TYK2; OAS2; HLA-F; GBP2; IFI27; STAT1; IRAK1; STAT2; ADAR; IFI35; IRF9; IFITM3; IFITM2; IRF3; IRF4; OASL; XAF1; RSAD2; IRF7; ISG20; IP6K2; SAMHD1; OAS3;	GO:0060337~type I interferon signaling pathway	45	67	67.1641791044776	0.00295914035034517	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
down	TRAV27; HLA-DRA; CCL24; GTPBP1; TNFSF11; AIM2; NCR3; CHUK; CCL25; TAPBP; TNFSF12; TNFSF14; AIRE; LY75; SEMA7A; CST7; S1PR4; C3; IGKV1D-33; IGKV1-33; IGKV1D-16; IGKV1-5; IGKV2D-40; IGLV1-44; IGLV1-51; IGLV1-40; IGLV2-14; IGLV2-23; IGLV2-11; TRBV12-3; TRAV8-4; IGHV1-69; IGHV3-23; IGHV3-13; IGHV3-30; IGHV2-70; IGHV2-5; IGHV4-39; IGHV4-59; IGKC; TRBC1; IGHE; IGHA1; IGHA2; HLA-B; HLA-H; HLA-DQA1; HLA-DRB1; HLA-DQB1; TRGV3; TRGC2; CSF2; IGKV3-11; TRBV7-9; TRAV29DV5; HLA-A; IL4; HLA-DQB2; CD1A; IGKV4-1; IGKV5-2; IGHV4-34; C8B; THBS1; FCGR3A; IL3; IFI6; CSF3; HLA-C; IL1R1; LIF; VAV1; CYP11B1; CD1E; IGLL1; SPN; CTLA4; IL7R; XBP1; HLA-DPA1; RFX1; IL4R; IL2RG; GBP2; TNFSF8; CIITA; CNR2; IL13; PTGER4; TCF7; IL15; OPRD1; OPRK1; WAS; KIR2DL1; KIR2DL3; KIR3DL1; CRIP1; SERPINB9; TNFSF10; GEM; CCL23; CCL18; DEFB1; IL2; CX3CL1; HAMP; IFITM3; IFITM2; IL1RL1; TGFBR3; CD164; EXOSC9; RGS1; LCP2; MADCAM1; IL18R1; TNFAIP1; IKBKE; NFIL3; LAX1; GPR65; TRIM22; SECTM1; PXDN; FCGR1B; EDA; SEMA4D; PRG4; TNFRSF14; MYLPF; MAP3K14; CMKLR1; PDCD1LG2; TLR10; IL21; IL37; CD274; IL19; IL17B; APLN; TNFSF13B; TLR6; SAMHD1; ATP6V0A2; CXCR4; IGLV5-45; CD80; IGKV6D-21; IGKV1D-42; TRAV18; IGLV9-49; CXCR5; IGKV2D-29; IGLV3-16; IGLV3-12; IGKV1-27; CXCL5; ULBP2; IGKV2D-30; ULBP1; CCR5; IGLV2-33; PF4V1; CXCR3; IGLV5-52; TRAV2; IGLV1-36; IGLV5-37; RAET1G; IGKV3OR2-268; IGKV1-13; ACKR4; IGLV5-48; CCR4; TRDV3; TRDV1; TLR9; TRDV2; HLA-E; IGLV4-60; CCR6; TRAV14DV4; TRAV9-2; IGLV1-50; TRAV40; CCR8; IGKV1D-17; IGKV1D-43; IGKV1-12; IGKV3-7; CXCL3; HLA-F; IGKV2D-26; IGLV11-55; CD1B; IGKV2D-24; CXCL11; CXCL6; IGKV1D-13; TRAV38-2DV8; IGKV6-21; TRAV19; CCRL2; IGKV1OR2-108; IGLV3-10;	GO:0006955~immune response	206	433	47.5750577367206	0.0065713912285934	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
down	RBFOX3; SRRM4; DHX15; HNRNPR; PRPF3; ZRANB2; PTBP3; TRUB2; ECD; SON; HNRNPA2B1; SFPQ; U2AF2; ELAVL4; PTBP1; RBM25; ADAR; RBM11; HSF1; SRSF2; SRSF11; FMR1; ZFP36L1; KHDRBS1; SRSF1; SRSF4; SRSF9; RBM39; PDCD11; WTAP; SF3A1; CPSF6; HNRNPA1L2; PAN2; USP39; PAN3; ZNF326; PRPF38B; ARL6IP4; PDE12; ESRP1; JMJD6; PRMT9; PRPF8; ALKBH5; SUPT6H; RBBP6; TSEN54; SUGP2; CCAR2; CLASRP; SREK1IP1; RBM15B; FAM172A; TSEN15; APOBEC4; SREK1; CELF1; KHSRP; RBMXL1; CNOT6L; QKI; SCAF11; CPEB1; AICDA; XRN2; NSRP1; PRKRIP1; A1CF; MBNL1; RBFOX1; CDK12; PHRF1; PPARGC1A; ACIN1; TTF2; APOBEC2; THRAP3; CSDC2; AURKAIP1;	GO:0006397~mRNA processing	80	152	52.6315789473684	0.0142581653838582	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
down	TRIM38; JAK2; OAS1; IFNG; HLA-B; HLA-H; HLA-DRA; HLA-DQA1; HLA-DRB1; HLA-DQB1; MT2A; HLA-A; HLA-DQB2; HLA-C; IRF1; HLA-E; IRF2; IFNGR1; CD44; HLA-DPA1; SP100; PML; OAS2; HLA-F; GBP1; GBP2; CIITA; STAT1; B2M; IRF9; TRIM26; NMI; CAMK2B; CAMK2D; IRF3; IRF4; OASL; HLA-DRB5; TRIM22; FCGR1B; IRF7; TRIM5; OAS3;	GO:0060333~interferon-gamma-mediated signaling pathway	43	72	59.7222222222222	0.0152998727610804	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
down	HELT; ARID3C; OVOL3; APBB1; BMPR1B; SUPT5H; ETV2; ARNTL; AGRN; NR5A2; DDX3X; NFIB; WNT7A; RFXANK; KMT2D; TNFSF11; BACH1; IKBKB; TFEC; ZNF609; KDM6B; CHUK; PLSCR1; TP73; FOXN1; TLR3; CLOCK; PER1; TET3; HOXC11; RIPK2; TBX1; FOXO3; GALR2; TLX2; AIRE; MED14; ZIC3; CCNT1; KPNA6; GALR3; BRD4; PITX3; NR1I2; RPS6KA5; FOXH1; GCM2; KLF7; MTA2; PRPF6; ABLIM3; SPDEF; TNKS; SIX3; YEATS4; FSTL3; NFATC1; IL33; DDX58; ECD; ONECUT2; HAND1; HRAS; TGFB1; PTH; IFNB1; RAF1; PLA2G1B; MYCN; CD3D; WNT1; IL4; JUN; TFAP2A; RB1; MET; HOXD4; HOXB5; HMGB1; WNT2; HOXB7; CSF3; UBC; SETSIP; AR; CD28; IRF1; VDR; XRCC6; HOXD8; HGF; IRF2; HCLS1; DRD2; HOXB1; LIF; ETS2; MYOG; FOSL1; FOSL2; VEGFA; HIVEP1; PAX1; TCF4; TCF3; GATA1; HMGA1; JUNB; TAL1; ENG; XBP1; PSMC3; EGR1; NELFE; NCL; TNFRSF1A; EN2; HOXA5; IL11; HNF1A; S1PR1; TAF1; FGFR2; BMP5; NME2; USF1; GAL; NR4A1; ITGA6; SFPQ; LMO1; NFKBIA; HMGB2; ACVR2A; POU1F1; ELK4; HOXD10; HOXD3; HOXA10; HOXC13; TLX1; ELF1; TNFSF8; CIITA; RORA; HOXD13; DRD3; DDIT3; SOX18; SOX11; ACVR1B; PPARG; ZEB1; GDNF; PBX2; STAT3; ETV5; ETV6; HNF4A; ELK3; STAT1; STAT6; WAS; NAMPT; GATA4; CDX1; RFX2; RFX3; SOX9; NRIP1; CDK8; EVX1; CEBPD; MEOX2; CSRP3; ETV1; ASCL1; CDK7; SMARCA2; SMARCA4; RPS6KA3; CCNH; GTF2A2; ZNF131; FOSB; MLLT6; FOXA3; PAX9; DLX1; WNT3A; CD81; IL2; ACTR3; ACTR2; ISL1; HNRNPK; RPS27A; UBA52; PITX1; CX3CL1; JAG1; HSF1; NFKB2; HNRNPU; E2F1; FOXK2; RUNX1; FLI1; POU4F1; SPIB; MEF2B; PAX5; PAX2; CREM; KMT2A; HSF2; REL; EGR4; EXOSC9; GABPA; GABPB1; SOX4; PPARA; PPP3CA; POU4F2; NFIA; TP53BP1; FOXC1; FOXI1; PRDM2; KLF10; FADD; NOG; NR5A1; ATM; RIPK1; NEUROD1; BMPR2; KLF5; E2F2; HNF4G; GBX1; IRF3; IRF4; POU4F3; RPS6KA1; SIX1; TWIST1; CEBPE; NEUROD2; SMAD1; ZFHX3; ZIC1; E2F4; HLF; POU2AF1; NRF1; HIF1A; IFI16; FOXD1; PTPRN; RFX4; BSX; GLYR1; ARID4B; HES5; FHL5; MYSM1; MLIP; IER5; CREB3L3; JMJD6; TAF2; CRTC1; TFAP2E; CREB3L2; MED25; BHLHA15; PTF1A; SETX; AKNA; PCGF5; LDB1; NFE4; NLRC5; ARID3B; ASXL1; MAML2; PELP1; SPIC; VGLL2; NFATC2IP; ZMIZ2; TET1; LILRB1; MAFA; NCOA7; CTCFL; GABPB2; KLF14; SP7; LMX1A; GRHL3; DOT1L; CREB3L4; ZDHHC19; ARNTL2; TFAP2B; RTF1; NR4A3; RORB; TFAP2C; KAT2B; ATOH1; COPS5; GATA6; SMARCC1; FOXJ1; IRF7; KAT5; MED12; EAF2; DDRGK1; FUBP3; RAX2; ZBED3; ABHD14B; MAML3; RBM14; NR1H4; CSRNP1; SIN3A; PHOX2B; CDC5L; ZBTB18; TBX5; ELF4; KLF6; PITX2; EPAS1; ATF6B; CITED2; OVOL2; IER2; GATA5; HELZ2; BARHL1; PRKD2; FOXP3; PEG3; CSRNP2; IL25; DHX36; HIPK2; TP63; BCAS3; NANOG; ELL3; BEX1; BARX1; ARNT2; NOD2; SENP2; GCM1; SIX2; TCF7L2; ASH1L; TLR9; SIRT7; SALL1; SOHLH2; AATF; HOXC10; WWOX; GRHL1; SENP1; CHD7; ONECUT1; RBPJL; PPARGC1A; ASH2L; HEY2; LHX3; TBK1; NUFIP1; KLF15; SALL4; POU2F3; ELF5; INO80; CCPG1; MAFF; MYO6; ATP1B4; CELA1; TFR2; PLAGL2; RUVBL2; ATF5; RAX; THRAP3; KLF13; NR2E1; ZNF175; MTF2; NEUROG3; HEY1; USP16; SOX21; CHCHD2; NCOA3; FOXO6; ONECUT3; TBX2; DDN; ASCL2; TBX19; LHX6; TBX20; POU6F2; KAT6B; STAT4; CHCHD2P9; LRP5L; NKX1-2; EBF1; ZNF382; POU2F2; LAGE3; HMGB3; HMGB4; NPAS1; AHRR; STAT2; IKZF3; EBF4; ZNF350; SMARCA5; TBR1; HOXC9; LPIN1; SRY; HDAC8; SOX1; DLX3; ZNF835; IKZF1; PAXBP1; CCDC160; PTOV1; DLX2; SBNO2; CRTC2; SOX6; PCGF6; TEAD4; NCOA2; KAT8; NR1D1; BCL9; LHX9; SS18L2; HOXB9; RXRG; POU5F1B; TAF1L; POU3F3; EGR3; TEAD2; TBX4; LHX2; SIM2; IKZF2; SS18L1; SSBP2; NKX2-4; ATAD2B; DLX6; IKZF4; LDB2; TBX15; TCF20; ZNF462; KAT6A; SLC30A9;	GO:0045944~positive regulation of transcription by RNA polymerase II	485	1138	42.6186291739895	0.0275097912697659	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
down	RPLP1; RPLP2; RPLP0; RPS17; TPR; RPS2; RPL7; RPS4Y1; RPS3; RPL13; RPL10; RPL12; RPL9; RPL22; NUP62; RPS19; RPL13A; RPS27; RPL35; RPL27A; RPL28; RPS9; RPS5; RPL34; NUP153; RANBP2; RPL14; NUP98; NUP107; RPL15; RPL37A; RPS15A; RPS18; RPS11; RPL23A; RPL23; RPS15; RPS24; RPS28; RPL10A; RPL11; RPL8; RPS27A; UBA52; RPS21; RAE1; RPL36A; RPL18A; RPL6; NUP160; NUP188; NUP43; NUP210; NUP205; SEH1L; POM121; NUP85; RPL36;	GO:0019083~viral transcription	58	109	53.2110091743119	0.0283186370689484	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
up	OR5F1; OR8G3P; PDE4A; OR1D2; OR1D5; OR10A3; OR4D1; OR8G1; CNGA2; UBR3; SLC24A4; OR52A5; OR51V1; OR6C3; OR6C2; OR5AC2; UGT2A1; OR14I1; OR8I2; OR5B17; OR10V1; OR9K2; OR5K4; OR8K3; OR8H3; OR5H14; OR8J2; OR5B3; OR5H6; OR14C36; OR14L1P; OR5AL1; OR5H1; OR5AK2; OR5D14; OR5M10; OR5M11; OR5J2; OR8K1; OR5AP2; OR8H1; OR6B3; OR8H2; OR5AC1; OR8J1; OR8B4; OR11L1; OR9G4; OR5W2; OR5P2; OR5D18; OR5D13; OR5M1; OR5L1; OR5L2; OR6B2; OR5H15; OR5R1; OR9I1; OR5K3; OR5M8; OR5H2; OR8G5; OR8D4; OR5AR1; OR5M3; OR5I1; OR5AK3P; OR8G2P; OR8U1; OR5P3; OR8K5; OR5D16; OR8B12; OR5M9;	GO:0007608~sensory perception of smell	75	148	50.6756756756757	0.0285240862410818	1	1	1	1	1	1
down	POLR3A; PLSCR1; POLR3G; TLR3; IL33; DDX58; OAS1; IFNA5; IFNB1; IFNG; IFNW1; IFNA16; ISG15; POLR3D; PTPRC; IFI6; IRF1; PRF1; IRF2; EIF2AK2; AZU1; MX1; MX2; IL12B; PML; OAS2; GBP1; IFI27; OPRK1; STAT1; STAT2; ADAR; DEFA3; IRF9; IFITM3; AIMP1; ILF3; FADD; G3BP1; SKP2; IFIT5; PMAIP1; IRF3; ZMYND11; OASL; IFI16; PDE12; UNC13D; NLRP9; ZC3HAV1; SLFN11; NLRC5; IFNE; IFNL1; PARP9; DDX60; TRIM22; ELMOD2; LILRB1; DTX3L; RSAD2; IRF7; RNASE6; TRIM52; ISG20; DHX58; TRIM11; MAP3K14; TRIM56; IFIH1; TRIM5; GBP3; UNC93B1; CARD9; DHX36; IL21; APOBEC3G; MOV10; EXOSC5; DDX21; IFNK; TBK1; HERC5; POLR3K; SAMHD1; ZNF175; POLR3H; OAS3; AICDA; IFIT1; AEN; IFITM1; IFITM2; TLR9; IFIT3; IFIT2; APOBEC3C;	GO:0051607~defense response to virus	97	198	48.989898989899	0.029242702825255	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
down	BTBD17; PLSCR1; BANF1; OAS1; IFNB1; LTF; ISG15; IFIT1; IFITM1; CCL5; EIF2AK2; MX1; IFITM3; IFITM2; ILF3; IFIT5; OASL; IFI16; ZC3HAV1; RSAD2; ISG20; SRPK1; APOBEC3G; APOBEC3C; OAS3; OAS2; AEN;	GO:0045071~negative regulation of viral genome replication	27	43	62.7906976744186	0.0319875763148191	0.890913748332631	1	1	0.998075488846463	0.998075488846463	1
