DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	PSMD11; PSMD12; PSMD14; PSMA7; PSMD10; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA5; PSMB4; PSMB6; DDIT3; PSMC2; PSMC4; PSMD8; CDC34; PSMB3; GSK3A; PSMD7; PSMD4; PSMC1; PSMC5; RBX1; RNF4; PSMD2; ERCC8; CUL4A; PSMD6; KIF14; PCBP2; PSMD5; RNF187; FBXL22; NHLRC1; SIAH1; SIRT2; KCTD17; ZNRF1; ZFAND2B; PCNP; KAT5; RNF34; FBXW5; SIRT1; AGAP3; NEDD4L; CRBN; PSMB7; KCTD10; SMURF1; TOPORS; RNF216; BFAR; FBXW11; STUB1; PSMD13; FAF1; BTRC; ARMC8; CUL5; HECW1; UBE2U; CUL2; KCTD5; UBE2K; PLAA; TRIM3; SHARPIN; RMND5B; RAD23A; UBXN2A; CUL1; SPSB3; UBE3D; SPSB2; NHLRC3; HACE1; SIAH2; UBE2A; LTN1;	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	82	183	44.8087431693989	1.05297993747366e-4	0.0156876163565992	0.919462081402003	0.92556936503935	0.754858532282414	0.919462081402003	0.151521078651062
down	SRP72; RPLP0; RPSA; SRP19; RPL7; RPL17; RPS4Y1; RPS12; RPL12; RPL22; RPL4; RPS19; RPL3; RPL35; RPL27A; RPL5; RPL21; RPL29; RPL34; SRP9; RPL14; RPS20; RPS3A; RPL15; RPL27; RPS7; RPS16; RPS23; RPL7A; RPS4X; RPL23A; RPL23; RPS15; RPS24; RPS25; RPS26; RPL10A; RPL32; RPL11; UBA52; RPL38; RPL24; RPL19; RPL6; RPL18; SEC63; SRP68; SSR3;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	48	89	53.9325842696629	1.12930248412968e-4	0.0162730636647539	0.98588106864521	0.992656883549988	0.772329968896288	0.98588106864521	0.157175704924967
down	KIF28P; HAX1; DNM1L; RAB29; FANCG; HTRA2; OPA1; GBA; PARP1; TMEM11; RAB3A; PHB; HMGCL; LONP1; CAV2; RAB38; CYCS; CDK5; ATP7A; SSBP1; MTFR1; PPRC1; MTFR2; CAMKMT; TFB1M; MIEF2; SLC25A36; PARK7; MTERF1; PHB2; HSD17B10; SLC25A33; MSTO1; SHARPIN; TFB2M; SIRT5; POLG2; STOML2; BCS1L; SIRT4; RHOT2; GDAP1; DNAJA3; FXN; CHCHD2; ATAD3A; SQSTM1;	GO:0007005~mitochondrion organization	47	88	53.4090909090909	1.57002316418575e-4	0.0215596182842114	1	1	0.834915562852921	1	0.208236646248343
down	USP27X; DVL1; CREBL2; TSPAN1; PRKRA; USP2; FLOT1; WIZ; BAG3; CHEK2; APOA1; GAPDH; TP53; IGF1; PFN1; CLU; TCP1; FLNA; CPN2; PPIB; CALR; MSX1; PHB; CDKN1A; CCT6A; PEX19; RPL5; CCT5; CCT3; RASSF2; CCT8; CCT4; ATP1B3; EPHA4; RPS7; RPL23; RPL11; CCT2; COG7; SMAD3; ANK2; SOX4; PIN1; TAF9; P3H1; TBRG1; OTUD3; TMEM88; STXBP4; SAXO1; TNIP2; USP33; USP13; MUL1; C10orf90; MTMR9; PARK7; PHB2; NAPG; CCT7; SMO; NAA15; GTPBP4; PDCL3; SAV1; TAF9B; TRIM39; RTN4; GTSE1; NLK; FKBPL; MCM8; BAG5; TELO2; DNLZ; HSP90AA4P; SUGT1; CDC37; CDC37L1; HSP90AA2P; HSP90AB3P;	GO:0050821~protein stabilization	81	183	44.2622950819672	1.57297811954615e-4	0.0215596182842114	1	1	0.835316632113183	1	0.208236646248343
down	POLQ; RECQL4; CHTF8; XRCC6; XRCC5; MCM3; RFC4; RFC5; RFC3; DNA2; DHX9; ERCC8; WRN; CHD4; ERCC6L; ZRANB3; SUPV3L1; FANCM; ASCC3; CHD6; CHD5; CHTF18; DDX1; RAD50; DDX11; WRNIP1; GINS4; DSCC1; DHX36; SMARCAD1; RAD18; POT1; RTEL1; SMARCAL1; MCM8; RUVBL2; RUVBL1; RAD54B; ANXA1; DDX11L8; RTEL1-TNFRSF6B; PIF1;	GO:0032508~DNA duplex unwinding	42	75	56	1.59428349086888e-4	0.0215596182842114	1	1	0.838341792488956	1	0.208236646248343
down	VPS37C; HGS; CHMP2A; PRKAB2; ULK1; TOMM70; GABARAP; TOMM40; CSNK2A2; VDAC1; PRKAG1; PRKAA2; DYNLL1; CSNK2B; CSNK2A1; SQSTM1; TOMM20; ACBD5; YOD1; VPS36; FUNDC1; MFN1; TOMM5; VPS37A; HDAC10; MTERF3; CHMP6; PGAM5; TSG101; VPS25; ATG101; MAP1LC3C; CHMP4A; UBXN6; GABARAPL1; ATG10; CHMP4B; VPS37B; VTA1; TOMM22; TOMM7; PRKAG3; PRKAG2; UBQLN1; PLAA; CHMP3; ATG4B; MAP1LC3B2; GABARAPL3;	GO:0016236~macroautophagy	49	94	52.1276595744681	1.79194380131698e-4	0.0237281298199444	1	1	0.861524753328848	1	0.229181524010051
down	OGG1; POLQ; POLB; UNG; RPA2; LIG1; APEX1; RPA3; FEN1; DNA2; HMGA2; WRN; SMUG1; SIRT6; NEIL3; NEIL1; PRMT6; PARP2; XRCC1; MUTYH; XPA; MPG; HMGA1; POLL; NEIL2;	GO:0006284~base-excision repair	25	34	73.5294117647059	1.80862878035981e-4	0.0237281298199444	1	1	0.863077653987702	1	0.229181524010051
down	DCTN6; RAB29; BET1; YKT6; ZW10; USO1; PDCD6; VAMP4; DCTN3; SEC24D; GOSR1; F2; PROS1; CD55; F7; TRAPPC2; TRAPPC2B; AREG; ARF4; PROZ; CAPZB; LMAN1; TMED10; COPB1; CTSC; SEC24C; COPZ1; DYNLL1; COG7; ANK2; COL7A1; GOLGA2; DYNC1I2; DCTN2; GAS6; KLHL12; ATL3; CNIH2; TRAPPC11; ARFGAP1; ATL2; MCFD2; CNIH3; COG1; TFG; ERGIC1; VTI1A; TBC1D20; SEC22A; COG8; GORASP1; SEC22C; TMED9; RAB1B; COG4; GOPC; RANGRF; SPTBN5; ACTR10; USE1; COPZ2; SPAST; PEF1; COG6; TMED7; TMED3; COPG1; TRAPPC3L; SEC23IP; YIF1A; IER3IP1; TRAPPC1; TMED1; TRAPPC6A; SEC31B; TICAM2; TRAPPC8; TMED6; WHAMMP3; KDELR3; TEX261; BCAP29; TRAPPC3; KDELR2; ERGIC2;	GO:0006888~endoplasmic reticulum to Golgi vesicle-mediated transport	85	196	43.3673469387755	1.87313404287348e-4	0.0242130121130263	1	1	0.869121645836662	1	0.233864828751607
down	EIF1AY; EIF3D; EIF5B; EIF2S1; RPLP0; EIF4E; RPSA; RPL7; RPL17; EIF2S2; RPS4Y1; RPS12; RPL12; RPL22; RPL4; RPS19; RPL3; EIF1; RPL35; RPL27A; RPL5; RPL21; EIF1AX; RPL29; RPL34; RPL14; EIF6; RPS20; RPS3A; RPL15; RPL27; RPS7; RPS16; RPS23; RPL7A; RPS4X; RPL23A; RPL23; RPS15; RPS24; RPS25; RPS26; RPL10A; RPL32; RPL11; UBA52; RPL38; RPL24; RPL19; RPL6; EIF4G1; RPL18; EIF3I; EIF2B1; EIF3M; EIF2A; PAIP1; DHX33; EIF2B3; AGO2; EIF3L; ABCE1;	GO:0006413~translational initiation	62	130	47.6923076923077	1.90384780020758e-4	0.0242533654548183	1	1	0.871962292495072	1	0.234254587255162
down	IRF6; PPM1G; LAMTOR5; PRKAB2; GAS7; PPP1R15A; ABL1; MYC; TGFB1; PRNP; TP53; THBS1; GADD45A; DDIT3; TGFBR1; CDKN1A; CDKN2C; MSH2; MAP2K6; PRKAG1; PRKAA2; GAS1; CDKN2D; MLF1; TGFB2; SMAD3; FOXO4; CDK6; ILK; RHEB; DHCR24; CDKN3; TBRG1; RRAGB; LAMTOR1; ZBTB49; STRADA; RPTOR; SLC38A9; APBB2; TBRG4; MTBP; SGSM3; KIF20B; GAS2L1; CGREF1; CGRRF1; BARD1; TSG101; MLST8; STRADB; CAB39L; WDR6; TCF7L2; RASSF1; RPRM; PRKAG3; PRKAG2; LAMTOR3; RNF112; LAMTOR2; WHAMMP3;	GO:0007050~cell cycle arrest	62	131	47.3282442748092	2.23367973815725e-4	0.028048635569146	1	1	0.894549470402069	1	0.27091174462204
down	NOP2; RPL5; RPL11; BOP1; RRS1; MRTO4; RPL12; MRPL11; RPF2; RPL3L; NLE1; RPL23A; RPLP0; BRIX1; RPL3; RPL6; PPAN; RPL24; RSL24D1; RPLP0P6; MRPL20;	GO:0000027~ribosomal large subunit assembly	21	26	80.7692307692308	2.40689599772748e-4	0.0293841886389229	1	1	0.90509997183214	1	0.283811374312641
down	ZW10; KDELR3; KIF1C; KIF4A; ARF4; KDELR2; PITPNB; TMED10; COPB1; COPZ1; COG7; ARF5; CENPE; KLC1; KIF5A; BNIP1; KIF22; KIF4B; RINT1; ARFGAP1; KIF18A; SCFD1; KIFAP3; SCYL1; ERGIC2; KIF2C; TMED9; KLC2; RACGAP1; RAB1B; COG4; PICK1; RAB6B; KIF15; USE1; COPZ2; STX18; TMED7; TMED3; KIF3A; COPG1; ATP9B; RAB6C; ERGIC1; RAB41;	GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	45	85	52.9411764705882	2.47821867614184e-4	0.0295344442675912	1	1	0.909465562564371	1	0.285262639719169
down	OGG1; HTRA2; PITX3; MBD3; MT-CO1; ADA; MT-ATP6; ASS1; AGT; TIMP1; GNRH1; PENK; EPO; MT-ND4; AMH; HMGCR; CYP1A1; TYMS; SERPING1; EIF2S1; GSN; POLB; COL4A2; IGFBP1; DLD; ENO3; NQO1; TIMP2; JUND; ALOX12; ATP2B1; EDNRB; IGFBP5; MAPK3; APEX1; HTR2A; AKT1; CD68; ADM; PTGS2; NUDT1; LONP1; SERPINF1; SREBF1; GPX4; IL15; GCLM; GSS; GSK3A; IRAK1; CTSC; CASP9; FOXG1; UCP3; KRT83; ABAT; FOXO4; NFKB2; RELA; LRP1; PPP3CA; PDE4D; SCAP; WRN; ENDOG; RGN; TPRA1; CARM1; AURKB; CACYBP; GLRX2; FBXO4; TRPC6; LOXL2;	GO:0007568~aging	74	166	44.578313253012	2.48640372673692e-4	0.0295344442675912	1	1	0.909961184124352	1	0.285262639719169
