DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	POM121C; TAF4; IPO5; BIN1; DDX3X; ACOT8; PSMA7; XPO1; OGT; TP73; CFLAR; MAP3K7; SUV39H1; BUB1; SGTA; CREB3; NRP2; DOK2; SYNCRIP; KIN; BRD4; NBN; RNGTT; KDM4A; ANKRD17; EED; PRKRA; RFPL3; NUP155; AP1G2; MPDZ; RNF8; RTN3; SNAPIN; IPO7; AHSA1; HLA-B; C1QA; HPX; MMP1; HLA-A; TP53; HSPB1; SLC25A5; CFI; ISG15; KRT18; KRT8; NPM1; ASGR1; ASGR2; HSP90AA1; CFH; KRT19; KRT7; HMGB1; HNRNPA1; IFIT1; HLA-C; HSPA8; TOP1; PCNA; SLC25A4; SRC; UNG; HLA-E; IL2RB; PDGFRA; PSMC3; ERCC2; RCC1; PLCG1; POLR2E; TNFRSF1A; ERCC3; CCNA2; RAB6A; PSMB1; VDAC1; CCL1; HNRNPA2B1; FBLN1; ACKR3; BRD2; ZFP36; MAPK3; ATP6V0C; CANX; PIK3R1; PSMB8; PSMB9; PSMB4; PSMB6; PSMB5; MAPK1; RBL1; GTF2E1; SHC1; CDC25C; YWHAB; FCGR2B; CTNNB1; APLNR; NUP214; KDR; TRIM23; FLT3; LTBR; NUP62; IL6ST; CCR2; TSPAN7; RANBP1; CBX5; CXCL12; CD151; CAMLG; CENPA; CEBPA; PSMB3; PSMB2; RANBP2; IRAK1; CCR9; STAT2; GTF2A2; MSH6; COPB1; RAD23A; SEC13; ABCE1; PSME3; HNRNPK; PPP1CA; RAN; RBX1; GRB2; SKP1; RACK1; UBE2I; RAE1; GTF2B; HSF1; MDM2; E2F1; SET; TAP2; UBXN1; EIF4G1; C1QBP; SSRP1; BNIP1; BNIP3; NFX1; CALCOCO2; FADD; G3BP1; SKP2; DYNC1I2; SF3B2; SERINC3; RIPK1; SNW1; CUL1; CUL2; CUL4A; DYRK1A; CACNA1C; CDK13; IL16; KEAP1; MORC3; IKBKE; BECN1; IRF3; RRP1B; CUL7; EIF4H; ZMYND11; TAF5; TRAM1; CCDC85B; NFE2L2; BAK1; MICB; MICA; SMU1; NUP188; RAET1L; E4F1; TAPT1; RICTOR; CRTC3; SRCAP; CENPU; SND1; EIF3M; COPS6; NUP54; NLRX1; ALYREF; PACS2; CARM1; VRK2; RAB11FIP4; TRIM22; KIAA0319L; RPTOR; NUP93; RBM15B; PDZD8; NUP43; NUP37; NUP35; GADD45GIP1; CHD6; CD200R1; DTX3L; NUP210; NUP133; DDX1; GBF1; NUP205; KAT2A; RAD50; UPF1; TNPO1; KAT5; CUL5; DHX58; OPTN; SEH1L; MCRS1; DDX11; BICD1; ACY3; CDK5RAP3; PRMT6; FAM111A; VPS35; SRPK1; RBM15; SPEN; PSMB7; NUP88; GFI1; PAAF1; YIPF4; NDC1; DERL1; HTATIP2; WRAP53; NUP58; CADM1; RBCK1; SETD2; IFIH1; ULBP1; TRIM6; TRIM5; DERL2; ACBD3; CCDC86; AZI2; TMEM134; COPS7B; XPO5; SP110; APOBEC3G; MOV10; AAAS; APOBEC3C; EXOC1; RNF216; DNAJB12; ABI2; NDUFA13; CLEC1B; MDFIC; COPS7A; DAXX; TBK1; FBXW11; RCOR1; NUP50; AKAP8L; APLN; G3BP2; USP24; BTRC; NCKAP1; AP3M1; TLN1; DCAF1; USP15; YTHDF2; SUPT16H; HCFC2; DYNC1LI1; IKBKG;	GO:0016032~viral process	300	456	65.7894736842105	0	0	0	0	0	0	0
up	E2F8; ARID3C; EFCAB7; MCIDAS; OVOL3; HAX1; APBB1; BMPR1B; MEN1; WWP2; ARNTL; PIK3R2; AGRN; DLL1; DDX3X; NFIB; E2F3; KMT2D; ITGB1BP1; OVOL1; MEIS2; TNFSF11; BACH1; CASK; PPP1R12A; SMAD7; CHUK; NKRF; OGT; TP73; FOXN1; SOX12; HDAC3; TLR3; CLOCK; TET3; CRX; FOXO3; NCK2; TCF21; TRIAP1; CHP2; CREB3; MED14; KDM1A; ZIC3; GREM1; CCNT2; KPNA6; GALR3; BRD4; MITF; LRP6; MED6; GCM2; STK16; KLF7; CCNK; MTA2; NFAT5; VENTX; SPDEF; KAT7; TNKS; SIX3; YEATS4; FSTL3; NFATC1; IL33; EOMES; ABL1; EGFR; FOS; MYC; TGFB1; POMC; CGA; IGF2; NR3C1; CD3D; WNT1; TP53; IL4; SERPINE1; IL6; EDN1; NPM1; DCN; HEXB; YES1; PFKM; MET; FGF4; NFIC; SERPINF2; HOXD4; FGF2; HOXB5; HMGB1; WNT2; PARP1; CSF3; UBB; UBC; SETSIP; GLI2; GLI3; MYB; MYBL1; MYBL2; RARA; TGFB3; CD28; EGR2; ERG; TOP2A; VDR; ESRRA; BMP4; HOXD8; RARG; GTF2F2; HCLS1; DRD2; HOXB3; HOXB2; HOXB1; ETS1; FOSL2; VEGFA; TCF4; TCF3; PPP3CB; NCK1; EPCAM; ZNF24; RHOQ; HMGA1; JUNB; HOXB4; ENG; PSMC3; ERCC2; BMP7; NELFE; ATF1; ATF6; NCL; ELK1; TNFRSF1A; ERCC3; TFEB; EN2; IL11; HNF1A; S1PR1; FGFR2; BMP5; NME2; USF1; GAL; NR4A1; ITGA6; PAX7; PAX3; GATA2; GATA3; CCNC; YY1; LMO2; LMO1; CD40; ACVR2A; MAPK3; ARNT; PIK3R1; TEAD1; HOXD10; SMARCA1; MZF1; RXRB; RBL1; HOXA10; AKT1; OTX1; OTX2; TNFSF8; CTNNB1; GTF2F1; HOXD13; DRD3; DDIT3; SOX18; ZNF76; BMPR1A; ACVR1B; ZEB1; RBMX; MMP12; ETV5; ETV6; WNT5A; HNF4A; ELK3; STAT6; TXK; WAS; CDKN2B; ETV4; YAP1; P2RY1; CDX1; ID4; RFX3; RFX5; SOX9; NR2C2; CDK8; EVX1; CEBPA; GSK3A; CSRP3; ETV1; CDK7; CDK9; RPS6KA3; LUM; CCNH; MNAT1; GTF2A2; ZNF131; ZNF143; HMGA2; GBX2; NKX2-5; FOSB; CEBPG; UCN; MLLT10; MLLT6; FOXA1; FOXA3; PKNOX1; HDAC4; WNT3A; PRDM15; SOX8; FOXL2; CD81; ACTR3; ACTR2; LMO4; HNRNPK; TBPL1; ESRRG; CNBP; RPS27A; UBA52; RNF4; PITX1; CX3CL1; NKX6-1; PKD1; FOXO4; HSF1; E2F1; RUNX1; FLI1; TFAP4; MC1R; POU4F1; SPIB; MEF2A; SP3; PAX5; IRF8; PAX2; HHEX; KMT2A; CEBPZ; HSF2; REL; EGR4; RNASEL; EXOSC9; RBPJ; MEF2C; GABPB1; PAX8; SOX4; FOXM1; PPP3CA; DHX9; DBP; SREBF2; FOXO1; SMARCB1; NFIA; TCF15; TP53BP1; HYAL2; FOXF1; FOXF2; ZBTB17; RLF; NR1H3; FADD; NR5A1; ATM; FZD5; MED21; PIN1; RIPK1; NEUROD1; PKD2; IRF5; SNW1; BMPR2; RUNX2; CBFB; VEZF1; TFDP1; TFDP2; HLTF; HNF4G; GBX1; ZNF268; IHH; IRF3; RRP1B; TNIP1; PRKD1; IRF4; POU4F3; E2F5; PCBP1; NR6A1; SAFB; SS18; TAF7; TCEA2; HMGN3; NEUROD2; SMAD2; SMAD1; USF2; ZIC1; NFE2L2; E2F4; BATF; HLF; MAPK14; NRF1; IFI16; FOXD1; RFX4; SOHLH1; UTF1; FHL5; MYSM1; IER5; CREB3L3; PLAG1; CAPRIN2; GRHL2; TET2; ZNF746; TAF2; CTR9; FIGLA; MACC1; ZBTB49; CREB3L2; MED25; PID1; TFAP2D; LDB1; BCL9L; NLRC5; SKAP1; CARM1; METTL23; TMPRSS6; NPAS4; SIRT2; PELP1; ZNF654; MYOCD; TTC5; AHI1; OSR2; RNF10; PAF1; FLCN; TNIP2; LILRB1; MAFA; FEZF2; KLF14; DOT1L; CREB3L4; ZFPM2; GLMP; LMO7; CKAP2; PHIP; AUTS2; CSRNP3; TFAP2B; RTF1; RORB; HDAC2; EZH1; KAT2A; ATOH1; COPS5; KAT5; MYDGF; WBP2; RGMA; EAF2; DDRGK1; FUBP3; RAX2; ABHD14B; CDK5RAP3; MAML3; TOX2; RBM14; ZNF300; NR1H4; NODAL; SIN3A; UHRF1; TCF12; CDC5L; PARK7; RIT2; ZBTB18; TBX5; PITX2; NPAS2; NKX3-1; SMO; ARID3A; ATF6B; OVOL2; PAGR1; HTATIP2; GATA5; HELZ2; GLIS2; BARHL1; TBL1XR1; BCL11B; WDR61; EGLN1; PEG3; WWTR1; BRD8; CSRNP2; NUCKS1; IL25; EPC1; DHX36; HIPK2; RGCC; NANOG; BCL2L12; PATZ1; ARNT2; ZNF304; GCM1; IL23A; IL26; TCF7L2; RPRD1B; PRDM10; SIRT7; SALL1; MED17; SOHLH2; AATF; CALCOCO1; ZFAT; ZNF219; ONECUT1; RBPJL; ASH2L; FBLN5; ARMCX3; MLX; TBK1; NUFIP1; MED13; ZNF639; KLF15; SIX4; CNOT7; MOSPD1; LEF1; DDX41; PRDM4; AGO2; ELF5; AGO1; CCPG1; AKAP8L; CELA1; PLAGL2; SATB2; HDAC5; RUVBL2; FOXA2; ATF5; RAX; KLF13; PYGO1; NR2E1; ZNF175; MTF2; KDM3A; KLF12; ZSCAN21; USP16; FHOD1; SOX21; GMEB1; CHCHD2; IKBKG; ZNF821; ONECUT3; LPIN3; SOX13; TBX2; ASCL2; TBX3; TBX19; LHX6; ZBTB24; TBX20; KAT6B; EBF3; MED10; STAT4; HOXA3; NPAS3; TBX22; MYCL; HOXA2; NKX1-2; SETD3; CAMTA1; STAT5A; ZNF382; LAGE3; MAX; HMGB3; NPAS1; NR1D2; STAT2; TCEA1; ZNF649; HOXA9; TAF4; EBF4; RARB; ZNF350; ATAD2; TBR1; HOXC9; LPIN1; ZNF501; SRY; HDAC8; MECOM; SOX1; PPARD; NFATC4; PPRC1; MCRS1; ZNF835; PAXBP1; PTOV1; DLX2; NR2F1; NKX6-2; SOX6; GFI1; TEAD4; IKZF5; KAT8; NR1D1; BCL9; ZNF567; SS18L2; HOXB9; ZNF564; CRTC3; CDK13; HDX; NFATC2; HMGB1P1; SSBP4; TEAD2; TAF9B; LHX2; JUP; IKZF2; E2F6; SS18L1; SSBP2; PHF10; DLX6; SOX14; TBX21; LDB2; DPF2; DPF3; ZNF691; SLC30A9; PROX1; TAF4B;	GO:0045944~positive regulation of transcription by RNA polymerase II	623	1138	54.7451669595782	0	0	0	0	0	0	0
up	SAC3D1; HEPACAM2; CDC7; UBE2C; NDC80; AURKA; CETN3; BIRC5; ZW10; OIP5; EPB41L2; RGS14; ZNF207; BUB1; BUB3; DYRK3; RAD21; EVI5; BUB1B; CCNT2; KATNA1; CDC123; CCNK; RNF8; RECQL5; TPPP; KLHL18; CCNB2; ZWINT; TNKS; SMC2; LATS1; PTTG1; CHEK2; NR3C1; GNAI2; CDK1; TUBB; EPB41; RALA; CDK4; CCNB1; ZNF16; RCC1; LIG1; CCNA2; RPS3; CCNE1; CDK2; MAP4; CCND3; CDC25A; CDC25C; CKS2; CCNF; CETN2; NCAPD3; BRCC3; CSNK1A1; CENPF; LIG3; LIG4; CDK7; KNTC1; DYNLT3; NEK2; NEK3; NEK4; CCNG1; HMGA2; IST1; TERF1; ARPP19; BCAR1; ANAPC15; CKS1B; PPP1CA; PPP1CB; RAN; GNAI1; UBE2I; TUBA1B; CCNA1; RAE1; GPSM2; TXNL4A; CDK3; CDK6; CDK5; CLTC; PRKCE; CENPE; NSUN2; CDC20; MAD2L1; ITGB3BP; CKAP5; DCTN1; DYNC1H1; BECN1; NEDD9; SMC1A; NUMA1; NCAPH; NCAPD2; KIF14; SYCP1; CCNG2; USP39; KLHL22; CDCA8; SGO2; CENPW; SGO1; SPOUT1; E4F1; CDCA2; CCSAP; SDE2; REEP3; PMF1; LLGL2; PSRC1; BORA; DCLRE1A; STOX1; MAEA; HAUS6; CNTRL; CENPV; USP37; CUZD1; ZC3HC1; NCAPG2; ANKLE2; PHF13; MISP; TEX14; SKA3; SIRT2; SMC5; DIS3L2; CDK20; SYCE1; SPICE1; SPC24; PIK3C3; NUP43; NUP37; KNL1; NEDD1; MPLKIP; NEK9; CABLES1; SKA2; STAG1; CCNB3; AHCTF1; TTC28; SKA1; ARL8A; HAUS1; CCDC124; ANAPC16; SPDL1; SEH1L; CHFR; CDCA5; SENP5; BOD1; NSL1; LMLN; MARK4; CEP63; ZNF830; NEK1; KIF20B; SPAG5; HMCN1; CDCA3; KIF2C; RBBP8; CDC6; CIB1; VRK1; NCAPG; PELO; HAUS8; MCMBP; FSD1; CABLES2; KATNB1; TIPIN; KIFC1; CINP; PARD6G; PARD6B; NUF2; LRRCC1; MIS12; ANAPC1; CDT1; DSN1; FAM83D; REEP4; ZWILCH; ACTR8; SPC25; CENPJ; NEK6; CHMP1A; HELLS; SMC4; ARL8B; HAUS2; BABAM1; NDE1; ANAPC11; MIS18A; RCC2; MAP10; KLHL9; KLHL42; KLHL13; MAD2L2; FBXL7; ANAPC5; ANAPC4; FBXO5; TPX2; ANAPC10; CDC14A; TIMELESS; AURKC; SMC3; RUVBL1; NUDC; KNSTRN; CTDP1; USP16; MAD1L1; DYNC1LI1; ANAPC7; CDC27; CDC23; CDC16;	GO:0051301~cell division	246	347	70.8933717579251	0	0	0	0	0	0	0
up	PSMD11; PSMD9; PSMA7; SETD1A; TP73; PSMD3; PSMD10; ABL1; MYB; TCF3; PSMC3; EIF2AK2; PSMB1; GATA2; GATA3; PSMA1; PSMA2; LMO2; LMO1; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; YAP1; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; CDK6; RUNX1; KMT2A; PSMD2; CBFB; PSME4; PSMD6; PSMD5; METTL3; LDB1; PSMA8; PSMF1; ITCH; TCF12; PSMB7; PSMD1; PSMD13; YTHDF2;	GO:1902036~regulation of hematopoietic stem cell differentiation	54	68	79.4117647058823	1.04573595116952e-4	0.019148967266607	1	1	0.746640319989155	0.999999994231159	0.188120078761513
up	GNB5; PFDN6; PPIH; PFDN1; DNAJB6; FKBP6; TBCA; MPDU1; RP2; RGS9; BAG4; BAG2; CRYAB; GNAI2; GNAO1; HSPA8; GNAT1; PRKCSH; TCP1; ATF6; GNAZ; CSNK2A2; CANX; ERP29; CCT6A; LMAN1; CCT3; RANBP2; ST13; CCT8; CCT4; RAD23B; VCP; GNG2; HSPE1; VBP1; PSMC1; PPIA; GNAI1; CSNK2B; CSNK2A1; CCT2; FKBP4; UBXN1; PPID; PDCL; MOGS; MLEC; PDIA5; TBCC; HSP90AA5P; DNAJC21; FUT10; CWC27; RIC3; ERO1B; LTBP4; ENGASE; GRPEL2; CCT6B; DNAJC19; DNAJC1; TTC1; DNAJC7; CCT7; ERP44; TBCD; DERL1; ALG12; LMAN2L; SIL1; PPIL3; GNB4; GRPEL1; MKKS; PFDN4; PDRG1; SACS; HSPBP1; DNAJB11; PFDN2; BAG5; RUVBL2; PPIL1; NUDCD3; CALR3; NUDC; TRAP1; DNAJC25; PDILT; QSOX2; ERP27; HSP90AA1; DNLZ; NUDCD2; PTGES3; CDC37L1;	GO:0006457~protein folding	97	150	64.6666666666667	1.04871186890176e-4	0.019148967266607	1	1	0.746969888064213	0.999999994231159	0.188120078761513
up	SFI1; PLK4; CEP290; CCP110; SSNA1; NPHP4; OFD1; DCTN3; CEP152; FGFR1OP; TUBB4A; CDK1; TUBB; HSP90AA1; PPP2R1A; PRKAR2B; CETN2; CSNK1D; CSNK1E; NEK2; PLK1; ACTR1A; YWHAG; TUBA4A; DYNC1I2; DCTN2; CKAP5; DCTN1; DYNC1H1; TCTN1; ODF2; TMEM67; CEP78; CEP162; CEP135; RPGRIP1L; TTBK2; TCTN3; HAUS6; CNTRL; SDCCAG8; CEP57; CEP97; AHI1; CEP70; NEDD1; CEP76; ALMS1; CEP192; FBF1; HAUS1; TCTN2; MARK4; CEP63; SCLT1; CEP89; B9D2; HAUS8; CEP250; CEP41; CENPJ; HAUS2; MKS1; NDE1; TMEM216; B9D1; NINL; CEP83;	GO:0097711~ciliary basal body-plasma membrane docking	68	95	71.5789473684211	1.37490386640127e-4	0.0245847034455992	1	1	0.783285686479675	0.999999994231159	0.241520928211083
up	PSMD11; PSMD9; ARNTL; DDX3X; WNT10B; PSMA7; PSMD3; DAPK3; LGR5; JRK; PSMD10; TNKS; RECK; EGFR; EGF; TGFB1; COL1A1; SRC; JUP; PSMC3; PSMB1; FGFR2; PSMA1; PSMA2; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; FGF9; PPM1A; PSMC2; USP8; YAP1; PSMD8; CSNK1D; PSMB3; PSMB2; PSMD7; PSMD4; VCP; WNT3A; PRDM15; PSME3; PSMC1; PSMC5; PSMC6; XIAP; ROR2; CAV1; SOX4; BAMBI; PSMD2; PTK7; PIN1; FAM53B; PSME4; PSMD6; PSMD5; RSPO1; AMER1; RNF220; CAPRIN2; USP34; TTC21B; DAAM2; ASPM; SFRP1; PSMA8; TRPM4; PSMF1; USP47; ADGRA2; VPS35; PSMB7; PSMD1; LGR4; RSPO3; TBL1XR1; TNKS2; PLEKHA4; RNF146; GID8; DACT1; GPRC5B; PSMD13; RUVBL1; AXIN2; CSNK1G1; CSNK1G3; PPM1B; CSNK1G2;	GO:0090263~positive regulation of canonical Wnt signaling pathway	93	144	64.5833333333333	1.48095156684569e-4	0.0258754479268323	1	1	0.795110431714553	0.999999994231159	0.254201244078246
up	TMEM150B; TECPR2; NPC1; TM9SF1; GPR137B; ULK1; ATG7; ABL1; GBA; TP53; HMGB1; DRD2; ARSB; TFEB; DRD3; RGS19; TMBIM6; VCP; RAB8A; SRPX; CLTC; IRF8; FOXO1; BECN1; RAB39A; IFI16; CLEC16A; TBC1D25; WIPI1; FNBP1L; MAP1S; RAB12; ULK3; LRSAM1; DRAM2; ATG4D; SBF2; SIRT2; ULK2; PIK3C3; ATG4A; RUBCN; USP13; VTI1A; GRAMD1A; OPTN; ATG4C; RNF185; VPS39; GPR137; VPS13A; WDR24; PARK7; ZKSCAN3; SYT11; TMEM208; PHF23; TMEM59; TRIM5; TOLLIP; ATG10; ATG5; VPS11; CHMP4B; EVA1A; TBC1D17; WDR41; ATP13A2; TIGAR; UBQLN4; C19orf12; VPS18; TBC1D14; HDAC6; CD84; VPS51; WDR45; PLEKHM1; ATG4B; AMBRA1; LIX1L; EPG5;	GO:0006914~autophagy	82	123	66.6666666666667	1.69164341568995e-4	0.0282968288130975	1	1	0.817465027502484	0.999999994231159	0.2779889688518
up	AURKA; DCLK1; ROCK2; ULK1; TNKS; CHEK2; PDGFB; CDK1; BCL2; TOP1; SRC; TDGF1; CSNK2A2; CDK2; GRK2; MAPK3; MAPK1; AKT1; TGFBR1; TGFBR2; MAPK9; CSNK1A1; CSNK1D; CSNK1E; CLK1; GSK3A; RPS6KA3; PRKX; PLK1; MAPK12; CSNK2A1; SRPK2; CSNK1G2; PKD1; CDK5; PRKCE; MAP3K10; PRKCZ; PRKCD; MAP3K12; PAK2; ATM; ATR; DYRK1A; MORC3; GAS6; CDK5R1; PDK3; PRKD1; MAPK14; TTBK2; RICTOR; TSSK4; MARK2; TLK2; LMTK2; DCLK2; MAP4K1; SMG1; PINK1; HIPK2; HIPK3; CLSPN; NEK6; CSNK1G1; EIF2AK3; MARK1; TBK1; CAB39; CSNK1G3; CDC7; CSNK1A1L; DYRK2; LATS1; PRKCH; IKBKE; AKT2; VRK1; PRKCB; DYRK1B; AKT3; MAPKAPK5; SGK1; TTK; STK38; CAMK4; PDPK1; PRKCQ; CHUK; MAST3; STK32C; SBK1; DYRK4; DYRK3; MKNK2; HIPK1; VRK2; PRKCG; PKN3;	GO:0018105~peptidyl-serine phosphorylation	99	158	62.6582278481013	2.06858150924694e-4	0.0330147696938958	1	1	0.84069291153487	0.999999994231159	0.324338173888861
up	PSMD11; PSMD9; PSMA7; PSMD3; PSMD10; PSMC3; PSMB1; PSMA1; PSMA2; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; CCNF; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; RBX1; SKP1; PSMD2; CUL1; PSME4; PSMD6; KIF14; PSMD5; FBXO31; FBXO33; PSMA8; PSMF1; FBXW5; PSMB7; PSMD1; WWTR1; FBXL15; FBXL7; FBXO9; FBXL5; FBXW11; FBXO4; FBXL3; PSMD13; BTRC; RNF7; FBXO48; CUL4A; FBXO39; FBXO17; FBXL20; CUL2; FBXL12; FBXL6; FBXL14; CUL5; FBXO44; SKP2; FBXL8; AMN1; FBXW4;	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	67	95	70.5263157894737	2.07079677456812e-4	0.0330147696938958	1	1	0.840813858627865	0.999999994231159	0.324338173888861
