DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	IGLC7; IGKV2-29; MASP2; IGLV1-44; IGLV1-47; IGLV1-51; IGLV2-8; IGLV3-19; IGLV3-25; IGLV6-57; IGHV1-69; IGHV1-46; IGHV3-11; IGHV3-48; IGHV3-23; IGHV3-53; IGHV3-30; IGHV3-33; IGHV2-70; C1QB; C1QC; C9; IGLV7-43; SERPING1; IGKV2-30; IGKV5-2; IGLC6; IGLC2; IGLC3; CLU; IGHV1-2; IGLV3-21; IGHV3OR16-9; IGHV1-18; IGHV1OR21-1; IGHV3OR16-12; IGHV3-16; IGHV4-4; IGHV1-45; IGHV3-20; IGHV3-35; IGHV1-69-2; IGHV3-49; IGHV4-61; IGHV3OR15-7; IGHV4-31; CRP; IGHV4-28; IGHV3OR16-10; IGHV3-15; IGHV1OR15-9; IGHV6-1; IGHV3-64; IGHV3OR16-8; IGHV1-3; IGHV3-66; IGHV2OR16-5; IGHV3-72; IGHV1-58; IGHV4OR15-8; IGHV3-43; IGHV3-73;	GO:0006958~complement activation, classical pathway	62	161	38.5093167701863	1.07852102467665e-4	0.049421639895477	0.838442244583627	0.840167878223109	0.744934471744161	0.838442244583627	0.471377472409361
down	RAMP2; MICAL2; HEXIM1; MBD3; PDGFB; MB; EDN1; TH; SPARC; APELA; GLI2; GLI3; PSKH1; BMP2; TDGF1; PPP3CB; GJA1; PAM; EDNRA; LOX; SHC1; OXTR; SRI; APLNR; PPARG; CRIP1; OXCT1; RIPPLY3; HAND2; FGF12; ISL1; TGFB2; CXADR; CDKL1; POU4F1; SOX4; POU4F2; FOXF1; PKD2; COX17; NFATC4; SHH; FREM2; ARMC4; RBM20; SYPL2; MTERF4; BVES; OSR1; ALPK3; FOXC2; PKP2; WDR11; SMG9; BICC1; ADAP2; MKKS; SMYD2; PLCE1; HSPB7; HSPB11; CACYBP; TDGF1P3; PRICKLE4; POPDC2; SOX17; PDLIM3; PDLIM4; ACVRL1; LDB3;	GO:0007507~heart development	70	190	36.8421052631579	1.20667843677258e-4	0.0522223612358799	0.937951148903326	0.940002502245839	0.78108295212289	0.937951148903326	0.498090405228956
up	TARM1; SNAP23; STXBP3; PSMD12; SIRPB1; PGRMC1; RNASET2; MAN2B1; ADAM10; APAF1; SLC27A2; CEP290; AGPAT2; SURF4; SIGLEC5; PSMD3; MGAM; TYROBP; DIAPH1; FCGR3B; CPNE3; DNAJC13; PGLYRP1; CREG1; ATP6AP2; DGAT1; TRPM2; TMEM63A; NDUFC2; ATG7; RAB3D; CYB5R3; PNP; HP; SERPINA3; PIGR; ORM1; PPBP; LTF; FTL; CAT; FUCA1; ALDOA; CSTB; A1BG; ARG1; MPO; GPI; CTSD; ANXA2; CAPN1; PRSS2; HEXB; CTSB; HSP90AA1; GUSB; HSP90AB1; CTSG; MME; CD63; GSTP1; HMGB1; LTA4H; ALDOC; HSPA1A; HSPA1B; RNASE2; GAA; HLA-C; LAMP1; IGF2R; ANXA3; RNASE3; DEFA4; XRCC6; CEACAM1; APEH; CD59; JUP; B4GALT1; GNS; DSP; TIMP2; GLB1; BPI; PFKL; VCL; CD58; ORM2; AOC1; NFKB1; TNFRSF1B; RAB6A; ITGAX; IMPDH1; C5AR1; MMP8; PTPRB; FPR2; S100P; STOM; CFP; MAPK1; GCA; GRN; SERPINB3; SERPINB1; CHRNB4; S100A7; CDA; AGL; PSMC2; CHI3L1; PGM1; SRP14; DDOST; CEACAM3; CEACAM6; FRK; ALDH3B1; IQGAP1; GLIPR1; SERPINB10; DNASE1L1; SLC11A1; PSEN1; GDI2; RAB5C; RAB7A; RAB27A; COPB1; CTSC; IST1; RAB5B; RAB10; RAB14; ACTR2; RAP2B; RHOA; LYZ; YPEL5; RAP1A; RAC1; VAMP2; EEF1A1; PAFAH1B2; HBB; ADAM8; OLR1; AMPD3; CAP1; PRKCD; CKAP4; DSC1; SIGLEC14; LRMP; PTPRJ; PSMD2; KCNAB2; PLD1; PDAP1; ASAH1; IQGAP2; CDK13; MLEC; FGL2; MVP; KPNB1; MAPK14; FLG2; CLEC12A; LAIR1; OLFM4; NAPRT; UNC13D; CYFIP1; C6orf120; GOLGA7; RAB44; ABCA13; TICAM2; ADGRG3; HRNR; SLC44A2; ORMDL3; STK11IP; LPCAT1; TSPAN14; SVIP; MOSPD2; ATP8B4; TMBIM1; RAB37; HVCN1; PGM2; MS4A3; PSMD1; NEU1; VAT1; ARHGAP9; ERP44; CRACR2A; VAMP8; CRISPLD2; TOLLIP; DNAJC5; PTGES2; RETN; GPR84; CMTM6; CLEC5A; ACTR10; KCMF1; VAPA; COMMD3; CTSZ; CD300A; DBNL; PYCARD; PPIE; HPSE; ATP11B; ATP8A1; PRG3; DERA; CAB39; ATP6V1D; ENPP4;	GO:0043312~neutrophil degranulation	228	483	47.2049689440994	1.33646348302596e-4	0.578955980846847	1	1	0.915577448523604	0.999975633158991	1
down	CTIF; RPLP0; RPSA; RPL7; RPS4Y1; RPS3; RPL12; RPS19; RPL35; RPL27A; RPL21; RPL34; RPS20; RPS3A; RPL15; RPL27; RPS7; RPS14; RPS23; RPS18; RPS29; RPL7A; RPS6; RPL23; RPS15; RPS24; RPS25; RPS26; RPS28; RPL31; RPL32; RPL11; RPL41; UBA52; RPL38; RPS21; RPL24; RPL6; RPL18; SMG6; GSPT2; DCP1B; PNLDC1; SMG8; MAGOHB; UPF3B; SMG9; DCP1A;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	48	117	41.025641025641	1.93385448587158e-4	0.075323632224698	1	1	0.877270017030755	0.999995838103496	0.718427463068052
down	FEZF1; GFRA2; DSCAM; GFRA3; OPHN1; SLIT3; NFASC; NTRK1; NGFR; GLI2; GLI3; SPTB; NCAM1; PLCG1; ANOS1; PAX6; EPHA8; EPHB2; SHC1; RYK; MYH10; NKX2-1; RAP1GAP; CXCL12; GBX2; EPHA5; LAMB2; CDH4; GFRA1; WNT3A; VLDLR; POU4F2; SEMA3B; GAB1; TUBB3; CRMP1; SEMA3A; NECTIN1; SHH; DOK6; UNC5A; SIAH1; DRAXIN; DOK4; NEO1; ROBO3; ARX; FEZ1; DOK1; NRTN; SEMA3C; DPYSL5; BOC; SHANK3; GFRA4; SEMA6A; B3GNT2; DOK5; NRXN1; NRXN3; VSTM2L; BSG; EFNA2; EPHA4; IGSF9; EFNB2; UNC5B; ROBO4; CNTN2; EFNA1; EFNB3; EPHA7; KIF5A;	GO:0007411~axon guidance	73	206	35.4368932038835	2.26697006283527e-4	0.0840937942356513	1	1	0.900512778726837	0.999995838103496	0.802076180716576
down	MRPS14; MRPL3; MRPL19; MRPL12; MRPS22; MRPS25; MRPS36; MRPS21; MRPL49; MRPL58; MRPL51; MRPL54; MRPL55; MRPL50; MRPS27; MRPS31; MRRF; MRPS24; PTCD3; MRPL48; MRPL32; MRPL4; MRPL1; MRPS26; MRPL46; MRPL44; MRPL47; MRPL40; MRPL17; MRPL16; MRPL39; MRPL35; MRPL36; MTRF1L; MRPS17; MRPS18C; MRPS23; MRPS18B; MRPL42;	GO:0070126~mitochondrial translational termination	39	89	43.8202247191011	2.63087601986678e-4	0.0909902452676171	1	1	0.924489833381186	0.999995838103496	0.867853675411577
down	MRPS14; RPLP0; RPSA; MRPL3; RPL7; RPS4Y1; RPS3; RPL12; RPS19; RPL35; RPL27A; RPL21; RPL34; RPS20; RPS3A; RPL15; RPL27; RPS7; RPS14; RPS23; RPS18; RPS29; RPL7A; RPS6; RPL23; RPS15; RPS24; RPS25; RPS26; RPS28; RPL31; RPL32; RPL11; RPL41; RPL38; RPS21; MRPS36; MRPS21; RPL24; RPL6; RPL18; MRPL51; MRPL55; PSTK; GUF1; ABCF1; GEMIN5; GCN1; RPL3L; RPL10L; MRPL32; CPEB1; METTL17; MRPL35; MRPL36; MRPS17; YARS2; MRPS18C; MRPS18B; MRPL42; EEF1A2; GSPT2; RSL24D1; MRRF;	GO:0006412~translation	64	175	36.5714285714286	2.68648991162412e-4	0.0909902452676171	1	1	0.927376317492647	0.999995838103496	0.867853675411577
down	GSN; MSR1; DOCK1; IGHV3-66; IGHV1-2; IGHV3-33; IGHV3-30; IGLC2; IGHV3-53; IGHV3-72; IGHV3-43; IGHV4OR15-8; IGHV1OR21-1; IGHV3-20; IGHV3OR15-7; IGHV1-69; IGHV3-11; IGHV3OR16-8; IGHV3-16; IGLC7; IGHV4-4; IGHV3-49; IGHV1-3; IGHV1-46; IGHV4-28; IGHV3-64; IGHV4-61; IGHV1OR15-9; IGHV3OR16-10; IGLC6; IGHV3-73; IGHV3-15; IGHV1-69-2; IGHV6-1; IGHV3-48; IGHV2-70; IGHV3-35; IGHV2OR16-5; IGHV3OR16-12; IGLC3; IGHV1-45; IGHV1-58; IGHV1-18; IGHV3OR16-9; IGHV3-23; IGHV4-31;	GO:0006911~phagocytosis, engulfment	46	115	40	4.03582359729815e-4	0.130996107595636	1	1	0.968350445453026	0.999995838103496	1
down	MRPS14; MRPL3; MRPL19; MRPL12; MRPS22; MRPS25; MRPS36; MRPS21; MRPL49; MRPL58; MRPL51; MRPL54; MRPL55; MRPL50; MRPS27; MRPS31; MRPS24; PTCD3; MRPL48; GFM1; MRPL32; MRPL4; MRPL1; MRPS26; MRPL46; MRPL44; MRPL47; MRPL40; MRPL17; MRPL16; MRPL39; MRPL35; MRPL36; MRPS17; MRPS18C; MRPS23; MRPS18B; MRPL42;	GO:0070125~mitochondrial translational elongation	38	89	42.6966292134831	4.65332946441466e-4	0.138762013172974	1	1	0.97848591336972	0.999995838103496	1
down	BMPR1B; MATN3; PAPSS1; ADAMTS4; CLEC3A; PAPSS2; IGF2; COL2A1; AHSG; BGLAP; IGF1; INHA; COL1A2; GLI2; VDR; BMP2; BMP3; COL11A2; PAX1; NPR3; FST; BMP5; BMP6; FGFR3; HOXA11; PRELP; DLX5; DLX6; EVC; TGFB2; RPL38; PITX1; PTH1R; EN1; SOX4; EBP; TEAD4; EXTL1; HES7; CHRD; TP63; MEPE; EIF2AK3; DSPP; SUFU; JAG2; HSPB11; HOXA4; IMPAD1; HOXD4; MMP16; HAPLN1;	GO:0001501~skeletal system development	52	137	37.956204379562	4.80946643860114e-4	0.138762013172974	1	1	0.981048431038391	0.999995838103496	1
