DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	IGKV3-7; IGKV1D-42; IGLV4-60; IGLV11-55; IGLV10-54; IGLV1-50; IGLV5-48; IGLV5-37; IGLV2-33; IGLV3-22; IGLV3-16; IGLV3-12; IGLV3-9; IGLV4-3; TRBV19; TRBV24-1; TRBV25-1; TRGV2; IGKV2D-24; TRGJ1; IGKV2D-29; IGKV1D-17; IGKV1-37; TRAV12-2; TRAV6; TRAV36DV7; TRAV23DV6; TRAV18; TRAJ3; TRAJ42; TRDJ1; IGKV1D-8; TRAV30; TRAV27; TRAV9-2; TRAV26-1; TRBV16; IGKV2-40; TRBV18; IGKV2D-26; IGLV3-32; IGKV6D-21; TRBJ2-6; IGLJ1; TRBJ2-7; TRBJ2-4; TRBJ2-2; TRBJ2-5; TRBJ2-1; TRAV14DV4; TRBV13; TRBV6-6; TRBV6-8; TRAV8-3; TRAV8-1; TRAV16; TRAV19; IGLV1-36; TRGV5; TRBV9; IGLV9-49; IGKV1D-43; TRBJ2-3; TRAV2; TRAV13-2; TRAV8-2; TRAV1-2; TRAV10; TRAV13-1; TRAV3; TRAV12-1; TRAV1-1; TRAV5; TRAV8-6; TRAV39; TRAV38-1; TRAV26-2; TRAV41; TRAV4; TRAV12-3; TRAV24; TRAV34; TRAV20; TRAV17; TRAV25; TRAV22; TRAV21; TRAV40; IGKV1D-13; TRBV12-4; IGKV6D-41; TRGV8; TRGV4; IGKV3D-7; TRBV5-4; IGHJ1; IGKV1-8; TRBJ1-3; TRBJ1-6; TRBJ1-2; TRBJ1-1; TRBJ1-4; TRBJ1-5; TRBV6-2; TRBV10-1; TRBV6-5; TRBV30; TRBV11-1; TRBV27; TRBV6-1; TRBV7-7; TRBV10-3; TRBV10-2; TRBV7-6; TRBV6-4; TRDV1; TRBV2; TRBV12-5; TRBV7-4; TRBV7-2; TRBV4-2; TRBV3-1; TRBV4-1; TRBV11-2; TRBV5-5; TRBV5-6; TRBV11-3; TRBV14; TRBV29-1; TRAV38-2DV8; TRDV2; TRDV3; TARM1; PIK3CD; BTN3A1; LAT; SH2D1A; LILRA1; ICOSLG; HMHB1; CD4; TRBV12-3; TRAV8-4; TRAC; IGHM; HLA-B; HLA-DRA; HLA-DQA2; HLA-DQA1; FGA; FGB; TRGV3; TRBV7-9; TRAV29DV5; ARG1; PRKCB; CD1A; CD7; CTSH; IGHD1-1; IGKV1-13; TRAV35; TRBD1; IGKV1D-37; HLA-C; CD8B; HLA-E; HLA-DOB; CD46; TFEB; HLA-DPA1; CD247; KLRK1; HLA-DMA; HLA-DMB; CD1B; CD6; GPR183; CSK; SYK; NEDD4; PIK3CG; JAK3; IL2; ARG2; TAP2; FGL1; SLAMF1; PTK2B; CAMK4; HLA-DRB5; CLEC6A; OTUD7B; ERAP2; FBXO38; C17orf99; BTLA; VTCN1; SKAP1; ZNF683; MCOLN2; THEMIS; LILRB1; TRPM4; CLEC4C; CLEC4D; TSC1; FCGR1B; TNFRSF14; RNF125; SIGLEC10; FCRL4; TNFRSF13C; DCLRE1C; TRGV9; PRKD2; CD244; MCOLN1; LAT2; UNC93B1; CLEC4M; CD209; SLAMF7; PAG1; ERAP1; EIF2AK4; CLEC4A; TNFSF18; LAMP3; IFNK; IFNG; IFNA5; TEC; IFNB1; IFNA21; RAG1; IFNW1;	GO:0002250~adaptive immune response	237	347	68.299711815562	0	0	0	0	0	0	0
down	CCNT2; CCNK; DIRAS3; CDK4; GADD45A; CCNC; CDC25A; CDC25C; CDKN1A; CDKN2C; CDK7; BLM; CDKN2D; ACTB; CDC37; CDKN3; CDK5RAP3; CCNL2; GTPBP4; SERTAD1; CCND1; CCNB2; CCNF; CCNG1; CCNA2; CCND3; CCNB3; CCNH; CCNJ; CCNE2; CNTD2; CCND2; CCNO; CCNB1; CCNA1;	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	35	55	63.6363636363636	1.05263515239651e-4	0.0125468641931106	0.958108515711302	0.966108542869515	0.713995310363897	0.958108515711302	0.121727602868725
down	PSMD11; PSMD12; PSMD14; UBE2C; PSMD3; BUB1B; CCNB1; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMB5; PSMB10; PSMC4; PSMD8; PSMB3; PSMD7; PLK1; PSMD4; ANAPC15; PSME3; PSMC1; PSMC5; PSMC6; TFAP4; XPC; PSME1; CDC20; PSMD2; MAD2L1; CUL1; PSME4; PSMD6; CDC26; ATAD5; ANAPC1; ANAPC11; ANAPC7; ANAPC4; FBXO5; PSME2; PSMD13;	GO:1901990~regulation of mitotic cell cycle phase transition	45	80	56.25	1.07492510089013e-4	0.0126482853538072	0.978289334320111	0.986566257596965	0.718264952414787	0.978289334320111	0.122711574208635
down	SAP18; GEMIN2; RBFOX2; NOL3; BCAS2; ECD; HNRNPC; SNRPA1; SNRPB; LGALS3; PTBP1; PPP2R1A; HNRNPH3; FUS; NOVA1; SNRPF; SNRPG; LSM6; SNRPD1; SNRPD3; SNRPN; PPP2CA; RBM10; U2AF1; SRSF2; C1QBP; SRSF4; PPP1R8; TARDBP; RRP1B; WTAP; SF3B3; SF3B4; ZRSR2; SRSF7; HNRNPA1L2; USP39; ZNF326; RBM20; MBNL2; ARL6IP4; THOC7; SNRNP48; JMJD6; PRPF8; THOC6; SUGP2; CLASRP; SREK1IP1; RBM15B; ZCRB1; KHSRP; SNRNP40; RBMXL1; RSRC1; THOC3; ZNF830; PRPF18; USB1; DDX23; SNRNP25; RBM24; NSRP1; DDX47; RBM38; SCAF1; ZMAT5; AKAP8L; TTF2; LSM4; RNPS1; SCNM1; SART3;	GO:0008380~RNA splicing	73	156	46.7948717948718	1.14011087935628e-4	0.0132454906971291	1	1	0.730811073667377	1	0.128505561753577
down	PSMD11; PSMD12; PSMD14; PSMD3; OAZ2; ODC1; NQO1; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMB5; PSMB10; PSMC4; PSMD8; PSMB3; PSMD7; OAZ1; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; PSME1; PSMD2; PSME4; PSMD6; PSME2; OAZ3; PSMD13;	GO:0006521~regulation of cellular amino acid metabolic process	33	51	64.7058823529412	1.30177983522772e-4	0.0149346691596501	1	1	0.747872515338327	1	0.1448936920382
down	PSMD11; PSMD12; PSMD14; UBE2C; AURKA; PSMD3; BUB1B; CCNB1; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMB5; PSMB10; PSMC4; PSMD8; PSMB3; PSMD7; PLK1; PSMD4; ANAPC15; PSME3; PSMC1; PSMC5; PSMC6; UBA52; PSME1; CDC20; PSMD2; MAD2L1; PSME4; PSMD6; UBE2S; CDC26; AURKB; ANAPC1; ANAPC11; ANAPC7; ANAPC4; FBXO5; PSME2; PSMD13;	GO:0031145~anaphase-promoting complex-dependent catabolic process	45	81	55.5555555555556	1.33072154953728e-4	0.0150782251625348	1	1	0.750799609108377	1	0.146286448653687
down	PSMD11; PSMD12; PSMD14; PSMD3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMB5; PSMB10; CCNF; PSMC4; PSMD8; PSMB3; PSMD7; PSMD4; PSME3; PSMC1; PSMC5; PSMC6; PSME1; PSMD2; CUL1; PSME4; PSMD6; KIF14; FBXO33; FBXW5; FBXL15; FBXO6; FBXO2; FBXO4; FBXL3; PSME2; PSMD13; FBXO48; FBXO27; LRRC29; FBXO39; CUL2; FBXL12; FBXL6; FBXL13; CUL5; FBXO44; FBXL8; FBXW4;	GO:0031146~SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	50	95	52.6315789473684	1.60103233081466e-4	0.0179198472344109	1	1	0.778318404581707	1	0.173855396379946
down	QSOX1; KRIT1; TXNDC9; TXNDC12; GPX1; P4HB; DLD; TXN; PDIA4; NQO1; NCF2; APEX1; PDIA3; NOS2; DDIT3; SLC11A1; NCF4; PDIA6; TXNDC8; NXN; TXNDC11; GLRX5; TXNDC2; ERO1B; DNAJC10; NHLRC2; TXNDC5; ERO1A; TXN2; ERP44; TMX4; SH3BGRL3; PTGES2; TXNRD2; TXNDC16; TMX2; PRDX4; PRDX2; TXNRD1; PRDX6; PRDX3; PRDX1; PRDX5;	GO:0045454~cell redox homeostasis	43	77	55.8441558441558	1.70004174645633e-4	0.0187987748782845	1	1	0.788402328758238	1	0.18238260712656
down	SLC25A14; UQCRC2; ADSL; MDH2; UCN; BLOC1S1; OXA1L; MTFR1; SURF1; FXN; MTFR2; PANK2; MT-ND1; UQCRB; SDHB; UQCR10; MT-CO3; NDUFS8; MT-ND4; NDUFS7; COX6A1; UQCRH; MT-CO1; UQCRHL;	GO:0009060~aerobic respiration	24	32	75	2.23355653709345e-4	0.0240057433160825	1	1	0.833329930032344	1	0.232899754390678
down	APBB1; EI24; CYP27B1; GDF9; GREM1; NME6; NDUFS3; AGT; TGFB1; NPPA; TP53; ENO1; INHBA; BCL2; DNAJB2; MSX1; PPP2R1A; CDA; PHB; ACVR1B; ACVRL1; CDKN1A; BCL6; CDKN2A; CDKN2C; GNG4; PPT1; CDKN2D; SESN2; RACK1; PPP2CA; SMAD3; PPARD; BST2; ADAM15; VGLL4; CCDC85B; RBBP7; CAPRIN2; DCUN1D3; SFRP1; FLCN; ST7L; APBB2; ADIPOR1; RERG; DACT3; SIRT1; DCBLD2; TCHP; DCSTAMP; TSPYL2; ST20; WFDC1; RTN4; PRDM11; SH3BP4; SERTAD3; OSGIN1; TP53TG5;	GO:0030308~negative regulation of cell growth	60	124	48.3870967741936	2.2359619084078e-4	0.0240057433160825	1	1	0.833461019171084	1	0.232899754390678
