DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	SRRM4; DHX15; RBFOX2; HNRNPR; PRPF3; NUDT21; SCAF4; ZRANB2; PTBP3; TRUB2; ECD; LGALS3; SON; HNRNPA2B1; SFPQ; U2AF2; ELAVL4; PTBP1; RBM25; ADAR; ADARB1; HSF1; U2AF1; SRSF2; SRSF11; RNASEL; FMR1; ZFP36L1; KHDRBS1; SRSF4; SF3A3; PPP1R8; SRSF9; SRSF5; RBM39; RRP1B; PDCD11; WTAP; NONO; SF3B4; SF3A1; SRSF7; CPSF6; HNRNPA1L2; PAN2; USP39; BRDT; ZNF326; HABP4; ZC3H13; RBM26; PRPF38B; KHDRBS2; MBNL2; ARL6IP4; JMJD6; PRMT9; SUPT6H; RBBP6; TSEN54; RBM23; METTL3; SUGP2; CCAR2; CLASRP; SREK1IP1; TSEN2; FAM172A; PTCD2; HNRNPLL; TSEN15; SREK1; CELF1; KHSRP; LSM10; RBMXL1; CNOT6L; ZNF830; QKI; SCAF11; AICDA; XRN2; NSRP1; DDX47; SCAF1; PRKRIP1; PPP4R2; CDK12; PHRF1; RBM27; PPARGC1A; ACIN1; AKAP8L; TTF2; THRAP3; LSM5; CSDC2; AURKAIP1; HNRNPA0;	GO:0006397~mRNA processing	99	152	65.1315789473684	3.30485002530523e-4	0.14287010348526	1	1	0.931240327533774	0.999999992395667	1
down	SIRPB1; TNFRSF10B; DOK2; LILRB3; LILRB5; TDP2; IGSF6; PRL; CD4; CD3D; EDN1; GP1BA; ADRB2; CHRM4; CD14; PTPRC; SAG; CXCR1; CXCR2; FPR2; KLRC1; CD27; BDKRB2; OXTR; CCR1; CDA; CRHR1; IFNGR2; IFNAR2; TNK2; KLRB1; FADD; KLRD1; ATP1A4; ADGRE1; AGER; MAPK14; LY6E; IL27RA; ADGRG3; ADGRG5; NFAM1; CD101; IL17RA; P2RX7; MYD88; RTN4R; SEMA6A; MKNK2; TNFRSF10D; MARCO; TRBV24-1; TRBV6-4; TRBV6-1; TRBV7-1; TRBV20OR9-2; CD8A; TRBV5-5; TRBV3-1; MAPK3; TRBV11-1; TRBV25-1; TRBV4-1; TRBV10-1; TRBV5-7; TRBV30; TRBV10-2; TRBV6-7; TRBV20-1; TRBV12-5; TRBV12-4; TRBV16; TRBV23-1; TRBV9; TRBV5-3; TRBV12-3; TRBV7-9;	GO:0007166~cell surface receptor signaling pathway	77	268	28.7313432835821	3.91344387061565e-4	0.895170321097136	1	1	0.999999998393973	0.999999998393972	1
up	PSMD12; PSMD14; XPO1; PSMD3; TNFSF13; PARN; HSPB1; UBC; HSPA1A; HSPA8; PABPC1; PRKCA; PSMC3; PSMA3; PSMA4; ZFP36; PSMB8; PSMB5; AKT1; YWHAB; ANP32A; PSMB10; PSMC4; ZFP36L2; PSMD8; MAPKAPK2; PSMB3; PSMB2; PSMD7; PSMD4; PCBP4; PSMA6; PSME3; PSMC5; PSMC6; CACNG7; RPS27A; YWHAZ; SET; EIF4G1; RNASEL; EXOSC9; FMR1; ZFP36L1; PSMD2; PABPC4; EXOSC2; HNRNPD; PUM1; PSME4; PSMD6; ELAVL1; PSMD5; PCID2; EXOSC6; XRN1; SERBP1; PUM2; KHSRP; TNPO1; EXOSC8; PSMB7; PSMD1; DHX36; EXOSC4; EXOSC5; EXOSC3; PSME2; PSMD13; DIS3; CARHSP1; YTHDF2; SAMD4B; FXR1; FXR2; ZC3H14; CSDC2;	GO:0043488~regulation of mRNA stability	77	112	68.75	4.66981628258756e-4	0.183478631215745	1	1	0.950813096829662	0.999999992395667	1
up	ARHGAP10; GTPBP1; TNFRSF10A; CLIC1; AGRN; STK25; CHL1; CCL22; SH2B2; ADGRB1; IRS4; PTGES; MAP2K7; TAAR5; EREG; HGS; PPP1R12A; NPHP1; INPP4B; IPO8; TLR3; CAPN5; CLOCK; PLXNB1; SRGAP3; FGF16; RIPK2; GNRH2; FRS3; AKAP10; NCK2; PRKAB2; AKAP8; PPP1R12B; SH3BP5; FGF17; ADCY3; ADCY9; CREBL2; GREM1; JAK2; HPGDS; OPHN1; SRGAP2; LRRN2; FLNB; TNFSF13; PDE9A; NFAT5; CSPG5; OR6A2; RASAL1; IPO7; RAPGEF3; CNIH1; PCNT; PEX11B; EGFR; PLAU; C3; HRAS; EGF; TGFA; POMC; LHB; TG; GAST; IL1B; EPO; HLA-DRB1; TTR; ESR1; ANXA1; ERBB2; RLN1; CHGB; S100A6; GPI; NPM1; CRH; GRP; RET; IGF1R; MET; ANXA5; IGFBP1; CXCL1; ANXA4; GIP; CGB7; CXCL8; NR2F6; RARB; RALB; BCR; FGF3; GNAT1; CCL4; BMP1; CCL2; AREG; CREB1; PECAM1; PPP3CB; GJA1; SMPD1; CHRNB2; ATF6; PLCG1; EPOR; CD53; TYMP; TRH; ITGAL; NTF3; RASA1; FGF7; ERBB3; CCL1; IGFBP4; NR4A1; RPS6KB1; CRHBP; IL4R; NR2F2; FAS; CNTF; PDE4A; ITPKB; MAPK1; GRN; PTPRM; CD34; CD38; LTK; CASP1; CRABP1; AXL; LRPAP1; ADORA1; SRI; CHRNB4; NTS; GDI1; AKT1; AKT2; IL2RG; S100A11; FCGR2B; INPP5B; CHRNA3; CSF2RB; CD70; RYK; PHB; RCVRN; ADM; THBS4; FBN1; IRS1; TIE1; DEK; GNL1; LTBR; PPARG; GNAL; CAP2; ADCY8; CEACAM6; STAT3; IL15; NBL1; ELK3; ASIP; STAT6; GRIA2; PIK3CB; PI4KA; IL12RB1; CXCL5; NR4A2; RANBP1; CHRNA4; MAP2K4; RANGAP1; IQGAP1; XCL1; SOX9; CSNK1A1; PXN; CAMLG; INPP1; CSNK1E; PGF; HINT1; DNM2; TNFSF10; CCR6; CLCN6; GPR143; RPS6KA3; TDGF1P3; RND2; MAP2K6; STC1; COPA; LIMK1; PRKAG1; DRG2; AFDN; CCL23; CCL18; TPTE; P2RX3; SOX8; CABP4; GMFB; HNRNPK; YWHAZ; GNG5; SH3BP2; GTF2I; DLG4; CSNK1G2; CCL8; ARHGAP8; CD83; CAP1; ROR2; PRKCE; GUCA2A; MAP2K1; TEK; MAP3K10; RASSF7; CREM; PLAUR; TLE1; CD164; MST1R; TYRO3; CXCL9; SOS1; RGS1; VAC14; PLCXD2; TRAF2; STK4; TRAF3; PRKAA1; PPFIA1; MAP2K5; MAPK7; PAK2; STK3; PRKG2; ATM; MTA1; PPP2R5C; PDAP1; TMED1; ROCK1; MADCAM1; PNOC; CAMK2B; NAE1; IQGAP2; OR2F1; TP53BP2; ACVR2B; ALCAM; ARFRP1; RAPGEF1; RASGRF1; LRP8; PDE1C; ARHGEF7; DIAPH2-AS1; PTK2B; GNA13; GRB14; ITPR2; INSL4; ITPR1; RASA3; GAPVD1; SNX17; PRKD1; PPP2R5A; PTGES3; PTPRK; RABEP1; RASA2; RHEB; RSU1; SHB; TRADD; TRIP10; PKN2; PPP2R5E; DPYSL2; CARTPT; ECM1; HIF1A; DGKD; TXNRD1; ANKDD1A; ERFE; ARHGAP21; ARHGAP40; PLCXD3; METRNL; ARHGAP17; SIGIRR; RGMB; SARM1; RASL11A; EPGN; ENHO; RASSF6; ARHGAP27; TOM1L2; RAPH1; ZFYVE16; MAVS; PLEKHH3; ADGRA1; THNSL2; MAPKAPK5; ARHGAP12; TAGAP; ARHGAP24; LILRB2; TMEM102; FNDC5; GPRC5A; LILRB4; LILRB1; DLG5; MICAL1; GRK7; STARD8; FAM3C; NSMAF; ESR2; STAM; CREBBP; INPP5D; TANK; KIFAP3; FGF13; TNFRSF25; EXT2; P2RX5; RASD2; THOC1; HSH2D; INPP4A; SCGB3A1; ERBIN; RPS6KC1; HBEGF; AMELX; P2RX4; KIR2DL4; SMAD5; PIP5K1A; EPAS1; ATF6B; SH3GL3; AKAP9; RASL11B; RETNLB; PMCHL2; RTKN; PPP1R12C; ARHGAP39; BRD8; WWP1; RASSF4; IL1RL2; PIDD1; IL21; PDE11A; SH2D2A; AMBN; FGF20; CABP2; PLCB1; KIF13B; DLL4; CYTL1; CDC42SE1; ARHGAP35; KCNIP2; GPR173; FAM13B; IL1RAPL1; CD274; CALCOCO1; ARHGAP23; PAK5; XCL2; PI4KB; RBPJL; RPS6KB2; PPP1R1B; ASIC3; IL19; IL17B; RASAL2; METRN; OSGIN1; RPS6KA6; PITPNC1; APPL1; OR52A1; CASP8AP2; UTS2R; MKLN1; CORO1C; APLN; SUFU; DAPP1; ARHGAP26; COPS3; MOK; OSGIN2; NOD1; AKT3; PLAA; PKIG; ARL2BP; STARD13; HBS1L; PRKAB1; IRS2; RIPK3; INSL6; CD2AP; CDC42BPB; NOX1; TNFRSF18; NR2E3; STK24; SMAD5-AS1; CSNK1G3; TNFRSF11A; SCUBE1; GLRA3; ZYX; SCUBE3; TRIP6; SLC39A12; CBLB; GLRA1; GABRR3; PLPP5; CHRND; GABRA2; GABRQ; GABRG3; SAV1; LMBR1; CHRFAM7A; MAGI1; MAGI3; CHRNA6; HTR3C; GABRA3; PRKX; IMPA2; GABRA4; PLPPR4; GABRR1; PLPP2; GABRB2; CBL; GABRB1; PLPPR5; PLPPR3; GSK3B; GLRA4; GUCY2D; NPR1; SCUBE2; NDRG3; GABRA5; PDCD1LG2; CHRNA1; GABRA1;	GO:0007165~signal transduction	491	989	49.6461071789687	4.79779182501194e-4	0.183478631215745	1	1	0.951879652025113	0.999999992395667	1
down	TRBV20-1; TRBV24-1; TRBV25-1; TRAV6; TRAV7; TRDJ1; TRAV9-2; TRAV26-1; TRBV16; IGLV3-32; TRBJ2-6; IGKJ1; TRBJ2-2; TRBJ2-5; TRBJ2-1; TRAV8-1; TRAV16; TRGV5; TRBV9; TRAV2; TRAV8-2; TRAV8-6; TRAV41; TRAV12-3; TRAV24; TRAV34; TRAV25; TRAV21; TRAV40; TRBV12-4; IGHJ1; TRBV10-1; TRBV30; TRBV11-1; TRBV6-1; TRBV10-2; TRBV6-4; TRBV12-5; TRBV3-1; TRBV4-1; TRBV5-5; TRAV38-2DV8; PIK3CD; SH2D1A; LILRB3; LILRB5; TNFRSF21; CD160; CD4; TRBV12-3; TRAV8-4; TRAC; TRGV3; CD3D; TRBV7-9; TRAV29DV5; PRKCB; CD1A; FYN; LYN; CD7; TRBD1; CD8B; TFEB; CD1C; GPR183; CD79B; ZAP70; PIK3CG; ITK; ADGRE1; CAMK4; CLEC6A; OTUD7B; LAIR1; LILRA6; C17orf99; RNF19B; BTLA; ZNF683; MCOLN2; HAVCR2; ORAI1; RNF125; SIGLEC10; MCOLN1; LAT2; UNC93B1; LIME1; CD209; PAG1; IFNA21; IFNA1; IFNW1;	GO:0002250~adaptive immune response	94	347	27.0893371757925	5.21868760370414e-4	0.895170321097136	1	1	0.999999998393973	0.999999998393972	1
up	HAX1; CBX4; DDX3X; SOCS3; IKBKB; AURKA; TBX3; MDM4; HDAC3; CFLAR; OGG1; RIPK2; LAMTOR5; SPRY2; TRIAP1; NUPR1; GREM1; HIP1R; PROP1; PIAS1; UFL1; TNFAIP8; CLDN7; BAG3; MAP4K4; SLC25A27; DDAH2; EGFR; TIMP1; MYC; NGF; TFRC; PROC; ANXA1; PRNP; CD74; NTRK1; TP53; HSPB1; TFAP2A; KRT18; PTMA; CDK1; CEACAM5; NPM1; FABP1; THBS1; IGF1R; ASNS; ANXA5; GSTP1; ANXA4; CTSH; UBC; HSPA1A; HSPA1B; ARAF; HSPD1; RARB; HSPA5; PIM1; UNG; IL7; TPT1; MIF; HSP90B1; MMP9; BRAF; NQO1; VEGFA; CD44; PRLR; ZNF16; XBP1; ARF4; SON; EIF2AK2; WT1; NFKB1; RASA1; FLNA; CBL; RPS6KB1; CFL1; FAS; NFKBIA; RPL10; PIK3R1; DUSP1; ERCC5; CD38; LTK; PRDX3; CCND2; PPIF; ADORA1; DNAJA1; AKT1; AKT2; PRDX2; GRK5; CTNNB1; MSX2; FLT4; NUP62; HSPA9; IL6ST; MYCNOS; ID1; PRKCI; CASP3; CASP2; PTGFR; MAPK8; BAG6; CDKN1B; IER3; SOX9; COMP; GSK3B; SERPINB9; IRAK1; RPS6KA3; NKX2-5; DAPK1; UCN; NCKAP1L; ADAR; BID; SOX8; ADAMTS20; DAD1; HNRNPK; RPS27A; YWHAZ; ACTC1; PRKDC; TMF1; HMGN5; LRP2; XIAP; TEK; PLAUR; RELA; NOTCH2; PTK2; EGR3; MCL1; FOXO1; BNIP2; BNIP3; PRKAA1; PAK2; DNAJC3; CLN3; FOXE3; BIRC3; BIRC2; SQSTM1; HDAC1; FHL2; PTK2B; PDE3A; BECN1; ARL6IP1; PDCD1; ANGPT1; DHCR24; MED1; TWIST1; ASIC2; DDB1; BCL2A1; TAF9; FXN; PCID2; PRAMEF17; NUGGC; ZFAND6; NAA16; CDC73; WDR73; SCX; SETX; VTCN1; AMIGO2; MTDH; PIM3; TAX1BP1; ANKLE2; CAMK1D; ERC1; SUPV3L1; STK40; IL31RA; FANK1; SH3RF2; TWIST2; PHIP; TFAP2B; MYO18A; KIFAP3; SEMA4D; ATOH1; APBB2; COPS5; LHX4; PSMG2; APIP; ITCH; USP47; ZNF830; RNF157; SIN3A; YME1L1; PAFAH2; PHB2; CIB1; SMO; BAG1; CITED2; NAA38; MIEN1; PDCD10; HIGD2A; NAA15; CARD14; ATG5; GOLPH3; PLK3; PIDD1; TAF9B; SLC40A1; CHST11; AVEN; PRDM9; BIRC6; C8orf17; ATAD3A; HYPK; SPHK1; PLK2; FMN2; PLAC8; AIPL1; PIM2; LHX3; MALT1; NAT8; SIX4; ANGPT4; KLHL20; TNFRSF18; GCG; ARHGAP10; HGF; AXL; MAEA; UBE2Z; PSEN2;	GO:0043066~negative regulation of apoptotic process	260	489	53.1697341513292	6.27844871520122e-4	0.231209687315725	1	1	0.963574021346232	0.999999992395667	1
down	PPEF1; PPEF2; PPM1B; PPP1R3D; LCK; PTPRC; BCL2; MYH3; MYH6; PTPN4; PPM1A; PPP3CC; PTEN; PPP1CB; PPP2CB; PPP3R1; CTDSPL2; PPP3CA; MTM1; CAMK2G; MTMR3; PTPRR; DUSP5; PTPN21; PTPRO; SSH2; PPP1R3B; PPM1N; PPP4R1; STYX; SSH1; PTPRN2; PPM1M; CPPED1; CTDSP1; PPP1R3E; MINPP1; MTMR6; PTPN22; PTPRE; PTPRD; FAM220A; PTPRH; PTPRJ; DUSP6;	GO:0006470~protein dephosphorylation	45	137	32.8467153284672	6.64171484174192e-4	0.895170321097136	1	1	0.999999998393973	0.999999998393972	1
up	DDX39A; CASC3; NUDT21; CDC40; ZC3H11A; PCF11; U2AF2; EIF4A3; PAPOLA; SARNP; SRSF3; U2AF1; SRSF2; CSTF1; SRSF11; SRSF4; NCBP1; CPSF1; CSTF3; SRSF9; SRSF5; SRSF6; THOC5; DDX39B; SRSF7; THOC7; FIP1L1; PABPN1; ALYREF; ZC3H3; SRRM1; CPSF7; THOC2; DHX38; SYMPK; CLP1; THOC1; THOC3; POLDIP3; UPF3B; WDR33; CSTF2T; CPSF2; CHTOP; RBM8A; RPRD2; RPRD1A;	GO:0031124~mRNA 3'-end processing	47	59	79.6610169491525	6.75605040268645e-4	0.239912175549684	1	1	0.965568483621357	0.999999992395667	1
up	ARID1A; CHD1; KDM6A; SMARCA5; ACTL6B; ZBTB7A; MYC; ESR1; RB1; MYB; TOP1; ATRX; SOX9; SMARCA2; SMARCA4; FOXA1; HDAC4; HILS1; RBBP4; SMARCB1; BPTF; CBX3; HDAC1; BRDT; MYSM1; SUPT6H; PBRM1; CHD1L; INO80E; SMARCC2; KAT2A; SMARCC1; SMARCD2; SMARCE1; SMARCD1; RSF1; FOXP3; TP63; SMARCAD1; CHRAC1; BAZ1A; CHD7; RERE; DAXX; BAZ2B; BAZ2A; BAZ1B; NUDT5; INO80; RUVBL2; ZBTB1; MORC2; HCFC1; KDM5C; HMGB1; KDM4C; SATB2; TADA2A; HCFC2; KDM5A; HMGB3; KDM4D; RUVBL1; HMGB1P1; INO80C; HMGB2; KDM5B; SATB1; KDM4B; NPM1; NPM3; SRCAP;	GO:0006338~chromatin remodeling	72	105	68.5714285714286	7.33996303595497e-4	0.251027689767907	1	1	0.968033548853267	0.999999992395667	1
up	TAF4; PRMT5; CHEK1; AURKA; MDM4; TRIM24; TP73; PRKAB2; NUAK1; RAD1; HUS1; NBN; RAD17; MTA2; TP53; RPA2; TBP; TAF1; RPA1; PML; AKT1; RPA3; RFC2; BRCA1; NOP2; RPL5; TAF6; DNA2; BLM; PRKAG1; BRPF1; MDM2; POU4F1; RBBP4; EP300; POU4F2; CHD3; TAF10; PRKAA1; ATM; TOP3A; ATR; HDAC1; TP53BP2; TAF5; TAF11; MAPK11; STK11; TAF9; TAF3; TAF2; HIPK1; MAPKAPK5; TAF1L; TTC5; JMY; BANP; SETD9; PPP1R13L; ING5; TOPBP1; TAF4B; KAT6A; TAF15; KAT5; TP53INP1; PPP1R13B; TP53RK; RAD9A; RBBP8; PHF20; HIPK2; TP63; PLK3; RPF2; RMI1; EHMT1; MEAF6; TAF9B; BRD7; KMT5A; SMYD2; PRKAG2; NOC2L; PRKAB1;	GO:1901796~regulation of signal transduction by p53 class mediator	85	131	64.8854961832061	8.9870744732734e-4	0.279245254649242	1	1	0.974949094505556	0.999999992395667	1
