DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	IL7R; ATM; TCIRG1; CARD11; DNAJB9; IGKV3D-7; IGKV6D-21; IGKV1D-8; IGLV3-12; IGKV1OR2-108; IGKV1D-33; IGKV2D-24; TRAV2; IGKV1-37; IGKV3OR2-268; IGLV3-21; IGKV3-11; IGKV1D-42; IGLV7-46; IGLV5-45; IGKV2-28; IGLV11-55; TMIGD2; IGLV4-60; IGLV3-19; IGLV9-49; IGKV2D-28; IGLV2-14; TRAV9-1; IGKV6-21; IGKV1-33; IGKV1-39; IGLV5-37; IGKV1D-39; TRDV2; VPREB3; IGLV5-52; IGKV2D-40; IGKV3-7; IGKV1-9; IGKV2D-29; IGLV4-3; IGLV2-33; IGKV1D-13; IGLV4-69; IGKV2D-26; IGLV2-23; IGKV1D-16; IGKV2D-30; IGKV3-20; IGKV2-24; IGLV2-8; IGKV1-8; IGKV4-1; IGKV1-16; TRAV14DV4; IGLV3-16; IGLV6-57; IGLV2-11; IGKV3D-11; TRDV1; IGKV1-27; IGKV1-6; IGKV1-12; IGKV3D-15; IGKV5-2; IGKV1-17; IGLV1-40; IGLV3-1; IGLV1-44; IGLV3-32; IGKV3D-20; TRAV18; IGKV1-5; IGLV3-25; IGKV1-13; IGLV8-61; IGLV2-18; IGLV1-36; IGLV7-43; IGLV3-9; IGKV2-40; IGLV3-27; TRAV40; IGLV1-51; IGKV2-30; IGKV2-29; TRDV3; IGKV6D-41; TRAV9-2; TRAV19; IGLV1-47; IGKV3-15; IGKV1D-43; IGLV5-48; IGLV10-54;	GO:0002377~immunoglobulin production	96	107	89.7196261682243	1.52698622137293e-4	0.305509612458556	1	1	0.92043884656455	0.998271023518978	1
down	PXDNL; GPX6; TMEM189; SDR42E2; DHRS7C; AKR1B15; AGPS; PLOD2; PIR; CYB561D2; MGST3; KDM6A; PRODH; AKR1B10; KDM1A; UGDH; PHF2; KDM4A; GPX5; CBR3; SC5D; ALDH1A2; CRYZL1; ALDH1A1; DHFR; CP; CYP1A1; CYP17A1; LDHB; GSTA1; SOD3; FTH1P19; JMJD7; DHRS4L1; MGST1; MTHFD1; EPX; BCKDHA; CYP4B1; P4HA1; HSD17B1; UQCRB; NQO1; NQO2; CBR1; TYRP1; PAM; BCKDHB; GPX3; FDXR; PTGS1; RRM1; ACADL; HSD11B1; NOS1; BLVRB; ALDH3A1; FMO3; HIBADH; PYCR1; CYP2C19; SPR; PTGS2; CPOX; GPX4; SNCA; KDM5C; ALDH3B1; ACADSB; ALDH9A1; FMO5; ALDH7A1; DIO1; ALDH3A2; AKR1D1; AKR1C2; SESN3; PCBD1; CYP4F2; DHODH; CYP27A1; PLOD1; CYP4A11; AKR1C1; KDSR; CRYZ; LOXL1; PDIA2; SELENBP1; NNT; KCNAB1; CRYM; PTGR1; OXA1L; SURF1; PTGIS; AOC3; P3H1; ALKBH6; ALDH1L2; CYP27C1; TP53I3; CYBRD1; CYP4A22; NDUFAF5; ASPHD1; RSBN1; RNLS; TXNDC8; KDM4D; CYB5R2; TTC19; CYB5RL; OGFOD2; RETSAT; RSBN1L; OGFOD3; DHRS4L2; DEGS2; PAOX; CYP20A1; CYP26C1; HSDL2; LDHAL6A; FRRS1; COX15; RRM2B; P4HA3; DCXR; HSD11B1L; SCD5; CYP4Z1; LDHD; P3H3; FOXRED2; TPH2; ADHFE1; UEVLD; MSRB3; VKORC1L1; CYP4X1; CYP4Z2P; PYROXD2; KDM8; SDR16C5; D2HGDH; ZADH2; OGFOD1; OXR1; PTGR2; CYB561D1; FADS6; CYB561A3; HSD17B11; SCCPDH; PDPR; AKR7L; RFESD; ENOX1; GPX8; PYROXD1; FAR1; HSD17B8; HGD; ALKBH8; FOXRED1; HSPBAP1; FAXDC2; AKR1E2; EGLN2; DHRS1; RDH12; GPX7; ADO; DDO; VAT1; SDHC; HSD17B14; VKORC1; TXNDC17; DOHH; ADI1; PECR; SRXN1; BCO2; EGLN1; PCBD2; TMX4; HSD3B7; SRD5A3; MTHFD2L; JMJD4; BCO1; RDH14; VAT1L; CYP4F12; TXNRD2; NOX4; CYP26B1; DUOX1; SDR39U1; TMLHE; HIF1AN; P4HTM; STAB1; CYP39A1; TECR; PIPOX; GRHPR; MIOX; KDM5B; STEAP1; PCYOX1; CYB5R1; CYP8B1; HIGD1A; SLC27A5; COQ6; DHRS7; MSRB2; KDM3A; MMACHC; CYP46A1; CYP2U1; CYP2J2; CYP2A13; CYP2F1; CYP2W1; PTGES; CYP51A1; STEAP2;	GO:0055114~oxidation-reduction process	231	526	43.9163498098859	2.26222534968512e-4	0.252945071911668	1	1	0.952875460747695	0.999999999995857	1
up	POM121C; NUP155; RPLP1; RPLP2; RPLP0; RPS17; RPSA; TPR; RPS2; RPL35A; RPL7; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL12; RPL9; NUP214; RPL4; NUP62; RPS19; RPL3; RPL13A; RPS27; RPL35; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPS10; RPL34; NUP153; RANBP2; NUP98; SEC13; NUP107; RPS3A; RPL26; RPL15; RPL27; RPL37A; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPL7A; RPL23A; RPS6; RPL23; RPS15; RPS24; RPS26; RPS28; RPL30; RPL39; RPL31; RPL10A; RPL32; RPL11; RPL8; RPL41; RPS27A; RPL38; RPS21; RAE1; RPL24; RPL36A; RPL19; RPL18A; RPL6; RPL18; NUP188; NUP54; NUP93; NUP43; NUP35; NUP210; NUP205; SEH1L; POM121; NUP88; NUP58; NUP85; NUP50; RPL36;	GO:0019083~viral transcription	96	109	88.0733944954129	2.36829516866321e-4	0.305509612458556	1	1	0.946269428658805	0.998271023518978	1
up	TARM1; SNAP23; PSMD11; PSMD12; SIRPB1; PGRMC1; QSOX1; PSMD14; SDCBP; DDX3X; RNASET2; FCN1; MAN2B1; ADAM10; SLC27A2; CEP290; ARPC5; PSMD3; MGAM; TYROBP; GMFG; TLR2; DIAPH1; LILRB3; PGLYRP1; ATP6AP2; IDH1; DGAT1; TRPM2; STK10; NDUFC2; ATG7; VNN1; SNAP29; CYB5R3; PNP; HP; SERPINA1; SERPINA3; CST3; NRAS; PIGR; HLA-B; HLA-H; LRG1; AHSG; TTR; LTF; FTH1; SLPI; FUCA1; ALDOA; A1BG; CYBB; ARG1; ITGB2; S100A8; MPO; GLA; S100A9; CTSD; ANXA2; CAPN1; PRSS2; PSAP; APRT; CTSB; HSP90AA1; GUSB; ELANE; MME; PTPRC; CD63; ACAA1; CXCL1; HMGB1; CTSH; FGR; ALOX5; LTA4H; ALDOC; HSPA1A; HSPA1B; RNASE2; HLA-C; CTSA; HSPA8; SLC2A3; PYGB; IMPDH2; FCGR2A; DEFA4; XRCC6; XRCC5; CYBA; CEACAM1; APEH; CD59; SELL; MIF; PKM; MMP9; JUP; ANPEP; ARSA; B4GALT1; DSP; CD44; PECAM1; CD36; HSPA6; BPI; PFKL; LGALS3; PSMC3; VCL; PGAM1; CD58; CD53; ORM2; AOC1; NFKB1; TCN1; AZU1; TNFRSF1B; RAB6A; PSMB1; ITGAL; ITGAX; IMPDH1; AGA; FPR1; C5AR1; NME2; SLC2A5; MMP8; FCAR; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; PSMA2; S100P; PTX3; STOM; CFP; PSMA5; GCA; GRN; PTPN6; SERPINB3; PRDX6; FCER1G; HMOX2; SERPINB1; CHRNB4; S100A11; CDA; GALNS; CD68; PRSS3; AGL; CHI3L1; PGM1; SRP14; DDOST; CEACAM3; CEACAM6; MNDA; ACTR1B; GLIPR1; SERPINB10; DNASE1L1; SLC11A1; PSEN1; GDI2; CCT8; RAB5C; RAB27A; PSMD7; HK3; ACLY; COPB1; CTSC; IST1; VCP; NCKAP1L; GSDMD; SNAP25; RAB4B; RAB10; ACTR2; RAP1B; LYZ; B2M; YPEL5; PPIA; RAC1; DYNLT1; CSNK2B; EEF1A1; TUBB4B; ADAM8; CCT2; OLR1; LCN2; S100A12; RHOG; AMPD3; CAP1; PLAUR; SIGLEC14; BST2; ILF2; LRMP; PTPRJ; PRDX4; DNAJC3; CHIT1; KCNAB2; PDAP1; ROCK1; TCIRG1; RAB31; COTL1; MLEC; FGL2; MVP; KPNB1; PSMD6; STXBP2; QPCT; FRMPD3; CLEC12A; UBR4; ATAD3B; LAIR1; NAPRT; NBEAL2; UNC13D; DOK3; TMC6; RAB44; TMEM179B; ABCA13; ADGRG3; HRNR; ARMC8; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; STK11IP; LILRB2; CD177; TXNDC5; NFAM1; LPCAT1; TSPAN14; SVIP; PLEKHO2; ATP8B4; CLEC4C; CANT1; CLEC4D; DOCK2; ARHGAP45; GGH; OSTF1; PTPRN2; RAB24; TMBIM1; RAB37; ARL8A; FAF2; HVCN1; PGM2; MS4A3; SERPINB12; PSMB7; CNN2; PSMD1; NEU1; CPNE1; CPPED1; ARHGAP9; ERP44; CRACR2A; VAMP8; CRISPLD2; MAGT1; CYSTM1; DNAJC5; DSN1; PTGES2; METTL7A; RHOF; RETN; RAB18; MMP25; CD93; GPR84; CMTM6; CLEC5A; ACTR10; PLAC8; CALML5; KCMF1; VAPA; COMMD3; CTSZ; BIN2; CD300A; DPP7; DBNL; PYCARD; PSMD13; PPIE; PA2G4; PADI2; LAMTOR2; PRG3; SIGLEC9; ATP6V1D; TRAPPC1; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	330	483	68.3229813664596	2.92830070409811e-4	0.305509612458556	1	1	0.961155674475435	0.998271023518978	1
down	ZBTB7C; HELT; MSGN1; ARID3C; EFCAB7; TLR4; MEN1; ETV2; WASL; PIK3R2; MEIS1; NFIB; ITGB1BP1; MEIS2; PHOX2A; CASK; ZNF609; SOX12; YY2; MAFG; CRX; ATMIN; TBX1; TCF21; TRIAP1; CHP2; TLX2; MED14; SOX15; ZNF292; ZEB2; KDM1A; MITF; LRP5; PITX3; MAF; LRP6; GCM2; NFAT5; CAMTA2; SOX30; KAT7; FSTL3; ESRRB; HAND1; ABL1; EGFR; FOS; FSHB; PTH; PF4; ESR1; PLA2G1B; MYCN; APP; FGF1; EDN1; TFAP2A; PGR; ADRB2; DCN; HEXB; SP1; GLI1; PFKM; NFIC; HOXC4; HOXB5; WNT2; HOXB7; GLI2; GLI3; AR; RARA; TGFB3; TOP2A; BMP4; SKI; HOXD8; RARG; HGF; HOXB3; HOXB2; HOXB1; POU2F1; ATF2; TCF3; GATA1; CREB1; PPP3CB; NCK1; RHOQ; HOXB4; ERCC2; BMP7; ATF1; TFE3; WT1; EN2; SLC9A1; RXRA; HOXA5; HNF1A; BMP5; GAL; MYF6; PAX3; GATA2; CCNC; YY1; LMO1; PAX6; ACVR2A; ARNT; PIK3R1; ELK4; TEAD1; HOXD10; ARID4A; NOS1; HOXD3; HOXA10; OTX1; GTF2H1; HOXD13; SOX18; ZNF76; BMPR1A; SREBF1; ZEB1; PBX3; ETV5; WNT5A; HNF4A; CDKN2B; ETV4; NKX2-1; NOTCH1; YAP1; P2RY1; CDX1; NR2C2; CEBPA; FLT3LG; CSRP3; ETV1; CDK9; SMARCA2; LUM; ZNF143; HMGA2; PRRX1; UCN; MLLT10; CDH13; PAX9; HDAC4; SOX8; FOXL2; HAND2; CNBP; UBA52; PPP3R1; PITX1; PRKDC; SMAD3; PKD1; FOXO4; HOXA4; TFAP4; MC1R; POU4F1; POU5F1; MEF2A; MEF2B; SP3; NHLH1; HHEX; KMT2A; ACVR1; UBE3A; EGR4; RNASEL; EN1; RBPJ; GABPA; FOXM1; EP300; DBP; TEF; TFCP2; BPTF; NFIA; TCF15; FOXF1; FOXF2; NFATC3; NR1H3; FADD; NOG; NR5A1; FZD5; SMAD4; SQSTM1; MED21; PKD2; BMPR2; CBFB; NFYC; CAMK1; VEZF1; TFDP2; HES1; NFE2L1; HLTF; GBX1; ZNF268; IHH; RRP1B; NCOA6; MEF2D; NFIX; NR1I3; PRKD1; SIX1; TCEA2; MED1; TWIST1; ALX1; CEBPE; NCOA1; SMAD2; SMAD1; ZFHX3; ZIC1; NFE2L2; HLF; MAPK14; IL17A; PTPRN; CDON; DCAF6; AKNAD1; HES5; HES3; CREB3L3; PLAG1; TET2; ZNF746; CDC73; FIGLA; CRTC1; TFAP2E; MAMSTR; MACC1; RNF111; ASXL2; PID1; MAVS; BCL9L; CARM1; METTL23; PPARGC1B; RFX6; TMPRSS6; CRLF3; CREBRF; SIRT2; MYOCD; TTC5; SIX5; OSR2; PAF1; ZBTB38; GLIS1; FLCN; TET1; MAFA; CTCFL; GABPB2; OSR1; KLF14; SP7; LMX1A; GRHL3; ZFPM2; GLMP; CKAP2; AUTS2; MAML1; RORB; TFAP2C; RREB1; HDAC2; CREBBP; EZH1; ATOH1; NEUROG1; ARHGEF2; LHX4; WBP2; RGMA; SFRP2; RAX2; ZBED3; ABHD14B; IFT74; NEUROD6; NR1H4; CITED4; NODAL; GPER1; RIT2; MEIS3; NPAS2; SMO; ARID3A; FOXC2; MESP1; PAGR1; GATA5; GLIS2; TBL1XR1; EGLN1; PEG3; ALX4; IRF2BPL; NUCKS1; EPC1; HIPK2; SMYD3; ELL3; BEX1; BARX1; ARNT2; CHD8; SLC40A1; MLXIPL; ASH1L; TLR9; HOXC10; FOXJ2; CALCOCO1; ZNF219; ONECUT1; RBPJL; ASH2L; HEY2; DUX4; FBLN5; NUFIP1; MED13; ZNF639; KLF15; SIX4; CNOT7; MOSPD1; SALL4; DDX41; POU2F3; AGO2; ELF5; AGO1; CCPG1; ZMIZ1; PLAGL1; ATP1B4; CELA1; TFR2; FOXJ3; HDAC5; PYGO1; SALL2; ZNF175; KDM3A; TRAF6; KLF12; ZSCAN21; MAFB; DMRT1; KLF2; NR2E3; FHOD1; SOX21; GMEB1; FOXO6; MGA; SOX13; DDN; TBX3; THRB; POU6F2; ZNF148; KAT6B; EBF3; HOXA3; NKX2-3; LRP5L; TBX22; HOXA2; SETD3; EBF1; ZNF382; HMGB4; NR1D2; AHRR; RAI1; TCEA1; POU5F2; HOXA9; SOX10; TAF4; EBF4; TBX18; TBR1; ZNF501; DLX3; CTCF; ZNF835; POU3F4; ZNF497; ASXL3; EBF2; THRA; DPF1; NKX6-2; PROX2; PCGF6; IKZF5; NR1D1; BCL9; POU6F1; DR1; ZNF613; ABRA; KMT2C; CRTC3; CDK13; RSF1; TAF1L; SPAG8; HMGB1P1; TAF9B; NKX2-2; SIM2; SS18L1; PHF10; ZNF740; DPF2; TBX6; ZNF462; ZNF691; SLC30A9; PROX1; NKX3-2;	GO:0045944~positive regulation of transcription by RNA polymerase II	455	1138	39.9824253075571	3.55458127747066e-4	0.331709739406399	1	1	0.993228717473369	0.999999999995857	1
down	TRABD2B; ETV2; WNT10B; TAX1BP3; TGFB1I1; HBP1; SNX3; LRP4; VPS26A; GPC4; LRP6; CDK14; APC2; WNT11; WNT2; CPE; CSNK2A2; CCND1; APC; RYK; WNT5A; GSK3B; PRKAA2; WNT7B; FBXW4; RAC3; UBA52; DAB2; PKD1; HHEX; TLE1; TLE2; TLE3; PRKAA1; PKD2; FZD2; HIC1; DDB1; RSPO4; AMER1; TMEM170B; WLS; CPZ; CDC73; NOTUM; RSPO2; SOSTDC1; SHISA6; USP34; NPHP3; ZBTB33; APCDD1; PAF1; AMER3; DRAXIN; CCNY; WNT2B; WNT8B; NKD1; FERMT2; DACT3; ZBED3; KREMEN1; ADGRA2; VPS35; SOST; BCL7B; LZTS2; RSPO3; ARL6; WNT8A; WNT5B; PORCN; CXXC4; CHD8; GID8; DACT1; MARK1; CALCOCO1; DKK3; VPS29; DKK4; DKK2; VAX2; TNIK; AMFR; ZNRF3; FZD4; CELA1; MACF1; CTNND2; INVS; BTRC; AMOTL2; AXIN2; SPIN1; CSNK1G3; CSNK1G1; TCF7L1;	GO:0016055~Wnt signaling pathway	99	194	51.0309278350515	3.70832576194968e-4	0.331709739406399	1	1	0.996248485308987	0.999999999995857	1
up	PIK3CD; CCL22; SOCS3; TNFSF11; EREG; LAMA5; BIRC5; SOCS1; FOXO3; JAK2; CRLF1; MYC; TGFB1; POMC; TNF; IL1A; IL1B; IL2RA; CD4; IGHE; IGHG1; IGHG4; CXCL10; CSF2; TP53; ITGB2; IL4; IL5; IL6; ICAM1; FYN; FCER2; HSP90AA1; MMP3; HCK; IL3; IL6R; FGF2; CXCL1; HMOX1; CSF1; ALOX5; CSF3; UBB; UBC; CXCL8; BCL2; GHR; HSPA8; PIM1; CCL4; CCL2; CCL5; OSM; HSP90B1; IL1R1; MMP9; IL2RB; LIF; VAV1; VEGFA; MUC1; ALOX15; CD36; JUNB; PRKACA; LBP; IL1RN; SDC1; VCAM1; TNFRSF1A; CXCL2; TNFRSF1B; ITGAX; IL11; MAOA; S1PR1; FPR1; IL10; JAK1; GATA3; IL32; PRTN3; IL4R; PTAFR; CNTF; IL1R2; PTPN6; SHC1; IL12A; IL12B; CASP1; TYK2; AKT1; IL2RG; CCR1; CSF2RB; CD80; NOS2; OPRM1; RORA; FLT3; CDKN1A; IL6ST; TXLNA; STAT3; OPRD1; BCL6; CCR2; CD86; STAT1; STAT6; STAT5A; CASP3; IL12RB1; LIFR; CRK; SOX2; CEBPD; RORC; CCR5; STAT5B; JAK3; STAT2; IL2; RPS27A; GRB2; YWHAZ; CX3CL1; CCL20; LCN2; IL5RA; RELA; PLP2; MCL1; SOS1; IL10RB; FOXO1; STX4; IL24; STX3; IL10RA; RAPGEF1; IL16; LRP8; IL18; STAT4; IRF4; BATF; HIF1A; IL23R; IL31; IL20RB; IL34; IL17REL; RHOU; IFNL1; IFNLR1; IFNL3; IFNL2; IL22RA1; IL31RA; ZNF675; ZC3H15; IL1F10; CNOT9; INPP5D; BAD; IL22RA2; IL17F; CSF3R; NDN; OSMR; CCL19; IL22; GREM2; NANOG; IL1RL2; IL23A; IL1RAP; IL26; DUOX2; IL20; IL36B; CLCF1; IL36RN; IL36A; IL19; IRAK3; IFNA7; IRAK2; IL37; IFNA14; F3; IFNA4; IFNA21; IRAK1; IFNGR1; IFNB1; IFNA8; IFNGR2; IFNW1; IFNAR2;	GO:0019221~cytokine-mediated signaling pathway	203	278	73.0215827338129	4.04472532049005e-4	0.383623811533388	1	1	0.978192299673445	0.998271023518978	1
down	SH3PXD2B; TBX1; MOSPD3; HEXIM1; MBD3; HAND1; MB; COL3A1; RBP4; ERBB2; EDN1; SPARC; APELA; GLI2; GLI3; MTHFD1; PSKH1; TDGF1; GYS1; PPP3CB; PAM; EPOR; TNNI3; WT1; PTN; NF1; EDNRA; CAD; LOX; GNA11; OXTR; FBN1; TGFBR1; ID1; NOTCH1; TSC2; CRIP1; OXCT1; RIPPLY3; HAND2; FGF12; TGFB2; IRX4; PRKDC; PKD1; CDKL1; POU4F1; MEF2A; ID3; PTPN11; EP300; FOXF1; FOXL1; PKD2; ACVR2B; CACNA1C; TFDP2; NCOA6; KCNAB1; POU6F1; ERBB4; NTRK3; RBM20; BCOR; SMYD1; BVES; OSR1; RB1CC1; DNAH5; PCSK5; ZDHHC16; BORCS8; ALPK3; IFT74; DRC1; FOXC2; STRA6; POFUT1; BICC1; ADAP2; MKKS; SMYD2; TAB2; PLCE1; CC2D2A; HSPB7; MBD1; HSPB11; CACYBP; TDGF1P3; PRICKLE4; ZFPM2; ACVR1; C1orf127; HEG1; LDB3; PDLIM7;	GO:0007507~heart development	97	190	51.0526315789474	4.17023977151598e-4	0.33911631596555	1	1	0.999999999995857	0.999999999995857	1
up	SRP72; RPLP1; RPLP2; RPLP0; SRPRA; RPS17; RPSA; SRP19; RPS2; RPL35A; RPL7; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL12; RPL9; RPL4; SRP14; RPS19; RPL3; RPL13A; RPS27; RPL35; RPL27A; RPL5; RPL21; RPL28; RPS9; RPS5; RPS10; RPL34; SRP54; RPS3A; RPL26; RPL15; RPL27; RPL37A; SEC61A1; RPL37; RPS7; RPS8; RPS15A; RPS16; RPS14; RPS23; RPS18; RPS29; RPS13; RPS11; RPL7A; RPL23A; RPS6; RPL23; RPS15; RPS24; RPS26; RPS28; RPL30; RPL39; RPL31; RPL10A; RPL32; RPL11; RPL8; RPL41; RPS27A; RPL38; RPS21; RPL24; RPL36A; RPL19; RPL18A; RPL6; RPL18; SRP68; SSR3; RPL36;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	80	89	89.8876404494382	4.93606331444685e-4	0.396138065843261	1	1	0.986401059998074	0.998271023518978	1
down	DHH; TSPAN2; TNFRSF21; ATRN; NFASC; ERBB2; HEXB; EIF2B2; XK; GALC; SLC8A3; NAB1; OLIG2; NAB2; ADGRG6; SERINC5; SBF2; AMIGO1; GJC3; TSC1; LPAR1; KLK6; ACSBG1; SCN2A; GAL3ST1; JAM3; FAM126A; EIF2B4; SCN8A; MYO5A; MBP; MAL2; ZNF165; ZNF18; PMP22; MARVELD1; PLLP;	GO:0042552~myelination	37	53	69.811320754717	5.10154036516886e-4	0.380277321386962	1	1	0.999999999995857	0.999999999995857	1
