DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	POM121C; TAF4; IPO5; BIN1; ACOT8; PSMA7; IKBKB; XPO1; OGT; TP73; CFLAR; MAP3K7; SUV39H1; BUB1; CREB3; BNIP3L; NRP2; DOK2; SYNCRIP; CCNT1; KIN; NBN; KDM4A; ANKRD17; EED; PRKRA; NUP155; MPDZ; RNF8; ATG12; RTN3; SNAPIN; AHSA1; TDP2; HLA-DRA; APOA2; C1QA; MMP1; TP53; HSPB1; SLC25A5; CFI; ISG15; KRT8; NPM1; ASGR2; HSP90AA1; LYN; SP1; PTPRC; CFH; KRT19; KRT7; HMGB1; HNRNPA1; POLA1; HLA-C; HSPD1; TOP1; PCNA; SLC25A4; SRC; UNG; HLA-E; IL2RB; PDGFRA; PSMC3; ERCC2; RCC1; PLCG1; POLR2E; ERCC3; TBP; CCNA2; RAB6A; PSMB1; VDAC1; CCL1; FBLN1; ACKR3; BRD2; PSMA3; PSMA4; MSN; MAPK3; PIK3R1; PSMB8; PSMB9; PSMB4; PSMB6; PSMB5; MAPK1; RBL1; GTF2E1; SHC1; CDC25C; YWHAB; FCGR2B; CTNNB1; APLNR; NUP214; KDR; TRIM23; LTBR; IL6ST; IFI27; PSMB10; STAT3; CCR2; TSPAN7; STAT1; SYK; RANBP1; CBX5; IQGAP1; CXCL12; CD151; CAMLG; CENPA; PSMB3; PSMB2; RANBP2; TSC2; CCR9; GTF2A2; MSH6; NUP98; COPB1; RAD23A; SEC13; ABCE1; PSME3; RHOA; HNRNPK; PPP1CA; YWHAE; RAN; RBX1; GRB2; SKP1; RACK1; UBE2I; RAE1; GTF2B; MDM2; E2F1; SET; TAP1; RELA; UBXN1; EIF4G1; FMR1; C1QBP; KLC1; SSRP1; EP300; BNIP1; BNIP3; NFX1; IK; CALCOCO2; FADD; G3BP1; SKP2; DYNC1I2; SF3B2; SERINC3; RIPK1; CUL1; CUL2; CUL4A; DYRK1A; CACNA1C; CDK13; IL16; KEAP1; MORC3; IKBKE; FKBP8; BECN1; IRF3; RRP1B; CUL7; EIF4H; ZMYND11; TAF5; CCDC85B; ZYX; NFE2L2; MICB; MICA; SMU1; NUP188; UBR4; MAGI3; TAPT1; RICTOR; ATF7IP; SRCAP; CENPU; EIF3M; COPS6; NUP54; NLRX1; ALYREF; CARM1; VRK2; TRIM22; ZNF683; KIAA0319L; RPTOR; NUP93; RBM15B; PDZD8; NUP37; NUP35; GADD45GIP1; CHD6; CD200R1; NUP210; NUP133; SLC20A1; RSAD2; DDX1; NUP205; KAT2A; KAT2B; TANK; RAD50; UPF1; TNPO1; KAT5; CUL5; DHX58; OPTN; SEH1L; MCRS1; DDX11; BICD1; ACY3; CDK5RAP3; PRMT6; FAM111A; SRPK1; RBM15; SPEN; PSMB7; NUP88; GFI1; NDC1; DERL1; HTATIP2; WRAP53; NUP58; NUP85; CADM1; ULBP3; ULBP1; TRIM5; ACBD3; CCDC86; AZI2; TMEM134; COPS7B; XPO5; SP110; UBN1; CD93; AAAS; APOBEC3C; EXOC1; RNF216; DNAJB12; ITSN2; NDUFA13; VAPA; MDFIC; VPS29; NXF1; COPS7A; DAXX; ZC3H7B; FBXW11; FBXL2; NUP50; AKAP8L; G3BP2; USP24; BTRC; NCKAP1; AP3M1; SAMHD1; TLN1; DCAF1; USP15; SUPT16H; HCFC2; DYNC1LI1; IKBKG; WASF2;	GO:0016032~viral process	300	456	65.7894736842105	0	0	0	0	0	0	0
down	TMEM129; UBA6; UBE2QL1; KBTBD13; WWP2; PEX12; UBE2C; SOCS2; SOCS6; ENC1; UBE2L6; TRIM24; SOCS1; RNF113A; PJA2; MED7; KLHL41; PEX10; CCDC22; RNF40; SOCS5; PDCD6; PEX14; MYCBP2; KLHL18; KLHL2; ARIH2; RAB40AL; FBXO45; UBB; UBC; PCNA; UCHL3; TRIM21; UBA1; CBL; HIST1H2BO; PEX2; AKT1; HIST1H2BB; TRIM23; BRCA1; CCNF; CDC34; UBE2A; PEX5; RNF144A; UBE2D1; UBE2E1; PLK1; VCP; RAG2; HIST1H2BD; CDC42; UBE2D3; UBE2M; UBE2K; UBE2N; UBE2H; UBE2D2; RBX1; RPS27A; UBA52; UBE2B; SKP1; RACK1; UBE2L3; PRKDC; XIAP; MDM2; ZBTB16; CDC20; NFX1; TRIM32; MKRN4P; OS9; MED21; CUL1; CUL2; CUL3; CUL4A; CUL4B; TNFAIP1; KEAP1; HLTF; CUL7; SHPRH; HERPUD1; LRRC41; HERC1; UBE2V2; NEDD8; NFE2L2; HIF1A; UVSSA; KCTD21; FBXO43; HERC4; DCAF17; UBR4; DCAF12; DCAF8; RNF220; RNF20; RNF213; RNF43; KCTD11; SPOPL; SDE2; MED27; CTR9; SPSB3; KLHL17; NCCRP1; UBE2R2; RRAGA; G2E3; BRAP; IRF2BP2; FBXO33; UBE2Q1; ZC3HC1; RNF130; DTX1; MIB1; RNF135; GID4; CUL9; KLHL7; AMN1; TRIM22; HACE1; RNF168; UBE2J2; FBXW8; KLHL36; LZTR1; COMMD1; RNF182; RNF148; PAF1; UBR7; WDSUB1; KCTD6; RNF214; RNF128; DCAF4; NSMCE1; RNF138; UBE2Q2; PCNP; LMO7; ASB5; ASB11; SOCS4; ASB15; ASB13; MYLIP; PEX13; CUL5; HIST1H2BH; RNF34; UBE2F; UBE2E3; FBXW5; MUL1; SPSB4; TRIM52; UBE2W; C18orf25; SPSB1; RNF25; OTULIN; ANAPC16; NEURL3; TSPAN17; MED8; MED30; ITCH; VCPIP1; DCAF5; NEURL4; FEM1C; RNF170; TRIM47; C10orf90; KLHL15; RCHY1; UHRF2; RNF157; ASB2; CRBN; CDCA3; SPSB2; BARD1; EPAS1; NEURL2; FEM1A; UBAC1; WAC; MED10; DERL1; TRIM62; HERC2P3; TRAIP; PINK1; RNF26; TRIM8; TRIM4; WDR61; WWTR1; MKRN2; KLHL25; IRF2BPL; GAN; FBXL15; ASB7; ASB8; RNF121; MED20; MAGEF1; TRIM39; CCNB1IP1; UBE2T; BIRC6; TULP4; RAD18; CISH; ATG3; DCAF13; RLIM; ASB6; ANAPC11; WSB2; MED11; KCMF1; RNF181; KLHL8; KLHL9; KLHL13; SAE1; RNF7; RNF14; PEF1; KLHL3; HERC5; FBXL7; MID2; FEM1B; FBXO10; FBXO9; FBXO3; FBXL5; FBXW11; FBXL2; FBXO5; FBXO4; FBXL3; RNF150; ZNRF3; CBLC; STUB1; PDZRN3; BTRC; KLHL20; HIF3A; UBE2D4; MED31; FBXO7; DCAF1; ARIH1; ASB3; ASB1; RNF215; MGRN1; MIB2; HUWE1; CDC27; CDC16; MSL2; PJA1; RNF126; ISG15; ANAPC7; HECW2; RNF115; UHRF1; CDC23; UBR2; RNF8;	GO:0016567~protein ubiquitination	290	444	65.3153153153153	0	0	0	0	0	0	0
down	SAC3D1; HEPACAM2; DCDC1; CDC7; UBE2C; NDC80; AURKA; CETN3; BIRC5; ZW10; ZNF207; BUB1; BUB3; DYRK3; RAD21; EVI5; CCNT1; BUB1B; CCNT2; CLASP2; KATNA1; CDC123; CCNK; RNF8; TPPP; KLHL18; HAUS5; CCNB2; ZWINT; TNKS; SMC2; PTTG1; CHEK2; CCNE2; NR3C1; GNAI2; CDK1; TUBB; GNAI3; EPB41; RALA; CDK4; CCNB1; ZNF16; RCC1; LIG1; CCNA2; CCNO; RPS3; CCNE1; CDK2; MAP4; CCND2; CCND3; CDC25A; CDC25C; CKS2; CCNF; CETN2; NCAPD3; BRCC3; CSNK1A1; CENPF; LIG3; LIG4; CDK7; KNTC1; DYNLT3; NEK3; NEK4; CCNG1; HMGA2; TERF1; ARPP19; BCAR1; ANAPC15; CKS1B; PPP1CA; PPP1CB; ARF6; RAN; GNAI1; DYNLT1; UBE2I; TUBA1B; RAE1; GPSM2; CDK6; CDK5; CLTC; PRKCE; CENPE; NSUN2; CDC20; MAD2L1; ITGB3BP; CKAP5; DCTN1; DYNC1H1; BECN1; SMC1A; NUMA1; NCAPH; KIF14; MAPRE1; ERCC6L; PLK5; USP39; KLHL22; CDCA8; SGO2; CENPW; SGO1; FIGN; SPOUT1; PPP2R2D; HAUS3; CDCA2; CCSAP; SDE2; REEP3; PMF1; PSRC1; BORA; DCLRE1A; STOX1; MAEA; MICAL3; HAUS6; CNTRL; CENPV; ZC3HC1; NCAPG2; PHF13; MISP; TEX14; SKA3; SMC5; DIS3L2; CDK20; SYCP3; SPICE1; STAG2; ANKRD53; SPC24; CCNY; PIK3C3; NUP37; KNL1; NEDD1; CDC26; MPLKIP; NEK9; CABLES1; PARD3B; SKA2; STAG1; CCNB3; TTC28; SKA1; ARL8A; CENPT; HAUS1; CCDC124; ANAPC16; SPDL1; SEH1L; CDCA5; SENP5; BOD1; LMLN; MARK4; NSMCE2; CEP63; ZNF830; NEK1; KIF20B; HMCN1; SETDB2; CDCA3; KIF2C; CDC6; CIB1; VRK1; NCAPG; PELO; ANAPC13; HAUS8; MCMBP; KATNB1; TIPIN; KIFC1; CINP; PARD6G; NUF2; LRRCC1; MIS12; USP44; ANAPC1; CDT1; TRIOBP; DSN1; FAM83D; REEP4; ZWILCH; ACTR8; SPC25; CENPJ; NEK6; CHMP1A; KMT5A; BIRC6; HELLS; PDS5B; SMC4; ARL8B; HAUS2; BABAM1; NDE1; ANAPC11; MIS18A; RCC2; MAP10; KLHL9; KLHL42; KLHL13; MAD2L2; FBXL7; ANAPC4; FBXO5; TPX2; ANAPC10; TIMELESS; CEP164; SMC3; RUVBL1; NUDC; KNSTRN; CTDP1; USP16; DYNC1LI1; ANAPC7; CDC27; CDC23; CDC16;	GO:0051301~cell division	245	347	70.6051873198847	0	0	0	0	0	0	0
down	SNAP23; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; IKBKB; TAPBP; PSMD10; HLA-H; CYBB; ITGAV; HLA-C; HLA-E; NCF1; CD36; PSMC3; ITGB5; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; CALR; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PDIA3; HLA-F; PSMC2; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; PSMD4; PSME3; PSMC1; PSMC6; TAP1; PSME1; PSMD2; PSME4; PSMD6; VAMP3; PSMD5; PSMF1; PSMB7; PSMD1; VAMP8; PSME2; PSMD13; IKBKG;	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	57	75	76	1.32651914762749e-4	0.0151066282715299	1	1	0.752157439354967	0.99999999997551	0.148725098811069
down	PPP6C; PTPRT; CTDSP2; PPP1R12A; CTDSPL; PPM1D; PPM1G; PHLPP1; CDC14B; DUSP11; PPM1B; CTDNEP1; LCK; PTPRC; BCL2; MYH3; MYH6; MYH8; PPP3CB; PTPN1; PTPRB; PTPN3; PTPRM; PTPN4; PPP3CC; PPP5C; PTEN; PPP1CA; PPP1CB; PPP2CB; PPP3R1; PPP2R2A; PPP2CA; PTPN12; CTDSPL2; PPP2R3A; PPP3CA; PTPN13; PTPRS; MTMR2; MTMR3; PPP2R5D; PPP2R5A; PTPRR; PTPRK; PTPN14; TAB1; STK11; TIMM50; PPM1J; PPP4R3B; DUPD1; SSH2; PPP1R3B; PPP4R1; STYX; UBLCP1; PDXP; PGAM5; PPM1M; CPPED1; CTDSP1; LHPP; ILKAP; PPA2; PPP1R3E; PHPT1; SDHAF2; MTMR4; PPP4R1L; PDP2; FBXW11; PPM1H; DAPP1; PPP1R3C; MTMR6; BTRC; CTDP1; STYXL1; DUSP10; DUSP12; PPP2R5E; PTPRG; FAM220A; PPP2R5C; DUSP9; DUSP7; PTPN7; DUSP6;	GO:0006470~protein dephosphorylation	89	137	64.963503649635	1.43466099238876e-4	0.0158275985108222	1	1	0.762378851355386	0.99999999997551	0.155823067209529
down	POLR2D; CCNT1; CCNT2; CCNK; SNAPC5; SP1; GTF2F2; POLR2C; POLR2E; TBP; GTF2E1; GTF2E2; POLR2B; GTF2F1; POLR2I; TAF6; CDK7; CDK9; NCBP2; POLR2J; GTF2A1; GTF2A2; POLR2K; ELL; POLR2F; POLR2G; POLR2L; GTF2B; NCBP1; SNAPC2; TAF5; TAF13; TAF11; SNAPC1; TAF9; ICE2; INTS5; INTS8; RPAP2; INTS1; ZC3H8; SNAPC3; NABP1; INTS12; RPRD1A; NABP2; INTS2; PHAX; RPRD1B; INTS9; INTS7; INTS10; INTS6; ICE1;	GO:0042795~snRNA transcription by RNA polymerase II	54	70	77.1428571428572	1.50680657701296e-4	0.0164521530486024	1	1	0.769210565990642	0.99999999997551	0.161971820834407
down	NUPR2; SULT2B1; MEN1; DLL1; PLPP1; ITGB1BP1; PDCD5; IFIT3; KLF11; TAX1BP3; HGS; MDM4; TRIM24; PPM1D; INPPL1; CYP27B1; FABP7; CLDN3; TGFB1I1; EEF1E1; THAP12; SMAD6; SPRY2; SPRY1; NCK2; STRN; ST18; JAK2; FKTN; CBFA2T3; SLIT3; PRKRA; UTP20; DDAH1; GDF11; LDOC1; GAS8; PLG; TGFB1; NGF; TFF1; NTRK1; TP53; REG1A; NPM1; SERPINE2; CSF1R; UMOD; LYN; ADORA3; GLI3; RARA; TGFB3; RARB; VDR; BMP4; SKI; RARG; ETS1; LIF; NME1; TIMP2; HMGA1; IGFBP3; BMP5; GATA3; F2R; AZGP1; DNAJB2; TNFRSF8; SSTR1; SSTR2; CDH5; CTNNB1; PHB; NF2; ADRA1A; OPRM1; MSX2; ZEB1; STAT3; ETV3; BCL6; CD200; HNF4A; CSK; CDKN2C; RARRES1; TSC2; TOB1; FABP6; PDX1; SLURP1; CCL23; ITGA1; HDAC4; PTEN; SST; CSNK2B; BTG2; RBM10; FOXO4; CDK6; TFAP4; ROR2; MAP2K1; CD164; ZBTB16; RBPJ; SOX4; TNFRSF9; TMEM115; IL24; ZBTB17; KLF10; AIMP2; PPP2R5C; CTBP1; FZD5; PKD2; FGFBP1; MXD4; ZNF268; GPNMB; CDK10; PTPRK; RPS6KA2; PTPN14; SMAD2; SMAD1; STK11; CDKN3; P3H1; TBRG1; SFRP5; KANK2; ENPP7; ZBTB49; NRK; BNIPL; PODN; CAMK2N1; MAGI2; PDPN; P3H3; DIS3L2; MYOCD; FGFRL1; SFRP1; CLDN19; SIRT6; DLG5; RASSF5; ING5; BAP1; TSC1; FRZB; PROX1; KAT2B; KIFAP3; GLMN; HIST1H2AC; TP53INP1; NACC2; PINX1; TESC; MTBP; ZNF503; GML; PHOX2B; MNT; COPS8; CGREF1; CGRRF1; CDC6; NKX3-1; CIB1; EIF2AK1; LZTS2; FUZ; BRIP1; GTPBP4; FOXP3; BCL11B; ING2; GGNBP2; RNF41; RGCC; WDR6; BRD7; DLL4; SMYD2; ATP8A2; PDS5B; SH3BP4; SIRPG; PIM2; PEMT; TES; DDX20; ADAMTS1; CNOT7; ING1; ING4; ADAMTS8; SH2B3; ATF5; AXIN2; WNK2; INCA1; BTG3;	GO:0008285~negative regulation of cell population proliferation	211	396	53.2828282828283	1.56756125471391e-4	0.0169408584170153	1	1	0.774943220582431	0.99999999997551	0.166783136298076
down	SFI1; PLK4; AURKA; CEP290; CCP110; SSNA1; HMMR; OFD1; DCTN3; HAUS5; CEP152; FGFR1OP; CDK1; TUBB; HSP90AA1; PRKACA; TUBG1; PRKAR2B; CETN2; CSNK1D; CENPF; CSNK1E; PLK1; ACTR1A; PKIA; YWHAG; YWHAE; DYNC1I2; DCTN2; CKAP5; DCTN1; DYNC1H1; KIF14; MAPRE1; ODF2; CEP78; RNASEH2B; CEP135; HAUS3; HAUS6; CNTRL; SDCCAG8; CEP57; CEP70; NEDD1; ALMS1; CCNB3; HAUS1; CEP63; HAUS8; CEP41; CENPJ; HAUS2; NDE1; TPX2; CEP131; CEP164; NINL; CDK2;	GO:0010389~regulation of G2/M transition of mitotic cell cycle	59	80	73.75	1.8060325392788e-4	0.0189383075480216	1	1	0.79747536564556	0.99999999997551	0.186448068408629
down	PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; AZIN1; PSMD10; ODC1; NQO1; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMB10; PSMC4; PSMD8; PSMB3; PSMB2; PSMD7; OAZ1; PSMD4; PSME3; PSMC1; PSMC6; PSME1; PSMD2; PSME4; PSMD6; PSMD5; PSMF1; PSMB7; PSMD1; PSME2; PSMD13;	GO:0006521~regulation of cellular amino acid metabolic process	43	51	84.3137254901961	1.8367015850218e-4	0.0190710847911431	1	1	0.800375457312799	0.99999999997551	0.187755263386102
down	NRP1; LAMA5; SRGAP2; FZD7; ABL1; FN1; ITGB3; ITGAV; LAMB1; LAMC1; SRC; ITGA4; FER; EPHA1; ITGB7; AXL; ITGA8; EPHB3; RAB1A; RAC1; TEK; TYRO3; MERTK; KIF14; VAMP3; FERMT3; MICALL2; FERMT2; SRCIN1; ANTXR1; PEAK1; AKIP1; PARVA; FZD4; TGFB1I1; PARVB; PXN; NTN4; LAMB2; LAMC3; LAMB3;	GO:0034446~substrate adhesion-dependent cell spreading	41	48	85.4166666666667	2.12688332844158e-4	0.0216727876641071	1	1	0.816179519296447	0.99999999997551	0.213369087325084
