DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
down	FOXO3B; ZNF320; MEIS3P1; ZNF840P; ZSCAN5C; ZNF860; ZSCAN5B; ZNF233; ZNF98; ZFP92; ZNF726; ZNF716; MEIS3P2; ZNF785; ZNF705E; ZNF736; ZNF814; ZNF587B; APBB1; NR5A2; SOX1; ZNF195; KMT2D; ZNF197; ZNF213; ZNF263; OGG1; ZSCAN9; ZSCAN12; ZNF749; SOX15; ZNF862; ZNF500; FADS1; PDE8A; LMX1B; PQBP1; EDF1; PFDN1; FZD7; ZNF780A; ZNF253; ZNF737; TULP3; SAP30; ZNF324; SUPT3H; TAF5L; TCEA3; ZNF205; KAT7; ZBTB7A; CHEK2; ABL1; NR3C1; TP53; INSR; ZNF688; ZNF888; TRAPPC2; ZNF728; ZSCAN22; MYB; ESRRA; ZNF35; HOXB1; ZNF250; GCFC2; ZNF17; ZNF19; ZNF182; ZNF22; ZKSCAN1; ZNF25; ZNF26; ZNF37A; ZNF28; ZNF3; ZNF43; ZNF7; ENG; TAF1; POU1F1; MZF1; PPP2R1A; PHB; HOXD13; DDIT3; TCF7; ACVR1B; TGFBR1; VHL; SLC26A3; TMPO; GATA4; HINT1; DNM2; ZNF81; ZNF84; SMARCA2; ZNF41; ZNF75D; ZNF133; ZNF132; ZNF134; ZNF138; HMGA2; MLLT6; SCAND1; ZNF445; HILS1; CKS1B; BTG1; UBE2L3; POU6F2; SSBP2; HMGN5; FOXO4; E2F1; MYT1; EWSR1; ZNF45; SP3; RPL6; ZNF92; ZNF90; TLE3; MBTD1; MEF2C; ZNF33A; ZNF33B; SOX4; ZNF616; ZNF763; ZNF816; MN1; EFEMP1; ZNF154; TARDBP; KLF1; ITGB3BP; ZNF211; NFATC2; SNAPC2; NAB1; RUNX3; NFYC; HLTF; ZNF268; ZNF234; ZNF235; ZNF846; ZNF169; NR1D2; SIX1; TEAD2; NCOA2; ZNHIT3; ZKSCAN8; EZH2; ZFHX3; ZNF141; ZNF79; ZNF124; ZNF74; ZSCAN26; ZNF630; ZNF181; ZNF699; PCGF3; ZNF792; ZNF528; ZNF718; MTERF2; ZNF585B; ZNF542P; ZNF789; ZNF766; ZNF667; KRBOX4; ZNF506; PERM1; LRIF1; ZNF684; ZNF468; RNF20; SFMBT2; SPTY2D1; ZNF772; ZNF324B; ZNF470; ZNF770; ZSCAN25; ZNF544; ZNF343; ZNF529; ZFP1; ZNF585A; ZNF549; ZNF880; ZNF790; ZNF773; ZNF322; ZNF562; ZNF783; ZNF813; ZNF793; ZNF836; ZNF620; ZNF600; ZNF493; ZNF662; ZNF621; ZNF765; ZNF720; ZNF551; ZNF550; EMSY; MTERF4; ZSCAN2; ZNF554; ZNF329; NFE4; ZSCAN30; ZNF227; CARM1; ZNF761; ZNF677; ZNF354C; PPARGC1B; ZNF584; ZSCAN29; ZNF595; ZNF440; ZNF100; ZNF34; ZNF444; ZFP82; ZNF619; ZNF786; ZNF808; ZNF561; MSL3; LZTR1; ZNF283; ZNF676; ZNF713; ZNF614; ZNF615; ZFP41; ZNF557; ZNF454; ZNF610; ZNF383; ZSCAN4; ZNF527; ZFP62; ZNF439; ZNF248; ZNF548; ZNF680; ZNF397; ZNF461; ZNF420; ZNF417; ZSCAN18; ZNF398; SAP25; ZNF721; ZNF483; ZNF473; TGFBRAP1; GATAD1; ZNF480; RNF141; ZNF606; KAT6B; TFAP2B; ESR2; APBB2; USP13; ZKSCAN4; L3MBTL2; ZNF566; UTP4; FUBP1; ZNF669; ZNF689; CDCA7L; ZNF486; ZNF764; ZNF419; HES6; ZNF845; ZNF479; EAF1; L3MBTL3; PGBD1; ZNF514; ZNF521; ZSCAN31; ZNF597; ZFP42; ZNF560; ZNF778; ZNF75A; ZNF681; ZNF714; ZNF578; ZNF641; ZNF558; ZNF570; ZFP3; ZNF599; FOXN4; ZNF317; ZNF347; ZNF607; ZNF587; MYCBP; MTERF1; ZNF184; ASCL2; HINFP; MYBBP1A; ZNF559; ZNF251; ZNF670; ZNF2; ZNF577; PCGF1; ZSCAN5A; ZNF747; CDCA7; SCRT1; ZNF471; ANKRD30A; ZNF717; FOXP3; ZNF436; TGIF2; REXO4; WWTR1; ZNF350; BRD8; ING2; BLZF1; ZSCAN16; ZNF768; ZNF552; ZNF665; ZNF430; ZNF395; NANOG; PATZ1; ZFP14; CELSR2; ZNF334; GCM1; HMG20A; MYNN; ZNF302; SLC2A4RG; GLRX2; ZNF701; ZSCAN32; ZNF226; RBAK; ZIM2; IFNK; POGK; ZNF319; ZNF624; ZNF219; ONECUT1; NLK; ASH2L; RNF14; ZNF70; ZNF69; ZNF212; ZNF282; DAXX; CNOT8; ZNF230; ZFP69B; ZNF391; ZNF112; ZNF180; SERTAD3; ZNF225; ZNF777; MED23; HSF4; SUFU; SCML1; PPIE; ZNF232; SCML2; DMTF1; TCF19; RNF6; ATF5; ZFP30; ZKSCAN5; ZNF337; MAGED1; LRRFIP2; SOX21; TAF6L; SRY; ZNF423; LIN54; SALL4; ZNF280C; HCFC2; CCAR2; NFX1; ZNF648; ZNF236; GPBP1L1; VSX1; BCL11A; ZNF280D; H1FNT; HMGB3; ZNF281; BCL11B; NFXL1; SALL2; SPIN4; GLI4; KDM3B; BACH2; AJUBA; ATXN1L; PRMT5; SOX12; SNAI2; ZNF518A; WTIP; PHF19; NR6A1; BRCA2; NUP35; SOX7; ACTR8; SAP30L; HIST1H1T; SPIN1; LIMD1; ZNF280B; SPIN3; H1FX; SALL1; ZNF510; TESMIN; CCAR1; ACTR5; ZBTB4; PSPC1; CTR9; SOX18; MLF1; ZNF284; GFI1B; ZFAT; ZNF296; SOX11; HR;	GO:0006355~regulation of transcription, DNA-templated	470	824	57.0388349514563	0	0	0	0	0	0	0
up	RBFOX2; HNRNPL; PTBP1; RBM25; RBM5; TRA2B; HNRNPU; FMR1; KHDRBS1; REST; DYRK1A; WTAP; SMU1; SREK1; SRSF12; DDX17; CELF6; RBM24; NSRP1; THRAP3; SRSF4; MBNL2; MBNL1; IK; CELF2; SRSF9; SRSF10; SRSF3; SRSF5; SRSF2; RBM17; SRSF7; FXR2; FXR1; CELF1;	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	35	69	50.7246376811594	1.04580847618774e-4	0.0590238214599187	0.766054708807518	0.767309678978943	0.76584554711228	0.766054708807518	0.55942595772063
down	DAPL1; HMX3; SRRM4; BTBD18; DLL1; ITGB1BP1; SUV39H1; TNFSF12; NUDT21; TLL1; SOX15; CREBL2; FKBP6; VAMP5; ZIC2; CLPTM1; KRT6A; TFF1; INHA; ROS1; SPATA31C1; MYBL1; TDGF1; ZNF3; SRD5A1; HIST1H1T; YY1; KLRK1; ANXA13; STX2; COL15A1; BAG6; CENPF; HSD17B7; FOXL2; TPPP2; KRTDAP; RPS3A; RPS7; RHOB; PRAME; SIM1; FOXK1; PURA; MYT1; HHEX; MECOM; GNA12; SLFN5; NR5A1; FHL1; AAMP; CCIN; ELAVL3; ZNF268; ANGPT1; SHB; ZIC1; MEA1; DUSP6; RNF151; ZNF423; ABCB5; ZNF750; TMEM176B; SLC9C1; MORN2; PKDCC; COL13A1; GGNBP1; NXN; ALKBH5; MYO7B; PLET1; ATRAID; CXCL17; CHRDL2; SLCO4C1; CATSPERG; TTLL7; ILDR2; SCX; PIWIL3; PIWIL4; BMP8A; MROH2B; ZSCAN2; PEG10; MORC1; TXNDC2; SLC22A16; SPATA24; RBM45; UNC45B; LRRC34; ARHGEF28; ARHGAP24; OSR2; EID2; ZFP41; BOLL; SPATA5; ACVR1C; VSTM2A; OSR1; SPATA20; ACER1; ANKRD49; GTSF1; PTPRU; PBXIP1; TESC; NUS1; KAZALD1; GMCL1; MAEL; CALR3; TBATA; CFAP54; TSSK3; UHRF2; ODF3; ATOH8; RMDN3; TBCB; SPAG8; RARRES2; HTATIP2; RBM4; SPATA9; NAA15; TEX15; CADM1; RBM38; GGNBP2; UNC45A; SMOC1; ZHX3; SUV39H2; VIPAS39; NANOG; FGF22; SPAG4; PARP11; GLRX2; CCDC87; PRMT7; ASF1B; SPATA6; SOHLH2; THEG; DHCR7; SFMBT1; MOSPD1; DDX41; OSGIN1; ZHX1; NDRG2; EDAR; JAG2; TDRKH; TESMIN; HSPB11; RFNG; EID1; BZW2; FER; DLX1; NR2C1; ELF1; ELK1; LCK; THRA; POU3F2; POU6F2; FOXB1; SOX12; HES7; KIAA1522; NR2F1; HES6; FOXA2; ETS1; FOXA1; RXRA; FOXD4L3; SPINK6; ETV5; ID2; ETV1; EYA4; POU1F1; FEV; SOX1; NR1I2; BHLHE41; CDX2; CAV1; POU4F3; TNK2; HNF4A; ONECUT1; ZFPM2; FOXA3; SPDEF; NKX6-1; DDX3Y; NR1D2; CDX1; ZFPM1; FOXL1; RXRG; HES1; RBL1; SOX4; PRRC2B; ONECUT3; FOXC2; SOX18; EGFR; DDX4; ETV3L; HNF4G; ID3; SRY; NR1H3; ELF5; FOXD1; HEY1; ERG; FOXD2; FSTL5; RBL2; NHSL1; SPIB; POU4F2; NR2F6; RXRB; FSTL4; SOX11; POU3F4; TNK1; SOX7; FYN; GABPA; THRB; HES2; NKX1-2; SOX21; FOXE3; SPINK5; ELF4; DLX6; ID4; ELF3; RARG; SRMS; PPARG; HEY2; YES1;	GO:0030154~cell differentiation	260	572	45.4545454545455	1.25258340929135e-4	0.0367728123309534	1	1	0.806601199310303	0.999999999999963	0.358752268121546
down	CDC7; ORC5; ORC4; KIN; HUS1; CDC45; RAD17; RECQL4; KAT7; CDK1; POLA1; CDK2; MCM3; RPA1; POLD1; DUT; MCM4; MCM7; RFC4; FEN1; RFC5; RFC3; POLD2; MCM2; BLM; NAP1L1; POLE; DHX9; SSRP1; CHAF1A; ORC1; ORC2; POLA2; WRN; MCM6; RBBP7; TBRG1; E4F1; SDE2; MCM10; SLX4; DTD1; CHTF18; ATRIP; ING5; UPF1; KAT5; RMI2; FAM111A; SIN3A; BARD1; CDC6; GRWD1; RHNO1; DSCC1; TIPIN; CINP; REPIN1; BRIP1; RMI1; CLSPN; NT5M; POLE3; DONSON; DTL; ORC3; POLK; DBF4; POLL; MCM8; POLI; TIMELESS; POLH; SUPT16H; ORC6; PIF1; CDT1; TOP1MT;	GO:0006260~DNA replication	78	132	59.0909090909091	1.39315598571166e-4	0.0386242769745252	1	1	0.823215871957019	0.999999999999963	0.376814991588283
down	CDC7; DLL1; KMT2D; ITGB1BP1; EREG; TBX3; BIRC5; HOXA3; TBX1; CHP2; VEGFD; GREM1; DNAJA2; LRP5; CIAO1; FGF18; UFL1; CLDN7; STAMBP; FGFR1OP; FGF19; GLP2R; EGFR; F2; CST3; MYC; HRAS; PDGFB; CGA; GHRH; EPO; KRT6A; FN1; PDGFA; CSF2; S100B; WNT1; CAPNS1; IL4; SLC25A5; IL6; INSR; NPM1; THBS1; IGF1R; FGF4; IL6R; ADRA2A; WNT2; PDGFRB; BCL2; KIT; FGFR1; CDK4; ODC1; BMP4; TDGF1; RARG; EDN3; FOLR2; ETS1; PDGFRA; EPCAM; FER; IL7R; ZNF16; ADCYAP1; POU3F2; EDN2; PTN; KITLG; EPHA1; FGFR2; BMP5; FGFR4; FGFR3; TNFSF4; PRTN3; EDNRB; CDK2; F2R; DPP4; POU1F1; SHC1; PRDX3; ALDH3A1; CCKBR; VIPR1; SHMT2; GRK5; DRD3; IRS1; SOX11; KDR; CHRNA7; TGFBR1; MYCNOS; PBX1; CASR; HTR2B; CD86; AKR1C3; LIFR; PTGFR; CRKL; RPS9; ID4; FASLG; SOX9; MARCKSL1; ARRB1; UBE2A; VEGFC; PDX1; MVD; PGGT1B; FGF8; NAP1L1; MAZ; WNT3A; RAB25; PTEN; ROMO1; ISL1; RPS15A; RPS4X; RPL23; CSNK2A1; PRAME; CX3CL1; HMGN5; PURA; TIAL1; GHRHR; PTH1R; PRKCZ; SOX4; BCL2L1; FOXM1; CDC20; DLG1; TSPAN31; BAMBI; TBX2; MAB21L1; CUL4A; RUNX2; COX17; HES1; ZNF268; KIF14; ERBB4; SHH; EZH2; FXN; NTRK2; FAM98B; EAPP; NANOGP8; EPGN; IL34; SCX; SAPCD2; TSPYL5; CARM1; KLB; CCAR1; MYOCD; GCNT2; OSR2; SFRP1; FTMT; AQP11; FAM98A; CSNK2A3; COPS9; TFAP2B; HDAC2; PROX1; HAS2; TBRG4; NUDT16; CDCA7L; DDRGK1; KIF20B; S1PR3; GPER1; LGMN; S100A13; CDX2; WDR77; MTA3; TIPIN; SSBP3; ROGDI; EIF5A2; WWTR1; KDM4C; FGF20; ESM1; RPRD1B; PDGFC; C8orf17; HOXC10; ASH2L; CNOT8; CNOT7; FBXO5; TRPC5; MCTS1; CCPG1; CNOT6; HSF4; CLEC11A; TNFRSF11A; ERBB2; ERBB3; PDGFD; TGFA; IL11RA; PRL; BTC; REG3G; PROK1; CNTF; PROK2; RTKN2;	GO:0008284~positive regulation of cell population proliferation	227	490	46.3265306122449	1.39538572884845e-4	0.0386242769745252	1	1	0.823417118593472	0.999999999999963	0.376814991588283
down	SGK1; BMPR1B; PLK4; STK25; RIOK3; CASK; AURKA; DCLK1; PPM1D; BIRC5; PDPK1; BUB1; PRKAB2; DYRK3; NUAK1; BUB1B; HUS1; ROCK2; CPNE3; ULK1; PRKRA; CCNK; STK17B; CCNB2; MAP3K6; CHEK2; ABL1; PDGFB; ERBB2; INSR; LCK; FYN; CDK1; ROS1; ERG; FGFR1; PSKH1; CDK4; CCL2; PHKG2; PPP3CB; FER; PRKCA; IGFBP3; ERCC2; ERCC3; NPR2; TAF1; PRKACG; PRKACB; CCNE1; CDK2; GUCY2C; LAMA1; MAPK3; PIK3R1; LTK; CCND3; PRKAR1B; RYK; GRK3; BMPR1A; ACVR1B; TGFBR1; CCNF; TXK; ZAP70; MAPK9; CLK2; STK19; BMX; MNAT1; NEK3; NEK4; CCNG1; PLK1; DAPK1; MAPK10; PRKAG1; RIPK4; GMFB; COPS2; CSNK2A1; CCNA1; CCL8; CDK6; CDK5; PRKCE; PRKCZ; RNASEL; BTK; MAP3K12; MERTK; ILF3; PRKG2; PTK7; CTBP1; TNK1; CAMK2B; CAMK2G; CAMK2D; RUNX3; GTF2H2; PRKG1; CAMK1; FASTK; GAS6; FASTKD3; PDK2; STK38; STK11; CAMK4; PDK4; AAK1; LRRK1; ADCK5; PLK5; FASTKD1; PAN3; TNNI3K; CCNJ; OBSCN; CDC42BPA; CDC42BPG; SCYL2; PKN3; CCNI2; NEK10; ERN2; MARK2; FASTKD5; ADCK2; NEK8; ADCK1; TLK2; VRK2; CAMK1D; MAP4K3; GLYCTK; TEX14; LMTK2; SCYL3; TAF1L; PDIK1L; MINK1; CAMKK1; STKLD1; ACVR1C; CSNK2A3; ANKK1; NEK11; COQ8A; NEK9; TBCK; NPRL2; CCNB3; TRIB2; DYRK2; MAP4K1; TBRG4; ULK4; COQ8B; AURKB; WNK4; TSSK3; NEK1; LMTK3; PSKH2; RPS6KC1; TESK2; COPS8; RIOK1; TRPM6; PINK1; STK31; EIF2A; WNK3; STRADB; NUAK2; SIK2; MKNK2; NEK6; PICK1; FASTKD2; EIF2AK3; STK26; NLK; HCST; STK39; PRKAG3; PRKAG2; DAPK2; TNIK; TLK1; MOK; AKT3; WNK2; DYRK1B; PRKAB1; ATP23; RPS6KL1; CDK19; PHKA2; HUNK; RPS6KA6; CDKL3; CDK10; CDK18; MELK; RPS6KA1; BMP2K; ACVR2A; CDKL4; CDK20; CDKL1; CDK7; FAM20A; CDK3; PHKA1; CDK17; RPS6KA2; FAM20B; NRBP2;	GO:0006468~protein phosphorylation	223	482	46.2655601659751	1.67951612342399e-4	0.0451976450103655	1	1	0.846738036820406	0.999999999999963	0.440944182220525
down	TAF4; PRMT5; AURKA; MDM4; TRIM24; TP73; PRKAB2; NUAK1; HUS1; RAD17; MTA2; MBD3; CHEK2; TP53; CSNK2A2; TAF1; CDK2; RPA1; RFC4; RFC5; RFC3; RPL5; TAF6; BLM; PRKAG1; BRPF1; RPL11; CSNK2B; CSNK2A1; CDK5; SSRP1; POU4F2; PIN1; BOP1; WRN; CHD4; RRS1; TAF5; TAF13; TAF11; TAF7; STK11; TAF12; RBBP7; TAF3; MAPKAPK5; TAF1L; TTC5; HIPK4; ATRIP; ING5; DYRK2; TAF4B; HDAC2; KAT5; RMI2; AURKB; PPP1R13B; EHMT2; PRMT6; ZNF385A; BARD1; RHNO1; BRIP1; TP63; RMI1; MEAF6; TAF9B; BRD7; SMYD2; PAK1IP1; PRKAG3; PRKAG2; TPX2; NOC2L; PRKAB1; SUPT16H;	GO:1901796~regulation of signal transduction by p53 class mediator	77	131	58.7786259541985	1.72883042206529e-4	0.0452673219701851	1	1	0.8489030748553	0.999999999999963	0.441623944408582
up	PSMB11; PSMD12; PSMD14; SPOP; MGRN1; SASH1; UBR5; ARIH2; UBC; PSMA3; PSMA4; TPP2; CTNNB1; PSMB10; PSMC4; THOP1; PSMD4; NPEPPS; UBE2D3; PSME3; PSMC5; PSMC6; UBE2D2; UBE2B; MDM2; PSME1; PSMD2; UBE2V1; BIRC2; CUL3; NFE2L1; TRIP12; LONRF1; RC3H1; DCAF15; FBXL19; RNF111; RBBP6; HUWE1; TRIM69; FBXO11; DZIP3; UBR2; ZSWIM2; FBXO22; FBXO30; LMO7; PSMF1; SPSB1; RNF183; RNF31; CHFR; FBXL18; PSMD1; RUSC1; RBCK1; RNF41; UNKL; SMURF2; SMURF1; RNF19A; RLIM; FBXL12; HERC5; FBXO9; FBXL5; FBXW2; PSMD13; TRAF6; RNF114; AREL1; ITCH; PELI1; UBE2S; UBE2G2; WWP1; WWP2; UBE2W; RNF166; UBE2U; UBE2G1; UBE4A; HECW2; ARIH1; UBE3B; PELI2;	GO:0000209~protein polyubiquitination	86	245	35.1020408163265	2.21980828703394e-4	0.108578222679787	1	1	0.94524500585962	0.99999935444007	1
down	GNAT3; GNB5; PFDN6; PPIH; PFDN1; FKBP6; TBCA; MPDU1; RP2; RGS9; CLPX; BAG4; BAG2; CRYAB; GNAO1; GNAT1; PRKCSH; GNB3; GNAT2; CSNK2A2; CCT6A; LMAN1; CCT3; RGS7; ST13; CCT8; CCT4; HSPE1; VBP1; PPIA; GNAI1; CSNK2B; CSNK2A1; CCT2; FKBP4; UBXN1; PPID; PPIL2; PDCL; NFYC; MLEC; PDIA5; HSP90AA5P; DNAJC21; FUT10; CWC27; ERO1B; LTBP4; ENGASE; DNAJC19; DNAJA3; DNAJC1; TTC1; CCT7; TBCD; DERL1; ALG12; LMAN2L; SIL1; PPIL3; GNB4; GRPEL1; DNAJC4; MKKS; PFDN4; PDRG1; HSPBP1; DNAJB11; PFDN2; AMFR; BAG5; PPIL1; HSP90AA4P; NUDCD3; CALR3; NUDC; DNAJC25; PDILT; HSP90AA1; CLGN; HSP90AB4P; NUDCD2; PTGES3; CDC37L1;	GO:0006457~protein folding	84	150	56	2.95019987633371e-4	0.0714538410048026	1	1	0.902636679606525	0.999999999999963	0.697097281974588
down	NUDT19; AGPS; PEX12; PEX7; ACOT8; PHYH; SLC27A2; GNPAT; PEX1; PEX10; PEX14; ECI2; IDH1; MLYCD; ACAA1; UBB; IDE; EPHX2; HMGCL; MPV17; PEX19; ACOT2; PEX5; UBE2D1; RPS27A; UBA52; EHHADH; ECH1; PEX6; BAAT; TYSND1; PEX26; LONP2; ACOT4; PEX13; ACOX2; DHRS4; PECR; DECR2; HAO2; AMACR; HACL1; CROT; GSTK1; PEX16;	GO:0006625~protein targeting to peroxisome	45	65	69.2307692307692	3.09434218569438e-4	0.0731170416951393	1	1	0.908975546381157	0.999999999999963	0.713323319151989
