DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	TARM1; SNAP23; STXBP3; PSMD12; SIRPB1; MANBA; PSMD14; SDCBP; DDX3X; RNASET2; FCN1; MAN2B1; ADAM10; APAF1; CEP290; AGPAT2; DEGS1; SURF4; ARPC5; PSMD3; SYNGR1; GMFG; TLR2; DIAPH1; TOM1; FCGR3B; LILRB3; CPNE3; DNAJC13; CREG1; ATP6AP2; STK10; NFASC; TMEM63A; NDUFC2; ATG7; VNN1; SNAP29; CYB5R3; CFD; PLAU; SERPINA3; CST3; HLA-H; LRG1; ORM1; AHSG; LTF; FTL; FTH1; FUCA1; ALDOA; CSTB; ARG1; ITGB2; S100A8; MPO; S100A9; GPI; ITGAV; CAPN1; PSAP; HEXB; CTSB; HSP90AA1; CD55; GUSB; HSP90AB1; ELANE; CTSG; CD14; PTPRC; CD63; ACAA1; GSTP1; CXCL1; HMGB1; CTSH; FGR; ALOX5; LTA4H; ALDOC; GAA; HLA-C; HSPA8; SLC2A3; ITGAM; LAMP1; IGF2R; FCGR2A; ANXA3; RNASE3; DEFA4; XRCC6; LAMP2; ALAD; PRG2; APEH; CD59; SELL; PKM; MMP9; JUP; ARSA; TIMP2; CD44; GLB1; PECAM1; PFKL; GM2A; CR1; PSMC3; VCL; CD58; AOC1; NFKB1; CD33; TNFRSF1B; RAB3A; RAB6A; ITGAX; IMPDH1; AGA; FPR1; C5AR1; PRTN3; CXCR1; CXCR2; FPR2; PTAFR; CTSS; S100P; STOM; ATP6V0C; PSMA5; MAPK1; GCA; GRN; PTPN6; FCER1G; SERPINB1; CHRNB4; S100A11; CEACAM8; GALNS; CD68; SERPINB6; AGL; CHI3L1; SRP14; DDOST; CEACAM3; PRCP; ALDH3B1; IQGAP1; GYG1; GLIPR1; SERPINB10; DNASE1L1; SLC11A1; RAB5C; RAB7A; RAB27A; PSMD7; HK3; ACLY; CTSC; IST1; CRISP3; VCP; NCKAP1L; GSDMD; SNAP25; RAB4B; RAB5B; RAB10; RAB14; ACTR2; RAP1B; RHOA; LYZ; YPEL5; RAP1A; RAC1; DYNLT1; EEF1A1; PAFAH1B2; HBB; SIRPA; ADAM8; OLR1; LCN2; S100A12; RHOG; TNFAIP6; ATP11A; AMPD3; CAP1; DSG1; PRKCD; DSC1; CD47; SIGLEC14; BST1; LRMP; PTPRJ; PSMD2; DNAJC3; KCNAB2; PDAP1; ROCK1; ASAH1; IQGAP2; RAB31; SPTAN1; CDK13; COTL1; MLEC; DYNC1H1; KPNB1; MAPK14; C3AR1; NHLRC3; CLEC12A; UBR4; HGSNAT; LAMTOR1; NAPRT; NBEAL2; UNC13D; CYFIP1; TMC6; GOLGA7; HUWE1; TMEM179B; ABCA13; CAND1; ADGRG3; TBC1D10C; SLC44A2; MCEMP1; OSCAR; ORMDL3; GHDC; LILRB2; SLC15A4; CD177; NFAM1; LPCAT1; TSPAN14; PLEKHO2; ATP8B4; CLEC4C; NCSTN; DOCK2; ARHGAP45; OSTF1; RAB24; TMBIM1; ARL8A; HVCN1; SERPINB12; CNN2; PSMD1; CPNE1; CPPED1; ARHGAP9; ERP44; CRACR2A; VAMP8; AP1M1; CRISPLD2; TOLLIP; MAGT1; DNAJC5; PTGES2; METTL7A; RHOF; MMP25; CD93; GPR84; TMEM30A; CMTM6; ACTR10; PLAC8; CALML5; KCMF1; VAPA; COMMD3; CTSZ; BIN2; LAMTOR3; DPP7; DBNL; PSMD13; PA2G4; ATP11B; PRG3; CAB39; RAP2C; ATP6V1D; DYNC1LI1; ENPP4;	GO:0043312~neutrophil degranulation	303	483	62.7329192546584	0	0	0	0	0	0	0
up	PSMB11; PSMD12; PSMD14; XPO1; PSMD3; TNFSF13; PARN; HSPB1; UBB; UBC; HSPA8; SCGB1A1; PABPC1; PRKCA; PSMC3; PSMA1; PSMA3; PSMA4; ZFP36; PSMB9; PSMA5; PSMB6; AKT1; YWHAB; ANP32A; PSMB10; PSMC4; ZFP36L2; PSMD8; MAPKAPK2; PSMB2; PSMD7; PSMD4; PSME3; PSMC5; PSMC6; CACNG7; RPS27A; UBA52; SET; EIF4G1; PRKCD; RNASEL; PSME1; PSMD2; PABPC4; HNRNPD; PUM1; PSME4; EXOSC7; ELAVL1; EXOSC6; RC3H1; DCP2; XRN1; SERBP1; PUM2; PSMF1; KHSRP; TNPO1; PSMD1; EXOSC4; EXOSC3; PSME2; PSMD13; CARHSP1; EXOSC1; YTHDF2; IGF2BP2; SAMD4B; FXR1; FXR2; ZC3H14; CSDC2;	GO:0043488~regulation of mRNA stability	74	112	66.0714285714286	1.13839828753348e-4	0.041235315748435	1	1	0.784631436890668	0.99332364940624	0.402677766986244
up	PDLIM1; SDCBP; SLC9A3R1; FSCN2; ARHGEF11; NPHP1; ARPC5; MTSS1; PIP5K1C; DIAPH1; DNAJB6; FLNB; KRAS; PFN1; CXCL1; EPB41; BCR; SRF; NF1; TNXB; CFL1; CORO1A; PFN2; NF2; ADD1; BCL6; PAFAH1B1; CRK; CAPZB; ARFIP2; ATXN3; PFN3; CDC42; RHOA; RND3; RAC1; RHOG; SPIRE1; ARHGEF5; ROCK1; PRKG1; KANK1; INF2; FGD3; ABLIM2; ARHGEF18; FGD6; MOB2; SSH2; FGD2; PHACTR4; SPIRE2; PALLD; SSH1; ELMO1; DOCK2; ARPC1A; FGD4; TESK2; CORO1B; INPP5K; NUAK2; PDCL3; KLHL1; ARHGAP26; PACSIN2; DAAM1; WASF2; MICALL2; PDLIM2; CAPZA2; SSH3; SDAD1; ARFGEF3; EHBP1L1; LIMK2; PDLIM5; OPHN1; SPECC1L; PDLIM3; MICALL1; TESK1; SHROOM1; PRICKLE4; IQSEC1; FHL3; SMTNL1; IQSEC3; MICAL3; CSRP1; CAPZA1; SHROOM3; VASP; RHOV; ARHGEF10L;	GO:0030036~actin cytoskeleton organization	95	157	60.5095541401274	1.50755066636865e-4	0.0478207562302836	1	1	0.831263437435674	0.99332364940624	0.466986974269379
up	HIP1; WASL; BIN1; HGS; GAK; SYNJ2; ARPC2; ARPC3; ARPC5; PIP5K1C; HIP1R; STAM2; EPN2; AP2A1; EGFR; TGFA; AVP; MBP; PMP2; TFRC; CLTA; UBB; UBC; HSPA8; IGF2R; IL7R; RAB5A; M6PR; CBL; YWHAQ; AVPR2; YWHAB; SFN; ARRB2; PRKCI; EPS15; DNM2; AGFG1; ARPC4; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; RPS27A; UBA52; GRB2; AP2B1; ACTG1; LRP2; CLTC; FCHO2; PICALM; SCARB2; CTTN; GAPVD1; ITSN1; VAMP3; SLC18A3; AAK1; CCDC88A; LDLRAP1; FNBP1L; LPCAT2; TBC1D1; SYT2; NECAP1; REPS2; STON2; ARPC1A; SH3KBP1; AP2M1; SGCZ; FNBP1; CHP1; SH3GL2; VAMP8; SLC2A8; EPS15L1; PACSIN2; SNX9; EPN1; TMEM33; SAR1A;	GO:0061024~membrane organization	84	134	62.6865671641791	1.51579084165521e-4	0.0478207562302836	1	1	0.831867079890585	0.99332364940624	0.466986974269379
up	HMX2; SDCBP; E2F3; ADAM10; KMT2D; HOXA3; GDF9; GREM1; PRAMEF10; LRP5; CRLF1; CDC123; TNFSF13; S1PR2; CLDN7; STAMBP; FGFR1OP; TBC1D8; SLC25A27; SYF2; EGFR; F2; TIMP1; CST3; HRAS; KRAS; TGFB1; AVP; CGA; FSHB; GHRH; IGF2; IL1B; EPO; PLA2G1B; S100B; CAPNS1; GNAI2; IGF1; IL4; SLC25A5; FGF1; IL6; EDN1; ITGB1; INSR; CCK; ITGAV; CRH; CSF1R; CAPN1; LYN; IGF1R; HCK; IL3; CSF1; PDGFRB; CTSH; RARA; FGF6; FGF3; PTHLH; IL7; OSM; EDN3; FOLR2; HCLS1; LIF; IL9; VEGFA; EPCAM; TSHR; IL7R; XBP1; FLT1; POU3F2; ITGAX; IL11; EPHA1; FGFR4; FGFR3; PRTN3; TNC; CXCR2; CALR; POU1F1; HTR2A; PTPN6; PRDX3; CCND2; AVPR2; AKT1; AKT2; CCKBR; VIPR1; TTK; GRK5; ADM; DRD3; CHRNA7; TGFBR2; COL18A1; GDNF; IL6ST; IL15; MATK; CXCL5; SSR1; NAMPT; NOP2; CRKL; NOTCH1; RPS9; MARCKSL1; UBE2A; PGF; AGTR2; MECP2; EFNB2; AKR1C2; NKX2-5; MVD; PGGT1B; EMP2; AIF1; FGF8; MAZ; HDAC4; WNT3A; CD81; PTEN; ROMO1; ISL1; CNBP; RPS4X; EIF5A; SRPK2; PRAME; CX3CL1; ADAM17; HMGN5; RHOG; HSF1; MDM2; NRG1; GHRHR; RELA; MST1R; PTK2; PRKCZ; CD47; BST1; STX4; DLG1; TSPAN31; TIAM1; PRKAA1; PAK1; SLAMF1; ILK; HDAC1; CUL3; LAMC2; KLF5; RUNX2; CDK13; COX17; HES1; HLX; NOLC1; SUZ12; SHH; FXN; CTF1; CCL14; AKIRIN2; EAPP; PRAMEF19; RNF187; HES5; PRAMEF20; PRAMEF17; PRAMEF18; TNS3; IL34; SCX; CACUL1; HIPK1; CCAR1; OSR2; SLC35F6; FTMT; DOT1L; MZB1; BRK1; PHIP; HPSE2; COPS9; ST8SIA1; TFAP2B; TSLP; NUDT16; DDRGK1; CNOT6L; NACC1; GPER1; S100A13; CIB1; PRMT1; MTA3; PDCD10; SSBP3; CLEC7A; HIPK2; KDM4C; ZNF703; IL21; CBX8; CD248; BIRC6; FGF21; ACER3; GID8; PLAC8; CLCF1; LEF1; MCTS1; CCPG1; CNOT6; HSF4; FZR1; CEP131; GAB2; CHTOP; IRS2; REG1A; ERBB3; TGFA; PRL; REG3G; CSF3; PROK1; PROK2;	GO:0008284~positive regulation of cell population proliferation	243	490	49.5918367346939	1.57086306996956e-4	0.0478714201417072	1	1	0.836031548368435	0.99332364940624	0.467481725682059
up	SRRM4; LSM1; DHX15; RBFOX2; PRPF3; DHX16; NOL3; SF3B1; BCAS2; PRPF6; LUC7L3; PTBP3; ECD; HNRNPC; SON; WT1; SFPQ; ELAVL4; PTBP1; PPP2R1A; FUS; RBM11; SNRPF; SNRPG; SNRPD2; SNRPD3; PPP2CA; SRPK2; SRSF2; SRSF11; NCBP1; PPP1R8; TARDBP; SF3B2; PRPF4B; THOC5; DDX39B; RBM39; DHX8; WTAP; NONO; SF3B3; SF3B4; ZRSR2; SNRNP35; SRSF7; HNRNPA1L2; USP39; BRDT; ZNF326; HABP4; ZC3H13; PRPF38B; MBNL2; ARL6IP4; THOC7; JMJD6; SUPT6H; CIR1; SRRM1; CCAR2; CLASRP; ZCRB1; SREK1; TAF15; KHSRP; LSM10; RSRC1; RNPC3; QKI; PPP1R9B; SRPK1; SCAF11; USB1; DDX23; SNRNP25; NSRP1; DDX47; SCAF1; PRKRIP1; RRAGC; MBNL1; MBNL3; RBFOX1; PPP4R2; PPARGC1A; AKAP8L; TTF2; THRAP3; IVNS1ABP; SMU1; SLU7; WBP4; MAGOH;	GO:0008380~RNA splicing	94	156	60.2564102564103	1.81129789041168e-4	0.0515799459391502	1	1	0.854208085118147	0.99332364940624	0.50369682091828
up	TLR4; IKBKB; CHUK; TLR3; CLOCK; CFLAR; IRAK2; MAP3K13; RIPK2; LAMTOR5; GREM1; TLR2; TRIM13; RPS6KA5; RPS6KA4; FLOT1; IL18RAP; ZBTB7A; AGT; KRAS; TNF; IL1B; TFRC; LTF; PLA2G1B; APP; ITGB2; S100A8; IL6; ICAM1; PRKCB; S100A9; UBB; UBC; EIF2AK2; NFKB1; RPS3; PRKCH; CD40; CD40LG; PRDX3; STAT3; PRKCI; IRAK1; TIRAP; RPS27A; UBA52; ADAM8; CX3CL1; S100A12; NFKB2; RELA; PRKCZ; TRAF1; UBE2V1; IL18R1; RIPK1; IL18; TRIM14; FLOT2; TRIM25; TRADD; LRRFIP1; CARD16; MTDH; ERC1; TRIM22; TAB3; EDA; RAB7B; RNF25; DDRGK1; TRAPPC9; CIB1; MYD88; TRIM62; CARD11; RBCK1; PRKD2; TRIM8; TRIM5; NOD2; TLR9; TERF2IP; CRNN; SLCO3A1; CAMK2A; TLR6; TRAF6; RIPK3; IRAK3; IKBKG; IL1RAP;	GO:0051092~positive regulation of NF-kappaB transcription factor activity	93	154	60.3896103896104	1.84590808575691e-4	0.0515799459391502	1	1	0.856839642852118	0.99332364940624	0.50369682091828
up	RPLP1; RPLP2; SRPRA; RPS17; RPS2; RPL35A; RPL7; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL22; SRP14; RPS19; RPL3; RPL13A; RPS27; RPL27A; RPL5; RPS9; RPS5; RPL29; RPL34; RPL14; RPS20; SRP54; RPL26; RPL37A; SEC61A1; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS15; RPS25; RPS26; RPS28; RPL30; RPL31; RPL10A; RPL11; RPL8; RPL41; RPS27A; UBA52; RPS21; RPL24; RPL19; RPL18A; RPL6; RPL18; RPL36;	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	61	89	68.5393258426966	2.14536155157763e-4	0.0582823221511923	1	1	0.876476844023849	0.99332364940624	0.569147947885077
up	RPLP1; RPLP2; RPS17; TPR; RPS2; RPL35A; RPL7; RPL17; RPS4Y1; RPS3; RPS12; RPL13; RPL10; RPL9; RPL22; NUP62; RPS19; RPL3; RPL13A; RPS27; RPL27A; RPL5; RPS9; RPS5; RPL29; RPL34; NUP153; RANBP2; RPL14; NUP98; NUP107; RPS20; RPL26; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS4X; RPS6; RPS15; RPS25; RPS26; RPS28; RPL30; RPL31; RPL10A; RPL11; RPL8; RPL41; RPS27A; UBA52; RPS21; RPL24; RPL19; RPL18A; RPL6; RPL18; NUP160; NUP188; NUP43; NUP210; NUP133; POM121; NUP85; RPL36;	GO:0019083~viral transcription	70	109	64.2201834862385	3.10297534494297e-4	0.0810344026526266	1	1	0.906078891501412	0.99332364940624	0.791330240037322
up	ARID1A; CHD1; KDM6B; SMARCA5; ACTL6B; ZBTB7A; RB1; TOP1; PAX7; GATA3; ATRX; SMARCA2; SMARCA4; FOXA1; HDAC4; SUPT4H1; RBBP4; SMARCB1; BPTF; PAK1; CBX3; HDAC1; PABPC1L; BRDT; MYSM1; SMARCD3; SUPT6H; PBRM1; INO80E; SMARCC2; GATAD1; EZH1; KAT2A; SMARCC1; SMARCD2; SCMH1; SMARCD1; RSF1; FOXP3; INO80B; CHRAC1; BAZ1A; PIH1D1; CHD7; RERE; DAXX; BAZ2B; BAZ2A; INO80; PADI4; HDAC5; RUVBL2; HCFC1; DR1; TADA2B; KDM5C; HMGB1; KDM4C; SATB2; TADA2A; KDM5A; KDM5D; RUVBL1; HMGB2; KDM5B; SATB1; KDM4B; JARID2;	GO:0006338~chromatin remodeling	68	105	64.7619047619048	3.15901846378308e-4	0.0810344026526266	1	1	0.907101231642242	0.99332364940624	0.791330240037322
