DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	OR2A2; OR2A25; OR5D3P; OR5BS1P; OR2M5; OR6C74; OR14I1; OR5H15; OR6C68; OR5K3; OR6C6; OR2W5; OR4C46; OR5H14; OR6C70; OR6C65; OR5H1; OR6C75; OR6C76; OR5K4; OR52A4P; OR4C45; OR11H12; OR7A17; OR1F1; OR2T1; OR10H2; OR10H3; OR7C2; OR2B3; OR2J3; OR2J2; OR7A10; OR2F2; OR4F21; OR5F1; OR4A8; OR5AL1; OR4Q2; OR5AC1; OR10J4; OR52Z1; OR2T7; OR56A5; OR5H8; OR12D1; OR1E1; OR10J1; OR1D2; OR3A4P; OR1D4; OR1E2; OR1G1; OR1D5; OR4D2; OR12D2; OR2B8P; OR5I1; OR8G1; OR8B8; OR7A5; OR10J3; OR5M10; OR4C11; OR2T5; OR2T2; OR8G2P; OR4A47; OR10K2; OR52E8; OR6B2; OR7E24; OR4N5; OR4N4; OR8I2; OR5AS1; OR8H3; OR6V1; OR8H2; OR5T1; OR2T12; OR2L5; OR2M7; OR2M3; OR2AK2; OR2L3; OR13H1; OR11H1; OR7G3; OR2Z1; OR7D4; OR7G2; OR7G1; OR1M1; OR7A2P; OR4F17; OR4C5; OR4S1; OR4M2; OR4F15; OR4F6; OR4E2; OR10G3; OR4K17; OR11H4; OR4M1; OR4N2; OR4K5; OR4K1; OR4K14; OR6C4; OR2AP1; OR10P1; OR10A7; OR9K2; OR4D9; OR9Q2; OR52R1; OR51D1; OR5AP2; OR10W1; OR5B17; OR4B1; OR4X2; OR8J3; OR8J2; OR5T2; OR5T3; OR8H1; OR8K1; OR8B12; OR52L1; OR56A4; OR52E4; OR4D11; OR4D10; OR10V1; OR4D6; OR52E1; OR52E2; OR51L1; OR51A4; OR51A2; OR51S1; OR51T1; OR51G2; OR51G1; OR52B4; OR52K2; OR5D16; OR5L2; OR5D18; OR5L1; OR5D14; OR5D13; OR4A15; OR4P4; OR4C16; OR4C15; OR10G9; OR10G8; OR10D4P; OR4A4P; OR4C13; OR8J1; OR5M9; OR5M3; OR5M8; OR5M1; OR5AR1; OR9G4; OR6Q1; OR1S2; OR9I1; OR1L6; OR1L4; OR1B1; OR1N2; OR1N1; OR13F1; OR13C4; OR13C3; OR13C8; OR13C5; OR13C2; OR13C9; OR2K2; OR9A2; OR9A1P; OR2Y1; OR13D1; OR5H6; OR5H2; OR6B3; OR6K6; OR11L1; OR2T34; OR2T35; OR10T2; OR10K1; OR10R2; OR6Y1; OR10X1; OR10Z1; OR6K2; OR6K3; OR6N2; OR10J6P; OR2L8; OR2AJ1; OR2G3; OR2G2; OR2T10; OR2T4; OR2T11; OR2T29; OR2T3; OR2T27; OR4Q3; OR1P1; OR11H2; OR8S1; OR8U1; OR5J2; OR10AG1; OR4F5; OR4C3; OR4K15; OR4K13; OR4L1; OR5B3; OR4X1; OR8K5; OR8K3; OR52E5; OR52N5; OR51Q1; OR52J3; OR51F2; OR51H1; OR51A7; OR5W2; OR4A16; OR4S2; OR10A6; OR6X1; OR10D3; OR10G6; OR4A5; OR5R1; OR9G1; OR5AK3P; OR5AK2; OR1S1; OR1L3; OR1L1; OR2V1; OR5K1; OR14C36; OR2T6; OR5P2; OR5P3; OR1E3; OR10C1; OR5B12; OR2M4; OR2M2; OR2V2; OR14A2; OR4C12; OR4F4; OR4K3; OR1F2P; OR5M11; OR8B4; OR6C1; OR52B2; OR52E6; OR2J1; OR11A1; OR8D2; OR52A5; OR51V1; OR51J1; OR51I1; OR51I2; OR52D1; OR6C3; OR5AC2; OR1A1; OR14J1; OR5V1; OR12D3; OR52A1; OR2W1; OR1A2; OR51B4; OR51B2;	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	298	435	68.5057471264368	0	0	0	0	0	0	0
down	HRK; APBB1; TNFRSF10A; HIP1; TNFRSF11B; TRAF5; EBAG9; APAF1; MAP2K7; PDCD5; AIM2; KLF11; AREL1; OGT; ALOX15B; BIRC5; TOX3; CFLAR; SIAH2; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; BUB1; TRIAP1; GAS2; RAD21; OPA1; KIF1B; GREM1; BUB1B; JAK2; NOL3; NME6; PSMD10; JTB; MFN2; UNC5C; TNFAIP8; TIAF1; NTN1; CST3; AVP; IL2RA; NR3C1; S100A8; CDK1; S100A9; CD14; LGALS1; CTSH; PARP1; GZMB; BCL2; IRF1; PIM1; GZMA; PRF1; NCF1; DPEP1; GJA1; IGFBP3; ERCC2; ERCC3; CSNK2A2; GZMH; CAPN3; CDK11B; MAL; VDAC1; FGFR2; RPS3; RPS6KB1; PAX3; DNASE1; MAPK3; MAPK1; PRDX5; PRDX3; PPP2R1A; GRK5; ADRA1A; KRT20; TGFBR1; LTBR; NSG1; HTT; MAP2K4; BAG6; LGALS7; CXCR3; MCM2; TAF6; SERPINB9; NUDT2; GZMM; DAP; P2RX1; BMX; EFNA5; DAPK1; CTSC; CASP7; CASP9; FAM3B; PTEN; UBE2D3; PSME3; DAD1; POLR2G; EIF5A; RACK1; PPP2CA; CSNK2A1; MAP3K9; DAB2; PPP2R2B; PDE1B; TIAL1; MEF2A; PRKCE; MAP3K10; MECOM; KMT2A; NOTCH2; ZBTB16; PRKCD; MEF2C; C1QBP; PPID; FOXO1; AIMP1; TAF10; BNIP1; BNIP2; BNIP3; TIAM1; NAIP; TRAF3; PAK1; AIMP2; FADD; PAK2; NME3; BIK; ITGB3BP; ADAM15; TCIRG1; BIRC2; RIPK1; PMAIP1; C1D; DOCK1; FKBP8; GAS6; BECN1; SEMA3A; ESPL1; MELK; RRP1B; MFSD10; CASP8; MEF2D; ARL6IP1; PDCD1; PRKD1; RABEP1; EPHA7; SHB; PDCD2; MAPK14; IL17A; BAK1; PHLDA2; EMC4; C3orf38; BCL2L15; MAGI3; KANK2; STEAP3; MAP1S; CIAPIN1; ZFAND6; XAF1; GRAMD4; TMEM214; TCTN3; BRAT1; USP17L2; UNC5D; ADAMTSL4; UNC5A; RASSF6; RRAGA; G2E3; SHF; RNF144B; PEG10; ATG4D; TAX1BP1; SGMS1; THOC6; RNF130; SIAH1; SULF1; CCAR1; DDIAS; GPR65; UNC5B; TNS4; ZC3H8; PDCD7; RNF152; TOPAZ1; PCSK9; NOA1; TNIP2; LGALS14; RHBDD1; SH3RF3; MZB1; PPP1R13L; PDCD6IP; BCL7C; PHLDA1; CKAP2; CTNNBL1; CSRNP3; RFFL; TFAP2B; ELMO1; BAD; TNFRSF25; MYDGF; RNF34; MUL1; ZDHHC16; RELT; TP53INP1; CIDEC; SH3KBP1; ELMO3; EAF2; APIP; SFRP2; PAWR; ITCH; ELMO2; ZNF385A; PLEKHF1; RMDN3; GML; CIB1; MYD88; CITED1; SPIN2B; MIEN1; RTKN; HTATIP2; TRAF4; TRAIP; FAIM2; CDCA7; CARD6; BCL2L13; BEX2; CADM1; CHIA; BCL2L14; API5; NUAK2; CSRNP2; ATG5; MAGEH1; SEMA6A; SLK; PDCL3; IFI27L2; CDIP1; GHITM; HIPK3; SUDS3; UBE2Z; CAAP1; AKTIP; ZMAT3; BCL2L12; PIDD1; TMBIM4; NEK6; TRIM39; TP53AIP1; BRMS1; SRA1; PTPRH; MRPS30; NLRC4; AVEN; PAK6; BIRC6; DIABLO; GLRX2; C19orf12; FAIM; RNF216; SLTM; NLRP2; BCLAF1; BFAR; STK26; UXT; GULP1; STK17A; DAXX; BCAP29; SAP30BP; PUF60; DDX41; FBXO10; TPX2; BOK; EDAR; ING4; FAF1; TRIM35; ZNF443; NCKAP1; NISCH; EPB41L3; HIF3A; KCNIP3; SH3GLB1; PTRH2; CHMP3; NOC2L; TNFRSF18; TMEM14A; IKBKG; FIS1; CASP6; CASP10; CASP1; PYCARD; CASP12;	GO:0006915~apoptotic process	345	552	62.5	0	0	0	0	0	0	0
down	TBKBP1; POM121C; TAF4; IPO5; BIN1; ACOT8; PSMA7; XPO1; OGT; CFLAR; MAP3K7; SUV39H1; BUB1; CREB3; BNIP3L; NRP2; DOK2; SYNCRIP; CCNT1; KIN; BRD4; NBN; RNGTT; KDM4A; ANKRD17; EED; PRKRA; RFPL3; NUP155; MPDZ; RNF8; SNAPIN; AHSA1; HLA-DRA; APOA2; C1QA; MMP1; TP53; HSPB1; SLC25A5; CFI; ISG15; KRT8; NPM1; ASGR1; CFH; KRT19; KRT7; HNRNPA1; HLA-C; HSPA8; TOP1; PCNA; SLC25A4; UNG; HLA-E; IL2RB; PDGFRA; ATF7; PSMC3; ERCC2; RCC1; PLCG1; POLR2E; ERCC3; CCNA2; PSMB1; TAF1; VDAC1; FBLN1; POLR2A; ACKR3; BRD2; PSMA3; PSMA4; MSN; ZFP36; MAPK3; CANX; PIK3R1; PSMB8; PSMB9; PSMB4; PSMB6; PSMB5; MAPK1; RBL1; GTF2E1; SHC1; PML; CDC25C; IL2RG; YWHAB; CTNNB1; APLNR; NUP214; KDR; TRIM23; LTBR; NUP62; IL6ST; STAT3; CCR2; TSPAN7; STAT1; RANBP1; CBX5; CXCL12; CD151; CAMLG; TUFM; CENPA; PSMB3; NUP153; RANBP2; IRAK1; CCR3; USP11; GTF2A2; MSH6; NUP98; COPB1; RAD23A; SEC13; EIF4A1; ABCE1; PSME3; HNRNPK; PPP1CA; RAN; RBX1; SUMO1; SKP1; RACK1; UBE2I; RAE1; GTF2B; HSF1; HNRNPU; MDM2; SET; SATB1; RELA; UBXN1; EIF4G1; UBE3A; FMR1; C1QBP; SSRP1; VAC14; NUP160; DLG1; BNIP1; BNIP3; NFX1; IK; CALCOCO2; FADD; G3BP1; SKP2; DYNC1I2; SF3B2; SERINC3; RIPK1; SNW1; CUL1; CUL2; CUL4A; DYRK1A; GTF2H2; CACNA1C; IL16; KEAP1; MORC3; IKBKE; EIF4A2; TRIM25; FKBP8; BECN1; RRP1B; CUL7; EIF4H; ZMYND11; TAF5; TRAM1; CCDC85B; ZYX; BAK1; MICB; SMU1; CRTC2; NUP188; UBR4; MAGI3; RAET1L; E4F1; TAPT1; RICTOR; CRTC1; SRCAP; CENPU; SUPT6H; SND1; EIF3M; COPS6; NUP54; NLRX1; ALYREF; CARM1; VRK2; RAB11FIP4; KIAA0319L; RPTOR; NUP93; RBM15B; PDZD8; NUP37; NUP35; GADD45GIP1; DNAJB14; CHD6; CD200R1; DTX3L; NUP210; DDX1; NUP205; CREBBP; KAT2A; TANK; RAD50; UPF1; TNPO1; KAT5; USP7; CUL5; FBXW7; DHX58; OPTN; SEH1L; MCRS1; DDX11; BICD1; ACY3; CDK5RAP3; PRMT6; FAM111A; SRPK1; RBM15; PSMB7; NUP88; MAP3K5; GFI1; MXRA8; NDC1; DERL1; HTATIP2; WRAP53; NUP58; NUP85; CADM1; IFIH1; TRIM5; DERL2; ACBD3; CCDC86; AZI2; TMEM134; COPS7B; XPO5; SP110; PARD6A; UBN1; CD93; AAAS; APOBEC3C; EXOC1; RNF216; UCKL1; DNAJB12; ABI2; VAPA; CLEC1B; MDFIC; VPS29; COPS7A; DAXX; DMBT1; ZC3H7B; FBXW11; PILRA; NUP50; AKAP8L; G3BP2; USP24; BTRC; NCKAP1; SAMHD1; TLN1; DCAF1; USP15; SUPT16H; HCFC2; IKBKG; WASF2;	GO:0016032~viral process	304	456	66.6666666666667	0	0	0	0	0	0	0
down	FAM170A; APBB1; PSMD9; TAF4; FOXE1; NR5A2; NFIB; DVL1; DVL2; MAP2K7; CEP290; ARHGEF11; CHUK; TOX3; CLOCK; TGFB1I1; ATMIN; FOXO3; CREBL2; EDF1; BRD4; TBL1X; MITF; FZD7; SS18L1; PITX3; DEAF1; NR1I2; SUPT3H; TADA3; LRP6; PIAS2; TRIM16; BMP10; YEATS4; NFATC1; EOMES; CHEK2; EGFR; AGT; MYC; PDGFB; EGF; TGFB1; CD4; COL1A1; APOE; ESR1; MYCN; WNT1; TP53; IGF1; IL5; NPM1; RET; FGF2; GLI2; GLI3; MYB; MYBL1; AR; TGFB3; IRF1; EGR2; PIM1; BMP4; CDH1; XRCC6; NCF1; ETS1; ETS2; TCF4; GATA1; PPP3CB; TAL1; ERCC2; BMP7; EGR1; ATF4; ELK1; TFEB; TFE3; CCNA2; NR1D1; CAPN3; HNF1A; MDK; ZP3; FGF7; PAX3; GATA3; CCNE1; CDK2; F2R; HMGB2; TEAD1; SMARCA1; MAPK1; SHC1; KDM5A; HOXA11; AKT1; ELF1; CD80; CTNNB1; PHB; RORA; DDIT3; HNF1B; SOX18; SOX11; PPM1A; MAP2K2; TGFBR1; NUP62; PPARG; STAT3; WNT5A; HNF4A; CD86; STAT1; YAP1; TNNI2; PSEN1; CDKN1C; AGTR2; DNM2; CDK7; RORC; SMARCA2; SMARCA4; BRCA2; HCFC1; NEK4; MRPL12; HMGA2; BLM; NR1H2; BRPF1; PRMT2; MAZ; SOX10; WNT4; SOX8; FOXL2; HAND2; PCBD1; PSMC5; ESRRG; CNBP; RAN; RNF4; ELF3; HMGN5; SMAD3; RHOG; DAB2; ZXDA; TFAM; RUNX1; FLI1; TFAP4; XPC; ROR2; ID2; SP3; CREB5; PAX2; MECOM; KMT2A; RELA; ACVR1; YWHAH; ZBTB16; MEF2C; PAX8; SOX4; FOXM1; FOXO1; MAP3K12; ILF2; FOXF1; FOXF2; FOXC1; MLLT11; RLF; NR1H3; BAMBI; UBE2V1; NFATC2; HDAC1; NEUROD1; PTCH1; RUNX3; NCOA4; RUNX2; SERTAD2; NPAT; FZD2; HES1; NCOA6; NOLC1; NR1D2; ATXN7L3; SHH; TEAD2; MED1; TRIP4; ELF2; NCOA1; SMAD2; ZFHX3; CAMK4; NFE2; NFIL3; HIF1A; ZNF423; EDRF1; PCID2; HIVEP3; RNF187; HES5; RNF20; ZNF318; PYHIN1; HMBOX1; RGMB; JMJD6; PSRC1; ATAD2; SMARCD3; KDM7A; RNF111; SCX; PHF5A; SETD3; CASZ1; SKAP1; SFR1; IFNL1; CRLF3; PARP9; YAF2; KMT2E; MYOCD; TAF1L; OSR2; KDM8; SFRP1; AFAP1L2; IL31RA; CTCFL; SMARCC2; ZNF398; DTX3L; ZFP90; SETD7; CHURC1; NAT14; ANKRD49; PHIP; ARNTL2; ING5; TFAP2B; ZNF516; ESR2; RORB; RREB1; HDAC2; PROX1; CREBBP; KAT2A; IRF7; KAT5; TP53INP1; TESC; MED30; FUBP3; GPATCH3; ZNF496; NSD1; CDK5RAP2; ATOH8; MMS19; NOTCH4; DNAJC2; ELF4; KLF6; CDX2; MAP3K5; SMAD5; HNRNPAB; NPAS2; CITED1; CITED2; SOST; MESP1; ZKSCAN3; INPP5K; SOX7; LGR4; NAA15; PBX4; GLIS2; TBL1XR1; FOXP3; PITHD1; NIF3L1; PCBD2; EPC1; HIPK2; EBF3; TFB2M; SOX17; TASP1; PRDM16; ZNF287; ARNT2; GPBP1L1; ENY2; BRD7; MED4; PLCB1; PRDM11; TOPORS; SALL1; MED17; RRN3; MDFIC; PIM2; PPARGC1A; LHX3; RNF14; MED13; MAD2L2; LEF1; USP21; FBXW11; TBX21; FZD4; FZD1; USP22; RNF6; FOXA2; BTRC; ATF5; MYRF; THRAP3; MED16; ZNF281; GRIP1; ZNF711; DYRK1B; HEY1; USP16; MAGED1; KLF2; SPIN1; NCOA3; NFYB; PRDM2; PRDM9; DYRK1A; RFXAP; ING1; MSANTD1; MYRFL; WBP2; PRDM7; SERTAD3; ABRA; NFE2L1; PRDM4; MYBL2; SS18; PRDM13; SS18L2; NUP85;	GO:0045893~positive regulation of transcription, DNA-templated	378	570	66.3157894736842	0	0	0	0	0	0	0
down	SAC3D1; HEPACAM2; DCDC1; CDC7; WASL; UBE2C; NDC80; AURKA; CETN3; BIRC5; ZW10; PRC1; BUB1; DYRK3; RAD21; CCNT1; BUB1B; CCNT2; CLASP2; PRPF40A; TACC1; KATNA1; CDC123; CCNK; RNF8; RECQL5; TPPP; KLHL18; CCNB2; ZWINT; TNKS; SMC2; LATS1; PTTG1; CHEK2; CCNE2; NR3C1; CDK1; TUBB; GNAI3; EPB41; RALA; CDK4; CCNB1; ZNF16; RCC1; LIG1; CCNA2; RPS3; CCNE1; CDK2; MAP4; CCND2; CCND3; CDC25A; CDC25C; CKS2; CCNF; CETN2; NCAPD3; BRCC3; CSNK1A1; CENPF; LIG3; LIG4; CDK7; KNTC1; DYNLT3; NEK2; NEK3; NEK4; CCNG1; HMGA2; IST1; TERF1; ARPP19; BCAR1; ANAPC15; CKS1B; PPP1CA; PPP1CB; RAN; GNAI1; DYNLT1; UBE2I; TUBA1B; CCNA1; RAE1; GPSM2; CDK6; CDK5; CLTC; HNRNPU; PRKCE; CENPE; NSUN2; CDC20; MAD2L1; ITGB3BP; CKAP5; DCTN1; DYNC1H1; BECN1; SMC1A; NCAPH; KIF14; SYCP1; MAPRE2; MAPRE1; PDS5A; ERCC6L; USP39; KLHL22; CDCA8; SGO2; CENPW; SGO1; E4F1; PPP2R2D; HAUS3; CDCA2; CCSAP; SDE2; REEP3; PMF1; LLGL2; PSRC1; BORA; DCLRE1A; STOX1; MAEA; MICAL3; HAUS6; CNTRL; CENPV; ZC3HC1; NCAPG2; ANKLE2; KIF18B; PHF13; MISP; SKA3; SIRT2; SMC5; DIS3L2; CDK20; SYCP3; SYCE1; STAG2; KIF2B; SPC24; NUP37; KNL1; NEDD1; CDC26; MPLKIP; NEK9; CABLES1; PARD3B; SKA2; STAG1; CCNB3; TTC28; SKA1; ARL8A; HAUS1; CCDC124; SPDL1; SEH1L; CHFR; CDCA5; MASTL; SENP5; BOD1; LMLN; NSMCE2; CEP63; ZNF830; NEK1; KIF20B; HMCN1; CDCA3; KIF2C; CDC6; CIB1; VRK1; NCAPG; PELO; ANAPC13; HAUS8; FSD1; KATNB1; TIPIN; KIFC1; CINP; PARD6G; PARD6B; NUF2; LRRCC1; MIS12; ANAPC1; KIF13A; CDT1; TRIOBP; DSN1; FAM83D; REEP4; ZWILCH; ACTR8; SPC25; CENPJ; NEK6; CHMP1A; PARD6A; KMT5A; BIRC6; LATS2; HELLS; SMC4; HAUS2; BABAM1; ANAPC11; MIS18A; RCC2; MAP10; KLHL9; KLHL42; KLHL13; MAD2L2; FBXL7; ANAPC4; FBXO5; TPX2; FZR1; ANAPC10; TIMELESS; SMC3; RUVBL1; NUDC; KNSTRN; USP16; MAD1L1; ANAPC7; CDC27; CDC23; CDC16;	GO:0051301~cell division	246	347	70.8933717579251	0	0	0	0	0	0	0
down	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; AURKA; PSMD3; RAD21; PSMD10; PSMC3; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMD8; PSMB3; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; RBX1; SKP1; PSME1; PSMD2; CUL1; FHL1; PSME4; PSMD6; PSMD5; PSMF1; PINX1; USP47; PSMB7; FBXL7; GPR132;	GO:0010972~negative regulation of G2/M transition of mitotic cell cycle	47	56	83.9285714285714	1.11134229504595e-4	0.0126920070061108	1	1	0.718064870925708	0.999999832121451	0.124988996337083
down	RNF13; TRIM13; RNF8; LTN1; TRIM37; TRIM21; UBE2A; UBE2D3; UBE2D2; UBE2B; RNF4; MDM2; UBE3A; TRAF2; NFX1; ERCC8; CUL3; TRIM71; RNFT1; RNF187; RNF220; RNF213; TRIM68; KLHL24; LRSAM1; UBE3D; TRIM58; DTX3L; SH3RF2; SH3RF3; RNF141; RNF133; DDB2; TRIM52; RNF185; ITCH; UHRF2; RNF157; UHRF1; RNF208; RNF41; RNF122; UBE2T; RAD18; RNF146; RNF186; BFAR; RNF181; AMFR; RNF112; STUB1; RNF11; RNF115; ASB4;	GO:0051865~protein autoubiquitination	54	69	78.2608695652174	1.28014025583156e-4	0.0143749623809551	1	1	0.731613780231428	0.999999832121451	0.141562490433062
down	PSMB11; PSMD11; PSMD12; PSMD9; TNFRSF11B; PSMD14; TNFSF11; PSMA7; TNFRSF13B; AIM2; PSMD3; TNFSF12; FOXO3; TNFSF14; ACTN4; JAK2; PSMD10; BAG4; TP53; KRT8; PSMC3; TNFRSF1B; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; CD40; CD27; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; CD40LG; CD70; PSMC2; LTBR; STAT1; TNFRSF4; LIMS1; PSMD8; PSMB3; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; TMSB4X; PSMC6; TNFRSF17; RELA; PSME1; TRAF2; TRAF3; PSMD2; BIRC2; RIPK1; PSME4; PSMD6; PSMD5; COMMD7; EDARADD; PYDC1; PSMF1; TNFRSF14; TNFRSF25; PSMB7; TXNDC17; PLVAP; CDIP1; TNFRSF12A; PYCARD; EDAR; TNFSF18; TNFRSF18; TRAF5; CHUK; TRAF4;	GO:0033209~tumor necrosis factor-mediated signaling pathway	81	120	67.5	1.2857748104611e-4	0.0143749623809551	1	1	0.732076086966166	0.999999832121451	0.141562490433062
down	WASL; DNM1L; KPNA3; TSPAN4; TCAP; TAPBP; ZW10; GPAA1; PPIH; LPXN; MITF; PEX14; CLDN14; JCHAIN; FGA; TP53; CDK1; CD3E; CD3G; LAMC1; EPB41; CCNB1; IL2RB; CAPN3; GLDC; CD40; MAPK3; TEAD1; PML; PPP2R1A; GCH1; ADD2; CAPG; YAP1; CAPZA2; KNTC1; MNAT1; CAPZA1; MAX; VAMP2; DLG4; FANCC; MDM2; TFAP4; APBA1; KMT2A; DMTN; PPID; TRAF2; AIMP2; HES1; OXA1L; LLGL1; TEAD2; SLC9A3R2; VAMP3; OCLN; HFE; HES5; NFE4; RIMS1; WDR19; REPS2; NUP210; GEMIN5; CHCHD10; WASF1; CREBBP; KIFAP3; RANBP9; NAPG; NIFK; PARD6B; ADGRL4; IL1RAP; MPP6; PPARGC1A; TUBGCP4; SLC24A2; NDUFAF1; IKBKG; SAMM50; ST13P4; ST13; AFG3L2;	GO:0065003~protein-containing complex assembly	85	128	66.40625	1.32786324231637e-4	0.0146876107879789	1	1	0.735454978945434	0.999999832121451	0.144641405421169
down	PSMB11; PSMD11; PSMD12; PSMD9; PSMD14; PSMA7; BACH1; PSMD3; PSMD10; UBB; UBC; PSMC3; EGR1; PSMB1; PSMA1; PSMA2; PSMA3; PSMA4; PSMB8; PSMB9; PSMA5; PSMB4; PSMB6; PSMB5; PSMC2; PSMD8; PSMB3; PSMD7; PSMD4; PSMA6; PSME3; PSMC1; PSMC5; PSMC6; RBX1; RPS27A; UBA52; PSME1; PSMD2; CUL2; PSME4; PSMD6; PSMD5; HIF1A; CA9; STOX1; PSMF1; CREBBP; PSMB7; EPAS1; EGLN1; HIF1AN; LIMD1; HIGD1A; HIF3A;	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	55	71	77.4647887323944	1.34139746392425e-4	0.0146876107879789	1	1	0.736546655308128	0.999999832121451	0.144641405421169
